,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.7516,0.1394,0.6384,0.434,0.4706,0.1538,-0.426,0.3027,0.0059,0.5909,0.9875,0.0,0.25,-0.426,0.0,0.8506,0.4177,0.157,2631313000.0,0.8177,1432843000.0,1198470000.0,0.0,976749000.0,976749000.0,221721000.0,52181000.0,189254000.0,-39296000.0,6029000.0,0.0,228550000.0,0.0,228550000.0,0.76,0.75,297258000.0,301577000.0,0.2,0.4555,0.108,0.0918,0.087,0.0513,283086000.0,241435000.0,234579000.0,9308926000.0,0.41,4882197000.0,4426729000.0,0.0,3284387000.0,3284387000.0,1142342000.0,205215000.0,1187991000.0,-19161000.0,106187000.0,0.0,1207152000.0,0.0,1207152000.0,4.22,4.15,286194000.0,290999000.0,0.72,0.4755,0.16,0.1497,0.13,0.0692,1485519000.0,1393206000.0,1313339000.0,39.283,189.979,0.454,8.8979,11.4756,0.2265,0.0451,4.6269,0.5906,0.263,0.0377,0.3712,0.0,56472672000.0,55706414000.0,4030167000.0,1391654000.0,0.0,0.0,0.105,0.021,0.15,0.164,0.5339,88.135,210.2547,0.0,2.3098,6.6891,0.0,0.171,8.0,0.3528,0.0,54378702250.0,11526665750.0,56732680750.0,2.252,32.527,6.789,0.0,XL,39.18,38.3714284,11646568440.0
2015-09-30,0.6317,-0.7098,-0.6231,-0.6667,-0.6667,0.1405,0.3061,0.316,0.0623,0.6405,0.9296,0.0,0.25,0.3061,0.0,0.8684,-0.2579,0.1419,2569702000.0,0.665,1486864000.0,1082838000.0,0.0,979315000.0,979315000.0,103523000.0,51929000.0,-9760000.0,-37042000.0,57889000.0,0.0,27282000.0,0.0,27282000.0,0.09,0.09,301867000.0,306954000.0,0.2,0.4214,0.025,0.0164,0.011,0.1903,63482000.0,42169000.0,85171000.0,8125218000.0,0.1497,4212750000.0,3912468000.0,0.0,2835448000.0,2835448000.0,1077020000.0,187263000.0,1176409000.0,58308000.0,103632000.0,0.0,1118101000.0,0.0,1118101000.0,3.92,3.85,301867000.0,306954000.0,0.68,0.4815,0.176,0.1678,0.138,0.0916,1426941000.0,1363672000.0,1221733000.0,39.548,192.81,1.62,9.0335,11.5544,0.2284,0.0451,0.8121,17.9238,2.222,0.0366,0.3811,0.0,58202835000.0,57441872000.0,4386744500.0,1571866000.0,0.0,0.0,0.101,0.021,0.168,0.152,0.666,110.069,259.5891,0.0,1.8522,5.1692,0.0,0.173,8.0,0.349,0.0,51387007000.0,11115833750.0,53323651000.0,2.467,26.917,7.2821,0.0,XL,36.32,37.65916672222222,10963809440.0
2015-06-30,0.661,4.6837,4.2767,4.068,4.0194,0.0851,-1.0943,0.2905,0.1426,0.2051,0.7751,0.0,0.0,-1.0943,0.0,0.6401,0.6885,0.0683,2685296000.0,0.4726,1173276000.0,1512020000.0,0.0,848971000.0,848971000.0,663049000.0,49667000.0,947998000.0,32959000.0,4879000.0,0.0,915039000.0,0.0,915039000.0,3.16,3.11,289420000.0,293983000.0,0.16,0.5631,0.378,0.3715,0.341,-0.0054,1016107000.0,997665000.0,919918000.0,7098848000.0,-0.0409,3605575000.0,3493273000.0,0.0,2380270000.0,2380270000.0,1113003000.0,178185000.0,1288610000.0,125407000.0,83326000.0,0.0,1163203000.0,0.0,1163203000.0,4.1,4.03,289420000.0,293983000.0,0.64,0.4921,0.215,0.2066,0.164,0.0888,1523155000.0,1466795000.0,1246529000.0,42.317,205.738,-0.05,9.4204,10.2843,0.2226,0.0442,20.0871,-0.0158,0.051,0.0357,0.3162,0.0,59544795000.0,59294771000.0,5021175000.0,1796293000.0,0.0,0.0,0.11,0.023,0.207,0.143,0.5417,135.9177,330.2804,0.0,1.4138,3.9519,0.0,0.156,7.0,0.3353,0.0,48218493250.0,10591540000.0,49696959250.0,2.177,24.528,8.2319,0.0,XL,37.200001,37.570277472222216,10766424289.42
2015-03-31,-0.2484,-0.6638,-0.8581,-0.8495,-0.8462,-0.0704,-0.8252,-0.0145,0.0805,0.1683,-0.1345,0.0,0.0,-0.8252,0.0,-0.0598,-0.5372,-0.0746,1422615000.0,-0.2043,789214000.0,633401000.0,0.0,479352000.0,479352000.0,154049000.0,51438000.0,60499000.0,24218000.0,37390000.0,0.0,36281000.0,0.0,36281000.0,0.14,0.14,255724000.0,260704000.0,0.16,0.4452,0.086,0.0787,0.026,0.0246,122844000.0,111937000.0,73671000.0,6237058000.0,-0.1647,3345478000.0,2891580000.0,0.0,2048947000.0,2048947000.0,842633000.0,142603000.0,55698000.0,86794000.0,82129000.0,0.0,-31096000.0,0.0,-31096000.0,-0.09,-0.11,255724000.0,260704000.0,0.64,0.4636,0.04,0.0318,-0.005,0.128,250365000.0,198301000.0,51033000.0,40.059,178.466,0.137,10.3376,12.5523,0.2581,0.0574,2.1762,0.9641,1.143,0.0096,0.337,0.0,45638125000.0,45071752000.0,3272779500.0,673113500.0,0.0,0.0,-0.003,-0.001,0.032,0.135,-25.6655,37.1081,177.7142,0.0,1.9057,9.266,0.0,-7.111,43.0,0.3285,0.0,45041093250.0,10038287750.0,46221511500.0,3.121,24.39,1.3906,0.0,XL,36.799999,36.26333366666666,9410642944.276
2014-12-31,-0.192,-0.387,-0.5362,-0.5,-0.5189,-0.079,4.2252,-0.0133,0.0989,-0.2654,-0.062,0.0,0.1429,4.2252,0.0,-0.0107,-0.5008,-0.0867,1447605000.0,-0.2431,763396000.0,684209000.0,0.0,527810000.0,527810000.0,156399000.0,34229000.0,177672000.0,38173000.0,3474000.0,0.0,139499000.0,0.0,139499000.0,0.53,0.51,256930000.0,261372000.0,0.16,0.4726,0.155,0.1464,0.096,0.1624,224508000.0,211901000.0,142973000.0,6602267000.0,-0.1245,3501356000.0,3100911000.0,0.0,2079433000.0,2079433000.0,1021478000.0,134106000.0,285237000.0,96897000.0,80498000.0,0.0,188340000.0,0.0,188340000.0,0.71,0.69,267103000.0,271527000.0,0.64,0.4697,0.072,0.0635,0.029,0.1459,475461000.0,419343000.0,268838000.0,39.052,173.584,0.915,6.4709,9.8152,0.1657,0.0369,6.1907,1.6857,0.302,0.0099,0.3646,0.0,44598867000.0,43739633000.0,2787134500.0,449041000.0,0.0,0.0,0.019,0.004,0.064,0.142,5.1141,29.6058,149.1573,0.0,2.3688,14.703,0.0,0.901,20.0,0.315,0.0,45295646250.0,10038514000.0,46391094250.0,3.606,24.718,3.127,0.0,XL,34.369999,34.90771402857142,8830683843.07
2014-09-30,-0.121,-0.1672,-0.4664,-0.4375,-0.4255,-0.0735,-0.2409,0.0062,0.0723,-0.0053,-0.0188,0.0,0.1429,-0.2409,0.0,-0.0467,-0.3202,-0.0737,1543332000.0,-0.1783,879689000.0,663643000.0,0.0,524137000.0,524137000.0,139506000.0,42851000.0,102441000.0,30057000.0,37583000.0,0.0,72384000.0,0.0,72384000.0,0.27,0.27,264353000.0,269140000.0,0.16,0.43,0.103,0.0941,0.047,0.2426,159696000.0,145292000.0,109967000.0,7067165000.0,-0.063,3803647000.0,3263518000.0,0.0,2085154000.0,2085154000.0,1178364000.0,140509000.0,412602000.0,62981000.0,79811000.0,0.0,349621000.0,0.0,349621000.0,1.23,1.21,264353000.0,269140000.0,0.62,0.4618,0.086,0.0783,0.049,0.0927,608704000.0,553111000.0,429432000.0,37.227,171.965,1.416,6.2878,8.9038,0.1689,0.0362,3.3906,5.1724,0.593,0.0098,0.3396,0.0,45459345000.0,44767817000.0,3023525000.0,660412000.0,0.0,0.0,0.035,0.008,0.078,0.152,1.8738,35.8174,154.6738,0.0,2.3374,10.7011,0.0,0.504,14.0,0.295,0.0,45786649750.0,10029484500.0,46542611250.0,2.478,26.734,3.9365,0.0,XL,33.169998,33.54611141666667,8768588481.294
2014-06-30,0.0917,-1.7971,-2.0241,-2.0957,-2.1075,-0.0795,-0.2825,0.0608,0.0839,0.3534,0.0273,0.0,0.1429,-0.2825,0.0,-0.0325,0.3142,-0.0642,1823506000.0,-0.0343,913179000.0,910327000.0,0.0,517648000.0,517648000.0,392679000.0,14085000.0,-284914000.0,-5654000.0,3682000.0,0.0,-279260000.0,0.0,-279260000.0,-1.03,-1.03,270924000.0,270924000.0,0.16,0.4992,-0.141,-0.1485,-0.153,0.0842,-256683000.0,-270829000.0,-275578000.0,7401942000.0,-0.0107,4047027000.0,3354915000.0,0.0,2110851000.0,2110851000.0,1244064000.0,135584000.0,446706000.0,33821000.0,77250000.0,0.0,412885000.0,0.0,412885000.0,1.44,1.41,270924000.0,270924000.0,0.6,0.4532,0.087,0.0787,0.056,0.1046,643933000.0,582290000.0,490135000.0,37.037,174.934,0.567,8.3509,11.3358,0.2255,0.0473,-19.2282,-0.5499,-0.155,0.0095,0.2839,0.0,47393858000.0,46585171000.0,3570753000.0,842858000.0,0.0,0.0,0.041,0.009,0.079,0.159,1.8745,46.8032,178.4461,0.0,2.0729,8.782,0.0,0.417,15.0,0.2852,0.0,45783600250.0,10046195000.0,46471768000.0,2.857,27.321,4.2947,0.0,XL,32.73,32.6100002,8867342520.0
2014-03-31,-0.0723,-0.2309,-0.271,-0.2185,-0.2222,-0.0635,0.3737,0.0272,0.0429,0.3532,0.0648,0.0,0.1429,0.3737,0.0,0.0114,-0.1766,-0.0633,1787824000.0,-0.04,945092000.0,842732000.0,0.0,509838000.0,509838000.0,332894000.0,42941000.0,290038000.0,34321000.0,35759000.0,0.0,255717000.0,0.0,255717000.0,0.93,0.91,276337000.0,280458000.0,0.16,0.4714,0.195,0.1862,0.143,0.1119,347940000.0,332979000.0,291476000.0,7466652000.0,0.0169,4188221000.0,3278431000.0,0.0,2128248000.0,2128248000.0,1150183000.0,159703000.0,1033190000.0,68347000.0,76748000.0,0.0,964843000.0,0.0,964843000.0,3.41,3.37,276337000.0,280458000.0,0.58,0.4391,0.168,0.1598,0.129,0.1118,1250974000.0,1192893000.0,1041591000.0,37.074,167.561,0.724,8.1886,8.9602,0.2209,0.0484,7.7543,0.7824,0.172,0.0097,0.2852,0.0,46303187000.0,46089964000.0,3401971000.0,562728000.0,0.0,0.0,0.096,0.021,0.16,0.163,0.8648,34.8118,171.5247,0.0,2.1948,13.2687,0.0,0.17,8.0,0.285,0.0,45124635000.0,10010765250.0,45785823500.0,3.02,27.02,7.4694,0.0,XL,31.25,30.039142885714284,8635531250.0
2013-12-31,0.3923,2.4124,2.6931,2.7857,2.7857,-0.0644,-1.4503,0.0059,0.0159,0.353,0.0881,0.0,0.2727,-1.4503,0.0,0.0244,2.5846,-0.0637,1912503000.0,-0.0005,1065687000.0,846816000.0,0.0,533531000.0,533531000.0,313285000.0,40632000.0,305037000.0,4257000.0,2787000.0,0.0,300780000.0,0.0,300780000.0,1.06,1.06,281333000.0,283792000.0,0.14,0.4428,0.187,0.1807,0.157,-0.0381,357751000.0,345669000.0,303567000.0,7541234000.0,0.0427,4197166000.0,3344068000.0,0.0,2122501000.0,2122501000.0,1221567000.0,155462000.0,1137421000.0,77505000.0,76731000.0,0.0,1059916000.0,0.0,1059916000.0,3.68,3.63,287801000.0,292069000.0,0.56,0.4434,0.179,0.1714,0.141,0.1034,1349112000.0,1292883000.0,1136647000.0,35.537,160.81,-0.259,8.0446,6.4011,0.2264,0.0496,8.5073,-0.2424,0.132,0.009,0.279,0.0,45241276000.0,45703647000.0,2759772000.0,303893000.0,0.0,0.0,0.105,0.023,0.171,0.166,0.7359,17.5482,139.2122,0.0,2.7326,24.8154,0.0,0.152,7.0,0.2815,0.0,44680752500.0,10071361250.0,45476667500.0,2.71,26.203,8.3164,0.0,XL,31.84,31.08342848571429,8957642720.0
2013-09-30,-0.061,-0.1702,-0.2109,-0.1579,-0.1607,-0.0561,0.2013,-0.0077,0.0144,-0.0014,-0.0033,0.0,0.2727,0.2013,0.0,0.0143,-0.2169,-0.0618,1878109000.0,0.0333,1123069000.0,755040000.0,0.0,549834000.0,549834000.0,205206000.0,37926000.0,136545000.0,897000.0,35022000.0,0.0,135648000.0,0.0,135648000.0,0.48,0.47,285393000.0,290490000.0,0.14,0.402,0.104,0.0929,0.072,0.2626,194925000.0,174471000.0,170670000.0,7542218000.0,0.0702,4436766000.0,3105452000.0,0.0,2109773000.0,2109773000.0,995679000.0,152470000.0,896043000.0,55463000.0,77343000.0,0.0,840580000.0,0.0,840580000.0,2.89,2.85,285393000.0,290490000.0,0.53,0.4117,0.147,0.139,0.111,0.1346,1108205000.0,1048513000.0,917923000.0,34.717,158.432,1.728,5.8553,7.4665,0.1687,0.0366,4.6003,3.6361,0.292,0.009,0.2928,0.0,45215450000.0,44755619000.0,3057313500.0,708565500.0,0.0,0.0,0.082,0.019,0.139,0.166,1.2073,30.3589,147.7109,0.0,2.4669,10.6443,0.0,0.183,8.0,0.2797,0.0,44263032750.0,10199472250.0,45410169500.0,3.556,26.427,6.8768,0.0,XL,30.82,30.5942856,8795812260.0
2013-06-30,0.0537,0.102,0.2331,0.3239,0.3099,-0.0579,-0.3519,0.0037,0.0726,-0.0014,0.0396,0.0,0.2727,-0.3519,0.0,0.0329,0.0931,-0.0654,1888216000.0,0.0797,1054373000.0,833843000.0,0.0,535045000.0,535045000.0,298798000.0,38204000.0,301570000.0,28872000.0,3180000.0,0.0,272698000.0,0.0,272698000.0,0.94,0.93,289513000.0,294333000.0,0.14,0.4416,0.186,0.1799,0.144,0.1133,350358000.0,339774000.0,275878000.0,7481747000.0,0.0862,4327212000.0,3154535000.0,0.0,2102031000.0,2102031000.0,1052504000.0,152451000.0,931851000.0,55017000.0,78165000.0,0.0,876834000.0,0.0,876834000.0,2.98,2.94,289513000.0,294333000.0,0.5,0.4216,0.152,0.1449,0.117,0.1246,1137796000.0,1084302000.0,954999000.0,34.17,154.389,0.739,5.774,8.3591,0.169,0.0371,8.8937,0.7848,0.149,0.009,0.2834,0.0,44697758000.0,43949310000.0,3455706500.0,652574500.0,0.0,0.0,0.085,0.019,0.145,0.164,1.0631,35.9343,171.8586,0.0,2.165,11.465,0.0,0.168,7.0,0.281,0.0,44086416000.0,10325257500.0,45498655750.0,3.22,25.843,7.1125,0.0,XL,30.32,31.278823588235294,8778034160.0
2013-03-31,0.169,0.8232,0.986,1.125,1.0893,-0.0572,-0.0504,0.0094,0.1537,-0.0015,-0.001,0.0,0.2727,-0.0504,0.0,-0.0049,0.4946,-0.0638,1862406000.0,0.0628,954037000.0,908369000.0,0.0,504091000.0,504091000.0,404278000.0,38700000.0,394269000.0,43479000.0,35742000.0,0.0,350790000.0,0.0,350790000.0,1.19,1.17,295000000.0,299469000.0,0.14,0.4877,0.24,0.2325,0.188,0.0782,446078000.0,432969000.0,386532000.0,7342371000.0,0.0743,4230342000.0,3112029000.0,0.0,2084976000.0,2084976000.0,1027053000.0,171606000.0,881247000.0,55957000.0,78440000.0,0.0,825290000.0,0.0,825290000.0,2.75,2.72,295000000.0,299469000.0,0.47,0.4238,0.151,0.1434,0.112,0.1428,1109383000.0,1052853000.0,903730000.0,35.55,152.934,0.494,5.6685,8.384,0.1594,0.0367,11.1878,0.4152,0.118,0.0089,0.2707,0.0,45115515000.0,44314434000.0,3296853500.0,402043000.0,0.0,0.0,0.08,0.018,0.143,0.162,1.2703,20.547,163.8059,0.0,2.2271,18.2627,0.0,0.171,8.0,0.284,0.0,43823442250.0,10319067250.0,45457410500.0,3.554,24.889,6.1353,0.0,XL,30.299999,29.3769696060606,8938499705.0
2012-12-31,0.114,1.2383,1.158,1.1697,1.1697,-0.0122,5.2262,0.0162,0.1864,-0.2648,-0.0179,0.0,0.0,5.2262,0.0,-0.0066,1.2146,-0.0587,1913487000.0,0.1069,1305287000.0,608200000.0,0.0,520803000.0,520803000.0,87397000.0,37640000.0,63659000.0,-17785000.0,3399000.0,0.0,81444000.0,0.0,81444000.0,0.28,0.28,300463000.0,303322000.0,0.11,0.3178,0.061,0.0529,0.043,0.0846,116844000.0,101299000.0,84843000.0,7232397000.0,0.08,4251677000.0,2980720000.0,0.0,2087447000.0,2087447000.0,893273000.0,172204000.0,685156000.0,34028000.0,79255000.0,0.0,651128000.0,0.0,651128000.0,2.12,2.1,307372000.0,310282000.0,0.44,0.4121,0.126,0.1185,0.09,0.146,914640000.0,857360000.0,730383000.0,34.98,149.697,0.539,5.5673,8.7145,0.1592,0.0369,2.6913,1.9882,0.393,0.009,0.2722,0.0,44978368000.0,44032768000.0,2667323500.0,197135500.0,0.0,0.0,0.064,0.014,0.119,0.159,1.622,12.3759,133.4,0.0,2.7115,36.6874,0.0,0.208,7.0,0.2886,0.0,43709450500.0,10124736250.0,45351597250.0,3.436,23.53,4.9787,0.0,XL,25.059998999999998,24.458529529411763,7529602479.537
2012-09-30,0.516,0.8122,3.0545,3.0714,3.0,-0.0194,0.5902,-0.0138,0.0732,-0.2665,-0.1383,0.0,0.0,0.5902,0.0,0.1904,2.4917,-0.0241,1817638000.0,0.0963,1013515000.0,804123000.0,0.0,542092000.0,542092000.0,262031000.0,37907000.0,172353000.0,451000.0,35844000.0,0.0,171902000.0,0.0,171902000.0,0.57,0.56,304199000.0,307764000.0,0.11,0.4424,0.124,0.1157,0.095,0.2259,224516000.0,210260000.0,207746000.0,7047654000.0,0.0748,4129151000.0,2918503000.0,0.0,2090881000.0,2519901000.0,398602000.0,181999000.0,148920000.0,94773000.0,77302000.0,0.0,54147000.0,0.0,54147000.0,0.19,0.18,304199000.0,307764000.0,0.44,0.4141,0.055,0.047,0.008,0.1214,385910000.0,330919000.0,131449000.0,34.224,149.813,1.35,5.5008,10.5106,0.1607,0.0364,5.5467,2.3885,0.193,0.0089,0.2982,0.0,45573107000.0,44049152000.0,3308136000.0,958677500.0,0.0,0.0,0.005,0.001,0.047,0.156,15.8063,40.9043,158.6018,0.0,2.1304,7.3514,0.0,2.316,17.0,0.2967,0.0,43378295000.0,9850131500.0,45171189750.0,2.814,23.168,1.8182,0.0,XL,24.030001000000002,23.62529426470588,7309902274.199
2012-06-30,0.0778,0.009,-0.02,-0.0274,0.029,-0.0864,6.5065,-0.0361,0.0232,-0.3199,0.0103,0.0,0.0,6.5065,0.0,0.0764,0.0807,0.0019,1748840000.0,0.0317,957503000.0,791337000.0,0.0,517990000.0,517990000.0,273347000.0,57359000.0,250966000.0,29812000.0,3455000.0,0.0,221154000.0,0.0,221154000.0,0.71,0.71,309765000.0,312435000.0,0.11,0.4525,0.184,0.1763,0.126,0.1888,321945000.0,308325000.0,224609000.0,6888035000.0,0.0566,4243244000.0,2644791000.0,0.0,2004157000.0,2433177000.0,211614000.0,193003000.0,43683000.0,119040000.0,75451000.0,0.0,-75357000.0,0.0,-75357000.0,-0.24,-0.24,309765000.0,312435000.0,0.44,0.384,0.042,0.0344,-0.011,0.1021,289717000.0,236686000.0,94000.0,31.856,143.769,1.066,5.4038,10.6892,0.1696,0.0372,5.3754,1.4932,0.155,0.009,0.2962,0.0,44534640000.0,42897415000.0,3371443500.0,575097000.0,0.0,0.0,-0.008,-0.002,0.034,0.152,-9.3352,30.1287,179.567,0.0,2.0431,11.9772,0.0,-1.833,24.0,0.291,0.0,43588885250.0,9732422750.0,45332404250.0,2.271,22.236,1.2263,0.0,XL,21.040001,20.40657168571429,6517455909.765
2012-03-31,1.8489,2.1532,1.7771,1.7671,1.7671,0.0198,1.4216,-0.0171,0.0357,-0.3201,0.0568,0.0,0.0,1.4216,0.0,0.127,2.5307,0.0117,1752432000.0,0.0852,975372000.0,777060000.0,0.0,506562000.0,506562000.0,270498000.0,39298000.0,198178000.0,21550000.0,36557000.0,0.0,176628000.0,0.0,176628000.0,0.56,0.56,315120000.0,317639000.0,0.11,0.4434,0.143,0.1355,0.101,0.0875,251335000.0,237476000.0,213185000.0,6834377000.0,0.0718,4246741000.0,2587636000.0,0.0,1967408000.0,2396428000.0,191208000.0,190743000.0,43206000.0,114054000.0,74098000.0,0.0,-70848000.0,0.0,-70848000.0,-0.22,-0.26,315120000.0,317639000.0,0.44,0.3786,0.042,0.0342,-0.01,0.061,285639000.0,233949000.0,3250000.0,30.814,141.819,0.487,5.3143,7.9535,0.1725,0.0371,6.043,0.8683,0.196,0.0091,0.2891,0.0,44690132000.0,43858467000.0,3209969500.0,387855000.0,0.0,0.0,-0.007,-0.002,0.034,0.149,-5.8892,20.8691,176.1652,0.0,2.1291,17.621,0.0,-2.0,23.0,0.2879,0.0,44209637000.0,9671958000.0,45752743250.0,1.324,21.688,1.2265,0.0,XL,21.690001000000002,20.787142628571427,6834953115.120001
2011-12-31,-0.2269,-2.3937,-3.7404,-3.8947,-3.8947,-0.0568,0.8366,-0.0078,-0.0111,-0.0739,0.032,0.0,0.1,0.8366,0.0,0.1126,-2.7228,-0.0098,1728744000.0,0.0879,1182761000.0,545983000.0,0.0,524237000.0,953257000.0,-407274000.0,47435000.0,-472577000.0,42960000.0,1446000.0,0.0,-515537000.0,0.0,-515537000.0,-1.65,-1.65,319205000.0,307058000.0,0.11,0.3158,-0.238,-0.2459,-0.298,-0.0222,-411886000.0,-425142000.0,-514091000.0,6696803000.0,0.0466,4613465000.0,2083338000.0,0.0,1910328000.0,2339348000.0,-256010000.0,205592000.0,-415053000.0,59707000.0,70877000.0,0.0,-474760000.0,0.0,-474760000.0,-1.52,-1.52,312896000.0,312896000.0,0.44,0.3111,-0.024,-0.0313,-0.071,0.0489,-159661000.0,-209461000.0,-403883000.0,29.485,138.651,-0.12,7.1281,11.9833,0.2418,0.0509,-8.9626,0.0743,-0.067,0.0091,0.3032,0.0,44257944000.0,42708146000.0,2649655000.0,152805500.0,0.0,0.0,-0.05,-0.01,-0.031,0.146,-0.6892,8.1235,146.6886,0.0,2.5274,43.8257,0.0,-0.289,-26.0,0.2853,0.0,44274320000.0,9561252000.0,45948526000.0,1.046,21.403,-1.0188,0.0,XL,19.77,20.034705941176473,6310682850.0
2011-09-30,-0.201,-0.3009,-0.4532,-0.3913,-0.3913,-0.0764,-0.4366,0.0071,-0.006,-0.0748,0.29,0.0,0.1,-0.4366,0.0,0.0484,-0.6723,-0.0797,1658019000.0,0.0234,1127608000.0,530411000.0,0.0,455368000.0,455368000.0,75043000.0,48911000.0,67116000.0,24718000.0,33993000.0,0.0,42398000.0,0.0,42398000.0,0.14,0.14,311714000.0,313848000.0,0.11,0.3199,0.077,0.07,0.026,0.1557,128323000.0,116027000.0,76391000.0,6557058000.0,0.0479,4313516000.0,2243542000.0,0.0,1857274000.0,1855880000.0,387662000.0,214972000.0,305761000.0,76862000.0,76837000.0,0.0,228899000.0,0.0,228899000.0,0.71,0.67,311714000.0,313848000.0,0.43,0.3422,0.087,0.0794,0.035,0.02,568601000.0,520733000.0,305736000.0,31.889,146.886,0.828,7.3187,10.1897,0.2295,0.0489,2.3722,6.0897,0.786,0.018,0.2746,0.0,45786461000.0,44891513000.0,3154424000.0,786633000.0,0.0,0.0,0.024,0.005,0.079,0.142,0.5723,62.7652,197.8278,0.0,2.0787,8.3356,0.0,0.606,10.0,0.2832,0.0,44499926250.0,9611025750.0,46036195750.0,0.42,21.035,2.4223,0.0,XL,18.799999,19.484444388888896,5860222888.286
2011-06-30,0.0763,0.068,0.1765,0.3036,0.2321,-0.0026,-0.7321,0.0287,0.0135,-0.0024,0.1209,0.0,0.1,-0.7321,0.0,0.1312,-0.013,-0.0961,1695182000.0,0.0918,961000000.0,734182000.0,0.0,481241000.0,481241000.0,252941000.0,55099000.0,250489000.0,24826000.0,2102000.0,0.0,225663000.0,0.0,225663000.0,0.73,0.69,309184000.0,341989000.0,0.11,0.4331,0.188,0.1803,0.133,0.026,317867000.0,305588000.0,227765000.0,6519181000.0,0.0642,4142246000.0,2376935000.0,0.0,1836272000.0,1835343000.0,541592000.0,224670000.0,345998000.0,81954000.0,75350000.0,0.0,264044000.0,0.0,264044000.0,0.8,0.76,309184000.0,341989000.0,0.42,0.3646,0.095,0.0875,0.041,0.0508,617004000.0,570668000.0,339394000.0,31.133,148.062,0.142,7.961,9.248,0.2557,0.0528,5.5462,0.1949,0.151,0.0181,0.2839,0.0,45778338000.0,45380422000.0,3173311000.0,455605500.0,0.0,0.0,0.027,0.006,0.088,0.142,1.2538,32.5644,187.7982,0.0,2.0544,14.3088,0.0,0.525,10.0,0.2817,0.0,44267883250.0,9842822000.0,45953909500.0,1.071,21.085,2.54,0.0,XL,21.98,22.251111138888888,6795864320.0
