,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-03-31,0.1192,0.2583,0.4883,0.5217,0.5217,-0.0281,-0.4433,0.0333,0.0443,0.0927,0.0,0.0,0.3333,-0.4416,0.0,-0.0129,0.2564,-0.0288,1774000.0,0.1192,0.0,1774000.0,0.0,686000.0,897000.0,877000.0,0.0,867000.0,233000.0,0.0,0.0,634000.0,0.0,634000.0,0.35,0.35,1828283.0,1829750.0,0.08,1.0,0.499,0.4887,0.357,0.6037,885000.0,867000.0,634000.0,6787000.0,0.102,0.0,6787000.0,0.0,2797000.0,3710000.0,3077000.0,0.0,3038000.0,1088000.0,0.0,0.0,1950000.0,0.0,1950000.0,1.07,1.07,1828283.0,1829750.0,0.3,1.0,0.46,0.4476,0.287,0.5335,3121000.0,3038000.0,1950000.0,18.69,194.959,0.586,99.1542,4.0809,5.3053,0.5086,0.0,1.6893,0.229,0.0,0.3867,0.0,356441000.0,530262000.0,0.0,0.0,0.0,0.0,0.0197,0.0,0.0,0.058,0.005,0.448,0.019,1.8626,0.0,0.0,0.0,0.0,0.0,0.0,0.28,65.0,0.4121,0.0,519636750.0,33655750.0,354938750.0,1.981,3.712,0.0,-0.003,0.0482,-0.0016,-0.1325,WVFC,16.34,16.3614705,29874144.22
2017-12-31,0.1334,0.2707,0.0025,0.0476,0.0476,-0.029,16.3947,0.0454,0.0466,0.0879,0.0,0.0,0.5,17.0556,0.0,0.003,0.2662,-0.029,1708000.0,0.1334,0.0,1708000.0,0.0,678000.0,947000.0,761000.0,0.0,751000.0,355000.0,0.0,0.0,396000.0,0.0,396000.0,0.22,0.22,1826580.0,1826580.0,0.06,1.0,0.451,0.4397,0.232,0.3806,771000.0,751000.0,396000.0,6598000.0,0.0913,0.0,6598000.0,0.0,2806000.0,3700000.0,2898000.0,0.0,2860000.0,1118000.0,0.0,0.0,1742000.0,0.0,1742000.0,0.95,0.95,1826580.0,1826580.0,0.28,1.0,0.447,0.4335,0.264,0.6772,2949000.0,2860000.0,1742000.0,18.54,194.674,0.356,97.3267,6.649,5.2495,0.4999,0.0,1.6692,0.273,0.0,0.397,0.0,355588000.0,521218000.0,0.0,0.0,0.0,-0.0166,0.0205,-0.0064,-0.55,0.052,0.005,0.433,0.019,2.5746,0.0,0.0,0.0,0.0,0.0,0.0,0.295,66.0,0.4253,0.0,511491000.0,33536750.0,352070500.0,2.446,3.612,0.0,-0.0038,0.0443,-0.0026,-0.191,WVFC,15.49,15.446363636363635,28293724.2
2017-09-30,0.114,0.3682,0.2613,0.3333,0.3333,-0.0273,0.8046,0.0629,0.0447,0.079,0.0,0.0,0.5,0.8061,0.0,-0.0059,0.3642,-0.0273,1691000.0,0.114,0.0,1691000.0,0.0,676000.0,882000.0,809000.0,0.0,799000.0,297000.0,0.0,0.0,502000.0,0.0,502000.0,0.28,0.28,1824878.0,1824878.0,0.06,1.0,0.485,0.4725,0.297,1.2507,820000.0,799000.0,502000.0,6397000.0,0.0717,0.0,6397000.0,0.0,2804000.0,3659000.0,2738000.0,0.0,2700000.0,959000.0,0.0,0.0,1741000.0,0.0,1741000.0,0.94,0.94,1824878.0,1824878.0,0.26,1.0,0.437,0.4221,0.272,0.6025,2794000.0,2700000.0,1741000.0,18.382,195.146,1.159,93.6008,6.8553,5.092,0.4796,0.0,4.2131,0.214,0.0,0.3998,0.0,356117000.0,514417000.0,0.0,0.0,0.0,0.0,0.0213,0.0,0.0,0.052,0.005,0.422,0.018,2.2183,0.0,0.0,0.0,0.0,0.0,0.0,0.277,71.0,0.4383,0.0,503880750.0,33401500.0,348207250.0,2.112,3.505,0.0,-0.0021,0.0119,-0.0013,-0.0851,WVFC,16.6,16.054000028571433,30292974.8
2017-06-30,0.042,0.0316,0.0663,0.1,0.1,-0.0299,-1.0752,0.0473,0.0294,0.0847,0.0,0.0,0.25,-1.0753,0.0,0.037,0.0311,-0.0299,1614000.0,0.042,0.0,1614000.0,0.0,757000.0,984000.0,630000.0,0.0,621000.0,203000.0,0.0,0.0,418000.0,0.0,418000.0,0.22,0.22,1855379.0,1855379.0,0.1,1.0,0.4,0.3848,0.259,-0.1332,645000.0,621000.0,418000.0,6224000.0,0.0555,0.0,6224000.0,0.0,2809000.0,3701000.0,2523000.0,0.0,2485000.0,848000.0,0.0,0.0,1637000.0,0.0,1637000.0,0.87,0.87,1873790.0,1873790.0,0.24,1.0,0.415,0.3993,0.263,0.4642,2582000.0,2485000.0,1637000.0,17.809,189.508,-0.116,93.6159,6.8191,5.2566,0.494,0.0,-0.5144,0.455,0.0,0.469,0.0,351609000.0,512650000.0,0.0,0.0,0.0,0.0,0.1369,0.0,0.0,0.049,0.005,0.399,0.018,1.7703,0.0,0.0,0.0,0.0,0.0,0.0,0.276,74.0,0.4513,0.0,495728750.0,33268250.0,342942000.0,1.542,3.322,0.0,-0.0031,0.0355,-0.0014,-0.0928,WVFC,16.1,15.450000000000001,29871601.900000002
2017-03-31,0.0768,0.2927,0.2948,0.3529,0.3529,-0.0145,2.7042,0.0192,0.0436,0.0036,0.0,0.0,0.5,2.6943,0.0,-0.0086,0.2878,-0.0145,1585000.0,0.0768,0.0,1585000.0,0.0,695000.0,887000.0,698000.0,0.0,689000.0,263000.0,0.0,0.0,426000.0,0.0,426000.0,0.23,0.23,1882593.0,1882593.0,0.06,1.0,0.45,0.4347,0.269,1.2101,713000.0,689000.0,426000.0,6159000.0,0.07,0.0,6159000.0,0.0,2781000.0,3656000.0,2503000.0,0.0,2466000.0,855000.0,0.0,0.0,1611000.0,0.0,1611000.0,0.85,0.85,1882593.0,1882593.0,0.22,1.0,0.416,0.4004,0.262,0.9713,2563000.0,2466000.0,1611000.0,17.898,183.241,1.019,88.1258,7.0084,4.9239,0.4809,0.0,4.5164,0.261,0.0,0.4385,0.0,344968000.0,497679000.0,0.0,0.0,0.0,-0.0031,0.0,-0.0038,-0.25,0.048,0.005,0.4,0.018,3.7194,0.0,0.0,0.0,0.0,0.0,0.0,0.259,73.0,0.4515,0.0,490857750.0,33278750.0,338970500.0,3.178,3.272,0.0,-0.0017,0.0084,-0.0016,-0.1031,WVFC,14.95,15.06027777777778,28144765.349999998
2016-12-31,0.0538,0.216,0.3481,0.4,0.4,-0.0152,-0.9869,0.0294,0.0467,0.0621,0.0,0.0,-0.5,-0.9876,0.0,-0.0357,0.2117,-0.0152,1507000.0,0.0538,0.0,1507000.0,0.0,676000.0,906000.0,601000.0,0.0,591000.0,196000.0,0.0,0.0,395000.0,0.0,395000.0,0.21,0.21,1881086.0,1881086.0,0.04,1.0,0.409,0.3922,0.262,0.0239,616000.0,591000.0,395000.0,6046000.0,0.0351,0.0,6046000.0,0.0,2787000.0,3699000.0,2347000.0,0.0,2310000.0,796000.0,0.0,0.0,1514000.0,0.0,1514000.0,0.79,0.79,1881086.0,1881086.0,0.2,1.0,0.398,0.3821,0.25,0.4849,2408000.0,2310000.0,1514000.0,17.715,180.818,0.019,86.8716,6.7892,4.9038,0.4804,0.0,0.0962,0.19,0.0,0.4486,0.0,340135000.0,490777000.0,0.0,0.0,0.0,-0.0526,-0.1201,-0.0013,-0.08,0.046,0.004,0.382,0.018,1.9412,0.0,0.0,0.0,0.0,0.0,0.0,0.253,76.0,0.461,0.0,491819750.0,33046000.0,337344250.0,1.559,3.214,0.0,-0.0024,0.0086,-0.0012,-0.0714,WVFC,14.73,13.997941176470588,27708396.78
2016-09-30,0.0498,0.161,0.2797,0.3125,0.3125,-0.0173,1.8805,0.0029,0.0398,-0.0406,0.0,0.0,0.0,1.8758,0.0,-0.0102,0.1582,-0.0173,1518000.0,0.0498,0.0,1518000.0,0.0,680000.0,925000.0,593000.0,0.0,584000.0,186000.0,0.0,0.0,398000.0,0.0,398000.0,0.21,0.21,1876160.0,1876160.0,0.04,1.0,0.401,0.3847,0.262,0.7714,608000.0,584000.0,398000.0,5969000.0,0.0309,0.0,5969000.0,0.0,2812000.0,3727000.0,2242000.0,0.0,2205000.0,793000.0,0.0,0.0,1412000.0,0.0,1412000.0,0.73,0.73,1876160.0,1876160.0,0.24,1.0,0.386,0.3694,0.237,0.97,2302000.0,2205000.0,1412000.0,17.596,178.586,0.624,84.3793,6.1594,4.7955,0.4725,0.0,2.9447,0.19,0.0,0.448,0.0,335056000.0,481809000.0,0.0,0.0,0.0,-0.0009,0.1192,-0.0007,-0.0417,0.043,0.004,0.369,0.018,4.1048,0.0,0.0,0.0,0.0,0.0,0.0,0.329,83.0,0.4711,0.0,489388000.0,32797250.0,334915000.0,3.086,3.181,0.0,-0.001,0.039,-0.001,-0.0619,WVFC,12.9,12.043611111111112,24202464.0
2016-06-30,0.1001,0.2064,0.2174,0.25,0.25,-0.0038,0.0859,0.0182,0.0364,0.0289,0.0,0.0,1.0,0.0963,0.0,0.0626,0.2028,-0.0038,1549000.0,0.1001,0.0,1549000.0,0.0,730000.0,938000.0,611000.0,0.0,602000.0,210000.0,0.0,0.0,392000.0,0.0,392000.0,0.2,0.2,1912482.0,1912482.0,0.08,1.0,0.404,0.3886,0.253,1.8444,626000.0,602000.0,392000.0,5897000.0,0.0326,0.0,5897000.0,0.0,2792000.0,3735000.0,2162000.0,0.0,2124000.0,799000.0,0.0,0.0,1325000.0,0.0,1325000.0,0.69,0.69,1910538.0,1910538.0,0.24,1.0,0.377,0.3602,0.225,0.5566,2222000.0,2124000.0,1325000.0,17.3,175.543,1.494,83.732,1.4081,4.8401,0.477,0.0,7.2908,0.4,0.0,0.4713,0.0,335723000.0,493166000.0,0.0,0.0,0.0,-0.0003,0.0336,-0.0006,-0.0417,0.041,0.004,0.36,0.018,2.4853,0.0,0.0,0.0,0.0,0.0,0.0,0.348,87.0,0.4735,0.0,493128250.0,32622000.0,334673250.0,1.718,3.087,0.0,-0.0033,0.0088,-0.0019,-0.1122,WVFC,11.14,11.686111111111112,21305049.48
2016-03-31,-0.0546,-0.1961,-0.2848,-0.2917,-0.2917,-0.0149,0.3756,0.0537,0.0368,0.1261,0.0,0.0,0.0,0.3811,0.0,0.0249,-0.1947,-0.0149,1472000.0,-0.0546,0.0,1472000.0,0.0,701000.0,930000.0,542000.0,0.0,533000.0,204000.0,0.0,0.0,329000.0,0.0,329000.0,0.17,0.17,1910222.0,1910222.0,0.04,1.0,0.379,0.3621,0.224,-0.769,558000.0,533000.0,329000.0,5756000.0,0.0152,0.0,5756000.0,0.0,2776000.0,3698000.0,2058000.0,0.0,2021000.0,766000.0,0.0,0.0,1255000.0,0.0,1255000.0,0.64,0.64,1910222.0,1910222.0,0.2,1.0,0.368,0.3511,0.218,0.5266,2119000.0,2021000.0,1255000.0,17.151,177.185,-0.593,86.5439,1.18,5.0459,0.4884,0.0,-3.4316,0.235,0.0,0.4762,0.0,338463000.0,501527000.0,0.0,0.0,0.0,0.0027,0.0,-0.002,-0.12,0.039,0.004,0.351,0.017,2.4438,0.0,0.0,0.0,0.0,0.0,0.0,0.313,85.0,0.4823,0.0,490193750.0,32361500.0,333171500.0,1.587,3.013,0.0,-0.0117,0.0021,-0.0063,-0.3673,WVFC,11.35,11.48542857142857,21681019.7
2015-12-31,0.037,0.243,0.1015,0.0714,0.0714,-0.0199,2.5305,0.1212,0.0363,0.2723,0.0,0.0,1.0,2.5861,0.0,0.0234,0.24,-0.0199,1430000.0,0.037,0.0,1430000.0,0.0,701000.0,934000.0,496000.0,0.0,486000.0,193000.0,0.0,0.0,293000.0,0.0,293000.0,0.15,0.15,1910190.0,1910190.0,0.08,1.0,0.357,0.3399,0.205,2.0238,510000.0,486000.0,293000.0,5841000.0,0.0988,0.0,5841000.0,0.0,2759000.0,3652000.0,2189000.0,0.0,2151000.0,765000.0,0.0,0.0,1386000.0,0.0,1386000.0,0.71,0.71,1910190.0,1910190.0,0.2,1.0,0.385,0.3683,0.237,0.3996,2248000.0,2151000.0,1386000.0,16.924,172.977,1.515,80.5449,1.6878,4.7591,0.4656,0.0,9.8805,0.533,0.0,0.4902,0.0,330418000.0,481050000.0,0.0,0.0,0.0,-0.0003,0.0,-0.0007,-0.0417,0.043,0.004,0.368,0.018,1.7229,0.0,0.0,0.0,0.0,0.0,0.0,0.282,87.0,0.4724,0.0,481105500.0,32190750.0,328860500.0,1.222,3.058,0.0,-0.0226,0.0021,-0.0092,-0.5567,WVFC,12.3,12.108285714285719,23495337.0
