,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-11-30,0.0955,1.1688,1.866,2.049,2.06,-0.1553,-0.0525,-0.0536,0.0,0.0765,0.0662,0.2353,-0.3685,0.0,0.0907,0.1033,-0.0771,1219080000.0,0.0852,691680000.0,527400000.0,0.0,327051000.0,327051000.0,200349000.0,16171000.0,413936000.0,68836000.0,0.0,-229647000.0,345100000.0,0.0,345100000.0,3.11,3.06,107959511.0,1.05,0.4326,0.387,0.3528,0.283,0.0515,471233000.0,430107000.0,345100000.0,4562191000.0,0.0875,2577094000.0,1985097000.0,0.0,1260673000.0,1260673000.0,724424000.0,65232000.0,890470000.0,245091000.0,0.0,-230781000.0,645379000.0,0.0,645379000.0,5.72,5.64,107959511.0,1.05,0.4351,0.244,0.2095,0.141,0.0715,1113525000.0,955702000.0,645379000.0,17.826,28.779,0.581,12.0416,5.6205,0.6755,0.2921,26.5974,1.807,0.3534,0.338,0.3019,0.2683,0.0,912299000.0,3107015000.0,-482984000.0,2669249000.0,529671500.0,153236000.0,243668500.0,-0.4853,0.0134,1.3314,-0.0485,-1.4391,0.333,0.152,0.1563,0.209,6.0,1.071,0.8565,10.7882,43.9382,20.1195,8.6132,29.7723,18.7229,0.184,12.0,0.2763,0.0,3089114250.0,1938329500.0,4258136750.0,3.022,42.258,14.6508,0.3529,-0.4098,0.0137,-0.0496,-1.4352,CTAS,91.589996,91.72342811428572,9888011180.651957
2015-08-31,0.0967,-0.0521,-0.0902,-0.0532,-0.0538,-0.0345,-0.0951,-0.1406,0.0,0.0857,-0.0391,0.0,0.0038,0.0,0.0769,0.1347,-0.0532,1198890000.0,0.0878,674746000.0,524144000.0,0.0,338637000.0,338637000.0,185507000.0,16412000.0,163197000.0,63016000.0,0.0,6017000.0,100181000.0,0.0,100181000.0,0.89,0.88,110211359.0,0.0,0.4372,0.183,0.1498,0.084,0.0671,219377000.0,179609000.0,100181000.0,4466490000.0,0.0645,2527369000.0,1939121000.0,0.0,1233463000.0,1233463000.0,705658000.0,64990000.0,658918000.0,238227000.0,0.0,-17845000.0,420691000.0,0.0,420691000.0,3.63,3.58,110211359.0,0.85,0.4341,0.197,0.1621,0.094,0.0812,879104000.0,723908000.0,420691000.0,16.774,25.18,0.73,11.7955,1.3325,0.7032,0.3153,10.9438,1.807,1.4282,0.0,0.3269,0.2825,0.0,774626000.0,2775140000.0,-540328000.0,2968954000.0,510169000.0,136875500.0,244931500.0,-0.4377,0.0199,5.0132,-0.0522,-1.5749,0.21,0.097,0.1372,0.162,7.0,1.034,1.3672,10.7834,43.4035,19.6165,8.7549,32.6318,18.2357,0.234,14.0,0.2762,0.0,3193835250.0,2008031000.0,4319831500.0,3.292,40.527,11.1388,0.2517,-0.3691,0.0131,-0.0475,-1.368,CTAS,84.989998,86.09222175000001,9366863180.987282
2015-05-31,0.2838,-0.0977,-0.173,-0.125,-0.1262,-0.0798,-0.0605,-0.0741,-0.0008,-0.0242,-0.0996,0.0,-0.214,0.0,0.4827,0.0227,-0.0482,1035374000.0,0.2058,577128000.0,458246000.0,0.0,293295000.0,293295000.0,164951000.0,16395000.0,161326000.0,56111000.0,0.0,-12599000.0,105215000.0,0.0,105215000.0,0.91,0.9,114394731.0,0.0,0.4426,0.209,0.1716,0.102,0.1429,216763000.0,177721000.0,105215000.0,4369677000.0,0.0419,2476754000.0,1892923000.0,0.0,1209284000.0,1209284000.0,683639000.0,65161000.0,668621000.0,238003000.0,0.0,-28065000.0,430618000.0,0.0,430618000.0,3.68,3.63,114394731.0,0.85,0.4332,0.203,0.1679,0.099,0.083,888864000.0,733782000.0,430618000.0,16.893,25.826,1.293,11.3642,3.6459,0.6727,0.3101,10.84,3.412,1.9259,0.0,0.2953,0.2833,0.0,1227138000.0,2954414000.0,-524198000.0,3328672000.0,502278500.0,129838500.0,238725000.0,-0.2699,0.0106,3.999,-0.0528,-1.4005,0.204,0.097,0.1314,0.168,8.0,0.987,1.3475,9.1555,41.4418,18.8955,8.6997,33.6547,18.3042,0.231,15.0,0.2767,0.0,3302760000.0,2113857250.0,4428161750.0,3.169,38.198,11.2611,0.2052,-0.3752,0.0108,-0.0498,-1.4039,CTAS,86.089996,83.14294102941179,9848241934.211077
2015-02-28,0.0121,0.1223,0.1215,0.1571,0.1594,-0.4797,-0.0305,-0.0679,-0.0009,-0.0598,-0.0839,0.0,-0.7232,0.0,-0.0509,0.1605,-0.021,1108847000.0,-0.0019,633540000.0,475307000.0,0.0,301690000.0,301690000.0,173617000.0,16254000.0,152011000.0,57128000.0,0.0,5448000.0,94883000.0,0.0,94883000.0,0.81,0.8,117327890.0,0.0,0.4286,0.186,0.1517,0.086,0.0316,206152000.0,168265000.0,94883000.0,4192997000.0,-0.0457,2401369000.0,1791628000.0,0.0,1113804000.0,1111646000.0,679982000.0,65162000.0,687858000.0,235231000.0,0.0,-51098000.0,452627000.0,0.0,452627000.0,3.81,3.76,117327890.0,0.85,0.4273,0.218,0.1796,0.108,0.0961,914637000.0,753020000.0,452627000.0,17.453,25.801,0.299,11.0801,3.054,0.6349,0.3047,10.3522,2.952,0.8966,0.0,0.2905,0.2721,0.0,1130894000.0,3027133000.0,-508555000.0,3389582000.0,513823000.0,114644000.0,245386500.0,-0.5879,0.0101,4.3502,-0.0451,-1.3201,0.208,0.101,0.1294,0.18,6.0,0.933,1.3208,9.7454,43.3489,20.4255,8.1604,36.5741,17.0873,0.223,14.0,0.2656,0.0,3294823750.0,2178958000.0,4495659750.0,3.433,35.737,11.5561,0.2281,-0.3262,0.0104,-0.0465,-1.2066,CTAS,83.480003,80.34205891176471,9794532609.18367
2014-11-30,0.0307,0.2987,0.4189,0.4366,0.4286,0.0333,0.0761,0.0513,-0.001,-0.0199,-0.0546,0.1039,-0.01,0.0,-0.0477,0.193,-0.0243,1123379000.0,-0.0005,641955000.0,481424000.0,0.0,299841000.0,299841000.0,181583000.0,15929000.0,182384000.0,61972000.0,0.0,-16711000.0,120412000.0,0.0,120412000.0,1.02,1.0,116979108.0,0.85,0.4285,0.211,0.1765,0.107,0.0885,236812000.0,198313000.0,120412000.0,4195123000.0,-0.0375,2409168000.0,1785955000.0,0.0,1129987000.0,1129987000.0,655968000.0,65326000.0,669352000.0,227006000.0,0.0,-56822000.0,442346000.0,0.0,442346000.0,3.7,3.65,116979108.0,0.85,0.4257,0.216,0.1751,0.105,0.1179,906772000.0,734678000.0,442346000.0,18.835,29.635,0.85,11.1131,7.0673,0.59,0.2767,12.4498,2.519,1.199,0.833,0.262,0.2669,0.0,1294216000.0,3466621000.0,-348257000.0,3088133000.0,515338000.0,137435500.0,242673000.0,-0.3115,0.0111,1.9985,-0.04,-1.1682,0.199,0.098,0.1358,0.175,7.0,0.926,1.5288,14.9327,44.3863,20.5212,8.1405,30.5243,17.2871,0.23,13.0,0.2694,0.0,3243277250.0,2228049750.0,4529183500.0,4.227,35.862,11.2463,0.2068,-0.2689,0.0095,-0.0433,-1.0565,CTAS,73.150002,71.14823514705881,8557021984.158216
2014-08-31,0.0479,0.3531,0.4161,0.4921,0.4762,0.7951,0.0569,0.0872,-0.0069,-0.0438,0.0177,0.0,0.7773,0.0,-0.0064,0.171,-0.0484,1102077000.0,0.0017,624131000.0,477946000.0,0.0,314458000.0,314458000.0,163488000.0,16583000.0,172900000.0,62792000.0,0.0,-4203000.0,110108000.0,0.0,110108000.0,0.94,0.93,116403688.0,0.0,0.4337,0.208,0.1719,0.1,0.0727,229137000.0,189483000.0,110108000.0,4195675000.0,-0.0231,2424065000.0,1771610000.0,0.0,1145014000.0,1145014000.0,626596000.0,65882000.0,623184000.0,216388000.0,0.0,-40517000.0,406796000.0,0.0,406796000.0,3.39,3.35,116403688.0,0.77,0.4222,0.208,0.1642,0.097,0.1181,871188000.0,689066000.0,406796000.0,19.518,28.54,0.689,11.168,4.9951,0.5722,0.2853,11.4263,3.165,1.346,0.0,0.2709,0.2853,0.0,1376938000.0,3322117000.0,-271347000.0,3404653000.0,500426500.0,133373500.0,247643500.0,-0.4592,0.0111,3.1359,-0.0617,-1.7161,0.184,0.091,0.1173,0.164,8.0,0.944,1.651,12.3354,42.5586,21.7327,8.3842,31.4581,16.9424,0.227,12.0,0.2729,0.0,3251613250.0,2214209250.0,4446140250.0,4.256,36.044,10.4591,0.1836,-0.2623,0.0084,-0.042,-0.9673,CTAS,66.139999,64.48971437142858,7698939807.916312
2014-05-31,-0.1765,0.2827,0.4797,0.5072,0.4928,0.1941,0.0269,0.0154,-0.0063,0.025,0.0449,0.0,0.3472,0.0,-0.2905,0.043,-0.019,858694000.0,-0.1888,501743000.0,356951000.0,0.0,197815000.0,195657000.0,161294000.0,16396000.0,180563000.0,53339000.0,0.0,-35632000.0,127224000.0,0.0,127224000.0,1.04,1.03,120192562.0,0.0,0.4157,0.282,0.2294,0.148,0.2192,242536000.0,196959000.0,127224000.0,4193844000.0,-0.0123,2444085000.0,1749759000.0,0.0,1147039000.0,1147039000.0,602720000.0,65822000.0,573797000.0,199355000.0,0.0,-36670000.0,374442000.0,0.0,374442000.0,3.08,3.05,120192562.0,0.77,0.4172,0.198,0.1525,0.089,0.1098,830481000.0,639619000.0,374442000.0,18.245,26.119,1.566,10.8241,4.2705,0.5933,0.2915,12.0126,2.866,1.7308,0.0,0.2965,0.2304,0.0,1175550000.0,3139366000.0,-463913000.0,3296927000.0,502238000.0,135549500.0,245839500.0,-0.1452,0.0089,3.2477,-0.0372,-0.7013,0.171,0.085,0.1135,0.153,7.0,0.956,1.6183,13.0609,44.2496,21.8659,8.3503,30.9396,17.0593,0.25,13.0,0.2735,0.0,3200871500.0,2195218500.0,4384867000.0,3.83,34.893,9.7174,0.1843,-0.2402,0.0071,-0.0347,-0.7628,CTAS,62.119999,59.358823382352945,7466361831.247438
2014-02-28,0.0627,0.1259,0.1325,0.1667,0.15,0.1589,0.0424,0.0836,-0.0062,0.0698,0.0372,0.0,0.4338,0.0,0.029,0.1246,-0.0279,1110973000.0,0.0328,641339000.0,469634000.0,0.0,317873000.0,320031000.0,149603000.0,16418000.0,133505000.0,48903000.0,0.0,-276000.0,84602000.0,0.0,84602000.0,0.7,0.69,119850031.0,0.0,0.4227,0.178,0.1349,0.076,0.114,198287000.0,149923000.0,84602000.0,4393729000.0,0.036,2567464000.0,1826265000.0,0.0,1228043000.0,1230201000.0,596064000.0,65944000.0,530261000.0,197066000.0,0.0,106000.0,333195000.0,0.0,333195000.0,2.73,2.71,119850031.0,0.77,0.4157,0.18,0.1357,0.076,0.0937,789741000.0,596205000.0,333195000.0,18.724,23.228,1.057,10.8565,2.9108,0.5798,0.2957,9.1316,3.012,1.9325,0.0,0.3674,0.2861,0.0,1112107000.0,2783901000.0,-491499000.0,3183396000.0,512396000.0,113200000.0,251544500.0,-0.2253,0.0069,4.7782,-0.0332,-0.7615,0.152,0.076,0.1066,0.136,6.0,1.009,1.7112,9.7474,44.0011,21.2776,8.5749,38.8139,17.467,0.282,14.0,0.2795,0.0,3160778750.0,2197377000.0,4355662000.0,3.437,36.66,9.0411,0.1592,-0.2776,0.0066,-0.036,-0.8179,CTAS,60.66,58.55914322857143,7270102880.46
2013-11-30,0.0811,0.0972,0.0876,0.127,0.1111,0.0553,0.035,0.0755,-0.0062,0.0864,0.0563,0.2031,0.2429,0.0,0.0746,0.0949,-0.0401,1123931000.0,0.0599,656852000.0,467079000.0,0.0,314868000.0,314868000.0,152211000.0,16485000.0,136216000.0,51354000.0,0.0,-406000.0,84862000.0,0.0,84862000.0,0.71,0.7,119889137.0,0.77,0.4156,0.179,0.1359,0.076,0.0893,201228000.0,152701000.0,84862000.0,4358430000.0,0.0433,2559858000.0,1798572000.0,0.0,1219088000.0,1219088000.0,579484000.0,65828000.0,513609000.0,190311000.0,0.0,382000.0,323298000.0,0.0,323298000.0,2.63,2.62,119889137.0,0.77,0.4127,0.177,0.1329,0.074,0.0857,772441000.0,579437000.0,323298000.0,17.916,22.888,0.837,10.8544,2.5802,0.6058,0.2981,9.263,2.634,1.6464,1.085,0.3714,0.2801,0.0,1004221000.0,2744043000.0,-598644000.0,3121477000.0,499814500.0,110888000.0,242840500.0,-0.2814,0.0068,4.9091,-0.035,-0.8103,0.149,0.075,0.1053,0.133,7.0,1.011,1.6943,8.6461,43.5916,20.8934,8.7201,39.3048,17.9477,0.293,13.0,0.2797,0.0,3164641500.0,2168930250.0,4310876500.0,3.116,36.354,8.8023,0.1622,-0.318,0.0062,-0.04,-0.9026,CTAS,55.5,53.770000028571424,6653847103.5
2013-08-31,0.0229,0.0048,0.0133,0.0328,0.05,-0.1297,0.0383,0.0544,-0.0005,0.114,0.0156,0.0,-0.0491,0.0,0.0323,0.0023,-0.0333,1100246000.0,0.0465,644151000.0,456095000.0,0.0,316483000.0,316483000.0,139612000.0,16523000.0,123513000.0,45759000.0,0.0,-356000.0,77754000.0,0.0,77754000.0,0.63,0.63,122320408.0,0.0,0.4145,0.171,0.1273,0.071,0.041,188430000.0,140036000.0,77754000.0,4294885000.0,0.0384,2531356000.0,1763529000.0,0.0,1197233000.0,1197233000.0,566296000.0,65637000.0,500271000.0,183808000.0,0.0,788000.0,316463000.0,0.0,316463000.0,2.55,2.55,122320408.0,0.64,0.4106,0.176,0.1318,0.074,0.0824,757237000.0,565908000.0,316463000.0,17.953,21.967,0.369,10.7014,2.2782,0.5961,0.3036,8.4752,3.049,1.0618,0.0,0.3767,0.2876,0.0,1056594000.0,2687052000.0,-542877000.0,3201686000.0,485472000.0,117929000.0,243584500.0,-0.4538,0.0063,5.4457,-0.034,-0.7741,0.147,0.074,0.1005,0.132,7.0,1.005,1.7078,10.619,43.4818,20.8612,8.8468,36.4192,17.632,0.251,12.0,0.2788,0.0,3163476000.0,2152098250.0,4273997500.0,2.893,35.112,8.6218,0.1545,-0.3451,0.0058,-0.0434,-0.9748,CTAS,47.759997999999996,48.10944461111111,5842022441.439183
2013-05-31,-0.0235,0.0841,0.0937,0.15,0.15,0.1373,0.0432,0.0902,0.019,0.1002,-0.0429,0.0,0.1735,0.0,-0.0799,0.098,-0.056,1058579000.0,0.0047,625122000.0,433457000.0,0.0,278819000.0,278819000.0,154638000.0,16518000.0,137027000.0,51050000.0,0.0,1144000.0,85977000.0,0.0,85977000.0,0.69,0.69,122520572.0,0.0,0.4095,0.191,0.145,0.081,0.132,201796000.0,153545000.0,85977000.0,4245964000.0,0.0351,2492655000.0,1753309000.0,0.0,1187331000.0,1187331000.0,565978000.0,65712000.0,499531000.0,184089000.0,0.0,1144000.0,315442000.0,0.0,315442000.0,2.53,2.52,122520572.0,0.64,0.4129,0.178,0.1331,0.074,0.0839,754620000.0,565243000.0,315442000.0,17.968,22.33,1.14,10.6853,2.8752,0.5947,0.3013,9.2956,2.921,2.1448,0.0,0.3704,0.2634,0.0,1068570000.0,2735919000.0,-519314000.0,3136556000.0,473455000.0,107934500.0,245822500.0,-0.2423,0.0063,4.7137,-0.0422,-0.9261,0.147,0.074,0.1028,0.133,8.0,1.003,1.7523,10.4041,42.6424,20.6692,8.968,39.3383,17.2725,0.253,12.0,0.2796,0.0,3162343000.0,2141699250.0,4234262000.0,2.908,34.655,8.6018,0.1535,-0.3555,0.0055,-0.0463,-1.0375,CTAS,45.650002,45.06444452777778,5593064356.841144
2013-02-28,0.0377,-0.0345,-0.0175,0.0345,0.0345,0.0708,-0.0075,0.0205,0.019,0.1262,-0.1042,0.0,-0.0589,0.0,0.0713,-0.0328,-0.0497,1075674000.0,0.0628,633733000.0,441941000.0,0.0,308918000.0,308918000.0,133023000.0,16302000.0,116853000.0,42148000.0,0.0,0.0,74705000.0,0.0,74705000.0,0.6,0.6,123286223.0,0.0,0.4109,0.168,0.1238,0.069,0.0821,180987000.0,133155000.0,74705000.0,4240967000.0,0.0444,2477247000.0,1763720000.0,0.0,1211548000.0,1211548000.0,552172000.0,67538000.0,485793000.0,177714000.0,0.0,0.0,308079000.0,0.0,308079000.0,2.44,2.43,123286223.0,0.64,0.4159,0.175,0.1305,0.073,0.0791,743536000.0,553331000.0,308079000.0,17.279,21.152,0.717,10.6202,1.7639,0.6146,0.3102,8.168,3.014,1.8885,0.0,0.3822,0.2872,0.0,1008700000.0,2607739000.0,-581601000.0,3198847000.0,467387000.0,112315000.0,261315000.0,-0.3738,0.0052,5.8769,-0.049,-1.1025,0.145,0.074,0.0993,0.13,7.0,1.012,1.7219,9.3866,42.613,21.2544,9.0738,37.7596,16.2293,0.262,12.0,0.2857,0.0,3096402750.0,2126110000.0,4189280500.0,2.722,34.399,8.1929,0.1552,-0.3674,0.0052,-0.046,-1.0246,CTAS,43.900002,42.96885705714287,5412265436.272446
2012-11-30,0.0052,0.0457,0.0495,0.1053,0.1053,0.1089,0.0006,0.0278,0.0189,0.071,-0.1797,0.1852,-0.0382,0.0,-0.0138,0.0478,-0.0372,1060386000.0,0.0405,628350000.0,432036000.0,0.0,293013000.0,293013000.0,139023000.0,16294000.0,122878000.0,44851000.0,0.0,0.0,78027000.0,0.0,78027000.0,0.63,0.63,124902787.0,0.64,0.4074,0.175,0.1312,0.074,0.0762,186024000.0,139172000.0,78027000.0,4177405000.0,0.048,2429723000.0,1747682000.0,0.0,1190997000.0,1190997000.0,556685000.0,68455000.0,489630000.0,180221000.0,0.0,0.0,309409000.0,0.0,309409000.0,2.42,2.41,124902787.0,0.64,0.4184,0.179,0.1336,0.074,0.0817,748518000.0,558085000.0,309409000.0,16.658,20.856,0.647,10.4841,1.9414,0.6294,0.3105,8.5413,2.737,1.6968,1.016,0.3824,0.2763,0.0,964483000.0,2604991000.0,-617576000.0,3116815000.0,463228000.0,114835000.0,262072500.0,-0.3899,0.0053,5.5538,-0.0487,-1.1019,0.144,0.074,0.1027,0.134,7.0,0.995,1.6844,10.3569,41.8618,20.6375,9.018,36.3775,15.9399,0.264,11.0,0.2851,0.0,3072541250.0,2142705250.0,4197247500.0,2.731,33.445,8.1526,0.1602,-0.3454,0.0052,-0.0431,-0.9454,CTAS,41.439999,41.19117638235293,5175971368.3772135
2012-08-31,0.0156,0.0809,0.1179,0.1731,0.1538,0.6772,0.0059,0.0565,0.0186,0.046,-0.1374,0.0,2.9064,0.0,-0.0125,0.0834,-0.0356,1051325000.0,0.0336,605450000.0,445875000.0,0.0,306581000.0,306581000.0,139294000.0,16598000.0,122773000.0,46040000.0,0.0,0.0,76733000.0,0.0,76733000.0,0.61,0.6,126529863.0,0.0,0.4241,0.177,0.1326,0.073,0.0451,185813000.0,139371000.0,76733000.0,4136145000.0,0.0596,2390702000.0,1745443000.0,0.0,1195096000.0,1195096000.0,550347000.0,69889000.0,482112000.0,176380000.0,0.0,0.0,305732000.0,0.0,305732000.0,2.36,2.35,126529863.0,0.54,0.422,0.18,0.1335,0.074,0.0833,744098000.0,552001000.0,305732000.0,17.027,20.476,0.375,10.3505,2.5229,0.6079,0.3154,8.3969,3.967,1.2363,0.0,0.376,0.2916,0.0,1139766000.0,2590834000.0,-473943000.0,3197154000.0,449196000.0,105825500.0,260956500.0,-0.5001,0.0052,5.2713,-0.0451,-1.0214,0.142,0.073,0.1,0.133,7.0,0.986,1.6621,9.7871,40.5318,21.3291,9.2079,39.0846,15.8499,0.229,11.0,0.2889,0.0,3043903750.0,2148199000.0,4196605000.0,2.721,32.689,7.8983,0.146,-0.3224,0.0051,-0.0396,-0.8528,CTAS,40.419998,39.905946108108104,5114336809.400274
2012-05-31,0.025,0.0924,0.1107,0.2245,0.2245,0.2198,-0.0428,0.04,-0.001,0.0506,0.0062,0.0,0.2853,0.0,-0.0037,0.0928,-0.1067,1053582000.0,0.041,609714000.0,443868000.0,0.0,303036000.0,303036000.0,140832000.0,18344000.0,123289000.0,44675000.0,0.0,0.0,78614000.0,0.0,78614000.0,0.6,0.6,129795443.0,0.0,0.4213,0.181,0.1344,0.075,0.113,190712000.0,141633000.0,78614000.0,4102000000.0,0.0765,2363392000.0,1738608000.0,0.0,1198981000.0,1198981000.0,539627000.0,70625000.0,470944000.0,173307000.0,0.0,0.0,297637000.0,0.0,297637000.0,2.27,2.27,129795443.0,0.54,0.4238,0.179,0.132,0.073,0.0753,735734000.0,541569000.0,297637000.0,16.481,20.059,0.917,9.8987,2.6182,0.6006,0.3084,7.7209,2.276,2.0626,0.0,0.375,0.2876,0.0,862395000.0,2603509000.0,-488485000.0,2872795000.0,439996000.0,102559500.0,250431500.0,-0.2657,0.005,4.955,-0.0409,-0.8779,0.139,0.071,0.0999,0.132,7.0,0.979,1.5786,8.439,40.1181,22.3525,9.3228,39.9963,16.3797,0.238,11.0,0.2923,0.0,3010123250.0,2138216500.0,4190519250.0,2.381,31.604,7.6682,0.164,-0.3422,0.005,-0.0392,-0.8282,CTAS,36.900002,38.44722227777778,4789452106.290886
2012-02-29,0.0867,0.2634,0.2872,0.4146,0.4146,0.3346,0.0708,-0.0051,0.5901,0.0561,0.1867,0.0,1.1065,0.0,0.0188,0.2632,-0.1071,1012112000.0,0.0792,586209000.0,425903000.0,0.0,288367000.0,288367000.0,137536000.0,17219000.0,120690000.0,44655000.0,0.0,0.0,76035000.0,0.0,76035000.0,0.58,0.58,129732772.0,0.0,0.4208,0.184,0.1363,0.075,0.0927,185969000.0,137909000.0,76035000.0,4060505000.0,0.0951,2332718000.0,1727787000.0,0.0,1200115000.0,1200115000.0,527672000.0,65030000.0,464561000.0,174762000.0,0.0,0.0,289799000.0,0.0,289799000.0,2.16,2.16,129732772.0,0.54,0.4255,0.178,0.1304,0.071,0.0696,723852000.0,529591000.0,289799000.0,16.932,20.697,0.724,9.9043,1.6802,0.5849,0.3021,8.0091,2.506,1.7328,0.0,0.3687,0.2849,0.0,976975000.0,2685036000.0,-431004000.0,3103401000.0,427972500.0,108750500.0,253983500.0,-0.2875,0.0052,5.0132,-0.0374,-0.7883,0.133,0.068,0.0948,0.13,7.0,0.958,1.5205,10.3883,39.5203,24.7803,9.4878,37.3378,15.9873,0.25,11.0,0.2956,0.0,3085831000.0,2179095000.0,4237077750.0,2.179,31.299,8.1438,0.1509,-0.3586,0.005,-0.0389,-0.8134,CTAS,38.560001,37.9417142,5002495818.052772
2011-11-30,0.1002,0.2954,0.3309,0.5,0.5,0.615,0.0731,-0.0167,0.633,0.1118,0.3819,0.102,1.4704,0.0,0.0306,0.2965,-0.1072,1019126000.0,0.0882,589329000.0,429797000.0,0.0,297112000.0,297112000.0,132685000.0,17728000.0,115360000.0,41010000.0,0.0,0.0,74350000.0,0.0,74350000.0,0.57,0.57,129723256.0,0.54,0.4217,0.178,0.1306,0.073,0.0824,181604000.0,133088000.0,74350000.0,3986220000.0,0.0976,2292415000.0,1693805000.0,0.0,1194793000.0,1194793000.0,499012000.0,60331000.0,440507000.0,167673000.0,0.0,0.0,272834000.0,0.0,272834000.0,1.99,1.99,129723256.0,0.54,0.4249,0.174,0.1256,0.068,0.0585,695586000.0,500838000.0,272834000.0,16.208,20.39,0.647,9.9074,1.6017,0.6112,0.3049,7.5072,2.21,1.6059,0.947,0.3725,0.2915,0.0,871667000.0,2645016000.0,-520825000.0,3002265000.0,424859500.0,101671000.0,248165000.0,-0.2966,0.0051,5.218,-0.0347,-0.7299,0.121,0.065,0.0922,0.126,7.0,0.957,1.494,10.1762,40.9618,26.3663,9.3824,39.2071,16.0628,0.271,10.0,0.2997,0.0,2961282000.0,2248173750.0,4166803500.0,1.799,30.729,8.3015,0.1507,-0.4276,0.0048,-0.0437,-0.895,CTAS,30.4,29.247777638888888,3943586982.3999996
2011-08-31,0.1152,0.2789,0.1201,0.3,0.3,0.6024,0.0609,-0.0025,0.6327,0.1436,0.5199,0.0,1.941,0.0,0.0581,0.2826,-0.1417,1017180000.0,0.101,578140000.0,439040000.0,0.0,310466000.0,310466000.0,128574000.0,17334000.0,111605000.0,42967000.0,0.0,0.0,68638000.0,0.0,68638000.0,0.52,0.52,131204758.0,0.0,0.4316,0.174,0.1268,0.067,0.0119,177449000.0,128939000.0,68638000.0,3903660000.0,0.0905,2249004000.0,1654656000.0,0.0,1185985000.0,1185985000.0,468671000.0,54764000.0,415724000.0,161374000.0,0.0,0.0,254350000.0,0.0,254350000.0,1.8,1.8,131204758.0,0.49,0.4239,0.17,0.1205,0.065,0.047,664674000.0,470488000.0,254350000.0,16.116,19.4,0.093,9.799,1.1456,0.608,0.3115,7.4385,2.397,0.8241,0.0,0.3834,0.3052,0.0,863969000.0,2545309000.0,-530792000.0,3062032000.0,411516500.0,91026000.0,232288500.0,-0.7854,0.0044,5.6841,-0.0437,-0.9157,0.11,0.062,0.0847,0.121,7.0,0.953,1.4238,9.4199,41.0558,26.2006,9.486,42.8851,16.8052,0.272,11.0,0.3038,0.0,2822086500.0,2321297250.0,4095049250.0,1.397,29.752,8.5912,0.1405,-0.4938,0.0043,-0.0458,-0.9208,CTAS,31.98,30.915945972972978,4195928160.84
