,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-05-05,0.0084,-0.0076,0.2149,0.3632,0.3632,-0.3362,-0.0836,0.1223,-0.11,0.1169,0.039,0.4286,-0.63,0.0,0.0233,-0.0075,-0.1134,1490725000.0,0.0261,903046000.0,587679000.0,0.0,405870000.0,470419000.0,117260000.0,14022000.0,103238000.0,22690000.0,0.0,0.0,80548000.0,0.0,80548000.0,2.89,2.89,27919849.0,0.1,0.3942,0.117,0.0787,0.054,0.0122,173731000.0,117260000.0,80548000.0,6460527000.0,0.0203,4232679000.0,2227848000.0,0.0,1699563000.0,1952665000.0,275183000.0,60920000.0,214290000.0,-21280000.0,0.0,0.0,235570000.0,0.0,235570000.0,8.18,8.18,27919849.0,0.37,0.3448,0.078,0.0426,0.036,0.0202,504779000.0,275210000.0,235570000.0,60.247,135.44,0.649,26.1508,5.9453,0.4341,0.1931,8.3626,1.6,0.6877,0.035,0.0,0.2723,0.0,767094000.0,3781463000.0,-53994000.0,3067308000.0,40814500.0,1061134000.0,1747332000.0,-0.6729,0.0,3.2472,-0.025,-0.66,0.143,0.061,0.0688,0.043,7.0,1.684,1.0707,59.4523,2.4333,100.6088,158.29,6.0883,3.6974,0.045,9.0,0.2631,0.0,3216242250.0,1645902250.0,3837208750.0,4.679,231.395,4.5176,0.0969,-0.482,0.0,-0.0188,-0.5296,DDS,73.010002,77.28514251428571,2038428231.329698
2018-02-03,0.0769,0.3265,1.7687,2.1775,2.1775,-0.4406,-0.0528,0.1661,-0.11,-0.203,0.0406,0.4286,-0.4591,0.0,0.0647,0.3186,-0.1471,2109173000.0,0.0631,1432503000.0,676670000.0,0.0,480831000.0,544593000.0,132077000.0,16120000.0,116758000.0,-40805000.0,0.0,0.0,157563000.0,0.0,157563000.0,5.37,5.37,28484984.0,0.1,0.3208,0.089,0.063,0.075,0.0923,188033000.0,132878000.0,157563000.0,6422676000.0,0.0007,4199718000.0,2222958000.0,0.0,1692145000.0,1946892000.0,276066000.0,62580000.0,213524000.0,-7800000.0,0.0,0.0,221324000.0,0.0,221324000.0,7.51,7.51,28484984.0,0.34,0.3461,0.079,0.043,0.034,0.0242,509787000.0,276104000.0,221324000.0,59.967,129.286,6.832,25.6396,6.5658,0.4276,0.1983,8.2431,1.658,1.3885,0.019,0.0,0.228,0.0,690150000.0,3682703000.0,-235163000.0,3176783000.0,43333500.0,842293000.0,1434982000.0,-0.1105,0.0,2.8895,-0.0115,-0.4384,0.134,0.056,0.0661,0.043,7.0,1.637,1.2393,48.0372,2.1844,83.174,148.215,7.6252,4.4758,0.045,9.0,0.2635,0.0,3298945750.0,1647983750.0,3923476500.0,5.459,225.476,4.412,0.0927,-0.4331,0.0,-0.0185,-0.5083,DDS,63.68,64.36181827272726,1813923781.12
2017-10-28,-0.0396,-0.284,-0.3623,-0.2537,-0.2537,-0.1485,-0.0117,0.0803,-0.0239,-0.177,0.0291,0.4286,-0.7925,0.0,0.0015,-0.2684,-0.1519,1396819000.0,-0.0069,890076000.0,506743000.0,0.0,411164000.0,469654000.0,37089000.0,14980000.0,21324000.0,6785000.0,0.0,0.0,14539000.0,0.0,14539000.0,0.5,0.5,29021560.0,0.1,0.3628,0.067,0.026,0.01,0.0012,93799000.0,36304000.0,14539000.0,6297357000.0,-0.0388,4122710000.0,2174647000.0,0.0,1661114000.0,1930494000.0,244153000.0,62207000.0,181194000.0,60525000.0,0.0,0.0,120669000.0,0.0,120669000.0,3.73,3.73,29021560.0,0.31,0.3453,0.077,0.0387,0.019,0.0519,484303000.0,243401000.0,120669000.0,54.809,142.492,0.056,28.177,3.9577,0.5141,0.1977,2.4235,1.422,2.2936,0.2,0.0,0.2944,0.0,643933000.0,4135334000.0,-373917000.0,3311379000.0,38709000.0,1200372500.0,1929624500.0,-0.951,0.0,7.4935,-0.0227,-0.5516,0.073,0.03,0.0556,0.039,5.0,1.584,3.7508,74.0541,2.0258,113.4443,162.6846,5.2462,3.2635,0.083,9.0,0.2638,0.0,3351052500.0,1650299250.0,3974834750.0,11.256,216.989,3.9128,0.0512,-0.2783,0.0,-0.02,-0.5228,DDS,52.470001,54.90638913888889,1522761282.22156
2017-07-29,-0.078,-1.3251,-2.4136,-2.6571,-2.6571,-1.8305,-0.0244,0.0721,-0.0036,-0.049,0.0188,0.0,-2.9417,0.0,0.0166,-1.3255,-0.1548,1463810000.0,-0.0168,1007054000.0,456756000.0,0.0,401698000.0,467999000.0,-11243000.0,15798000.0,-27030000.0,-9950000.0,0.0,0.0,-17080000.0,0.0,-17080000.0,-0.58,-0.58,29189065.0,0.07,0.312,0.034,-0.0077,-0.012,-0.0572,49216000.0,-11232000.0,-17080000.0,6307033000.0,-0.047,4111499000.0,2195534000.0,0.0,1660513000.0,1937775000.0,257759000.0,62846000.0,194958000.0,66030000.0,0.0,0.0,128928000.0,0.0,128928000.0,3.9,3.9,29189065.0,0.28,0.3481,0.08,0.0409,0.02,0.0528,502406000.0,257804000.0,128928000.0,54.908,128.45,-2.868,28.022,4.6281,0.5103,0.2182,-0.711,1.568,3.2368,-0.121,0.0,0.2744,0.0,637191000.0,3749335000.0,-386741000.0,3309499000.0,40200500.0,817088500.0,1513325000.0,0.5141,0.0,13.8745,-0.0194,-0.4702,0.076,0.032,0.0588,0.041,4.0,1.582,3.5556,50.5542,2.2681,88.3927,156.8894,7.7189,4.1677,0.072,11.0,0.2633,0.0,3472746000.0,1686688750.0,3987058250.0,11.405,216.075,4.1022,0.0544,-0.2738,0.0,-0.0199,-0.5132,DDS,78.870003,59.48085722857143,2302141644.117195
2017-04-29,-0.029,-0.127,-0.1437,-0.023,-0.023,3.1358,0.0251,0.0642,-0.0037,-0.0934,0.0401,0.0,17.8217,0.0,-0.0043,-0.127,-0.1234,1452761000.0,-0.0559,869972000.0,582789000.0,0.0,396645000.0,464646000.0,118143000.0,15682000.0,102472000.0,36170000.0,0.0,0.0,66302000.0,0.0,66302000.0,2.12,2.12,31489588.0,0.07,0.4012,0.123,0.0813,0.046,0.0337,178739000.0,118154000.0,66302000.0,6331973000.0,-0.0521,4097804000.0,2234169000.0,0.0,1653959000.0,1930626000.0,303543000.0,63027000.0,240561000.0,82470000.0,0.0,0.0,158091000.0,0.0,158091000.0,4.83,4.83,31489588.0,0.28,0.3528,0.087,0.0479,0.025,0.0726,548908000.0,303588000.0,158091000.0,53.682,131.044,1.555,26.0529,9.574,0.4853,0.1988,7.5344,1.687,1.2585,0.033,0.0,0.273,0.0,857046000.0,4126534000.0,-331751000.0,3398122000.0,40546000.0,958388500.0,1680863000.0,-0.4131,0.0,2.9032,-0.0237,-0.5689,0.091,0.039,0.0711,0.048,6.0,1.579,3.6705,61.6766,2.2228,98.7949,156.1676,6.6069,3.7671,0.058,7.0,0.2612,0.0,3588327000.0,1728182500.0,4010476500.0,14.599,201.081,4.8168,0.0603,-0.2078,0.0,-0.019,-0.4915,DDS,55.369999,51.61885734285713,1743578456.070412
2017-01-28,-0.0484,-0.2959,-0.3234,-0.2522,-0.2522,0.0659,0.0063,0.0516,-0.0037,0.0232,0.0232,0.0,0.0303,0.0,0.005,-0.2939,-0.0904,1983967000.0,-0.063,1355608000.0,628359000.0,0.0,451607000.0,528195000.0,100164000.0,15747000.0,84428000.0,27520000.0,0.0,0.0,56908000.0,0.0,56908000.0,1.69,1.69,33397368.0,0.07,0.3167,0.082,0.0505,0.029,0.1813,162549000.0,100175000.0,56908000.0,6418009000.0,-0.0498,4166411000.0,2251598000.0,0.0,1655658000.0,1930864000.0,320734000.0,63059000.0,257720000.0,88500000.0,0.0,0.0,169220000.0,0.0,169220000.0,4.93,4.93,33397368.0,0.28,0.3508,0.088,0.05,0.026,0.0644,566702000.0,320779000.0,169220000.0,51.424,116.42,10.772,24.5701,10.3896,0.4778,0.211,6.3615,1.882,6.8725,0.041,0.0,0.2276,0.0,861404000.0,3888136000.0,-332798000.0,3385210000.0,47684000.0,765307500.0,1390454000.0,-0.0802,0.0,2.9135,-0.0158,-0.5026,0.096,0.042,0.0755,0.05,5.0,1.61,3.0552,47.7323,2.7429,79.9839,134.5946,8.3862,4.6158,0.057,8.0,0.258,0.0,3688522000.0,1758582500.0,3985254500.0,12.376,192.171,5.087,0.0638,-0.2005,0.0,-0.0162,-0.4216,DDS,54.650002,60.85878766666667,1825166227.994736
2016-10-29,-0.0577,-0.4075,-0.5016,-0.437,-0.437,0.8371,-0.0443,0.0826,-0.1179,-0.0986,-0.0163,0.0,1.5468,0.0,-0.0052,-0.4051,-0.1174,1406495000.0,-0.0451,878865000.0,527630000.0,0.0,410563000.0,476935000.0,50695000.0,15619000.0,35088000.0,12290000.0,0.0,0.0,22798000.0,0.0,22798000.0,0.67,0.67,34219652.0,0.07,0.3751,0.08,0.0361,0.016,0.0056,111902000.0,50707000.0,22798000.0,6551471000.0,-0.0389,4267938000.0,2283533000.0,0.0,1653414000.0,1921111000.0,362422000.0,63371000.0,299507000.0,103090000.0,0.0,0.0,196417000.0,0.0,196417000.0,5.45,5.45,34219652.0,0.28,0.3486,0.093,0.0554,0.03,0.0615,609727000.0,362878000.0,196417000.0,50.737,122.276,0.23,24.4816,2.3519,0.4825,0.2002,3.2465,1.828,1.7177,0.104,0.0,0.2919,0.0,947122000.0,4184228000.0,-357556000.0,3798153000.0,44790500.0,1108902500.0,1917731500.0,-0.7991,0.0,6.7673,-0.0222,-0.5113,0.11,0.049,0.076,0.055,7.0,1.646,2.5092,62.5702,2.366,105.965,146.2692,5.9081,3.4163,0.051,8.0,0.2524,0.0,3775577000.0,1778054500.0,3979195750.0,11.769,191.453,5.7262,0.0708,-0.1828,0.0,-0.0138,-0.365,DDS,60.470001,60.3700001111111,2069262390.6596522
2016-07-30,-0.0662,-0.4276,-0.5966,-0.5333,-0.5333,3.272,-0.043,0.0606,-0.009,-0.1552,0.0149,0.1667,1.5824,0.0,-0.0226,-0.425,-0.1439,1488750000.0,-0.04,993359000.0,495391000.0,0.0,395144000.0,460850000.0,34541000.0,15979000.0,18573000.0,6490000.0,0.0,0.0,12083000.0,0.0,12083000.0,0.35,0.35,34535795.0,0.07,0.3328,0.064,0.0232,0.008,0.029,95718000.0,34552000.0,12083000.0,6617830000.0,-0.0329,4301993000.0,2315837000.0,0.0,1655566000.0,1918895000.0,396942000.0,62624000.0,335133000.0,115770000.0,0.0,0.0,219363000.0,0.0,219363000.0,5.97,5.97,34535795.0,0.28,0.3499,0.098,0.0601,0.033,0.0575,649561000.0,397757000.0,219363000.0,51.213,111.276,1.248,23.7703,3.7135,0.4641,0.2136,2.1623,2.273,5.5092,0.2,0.0,0.2654,0.0,972774000.0,3843008000.0,-337678000.0,3771823000.0,44996500.0,747188500.0,1488253000.0,-0.3524,0.0,7.2366,-0.0158,-0.3835,0.122,0.054,0.084,0.06,5.0,1.643,2.1653,41.9515,2.2729,82.6905,147.0743,8.857,4.4467,0.047,8.0,0.2502,0.0,3822916750.0,1798292000.0,4027738750.0,11.017,191.622,6.3515,0.0777,-0.199,0.0,-0.0143,-0.3754,DDS,67.68,61.545714228571406,2337382605.6000004
2016-04-30,-0.0808,-0.2598,-0.2933,-0.1842,-0.1842,-0.7789,-0.0996,-0.023,0.0049,-0.2606,0.0042,0.1667,-0.9471,0.0,-0.0129,-0.2587,-0.128,1538797000.0,-0.0463,938579000.0,600218000.0,0.0,398344000.0,464884000.0,135334000.0,15714000.0,119631000.0,42200000.0,0.0,0.0,77431000.0,0.0,77431000.0,2.17,2.17,35920390.0,0.07,0.3901,0.128,0.088,0.05,0.0017,196533000.0,135345000.0,77431000.0,6679924000.0,-0.0184,4328965000.0,2350959000.0,0.0,1664700000.0,1928490000.0,422469000.0,61410000.0,362160000.0,124930000.0,0.0,0.0,237230000.0,0.0,237230000.0,6.37,6.37,35920390.0,0.27,0.3519,0.101,0.0634,0.036,0.0394,675248000.0,423570000.0,237230000.0,50.445,112.071,0.072,22.9244,4.1845,0.4544,0.2046,8.613,2.092,0.2606,0.032,0.0,0.2589,0.0,982808000.0,4025646000.0,-330940000.0,3798902000.0,50027000.0,887286500.0,1644384500.0,-0.871,0.0,3.4251,-0.0114,-0.2872,0.129,0.058,0.0886,0.063,5.0,1.641,1.5981,46.2713,2.324,90.0405,133.5264,7.5285,4.0623,0.042,7.0,0.2492,0.0,3861806250.0,1843132000.0,4070885000.0,7.331,185.965,6.8974,0.0826,-0.3054,0.0,-0.0173,-0.46,DDS,70.449997,78.44285722857143,2530591367.73883
2016-01-30,-0.1159,-0.3403,-0.3555,-0.2756,-0.2756,-0.0865,-0.0734,-0.0029,0.0025,-0.1658,0.0,0.1667,-0.0663,0.0,-0.0178,-0.3422,-0.1083,2117429000.0,-0.0285,1457135000.0,660294000.0,0.0,449363000.0,518442000.0,141852000.0,16059000.0,126215000.0,42110000.0,0.0,0.0,84105000.0,0.0,84105000.0,2.26,2.26,36714860.0,0.07,0.3118,0.097,0.0672,0.04,0.1649,205574000.0,142274000.0,84105000.0,6754545000.0,-0.0038,4350805000.0,2403740000.0,0.0,1669916000.0,1934033000.0,469707000.0,60923000.0,410140000.0,140770000.0,0.0,0.0,269370000.0,0.0,269370000.0,6.91,6.91,36714860.0,0.26,0.3559,0.107,0.0697,0.04,0.0459,723210000.0,471063000.0,269370000.0,48.899,105.241,9.51,22.4327,5.5255,0.4588,0.2132,8.8595,2.222,4.3628,0.031,0.0,0.2122,0.0,917667000.0,3863901000.0,-399713000.0,3733430000.0,51824000.0,710866000.0,1374493000.0,-0.0484,0.0,3.0196,-0.0084,-0.2809,0.14,0.064,0.1008,0.07,5.0,1.615,1.6714,37.3568,2.5472,74.2751,130.3362,9.5019,4.9142,0.038,7.0,0.2472,0.0,3868455000.0,1921864250.0,4182236000.0,8.442,183.973,7.7321,0.0943,-0.3116,0.0,-0.0208,-0.5564,DDS,70.410004,66.34121242424243,2585093439.45944
