,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0127,-0.2969,-0.2357,-0.2353,-0.2412,0.0017,1.8032,0.0015,0.2927,-0.0971,-0.0463,-0.0474,0.0,2.2195,0.0,-0.0238,-0.0013,0.002,3237000000.0,-0.0378,1681000000.0,1556000000.0,0.0,738000000.0,813000000.0,743000000.0,138000000.0,615000000.0,93000000.0,3000000.0,0.0,522000000.0,0.0,522000000.0,1.3,1.29,402800000.0,403300000.0,0.2,0.4807,0.248,0.2326,0.161,0.2039,804000000.0,753000000.0,525000000.0,12777000000.0,-0.0298,6810000000.0,5967000000.0,0.0,3049000000.0,3385000000.0,2582000000.0,577000000.0,2033000000.0,34000000.0,48000000.0,-7000000.0,1999000000.0,0.0,1999000000.0,4.97,4.96,402800000.0,403300000.0,0.8,0.467,0.221,0.2043,0.156,0.1453,2825000000.0,2610000000.0,2047000000.0,17.393,27.905,1.639,25.0447,2.3064,1.4399,0.4356,5.4565,1.69,1.3372,0.154,0.5147,0.228,0.0,2276000000.0,11240000000.0,-10517000000.0,17102000000.0,3225500000.0,315000000.0,4885500000.0,-0.0544,0.303,0.086,0.0854,0.204,7.0,0.551,1.008,8.7129,89.9573,136.1787,3.9612,40.5619,2.6153,0.161,8.0,0.2386,0.0,17301500000.0,6592750000.0,23171000000.0,4.61,31.72,4.5234,0.6344,-0.0784,VIAB,30.16,28.44971457142857,12148448000.0
2018-03-31,0.1181,0.4164,1.1983,1.2,1.2,0.0085,0.1667,-0.0149,0.4166,-0.1727,0.001,0.0002,0.0,0.2365,0.0,0.0307,0.4558,0.011,3148000000.0,-0.0332,1681000000.0,1467000000.0,0.0,771000000.0,1039000000.0,428000000.0,143000000.0,289000000.0,23000000.0,8000000.0,-10000000.0,266000000.0,0.0,266000000.0,0.66,0.66,402600000.0,402900000.0,0.2,0.466,0.155,0.1372,0.084,0.0797,487000000.0,432000000.0,274000000.0,12904000000.0,-0.0007,6917000000.0,5987000000.0,0.0,3067000000.0,3404000000.0,2583000000.0,594000000.0,2334000000.0,174000000.0,53000000.0,-7000000.0,2160000000.0,0.0,2160000000.0,5.37,5.37,402600000.0,402900000.0,0.8,0.464,0.244,0.2269,0.167,0.1086,3145000000.0,2928000000.0,2213000000.0,16.841,27.186,0.623,25.0472,1.0358,1.4873,0.4385,3.021,1.526,1.0789,0.303,0.524,0.2449,0.0,1749000000.0,10945000000.0,-11063000000.0,17284000000.0,3032500000.0,323500000.0,4976500000.0,-0.1254,0.349,0.093,0.0841,0.227,6.0,0.557,0.725,8.4857,85.8191,140.7784,4.2552,39.8887,2.593,0.149,8.0,0.2377,0.0,17552250000.0,6193500000.0,23162250000.0,3.482,32.052,4.9293,0.8129,-0.1047,VIAB,31.059998999999998,32.61088223529412,12504755597.4
2017-12-31,0.0033,0.0225,0.3561,0.33,0.33,0.0118,-0.9245,-0.0206,0.4492,-0.1716,0.0,-0.0257,0.0,-1.1495,0.0,0.0556,-0.0014,0.0139,3073000000.0,-0.0755,1563000000.0,1510000000.0,0.0,740000000.0,796000000.0,714000000.0,147000000.0,579000000.0,42000000.0,16000000.0,0.0,537000000.0,0.0,537000000.0,1.33,1.33,402500000.0,402600000.0,0.2,0.4914,0.253,0.2363,0.175,-0.0052,779000000.0,726000000.0,553000000.0,13012000000.0,0.028,7180000000.0,5832000000.0,0.0,3044000000.0,3383000000.0,2449000000.0,609000000.0,2192000000.0,177000000.0,52000000.0,3000000.0,2015000000.0,0.0,2015000000.0,5.01,5.01,402500000.0,402600000.0,0.8,0.4482,0.232,0.2153,0.155,0.1041,3021000000.0,2801000000.0,2067000000.0,16.273,26.996,-0.04,25.3143,0.9789,1.5556,0.4463,4.9388,1.415,0.0223,0.15,0.5241,0.2408,0.0,1467000000.0,10866000000.0,-11195000000.0,17123000000.0,3125000000.0,363000000.0,5002000000.0,-2.3333,0.355,0.087,0.0808,0.215,6.0,0.56,0.7568,9.8459,87.6595,138.4879,4.1638,35.8457,2.6014,0.16,8.0,0.2339,0.0,18072750000.0,5682000000.0,23249250000.0,3.364,32.328,4.5993,0.8385,-0.1121,VIAB,30.809998999999998,28.623333484848484,12401024597.5
2017-09-30,0.0513,1.1776,1.6535,1.625,1.6667,0.0103,0.0484,0.0529,0.3917,-0.0666,0.0951,0.0051,0.0,0.0944,0.0,0.0376,1.138,0.0139,3319000000.0,0.0288,1885000000.0,1434000000.0,0.0,800000000.0,737000000.0,697000000.0,149000000.0,550000000.0,-124000000.0,21000000.0,3000000.0,674000000.0,0.0,674000000.0,1.68,1.68,402300000.0,402400000.0,0.2,0.4321,0.227,0.2106,0.203,0.2898,755000000.0,699000000.0,695000000.0,13263000000.0,0.0621,7436000000.0,5827000000.0,0.0,3005000000.0,3363000000.0,2464000000.0,618000000.0,2167000000.0,293000000.0,48000000.0,0.0,1874000000.0,0.0,1874000000.0,4.69,4.68,399900000.0,400600000.0,0.8,0.4393,0.227,0.21,0.141,0.1113,3008000000.0,2785000000.0,1922000000.0,15.001,29.132,2.391,27.6386,3.4526,1.8424,0.4692,4.6913,1.546,1.5104,0.119,0.5054,0.241,0.0,2048000000.0,11720000000.0,-11778000000.0,17697000000.0,2841000000.0,442000000.0,4888500000.0,-0.055,0.363,0.08,0.0833,0.21,6.0,0.568,0.8917,11.8612,81.7349,134.8763,4.6684,30.0068,2.7131,0.171,8.0,0.2266,0.0,18550500000.0,5159000000.0,23369500000.0,3.691,33.166,4.5065,0.6193,-0.1167,VIAB,27.84,28.29314288571429,11200032000.0
2017-06-30,0.0287,0.3678,0.581,0.5596,0.5596,0.0116,1.1466,0.023,0.3038,-0.0964,0.1107,0.014,-0.5,1.2778,0.0,0.0678,-0.0363,0.0139,3364000000.0,0.0827,1788000000.0,1576000000.0,0.0,756000000.0,832000000.0,744000000.0,155000000.0,916000000.0,233000000.0,8000000.0,0.0,683000000.0,0.0,683000000.0,1.7,1.7,402000000.0,402600000.0,0.2,0.4685,0.334,0.3184,0.203,0.0609,1124000000.0,1071000000.0,691000000.0,13170000000.0,0.0092,7413000000.0,5757000000.0,0.0,2976000000.0,3678000000.0,2079000000.0,619000000.0,1788000000.0,334000000.0,36000000.0,0.0,1454000000.0,0.0,1454000000.0,3.64,3.63,402000000.0,402600000.0,0.8,0.4371,0.2,0.1828,0.11,0.1058,2629000000.0,2407000000.0,1490000000.0,13.455,27.744,0.51,27.7935,1.0572,2.0656,0.4831,6.9097,1.352,0.3646,0.118,0.5177,0.2247,0.0,1338000000.0,11153000000.0,-12530000000.0,18105000000.0,3137500000.0,301000000.0,4969500000.0,-0.1767,0.308,0.063,0.0687,0.183,5.0,0.571,1.1176,9.0072,91.5133,138.6834,4.1976,43.7542,2.6502,0.22,10.0,0.226,0.0,18790000000.0,4719500000.0,23072000000.0,3.468,32.761,3.8885,0.6341,-0.1422,VIAB,33.57,34.79666672222223,13495140000.0
2017-03-31,-0.026,-0.4992,-0.6007,-0.6053,-0.6053,0.0053,-0.4,0.0344,0.2108,-0.0271,0.0887,0.0628,-0.5,-0.4686,0.0,0.061,-0.4931,0.0053,3256000000.0,0.085,1944000000.0,1312000000.0,0.0,748000000.0,1018000000.0,294000000.0,158000000.0,147000000.0,26000000.0,7000000.0,0.0,121000000.0,0.0,121000000.0,0.3,0.3,398200000.0,399500000.0,0.2,0.4029,0.111,0.0937,0.037,0.0623,363000000.0,305000000.0,128000000.0,12913000000.0,-0.0068,7200000000.0,5713000000.0,0.0,2928000000.0,3606000000.0,2107000000.0,620000000.0,1499000000.0,296000000.0,36000000.0,0.0,1203000000.0,0.0,1203000000.0,3.03,3.02,398200000.0,399500000.0,1.0,0.4424,0.181,0.1641,0.093,0.099,2343000000.0,2119000000.0,1239000000.0,11.888,28.649,0.51,30.6102,1.6851,2.5748,0.5222,1.9304,1.44,2.0331,0.667,0.5113,0.2297,0.0,1568000000.0,11408000000.0,-13431000000.0,19366000000.0,2907500000.0,345000000.0,4829000000.0,-0.1748,0.274,0.052,0.069,0.164,5.0,0.563,1.2402,9.8083,85.6745,140.6521,4.4413,37.429,2.6741,0.33,14.0,0.2267,0.0,18865250000.0,4390250000.0,22941750000.0,3.212,32.428,3.4177,0.4751,-0.1428,VIAB,46.619999,43.789166722222234,18564083601.8
2016-12-31,-0.0359,-0.1744,-0.118,-0.115,-0.115,-0.0013,2.2619,0.0425,0.2043,-0.0212,0.0375,0.1078,-0.5,1.7039,0.0,0.051,-0.1498,0.001,3324000000.0,0.0539,1819000000.0,1505000000.0,0.0,701000000.0,790000000.0,715000000.0,156000000.0,554000000.0,158000000.0,12000000.0,0.0,396000000.0,0.0,396000000.0,1.0,1.0,397000000.0,397900000.0,0.2,0.4528,0.23,0.2136,0.119,0.0322,766000000.0,710000000.0,408000000.0,12658000000.0,-0.0321,6910000000.0,5748000000.0,0.0,2885000000.0,3355000000.0,2393000000.0,617000000.0,1806000000.0,421000000.0,35000000.0,0.0,1385000000.0,0.0,1385000000.0,3.49,3.48,397000000.0,397900000.0,1.2,0.4541,0.209,0.1914,0.109,0.1152,2645000000.0,2423000000.0,1420000000.0,11.229,28.67,0.27,30.9824,1.1159,2.7591,0.5276,4.5513,1.186,0.4015,0.2,0.5118,0.2109,0.0,784000000.0,11382000000.0,-13814000000.0,19034000000.0,3068500000.0,332000000.0,4820500000.0,-0.327,0.331,0.061,0.0782,0.191,5.0,0.556,1.1957,10.8133,90.111,146.1096,4.1251,38.1265,2.6259,0.344,11.0,0.2279,0.0,18617500000.0,4179000000.0,22747500000.0,3.673,31.884,3.9271,0.7869,-0.1196,VIAB,35.099998,36.612353058823544,13934699206.0
2016-09-30,-0.2631,-0.6859,-0.7127,-0.7104,-0.7123,-0.0043,-0.2125,0.0165,0.2126,-0.0303,-0.0338,0.1077,-0.5,-0.2557,0.0,0.0391,-0.6838,-0.003,3226000000.0,-0.1484,1862000000.0,1364000000.0,0.0,771000000.0,1038000000.0,326000000.0,150000000.0,171000000.0,-83000000.0,9000000.0,0.0,254000000.0,0.0,254000000.0,0.64,0.63,396800000.0,398300000.0,0.2,0.4228,0.117,0.0995,0.079,0.2725,376000000.0,321000000.0,263000000.0,12488000000.0,-0.0588,6684000000.0,5804000000.0,0.0,2851000000.0,3285000000.0,2519000000.0,616000000.0,1957000000.0,519000000.0,35000000.0,0.0,1438000000.0,0.0,1438000000.0,3.63,3.61,396500000.0,398000000.0,1.4,0.4648,0.224,0.206,0.115,0.096,2794000000.0,2573000000.0,1473000000.0,10.779,27.2,2.215,30.0227,0.9551,2.7854,0.5293,2.14,1.231,3.8228,0.313,0.5205,0.239,0.0,850000000.0,10793000000.0,-13656000000.0,18655000000.0,2759500000.0,479500000.0,4639000000.0,-0.0947,0.36,0.064,0.0855,0.206,5.0,0.555,0.9534,13.2403,79.2665,142.516,4.5255,26.0438,2.692,0.386,11.0,0.2283,0.0,18452000000.0,3989000000.0,22510000000.0,3.024,31.496,4.1769,0.807,-0.1255,VIAB,38.099998,39.36805574999999,15118079206.4
2016-06-30,-0.1517,-0.2599,-0.269,-0.2685,-0.2585,-0.008,-0.71,0.0231,0.4284,-0.0549,0.093,0.0431,0.0,-0.7594,0.0,0.0631,-0.2878,-0.0025,3107000000.0,0.016,1575000000.0,1532000000.0,0.0,708000000.0,760000000.0,772000000.0,156000000.0,627000000.0,195000000.0,8000000.0,0.0,432000000.0,0.0,432000000.0,1.09,1.09,396500000.0,398000000.0,0.4,0.4931,0.27,0.252,0.139,0.029,838000000.0,783000000.0,440000000.0,13050000000.0,-0.0313,6759000000.0,6291000000.0,0.0,2822000000.0,3067000000.0,3224000000.0,631000000.0,2643000000.0,575000000.0,34000000.0,0.0,2068000000.0,0.0,2068000000.0,5.19,5.17,396500000.0,398000000.0,1.6,0.4821,0.268,0.2509,0.158,0.115,3494000000.0,3274000000.0,2102000000.0,10.32,27.41,0.227,31.1854,0.4842,3.0217,0.547,5.0192,0.994,0.2685,0.367,0.5192,0.2279,0.0,-26000000.0,10868000000.0,-13844000000.0,18406000000.0,2846500000.0,304000000.0,4833000000.0,-0.2241,0.544,0.092,0.1056,0.251,5.0,0.582,0.7897,7.7475,83.1529,138.0287,4.5846,42.9276,2.7002,0.308,9.0,0.2162,0.0,18356500000.0,3804250000.0,22418750000.0,3.786,32.913,5.1886,2.5036,-0.0808,VIAB,41.470001,42.13638900000001,16442855396.500002
2016-03-31,0.318,8.6667,6.717,6.8462,6.8462,-0.0127,-0.3429,0.0371,0.7158,-0.053,0.0094,0.0521,0.2121,-0.3569,0.0,-0.0222,21.3077,-0.0159,3001000000.0,-0.025,1654000000.0,1347000000.0,0.0,705000000.0,767000000.0,580000000.0,155000000.0,454000000.0,151000000.0,6000000.0,0.0,303000000.0,0.0,303000000.0,0.76,0.76,396100000.0,397400000.0,0.4,0.4489,0.222,0.2029,0.101,0.1273,665000000.0,609000000.0,309000000.0,13001000000.0,-0.0602,6436000000.0,6565000000.0,0.0,2780000000.0,3029000000.0,3536000000.0,641000000.0,2908000000.0,681000000.0,80000000.0,0.0,2227000000.0,0.0,2227000000.0,5.59,5.55,396100000.0,397400000.0,1.6,0.505,0.29,0.273,0.171,0.1373,3770000000.0,3549000000.0,2307000000.0,9.818,27.256,0.964,31.6309,1.2118,3.2217,0.5552,3.929,1.059,1.3531,0.526,0.5216,0.2349,0.0,264000000.0,10796000000.0,-13884000000.0,18375000000.0,2771000000.0,351000000.0,4566000000.0,-0.0683,0.636,0.1,0.1189,0.273,6.0,0.583,0.8608,9.6296,78.1601,131.446,4.6918,37.0399,2.8473,0.286,8.0,0.2138,0.0,18529750000.0,3499250000.0,22291250000.0,4.506,32.823,5.5367,1.9484,-0.0689,VIAB,41.279999,38.05771402857144,16351007603.899998
