,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-29,0.0591,-0.1677,-0.1322,-0.1345,-0.1356,0.0029,0.6414,0.0708,0.0731,0.0033,0.1272,0.0653,0.0,0.7289,0.0,0.1108,-0.1368,0.006,2137900000.0,0.0682,1718800000.0,419100000.0,0.0,347800000.0,347800000.0,71300000.0,19000000.0,49000000.0,14200000.0,0.0,0.0,34800000.0,0.0,34800000.0,1.03,1.02,33800000.0,34100000.0,0.0,0.196,0.04,0.0318,0.016,0.0594,85400000.0,68000000.0,34800000.0,8132300000.0,0.0496,6532800000.0,1599500000.0,0.0,1305200000.0,1305200000.0,294300000.0,75100000.0,218600000.0,113700000.0,0.0,0.0,104900000.0,0.0,104900000.0,3.1,3.08,33800000.0,34100000.0,0.0,0.1967,0.044,0.0361,0.013,0.0088,360000000.0,293700000.0,104900000.0,44.598,96.249,3.754,39.5148,3.2663,0.886,0.2967,3.5789,1.646,4.0374,0.0,0.2773,0.1627,0.0,1169200000.0,3253200000.0,-13600000.0,2667100000.0,1470300000.0,1143800000.0,1230100000.0,-0.0968,0.0034,14.3466,-0.0064,-0.7816,0.071,0.024,0.0628,0.036,5.0,1.882,1.1058,53.5631,69.9363,56.9562,5.531,7.1099,6.6111,0.0,11.0,0.1605,0.0,2872050000.0,1478650000.0,4320875000.0,2.107,240.601,3.9108,0.0786,-0.3862,0.0026,-0.0055,-0.6757,AXE,63.299999,63.72222269444447,2139539966.2
2018-03-30,0.0134,-0.0712,0.0388,0.0326,0.033,0.0059,-2.3825,0.0587,0.1046,-0.0385,0.1182,0.0991,0.0,-2.9138,0.0,0.0399,-0.106,0.006,1964200000.0,0.0361,1579400000.0,384800000.0,0.0,323200000.0,323200000.0,61600000.0,18200000.0,45700000.0,13600000.0,0.0,0.0,32100000.0,0.0,32100000.0,0.95,0.94,33700000.0,34100000.0,0.0,0.1959,0.041,0.0325,0.016,-0.0418,80600000.0,63900000.0,32100000.0,7995800000.0,0.0381,6419700000.0,1576100000.0,0.0,1270500000.0,1270500000.0,305600000.0,74000000.0,233400000.0,123200000.0,0.0,0.0,110200000.0,0.0,110200000.0,3.26,3.24,33700000.0,34100000.0,0.0,0.1971,0.047,0.0384,0.014,0.0022,372400000.0,307400000.0,110200000.0,44.27,93.053,-2.436,38.1632,2.3353,0.8621,0.3007,3.511,2.208,-2.2181,0.0,0.2669,0.1645,0.0,1569600000.0,3135900000.0,83100000.0,3044400000.0,1398250000.0,1012300000.0,1213300000.0,0.1531,0.0023,14.9801,-0.0055,-0.6527,0.076,0.026,0.0659,0.038,5.0,1.883,0.5544,47.6575,67.3916,58.0016,5.7184,7.8986,6.5901,0.0,12.0,0.1589,0.0,2922050000.0,1450900000.0,4246475000.0,0.525,237.264,4.1541,0.0638,-0.7103,0.0023,-0.0054,-0.6677,AXE,75.75,76.89000022857144,2552775000.0
2017-12-29,0.0292,0.0374,-0.9891,-1.0,-0.9908,0.0029,0.8198,0.0387,0.1224,-0.0949,0.0599,0.0513,0.0,0.936,0.0,0.0389,-0.0074,0.006,2013800000.0,0.0629,1615400000.0,398400000.0,0.0,318000000.0,318000000.0,80400000.0,19000000.0,61500000.0,61100000.0,0.0,0.0,400000.0,0.0,400000.0,0.0,0.01,33600000.0,34000000.0,0.0,0.1978,0.048,0.04,0.0,0.0315,96200000.0,80500000.0,400000.0,7927400000.0,0.04,6356400000.0,1571000000.0,0.0,1257900000.0,1257900000.0,313100000.0,74700000.0,237600000.0,128600000.0,0.0,0.0,109000000.0,0.0,109000000.0,3.24,3.21,33600000.0,34000000.0,0.0,0.1982,0.048,0.0394,0.014,0.018,376600000.0,312300000.0,109000000.0,43.423,92.122,1.89,37.1399,3.4524,0.8553,0.2935,4.2368,2.098,184.25,0.0,0.2721,0.1579,0.0,1483000000.0,3095300000.0,40600000.0,2876400000.0,1393700000.0,1043800000.0,1208500000.0,-0.1384,0.0024,11.7661,-0.0051,-0.6497,0.077,0.026,0.0703,0.039,5.0,1.893,1.6862,49.7999,66.0346,57.0333,5.688,7.5947,6.5597,0.0,12.0,0.1587,0.0,2881525000.0,1413575000.0,4187200000.0,4.247,235.935,4.1807,0.0666,-0.2236,0.0023,-0.0052,-0.6392,AXE,76.0,69.52857117142857,2553600000.0
2017-09-29,0.0013,-0.0469,-0.0693,-0.0744,-0.0826,0.0119,-1.3034,0.0218,0.1275,-0.1109,0.0639,0.0401,0.0,-1.4609,0.0,0.022,-0.0722,0.006,2016400000.0,0.0307,1619200000.0,397200000.0,0.0,316200000.0,316200000.0,81000000.0,18900000.0,62400000.0,24800000.0,0.0,0.0,37600000.0,0.0,37600000.0,1.12,1.11,33600000.0,34000000.0,0.0,0.197,0.049,0.0403,0.019,-0.0184,97800000.0,81300000.0,37600000.0,7808200000.0,0.0323,6248500000.0,1559700000.0,0.0,1246200000.0,1246200000.0,313500000.0,74700000.0,234700000.0,89300000.0,0.0,0.0,145400000.0,0.0,145400000.0,4.33,4.29,33600000.0,34000000.0,0.0,0.1998,0.048,0.0396,0.019,0.0143,373800000.0,309400000.0,145400000.0,43.342,91.631,-1.104,37.8006,2.2887,0.8721,0.2987,4.3016,2.069,-0.7181,0.0,0.276,0.1568,0.0,1465800000.0,3078800000.0,41300000.0,2900300000.0,1438000000.0,1075950000.0,1208150000.0,0.3741,0.0022,12.2004,-0.005,-0.6121,0.106,0.035,0.0699,0.04,6.0,1.883,1.0358,51.7615,69.3005,57.5861,5.4299,7.257,6.4629,0.0,13.0,0.1596,0.0,2890775000.0,1371875000.0,4147550000.0,3.333,232.387,4.1419,0.0899,-0.2563,0.0022,-0.0049,-0.5994,AXE,85.0,75.50000016666667,2856000000.0
2017-06-30,0.0058,0.4694,0.9561,0.9508,0.9344,0.0149,0.0142,0.0158,0.1107,-0.121,0.0236,0.004,0.0,-0.0213,0.0,-0.0701,0.4568,0.006,2001400000.0,0.0234,1605700000.0,395700000.0,0.0,313100000.0,313100000.0,82600000.0,17900000.0,63800000.0,23700000.0,0.0,0.0,40100000.0,0.0,40100000.0,1.19,1.18,33600000.0,34000000.0,0.0,0.1977,0.049,0.0408,0.02,0.0367,97800000.0,81700000.0,40100000.0,7748100000.0,0.0918,6188900000.0,1559200000.0,0.0,1239400000.0,1239400000.0,319800000.0,75600000.0,237800000.0,89600000.0,0.0,-100000.0,148200000.0,0.0,148200000.0,4.42,4.39,33600000.0,34000000.0,0.0,0.2012,0.049,0.0404,0.019,0.0296,377800000.0,313400000.0,148200000.0,41.56,90.247,2.185,39.619,5.2976,0.9533,0.3167,4.5642,2.121,2.1347,0.0,0.2787,0.1564,0.0,1478300000.0,3032300000.0,-10800000.0,2867100000.0,1366450000.0,1048000000.0,1188850000.0,-0.1425,0.0022,11.7914,-0.0061,-0.7578,0.112,0.036,0.0738,0.04,6.0,1.878,1.7989,51.5459,65.1225,56.1154,5.6702,7.3932,6.5173,0.0,12.0,0.16,0.0,2908425000.0,1328775000.0,4124875000.0,6.833,230.598,4.1455,0.0911,-0.1388,0.0022,-0.0048,-0.5745,AXE,78.199997,76.91666605555552,2627519899.2
2017-03-31,0.024,0.2049,0.3553,0.3333,0.3382,0.015,-0.2101,-0.0074,0.0904,-0.1445,0.0159,-0.0185,0.0,-0.2629,0.0,0.001,0.1426,0.006,1895800000.0,0.0438,1516100000.0,379700000.0,0.0,310800000.0,310800000.0,68900000.0,18900000.0,49900000.0,19000000.0,0.0,0.0,30900000.0,0.0,30900000.0,0.92,0.91,33500000.0,33900000.0,0.0,0.2003,0.045,0.0363,0.016,0.0226,84800000.0,68800000.0,30900000.0,7702400000.0,0.1632,6145500000.0,1556900000.0,0.0,1263000000.0,1263000000.0,293900000.0,77500000.0,209800000.0,81200000.0,0.0,200000.0,128600000.0,0.0,128600000.0,3.84,3.82,33500000.0,33900000.0,0.0,0.2021,0.046,0.0373,0.017,0.03,352100000.0,287300000.0,128600000.0,40.078,85.543,1.281,39.9284,3.5284,0.9963,0.3311,3.6402,2.193,1.6667,0.0,0.2907,0.1639,0.0,1434600000.0,2865700000.0,-60200000.0,2882300000.0,1309900000.0,942400000.0,1166900000.0,-0.167,0.0024,14.3797,-0.0045,-0.5375,0.1,0.031,0.0676,0.037,5.0,1.875,2.0638,46.4685,62.5614,54.7803,5.8801,8.1732,6.6007,0.0,14.0,0.164,0.0,2965850000.0,1292125000.0,4108550000.0,6.901,229.922,3.7071,0.0816,-0.1289,0.0022,-0.0044,-0.5278,AXE,79.300003,81.54444413888888,2656550100.5
2016-12-30,0.0423,0.3662,7.0,6.8571,7.3846,0.015,34.75,-0.0117,0.0891,-0.1608,0.0202,-0.0036,0.0,55.6667,0.0,0.0016,0.231,0.006,1894600000.0,0.032,1507500000.0,387100000.0,0.0,306100000.0,306100000.0,81000000.0,19000000.0,58600000.0,21800000.0,0.0,0.0,36800000.0,0.0,36800000.0,1.1,1.09,33400000.0,33900000.0,0.0,0.2043,0.049,0.041,0.019,0.0173,93400000.0,77600000.0,36800000.0,7622800000.0,0.2314,6074800000.0,1548000000.0,0.0,1262700000.0,1262700000.0,285300000.0,78700000.0,196900000.0,76400000.0,0.0,600000.0,120500000.0,0.0,120500000.0,3.61,3.59,33400000.0,33600000.0,0.0,0.2031,0.045,0.0362,0.016,0.0323,341100000.0,275600000.0,120500000.0,38.689,87.234,0.982,41.2814,3.4461,1.067,0.3368,4.0842,2.127,1.1005,0.0,0.2883,0.1616,0.0,1424600000.0,2913600000.0,-112900000.0,2913400000.0,1339800000.0,955800000.0,1180450000.0,-0.1901,0.0022,13.53,-0.0041,-0.4873,0.095,0.029,0.0657,0.036,5.0,1.852,2.3162,48.17,64.7948,56.4201,5.6895,7.9753,6.4575,0.0,14.0,0.1656,0.0,3041250000.0,1262450000.0,4116125000.0,7.38,228.228,3.5019,0.077,-0.1168,0.0022,-0.0043,-0.4977,AXE,81.050003,79.71571505714284,2707070100.2000003
2016-09-30,0.1989,0.2221,0.2431,0.2474,0.2474,0.006,0.636,0.1105,0.0703,0.1113,0.1729,0.343,0.0,0.7019,0.0,0.2244,0.1164,0.003,1956300000.0,0.3137,1559600000.0,396700000.0,0.0,309400000.0,309400000.0,87300000.0,19800000.0,65500000.0,25100000.0,0.0,-100000.0,40400000.0,0.0,40400000.0,1.21,1.21,33400000.0,33600000.0,0.0,0.2028,0.052,0.0436,0.021,0.0411,101800000.0,85300000.0,40400000.0,7564000000.0,0.3027,6031700000.0,1532300000.0,0.0,1262200000.0,1262200000.0,270100000.0,80800000.0,174000000.0,85700000.0,0.0,1500000.0,88300000.0,0.0,88300000.0,2.65,2.63,33400000.0,33600000.0,0.0,0.2026,0.042,0.0337,0.012,0.0282,320800000.0,254800000.0,88300000.0,38.44,88.796,2.41,42.7695,3.7455,1.1126,0.3432,4.3081,2.12,2.203,0.0,0.2874,0.1582,0.0,1453500000.0,2965800000.0,-126100000.0,2970900000.0,1290800000.0,948550000.0,1033150000.0,-0.0955,0.002,12.8035,-0.0043,-0.5152,0.072,0.021,0.0616,0.034,4.0,1.832,2.6886,50.4071,67.2432,57.1531,5.8599,7.9743,7.3213,0.0,14.0,0.1669,0.0,3129675000.0,1234250000.0,4128225000.0,6.38,226.467,3.1535,0.0554,-0.1024,0.0022,-0.0032,-0.3682,AXE,64.5,62.25222225000001,2154300000.0
2016-07-01,0.1961,-0.4597,-0.7129,-0.7163,-0.715,0.003,2.9624,0.2408,0.0389,0.6099,0.1468,0.3715,0.0,6.4257,0.0,0.2734,-0.1209,0.006,1955700000.0,0.3211,1562300000.0,393400000.0,0.0,336700000.0,336700000.0,56700000.0,19800000.0,35800000.0,15300000.0,0.0,300000.0,20500000.0,0.0,20500000.0,0.61,0.61,33400000.0,33500000.0,0.0,0.2012,0.037,0.0284,0.01,0.0383,72100000.0,55600000.0,20500000.0,7096900000.0,0.2331,5630400000.0,1466500000.0,0.0,1205500000.0,1205500000.0,261000000.0,76800000.0,162500000.0,82100000.0,0.0,4500000.0,80400000.0,0.0,80400000.0,2.41,2.39,33400000.0,33500000.0,0.0,0.2066,0.042,0.0337,0.011,0.0253,299100000.0,239300000.0,80400000.0,37.419,87.862,2.246,45.3413,3.988,1.2117,0.3659,2.8081,2.232,4.1171,0.0,0.2909,0.1722,0.0,1502100000.0,2934600000.0,-167700000.0,3096800000.0,1264050000.0,887550000.0,1025800000.0,-0.1114,0.0022,19.1567,-0.0048,-0.5697,0.066,0.02,0.0585,0.034,4.0,1.763,2.5224,51.5235,69.4574,61.0228,5.6144,7.9961,6.9184,0.0,14.0,0.1699,0.0,3080150000.0,1212275000.0,4024700000.0,5.386,212.482,3.1159,0.0489,-0.1129,0.0023,-0.0032,-0.3829,AXE,54.09,58.01888891666668,1806606000.0
2016-04-01,0.1988,0.1921,0.1937,0.1897,0.193,0.0,2.6222,0.16,0.0949,0.3008,0.1714,0.4038,0.0,7.1972,0.0,0.242,0.0169,0.003,1816200000.0,0.3112,1445400000.0,370800000.0,0.0,310500000.0,310500000.0,60300000.0,20100000.0,37000000.0,14200000.0,0.0,400000.0,22800000.0,0.0,22800000.0,0.69,0.68,33300000.0,33400000.0,0.0,0.2042,0.041,0.0314,0.013,0.032,73800000.0,57100000.0,22800000.0,6621600000.0,0.1787,5219600000.0,1402000000.0,0.0,1133200000.0,1133200000.0,268800000.0,69700000.0,216900000.0,85600000.0,0.0,-37700000.0,131300000.0,0.0,131300000.0,3.95,3.92,33300000.0,33400000.0,0.0,0.2117,0.051,0.0433,0.02,0.0174,341000000.0,286600000.0,131300000.0,36.754,85.868,1.748,46.955,3.4625,1.2776,0.3841,2.8408,2.356,2.8596,0.0,0.2975,0.171,0.0,1523400000.0,2859400000.0,-199400000.0,3183900000.0,1204500000.0,793350000.0,1008400000.0,-0.1074,0.0023,19.6247,-0.0039,-0.4192,0.11,0.034,0.0593,0.043,4.0,1.732,1.064,49.8419,71.6374,64.9234,5.4974,8.3464,6.5664,0.0,11.0,0.1711,0.0,2930000000.0,1198775000.0,3823900000.0,3.453,198.847,4.1119,0.079,-0.1768,0.0023,-0.0037,-0.454,AXE,52.48,46.2831432,1747584000.0
