,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0357,0.1308,0.1767,0.1667,0.1864,0.0042,-0.0739,-0.0061,-0.046,0.032,-0.3962,0.0,0.02,-1.7542,0.0,-0.0239,-0.0171,0.0036,201143000.0,-0.092,22033000.0,179110000.0,0.0,20140000.0,87169000.0,91941000.0,41311000.0,81943000.0,6262000.0,3743000.0,0.0,75681000.0,0.0,75681000.0,0.7,0.7,108059394.0,108234934.0,1.02,0.8905,0.943,0.6128,0.376,-0.4339,189605000.0,123254000.0,79424000.0,810668000.0,-0.0938,96520000.0,714148000.0,0.0,90783000.0,360523000.0,353625000.0,160968000.0,298270000.0,1828000.0,9175000.0,0.0,296442000.0,0.0,296442000.0,2.73,2.73,108059394.0,108234934.0,4.05,0.8809,0.893,0.5665,0.366,0.0727,723663000.0,459238000.0,305617000.0,28.687,70.56,-0.808,40.7281,1.133,1.4197,0.5324,2.9836,1.6645,1.457,0.0777,0.1001,0.0,7624640000.0,11903268000.0,103718500.0,373156500.0,0.0,-1.6928,0.0184,-1.0601,-3.2137,0.094,0.036,0.566,0.098,1.679,160.4046,35.1642,0.0,7.816,2.1725,0.0,1.484,25.0,0.112,0.0,11822439500.0,3167443750.0,8280096000.0,0.545,7.502,2.853,-0.8817,0.0257,-0.5413,-1.6595,WPC,66.349998,66.16628568571429,7169740575.781212
2018-03-31,0.0369,-0.0081,0.1355,0.1321,0.1321,0.0042,-0.0787,0.011,-0.0373,0.0517,-0.2881,0.0,0.0201,-1.0293,0.0,0.0579,-0.0396,0.0046,201810000.0,-0.0787,23454000.0,178356000.0,0.0,26802000.0,97512000.0,80844000.0,38074000.0,59272000.0,-6002000.0,2792000.0,0.0,65274000.0,0.0,65274000.0,0.6,0.6,108057940.0,108211936.0,1.015,0.8838,0.809,0.4824,0.323,-0.0141,163183000.0,97346000.0,68066000.0,831053000.0,-0.0666,110278000.0,720775000.0,0.0,91276000.0,365554000.0,355221000.0,161892000.0,283093000.0,-1986000.0,8245000.0,0.0,285079000.0,0.0,285079000.0,2.63,2.62,108057940.0,108211936.0,4.03,0.8673,0.852,0.5354,0.343,0.3151,708384000.0,444985000.0,293324000.0,29.142,70.723,-0.026,40.6183,1.5855,1.3938,0.5296,2.5568,1.5771,1.692,0.0779,0.1328,0.0,7642135000.0,11859935000.0,90826500.0,360508500.0,0.0,-1.0276,0.0407,-0.5242,-1.6069,0.089,0.034,0.535,0.1,1.7812,156.9914,33.1773,0.0,9.1499,2.3052,0.0,1.532,24.0,0.1098,0.0,11789013750.0,3201874500.0,8292733250.0,2.423,7.691,2.7487,-0.4843,0.0243,-0.2959,-0.9336,WPC,61.990002000000004,61.14470585294117,6698511916.71588
2017-12-31,-0.0537,0.1606,0.5766,0.5682,0.5682,0.0053,-0.1782,-0.0263,-0.0381,-0.0395,-0.6485,0.0,0.0202,0.9357,0.0,-0.1947,0.0123,0.0051,196961000.0,-0.1391,23201000.0,173760000.0,0.0,21970000.0,88510000.0,85250000.0,40401000.0,75017000.0,-192000.0,-736000.0,0.0,75209000.0,0.0,75209000.0,0.69,0.69,108043936.0,108301414.0,1.01,0.8822,0.922,0.586,0.382,-0.1278,181535000.0,115418000.0,74473000.0,848302000.0,-0.099,133869000.0,714433000.0,0.0,89808000.0,355879000.0,358554000.0,165775000.0,280000000.0,2711000.0,7794000.0,0.0,277289000.0,0.0,277289000.0,2.56,2.56,107824738.0,108035971.0,4.01,0.8422,0.834,0.5255,0.327,0.4778,707190000.0,445775000.0,285083000.0,29.546,70.226,-0.233,39.4772,1.5023,1.3361,0.5182,2.8568,1.7843,1.464,0.0782,0.1115,0.0,7587442000.0,11690397000.0,202459000.0,373413000.0,0.0,-1.1875,0.0217,-0.8091,-2.4102,0.086,0.034,0.525,0.103,1.8611,160.4133,45.311,0.0,4.19,2.2718,0.0,1.566,26.0,0.1059,0.0,11416253750.0,3228619250.0,8270222500.0,3.759,7.867,2.689,-0.2146,0.0223,-0.1306,-0.4237,WPC,68.900002,70.52818203030304,7444227406.487872
2017-09-30,-0.0171,-0.2223,-0.2764,-0.2816,-0.2816,0.0063,0.0136,-0.0158,-0.0529,-0.0175,1.9964,0.0,0.0203,-0.4176,0.0,0.0887,0.0768,0.0074,210754000.0,-0.0643,27832000.0,182922000.0,0.0,21871000.0,87332000.0,95590000.0,41182000.0,82038000.0,1760000.0,3376000.0,0.0,80278000.0,0.0,80278000.0,0.74,0.74,108019292.0,108143694.0,1.005,0.8679,0.898,0.5847,0.381,0.8264,189340000.0,123220000.0,83654000.0,880121000.0,-0.1001,155825000.0,724296000.0,0.0,95119000.0,366776000.0,357520000.0,169287000.0,260513000.0,10729000.0,9296000.0,0.0,249784000.0,0.0,249784000.0,2.31,2.3,108019292.0,108143694.0,3.99,0.823,0.783,0.4883,0.284,-0.0044,688789000.0,429800000.0,259080000.0,29.889,71.201,1.612,39.9451,1.5717,1.3365,0.5177,2.9921,1.6769,1.358,0.0772,0.1038,0.0,7691090000.0,11836158000.0,102922000.0,365310000.0,0.0,0.2939,0.022,0.1877,0.5983,0.077,0.03,0.488,0.106,2.1846,151.4119,64.0056,0.0,8.5513,2.4092,0.0,1.727,26.0,0.1081,0.0,11519496000.0,3255970750.0,8325860500.0,-0.036,8.148,2.5389,-1.0072,0.0201,-0.6244,-2.122,WPC,67.389999,68.32885694285716,7279419979.860708
2017-06-30,0.0107,0.2085,0.245,0.25,0.2292,0.0118,0.0948,-0.0421,-0.0407,-0.0813,1.2551,0.0,0.0204,1.6301,0.0,-0.1731,0.6535,0.0128,221528000.0,0.0196,35791000.0,185737000.0,0.0,20633000.0,92200000.0,93537000.0,42235000.0,66766000.0,2448000.0,2813000.0,0.0,64318000.0,0.0,64318000.0,0.6,0.59,107668218.0,107783204.0,1.0,0.8384,0.787,0.492,0.29,0.5223,174326000.0,109001000.0,67131000.0,894614000.0,-0.0753,167133000.0,727481000.0,0.0,93337000.0,376776000.0,350705000.0,172454000.0,292572000.0,12123000.0,7279000.0,0.0,280449000.0,0.0,280449000.0,2.6,2.59,107668218.0,107783204.0,3.97,0.8132,0.807,0.5198,0.313,0.1352,721761000.0,465026000.0,287728000.0,30.07,71.298,1.075,39.6093,1.5937,1.3172,0.5127,2.5808,2.1148,1.667,0.077,0.0931,0.0,7676488000.0,11769565000.0,93345000.0,382783000.0,0.0,-0.1493,0.014,-0.0917,-0.311,0.085,0.034,0.52,0.107,1.9393,159.1405,52.7691,0.0,9.584,2.3371,0.0,1.527,24.0,0.1043,0.0,11257186750.0,3294789500.0,8359329000.0,1.124,8.309,2.6965,-0.7775,0.0195,-0.4727,-1.6471,WPC,66.010002,65.76527750000001,7107179285.516436
2017-03-31,-0.2173,-0.0773,0.0008,-0.0185,-0.0185,0.0128,-0.0721,-0.0581,-0.0562,-0.0855,0.7241,0.0,0.0216,-0.5563,0.0,-0.0967,-0.0672,0.0153,219059000.0,-0.1894,47045000.0,172014000.0,0.0,25334000.0,87837000.0,84177000.0,41957000.0,56179000.0,-1305000.0,2341000.0,0.0,57484000.0,0.0,57484000.0,0.53,0.53,107562484.0,107764279.0,0.995,0.7852,0.739,0.448,0.262,0.4441,161989000.0,98136000.0,59825000.0,890352000.0,-0.099,164832000.0,725520000.0,0.0,97656000.0,411783000.0,313737000.0,176971000.0,269250000.0,1458000.0,5976000.0,0.0,267792000.0,0.0,267792000.0,2.48,2.48,107562484.0,107764279.0,3.95,0.8149,0.792,0.5012,0.301,-0.2003,704811000.0,446221000.0,273768000.0,30.271,59.02,0.904,38.7993,1.4209,1.2817,0.5091,2.339,1.9438,1.877,0.2256,0.1156,0.0,6348377000.0,10368895000.0,83830500.0,374702000.0,0.0,-0.1294,0.0315,-0.066,-0.2264,0.081,0.032,0.501,0.105,1.9869,149.0456,43.501,0.0,10.6209,2.3762,0.0,1.593,24.0,0.1097,0.0,11125971500.0,3318448500.0,8450659500.0,-1.658,8.278,2.5214,-1.3352,0.0206,-0.7979,-2.7474,WPC,62.220001,62.23833369444445,6692537862.042484
2016-12-31,-0.1062,-0.1524,-0.0655,-0.0833,-0.0833,0.0101,-0.0807,-0.033,-0.0516,-0.0088,3.8155,0.0,0.0259,-23.5611,0.0,-0.0829,-0.2635,0.0158,228780000.0,-0.1375,45157000.0,183623000.0,0.0,27281000.0,99407000.0,84216000.0,43913000.0,55530000.0,7826000.0,766000.0,0.0,47704000.0,0.0,47704000.0,0.44,0.44,107492613.0,107733290.0,0.99,0.8026,0.713,0.4347,0.209,-1.7093,163134000.0,99443000.0,48470000.0,941533000.0,0.0034,168251000.0,773282000.0,0.0,100367000.0,453482000.0,319800000.0,183409000.0,271035000.0,3288000.0,7060000.0,0.0,267747000.0,0.0,267747000.0,2.5,2.49,106743012.0,107073203.0,3.929,0.8213,0.78,0.4827,0.284,-0.0599,734137000.0,454444000.0,274807000.0,30.715,72.731,-3.638,41.3127,1.4464,1.345,0.5253,2.2645,3.4231,2.25,0.0752,0.1192,0.0,7818034000.0,12103366000.0,180914000.0,409548000.0,0.0,-3.3948,0.0133,-2.4231,-8.7039,0.08,0.031,0.483,0.11,2.0197,144.9897,116.1485,0.0,5.2043,2.299,0.0,1.572,23.0,0.1066,0.0,11284470250.0,3353946250.0,8577015250.0,-0.528,8.821,2.4778,-1.1043,0.0225,-0.6342,-2.135,WPC,59.09,58.72382350000001,6351738502.17
2016-09-30,0.0219,1.1186,4.102,4.15,4.15,0.0106,0.1564,-0.0473,-0.042,-0.0453,-0.6513,0.0,0.0314,21.8924,0.0,-0.2506,0.5967,0.0133,225247000.0,0.0493,39140000.0,186107000.0,0.0,20089000.0,97332000.0,88775000.0,44349000.0,114097000.0,3154000.0,1359000.0,0.0,110943000.0,0.0,110943000.0,1.03,1.03,107221668.0,107468029.0,0.985,0.8262,0.987,0.7034,0.493,1.3277,222312000.0,158446000.0,112302000.0,978004000.0,0.0608,182915000.0,795089000.0,0.0,102834000.0,445157000.0,349932000.0,188497000.0,283823000.0,12731000.0,11389000.0,0.0,271092000.0,0.0,271092000.0,2.53,2.53,107221668.0,107468029.0,3.904,0.813,0.781,0.4829,0.277,0.3259,763884000.0,472320000.0,282481000.0,31.559,61.597,2.789,40.9602,1.9537,1.2979,0.5186,3.5727,1.1971,0.956,0.2201,0.0892,0.0,6604584000.0,10786921000.0,99604000.0,382840500.0,0.0,1.2518,0.0193,0.7381,2.6032,0.08,0.031,0.483,0.113,2.0477,136.4161,19.2233,0.0,9.8189,2.5546,0.0,1.543,24.0,0.1051,0.0,11009964250.0,3385340250.0,8649049000.0,2.973,9.121,2.5057,-0.4258,0.0411,-0.2417,-0.8106,WPC,64.529999,66.37222275,6919014128.818333
2016-06-30,-0.1114,-0.2844,-0.1845,-0.2,-0.1864,0.0023,-0.0805,-0.0318,-0.0788,0.0214,-0.6756,0.0,0.0273,-2.7822,0.0,-0.207,-0.4747,0.0052,217266000.0,-0.0874,33490000.0,183776000.0,0.0,24952000.0,127207000.0,56569000.0,46752000.0,43444000.0,-8217000.0,1510000.0,0.0,51661000.0,0.0,51661000.0,0.48,0.48,106310362.0,106530036.0,0.98,0.8459,0.724,0.4151,0.238,-0.8452,157376000.0,90196000.0,53171000.0,967423000.0,0.0698,176323000.0,791100000.0,0.0,109553000.0,474343000.0,316757000.0,193831000.0,194832000.0,12938000.0,11863000.0,0.0,181894000.0,0.0,181894000.0,1.7,1.7,106310362.0,106530036.0,3.874,0.8177,0.718,0.4018,0.188,0.0339,694505000.0,388663000.0,193757000.0,31.345,63.739,-1.727,43.6639,1.6302,1.393,0.5346,1.9292,2.4049,2.042,0.2196,0.1148,0.0,6776081000.0,11244704000.0,117074500.0,394775500.0,0.0,-2.4781,0.0184,-1.4171,-4.5829,0.053,0.021,0.402,0.111,2.9531,141.6777,21.6388,0.0,8.2633,2.4506,0.0,2.279,30.0,0.1132,0.0,11110965500.0,3410789250.0,8754084750.0,0.308,9.1,2.0052,-0.939,0.04,-0.5214,-1.6492,WPC,69.41999799999999,65.90694466666667,7380065117.419275
2016-03-31,0.154,0.2361,0.5904,0.5882,0.5882,0.0028,0.488,-0.0031,-0.0555,0.0525,0.2021,0.0,0.0231,1.7231,0.0,-0.2374,0.1293,0.006,270240000.0,0.2262,50464000.0,219776000.0,0.0,28045000.0,129536000.0,90240000.0,48395000.0,57964000.0,525000.0,3425000.0,0.0,57439000.0,0.0,57439000.0,0.54,0.54,105939161.0,106405453.0,0.974,0.8133,0.708,0.3936,0.213,0.8114,191315000.0,106359000.0,60864000.0,988236000.0,0.0746,174096000.0,814140000.0,0.0,116066000.0,446255000.0,367885000.0,194772000.0,229746000.0,36165000.0,13928000.0,0.0,193581000.0,0.0,193581000.0,1.82,1.81,105939161.0,106405453.0,3.848,0.8238,0.739,0.4296,0.196,0.3232,730315000.0,424518000.0,207509000.0,32.075,63.303,2.07,43.0782,2.5209,1.343,0.5244,2.1977,2.0966,1.804,0.2295,0.1038,0.0,6706290000.0,11002890000.0,56374000.0,392700500.0,0.0,0.8207,0.0363,0.3657,1.1634,0.056,0.022,0.43,0.112,2.831,142.5058,22.7324,0.0,17.53,2.5165,0.0,2.114,26.0,0.1174,0.0,11085815750.0,3477459750.0,8825343000.0,3.015,9.328,2.1796,-0.4171,0.0402,-0.2313,-0.7475,WPC,62.240002000000004,58.33685717142857,6593653592.518322
