,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2011-04-02,0.1962,0.6451,0.4577,0.4375,0.4516,-1.4639,0.0982,0.1263,0.0044,0.0865,0.0829,0.0317,-1.6355,0.0,0.2303,0.2716,0.0061,185331000.0,0.1584,124800000.0,60531000.0,0.0,44150000.0,44568000.0,15963000.0,2206000.0,14732000.0,4053000.0,223000.0,0.0,10679000.0,0.0,10679000.0,0.23,0.225,46544040.0,0.065,0.3266,0.123,0.0914,0.058,-0.1854,22778000.0,16938000.0,10902000.0,739130000.0,0.1618,499008000.0,240122000.0,0.0,169129000.0,172715000.0,67407000.0,9685000.0,60616000.0,18353000.0,1003000.0,0.0,42263000.0,0.0,42263000.0,0.91,0.89,46544040.0,0.26,0.3249,0.127,0.0951,0.057,0.0824,93802000.0,70301000.0,43266000.0,9.508,11.675,-0.738,3.2757,2.2084,0.3445,0.1906,7.6782,3.508,-2.9148,0.283,0.3206,0.2382,0.0,275520000.0,543407000.0,30712000.0,483236000.0,94993000.0,47593500.0,147163000.0,0.1042,0.101,0.054,0.0719,0.095,8.0,0.952,1.8011,26.0744,48.854,75.5634,7.7809,15.5301,5.0225,0.286,16.0,0.2288,0.0,449400500.0,417643500.0,776544750.0,1.309,15.88,7.2588,0.1007,-0.1999,FELE,23.280001000000002,21.50571417142857,1083545297.74404
2011-01-01,0.3556,0.6525,0.6431,0.5909,0.619,0.0452,0.0978,0.0938,0.0033,0.127,0.0434,0.0317,0.1111,0.0,0.3753,0.3761,0.0045,174972000.0,0.2075,119456000.0,55516000.0,0.0,42265000.0,42256000.0,13260000.0,2947000.0,12036000.0,3919000.0,211000.0,0.0,8117000.0,0.0,8117000.0,0.175,0.17,46419032.0,0.065,0.3173,0.117,0.0856,0.046,0.13,20385000.0,14983000.0,8328000.0,713792000.0,0.1403,483492000.0,230300000.0,0.0,160864000.0,166198000.0,64102000.0,9692000.0,54074000.0,15106000.0,1004000.0,0.0,38968000.0,0.0,38968000.0,0.84,0.83,46419032.0,0.258,0.3226,0.123,0.0893,0.055,0.1158,87806000.0,63766000.0,39972000.0,9.188,11.512,0.49,3.285,3.0175,0.3575,0.1934,5.0842,3.468,3.1286,0.371,0.3224,0.2416,0.0,269793000.0,534355000.0,19090000.0,437464000.0,66838000.0,35391500.0,137318000.0,-0.1041,0.096,0.051,0.0744,0.089,7.0,0.941,2.428,19.9857,36.2187,71.7081,10.6794,20.1685,5.1981,0.307,15.0,0.2254,0.0,445237000.0,404640250.0,758662750.0,1.781,15.377,6.5792,0.0944,-0.1262,FELE,19.459999,19.700735352941173,903314316.300968
2010-10-02,0.183,0.2898,0.4286,0.4324,0.4054,-0.044,0.0953,0.0602,0.0096,0.0468,0.017,0.0317,-0.1243,0.0,0.1709,0.2677,0.006,188409000.0,0.1349,128970000.0,59439000.0,0.0,39596000.0,39838000.0,19601000.0,2254000.0,17347000.0,5015000.0,253000.0,0.0,12332000.0,0.0,12332000.0,0.265,0.26,46458826.0,0.065,0.3155,0.135,0.104,0.065,0.217,25521000.0,19601000.0,12585000.0,683728000.0,0.0798,468097000.0,215631000.0,0.0,149330000.0,155258000.0,60373000.0,9048000.0,48695000.0,12962000.0,952000.0,0.0,35733000.0,0.0,35733000.0,0.775,0.755,46458826.0,0.255,0.3154,0.121,0.0845,0.052,0.1169,82988000.0,57743000.0,36685000.0,8.905,11.346,0.88,3.3133,2.6292,0.3721,0.1967,8.6961,2.988,3.818,0.245,0.3264,0.2102,0.0,247353000.0,527109000.0,4902000.0,434451000.0,77047000.0,41347000.0,138801000.0,-0.1315,0.09,0.048,0.0704,0.084,7.0,0.923,2.6171,26.5643,42.0702,74.7218,8.8742,16.5363,4.926,0.329,14.0,0.2184,0.0,448267000.0,395060000.0,741097500.0,1.721,14.717,6.3819,0.0914,-0.1449,FELE,16.665001,16.196571457142852,774236381.748826
2010-07-03,0.3149,0.6872,0.9122,0.92,0.88,-0.1313,0.0408,0.0382,-0.0904,0.0168,-0.1189,0.0317,-0.1573,0.0,0.2451,0.7253,0.0085,190418000.0,0.1521,125782000.0,64636000.0,0.0,43118000.0,46053000.0,18583000.0,2278000.0,16501000.0,5366000.0,316000.0,0.0,11135000.0,0.0,11135000.0,0.24,0.235,46517504.0,0.065,0.3394,0.132,0.0986,0.058,0.1661,25118000.0,18779000.0,11451000.0,661326000.0,-0.0317,454891000.0,206435000.0,0.0,143551000.0,150201000.0,56234000.0,9265000.0,44074000.0,12041000.0,889000.0,0.0,32033000.0,0.0,32033000.0,0.695,0.68,46517504.0,0.253,0.3122,0.119,0.0807,0.048,0.1297,78876000.0,53339000.0,32922000.0,8.337,10.583,0.68,3.256,1.9979,0.3906,0.206,8.2436,3.212,3.1226,0.271,0.3304,0.2264,0.0,239753000.0,492302000.0,2767000.0,442451000.0,89863500.0,37002500.0,145080000.0,-0.0902,0.082,0.044,0.066,0.081,6.0,0.913,2.987,24.1764,50.0118,75.0122,7.3592,17.8725,4.5584,0.364,14.0,0.2171,0.0,455718500.0,388602250.0,724078750.0,1.844,14.217,5.757,0.0861,-0.1037,FELE,14.025,14.763857171428572,652407993.6
2010-04-03,0.1715,0.2838,0.9043,0.8824,0.8235,-11.7735,-0.0044,0.1102,-0.2841,0.0178,-0.1635,0.0,-2.1831,0.0,0.0417,0.5979,0.0049,159992000.0,0.0681,109388000.0,50604000.0,0.0,35885000.0,38051000.0,12553000.0,2213000.0,8083000.0,757000.0,224000.0,0.0,7326000.0,0.0,7326000.0,0.16,0.155,46260616.0,0.063,0.3163,0.104,0.0644,0.046,-0.0815,16675000.0,10296000.0,7550000.0,636184000.0,-0.1157,445228000.0,190956000.0,0.0,135063000.0,142534000.0,48422000.0,9388000.0,36302000.0,9581000.0,757000.0,0.0,26721000.0,0.0,26721000.0,0.58,0.57,46260616.0,0.25,0.3002,0.112,0.0718,0.042,0.1441,71305000.0,45690000.0,27478000.0,8.442,10.404,-0.282,3.2812,1.5067,0.3887,0.2084,4.6525,3.402,-1.7244,0.394,0.3392,0.2243,0.0,232507000.0,481275000.0,-6451000.0,466582000.0,90261500.0,38153500.0,155115500.0,0.0323,0.07,0.037,0.054,0.072,5.0,0.887,3.7776,24.3183,52.2419,81.0737,7.0482,16.6743,4.1014,0.431,17.0,0.2123,0.0,470084000.0,384250750.0,716866750.0,1.982,13.752,4.8669,0.0712,-0.0918,FELE,15.325,14.453676470588235,708943940.1999999
2010-01-03,-0.0752,0.123,0.4436,0.4667,0.4,0.4613,0.0349,0.1076,-0.1838,-0.0764,-0.2088,0.0,1.3329,0.0,-0.1099,0.2666,0.0044,144909000.0,-0.0473,103957000.0,40952000.0,0.0,30731000.0,31316000.0,9636000.0,2303000.0,6764000.0,1824000.0,159000.0,0.0,4940000.0,0.0,4940000.0,0.11,0.105,46211616.0,0.063,0.2826,0.108,0.0626,0.034,0.1413,15674000.0,9067000.0,5099000.0,625991000.0,-0.1605,438152000.0,187839000.0,0.0,133629000.0,139824000.0,48015000.0,9548000.0,38154000.0,12168000.0,738000.0,0.0,25986000.0,0.0,25986000.0,0.565,0.56,46211616.0,0.25,0.3001,0.117,0.0762,0.042,0.1607,73087000.0,47702000.0,26724000.0,8.4,10.119,0.443,3.2887,1.8799,0.3915,0.2116,3.937,3.748,4.9182,0.573,0.349,0.2121,0.0,228450000.0,467625000.0,-16495000.0,449584000.0,65447500.0,28102000.0,152138500.0,-0.1572,0.069,0.036,0.0549,0.076,4.0,0.872,4.3325,18.4829,36.6445,78.3677,9.5648,22.2757,4.1146,0.442,16.0,0.2135,0.0,483342000.0,374128750.0,717680250.0,2.177,13.546,4.996,0.0692,-0.1063,FELE,14.525,14.1375,671223722.4
2009-10-03,-0.2441,-0.4697,-0.4999,-0.5067,-0.5,0.0616,-0.0444,-0.0498,-0.2444,-0.2387,-0.1628,0.0,0.134,0.0,-0.1301,-0.4396,0.0087,166007000.0,-0.2308,115764000.0,50243000.0,0.0,33817000.0,34781000.0,15462000.0,2471000.0,12726000.0,4094000.0,190000.0,0.0,8632000.0,0.0,8632000.0,0.185,0.185,46183616.0,0.063,0.3027,0.129,0.0915,0.052,0.2813,21409000.0,15197000.0,8822000.0,633186000.0,-0.1527,446309000.0,186877000.0,0.0,137423000.0,145180000.0,41697000.0,10125000.0,32296000.0,10572000.0,710000.0,0.0,21724000.0,0.0,21724000.0,0.47,0.47,46183616.0,0.25,0.2951,0.106,0.067,0.034,0.1404,67014000.0,42421000.0,22434000.0,8.399,10.129,1.011,3.3013,1.5423,0.3931,0.2134,6.1501,3.686,5.7056,0.341,0.3453,0.2037,0.0,227627000.0,467780000.0,-12798000.0,464257000.0,87089000.0,33573500.0,151014000.0,-0.0519,0.06,0.031,0.0467,0.067,5.0,0.89,4.8295,18.9842,43.3992,79.3374,7.2706,18.8597,4.1929,0.532,18.0,0.217,0.0,502970250.0,364319750.0,711620000.0,1.925,13.71,4.1897,0.058,-0.1525,FELE,13.635,15.86671431428572,629713604.16
2009-07-04,-0.2404,-0.573,-0.6189,-0.6269,-0.6212,4.9635,-0.0854,-0.0871,-0.2502,-0.2352,-0.1361,0.0,40.5254,0.0,-0.0952,-0.5927,0.0086,165276000.0,-0.1806,116119000.0,49157000.0,0.0,34630000.0,38386000.0,10771000.0,2401000.0,8729000.0,2906000.0,184000.0,0.0,5823000.0,0.0,5823000.0,0.125,0.125,46125346.0,0.063,0.2974,0.106,0.0673,0.035,0.2271,17547000.0,11130000.0,6007000.0,682994000.0,-0.0197,479892000.0,203102000.0,0.0,142481000.0,149274000.0,53828000.0,10338000.0,45541000.0,15189000.0,641000.0,0.0,30352000.0,0.0,30352000.0,0.66,0.655,46125346.0,0.25,0.2974,0.118,0.0818,0.044,0.1221,80291000.0,55879000.0,30993000.0,8.03,10.056,0.814,3.6101,0.8297,0.4496,0.2357,4.6356,3.334,6.8739,0.504,0.3433,0.2095,0.0,215172000.0,463855000.0,-27267000.0,499913000.0,102814000.0,35818500.0,166399000.0,-0.0622,0.082,0.042,0.0571,0.082,6.0,0.949,3.3625,16.1398,47.623,82.4325,6.643,19.0682,4.1046,0.379,13.0,0.2086,0.0,517174250.0,368515250.0,719923750.0,1.808,14.807,5.4052,0.0835,-0.1828,FELE,12.59,12.255294117647058,580718106.14
2009-04-04,-0.1606,-0.4727,-0.5279,-0.5143,-0.5143,0.9609,0.0179,-0.0808,0.0205,-0.101,0.0263,0.05,0.8721,0.0,-0.0513,-0.4786,-0.0032,149797000.0,-0.1489,106601000.0,43196000.0,0.0,34449000.0,35340000.0,7856000.0,2373000.0,5647000.0,1800000.0,204000.0,0.0,3847000.0,0.0,3847000.0,0.085,0.085,46036906.0,0.063,0.2884,0.095,0.0535,0.026,-0.0274,14169000.0,8020000.0,4051000.0,719414000.0,0.111,500752000.0,218662000.0,0.0,146125000.0,149162000.0,69500000.0,10717000.0,60097000.0,20287000.0,625000.0,0.0,39810000.0,0.0,39810000.0,0.87,0.86,46036906.0,0.25,0.3039,0.132,0.0984,0.055,0.065,94898000.0,70814000.0,40435000.0,7.604,10.722,-0.089,4.6057,0.9818,0.6057,0.2898,3.3797,2.39,-0.2571,0.741,0.3253,0.23,0.0,195745000.0,493615000.0,-43414000.0,519614000.0,94490000.0,33071000.0,166757500.0,3.1426,0.106,0.054,0.072,0.098,8.0,0.977,1.7268,17.2101,45.3917,85.7038,7.6137,21.7536,4.3141,0.287,10.0,0.2031,0.0,527046000.0,376488000.0,736405000.0,1.016,15.627,6.6076,0.1155,-0.3197,FELE,11.99,10.66657142857143,551982502.94
2009-01-03,0.0389,-0.2725,-0.3735,-0.3478,-0.3478,0.0983,0.048,-0.0785,0.1517,0.0473,0.0879,0.05,0.606,0.0,0.1394,-0.2663,0.0003,152106000.0,-0.0106,107825000.0,44281000.0,0.0,34527000.0,36673000.0,7608000.0,2880000.0,5194000.0,1772000.0,132000.0,0.0,3422000.0,0.0,3422000.0,0.075,0.075,46008118.0,0.063,0.2911,0.091,0.0531,0.022,0.0577,13889000.0,8074000.0,3554000.0,745627000.0,0.2385,518702000.0,226925000.0,0.0,147987000.0,150215000.0,76710000.0,10968000.0,67036000.0,22925000.0,551000.0,0.0,44111000.0,0.0,44111000.0,0.96,0.95,46008118.0,0.247,0.3043,0.137,0.1046,0.059,0.0253,102168000.0,78004000.0,44662000.0,7.584,10.221,0.191,4.0472,1.0201,0.5336,0.2683,2.8035,3.902,4.8586,0.84,0.3225,0.227,0.0,236248000.0,470238000.0,-26290000.0,528097000.0,66510000.0,26245500.0,163009500.0,-0.4721,0.115,0.06,0.0848,0.105,7.0,1.017,1.0076,11.9957,33.3109,83.1564,11.2108,28.4097,4.5741,0.257,10.0,0.1985,0.0,524643000.0,384483000.0,733197000.0,0.409,16.206,7.112,0.1158,-0.5764,FELE,14.405,14.010151484848482,662746939.79
2008-09-27,0.386,0.4381,0.4772,0.4706,0.48,0.7444,0.1387,0.0946,0.2396,0.3669,0.0391,0.05,1.1987,0.0,0.3793,0.4201,-0.0029,215815000.0,0.3059,149347000.0,66468000.0,0.0,38875000.0,38875000.0,27593000.0,2684000.0,25971000.0,8711000.0,121000.0,0.0,17260000.0,0.0,17260000.0,0.375,0.37,45783178.0,0.063,0.308,0.161,0.1328,0.08,0.1908,34686000.0,28655000.0,17381000.0,747257000.0,0.2535,521992000.0,225265000.0,0.0,143762000.0,145793000.0,79472000.0,10541000.0,70488000.0,24337000.0,420000.0,0.0,46151000.0,0.0,46151000.0,1.0,0.99,45783178.0,0.245,0.3015,0.141,0.1084,0.062,0.0208,105008000.0,81029000.0,46571000.0,8.839,11.281,0.899,4.4072,1.3286,0.4986,0.2699,10.6762,2.584,2.6879,0.168,0.3093,0.1801,0.0,215938000.0,516470000.0,9251000.0,521073000.0,85620000.0,32798500.0,161302500.0,-0.1124,0.118,0.064,0.0848,0.108,5.0,1.03,0.9309,16.7119,48.3036,80.3002,8.7276,22.7833,4.6326,0.245,15.0,0.1924,0.0,507884250.0,391884750.0,725242000.0,0.339,16.322,7.687,0.1256,-0.6388,FELE,22.459999,22.16128574285715,1028290132.096822
