,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.451,0.7255,1.0448,0.375,0.3913,0.4697,0.4529,0.4872,0.1606,1.012,0.5088,0.0,0.0,0.2713,0.0,0.5329,0.7255,0.4855,69624000.0,0.451,0.0,69624000.0,0.0,34410000.0,50904000.0,18720000.0,0.0,18720000.0,3018000.0,0.0,0.0,15702000.0,0.0,15702000.0,0.33,0.32,47718000.0,48704000.0,0.15,1.0,0.317,0.2689,0.226,0.3144,22038000.0,18720000.0,15702000.0,229962000.0,0.3125,0.0,229962000.0,0.0,108734000.0,166151000.0,63811000.0,0.0,63811000.0,19909000.0,0.0,0.0,43902000.0,0.0,43902000.0,1.16,1.13,47718000.0,48704000.0,0.6,1.0,0.324,0.2775,0.191,0.1343,74422000.0,63811000.0,43902000.0,21.22,154.637,0.459,17.8885,5.3328,0.843,0.1103,0.0,1.6883,0.455,0.0463,0.4942,0.0,7378982000.0,7978117000.0,16352500.0,0.0,0.0,-0.1744,0.0076,-0.0664,-1.3933,0.055,0.007,0.277,0.035,1.9166,0.0,31.219,0.0,14.0628,0.0,0.0,0.517,29.0,0.4728,0.0,6622788750.0,804555250.0,6507930000.0,0.647,4.819,0.0,-0.6329,0.0083,-0.2316,-5.0189,OCFC,29.959999,29.580571171428574,1429631232.282
2018-03-31,0.3521,-0.5933,-0.5484,-0.6842,-0.6667,0.3553,-0.3559,0.4423,0.257,0.343,0.5844,0.0,0.0,-0.4748,0.0,0.3252,-0.5933,0.3755,63250000.0,0.3521,0.0,63250000.0,0.0,31458000.0,56818000.0,6432000.0,0.0,6432000.0,1005000.0,0.0,0.0,5427000.0,0.0,5427000.0,0.12,0.12,43880000.0,44846000.0,0.15,1.0,0.151,0.1017,0.086,0.0913,9531000.0,6432000.0,5427000.0,208320000.0,0.2903,0.0,208320000.0,0.0,96772000.0,152380000.0,55940000.0,0.0,55940000.0,20061000.0,0.0,0.0,35879000.0,0.0,35879000.0,1.07,1.04,43880000.0,44846000.0,0.6,1.0,0.314,0.2685,0.172,0.1258,65330000.0,55940000.0,35879000.0,22.959,162.658,0.132,12.2024,2.7202,0.5315,0.0714,0.0,1.4186,1.25,0.0477,0.4974,0.0,7137430000.0,7553508000.0,15840000.0,0.0,0.0,-0.2502,0.0108,-0.0305,-0.6215,0.051,0.006,0.269,0.035,2.1148,0.0,34.0295,0.0,13.1515,0.0,0.0,0.561,29.0,0.4645,0.0,5968377000.0,698239000.0,5874254250.0,0.597,4.747,0.0,-0.6545,0.0203,-0.2384,-5.2889,OCFC,26.75,26.93294111764706,1173790000.0
2017-12-31,0.1527,1.2291,0.6451,0.4762,0.4286,0.179,2.395,0.0482,-0.102,0.1151,0.1889,0.0,0.0,-0.524,0.0,0.0226,1.2291,0.1721,47838000.0,0.1527,0.0,47838000.0,0.0,20890000.0,27696000.0,20142000.0,0.0,20142000.0,10186000.0,0.0,0.0,9956000.0,0.0,9956000.0,0.31,0.3,32233000.0,33170000.0,0.15,1.0,0.467,0.421,0.208,-0.4647,22334000.0,20142000.0,9956000.0,191845000.0,0.3897,0.0,191845000.0,0.0,89053000.0,126520000.0,65325000.0,0.0,65325000.0,22855000.0,0.0,0.0,42470000.0,0.0,42470000.0,1.32,1.28,32113000.0,33125000.0,0.6,1.0,0.384,0.3405,0.221,0.1638,73667000.0,65325000.0,42470000.0,18.675,163.082,-0.69,13.5276,3.4006,0.7244,0.0805,0.0,1.7512,0.484,0.0294,0.4367,0.0,5256620000.0,5583041000.0,13121500.0,0.0,0.0,-2.2751,0.0079,-0.8292,-18.0963,0.072,0.008,0.341,0.036,1.8868,0.0,27.1193,0.0,14.6207,0.0,0.0,0.455,15.0,0.4642,0.0,5395392000.0,592044000.0,5299614500.0,0.979,5.974,0.0,-0.6077,0.0019,-0.2538,-5.8377,OCFC,26.25,27.00575757575758,846116250.0
2017-09-30,0.2647,0.3305,0.4041,0.1111,0.1143,0.2788,0.0835,0.297,0.1294,0.0531,0.4503,0.0,0.1538,-0.0499,0.0,0.1019,0.3305,0.2653,49250000.0,0.2647,0.0,49250000.0,0.0,21976000.0,30733000.0,18517000.0,0.0,18517000.0,5700000.0,0.0,0.0,12817000.0,0.0,12817000.0,0.4,0.39,32184000.0,33106000.0,0.15,1.0,0.417,0.376,0.26,0.5169,20519000.0,18517000.0,12817000.0,185511000.0,0.5325,0.0,185511000.0,0.0,88591000.0,131292000.0,54219000.0,0.0,54219000.0,15653000.0,0.0,0.0,38566000.0,0.0,38566000.0,1.23,1.19,32184000.0,33106000.0,0.6,1.0,0.334,0.2923,0.208,0.2106,62018000.0,54219000.0,38566000.0,18.526,162.391,0.791,12.5947,7.9312,0.6798,0.0753,0.0,2.5355,0.375,0.0293,0.4462,0.0,5226398000.0,5376489000.0,11511500.0,0.0,0.0,-0.2166,0.0064,-0.1429,-3.5165,0.066,0.007,0.292,0.035,1.3016,0.0,26.8116,0.0,16.1153,0.0,0.0,0.488,22.0,0.4776,0.0,5274776250.0,584534500.0,5237342250.0,1.214,5.764,0.0,-0.2215,0.0032,-0.0599,-1.426,OCFC,27.49,25.354857028571423,884738160.0
2017-06-30,0.4015,0.9411,1.0975,0.5,0.4375,0.4483,1.2694,0.2853,0.0042,0.0282,0.2852,0.0,0.1538,1.2848,0.0,0.3165,0.895,0.429,47982000.0,0.4015,0.0,47982000.0,0.0,22448000.0,37133000.0,10849000.0,0.0,10849000.0,3170000.0,0.0,0.0,7679000.0,0.0,7679000.0,0.24,0.23,32122000.0,33138000.0,0.15,1.0,0.27,0.2261,0.16,0.3588,12946000.0,10849000.0,7679000.0,175204000.0,0.6601,0.0,175204000.0,0.0,86559000.0,125585000.0,49619000.0,0.0,49619000.0,14742000.0,0.0,0.0,34877000.0,0.0,34877000.0,1.19,1.15,32122000.0,33138000.0,0.58,1.0,0.325,0.2832,0.199,0.2307,56907000.0,49619000.0,34877000.0,18.284,157.023,0.536,13.2075,3.3516,0.7224,0.0816,0.0,2.3761,0.625,0.0304,0.4678,0.0,5043880000.0,5360470000.0,11589500.0,0.0,0.0,-0.0565,0.0593,-0.0215,-0.4912,0.065,0.007,0.283,0.036,1.3675,0.0,27.1577,0.0,15.1175,0.0,0.0,0.487,22.0,0.494,0.0,4969175250.0,539782500.0,4929118500.0,1.258,5.454,0.0,-0.1526,0.0042,-0.0416,-0.9989,OCFC,27.120001000000002,27.04861097222222,871148672.1220001
2017-03-31,1.0015,1.3764,1.858,0.52,0.44,0.9331,0.515,1.0075,0.2809,0.0905,1.0308,0.0,0.1538,0.5672,0.0,0.8875,1.3764,0.887,46778000.0,1.0015,0.0,46778000.0,0.0,23739000.0,30961000.0,15817000.0,0.0,15817000.0,3799000.0,0.0,0.0,12018000.0,0.0,12018000.0,0.38,0.36,31901000.0,33090000.0,0.15,1.0,0.382,0.3381,0.257,0.235,17868000.0,15817000.0,12018000.0,161457000.0,0.7248,0.0,161457000.0,0.0,81162000.0,116962000.0,44495000.0,0.0,44359000.0,13500000.0,0.0,0.0,30859000.0,0.0,30859000.0,1.11,1.08,31901000.0,33090000.0,0.56,1.0,0.315,0.2747,0.191,0.1903,50833000.0,44359000.0,30859000.0,18.265,157.93,0.345,12.4979,5.4936,0.6842,0.0767,0.0,0.9946,0.395,0.0304,0.5075,0.0,5038125000.0,5261568000.0,9147000.0,0.0,0.0,-0.0804,-0.0681,-0.0205,-0.4686,0.062,0.007,0.275,0.035,1.2148,0.0,27.7112,0.0,17.6514,0.0,0.0,0.505,23.0,0.5027,0.0,4709775250.0,495271250.0,4640441750.0,0.963,5.061,0.0,-0.1802,-0.0104,-0.0418,-1.0434,OCFC,28.18,28.814444583333334,898970180.0
2016-12-31,0.6936,0.1285,0.1574,-0.3226,-0.3226,0.6544,-2.8331,0.9926,0.4681,-0.0904,1.0459,0.0,0.1538,-3.4301,0.0,0.5839,0.1285,0.6336,41501000.0,0.6936,0.0,41501000.0,0.0,20428000.0,32465000.0,9036000.0,0.0,9036000.0,2984000.0,0.0,0.0,6052000.0,0.0,6052000.0,0.21,0.21,27500000.0,28134000.0,0.15,1.0,0.257,0.2177,0.146,-0.3515,10685000.0,9036000.0,6052000.0,138051000.0,0.5009,0.0,138051000.0,0.0,70000000.0,102716000.0,35335000.0,0.0,35199000.0,12153000.0,0.0,0.0,23046000.0,0.0,23046000.0,1.0,0.98,23093000.0,23526000.0,0.54,1.0,0.294,0.255,0.167,0.1938,40608000.0,35199000.0,23046000.0,20.796,182.216,-0.53,14.219,10.959,0.6837,0.0757,0.0,-2.0651,0.714,0.0302,0.4922,0.0,5010929000.0,5100578000.0,8924500.0,0.0,0.0,0.1672,0.0148,-0.0504,-1.2674,0.056,0.006,0.255,0.035,1.4503,0.0,31.6983,0.0,15.4688,0.0,0.0,0.54,24.0,0.5071,0.0,4123732250.0,409870250.0,3988468500.0,1.159,5.978,0.0,-0.1996,0.0114,-0.0483,-1.2331,OCFC,30.030001000000002,26.209411794117653,825825027.5
2016-09-30,0.6623,0.9117,0.943,0.2857,0.25,0.5271,4.2599,0.6228,0.1696,0.1115,0.5718,0.0,0.0,5.1978,0.0,0.619,0.9117,0.5201,38943000.0,0.6623,0.0,38943000.0,0.0,19944000.0,25026000.0,13917000.0,0.0,13917000.0,4789000.0,0.0,0.0,9128000.0,0.0,9128000.0,0.36,0.35,25435000.0,25889000.0,0.13,1.0,0.396,0.3574,0.234,0.688,15408000.0,13917000.0,9128000.0,121055000.0,0.3557,0.0,121055000.0,0.0,62469000.0,86750000.0,34305000.0,0.0,34169000.0,11946000.0,0.0,0.0,22223000.0,0.0,22223000.0,1.08,1.07,25435000.0,25889000.0,0.52,1.0,0.321,0.2823,0.184,0.3911,38907000.0,34169000.0,22223000.0,16.404,160.439,1.053,15.1331,12.2502,0.9225,0.0927,0.0,3.2857,0.361,0.0169,0.5121,0.0,4080758000.0,4154085000.0,7687000.0,0.0,0.0,-0.1067,0.0117,-0.0821,-2.1455,0.068,0.007,0.282,0.036,2.3732,0.0,28.3304,0.0,15.748,0.0,0.0,0.481,25.0,0.516,0.0,3592818250.0,326506000.0,3345006250.0,1.861,4.759,0.0,-0.1023,0.0107,-0.0446,-1.1387,OCFC,19.26,19.414722527777784,489878100.00000006
2016-06-30,0.5349,-0.2936,-0.2868,-0.4839,-0.4839,0.3789,-0.2857,0.6899,0.348,0.0247,0.8276,0.0,0.0,-0.2778,0.0,0.5128,-0.2764,0.3705,34235000.0,0.5349,0.0,34235000.0,0.0,17051000.0,28510000.0,5725000.0,0.0,5589000.0,1928000.0,0.0,0.0,3661000.0,0.0,3661000.0,0.16,0.16,22478000.0,22880000.0,0.13,1.0,0.201,0.1633,0.107,0.2201,6872000.0,5589000.0,3661000.0,105539000.0,0.1959,0.0,105539000.0,0.0,54844000.0,77871000.0,27668000.0,0.0,27532000.0,9739000.0,0.0,0.0,17793000.0,0.0,17793000.0,1.0,1.0,22478000.0,22880000.0,0.52,1.0,0.3,0.2609,0.169,0.2357,31653000.0,27532000.0,17793000.0,18.207,176.906,0.335,18.3559,2.9461,1.0082,0.1019,0.0,2.1961,0.813,0.0175,0.4981,0.0,3976488000.0,4322870000.0,7846500.0,0.0,0.0,-0.0628,0.0127,-0.0148,-0.3936,0.063,0.006,0.261,0.036,1.5989,0.0,35.0789,0.0,13.4505,0.0,0.0,0.52,29.0,0.5197,0.0,3267175750.0,280867000.0,2946726500.0,1.107,4.695,0.0,-0.1257,0.0113,-0.0339,-0.8675,OCFC,18.17,18.209444333333334,408425260.00000006
2016-03-31,0.0749,-0.1686,-0.2009,-0.2188,-0.2188,0.0289,0.7322,0.0857,0.0665,0.0367,0.1027,0.0,0.0,0.9055,0.0,0.1277,-0.1686,0.0261,23372000.0,0.0749,0.0,23372000.0,0.0,12577000.0,16716000.0,6656000.0,0.0,6656000.0,2451000.0,0.0,0.0,4205000.0,0.0,4205000.0,0.25,0.25,16906000.0,17118000.0,0.13,1.0,0.327,0.2848,0.18,0.3001,7642000.0,6656000.0,4205000.0,93608000.0,0.0558,0.0,93608000.0,0.0,49064000.0,63753000.0,29855000.0,0.0,29855000.0,10590000.0,0.0,0.0,19265000.0,0.0,19265000.0,1.15,1.15,16906000.0,17118000.0,0.52,1.0,0.357,0.3189,0.206,0.2967,33453000.0,29855000.0,19265000.0,14.26,152.967,0.415,21.6255,2.0266,1.5165,0.1412,0.0,1.8763,0.52,0.0009,0.5381,0.0,2586056000.0,2917396000.0,5755000.0,562000.0,0.0,-0.111,0.0026,-0.0375,-0.8884,0.082,0.008,0.319,0.037,1.6437,0.0,23.5358,0.0,16.2655,166.5623,0.0,0.452,23.0,0.5241,0.0,2875805500.0,233936250.0,2533628250.0,1.643,5.537,0.0,-0.1229,0.0118,-0.0416,-1.082,OCFC,17.68,17.21257157142857,298898080.0
