,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0252,-0.3338,-0.4317,-0.4082,-0.4286,-0.0246,-0.1256,-0.0623,-0.0417,-0.0366,0.0127,0.0,-0.5,-0.8003,0.0,-0.0361,-0.2255,-0.0251,304609000.0,-0.0079,185950000.0,118659000.0,0.0,6667000.0,68038000.0,50621000.0,10458000.0,40663000.0,4993000.0,69000.0,0.0,35670000.0,4115000.0,31555000.0,0.29,0.28,110115770.0,110552220.0,0.225,0.3895,0.322,0.1678,0.104,0.1477,97978000.0,51121000.0,35739000.0,1070998000.0,-0.0907,705806000.0,365192000.0,0.0,26463000.0,245477000.0,119715000.0,40734000.0,82378000.0,2435000.0,148000.0,0.0,79943000.0,16463000.0,63480000.0,0.56,0.56,110115770.0,110552220.0,1.575,0.341,0.282,0.115,0.059,0.0894,302329000.0,123112000.0,80091000.0,21.419,33.161,0.409,9.7934,2.1323,0.4572,0.2953,4.8882,2.7669,0.776,0.0,0.0219,0.0,3651538000.0,4495145000.0,43628000.0,192385500.0,0.0,-0.4845,0.0,-0.1389,-0.9029,0.026,0.017,0.115,0.286,4.0896,60.3008,14.9626,0.0,24.5484,5.5669,0.0,2.813,37.0,0.0247,0.0,4509592500.0,2420957000.0,3748405250.0,0.869,9.726,3.0223,-0.6313,0.0,-0.153,-0.9145,LHO,34.23,34.18399957142857,3769262807.0999994
2018-03-31,-0.2071,-1.0096,-1.1456,-1.1493,-1.1493,-0.0101,-0.1775,-0.0788,-0.0861,-0.0367,-0.0701,0.0,0.0,-0.9977,0.0,-0.0058,-1.1201,-0.0067,223023000.0,-0.1234,165157000.0,57866000.0,0.0,6516000.0,59531000.0,-1665000.0,10160000.0,-10989000.0,-4027000.0,-2000.0,0.0,-6962000.0,4116000.0,-11078000.0,-0.1,-0.1,112163674.0,112163674.0,0.45,0.2595,0.199,-0.0037,-0.05,0.003,44486000.0,-829000.0,-6964000.0,1073433000.0,-0.1215,705179000.0,368254000.0,0.0,26713000.0,233804000.0,134450000.0,39699000.0,109028000.0,2445000.0,170000.0,0.0,106583000.0,19136000.0,87447000.0,0.76,0.77,112163674.0,112163674.0,1.8,0.3431,0.303,0.1386,0.081,0.2572,325153000.0,148727000.0,106753000.0,20.928,32.6,0.006,9.6111,2.1652,0.4593,0.2948,-0.0816,-3.571,-4.5,0.0,0.0292,0.0,3656589000.0,4491745000.0,32038500.0,198976000.0,0.0,-0.9832,0.0,-0.1744,-0.8583,0.036,0.023,0.139,0.282,3.1122,67.2903,10.4984,0.0,33.5045,5.3948,0.0,2.368,27.0,0.0249,0.0,4520566500.0,2462478250.0,3809053000.0,2.461,9.57,3.7464,0.0144,0.0,0.0036,0.0222,LHO,29.01,26.21794126470588,3253868182.7400002
2017-12-31,-0.1266,-0.3174,-0.4418,-0.4444,-0.4211,0.0016,-0.2486,-0.0327,-0.0348,0.0013,0.0145,0.0,0.0,-0.837,0.0,-0.0251,-0.3486,0.0017,257510000.0,-0.1105,172934000.0,84576000.0,0.0,6805000.0,60111000.0,24465000.0,10090000.0,15503000.0,-509000.0,32000.0,0.0,16012000.0,4116000.0,11896000.0,0.1,0.11,113017221.0,113425235.0,0.45,0.3284,0.269,0.0994,0.046,0.0351,69283000.0,25593000.0,16044000.0,1104815000.0,-0.1,721448000.0,383367000.0,0.0,26751000.0,233393000.0,149974000.0,39366000.0,196733000.0,1699000.0,282000.0,0.0,195034000.0,20425000.0,174609000.0,1.54,1.54,112975329.0,113364092.0,1.8,0.347,0.375,0.2137,0.158,0.5104,414473000.0,236099000.0,195316000.0,21.883,33.755,0.08,9.9111,3.6714,0.4529,0.2936,2.5365,5.2383,4.5,0.0,0.0264,0.0,3814941000.0,4520133000.0,35659500.0,208838000.0,0.0,-0.8549,0.0,-0.2069,-1.2193,0.069,0.045,0.214,0.284,1.6138,62.5563,11.8656,0.0,30.9823,5.2903,0.0,1.169,16.0,0.0242,0.0,4576249250.0,2522097500.0,3887268250.0,4.991,9.779,5.9975,1.0011,0.0,0.2553,1.5815,LHO,28.07,28.350302969696973,3172393393.4700003
2017-09-30,-0.1744,-0.7237,-0.7954,-0.7985,-0.7985,0.002,-0.301,-0.027,-0.0277,0.0013,-0.0687,0.0,0.0,-0.8359,0.0,0.0657,-0.3028,0.0017,285856000.0,-0.1257,181765000.0,104091000.0,0.0,6475000.0,57797000.0,46294000.0,10026000.0,37201000.0,1978000.0,49000.0,0.0,35223000.0,4116000.0,31107000.0,0.27,0.27,113007475.0,113383360.0,0.45,0.3641,0.317,0.1652,0.109,0.1435,90582000.0,47227000.0,35272000.0,1136797000.0,-0.0779,741171000.0,395626000.0,0.0,26926000.0,232560000.0,163066000.0,39370000.0,208631000.0,2893000.0,297000.0,0.0,205738000.0,21713000.0,184025000.0,1.61,1.62,113007475.0,113383360.0,1.8,0.348,0.379,0.2182,0.162,0.5359,430516000.0,248001000.0,206035000.0,22.165,34.25,0.363,9.9085,4.0611,0.447,0.2893,4.7105,2.2639,1.667,0.0,0.0227,0.0,3870553000.0,4531347000.0,45100000.0,227651500.0,0.0,-0.4177,0.0,-0.1029,-0.6785,0.072,0.047,0.218,0.29,1.6373,67.0265,13.9653,0.0,25.2061,4.9936,0.0,1.118,16.0,0.0237,0.0,4674490750.0,2543326000.0,3919552750.0,5.391,10.059,6.2992,1.0219,0.0,0.2709,1.687,LHO,29.02,28.425428657142852,3279476924.5
2017-06-30,-0.1303,-0.024,0.0063,0.0,0.0,0.002,-0.1386,-0.045,0.0227,-0.1441,-0.1209,0.0,0.0,1.3809,0.0,-0.095,-0.1516,0.0015,307044000.0,-0.1254,185323000.0,121721000.0,0.0,6917000.0,56365000.0,65356000.0,9423000.0,67313000.0,5003000.0,91000.0,0.0,62310000.0,6788000.0,55522000.0,0.49,0.49,112951714.0,113342151.0,0.45,0.3964,0.393,0.2499,0.181,0.7339,120802000.0,76736000.0,62401000.0,1177877000.0,-0.0467,760264000.0,417613000.0,0.0,26527000.0,234438000.0,183175000.0,39676000.0,332014000.0,4024000.0,451000.0,0.0,327990000.0,23002000.0,304988000.0,2.68,2.69,112951714.0,113342151.0,1.8,0.3545,0.474,0.3156,0.259,0.6946,558872000.0,371690000.0,328441000.0,22.351,34.476,1.995,9.9107,4.2011,0.4434,0.2875,8.1435,1.7984,0.918,0.0,0.0225,0.0,3894129000.0,4539041000.0,46332000.0,232643000.0,0.0,1.2568,0.0,0.4087,2.8478,0.119,0.077,0.316,0.298,1.0874,64.4035,13.4339,0.0,25.4225,5.063,0.0,0.672,11.0,0.0225,0.0,4778160000.0,2560046000.0,3946386250.0,7.243,10.428,9.3681,1.4671,0.0,0.4131,2.5992,LHO,29.799999,29.64527772222222,3365960964.248286
2017-03-31,-0.0019,4.6542,11.6448,12.4,12.4,0.0018,-0.1937,-0.0223,0.1139,-0.2338,-0.1932,0.0,0.0,11.3421,0.0,0.1242,0.014,0.0016,254405000.0,-0.0219,181426000.0,72979000.0,0.0,6554000.0,59120000.0,13859000.0,9827000.0,76716000.0,-4773000.0,110000.0,0.0,81489000.0,5405000.0,76084000.0,0.67,0.67,112923719.0,113306209.0,0.45,0.2869,0.526,0.3402,0.299,1.1296,133806000.0,86543000.0,81599000.0,1221920000.0,-0.0032,786073000.0,435847000.0,0.0,27253000.0,240992000.0,194855000.0,41735000.0,331842000.0,6631000.0,449000.0,0.0,325211000.0,20569000.0,304642000.0,2.68,2.69,112923719.0,113306209.0,1.8,0.3567,0.463,0.3057,0.249,0.5626,565534000.0,373577000.0,325660000.0,22.899,35.152,2.545,9.9098,3.3122,0.4328,0.2819,8.8067,0.6322,0.672,0.0,0.0258,0.0,3969450000.0,4714476000.0,37177000.0,222157500.0,0.0,4.9748,0.0,0.9406,5.0629,0.12,0.076,0.306,0.306,1.1413,59.7591,9.9178,0.0,32.8676,5.5002,0.0,0.672,11.0,0.0223,0.0,4973168750.0,2545115000.0,3992230500.0,6.088,10.821,8.9512,0.9772,0.0,0.2781,1.77,LHO,28.950001,29.27166691666666,3269141777.973719
2016-12-31,-0.0145,-0.0269,-0.0914,-0.1429,-0.0952,0.0017,0.1617,-0.0308,0.0756,-0.2146,-0.0931,0.0,0.0,1.6277,0.0,0.1157,-0.0056,0.0017,289492000.0,-0.0176,192657000.0,96835000.0,0.0,6980000.0,59278000.0,37557000.0,10094000.0,27401000.0,685000.0,47000.0,0.0,26716000.0,5404000.0,21312000.0,0.18,0.19,112822160.0,113241705.0,0.45,0.3345,0.295,0.1295,0.074,0.1917,85326000.0,37495000.0,26763000.0,1227619000.0,0.0091,791635000.0,435984000.0,0.0,26529000.0,241321000.0,194663000.0,43775000.0,258565000.0,5784000.0,354000.0,0.0,252781000.0,18206000.0,234575000.0,2.07,2.07,112791839.0,113164599.0,1.8,0.3551,0.403,0.2463,0.191,0.3449,494662000.0,302340000.0,253135000.0,22.673,34.958,0.492,9.9157,1.3268,0.4373,0.2836,3.7146,3.8915,2.5,0.0,0.0241,0.0,3944079000.0,4913099000.0,37220500.0,232059000.0,0.0,-0.331,0.0,-0.0948,-0.5739,0.095,0.058,0.246,0.306,1.5315,67.8864,10.5261,0.0,32.9823,5.2901,0.0,0.87,15.0,0.0216,0.0,5166295500.0,2478097000.0,4014869500.0,3.753,10.884,6.9067,0.1785,0.0,0.0522,0.3333,LHO,30.469998999999998,29.030588205882346,3437691102.3778396
2016-09-30,0.0079,1.8379,2.4231,2.4359,2.4359,0.0002,-0.0123,-0.0303,0.0734,-0.2083,-0.1112,0.0,0.0,2.5718,0.0,-0.0157,0.1253,0.0007,326936000.0,-0.0084,200858000.0,126078000.0,0.0,6076000.0,59675000.0,66403000.0,10332000.0,160584000.0,3109000.0,203000.0,0.0,157475000.0,5405000.0,152070000.0,1.34,1.34,112811403.0,113159844.0,0.45,0.3856,0.67,0.5228,0.465,0.7645,218938000.0,170916000.0,157678000.0,1232812000.0,0.0345,795403000.0,437409000.0,0.0,25805000.0,242536000.0,194873000.0,47224000.0,256154000.0,3591000.0,347000.0,0.0,252563000.0,15844000.0,236719000.0,2.09,2.09,112811403.0,113159844.0,1.8,0.3548,0.4,0.2461,0.192,0.3155,493722000.0,303378000.0,252910000.0,22.796,35.261,2.216,9.9132,1.3313,0.4349,0.2811,16.5424,0.6625,0.336,0.0,0.0186,0.0,3977887000.0,4946024000.0,49627500.0,251213500.0,0.0,1.481,0.0,0.4564,3.107,0.097,0.059,0.246,0.305,1.4688,72.9957,13.828,0.0,24.8413,4.9074,0.0,0.861,13.0,0.0209,0.0,5303402250.0,2432147500.0,4046186250.0,3.448,10.928,6.4242,0.1187,0.0,0.0335,0.2169,LHO,23.870001000000002,26.355555611111107,2692808302.4214034
2016-06-30,0.0278,0.0037,-0.0116,0.0,0.0,-0.0003,0.0363,0.0126,0.0234,-0.0237,-0.1726,0.0,0.0,0.2098,0.0,0.1757,-0.0184,0.0005,351087000.0,0.0284,211132000.0,139955000.0,0.0,7643000.0,62919000.0,77036000.0,11482000.0,67141000.0,7610000.0,89000.0,0.0,59531000.0,4355000.0,55176000.0,0.49,0.49,112784976.0,113113253.0,0.45,0.3986,0.363,0.2239,0.157,0.2696,127464000.0,78623000.0,59620000.0,1235586000.0,0.0561,799171000.0,436415000.0,0.0,25902000.0,248937000.0,187478000.0,50142000.0,142547000.0,-8000.0,219000.0,0.0,142555000.0,13482000.0,129073000.0,1.14,1.14,112784976.0,113113253.0,1.8,0.3532,0.309,0.1559,0.104,0.1692,381219000.0,192689000.0,142774000.0,21.855,36.153,0.839,11.5965,0.5882,0.5306,0.3208,6.8475,2.1008,0.918,0.0,0.0218,0.0,4077506000.0,5319076000.0,54456000.0,248518500.0,0.0,-0.1835,0.0,-0.0606,-0.4355,0.054,0.032,0.156,0.303,2.7036,76.053,14.5671,0.0,22.6896,4.9718,0.0,1.579,21.0,0.021,0.0,5433281500.0,2387729000.0,4077307000.0,1.853,10.955,3.8429,-0.401,0.0,-0.1133,-0.7422,LHO,23.58,23.1133335,2659469734.08
2016-03-31,0.0895,0.331,19.8621,0.0,0.0,0.0041,0.1411,0.0105,-0.0336,0.0724,-0.0224,0.0,0.2,1.0562,0.0,-0.0697,0.1875,0.0009,260104000.0,0.0371,186988000.0,73116000.0,0.0,5830000.0,59449000.0,13667000.0,11867000.0,3439000.0,-5620000.0,15000.0,0.0,9059000.0,3042000.0,6017000.0,0.05,0.05,112748492.0,113108158.0,0.45,0.2811,0.242,0.0588,0.023,0.0895,62934000.0,15306000.0,9074000.0,1225885000.0,0.0737,793262000.0,432623000.0,0.0,24760000.0,243702000.0,188921000.0,52555000.0,139844000.0,-2044000.0,277000.0,0.0,141888000.0,12169000.0,129719000.0,1.14,1.14,112748492.0,113108158.0,1.8,0.3529,0.308,0.1569,0.106,0.1571,378004000.0,192399000.0,142165000.0,20.557,36.009,0.207,12.9535,0.2972,0.6301,0.3597,1.2898,9.9147,9.0,0.0,0.0224,0.0,4060006000.0,5486983000.0,41624000.0,232008000.0,0.0,-0.6097,0.0,-0.1398,-0.7637,0.055,0.032,0.157,0.302,2.6588,72.7264,12.2528,0.0,29.4514,5.2838,0.0,1.579,22.0,0.0202,0.0,5433054750.0,2373349750.0,4064663750.0,1.708,10.873,3.6609,-0.4415,0.0,-0.1242,-0.8205,LHO,25.309998999999998,24.846000028571424,2853664219.7715077
