,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.0887,0.1301,0.2674,0.2927,0.2846,-0.0128,0.8739,0.0884,0.2763,0.0386,0.111,0.0494,0.129,2.5644,0.0,0.0859,0.0971,-0.0139,5940300000.0,0.1034,5050500000.0,889800000.0,0.0,675400000.0,701100000.0,188700000.0,48500000.0,175600000.0,41000000.0,600000.0,0.0,134600000.0,0.0,134600000.0,1.59,1.58,84900000.0,85000000.0,0.35,0.1498,0.042,0.0377,0.023,0.0317,249800000.0,224100000.0,135200000.0,22609600000.0,0.1027,19224500000.0,3385100000.0,0.0,2630800000.0,2731500000.0,653600000.0,187400000.0,588700000.0,-78500000.0,-1300000.0,-300000.0,667200000.0,0.0,667200000.0,7.79,7.78,84900000.0,85000000.0,1.34,0.1497,0.039,0.0343,0.03,0.0207,876800000.0,776100000.0,665900000.0,29.413,98.889,2.217,67.7927,0.5395,2.3048,0.5445,4.6206,1.011,1.8001,0.22,0.2057,0.1137,0.0,51600000.0,8395700000.0,-3086700000.0,9199100000.0,873650000.0,619950000.0,3803500000.0,-0.2233,0.283,0.063,0.044,0.034,7.0,2.141,1.0788,10.9776,14.8456,62.8809,25.8795,36.47,5.9444,0.172,13.0,0.1164,0.0,9299150000.0,2359200000.0,10559100000.0,5.505,266.309,4.1414,0.3038,-0.3507,PAG,46.849998,49.093714228571436,3977564830.2
2018-03-31,0.1164,0.1909,0.3087,0.3125,0.3125,0.0047,-0.0872,0.1541,0.3139,0.1015,0.215,0.114,0.1333,-0.2877,0.0,0.102,0.1698,0.0047,5746900000.0,0.131,4882500000.0,864400000.0,0.0,663100000.0,688700000.0,175700000.0,48700000.0,144700000.0,36600000.0,-300000.0,-100000.0,108100000.0,0.0,108100000.0,1.26,1.26,86000000.0,86000000.0,0.34,0.1504,0.038,0.0337,0.019,0.0192,219000000.0,193400000.0,107800000.0,22052700000.0,0.0823,18740100000.0,3312600000.0,0.0,2577400000.0,2675700000.0,636900000.0,180800000.0,569500000.0,-69300000.0,-1200000.0,-500000.0,638800000.0,0.0,638800000.0,7.43,7.43,86000000.0,86000000.0,1.3,0.1502,0.038,0.034,0.029,0.0151,848600000.0,750300000.0,637600000.0,28.667,100.347,1.281,69.6581,0.614,2.4299,0.5525,3.9713,1.005,1.6179,0.27,0.2041,0.1154,0.0,26600000.0,8629800000.0,-3183200000.0,9428800000.0,943800000.0,638200000.0,3769000000.0,-0.3699,0.286,0.062,0.042,0.034,5.0,2.132,0.9499,11.9252,17.1372,65.7449,23.3659,34.5545,5.8511,0.175,13.0,0.1169,0.0,9140425000.0,2230975000.0,10344450000.0,3.86,256.427,4.1499,0.2904,-0.4529,PAG,44.330002,46.203529558823526,3812380172.0
2017-12-31,0.1114,0.1563,2.9964,2.9588,2.9588,0.0083,2.7034,0.1933,0.3615,0.1405,0.0863,0.1572,0.1379,1.7254,0.0,0.1157,0.0942,0.0048,5398000000.0,0.1044,4589700000.0,808300000.0,0.0,646200000.0,671300000.0,137000000.0,46000000.0,129300000.0,-200800000.0,-1500000.0,-100000.0,330100000.0,0.0,330100000.0,3.84,3.84,85808908.0,85808908.0,0.33,0.1497,0.037,0.0325,0.061,0.0165,200400000.0,175300000.0,328600000.0,21386900000.0,0.063,18164400000.0,3222500000.0,0.0,2516000000.0,2611100000.0,611400000.0,170800000.0,548500000.0,-64800000.0,-500000.0,200000.0,613300000.0,0.0,613300000.0,7.14,7.14,85877227.0,85877227.0,1.26,0.1507,0.038,0.0336,0.029,0.0176,814400000.0,719300000.0,612800000.0,27.913,97.963,1.041,69.0488,0.5326,2.4737,0.5621,3.8109,1.005,0.4732,0.086,0.2025,0.1197,0.0,26100000.0,8406100000.0,-3086100000.0,9285000000.0,916950000.0,569500000.0,3676150000.0,-0.4283,0.295,0.061,0.0411,0.034,7.0,2.142,1.0166,10.9499,16.2968,67.3121,23.324,37.5538,5.8177,0.176,14.0,0.1176,0.0,8872275000.0,2081550000.0,9982550000.0,4.384,249.04,4.2114,0.2873,-0.3962,PAG,47.849998,47.58333366666666,4105956076.1821837
2017-09-30,0.1053,0.1029,0.0789,0.068,0.068,0.0094,-0.2403,0.2013,0.1768,0.1478,0.0994,0.1496,0.1429,-0.4946,0.0,0.1117,0.0756,0.0082,5524400000.0,0.0723,4701800000.0,822600000.0,0.0,646100000.0,670400000.0,152200000.0,44200000.0,139100000.0,44700000.0,-100000.0,-100000.0,94400000.0,0.0,94400000.0,1.1,1.1,85900000.0,86000000.0,0.32,0.1489,0.038,0.0332,0.017,0.0144,207600000.0,183300000.0,94300000.0,20876700000.0,0.036,17735200000.0,3141500000.0,0.0,2449000000.0,2541900000.0,599600000.0,161500000.0,534100000.0,168300000.0,1100000.0,200000.0,365800000.0,0.0,365800000.0,4.26,4.26,85900000.0,86000000.0,1.22,0.1505,0.038,0.0333,0.018,0.0079,788500000.0,695600000.0,366900000.0,24.203,94.861,0.928,68.0896,0.4331,2.8133,0.5688,4.1471,1.036,1.5508,0.291,0.2075,0.117,0.0,166200000.0,8148600000.0,-3327500000.0,9283700000.0,896350000.0,557550000.0,3525000000.0,-0.4556,0.19,0.038,0.0407,0.033,5.0,2.185,1.0268,10.6475,16.4136,65.9184,23.2908,37.4436,5.9225,0.286,14.0,0.1173,0.0,8566775000.0,1920475000.0,9555650000.0,1.91,243.035,4.3071,0.162,-0.5631,PAG,47.57,42.87171445714286,4086263000.0
2017-06-30,0.0596,0.1436,0.1358,0.1182,0.1182,0.0094,-0.3151,0.2027,0.1593,0.1811,-0.0001,0.1074,0.1481,-0.4661,0.0,0.0674,0.0481,0.0094,5383400000.0,0.0246,4566100000.0,817300000.0,0.0,622000000.0,645300000.0,172000000.0,41900000.0,156400000.0,50200000.0,700000.0,-200000.0,106200000.0,0.0,106200000.0,1.23,1.23,86100000.0,86100000.0,0.31,0.1518,0.041,0.0368,0.02,0.0098,221600000.0,198300000.0,106900000.0,20504300000.0,0.0273,17441200000.0,3063100000.0,0.0,2384100000.0,2474200000.0,588900000.0,154300000.0,524200000.0,165300000.0,2200000.0,200000.0,358900000.0,0.0,358900000.0,4.19,4.19,86100000.0,86100000.0,1.18,0.1494,0.037,0.0331,0.018,0.0118,768600000.0,678500000.0,361100000.0,23.046,88.303,0.613,64.3635,0.2404,2.7928,0.5706,4.7327,1.023,1.2175,0.252,0.2172,0.1155,0.0,104800000.0,7602900000.0,-3030700000.0,8564200000.0,827750000.0,557350000.0,3531850000.0,-0.5916,0.195,0.039,0.0424,0.033,5.0,2.247,1.1755,9.9669,14.734,66.0761,24.7711,36.7889,5.8055,0.282,13.0,0.1163,0.0,8165325000.0,1838800000.0,9124925000.0,2.812,238.145,4.3973,0.1713,-0.4262,PAG,43.91,42.59305491666666,3780650999.9999995
2017-03-31,0.0698,0.0921,0.0416,0.0667,0.0667,-0.0306,1.3057,0.1496,0.1457,0.125,0.0199,0.0149,0.1538,3.2617,0.0,0.0766,0.0423,-0.0306,5081100000.0,0.0532,4306800000.0,774300000.0,0.0,601700000.0,624100000.0,150200000.0,38700000.0,123700000.0,41100000.0,400000.0,600000.0,82600000.0,0.0,82600000.0,0.96,0.96,85600000.0,85600000.0,0.3,0.1524,0.036,0.032,0.016,0.0304,184800000.0,162400000.0,83000000.0,20375000000.0,0.0381,17357900000.0,3017100000.0,0.0,2344800000.0,2436100000.0,581000000.0,145000000.0,508600000.0,162400000.0,3000000.0,1600000.0,346200000.0,0.0,346200000.0,4.06,4.06,85600000.0,85600000.0,1.14,0.1481,0.037,0.0321,0.017,0.0141,744900000.0,653600000.0,349200000.0,21.819,86.565,1.807,63.535,0.8435,2.9119,0.5789,4.1964,1.038,2.3196,0.313,0.2113,0.1184,0.0,169300000.0,7410000000.0,-2909000000.0,8356200000.0,843900000.0,548700000.0,3539600000.0,-0.1926,0.196,0.04,0.0436,0.032,7.0,2.338,1.3905,9.9585,15.2664,63.8781,24.1439,37.1332,5.7563,0.281,14.0,0.1151,0.0,7750750000.0,1766675000.0,8715750000.0,3.367,238.026,4.5076,0.1694,-0.4013,PAG,46.810001,49.64916652777778,4006936085.6
2016-12-31,0.0142,0.1459,0.175,0.2278,0.2278,-0.0377,-5.2258,0.1023,0.0128,0.1161,0.1236,-0.016,0.16,-3.6105,0.0,0.0149,-0.0071,-0.0343,4887800000.0,-0.0068,4160500000.0,727300000.0,0.0,579200000.0,602100000.0,125200000.0,36700000.0,114900000.0,32300000.0,100000.0,-100000.0,82600000.0,0.0,82600000.0,0.97,0.97,85403016.0,85103016.0,0.29,0.1488,0.036,0.031,0.017,-0.0252,174500000.0,151600000.0,82700000.0,20118500000.0,0.0432,17151900000.0,2966600000.0,0.0,2302000000.0,2391700000.0,574900000.0,136300000.0,503600000.0,160700000.0,3500000.0,1000000.0,342900000.0,0.0,342900000.0,3.99,3.99,86000754.0,86000754.0,1.1,0.1475,0.036,0.0318,0.017,0.0084,729600000.0,639900000.0,346400000.0,20.502,83.389,-1.441,60.8281,0.281,2.967,0.5881,4.1308,1.039,-1.1102,0.299,0.1937,0.1185,0.0,163900000.0,7121700000.0,-2660000000.0,8063000000.0,830650000.0,495600000.0,3435850000.0,0.3424,0.199,0.041,0.0454,0.032,5.0,2.392,1.0875,9.0241,15.9473,61.8333,24.2202,40.5942,5.8555,0.276,15.0,0.1144,0.0,7358700000.0,1720150000.0,8410125000.0,1.974,233.934,4.6948,0.174,-0.5447,PAG,51.84,51.592352970588244,4427292349.440001
2016-09-30,0.0206,0.0654,0.0104,0.0729,0.0729,-0.0544,0.9023,0.1152,0.0432,0.1705,0.1011,0.0286,0.1667,3.6795,0.0,0.0316,-0.0308,-0.0544,5152000000.0,0.0387,4407800000.0,744200000.0,0.0,581200000.0,602700000.0,141500000.0,37000000.0,129200000.0,41700000.0,1000000.0,-100000.0,87500000.0,0.0,87500000.0,1.03,1.03,85200000.0,85200000.0,0.28,0.1444,0.036,0.0323,0.017,0.0306,187700000.0,166200000.0,88500000.0,20152000000.0,0.0725,17195600000.0,2956400000.0,0.0,2293500000.0,2380600000.0,575800000.0,131800000.0,488800000.0,158200000.0,4400000.0,3500000.0,330600000.0,0.0,330600000.0,3.82,3.82,85200000.0,85200000.0,1.06,0.1467,0.035,0.0308,0.016,0.0132,707700000.0,620600000.0,335000000.0,20.567,80.214,1.851,59.811,1.0493,2.9081,0.5954,4.4919,1.042,2.2023,0.272,0.2016,0.1128,0.0,173000000.0,6834200000.0,-2434900000.0,7677900000.0,814700000.0,494250000.0,3234050000.0,-0.1816,0.191,0.04,0.0478,0.031,5.0,2.456,1.471,9.1667,15.4661,59.4031,24.7355,40.7729,6.2312,0.277,14.0,0.1138,0.0,6990125000.0,1729975000.0,8205225000.0,3.124,236.526,4.7086,0.1878,-0.4526,PAG,48.18,46.142222027777784,4104936000.0
2016-06-30,0.0547,0.0254,-0.0053,0.0577,0.0577,-0.0543,2.085,0.0863,0.024,0.1146,0.1205,0.097,0.1739,7.6754,0.0,0.0535,0.0327,-0.0543,5254100000.0,0.0678,4482800000.0,771300000.0,0.0,582700000.0,607200000.0,164100000.0,32600000.0,140800000.0,47300000.0,1500000.0,1200000.0,93500000.0,0.0,93500000.0,1.1,1.1,85300000.0,85300000.0,0.27,0.1468,0.038,0.033,0.018,0.0188,197900000.0,173400000.0,95000000.0,19960100000.0,0.0952,17018700000.0,2941400000.0,0.0,2275700000.0,2361100000.0,580300000.0,122500000.0,487900000.0,158200000.0,4300000.0,3700000.0,329700000.0,0.0,329700000.0,3.75,3.75,85300000.0,85300000.0,1.02,0.1474,0.035,0.0306,0.017,0.0071,695800000.0,610400000.0,334000000.0,19.88,74.478,1.159,55.0059,1.143,2.7668,0.581,5.319,1.085,2.0193,0.245,0.2133,0.1109,0.0,344000000.0,6353000000.0,-1956700000.0,6905900000.0,783300000.0,528450000.0,3203600000.0,-0.4762,0.19,0.041,0.052,0.031,5.0,2.5,1.1978,10.1453,15.1375,61.2926,25.4821,37.771,6.2305,0.272,12.0,0.114,0.0,6630900000.0,1736000000.0,7984100000.0,1.667,233.999,4.9829,0.1717,-0.6399,PAG,31.459999,36.39444422222222,2683537914.7
2016-03-31,0.0491,0.0576,0.0545,0.0843,0.0843,-0.0221,-0.6007,0.1308,0.0465,0.1661,0.1195,0.2175,0.1818,-0.7919,0.0,0.0431,0.0635,-0.0221,4824600000.0,0.0762,4100800000.0,723800000.0,0.0,558900000.0,579700000.0,144100000.0,30000000.0,118700000.0,39400000.0,900000.0,0.0,79300000.0,0.0,79300000.0,0.9,0.9,88300000.0,88300000.0,0.26,0.15,0.035,0.0308,0.016,0.0075,169500000.0,148700000.0,80200000.0,19626600000.0,0.1104,16725200000.0,2901400000.0,0.0,2246100000.0,2326300000.0,575100000.0,117300000.0,488800000.0,158600000.0,4500000.0,2600000.0,330200000.0,0.0,330200000.0,3.69,3.69,88300000.0,88300000.0,0.98,0.1478,0.035,0.0309,0.017,0.0028,686300000.0,606100000.0,334700000.0,19.044,72.912,0.411,54.7497,0.5164,2.8749,0.5915,4.9567,1.015,1.0479,0.289,0.2123,0.1158,0.0,67000000.0,6438100000.0,-1943000000.0,6788000000.0,791000000.0,497800000.0,3199550000.0,-0.5632,0.189,0.042,0.0503,0.031,3.0,2.509,0.8095,10.0704,15.5398,65.3394,24.8124,39.4267,6.1342,0.266,13.0,0.1144,0.0,6400100000.0,1749825000.0,7823775000.0,0.619,222.272,5.1671,0.2047,-0.7954,PAG,37.900002,37.32200002857143,3346570176.6
