,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-03-31,0.1912,0.8549,0.8487,0.8235,0.8235,0.0101,0.0975,0.0098,0.0797,-0.1673,0.4407,0.0,0.0,0.0849,0.0823,0.1788,1.1254,0.0101,101136000.0,0.1746,45716000.0,55420000.0,14131000.0,35173000.0,55122000.0,298000.0,0.0,-995000.0,7000.0,0.0,0.0,-1002000.0,0.0,-1002000.0,-0.03,-0.03,38348000.0,38348000.0,0.0,0.548,0.098,-0.0098,-0.01,0.2511,9918000.0,-995000.0,-1002000.0,381128000.0,0.1079,171798000.0,209330000.0,55766000.0,130166000.0,208505000.0,825000.0,17059000.0,-12953000.0,-5139000.0,0.0,0.0,-7814000.0,0.0,-7814000.0,-0.21,-0.21,38348000.0,38348000.0,0.0,0.5492,0.126,0.0108,-0.021,0.0872,47920000.0,4106000.0,-7814000.0,7.765,6.779,0.662,3.9115,2.4775,0.5037,0.2362,0.0,1.667,-31.0639,0.0,0.5907,0.3478,0.1397,85151000.0,259954000.0,-124656000.0,187371000.0,76069500.0,9955500.0,0.0,-0.184,-0.028,-0.013,0.0013,0.011,7.0,0.618,-7.1605,10.1926,86.0057,0.0,5.0103,38.2832,0.0,0.0,404.0,0.3415,0.1463,106376000.0,277723750.0,616234500.0,0.866,9.939,0.2407,-0.0693,-0.4063,EPAY,38.75,38.05000002941176,1485985000.0
2017-12-31,0.1472,0.9051,1.2985,1.2963,1.2963,0.0417,-0.5649,-0.0112,0.0422,-0.1509,0.3453,0.0,0.0,-1.41,0.0619,0.0412,1.1997,0.0084,95195000.0,0.0976,41099000.0,54096000.0,13892000.0,32377000.0,51971000.0,2125000.0,0.0,-1407000.0,-4495000.0,0.0,0.0,3088000.0,0.0,3088000.0,0.08,0.08,38087000.0,39344000.0,0.0,0.5683,0.096,-0.0148,0.032,-0.0155,9170000.0,-1407000.0,3088000.0,366091000.0,0.0637,165656000.0,200435000.0,54692000.0,124832000.0,202285000.0,-1850000.0,17059000.0,-18814000.0,-5378000.0,0.0,0.0,-13436000.0,0.0,-13436000.0,-0.35,-0.35,38087000.0,39344000.0,0.0,0.5475,0.114,-0.0048,-0.037,0.0853,41836000.0,-1755000.0,-13436000.0,7.403,5.761,-0.039,3.9384,1.7731,0.532,0.2522,0.0,1.708,1.274,0.0,0.6311,0.3401,0.1459,72170000.0,219422000.0,-138656000.0,199895000.0,68052500.0,9849500.0,0.0,-1.3757,-0.049,-0.022,-0.0028,-0.005,6.0,0.596,-3.9585,10.2374,77.8403,0.0,5.3795,37.1685,0.0,0.0,-833.0,0.341,0.1494,73571500.0,271537750.0,614701000.0,0.82,9.612,-0.1029,-0.1352,-0.4128,EPAY,34.68,33.99969712121212,1320857160.0
2017-09-30,0.1316,0.6149,0.5964,0.6071,0.6071,-0.0055,-0.326,-0.0173,-0.0592,0.0811,0.1673,0.0,0.0,2.4862,0.068,-0.0141,1.1152,-0.0055,91296000.0,0.0988,40480000.0,50816000.0,13815000.0,31134000.0,50137000.0,679000.0,0.0,-3784000.0,457000.0,0.0,0.0,-4241000.0,0.0,-4241000.0,-0.11,-0.11,37730000.0,37730000.0,0.0,0.5566,0.067,-0.0414,-0.046,0.0223,6072000.0,-3784000.0,-4241000.0,357624000.0,0.0412,164129000.0,193495000.0,53882000.0,123552000.0,208112000.0,-14617000.0,17059000.0,-32231000.0,-5361000.0,0.0,0.0,-26870000.0,0.0,-26870000.0,-0.7,-0.7,37730000.0,37730000.0,0.0,0.5411,0.079,-0.0424,-0.075,0.1015,28086000.0,-15172000.0,-26870000.0,7.135,6.693,0.054,4.9637,3.3995,0.6957,0.3033,0.0,0.727,-1.3568,0.0,0.5911,0.341,0.1513,-78677000.0,252510000.0,-139159000.0,23653000.0,57097000.0,10274000.0,0.0,-0.6456,-0.1,-0.044,-0.0235,-0.042,4.0,0.58,-2.1695,11.4667,62.7735,0.0,6.2634,34.8086,0.0,0.0,-88.0,0.3455,0.1507,40968750.0,268115000.0,616378000.0,0.962,9.479,-0.8894,0.5114,-0.377,EPAY,31.83,30.427142685714287,1200945900.0
2017-06-30,-0.0136,0.1246,0.0451,0.0625,0.0625,-0.0067,0.0446,-0.0519,-0.1054,0.0814,0.04,0.0,0.0,-0.0384,0.1236,-0.0314,0.0833,-0.0067,93501000.0,0.0612,44503000.0,48998000.0,13928000.0,31482000.0,51275000.0,-2277000.0,17059000.0,-6767000.0,-1108000.0,0.0,0.0,-5659000.0,0.0,-5659000.0,-0.15,-0.15,37695000.0,37695000.0,0.0,0.524,0.243,0.1101,-0.061,0.0777,22760000.0,10292000.0,-5659000.0,349412000.0,0.0179,161826000.0,187586000.0,53002000.0,123997000.0,208774000.0,-21188000.0,17059000.0,-38274000.0,-5137000.0,0.0,0.0,-33137000.0,0.0,-33137000.0,-0.88,-0.88,37842000.0,37842000.0,0.0,0.5369,0.065,-0.0607,-0.095,0.0939,22559000.0,-21215000.0,-33137000.0,6.949,6.671,0.193,4.8728,3.3047,0.7012,0.2975,0.6033,0.701,-2.675,0.0,0.5927,0.3367,0.149,-88394000.0,251459000.0,-147890000.0,14585000.0,63008500.0,9615500.0,0.0,-0.5203,-0.121,-0.054,-0.035,-0.061,4.0,0.564,-1.8401,9.4151,67.1101,0.0,5.5455,36.3384,0.0,0.0,-51.0,0.3549,0.1517,95867000.0,272751500.0,619096750.0,0.867,9.233,-1.2436,0.5328,-0.462,EPAY,25.690001000000002,25.53805552777778,968384587.695
2017-03-31,-0.0508,-0.6181,-0.566,-0.5455,-0.5455,-0.0036,0.1171,-0.073,-0.1663,0.069,0.0145,0.0,0.0,0.3451,0.0941,-0.0122,-5.6958,-0.0036,86099000.0,-0.0016,39574000.0,46525000.0,13057000.0,29839000.0,48902000.0,-2377000.0,0.0,-6856000.0,-232000.0,0.0,0.0,-6624000.0,0.0,-6624000.0,-0.17,-0.17,37965000.0,37965000.0,0.0,0.5404,0.045,-0.0796,-0.077,0.2719,3834000.0,-6856000.0,-6624000.0,344023000.0,0.0103,155762000.0,188261000.0,51470000.0,125018000.0,209656000.0,-21395000.0,15539000.0,-37894000.0,-4490000.0,0.0,0.0,-33404000.0,0.0,-33404000.0,-0.88,-0.88,37965000.0,37965000.0,0.0,0.5472,0.058,-0.065,-0.097,0.0965,19909000.0,-22355000.0,-33404000.0,7.192,7.712,0.617,4.7449,3.2606,0.6598,0.2864,0.0,0.754,-4.2816,0.0,0.5345,0.3466,0.1517,-72052000.0,292805000.0,-135041000.0,56153000.0,61888500.0,10735500.0,0.0,-0.1746,-0.119,-0.053,-0.0356,-0.065,4.0,0.548,-1.8091,9.8331,66.1338,0.0,5.5588,32.0454,0.0,0.0,-46.0,0.3634,0.1496,153439000.0,280959250.0,627539500.0,0.874,9.062,-1.4386,1.8412,-0.4507,EPAY,23.65,24.833055333333338,897872250.0
2016-12-31,-0.0558,-2.2247,-0.9748,-0.9286,-0.9286,-0.0001,-0.4471,-0.0831,-0.1665,0.0671,-0.067,0.0,0.0,-0.6164,0.1119,-0.0191,-13.3617,-0.0001,86728000.0,0.0079,39572000.0,47156000.0,13082000.0,31097000.0,57798000.0,-10642000.0,0.0,-14824000.0,-4478000.0,0.0,0.0,-10346000.0,0.0,-10346000.0,-0.27,-0.27,37769000.0,37769000.0,0.0,0.5437,-0.053,-0.1709,-0.119,0.0416,-4580000.0,-14824000.0,-10346000.0,344157000.0,0.0235,153407000.0,190750000.0,50347000.0,125388000.0,210123000.0,-19373000.0,15539000.0,-35275000.0,-4265000.0,0.0,0.0,-31010000.0,0.0,-31010000.0,-0.82,-0.82,37769000.0,37769000.0,0.0,0.5543,0.065,-0.0573,-0.09,0.079,22528000.0,-19736000.0,-31010000.0,7.103,6.935,0.095,4.6773,2.6374,0.6585,0.2937,0.0,0.705,-0.8739,0.0,0.5645,0.3586,0.1508,-79433000.0,261943000.0,-143149000.0,69484000.0,60115500.0,10116000.0,0.0,-0.6013,-0.105,-0.048,-0.0308,-0.057,5.0,0.538,-1.8529,10.0022,61.5466,0.0,5.7249,34.0211,0.0,0.0,-55.0,0.3643,0.1463,202213250.0,294875500.0,639920500.0,0.72,9.112,-1.2701,1.2034,-0.5268,EPAY,25.02,24.75000011764706,944980380.0
2016-09-30,-0.0555,-1.6982,-1.4707,-1.5455,-1.5455,-0.0017,-0.2187,-0.0426,-0.1145,0.0652,-0.1303,0.0,0.0,-1.2692,0.1488,0.0898,-204.1724,-0.0017,83084000.0,0.0024,38177000.0,44907000.0,12935000.0,31579000.0,50799000.0,-5892000.0,0.0,-9827000.0,681000.0,0.0,0.0,-10508000.0,0.0,-10508000.0,-0.28,-0.28,37940000.0,37940000.0,0.0,0.5405,0.007,-0.1183,-0.126,-0.0165,545000.0,-9827000.0,-10508000.0,343477000.0,0.0332,149942000.0,193535000.0,49030000.0,125993000.0,203007000.0,-9472000.0,15539000.0,-25048000.0,855000.0,0.0,0.0,-25903000.0,0.0,-25903000.0,-0.69,-0.69,37940000.0,37940000.0,0.0,0.5635,0.096,-0.0277,-0.075,0.096,32974000.0,-9509000.0,-25903000.0,7.584,7.063,-0.036,4.5659,2.6016,0.602,0.2757,0.0,1.992,-0.8124,0.0,0.5736,0.3801,0.1557,98467000.0,267963000.0,-142979000.0,243246000.0,56636500.0,10286000.0,0.0,-1.1607,-0.084,-0.04,-0.0148,-0.028,5.0,0.526,-2.5004,9.8966,55.9906,0.0,6.0646,33.3927,0.0,0.0,-108.0,0.3668,0.1427,245372250.0,308286250.0,653540250.0,0.869,9.053,-0.6119,-0.1702,-0.4908,EPAY,23.309998999999998,22.339444416666666,884381362.06
2016-06-30,0.0082,-0.1425,0.7259,0.7193,0.7193,-0.0027,0.207,-0.0541,-0.1519,0.0632,-0.0517,0.0,0.0,0.7407,0.0543,0.0949,-5.6595,-0.0027,88112000.0,0.0321,38439000.0,49673000.0,12396000.0,32503000.0,52157000.0,-2484000.0,15539000.0,-6387000.0,-461000.0,0.0,0.0,-5926000.0,0.0,-5926000.0,-0.16,-0.16,37951000.0,37951000.0,0.0,0.5637,0.228,0.1039,-0.067,0.0857,20110000.0,9152000.0,-5926000.0,343274000.0,0.0374,147100000.0,196174000.0,47355000.0,123392000.0,199725000.0,-3551000.0,15539000.0,-18863000.0,785000.0,0.0,0.0,-19648000.0,0.0,-19648000.0,-0.52,-0.52,37957000.0,37957000.0,0.0,0.5715,0.114,-0.0097,-0.057,0.1149,39143000.0,-3324000.0,-19648000.0,7.768,7.49,0.199,4.4757,2.5605,0.5762,0.2608,0.589,1.932,-2.4453,0.0,0.5635,0.3689,0.1407,104479000.0,284252000.0,-139882000.0,244873000.0,63456500.0,10920500.0,0.0,-0.4789,-0.062,-0.03,-0.0055,-0.01,4.0,0.52,-3.418,10.8647,65.6826,0.0,5.4096,31.4339,0.0,0.0,-281.0,0.3595,0.138,242739750.0,317725500.0,660534250.0,1.039,9.044,-0.2139,-0.1263,-0.4126,EPAY,21.530001000000002,24.0244445,817085067.9510001
2016-03-31,0.042,0.4282,0.4598,0.4762,0.4762,0.009,0.0464,-0.0148,-0.0947,0.0737,-0.0431,0.0,0.0,-0.0934,-0.0615,0.037,0.8737,0.009,86233000.0,0.0523,37219000.0,49014000.0,11934000.0,30209000.0,49369000.0,-355000.0,0.0,-4237000.0,-7000.0,0.0,0.0,-4230000.0,0.0,-4230000.0,-0.11,-0.11,38101000.0,38101000.0,0.0,0.5684,0.075,-0.0491,-0.049,0.2018,6453000.0,-4237000.0,-4230000.0,340532000.0,0.0408,144763000.0,195769000.0,46717000.0,120575000.0,197209000.0,-1440000.0,14765000.0,-16568000.0,18774000.0,0.0,0.0,-35342000.0,0.0,-35342000.0,-0.93,-0.93,38101000.0,38101000.0,0.0,0.5749,0.119,-0.0053,-0.104,0.1064,40679000.0,-1803000.0,-35342000.0,8.627,8.089,0.457,4.4228,3.0297,0.5126,0.2483,0.0,2.103,-6.0021,0.0,0.5458,0.3503,0.1384,121320000.0,308196000.0,-118506000.0,251250000.0,62829000.0,12930000.0,0.0,-0.3145,-0.107,-0.053,-0.0021,-0.005,3.0,0.508,-1.8299,13.0798,65.8589,0.0,5.42,26.3366,0.0,0.0,-722.0,0.3541,0.1372,236518750.0,331163250.0,669852750.0,0.951,8.938,-0.1221,-0.1969,-0.4397,EPAY,30.49,28.670571428571428,1161699490.0
2015-12-31,0.038,-1.4808,-1.6702,-1.8,-1.8,0.0004,0.4168,-0.006,-0.1157,0.0737,0.0991,0.0,0.0,0.3666,0.0666,0.1183,-1.4273,0.0004,86048000.0,0.0465,36107000.0,49941000.0,11765000.0,31702000.0,50682000.0,-741000.0,0.0,-4597000.0,642000.0,0.0,0.0,-5239000.0,0.0,-5239000.0,-0.14,-0.14,37774000.0,37774000.0,0.0,0.5804,0.068,-0.0534,-0.061,0.1092,5866000.0,-4597000.0,-5239000.0,336250000.0,0.0394,142457000.0,193793000.0,47499000.0,119496000.0,197688000.0,-3895000.0,14765000.0,-19741000.0,19201000.0,0.0,0.0,-38942000.0,0.0,-38942000.0,-1.03,-1.03,37774000.0,37774000.0,0.0,0.5763,0.112,-0.0148,-0.116,0.1131,37532000.0,-4976000.0,-38942000.0,8.522,7.43,0.249,4.3824,2.8067,0.5143,0.2524,0.0,2.151,-3.121,0.0,0.5722,0.3684,0.1367,112879000.0,280643000.0,-123131000.0,242120000.0,59394000.0,10979500.0,0.0,-0.4253,-0.115,-0.058,-0.0057,-0.015,4.0,0.5,-1.6318,11.7245,67.5171,0.0,5.6613,30.6253,0.0,0.0,-252.0,0.3554,0.1413,228991750.0,338944000.0,672404500.0,1.007,8.902,-0.337,-0.234,-0.4016,EPAY,29.73,29.603142971428568,1123021020.0
