,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-05-31,-0.0094,-0.381,-0.7718,-0.766,-0.766,0.0053,0.3771,-0.0097,0.15,-0.0141,0.0796,0.0247,0.0,0.4086,0.0,0.1712,-0.3497,0.0027,722240000.0,0.1184,624741000.0,97499000.0,0.0,76440000.0,76544000.0,20955000.0,14285000.0,5926000.0,878000.0,228000.0,0.0,5048000.0,1875000.0,3173000.0,0.11,0.11,29501000.0,29687000.0,0.205,0.135,0.055,0.028,0.004,0.0531,39432000.0,20211000.0,5276000.0,2693612000.0,0.1135,2308199000.0,385413000.0,0.0,303680000.0,305539000.0,79874000.0,54906000.0,23937000.0,-10492000.0,1161000.0,0.0,34429000.0,7500000.0,26929000.0,0.92,0.91,29501000.0,29687000.0,0.82,0.1431,0.058,0.0293,0.01,0.014,156535000.0,78843000.0,35590000.0,6.541,40.672,1.299,31.1328,1.7627,4.7595,0.5189,1.4148,1.716,14.5033,1.864,0.3221,0.1058,0.0,350936000.0,1199862000.0,-725145000.0,1575915000.0,427354500.0,342761500.0,300771000.0,-0.1674,0.0,21.9732,-0.0107,-0.4007,0.133,0.015,0.0403,0.029,7.0,1.504,2.3972,46.8792,60.1246,41.2531,6.303,7.8586,8.9557,0.891,28.0,0.1127,0.0,1581472250.0,202269000.0,1791164250.0,1.275,91.306,1.436,0.0544,-0.4172,0.0,-0.01,-0.3467,SHLM,43.75,43.38611130555555,1290668750.0
2018-02-28,0.0281,-0.3106,0.1132,0.0909,0.0909,0.0054,-3.7554,0.0546,0.482,0.0,0.1541,0.2343,0.0,-20.8396,0.0,0.1878,-0.3808,0.0032,650098000.0,0.1432,558403000.0,91695000.0,0.0,78356000.0,78480000.0,13215000.0,13435000.0,-143000.0,-5530000.0,289000.0,0.0,5387000.0,1875000.0,3512000.0,0.12,0.12,29487000.0,29661000.0,0.205,0.141,0.05,0.0204,0.005,-0.0704,32614000.0,13292000.0,5676000.0,2617167000.0,0.0798,2230826000.0,386341000.0,0.0,292506000.0,295200000.0,91141000.0,53800000.0,37484000.0,-7675000.0,1253000.0,0.0,45159000.0,7500000.0,37659000.0,1.28,1.27,29487000.0,29661000.0,0.82,0.1476,0.064,0.0349,0.014,0.0101,168732000.0,91284000.0,46412000.0,7.244,42.435,-1.552,32.2218,1.7514,4.4483,0.5178,0.9894,1.795,-10.8585,1.708,0.3181,0.1205,0.0,389478000.0,1251277000.0,-731091000.0,1659547000.0,410122500.0,327295000.0,312597500.0,0.2002,0.0,27.5489,-0.0117,-0.3951,0.192,0.021,0.0438,0.035,7.0,1.458,1.3795,49.0118,61.2879,48.1681,6.3814,7.9964,8.3723,0.641,23.0,0.1118,0.0,1584935250.0,195862500.0,1795510000.0,0.899,88.757,1.6967,0.0662,-0.4898,0.0,-0.0097,-0.3285,SHLM,43.849998,39.5157144,1293004891.026
2017-11-30,0.0403,0.6634,11.0225,10.0,9.75,0.0056,-0.0301,0.0373,0.4524,-0.0532,0.1434,0.1891,0.0,0.5048,0.0,0.038,0.7053,0.0033,674623000.0,0.1244,569539000.0,105084000.0,0.0,75127000.0,72517000.0,32567000.0,13441000.0,18872000.0,4157000.0,365000.0,0.0,14715000.0,1875000.0,12840000.0,0.44,0.43,29459000.0,29643000.0,0.205,0.1558,0.076,0.0479,0.019,0.0297,51492000.0,32313000.0,15080000.0,2535747000.0,0.0364,2151915000.0,383832000.0,0.0,280117000.0,284565000.0,99267000.0,53472000.0,43800000.0,-1002000.0,1270000.0,0.0,44802000.0,7500000.0,37302000.0,1.27,1.26,29459000.0,29643000.0,0.82,0.1514,0.069,0.0384,0.015,0.0294,175268000.0,97272000.0,46072000.0,6.976,41.331,0.681,30.2751,1.634,4.3401,0.4938,2.4041,1.606,1.9874,0.466,0.3258,0.1114,0.0,319796000.0,1217565000.0,-742921000.0,1533845000.0,403104000.0,328171000.0,301723000.0,-0.2135,0.0,16.3858,-0.0081,-0.2841,0.209,0.021,0.0498,0.038,7.0,1.431,2.7861,54.0193,61.9051,47.1817,6.2906,7.7269,8.4042,0.646,20.0,0.1105,0.0,1568215750.0,178382000.0,1771743500.0,2.532,86.077,1.8191,0.0731,-0.2823,0.0,-0.0116,-0.3762,SHLM,37.950001,37.57722230555555,1117969079.459
2017-08-31,-0.0575,1.0341,1.0192,1.019,1.019,0.026,-0.4061,0.0036,0.2336,-0.0292,0.084,0.0487,0.0,-0.3022,0.0,-0.0065,1.0343,0.0027,646651000.0,0.0696,555516000.0,91135000.0,0.0,73757000.0,77998000.0,13137000.0,13745000.0,-718000.0,-9997000.0,279000.0,0.0,9279000.0,1875000.0,7404000.0,0.25,0.25,29428000.0,29572000.0,0.205,0.1409,0.051,0.0201,0.011,0.0387,32997000.0,13027000.0,9558000.0,2461124000.0,-0.014,2081361000.0,379763000.0,0.0,277365000.0,293967000.0,85796000.0,53195000.0,31186000.0,-1840000.0,1147000.0,0.0,33026000.0,7500000.0,25526000.0,0.87,0.86,29401000.0,29515000.0,0.82,0.1543,0.066,0.0343,0.01,0.0276,163187000.0,84381000.0,34173000.0,6.695,39.345,0.85,31.1673,1.8356,4.6554,0.523,0.9478,1.682,4.2075,0.82,0.3398,0.1141,0.0,316860000.0,1157855000.0,-765443000.0,1556582000.0,392612500.0,299440000.0,270038000.0,-0.1973,0.0,26.1591,-0.0095,-0.3078,0.157,0.015,0.0426,0.034,6.0,1.402,4.1024,47.283,60.574,41.0006,6.2686,8.2191,9.114,0.943,21.0,0.1127,0.0,1575134500.0,162262250.0,1755493750.0,2.308,83.709,1.5863,0.0537,-0.3521,0.0,-0.015,-0.4678,SHLM,30.4,28.387297081081073,894611200.0
2017-05-31,-0.1009,0.0443,-0.1043,-0.1132,-0.1132,0.0019,-0.4862,-0.205,-0.7114,-0.0553,0.0145,0.0257,0.0,-0.4643,0.0,-0.1137,0.0201,0.0028,645795000.0,-0.0071,547368000.0,98427000.0,0.0,65266000.0,66205000.0,32222000.0,13179000.0,19473000.0,3695000.0,320000.0,0.0,15778000.0,1875000.0,13903000.0,0.47,0.47,29421000.0,29530000.0,0.205,0.1524,0.08,0.0506,0.022,0.0421,51629000.0,32652000.0,16098000.0,2419059000.0,-0.0571,2033738000.0,385321000.0,0.0,277850000.0,695641000.0,-310320000.0,53033000.0,-364012000.0,-4559000.0,910000.0,-1861000.0,-359453000.0,7500000.0,-366953000.0,-12.52,-12.51,29421000.0,29530000.0,0.82,0.1593,-0.095,-0.1286,-0.152,0.0325,-230389000.0,-310979000.0,-358543000.0,5.688,40.39,0.925,31.6639,1.7402,5.5669,0.5212,2.4776,1.68,2.4036,0.436,0.3352,0.1011,0.0,325754000.0,1188301000.0,-805538000.0,1589767000.0,408061000.0,317937000.0,293380000.0,-0.186,0.0,17.0522,-0.0096,-0.3274,-2.401,-0.209,-0.1528,-0.129,3.0,1.379,-0.3434,51.2355,62.0144,44.8286,5.9282,7.6086,8.2455,-0.065,-6.0,0.1149,0.0,1585659000.0,152825000.0,1753908500.0,2.674,82.222,-5.8639,-0.5777,-0.3756,0.0,-0.0196,-0.5874,SHLM,29.299999,30.04428551428571,862035270.579
2017-02-28,-0.0071,0.2944,12.1484,12.0,12.0,0.0072,2.4742,-0.2216,-0.7445,-0.0723,-0.0245,-0.0664,0.0,1.1032,0.0,-0.0787,0.3333,0.0035,568678000.0,-0.039,479492000.0,89186000.0,0.0,65967000.0,67845000.0,21341000.0,13107000.0,6173000.0,1143000.0,306000.0,0.0,5030000.0,1875000.0,3155000.0,0.11,0.11,29394000.0,29503000.0,0.205,0.1568,0.069,0.0339,0.006,0.0041,39150000.0,19280000.0,5336000.0,2423703000.0,-0.0211,2027335000.0,396368000.0,0.0,286225000.0,707322000.0,-310954000.0,53411000.0,-365776000.0,-7942000.0,831000.0,-1861000.0,-357834000.0,7500000.0,-365334000.0,-12.46,-12.45,29394000.0,29503000.0,0.82,0.1635,-0.094,-0.1289,-0.151,0.0422,-228327000.0,-312365000.0,-357003000.0,4.888,38.704,0.078,32.3253,1.6835,6.6136,0.5461,1.471,1.707,4.3867,1.864,0.3461,0.116,0.0,314912000.0,1137667000.0,-825937000.0,1592669000.0,385581500.0,287179000.0,289770000.0,-0.8333,0.0,23.006,-0.0203,-0.5804,-1.43,-0.195,-0.1538,-0.129,4.0,1.297,-0.4315,45.6547,57.3456,42.1389,6.2858,8.4397,8.3642,-0.066,-6.0,0.1181,0.0,1615543250.0,255525750.0,1869142750.0,3.479,82.456,-5.8483,-0.5899,-0.3513,0.0,-0.0228,-0.659,SHLM,33.75,33.751428399999995,992047500.0
2016-11-30,-0.0373,-0.2218,-0.7953,-0.7778,-0.7778,0.0005,-0.3427,-0.2484,-0.7556,-0.0907,-0.0485,-0.121,0.0,-0.5912,0.0,-0.063,-0.2696,0.0048,600000000.0,-0.0758,498985000.0,101015000.0,0.0,72374000.0,81918000.0,19097000.0,13164000.0,6262000.0,3319000.0,241000.0,0.0,2943000.0,1875000.0,1068000.0,0.04,0.04,29363000.0,29477000.0,0.205,0.1684,0.066,0.0324,0.002,0.0222,39415000.0,19426000.0,3184000.0,2446786000.0,0.0084,2049780000.0,397006000.0,0.0,291862000.0,713295000.0,-316289000.0,54094000.0,-370844000.0,-9572000.0,955000.0,-1861000.0,-361272000.0,7500000.0,-368772000.0,-12.58,-12.57,29363000.0,29477000.0,0.82,0.1623,-0.094,-0.1295,-0.151,0.0317,-229549000.0,-316750000.0,-360317000.0,4.803,38.555,0.454,32.0816,1.6191,6.6801,0.5411,1.4757,1.6,24.6339,5.125,0.3498,0.1206,0.0,278806000.0,1132102000.0,-846889000.0,1561520000.0,385727500.0,290137500.0,294639500.0,-0.4931,0.0,22.6936,-0.0216,-0.649,-1.025,-0.185,-0.1573,-0.129,3.0,1.228,-0.3645,41.9266,56.1105,41.1221,6.3433,8.4332,8.3043,-0.065,-6.0,0.1193,0.0,1657287250.0,359689500.0,1992961250.0,2.643,83.329,-5.8555,-0.6207,-0.4226,0.0,-0.0232,-0.6515,SHLM,33.299999,30.416944250000004,977787870.637
2016-08-31,-0.082,-19.4606,-18.6536,-18.52,-18.7432,-0.016,12.488,-0.2569,-0.7285,-0.1137,-0.0898,-0.1693,0.0,6.9369,0.0,-0.0807,-19.4435,0.0043,604586000.0,-0.103,507893000.0,96693000.0,0.0,74243000.0,479673000.0,-382980000.0,13583000.0,-395920000.0,-12716000.0,43000.0,-1861000.0,-383204000.0,1875000.0,-385079000.0,-13.14,-13.13,29348000.0,28823000.0,0.205,0.1599,-0.596,-0.6324,-0.637,0.0593,-360583000.0,-382337000.0,-383161000.0,2496005000.0,0.0434,2095085000.0,400920000.0,0.0,296725000.0,710160000.0,-309240000.0,54548000.0,-365762000.0,-8640000.0,1118000.0,-1861000.0,-357122000.0,7500000.0,-364622000.0,-12.44,-12.44,29300000.0,29300000.0,0.82,0.1606,-0.089,-0.1247,-0.146,0.0388,-221950000.0,-311214000.0,-356004000.0,5.427,38.403,1.221,32.1929,1.4789,5.9321,0.5407,-28.1482,1.685,-0.1362,-0.016,0.355,0.1228,0.0,294304000.0,1127052000.0,-855010000.0,1598680000.0,395364500.0,292722500.0,290472500.0,-0.3168,0.0,-2.4998,-0.0275,-0.764,-0.779,-0.171,-0.1498,-0.125,3.0,1.168,-0.4062,40.9542,55.0988,38.5497,6.3132,8.5269,8.5929,-0.066,-5.0,0.1189,0.0,1702479250.0,468035750.0,2136806500.0,3.307,85.188,-5.7053,-0.5863,-0.3459,0.0,-0.0205,-0.574,SHLM,25.5,26.857567594594595,748374000.0
2016-05-31,0.2062,7.6061,2.5691,2.5588,2.5588,0.0087,0.1783,0.261,0.0096,0.5857,0.1326,0.0719,0.0,0.1602,0.0,0.1357,0.3577,0.0041,650439000.0,0.1597,540965000.0,109474000.0,0.0,73641000.0,77886000.0,31588000.0,13557000.0,17709000.0,312000.0,241000.0,0.0,17397000.0,1875000.0,15522000.0,0.53,0.53,29339000.0,29474000.0,0.205,0.1683,0.083,0.0481,0.024,0.0781,53691000.0,31266000.0,17638000.0,2565438000.0,0.0937,2155876000.0,409562000.0,0.0,303244000.0,315057000.0,94505000.0,56290000.0,35544000.0,-14226000.0,1354000.0,47000.0,49770000.0,7500000.0,42270000.0,1.45,1.44,29339000.0,29474000.0,0.82,0.1596,0.07,0.0358,0.016,0.0214,180204000.0,91834000.0,51124000.0,19.706,41.655,1.731,33.61,1.6847,1.7056,0.4386,2.3063,1.818,4.1899,0.387,0.4564,0.1132,0.0,367491000.0,1222122000.0,-844065000.0,1709304000.0,381403000.0,294755500.0,279941500.0,-0.2192,0.0,17.4453,-0.0219,-0.6356,0.074,0.018,0.0335,0.036,5.0,1.121,2.3554,42.1575,57.6385,41.2111,6.7263,8.7036,9.1642,0.566,19.0,0.1182,0.0,1754174750.0,574240000.0,2287874500.0,1.875,87.441,1.6314,0.0729,-0.4474,-0.0002,-0.0174,-0.5041,SHLM,25.309998999999998,26.41388872222222,742570060.6609999
2016-02-29,0.1505,1.7614,0.6813,0.6667,0.6667,0.0053,-0.0235,0.6266,0.1822,1.6288,0.1019,0.1641,0.0,-0.1128,0.0,0.0216,2.0092,0.0053,591761000.0,0.0912,501937000.0,89824000.0,0.0,71604000.0,73818000.0,16006000.0,13790000.0,1105000.0,-487000.0,430000.0,0.0,1592000.0,1875000.0,-283000.0,-0.01,-0.01,29292000.0,29292000.0,0.205,0.1518,0.064,0.0252,0.0,-0.0378,37928000.0,14895000.0,2022000.0,2475857000.0,0.0187,2085012000.0,390845000.0,0.0,294445000.0,304662000.0,86183000.0,45351000.0,18850000.0,-4194000.0,1456000.0,65000.0,23044000.0,6188000.0,16856000.0,0.58,0.57,29292000.0,29292000.0,0.82,0.1579,0.057,0.0259,0.007,0.0194,142265000.0,64201000.0,24500000.0,19.129,40.912,-0.763,34.9646,1.6004,1.8278,0.4582,1.0801,1.918,33.1731,-20.5,0.4638,0.121,0.0,382043000.0,1198407000.0,-867876000.0,1759645000.0,372314500.0,261144500.0,278595000.0,1.3808,0.0,25.7674,-0.0219,-0.5628,0.029,0.008,0.0301,0.026,4.0,1.14,5.3227,39.981,57.5501,44.1867,6.6499,9.4808,8.8869,1.414,26.0,0.1189,0.0,1618954750.0,572287250.0,2171550000.0,1.639,84.523,1.4156,0.0332,-0.4649,-0.0002,-0.0168,-0.5344,SHLM,24.690001000000002,23.810588499999998,723219509.292
