,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,-0.1938,-0.5071,-0.5955,-0.5929,-0.5766,-0.3334,-0.001,-0.1118,0.4036,-0.0893,-0.017,0.125,-0.3445,0.0,0.0559,-0.4628,-0.0399,1284448000.0,-0.0702,896483000.0,387965000.0,0.0,265696000.0,262102000.0,125863000.0,17558000.0,98940000.0,36826000.0,1089000.0,0.0,62114000.0,0.0,62114000.0,0.46,0.47,130869128.0,0.18,0.302,0.112,0.0907,0.048,0.2122,144015000.0,116498000.0,63203000.0,4557791000.0,-0.0656,3080254000.0,1477537000.0,0.0,972733000.0,962872000.0,514665000.0,65270000.0,406762000.0,148351000.0,5605000.0,0.0,258411000.0,0.0,258411000.0,1.94,1.93,130869128.0,0.72,0.3242,0.131,0.1036,0.057,0.059,599119000.0,472032000.0,264016000.0,12.586,26.823,2.082,12.3864,2.8001,0.9841,0.3266,6.635,1.82,4.9863,0.391,0.2927,0.2069,0.0,1106946000.0,3510343000.0,-841402000.0,3414519000.0,1034109500.0,551546500.0,987102500.0,-0.1201,0.0122,8.7113,-0.029,-1.3523,0.151,0.05,0.0978,0.104,4.0,0.881,1.7057,39.3509,78.9432,78.3722,4.4075,8.2637,4.6173,0.371,15.0,0.2134,0.0,3717234250.0,1713972250.0,5171291000.0,2.056,34.827,7.232,0.1385,-0.3894,0.0076,-0.0377,-1.3506,FLS,42.080002,43.70028591428572,5506973167.978256
2015-09-30,-0.0777,-0.1752,-0.2718,-0.2447,-0.2473,-0.1994,0.076,-0.0956,0.439,-0.1162,-0.0016,0.125,-0.1923,0.0,-0.0319,-0.1278,-0.0251,1096476000.0,-0.0893,707726000.0,388750000.0,0.0,223516000.0,220901000.0,167849000.0,16283000.0,145722000.0,52099000.0,913000.0,0.0,93623000.0,0.0,93623000.0,0.71,0.7,133368108.0,0.18,0.3545,0.177,0.1478,0.085,0.0825,194472000.0,162005000.0,94536000.0,4654702000.0,-0.0473,3083877000.0,1570825000.0,0.0,958660000.0,947721000.0,623104000.0,62728000.0,529162000.0,179302000.0,6033000.0,0.0,349860000.0,0.0,349860000.0,2.61,2.57,133368108.0,0.7,0.3375,0.154,0.1272,0.075,0.0886,718434000.0,591890000.0,355893000.0,12.659,27.649,0.678,12.5889,1.7833,0.9944,0.3255,9.9493,2.016,1.2067,0.254,0.2851,0.2038,0.0,1335450000.0,3687526000.0,-803980000.0,3814357000.0,1065387500.0,474763500.0,1117364000.0,-0.1992,0.007,7.4104,-0.0205,-0.6932,0.196,0.068,0.1064,0.127,4.0,0.9,1.7026,35.9937,78.3918,87.5464,4.369,9.8043,4.1658,0.268,12.0,0.206,0.0,3610385750.0,1785081250.0,5172519500.0,3.092,34.901,9.4358,0.1673,-0.3078,0.0094,-0.0394,-1.4487,FLS,41.139998999999996,43.648333027777774,5486763829.751891
2015-06-30,-0.1423,-0.3592,-0.3927,-0.3778,-0.3778,0.5159,0.0872,-0.0649,0.4236,-0.0996,-0.0263,0.125,0.5739,0.0,0.0227,-0.3435,-0.021,1162247000.0,-0.0507,793155000.0,369092000.0,0.0,243594000.0,241515000.0,127577000.0,15392000.0,105928000.0,30920000.0,1624000.0,0.0,75008000.0,0.0,75008000.0,0.56,0.56,134450872.0,0.18,0.3176,0.133,0.1044,0.065,0.0703,154579000.0,121320000.0,76632000.0,4762238000.0,-0.0303,3158673000.0,1603565000.0,0.0,966016000.0,955867000.0,647698000.0,61575000.0,564727000.0,179928000.0,7158000.0,0.0,384799000.0,0.0,384799000.0,2.84,2.8,134450872.0,0.68,0.3367,0.157,0.1315,0.081,0.0911,748039000.0,626302000.0,391957000.0,13.154,28.509,0.607,12.5958,2.3451,0.9576,0.3188,7.882,2.035,1.4834,0.321,0.2784,0.2096,0.0,1413522000.0,3833077000.0,-749269000.0,3845870000.0,1100081000.0,509494500.0,1144938000.0,-0.2661,0.0071,8.9159,-0.0255,-0.8901,0.209,0.076,0.1099,0.132,5.0,0.937,1.6211,38.5499,79.8947,86.5851,4.329,9.347,4.1594,0.239,13.0,0.2028,0.0,3471240250.0,1841729000.0,5081399250.0,3.227,35.42,10.1714,0.1764,-0.3045,0.0093,-0.0399,-1.5602,FLS,52.66,54.795277416666664,7080182919.5199995
2015-03-31,-0.1204,-0.5512,-0.7432,-0.7308,-0.7436,-0.1008,0.1034,-0.0357,0.4086,-0.0457,-0.0021,-0.9167,-0.5127,0.0,0.1096,-0.4318,-0.0209,1014620000.0,-0.0501,682890000.0,331730000.0,0.0,239927000.0,238354000.0,93376000.0,16037000.0,56172000.0,28506000.0,1979000.0,0.0,27666000.0,0.0,27666000.0,0.21,0.2,134714114.0,0.18,0.3269,0.105,0.0712,0.027,-0.173,106053000.0,72209000.0,29645000.0,4824369000.0,-0.0207,3159590000.0,1664779000.0,0.0,960600000.0,950343000.0,714436000.0,61210000.0,633106000.0,199802000.0,7186000.0,0.0,433304000.0,0.0,433304000.0,3.18,3.14,134714114.0,0.66,0.3451,0.168,0.1439,0.09,0.0838,811074000.0,694316000.0,440490000.0,13.004,28.128,-1.303,12.4673,2.4777,0.9587,0.3198,4.5027,2.059,-3.3688,0.857,0.2785,0.2365,0.0,1419572000.0,3789212000.0,-727201000.0,3794191000.0,1039880000.0,477382000.0,1120094000.0,0.8832,0.0032,12.6894,-0.0811,-2.4323,0.23,0.087,0.1232,0.144,6.0,0.97,1.3523,36.6593,76.8336,84.6563,4.6394,10.1059,4.3071,0.208,12.0,0.1991,0.0,3341661750.0,1882539500.0,4974896250.0,3.0,35.812,11.3432,0.1995,-0.3103,0.0092,-0.0377,-1.5574,FLS,56.490002000000004,59.07499994444444,7610000569.288229
2014-12-31,0.0229,0.1422,0.0885,0.13,0.11,0.2264,-0.0136,0.0567,-0.0378,-0.0631,-0.0614,0.1429,0.2404,0.0,-0.0343,0.1006,-0.0227,1381359000.0,-0.0058,900106000.0,481253000.0,0.0,251623000.0,246951000.0,234302000.0,15016000.0,221340000.0,67777000.0,1517000.0,0.0,153563000.0,0.0,153563000.0,1.13,1.11,136308350.0,0.16,0.3484,0.191,0.1711,0.111,0.301,263330000.0,236356000.0,155080000.0,4877885000.0,-0.0155,3167714000.0,1710171000.0,0.0,936900000.0,924785000.0,785386000.0,60322000.0,722683000.0,209311000.0,6061000.0,0.0,513372000.0,0.0,513372000.0,3.75,3.72,136308350.0,2.64,0.3506,0.183,0.1605,0.105,0.095,893282000.0,783005000.0,519433000.0,14.171,27.544,3.05,8.4729,3.3039,0.5979,0.2325,15.7403,1.898,3.0257,0.142,0.2443,0.1822,0.0,1322288000.0,3754428000.0,-232014000.0,2987125000.0,1118887000.0,611903500.0,1028117000.0,-0.1052,0.0177,2.6756,-0.0354,-1.8128,0.269,0.106,0.1589,0.161,8.0,1.005,1.158,45.7731,80.9968,74.4956,4.3596,7.9717,4.7445,0.704,12.0,0.1921,0.0,3197210250.0,1908445000.0,4851828000.0,3.401,35.786,12.9804,0.2546,-0.2202,0.0087,-0.0268,-1.1869,FLS,59.830002,61.57428522857144,8155328853.1167
2014-09-30,-0.003,0.0063,0.0181,0.0444,0.0333,-0.0042,0.0208,0.0906,0.0529,0.0379,-0.0557,0.1429,0.0294,0.0,-0.003,-0.0049,-0.0271,1204012000.0,-0.0204,782522000.0,421490000.0,0.0,230872000.0,229047000.0,192443000.0,15130000.0,181287000.0,52725000.0,2038000.0,0.0,128562000.0,0.0,128562000.0,0.94,0.93,136804037.0,0.16,0.3501,0.186,0.1631,0.107,0.093,224077000.0,196417000.0,130600000.0,4885966000.0,-0.0015,3186576000.0,1699390000.0,0.0,945828000.0,935411000.0,763979000.0,61456000.0,692130000.0,191237000.0,5456000.0,0.0,500893000.0,0.0,500893000.0,3.62,3.61,136804037.0,2.62,0.3478,0.177,0.1542,0.103,0.0784,864697000.0,753586000.0,506349000.0,13.997,26.085,0.819,8.5287,1.1905,0.6093,0.2434,12.982,2.033,1.0977,0.17,0.2556,0.1918,0.0,1358605000.0,3568491000.0,-196865000.0,3257775000.0,1110411500.0,492904500.0,1151235500.0,-0.2063,0.007,4.4801,-0.0242,-1.0525,0.265,0.103,0.142,0.154,6.0,1.003,1.0156,36.6432,84.4955,83.5399,4.4001,9.9126,4.2441,0.724,14.0,0.1936,0.0,3212186000.0,1893149250.0,4869006250.0,2.8,35.715,12.2622,0.2459,-0.2471,0.006,-0.0257,-1.1312,FLS,70.519997,74.36638830555556,9647420278.82789
2014-06-30,0.0207,0.0295,0.026,0.0588,0.0714,-0.0245,0.0535,0.1721,0.0554,0.0718,-0.0203,-0.7143,0.0705,0.0,-0.0084,0.0588,-0.0395,1224378000.0,-0.0122,794072000.0,430306000.0,0.0,238178000.0,235991000.0,194315000.0,15027000.0,174307000.0,50794000.0,1652000.0,0.0,123513000.0,0.0,123513000.0,0.9,0.9,137332096.0,0.16,0.3514,0.178,0.1546,0.101,0.0424,217614000.0,189334000.0,125165000.0,4911011000.0,0.0167,3210372000.0,1700639000.0,0.0,946525000.0,935715000.0,764924000.0,59372000.0,692984000.0,194382000.0,3677000.0,0.0,498602000.0,0.0,498602000.0,3.58,3.58,137332096.0,2.6,0.3463,0.176,0.1532,0.102,0.0773,862768000.0,752356000.0,502279000.0,14.067,26.449,0.378,8.6619,1.0454,0.6158,0.2435,12.5996,2.02,0.5943,0.178,0.2566,0.1945,0.0,1378274000.0,3632282000.0,-218377000.0,3327556000.0,1118999000.0,521068000.0,1172211500.0,-0.2931,0.0067,4.8066,-0.0176,-0.7608,0.267,0.103,0.1385,0.153,7.0,1.014,1.0215,38.352,86.0478,86.2279,4.3888,9.4249,4.1895,0.726,15.0,0.1927,0.0,3121363000.0,1865585000.0,4844611250.0,2.766,35.76,12.6719,0.2403,-0.2542,0.0056,-0.0264,-1.1728,FLS,74.349998,75.60771482857142,10210641062.935808
2014-03-31,0.0102,0.0144,0.1017,0.1471,0.1642,0.2166,0.0195,0.0923,0.1147,0.0075,-0.0299,14.4286,0.1836,0.0,-0.078,-0.0361,-0.047,1068136000.0,-0.026,691014000.0,377122000.0,0.0,216227000.0,212796000.0,164326000.0,15149000.0,145749000.0,38015000.0,854000.0,0.0,107734000.0,0.0,107734000.0,0.78,0.78,137586959.0,2.16,0.3531,0.176,0.1506,0.101,-0.1086,188261000.0,160898000.0,108588000.0,4926159000.0,0.0321,3234250000.0,1691909000.0,0.0,948547000.0,937779000.0,754130000.0,57470000.0,689458000.0,193983000.0,2533000.0,0.0,495475000.0,0.0,495475000.0,3.53,3.52,137586959.0,3.0,0.3435,0.174,0.1516,0.101,0.0764,855473000.0,746928000.0,498008000.0,13.486,25.456,-0.843,8.666,1.195,0.6426,0.2505,10.621,1.984,-0.7859,2.769,0.2641,0.2024,0.0,1293257000.0,3502479000.0,-289268000.0,3216385000.0,1060268500.0,492144500.0,1138510500.0,0.3704,0.0015,5.4601,-0.0294,-1.1461,0.273,0.104,0.1408,0.152,8.0,1.03,1.0317,34.8407,78.8523,83.078,4.6461,10.0096,4.3268,0.85,16.0,0.1926,0.0,3002049500.0,1811663500.0,4782619500.0,2.736,35.804,12.9968,0.2492,-0.2636,0.0053,-0.0274,-1.2414,FLS,78.339996,78.0662852,10778561817.712164
2013-12-31,0.0512,0.0186,-0.0037,0.0753,0.0787,-0.0398,0.0469,0.0639,0.2926,0.0468,-0.0239,0.1667,-0.0387,0.0,0.0483,0.05,-0.0699,1389440000.0,0.0461,918968000.0,470472000.0,0.0,260551000.0,257577000.0,212895000.0,16150000.0,190787000.0,49703000.0,912000.0,0.0,141084000.0,0.0,141084000.0,1.0,1.0,139468604.0,0.14,0.3386,0.169,0.1489,0.102,0.2412,234745000.0,206937000.0,141996000.0,4954619000.0,0.0428,3266524000.0,1688095000.0,0.0,966829000.0,927812000.0,760283000.0,54413000.0,690231000.0,204701000.0,2790000.0,0.0,485530000.0,0.0,485530000.0,3.43,3.41,139468604.0,0.98,0.3407,0.172,0.1503,0.098,0.0707,851036000.0,744644000.0,488320000.0,13.411,27.021,2.403,8.6062,2.6085,0.6417,0.2383,12.8134,1.827,2.6854,0.14,0.2518,0.1875,0.0,1289283000.0,3768634000.0,-312230000.0,3047028000.0,1129525500.0,614496000.0,1073666500.0,-0.1154,0.0082,3.5634,-0.0315,-1.5716,0.271,0.102,0.1494,0.15,8.0,1.041,1.0046,45.092,85.1114,78.1381,4.3865,8.0629,4.6147,0.286,16.0,0.1951,0.0,2901945500.0,1793373750.0,4759841000.0,2.512,35.525,13.685,0.2421,-0.2818,0.0052,-0.0277,-1.2918,FLS,78.83000200000001,72.55742905714287,10994310332.25721
2013-09-30,0.085,0.2495,0.1879,0.2857,0.3043,1.2788,-0.01,-0.0239,0.1941,-0.0144,0.0246,0.1667,1.8286,0.0,0.0166,0.1671,-0.0833,1229057000.0,0.0541,806318000.0,422739000.0,0.0,231569000.0,229351000.0,193388000.0,13046000.0,182141000.0,55870000.0,259000.0,0.0,126271000.0,0.0,126271000.0,0.9,0.9,140611927.0,0.14,0.344,0.181,0.1588,0.103,0.0885,222148000.0,195187000.0,126530000.0,4893390000.0,0.0437,3228205000.0,1665185000.0,0.0,954825000.0,915044000.0,750141000.0,51908000.0,688948000.0,202900000.0,2214000.0,0.0,486048000.0,0.0,486048000.0,3.36,3.337,140611927.0,0.96,0.3403,0.173,0.1514,0.099,0.0743,845888000.0,740856000.0,488262000.0,12.834,24.851,0.774,7.881,0.809,0.6141,0.236,14.9614,1.648,1.1223,0.156,0.2559,0.1884,0.0,1032402000.0,3494325000.0,-259076000.0,2894483000.0,1097694500.0,505897500.0,1169956500.0,-0.2322,0.0052,4.4763,-0.0268,-1.2207,0.27,0.103,0.1442,0.151,7.0,1.04,1.0358,36.9443,81.2848,88.3291,4.4579,9.6727,4.1825,0.286,13.0,0.1951,0.0,2800375500.0,1798333750.0,4703397250.0,2.587,34.801,14.2725,0.284,-0.2773,0.0048,-0.0285,-1.3294,FLS,62.389998999999996,59.21771457142857,8772777984.918072
2013-06-30,0.0961,0.1803,0.1218,0.2879,0.2727,-0.5528,0.007,-0.0098,0.4146,0.0214,0.0305,3.6667,-0.6543,0.0,0.0728,0.1136,-0.1281,1239526000.0,0.0485,817950000.0,421576000.0,0.0,240200000.0,238055000.0,183521000.0,13125000.0,170781000.0,50395000.0,508000.0,0.0,120386000.0,0.0,120386000.0,0.85,0.84,142982385.0,0.56,0.3401,0.17,0.1484,0.097,0.0391,210319000.0,183906000.0,120894000.0,4830256000.0,0.04,3198206000.0,1632050000.0,0.0,951053000.0,909591000.0,722459000.0,51006000.0,650872000.0,184799000.0,2493000.0,0.0,466073000.0,0.0,466073000.0,3.16,3.127,142982385.0,0.94,0.3379,0.167,0.1453,0.096,0.0608,806215000.0,701878000.0,468566000.0,12.002,24.115,0.339,7.8827,0.7323,0.6568,0.243,14.0119,1.612,0.625,0.659,0.2566,0.1938,0.0,991776000.0,3448020000.0,-304328000.0,2850302000.0,1068941000.0,534020500.0,1166710000.0,-0.3559,0.0054,4.8611,-0.0216,-1.0138,0.252,0.099,0.1418,0.145,7.0,1.024,0.9096,39.7561,81.6287,89.4877,4.5187,9.0451,4.1401,0.297,12.0,0.1969,0.0,2787821000.0,1851371500.0,4715285750.0,2.053,33.782,13.7607,0.2821,-0.3077,0.0057,-0.027,-1.2502,FLS,54.009997999999996,55.14588241176471,7722478327.885229
2013-03-31,0.0393,0.154,0.0501,0.193,0.1901,-0.0017,0.0108,-0.1439,1.1418,0.0069,0.0126,0.1667,-0.1035,0.0,0.0569,0.1962,-0.117,1096596000.0,0.0201,723288000.0,373308000.0,0.0,234509000.0,202829000.0,170479000.0,12092000.0,146522000.0,48733000.0,1111000.0,0.0,97789000.0,0.0,97789000.0,0.68,0.67,144368973.0,0.14,0.3404,0.168,0.1446,0.089,-0.1296,183824000.0,158614000.0,98900000.0,4772955000.0,0.0403,3177879000.0,1595076000.0,0.0,934745000.0,891342000.0,703734000.0,46803000.0,626987000.0,173984000.0,3154000.0,0.0,453003000.0,0.0,453003000.0,2.97,2.947,144368973.0,0.5,0.3342,0.163,0.1412,0.095,0.0807,778498000.0,673790000.0,456157000.0,12.346,24.097,-0.984,7.4092,1.1736,0.6001,0.2291,13.1173,1.685,-1.1051,0.206,0.2548,0.2139,0.0,1070712000.0,3478878000.0,-246696000.0,2815969000.0,1052723000.0,507781500.0,1148557000.0,0.315,0.0011,4.8972,-0.031,-1.3505,0.236,0.096,0.14,0.141,7.0,1.014,1.1412,39.312,80.7796,88.3849,4.5339,9.3996,4.1556,0.168,13.0,0.1958,0.0,2644647000.0,1919238500.0,4707220750.0,2.668,33.061,14.3963,0.2608,-0.2549,0.006,-0.0276,-1.2583,FLS,55.90333199999999,54.23565651515152,8070706628.118034
2012-12-31,0.0656,0.0737,0.1319,0.2351,0.236,0.0713,0.0407,-0.0744,0.838,0.041,0.0776,0.1215,0.0495,0.0,0.0692,0.0486,-0.1003,1328211000.0,0.0496,880649000.0,447562000.0,0.0,248547000.0,244809000.0,202753000.0,13645000.0,189504000.0,47902000.0,336000.0,0.0,141602000.0,0.0,141602000.0,0.93,0.927,149952675.0,0.12,0.337,0.173,0.1529,0.107,0.2625,229597000.0,203149000.0,141938000.0,4751339000.0,0.0535,3170388000.0,1580951000.0,0.0,922125000.0,905173000.0,675778000.0,43520000.0,609105000.0,160766000.0,2460000.0,0.0,448339000.0,0.0,448339000.0,2.86,2.84,149952675.0,0.48,0.3327,0.16,0.1374,0.094,0.0839,759851000.0,652625000.0,450799000.0,12.605,24.054,2.325,6.1926,2.029,0.4913,0.193,14.8882,1.723,2.7864,0.129,0.2502,0.1871,0.0,1149591000.0,3607031000.0,-176267000.0,2640748000.0,1081986500.0,607121000.0,1047521000.0,-0.1163,0.007,2.7193,-0.0346,-1.7354,0.217,0.095,0.1421,0.137,5.0,1.012,1.1534,47.3905,84.7886,83.4779,4.3913,7.826,4.5358,0.168,12.0,0.1941,0.0,2527305250.0,2063074250.0,4694749750.0,2.658,31.686,14.996,0.2486,-0.2294,0.0051,-0.025,-1.1061,FLS,48.933334,46.90931367647059,7337684329.968451
2012-09-30,0.0346,0.0529,-0.0137,0.0819,0.0781,-0.291,0.0588,-0.0436,0.8272,0.0809,0.0734,0.1215,-0.4068,0.0,0.008,0.0694,-0.0826,1165923000.0,0.0393,776319000.0,389604000.0,0.0,227797000.0,223898000.0,165706000.0,12144000.0,144065000.0,37769000.0,538000.0,0.0,106296000.0,0.0,106296000.0,0.7,0.69,153389343.0,0.12,0.3342,0.157,0.134,0.091,0.033,182475000.0,156209000.0,106834000.0,4688557000.0,0.0692,3135141000.0,1553416000.0,0.0,906040000.0,887030000.0,666386000.0,39373000.0,599314000.0,167480000.0,2582000.0,0.0,431834000.0,0.0,431834000.0,2.683,2.663,153389343.0,0.467,0.3313,0.159,0.1362,0.092,0.0815,747475000.0,638687000.0,434416000.0,13.148,23.105,0.251,6.0499,1.4174,0.4601,0.1956,12.8631,1.929,0.5851,0.171,0.2529,0.1954,0.0,1310631000.0,3544128000.0,4547000.0,2844265000.0,1064269000.0,488200000.0,1116214500.0,-0.3815,0.0089,3.8941,-0.0203,-0.9032,0.2,0.093,0.132,0.136,5.0,1.009,1.1367,40.2091,86.0732,89.9722,4.4054,9.6038,4.2004,0.174,11.0,0.1932,0.0,2395016750.0,2157972750.0,4647663750.0,2.491,30.566,16.2214,0.2254,-0.2216,0.0049,-0.0232,-0.9998,FLS,42.580002,43.118823647058825,6531318531.718686
2012-06-30,0.0413,0.0637,0.0869,0.1186,0.1244,18.5131,0.0093,-0.1253,0.5318,0.0569,0.0537,0.1215,5.1667,0.0,-0.039,0.1762,-0.0209,1182225000.0,0.0502,797623000.0,384602000.0,0.0,223892000.0,219806000.0,164796000.0,8922000.0,146896000.0,39580000.0,1169000.0,0.0,107316000.0,0.0,107316000.0,0.66,0.66,163980363.0,0.12,0.3253,0.154,0.1318,0.091,0.1186,182602000.0,155818000.0,108485000.0,4644447000.0,0.0967,3104049000.0,1540398000.0,0.0,904239000.0,884761000.0,655637000.0,35773000.0,595072000.0,161763000.0,2229000.0,0.0,433309000.0,0.0,433309000.0,2.63,2.613,163980363.0,0.453,0.3317,0.159,0.1358,0.093,0.0879,740246000.0,630845000.0,435538000.0,12.121,20.787,0.855,4.859,1.0685,0.4009,0.173,17.4645,1.494,1.5679,0.182,0.2599,0.1894,0.0,865057000.0,3408634000.0,9368000.0,2277606000.0,1029172000.0,510573000.0,1119876500.0,-0.1669,0.0064,3.4039,-0.0238,-1.0486,0.194,0.095,0.1349,0.136,6.0,1.014,1.1917,42.5891,83.1185,90.3121,4.5128,9.0965,4.1473,0.172,10.0,0.1947,0.0,2261226750.0,2228446750.0,4581853000.0,2.491,28.323,17.6347,0.2974,-0.209,0.0042,-0.0232,-0.9864,FLS,38.25,35.63285742857143,6272248884.75
2012-03-31,0.033,-0.0127,-0.0398,-0.0172,-0.0175,0.5272,0.038,0.0873,-0.049,0.1537,0.1174,0.1215,0.4826,0.0,-0.0034,0.0942,-0.0221,1074980000.0,0.078,715797000.0,359183000.0,0.0,221889000.0,216660000.0,142523000.0,8809000.0,128640000.0,35515000.0,417000.0,0.0,93125000.0,0.0,93125000.0,0.57,0.563,163492056.0,0.12,0.3341,0.154,0.1279,0.087,-0.1198,165177000.0,137449000.0,93542000.0,4587974000.0,0.1272,3062840000.0,1525134000.0,0.0,913330000.0,894187000.0,630947000.0,36385000.0,585135000.0,160410000.0,1052000.0,0.0,424725000.0,0.0,424725000.0,2.56,2.54,163492056.0,0.44,0.3324,0.159,0.1355,0.093,0.0511,731682000.0,621520000.0,425777000.0,14.421,20.794,-0.788,3.0547,1.0563,0.2118,0.1081,15.6032,1.889,-1.1586,0.211,0.2639,0.2064,0.0,1226403000.0,3399695000.0,354465000.0,2346602000.0,979233500.0,481731500.0,1081392000.0,0.1937,-0.0029,1.978,-0.0194,-0.7537,0.184,0.093,0.1265,0.135,6.0,1.004,0.797,39.8969,83.464,90.8003,4.6853,9.5239,4.2427,0.172,10.0,0.1991,0.0,2278176750.0,2311801000.0,4571201250.0,1.435,28.062,17.0818,0.2322,-0.3068,0.0043,-0.0226,-0.9429,FLS,38.503334,38.833238142857155,6294989238.514705
2011-12-31,0.0923,0.1729,0.1119,0.1189,0.1244,-0.011,0.0365,0.0846,-0.0426,0.2629,0.1372,0.1031,0.0347,0.0,0.0346,0.1794,-0.0049,1265429000.0,0.1097,845402000.0,420027000.0,0.0,232462000.0,226666000.0,193361000.0,9498000.0,179713000.0,54616000.0,458000.0,0.0,125097000.0,0.0,125097000.0,0.753,0.75,166673085.0,0.107,0.3319,0.172,0.1495,0.099,0.2625,217221000.0,189211000.0,125555000.0,4510201000.0,0.1186,2996555000.0,1513646000.0,0.0,914080000.0,894969000.0,618677000.0,36181000.0,587106000.0,158524000.0,649000.0,0.0,428582000.0,0.0,428582000.0,2.57,2.55,166673085.0,0.427,0.3356,0.162,0.1382,0.095,0.0254,730848000.0,623287000.0,429231000.0,13.618,20.484,1.993,3.0312,2.0241,0.2226,0.1093,19.9211,1.788,2.9441,0.142,0.2614,0.1837,0.0,1158033000.0,3414055000.0,283970000.0,2111594000.0,949907500.0,584181500.0,947555000.0,-0.0979,0.0063,0.7728,-0.0285,-1.2875,0.188,0.095,0.1352,0.138,7.0,0.996,0.5092,48.3415,85.8035,81.6057,4.748,7.7205,4.7598,0.166,9.0,0.2027,0.0,2238326750.0,2276735250.0,4528982250.0,0.687,27.06,17.2269,0.244,-0.4752,0.0059,-0.023,-0.9641,FLS,33.106667,32.88598023529411,5517990322.957695
2011-09-30,0.1292,0.0032,0.0371,0.0435,0.044,1.4312,0.0593,0.1447,-0.1001,0.2182,0.136,0.1031,2.4603,0.0,0.0879,0.1994,-0.0036,1121813000.0,0.1545,745227000.0,376586000.0,0.0,225996000.0,221629000.0,154957000.0,8544000.0,139823000.0,32052000.0,185000.0,0.0,107771000.0,0.0,107771000.0,0.647,0.64,167208321.0,0.107,0.3357,0.156,0.1323,0.096,0.0578,175246000.0,148367000.0,107956000.0,4385125000.0,0.072,2906986000.0,1478139000.0,0.0,906297000.0,888870000.0,589269000.0,35041000.0,560360000.0,144371000.0,134000.0,0.0,415989000.0,0.0,415989000.0,2.49,2.467,167208321.0,0.417,0.3371,0.161,0.1358,0.095,0.0236,707574000.0,595401000.0,416123000.0,13.748,19.898,0.388,3.0375,1.3629,0.2209,0.1134,17.3651,1.986,0.8139,0.165,0.2574,0.2015,0.0,1279400000.0,3327168000.0,403830000.0,2309105000.0,931303500.0,448519500.0,1012261000.0,-0.2608,0.0064,1.5978,-0.0204,-0.8509,0.186,0.093,0.1229,0.136,5.0,0.977,0.5344,38.2802,85.1418,89.6205,4.7086,9.7769,4.332,0.167,7.0,0.2067,0.0,2163934500.0,2235037500.0,4488306250.0,0.618,26.226,16.9916,0.2256,-0.535,0.006,-0.0271,-1.0602,FLS,24.666666,28.54166661111112,4124471806.527786
