,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,2.2957,0.8112,1.4336,1.7333,1.7333,-0.1142,-0.0757,-0.1339,-0.0594,0.0168,-0.3234,0.0,0.0,0.0839,0.0,0.2061,4.9558,-0.1142,50434000.0,0.6456,13809000.0,36625000.0,0.0,5010000.0,7281000.0,29344000.0,2954000.0,32742000.0,6547000.0,-128000.0,0.0,26195000.0,0.0,26195000.0,0.41,0.41,63760022.0,63760022.0,0.0,0.7262,0.753,0.7078,0.519,0.5784,37968000.0,35696000.0,26067000.0,125514000.0,0.3931,63715000.0,61799000.0,0.0,21003000.0,30429000.0,31370000.0,12045000.0,51627000.0,-19771000.0,-272000.0,0.0,71398000.0,0.0,71398000.0,1.05,1.05,63760022.0,63760022.0,0.0,0.4924,0.582,0.5073,0.569,0.1745,73099000.0,63672000.0,71126000.0,8.37,13.861,0.457,3.6986,3.3735,0.4419,0.2668,12.084,1.3581,0.0,0.0,0.0993,0.0,883768000.0,904494000.0,6641000.0,0.0,0.0,-0.1801,0.0001,-0.127,-2.82,0.128,0.079,0.507,0.138,0.6625,0.0,15.5871,0.0,18.8999,0.0,0.0,0.0,19.0,0.1673,0.0,946437000.0,557126500.0,907507750.0,0.344,1.969,5.2862,-0.5369,0.0023,-0.2024,-2.6943,JOE,17.950001,17.94571422857143,1144492458.660022
2018-03-31,1.1571,-0.6354,-0.8267,-0.8333,-0.8333,-0.1148,-0.7289,-0.1011,-0.0002,0.0007,-0.3234,0.0,0.0,-2.4219,0.0,-0.0379,0.8819,-0.1148,19865000.0,0.4702,12205000.0,7660000.0,0.0,5946000.0,8201000.0,-541000.0,3025000.0,508000.0,-249000.0,-132000.0,0.0,757000.0,0.0,757000.0,0.01,0.01,65476054.0,65476054.0,0.0,0.3856,0.291,0.1779,0.038,-0.1293,5788000.0,3533000.0,625000.0,105727000.0,0.1879,69440000.0,36287000.0,0.0,20147000.0,29334000.0,6953000.0,12126000.0,35558000.0,-20409000.0,-294000.0,0.0,55967000.0,0.0,55967000.0,0.79,0.79,65476054.0,65476054.0,0.0,0.3432,0.538,0.451,0.529,0.1858,56871000.0,47684000.0,55673000.0,8.653,13.831,-0.039,3.544,3.094,0.4096,0.2562,1.1679,2.5575,0.0,0.0,0.2993,0.0,905584000.0,935047000.0,6591500.0,0.0,0.0,-2.3264,0.0117,-0.2267,-1.9973,0.096,0.059,0.451,0.112,0.8973,0.0,18.3662,0.0,16.0399,0.0,0.0,0.0,27.0,0.1906,0.0,971585500.0,583840500.0,941652250.0,0.3,1.615,3.9324,-0.6088,0.0027,-0.2892,-3.3279,JOE,18.85,18.807352764705882,1234223617.9
2017-12-31,-0.108,0.6592,13.213,17.3333,17.3333,-0.1111,1.5908,-0.104,-0.0292,0.0035,-0.3234,0.0,0.0,0.8953,0.0,-0.0386,-1.1383,-0.1111,21561000.0,0.1501,15774000.0,5787000.0,0.0,5079000.0,7673000.0,-1886000.0,3028000.0,9791000.0,-28712000.0,-210000.0,0.0,38503000.0,0.0,38503000.0,0.55,0.55,66080328.0,66080328.0,0.0,0.2684,0.715,0.5945,1.786,0.1369,15413000.0,12819000.0,38293000.0,98796000.0,0.0319,67194000.0,31602000.0,0.0,20382000.0,29267000.0,2335000.0,12145000.0,41697000.0,-17881000.0,-342000.0,0.0,59578000.0,0.0,59578000.0,0.84,0.84,70548411.0,70548411.0,0.0,0.3199,0.635,0.545,0.603,0.2466,62727000.0,53842000.0,59236000.0,8.74,13.937,0.045,3.5134,2.9068,0.402,0.2521,4.2335,0.1549,0.0,0.0,0.2356,0.0,920993000.0,961077000.0,6542000.0,0.0,0.0,-0.5052,0.0013,-0.1397,-1.1615,0.099,0.062,0.545,0.102,0.936,0.0,19.5069,0.0,15.1018,0.0,0.0,0.0,23.0,0.2063,0.0,993412000.0,602266000.0,967117250.0,0.345,1.4,4.4333,-0.5632,0.0008,-0.3179,-3.5346,JOE,18.049999,18.587878484848485,1192749854.3196719
2017-09-30,0.3203,0.7262,1.1922,1.0,1.0,-0.0557,3.993,-0.0677,-0.1235,0.0075,-0.3738,0.0,0.0,-2.8485,0.0,-0.0433,1.7918,-0.0557,33654000.0,0.2376,21927000.0,11727000.0,0.0,4968000.0,7274000.0,4453000.0,3038000.0,8586000.0,2643000.0,198000.0,0.0,5943000.0,0.0,5943000.0,0.08,0.08,70202807.0,70202807.0,0.0,0.3485,0.414,0.3454,0.177,-0.2272,13930000.0,11624000.0,6141000.0,96560000.0,-0.0157,63681000.0,32879000.0,0.0,20585000.0,28963000.0,3916000.0,12156000.0,36592000.0,12808000.0,-207000.0,0.0,23784000.0,0.0,23784000.0,0.32,0.32,70202807.0,70202807.0,0.0,0.3405,0.592,0.5048,0.246,0.2343,57126000.0,48748000.0,23577000.0,7.845,13.1,-0.109,3.3078,2.3756,0.4217,0.2525,3.8262,0.6441,0.0,0.0,0.1476,0.0,919686000.0,985130000.0,10364000.0,0.0,0.0,-2.9976,0.0008,-0.341,-4.9761,0.038,0.024,0.505,0.097,2.1764,0.0,30.1722,0.0,9.3169,0.0,0.0,0.0,27.0,0.2132,0.0,1007688750.0,625200000.0,993855250.0,0.322,1.375,4.0102,-0.5629,0.0009,-0.3018,-3.4778,JOE,18.85,18.722857142857148,1323322911.95
2017-06-30,0.1148,2.3218,4.947,6.5,6.5,-0.0317,4.1875,0.0365,0.0009,0.0066,-0.3738,0.0,0.0,4.4101,0.0,-0.2744,1.2991,-0.0317,30647000.0,0.0371,19534000.0,11113000.0,0.0,4154000.0,6186000.0,4927000.0,3035000.0,16673000.0,5909000.0,-150000.0,0.0,10764000.0,0.0,10764000.0,0.15,0.15,71981505.0,71981505.0,0.0,0.3626,0.709,0.6431,0.351,0.8781,21740000.0,19708000.0,10614000.0,90098000.0,-0.0875,60064000.0,30034000.0,0.0,20810000.0,28976000.0,1058000.0,12193000.0,31665000.0,11113000.0,-420000.0,0.0,20552000.0,0.0,20552000.0,0.28,0.28,71981505.0,71981505.0,0.0,0.3333,0.577,0.4868,0.228,0.3139,52024000.0,43858000.0,20132000.0,8.899,14.175,0.374,3.2219,3.4339,0.3621,0.2273,6.4936,3.5759,0.0,0.0,0.1355,0.0,1020346000.0,1005088000.0,10286500.0,0.0,0.0,-0.3009,0.0,-0.3779,-5.6993,0.031,0.02,0.487,0.089,2.2701,0.0,32.0932,0.0,8.7589,0.0,0.0,0.0,31.0,0.231,0.0,1024314000.0,653852750.0,1010541000.0,0.393,1.252,3.597,-0.3937,0.001,-0.2039,-2.2496,JOE,18.75,17.98333327777778,1349653218.75
2017-03-31,-0.5675,-0.3516,-0.4959,-0.5,-0.5,-0.0112,0.6118,0.0291,-0.0176,0.0048,-0.3738,0.0,0.0,-0.5256,0.0,-0.0937,-4.1081,-0.0112,13512000.0,-0.3329,9961000.0,3551000.0,0.0,6180000.0,8133000.0,-4582000.0,3043000.0,6647000.0,2279000.0,-180000.0,0.0,4368000.0,0.0,4368000.0,0.06,0.06,73970407.0,73970407.0,0.0,0.2628,0.862,0.7171,0.323,0.1337,11643000.0,9690000.0,4188000.0,89002000.0,-0.1685,60112000.0,28890000.0,0.0,22381000.0,30616000.0,-1726000.0,12303000.0,17780000.0,6182000.0,-500000.0,0.0,11598000.0,0.0,11598000.0,0.15,0.15,73970407.0,73970407.0,0.0,0.3246,0.431,0.338,0.13,0.0713,38319000.0,30083000.0,11098000.0,8.655,13.62,0.024,3.1349,2.9334,0.3622,0.2302,3.1844,1.6351,0.0,0.0,0.4574,0.0,1007444000.0,1022353000.0,10209500.0,0.0,0.0,-0.7471,0.0014,-0.3949,-2.7322,0.018,0.012,0.338,0.089,1.3438,0.0,32.2464,0.0,8.7176,0.0,0.0,0.0,42.0,0.2515,0.0,1030883000.0,658959000.0,1001564500.0,0.086,1.203,2.4452,-0.5926,0.0017,-0.1038,-1.1213,JOE,17.049999,16.90138877777778,1261195365.379593
2016-12-31,-0.0826,11.5116,2.0661,2.0,2.0,-0.0094,1.1748,0.046,0.0156,0.0034,0.0,0.0,0.0,1.078,0.0,-0.3948,0.7717,-0.0094,18747000.0,-0.1116,12259000.0,6488000.0,0.0,5283000.0,7370000.0,-882000.0,3040000.0,4686000.0,1977000.0,-75000.0,0.0,2709000.0,0.0,2709000.0,0.03,0.03,74341990.0,74341990.0,0.0,0.3461,0.523,0.4121,0.145,0.0831,9813000.0,7726000.0,2634000.0,95744000.0,-0.0782,62194000.0,33550000.0,0.0,23019000.0,31590000.0,1960000.0,12295000.0,23042000.0,7147000.0,-431000.0,0.0,15895000.0,0.0,15895000.0,0.21,0.21,74457541.0,74457541.0,0.0,0.3504,0.459,0.3691,0.166,0.0872,43908000.0,35337000.0,15464000.0,9.003,13.827,0.021,3.112,3.2433,0.3457,0.2251,2.5414,0.8498,0.0,0.0,0.2818,0.0,1027945000.0,1018184000.0,3902000.0,0.0,0.0,-0.3236,0.002,-0.0397,-0.357,0.024,0.016,0.369,0.096,0.8099,0.0,29.7508,0.0,24.5372,0.0,0.0,0.0,42.0,0.2404,0.0,1027408000.0,663663500.0,994449750.0,0.112,1.286,2.8741,-0.3513,0.0014,-0.0472,-0.5277,JOE,19.0,20.227941,1412497810.0
2016-09-30,-0.0839,-0.0228,-0.022,0.3333,0.3333,-0.1922,0.4788,-0.0257,0.2318,-0.0674,0.0,0.0,0.0,0.3773,0.0,-0.4726,1.6693,-0.1922,27192000.0,-0.0229,18310000.0,8882000.0,0.0,5193000.0,7287000.0,1595000.0,3075000.0,3659000.0,948000.0,-15000.0,0.0,2711000.0,0.0,2711000.0,0.04,0.04,74342826.0,74342826.0,0.0,0.3266,0.325,0.2476,0.1,-0.0731,8828000.0,6734000.0,2696000.0,98100000.0,-0.0035,63967000.0,34133000.0,0.0,26467000.0,35155000.0,-1022000.0,12287000.0,14589000.0,3944000.0,-557000.0,0.0,10645000.0,0.0,10645000.0,0.15,0.15,74342826.0,74342826.0,0.0,0.3479,0.363,0.274,0.109,-0.1343,35565000.0,26876000.0,10088000.0,8.95,13.269,-0.027,3.1003,2.2233,0.3464,0.2337,2.1899,-0.4718,0.0,0.0,0.191,0.0,986429000.0,1051631000.0,6373000.0,3234500.0,0.0,0.5536,0.0014,-0.026,-0.3381,0.016,0.011,0.274,0.1,-0.2443,0.0,47.424,0.0,15.3931,30.3293,0.0,0.0,53.0,0.2698,0.0,1022996250.0,662656000.0,983149000.0,-0.177,1.32,2.1874,4.0669,0.0009,-0.1078,-1.2174,JOE,18.379998999999998,18.815000000000005,1366421067.5371737
2016-06-30,-0.3641,0.3852,9.0804,0.0,0.0,-0.1946,-0.7993,-0.2539,-0.1552,-0.0621,0.0,0.0,0.0,-0.8631,0.0,-0.2596,-0.6312,-0.1946,29551000.0,-0.2192,19582000.0,9969000.0,0.0,5725000.0,7826000.0,2143000.0,3145000.0,2788000.0,978000.0,-230000.0,0.0,1810000.0,0.0,1810000.0,0.02,0.02,74338023.0,74338023.0,0.0,0.3373,0.272,0.2008,0.061,0.1683,8035000.0,5933000.0,1580000.0,98738000.0,0.0442,63792000.0,34946000.0,0.0,31121000.0,39946000.0,-5000000.0,12087000.0,14946000.0,4240000.0,-556000.0,0.0,10706000.0,0.0,10706000.0,0.14,0.14,74338023.0,74338023.0,0.0,0.3539,0.363,0.2738,0.108,-0.1457,35859000.0,27033000.0,10150000.0,8.891,13.243,0.067,3.0995,2.4682,0.3486,0.234,1.8865,4.0994,0.0,0.0,0.1937,0.0,984440000.0,1031364000.0,6325500.0,6074500.0,0.0,-0.3296,0.0019,-0.0828,-1.1637,0.016,0.011,0.274,0.1,-0.3527,0.0,46.7663,0.0,15.6095,16.2545,0.0,0.0,50.0,0.3152,0.0,1035516750.0,663500000.0,989655750.0,-0.193,1.328,2.2365,2.8091,0.0006,-0.1074,-1.2018,JOE,17.719998999999998,17.144999888888886,1317269693.2219768
2016-03-31,0.8961,228.9077,5.9856,7.0,7.0,-0.1895,3.1295,-0.2501,-0.1619,-0.0536,0.0,0.0,0.0,21.0058,0.0,-0.0419,0.8427,-0.1895,20254000.0,0.1851,12044000.0,8210000.0,0.0,6819000.0,9107000.0,-897000.0,3035000.0,11909000.0,3244000.0,-111000.0,0.0,8665000.0,0.0,8665000.0,0.12,0.12,74809010.0,74809010.0,0.0,0.4054,0.851,0.7378,0.428,0.188,17232000.0,14944000.0,8554000.0,107033000.0,-0.1429,66378000.0,40655000.0,0.0,33128000.0,41987000.0,-1332000.0,11587000.0,13796000.0,5124000.0,-373000.0,0.0,8672000.0,0.0,8672000.0,0.12,0.12,74809010.0,74809010.0,0.0,0.3798,0.32,0.2372,0.081,0.1585,34242000.0,25383000.0,8299000.0,8.81,13.086,0.051,3.0851,2.6912,0.3502,0.2357,4.9239,0.5114,0.0,0.0,0.3367,0.0,978985000.0,1008453000.0,6278000.0,7413000.0,0.0,-0.1408,0.0,-0.0308,-0.2727,0.012,0.008,0.237,0.1,2.9723,0.0,42.818,0.0,17.0489,14.4386,0.0,0.0,51.0,0.3095,0.0,1084465000.0,741099250.0,1073410750.0,0.227,1.431,2.1906,-0.3418,0.0014,-0.0823,-0.9946,JOE,17.15,15.77200005714286,1282974521.5
