,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-11-30,0.1174,0.1384,0.1623,0.1392,0.1392,0.1019,0.1636,0.1425,0.0,0.1055,0.1493,0.0,-0.1378,0.0582,0.1145,0.133,0.0121,79610000.0,0.163,41386000.0,38224000.0,2618000.0,20994000.0,23612000.0,14612000.0,0.0,14123000.0,5050000.0,69000.0,0.0,9073000.0,0.0,9073000.0,0.18,0.18,49829843.0,0.0,0.4801,0.215,0.1774,0.114,0.1164,17099000.0,14123000.0,9142000.0,301490000.0,0.1364,154073000.0,147417000.0,9889000.0,81239000.0,91128000.0,56289000.0,0.0,54534000.0,19300000.0,39000.0,0.0,35234000.0,0.0,35234000.0,0.713,0.705,49829843.0,0.0,0.489,0.218,0.1809,0.117,0.0947,65693000.0,54534000.0,35273000.0,7.583,6.067,0.186,0.0,1.4324,0.0,0.0,0.0,8.021,1.5718,0.0,0.2899,0.2637,0.0329,219250000.0,302342000.0,202596000.0,199737000.0,54855500.0,15994500.0,57491000.0,-0.3502,0.098,0.088,0.1296,0.181,3.0,0.751,1.1718,25.0387,69.7385,74.437,5.4961,18.8496,5.2441,0.0,40.0,0.2695,0.0328,197929000.0,357894000.0,401446250.0,0.573,6.05,0.0,0.13,-0.3083,NEOG,44.306076000000004,40.3283676857143,2207764811.026068
2015-08-31,0.1091,0.0577,0.0495,0.0444,0.0444,-0.3669,0.1446,0.1352,0.0,0.1422,0.0185,0.0,-0.5225,0.0703,0.1147,0.1083,0.0109,74860000.0,0.1074,37068000.0,37792000.0,2573000.0,20324000.0,22897000.0,14895000.0,0.0,14473000.0,5150000.0,-34000.0,0.0,9323000.0,0.0,9323000.0,0.188,0.188,49512368.0,0.0,0.5048,0.229,0.1933,0.125,0.0505,17177000.0,14473000.0,9289000.0,290335000.0,0.1321,146934000.0,143401000.0,9745000.0,79082000.0,88827000.0,54574000.0,0.0,52817000.0,18850000.0,-10000.0,0.0,33967000.0,0.0,33967000.0,0.69,0.683,49512368.0,0.0,0.4939,0.219,0.1819,0.117,0.1035,63655000.0,52817000.0,33957000.0,7.391,6.063,0.076,0.0,0.8549,0.0,0.0,0.0,8.75,0.7079,0.0,0.2667,0.2715,0.0344,208462000.0,300199000.0,191881000.0,230974000.0,55365000.0,13882000.0,55597000.0,-0.4274,0.098,0.088,0.1256,0.182,6.0,0.751,1.1766,18.5583,74.2245,70.5359,5.244,20.9145,5.2221,0.0,35.0,0.2724,0.0336,191913500.0,345124000.0,386479750.0,0.607,5.864,0.0,0.1318,-0.2484,NEOG,38.739684999999994,40.92189705555555,1918093539.9240797
2015-05-31,0.1767,0.2803,0.2451,0.3,0.2533,1.2905,0.1358,0.1341,0.0,0.1408,0.0083,0.0,23.3968,0.2743,0.0795,0.3304,0.0102,78611000.0,0.1687,40913000.0,37698000.0,2332000.0,20744000.0,23076000.0,14622000.0,0.0,14259000.0,4875000.0,49000.0,0.0,9384000.0,0.0,9384000.0,0.195,0.188,49389287.0,0.0,0.4796,0.217,0.1814,0.119,0.0962,17056000.0,14259000.0,9433000.0,283074000.0,0.1442,143389000.0,139685000.0,9577000.0,76990000.0,86567000.0,53118000.0,0.0,52026000.0,18500000.0,50000.0,0.0,33526000.0,0.0,33526000.0,0.683,0.675,49389287.0,0.0,0.4935,0.221,0.1838,0.118,0.1207,62675000.0,52026000.0,33576000.0,7.106,5.582,0.153,0.0,1.3376,0.0,0.0,0.0,9.082,1.0999,0.0,0.2971,0.2639,0.0297,205739000.0,275668000.0,189977000.0,184151000.0,55554500.0,13543500.0,51389500.0,-0.2672,0.101,0.09,0.1314,0.184,5.0,0.758,1.3062,17.6534,76.3437,66.5351,5.0954,20.9011,5.5084,0.0,32.0,0.272,0.0338,175654250.0,333361250.0,373548750.0,0.692,5.731,0.0,0.134,-0.2197,NEOG,35.063765999999994,33.93782279411764,1731774402.2748418
2015-02-28,0.0976,0.1366,0.1337,0.1111,0.1111,0.5707,0.1456,0.1453,0.0,0.1003,0.0624,0.0,1.222,0.1235,0.0476,0.1814,0.0098,68409000.0,0.1034,34706000.0,33703000.0,2366000.0,19177000.0,21543000.0,12160000.0,0.0,11679000.0,4225000.0,-45000.0,0.0,7454000.0,0.0,7454000.0,0.15,0.15,49276694.0,0.0,0.4927,0.21,0.1707,0.109,0.1162,14361000.0,11679000.0,7409000.0,271725000.0,0.1507,137700000.0,134025000.0,9074000.0,75464000.0,84538000.0,49487000.0,0.0,48905000.0,17225000.0,17000.0,0.0,31680000.0,0.0,31680000.0,0.637,0.637,49276694.0,0.0,0.4932,0.218,0.18,0.117,0.0991,59296000.0,48905000.0,31697000.0,6.834,5.294,0.161,0.0,1.1666,0.0,0.0,0.0,8.186,1.3555,0.0,0.3106,0.2803,0.0346,190795000.0,260889000.0,175624000.0,176854000.0,50477500.0,11182000.0,53478500.0,-0.2134,0.098,0.088,0.1238,0.18,4.0,0.751,1.1988,14.2279,71.0415,74.0088,5.3831,24.3002,5.081,0.0,38.0,0.2777,0.0334,173755750.0,322208000.0,361828750.0,0.546,5.514,0.0,0.1352,-0.2911,NEOG,38.372093,36.41277964705881,1890849884.900542
2014-11-30,0.1599,0.278,0.2576,0.2344,0.2344,1.4788,0.1445,0.1416,0.0,0.1377,0.1303,0.0,2.8787,0.0743,0.0765,0.3311,0.0156,68455000.0,0.1486,34247000.0,34208000.0,2474000.0,18837000.0,21311000.0,12897000.0,0.0,12406000.0,4600000.0,20000.0,0.0,7806000.0,0.0,7806000.0,0.158,0.158,49235212.0,0.0,0.4997,0.22,0.1812,0.114,0.157,15061000.0,12406000.0,7826000.0,265312000.0,0.1781,134285000.0,131027000.0,8814000.0,74593000.0,83407000.0,47620000.0,0.0,47501000.0,16700000.0,40000.0,0.0,30801000.0,0.0,30801000.0,0.623,0.623,49235212.0,0.0,0.4939,0.217,0.179,0.116,0.085,57681000.0,47501000.0,30841000.0,6.637,5.054,0.218,0.0,0.9964,0.0,0.0,0.0,8.529,1.658,0.0,0.3199,0.2752,0.0361,181627000.0,248856000.0,166616000.0,175675000.0,48953500.0,11332500.0,50413500.0,-0.1695,0.099,0.088,0.1203,0.179,5.0,0.758,1.1138,15.5555,71.6856,73.5979,5.4197,23.4116,5.2627,0.0,33.0,0.2812,0.0332,169608750.0,310815000.0,349807500.0,0.458,5.389,0.0,0.1371,-0.3427,NEOG,33.240809999999996,32.23246997058824,1636618327.4017198
2014-08-31,0.1223,0.1366,0.1332,0.0909,0.1392,0.8927,0.1607,0.1573,0.0,0.1842,0.2589,0.0,1.2827,0.1524,0.1496,0.0822,0.0176,67599000.0,0.1546,33523000.0,34076000.0,2404000.0,18233000.0,20637000.0,13439000.0,0.0,13683000.0,4800000.0,26000.0,0.0,8883000.0,0.0,8883000.0,0.18,0.18,48978840.0,0.0,0.5041,0.24,0.2024,0.131,0.1171,16198000.0,13683000.0,8909000.0,256456000.0,0.1854,130146000.0,126310000.0,8643000.0,73255000.0,81898000.0,44412000.0,0.0,44802000.0,15600000.0,41000.0,0.0,29202000.0,0.0,29202000.0,0.593,0.593,48978840.0,0.0,0.4925,0.212,0.1747,0.114,0.0568,54468000.0,44802000.0,29243000.0,6.511,4.979,0.162,0.0,1.0914,0.0,0.0,0.0,8.219,1.1736,0.0,0.3182,0.2697,0.0356,176694000.0,243869000.0,162372000.0,165937000.0,47669000.0,12328000.0,49422000.0,-0.2409,0.097,0.086,0.1132,0.175,4.0,0.758,0.9104,18.505,73.5662,78.4024,5.3799,20.8027,5.1891,0.0,34.0,0.2856,0.0337,165902250.0,299581750.0,338256500.0,0.298,5.236,0.0,0.1331,-0.4519,NEOG,31.582895,32.12881811428571,1546893560.9418
2014-05-31,0.1289,0.0938,0.0718,0.0,0.0,-0.3247,0.1884,0.161,0.0,0.3398,0.3357,0.0,-0.9347,-0.0266,0.1815,0.0738,0.0219,67262000.0,0.201,35224000.0,32038000.0,1830000.0,19217000.0,21047000.0,10991000.0,0.0,11137000.0,3600000.0,16000.0,0.0,7537000.0,0.0,7537000.0,0.15,0.15,48889075.0,0.0,0.4763,0.203,0.1656,0.112,0.0046,13676000.0,11137000.0,7553000.0,247405000.0,0.1922,124807000.0,122598000.0,8326000.0,70881000.0,79207000.0,43391000.0,0.0,43158000.0,15000000.0,-127000.0,0.0,28158000.0,0.0,28158000.0,0.578,0.57,48889075.0,0.0,0.4955,0.212,0.1744,0.114,0.0409,52338000.0,43158000.0,28031000.0,6.266,4.954,0.006,0.0,0.832,0.0,0.0,0.0,7.56,0.5979,0.0,0.2986,0.2857,0.0272,163779000.0,242199000.0,149745000.0,176557000.0,45319000.0,11304000.0,44746500.0,-0.9312,0.098,0.086,0.1112,0.174,3.0,0.759,0.7695,19.7633,76.5703,75.5036,5.4592,21.8865,5.529,0.0,31.0,0.2865,0.0337,163764500.0,287556250.0,325875250.0,0.207,5.061,0.0,0.1369,-0.5327,NEOG,28.349586,29.61519779411765,1385985036.17295
2014-02-28,0.1242,0.0171,-0.0116,-0.0493,0.0,-0.248,0.1755,0.1595,0.0,0.2423,0.2624,0.0,-0.2778,0.0626,0.1686,0.0649,0.0225,61996000.0,0.2143,31291000.0,30705000.0,2106000.0,18306000.0,20412000.0,10293000.0,0.0,10275000.0,3700000.0,-22000.0,0.0,6575000.0,0.0,6575000.0,0.135,0.135,48798234.0,0.0,0.4953,0.206,0.1657,0.106,0.0577,12746000.0,10275000.0,6553000.0,236149000.0,0.1804,117208000.0,118941000.0,8375000.0,67930000.0,76305000.0,42636000.0,0.0,42203000.0,14550000.0,-198000.0,0.0,27653000.0,0.0,27653000.0,0.577,0.57,48798234.0,0.0,0.5037,0.216,0.1787,0.117,0.0617,50983000.0,42203000.0,27455000.0,5.967,4.674,0.073,0.0,0.8869,0.0,0.0,0.0,7.172,0.9784,0.0,0.3096,0.2953,0.034,151435000.0,228077000.0,136743000.0,160266000.0,43381000.0,10860000.0,46471500.0,-0.444,0.1,0.089,0.1124,0.179,4.0,0.756,0.8619,18.1952,74.2956,80.1581,5.4436,21.7448,5.0816,0.0,37.0,0.2877,0.0355,155703000.0,275521250.0,312189500.0,0.298,4.839,0.0,0.1446,-0.389,NEOG,32.498123,31.788447114285717,1585851010.714782
2013-11-30,0.08,-0.0836,-0.0863,-0.0986,-0.0986,-0.2422,0.1856,0.1649,0.0,0.2184,0.2334,0.0,-0.4909,0.1555,0.1795,-0.0752,0.0185,59599000.0,0.1747,30108000.0,29491000.0,2303000.0,17499000.0,19802000.0,9689000.0,0.0,9707000.0,3500000.0,21000.0,0.0,6207000.0,0.0,6207000.0,0.128,0.128,48481129.0,0.0,0.4948,0.199,0.1629,0.104,0.0465,11848000.0,9707000.0,6228000.0,225208000.0,0.1613,109659000.0,115549000.0,8251000.0,65289000.0,73540000.0,42009000.0,0.0,42030000.0,14300000.0,-218000.0,0.0,27730000.0,0.0,27730000.0,0.585,0.57,48481129.0,0.0,0.5131,0.223,0.1866,0.123,0.0708,50320000.0,42030000.0,27512000.0,5.814,4.698,0.057,0.0,0.8996,0.0,0.0,0.0,7.68,0.8411,0.0,0.2876,0.2936,0.0386,155566000.0,227752000.0,140953000.0,160849000.0,41695000.0,9889000.0,42852500.0,-0.4693,0.105,0.092,0.1208,0.187,2.0,0.751,0.936,18.4082,74.2292,76.7089,5.4013,22.7736,5.2554,0.0,43.0,0.2899,0.0366,148200500.0,264115250.0,299858250.0,0.329,4.645,0.0,0.1431,-0.386,NEOG,38.162040999999995,35.025256200000015,1850138832.6242888
2013-08-31,0.1461,0.156,0.1676,0.1786,0.1286,0.2394,0.1815,0.1617,0.0,0.158,0.2499,0.0,0.3752,0.0831,0.1138,0.2024,0.0179,58548000.0,0.1773,28184000.0,30364000.0,2086000.0,15860000.0,17946000.0,12418000.0,0.0,12039000.0,4200000.0,-142000.0,0.0,7839000.0,0.0,7839000.0,0.165,0.158,48130858.0,0.0,0.5186,0.24,0.2056,0.134,0.0592,14068000.0,12039000.0,7697000.0,216346000.0,0.1503,102982000.0,113364000.0,7941000.0,62626000.0,70567000.0,42797000.0,0.0,42916000.0,14600000.0,-277000.0,0.0,28316000.0,0.0,28316000.0,0.6,0.585,48130858.0,0.0,0.524,0.234,0.1984,0.131,0.086,50730000.0,42916000.0,28039000.0,5.626,4.651,0.072,0.0,0.906,0.0,0.0,0.0,7.79,0.7026,0.0,0.2736,0.2709,0.0356,155067000.0,223833000.0,140491000.0,157386000.0,40671500.0,10491500.0,39383000.0,-0.3706,0.112,0.099,0.1331,0.198,4.0,0.753,0.9756,19.6616,73.6408,73.823,5.3194,20.6211,5.4934,0.0,29.0,0.2895,0.0367,141176500.0,253036000.0,287347750.0,0.387,4.495,0.0,0.1483,-0.3263,NEOG,27.056765000000002,28.257342166666675,1302265314.15437
2013-05-31,0.1875,0.2153,0.1666,0.1538,0.25,-0.262,0.1548,0.1616,0.0,0.0865,0.095,0.0,-0.3627,0.1325,0.2011,0.177,0.0156,56006000.0,0.1537,27625000.0,28381000.0,1880000.0,16265000.0,18145000.0,10236000.0,0.0,10182000.0,3150000.0,-55000.0,0.0,7032000.0,0.0,7032000.0,0.15,0.15,47843562.0,0.0,0.5067,0.22,0.1818,0.126,0.0848,12321000.0,10182000.0,6977000.0,207528000.0,0.1276,98034000.0,109494000.0,7781000.0,61007000.0,68788000.0,40706000.0,0.0,41290000.0,14100000.0,-149000.0,0.0,27190000.0,0.0,27190000.0,0.57,0.563,47843562.0,0.0,0.5276,0.235,0.199,0.131,0.0851,48701000.0,41290000.0,27041000.0,5.397,4.432,0.099,0.0,1.0457,0.0,0.0,0.0,9.507,0.9489,0.0,0.2702,0.2904,0.0336,150728000.0,212062000.0,136176000.0,144311000.0,37194500.0,9986000.0,36653500.0,-0.2886,0.112,0.099,0.1358,0.199,5.0,0.753,0.9769,16.2021,68.1306,67.3884,5.5795,20.7819,5.6619,0.0,30.0,0.294,0.0375,133970250.0,242590000.0,275512750.0,0.369,4.338,0.0,0.1469,-0.335,NEOG,27.241809999999997,26.200578055555546,1303345225.7272198
2013-02-28,0.1931,0.2404,0.2685,0.2909,0.2273,0.2114,0.1692,0.1548,0.0,0.1271,0.1313,0.0,-0.036,0.13,0.1528,0.2804,0.0143,51055000.0,0.1368,23742000.0,27313000.0,1982000.0,15665000.0,17647000.0,9666000.0,0.0,10102000.0,3450000.0,-42000.0,0.0,6652000.0,0.0,6652000.0,0.142,0.135,47723901.0,0.0,0.535,0.237,0.1979,0.13,0.097,12083000.0,10102000.0,6610000.0,200066000.0,0.1171,95054000.0,105012000.0,7561000.0,58283000.0,65844000.0,39168000.0,0.0,39487000.0,13300000.0,-181000.0,0.0,26187000.0,0.0,26187000.0,0.555,0.537,47723901.0,0.0,0.5249,0.232,0.1974,0.131,0.1018,46443000.0,39487000.0,26006000.0,5.146,4.226,0.104,0.0,1.0238,0.0,0.0,0.0,7.093,1.2859,0.0,0.2823,0.3068,0.0388,137502000.0,201686000.0,124744000.0,130256000.0,36513000.0,8828000.0,38697500.0,-0.421,0.113,0.099,0.1332,0.197,5.0,0.753,1.1047,18.1491,70.5933,74.9499,5.4793,22.6627,5.17,0.0,27.0,0.2913,0.0378,126249500.0,232744500.0,265773250.0,0.427,4.192,0.0,0.1532,-0.296,NEOG,23.415854,23.413996399999995,1117495898.1264539
2012-11-30,0.2052,0.3018,0.2971,0.2909,0.2909,0.4274,0.1509,0.1505,0.0,0.1795,0.0535,0.0,0.9742,0.1655,0.1587,0.2866,0.0182,50737000.0,0.1302,23431000.0,27306000.0,1993000.0,14836000.0,16829000.0,10477000.0,0.0,10593000.0,3800000.0,-38000.0,0.0,6793000.0,0.0,6793000.0,0.142,0.142,47599635.0,0.0,0.5382,0.242,0.2088,0.134,0.1073,12258000.0,10593000.0,6755000.0,193923000.0,0.0992,93332000.0,100591000.0,7333000.0,56207000.0,63540000.0,37051000.0,0.0,37529000.0,12750000.0,-163000.0,0.0,24779000.0,0.0,24779000.0,0.522,0.512,47599635.0,0.0,0.5187,0.227,0.1935,0.128,0.106,44082000.0,37529000.0,24616000.0,4.991,4.042,0.114,0.0,0.8678,0.0,0.0,0.0,8.331,1.0143,0.0,0.2866,0.2924,0.0393,134259000.0,192377000.0,120614000.0,132753000.0,34729500.0,9015500.0,37400000.0,-0.21,0.111,0.097,0.1284,0.194,5.0,0.759,1.1073,15.848,70.7515,72.2291,5.5838,21.51,5.1851,0.0,28.0,0.2898,0.0378,121834250.0,223770750.0,255603750.0,0.432,4.074,0.0,0.1497,-0.251,NEOG,22.780695,21.335039764705883,1084352767.046325
2012-08-31,0.1531,0.1193,0.1183,0.0769,0.12,2.2992,0.1457,0.1504,0.0,0.1537,0.023,0.0,1.46,0.2738,0.1754,0.1046,0.0146,49729000.0,0.0882,23235000.0,26494000.0,1926000.0,14240000.0,16166000.0,10328000.0,0.0,10414000.0,3700000.0,-14000.0,0.0,6714000.0,0.0,6714000.0,0.14,0.14,47283882.0,0.0,0.5328,0.242,0.2094,0.135,0.0507,12040000.0,10414000.0,6700000.0,188077000.0,0.0719,92135000.0,95942000.0,7050000.0,54175000.0,61225000.0,34717000.0,0.0,35073000.0,11850000.0,-147000.0,0.0,23223000.0,0.0,23223000.0,0.49,0.48,47283882.0,0.0,0.5101,0.221,0.1865,0.123,0.095,41493000.0,35073000.0,23076000.0,4.843,4.061,0.053,0.0,0.9408,0.0,0.0,0.0,8.051,0.6619,0.0,0.2637,0.2864,0.0387,133765000.0,192016000.0,121153000.0,128561000.0,35183500.0,9565500.0,34615500.0,-0.4327,0.108,0.094,0.1298,0.186,5.0,0.762,1.0926,18.1047,73.1525,67.9418,5.3456,19.662,5.4333,0.0,25.0,0.288,0.0375,116381250.0,215083750.0,246765500.0,0.378,3.978,0.0,0.1412,-0.2959,NEOG,19.524881,20.194102270270275,923212169.2680421
2012-05-31,0.0888,-0.0327,0.0112,0.04,-0.04,0.8521,0.1454,0.1424,0.0,0.2451,0.0937,0.0,2.0541,0.0473,0.1458,0.0178,0.0157,48545000.0,0.1135,24646000.0,23899000.0,1660000.0,13542000.0,15202000.0,8697000.0,0.0,8378000.0,2350000.0,-87000.0,0.0,6028000.0,0.0,6028000.0,0.13,0.12,47106898.0,0.0,0.4923,0.207,0.1726,0.124,0.1534,10062000.0,8378000.0,5941000.0,184046000.0,0.0658,91621000.0,92425000.0,6636000.0,52050000.0,58686000.0,33739000.0,0.0,33963000.0,11450000.0,-124000.0,0.0,22513000.0,0.0,22513000.0,0.48,0.465,47106898.0,0.0,0.5022,0.218,0.1845,0.122,0.0536,40136000.0,33963000.0,22389000.0,4.646,3.873,0.158,0.0,1.0411,0.0,0.0,0.0,7.205,1.5,0.0,0.2748,0.279,0.0342,123962000.0,182452000.0,111395000.0,113428000.0,32143000.0,9638000.0,33493000.0,-0.1762,0.109,0.094,0.1296,0.185,3.0,0.772,0.9895,21.3392,70.705,69.3961,5.7259,19.0959,5.4951,0.0,26.0,0.2828,0.0361,113974750.0,206886250.0,238471750.0,0.209,3.907,0.0,0.1463,-0.5572,NEOG,19.474869,19.23369733333333,917400667.546362
2012-02-29,0.1119,0.0384,0.0609,0.0476,0.0476,0.604,0.1491,0.1571,0.0,0.1654,0.1566,0.0,1.0785,-0.0266,0.2675,-0.064,0.0178,44912000.0,0.0634,22020000.0,22892000.0,1754000.0,13589000.0,15343000.0,7549000.0,0.0,8144000.0,2900000.0,-24000.0,0.0,5244000.0,0.0,5244000.0,0.11,0.11,47053168.0,0.0,0.5097,0.216,0.1813,0.117,0.1144,9722000.0,8144000.0,5220000.0,179095000.0,0.065,88620000.0,90475000.0,6561000.0,50327000.0,56888000.0,33587000.0,0.0,34246000.0,11800000.0,-81000.0,0.0,22446000.0,0.0,22446000.0,0.475,0.47,47053168.0,0.0,0.5052,0.224,0.1912,0.125,0.0271,40123000.0,34246000.0,22365000.0,4.456,3.671,0.109,0.0,0.9074,0.0,0.0,0.0,7.811,1.3465,0.0,0.2813,0.3026,0.0391,118758000.0,172729000.0,105831000.0,112595000.0,31895500.0,7526500.0,33855000.0,-0.2723,0.113,0.097,0.1302,0.191,3.0,0.777,0.8071,15.7091,69.9695,74.0068,5.6151,23.7953,5.2901,0.0,23.0,0.281,0.0366,109934000.0,199337750.0,230487250.0,0.103,3.806,0.0,0.1514,-0.7321,NEOG,17.354338000000002,16.69760294285714,816576581.4427841
2011-11-30,0.0075,-0.1444,-0.1429,-0.1852,-0.1538,-0.3976,0.1505,0.1494,0.0,0.1361,0.1588,0.0,-0.5527,0.042,0.1414,-0.1543,0.0282,44891000.0,0.0219,22234000.0,22657000.0,1710000.0,12804000.0,14514000.0,8143000.0,0.0,8137000.0,2900000.0,-22000.0,0.0,5237000.0,0.0,5237000.0,0.11,0.11,46747883.0,0.0,0.5047,0.215,0.1813,0.117,0.0614,9669000.0,8137000.0,5215000.0,176418000.0,0.1042,88247000.0,88171000.0,6609000.0,47459000.0,54068000.0,34103000.0,0.0,33945000.0,11800000.0,-57000.0,0.0,22145000.0,0.0,22145000.0,0.47,0.465,46747883.0,0.0,0.4998,0.224,0.1924,0.126,0.0124,39601000.0,33945000.0,22088000.0,4.338,3.558,0.059,0.0,0.7909,0.0,0.0,0.0,7.084,0.9217,0.0,0.2902,0.2852,0.0381,112009000.0,166322000.0,99226000.0,110941000.0,29959500.0,9310500.0,33929000.0,-0.4288,0.116,0.099,0.1332,0.192,3.0,0.792,0.698,19.8847,65.9354,75.3615,5.8885,18.9483,5.1996,0.0,24.0,0.269,0.0375,99731750.0,191424000.0,222689750.0,0.047,3.774,0.0,0.1572,-0.8585,NEOG,17.619406,18.50907166666667,823669930.2174981
2011-08-31,0.0092,0.0087,0.0309,0.0,0.0,-0.8833,0.1935,0.1899,0.0,0.206,0.1369,0.0,-1.5495,-0.1586,0.0651,-0.0256,0.0274,45697000.0,0.0646,22720000.0,22977000.0,1512000.0,12115000.0,13627000.0,9350000.0,0.0,9304000.0,3300000.0,9000.0,0.0,6004000.0,0.0,6004000.0,0.13,0.125,46603883.0,0.0,0.5028,0.234,0.2036,0.131,-0.1199,10683000.0,9304000.0,6013000.0,175458000.0,0.1613,87456000.0,88002000.0,6540000.0,45873000.0,52413000.0,35589000.0,0.0,35318000.0,12300000.0,-35000.0,0.0,23018000.0,0.0,23018000.0,0.495,0.485,46603883.0,0.0,0.5016,0.232,0.2013,0.131,0.0319,40767000.0,35318000.0,22983000.0,4.21,3.416,-0.118,0.0,0.4728,0.0,0.0,0.0,6.805,0.2244,0.0,0.3005,0.2651,0.0331,105966000.0,159220000.0,93163000.0,118935000.0,29882000.0,8627000.0,32161000.0,-5.0683,0.125,0.107,0.1411,0.201,3.0,0.816,0.81,20.3908,67.9687,71.191,5.8717,20.3382,5.4556,0.0,22.0,0.2614,0.0373,89079500.0,183624500.0,215029000.0,0.12,3.765,0.0,0.1715,-0.6999,NEOG,17.364342,19.636936270270272,809245762.939986
2011-05-31,0.1129,0.1809,0.2864,0.25,0.25,-0.2344,0.2188,0.2018,0.0,0.0438,0.0217,0.0,-0.2805,0.0089,0.0559,0.2281,0.0281,43595000.0,0.1156,21646000.0,21949000.0,1585000.0,11819000.0,13404000.0,8545000.0,0.0,8661000.0,2700000.0,-44000.0,0.0,5961000.0,0.0,5961000.0,0.125,0.125,46379884.0,0.0,0.5035,0.231,0.1987,0.137,0.0559,10049000.0,8661000.0,5917000.0,172683000.0,0.229,84891000.0,87792000.0,6825000.0,45132000.0,51957000.0,35835000.0,0.0,35239000.0,12400000.0,-44000.0,0.0,22839000.0,0.0,22839000.0,0.495,0.48,46379884.0,0.0,0.5084,0.235,0.2041,0.132,0.1219,40568000.0,35239000.0,22795000.0,4.067,3.254,0.053,0.0,0.7728,0.0,0.0,0.0,6.883,0.819,0.0,0.313,0.2711,0.0364,104705000.0,150906000.0,91818000.0,97265000.0,28033500.0,7851500.0,31655000.0,-0.5004,0.131,0.111,0.154,0.204,5.0,0.839,1.2629,18.0003,60.5237,67.6257,6.1599,21.9936,5.4552,0.0,28.0,0.2614,0.0395,76206250.0,174689750.0,205802000.0,0.454,3.723,0.0,0.1798,-0.2703,NEOG,22.425606,20.4199622,1040097004.909704
