,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0169,0.2109,0.3027,0.322,0.322,2.3704,-0.0253,0.0663,-0.1622,0.0702,0.0369,0.04,4.234,0.0,-0.051,0.2225,-0.0127,8120000000.0,0.0569,5648000000.0,2472000000.0,0.0,1527000000.0,1527000000.0,945000000.0,101000000.0,829000000.0,106000000.0,81000000.0,0.0,723000000.0,0.0,723000000.0,0.78,0.78,926204412.0,0.26,0.3044,0.15,0.1145,0.089,0.0562,1222000000.0,930000000.0,804000000.0,31166000000.0,0.1017,21792000000.0,9374000000.0,0.0,5785000000.0,6084000000.0,3290000000.0,452000000.0,2852000000.0,586000000.0,219000000.0,0.0,2266000000.0,0.0,2266000000.0,2.43,2.43,926204412.0,1.03,0.3008,0.142,0.106,0.073,0.0481,4417000000.0,3304000000.0,2485000000.0,22.428,25.34,0.492,12.9086,0.3055,0.5756,0.242,9.2079,1.103,1.0069,0.333,0.525,0.1881,0.0,1164000000.0,23470000000.0,-15132000000.0,23842000000.0,6669000000.0,4087000000.0,3446500000.0,-0.3736,0.0037,9.5524,-0.0335,-0.9315,0.11,0.045,0.0536,0.106,7.0,0.62,1.1447,51.6476,80.7507,41.0956,4.6733,7.6256,9.0428,0.424,13.0,0.1856,0.0,24787000000.0,20657250000.0,50252250000.0,1.617,33.649,7.3097,0.3123,-0.4225,0.0038,-0.0352,-0.9847,JCI,33.450001,34.79028562857143,30981538507.604412
2018-03-31,-0.0267,0.3256,3.9595,3.9375,3.9375,0.8087,0.007,0.0913,-0.1023,0.096,0.1361,0.04,2.3613,0.0,-0.08,0.386,-0.0134,7475000000.0,0.0286,5255000000.0,2220000000.0,0.0,1588000000.0,1588000000.0,632000000.0,115000000.0,516000000.0,78000000.0,45000000.0,0.0,438000000.0,0.0,438000000.0,0.47,0.47,926105380.0,0.26,0.297,0.122,0.0844,0.059,0.0535,911000000.0,631000000.0,483000000.0,30729000000.0,0.1928,21396000000.0,9333000000.0,0.0,5867000000.0,6215000000.0,3118000000.0,475000000.0,2667000000.0,569000000.0,212000000.0,0.0,2098000000.0,0.0,2098000000.0,2.24,2.24,926105380.0,1.02,0.3037,0.138,0.1022,0.068,0.0293,4244000000.0,3142000000.0,2310000000.0,22.54,25.398,0.432,13.0633,0.2894,0.5796,0.2422,5.487,1.116,1.5114,0.553,0.5291,0.2124,0.0,1279000000.0,23521000000.0,-15801000000.0,24359000000.0,6386500000.0,3985000000.0,3351500000.0,-0.3958,0.0035,12.9857,-0.0351,-0.9357,0.103,0.041,0.0502,0.102,7.0,0.608,0.9924,50.4816,79.3334,42.3452,4.8116,7.7112,9.1687,0.455,14.0,0.1909,0.0,25486000000.0,20396750000.0,50572250000.0,0.973,33.181,6.6147,0.2792,-0.5672,0.004,-0.0384,-1.0717,JCI,35.240002000000004,36.96588238235294,32635955443.410763
2017-12-31,0.026,0.3995,-0.3009,-0.2857,-0.2857,0.9316,0.0201,0.0617,-0.0566,0.1113,0.1753,0.04,0.8429,0.0,-0.0975,0.2747,-0.012,7435000000.0,0.0493,5266000000.0,2169000000.0,0.0,1417000000.0,1575000000.0,594000000.0,116000000.0,497000000.0,267000000.0,41000000.0,0.0,230000000.0,0.0,230000000.0,0.25,0.25,925435012.0,0.26,0.2917,0.119,0.0824,0.031,-0.0476,885000000.0,613000000.0,271000000.0,30521000000.0,0.314,21127000000.0,9394000000.0,0.0,6005000000.0,6452000000.0,2942000000.0,476000000.0,2511000000.0,999000000.0,200000000.0,0.0,1512000000.0,0.0,1512000000.0,1.61,1.61,925435012.0,1.01,0.3078,0.134,0.0979,0.05,0.0203,4101000000.0,2987000000.0,1712000000.0,22.19,25.278,-0.383,13.5072,0.5965,0.6087,0.2512,5.2845,1.105,-0.5609,1.04,0.5299,0.1906,0.0,1183000000.0,23393000000.0,-15838000000.0,24095000000.0,6394000000.0,3736500000.0,3201000000.0,1.7442,0.004,13.5006,-0.0303,-0.8272,0.076,0.03,0.0476,0.098,9.0,0.605,1.1812,48.0751,80.4959,41.3661,4.7734,8.1683,9.5348,0.627,16.0,0.1967,0.0,25795750000.0,20025250000.0,50486000000.0,0.67,32.98,6.2752,0.2075,-0.6529,0.0046,-0.0382,-1.0467,JCI,38.110001000000004,37.28090896969697,35268329232.75501
2017-09-30,0.4887,2.0376,1.7472,1.5254,1.5284,0.1118,-0.1788,-0.4201,0.0637,0.0425,0.1111,-0.1379,0.2835,0.0,-0.1911,19.0484,0.462,8136000000.0,0.3009,5623000000.0,2513000000.0,0.0,1253000000.0,1394000000.0,1119000000.0,120000000.0,1010000000.0,135000000.0,52000000.0,0.0,875000000.0,0.0,875000000.0,0.93,0.93,932398758.0,0.25,0.3089,0.172,0.1389,0.108,0.1224,1399000000.0,1130000000.0,927000000.0,30172000000.0,0.448,20833000000.0,9339000000.0,0.0,6158000000.0,6525000000.0,2814000000.0,496000000.0,2316000000.0,705000000.0,208000000.0,0.0,1611000000.0,0.0,1611000000.0,1.72,1.71,932398758.0,1.0,0.3095,0.133,0.0932,0.053,-0.043,4000000000.0,2812000000.0,1819000000.0,21.929,27.301,1.068,14.556,0.3443,0.6638,0.2616,9.4167,1.037,1.5234,0.269,0.5094,0.154,0.0,438000000.0,25455000000.0,-18225000000.0,26852000000.0,6530000000.0,4135500000.0,3048500000.0,-0.2528,0.0041,9.4718,-0.0414,-1.2528,0.081,0.032,0.0435,0.093,5.0,0.601,0.0074,51.6676,80.6407,38.8203,4.6205,7.2959,9.8973,0.581,18.0,0.2041,0.0,25307000000.0,19785750000.0,50241250000.0,-1.392,32.36,5.6694,0.2456,-109.1667,0.0049,-0.0434,-1.1027,JCI,40.290001000000004,39.228857171428565,37566346892.218765
2017-06-30,0.7096,0.4601,0.4491,0.0,0.0,1.88,0.5899,0.4207,0.7843,0.0442,0.1386,-0.1379,0.2579,0.0,0.7978,0.546,0.4469,7683000000.0,0.4907,5252000000.0,2431000000.0,0.0,1609000000.0,1658000000.0,773000000.0,124000000.0,644000000.0,89000000.0,74000000.0,0.0,555000000.0,0.0,555000000.0,0.59,0.59,938108615.0,0.25,0.3164,0.137,0.1,0.072,-0.0184,1049000000.0,768000000.0,629000000.0,28290000000.0,7.6966,19776000000.0,8514000000.0,0.0,6454000000.0,6881000000.0,1633000000.0,463000000.0,130000000.0,565000000.0,195000000.0,0.0,-435000000.0,0.0,-435000000.0,-0.99,-0.98,938108615.0,1.04,0.301,0.063,0.021,-0.015,-0.053,1785000000.0,593000000.0,-240000000.0,21.033,25.946,-0.15,15.2125,0.4882,0.7233,0.2816,6.1935,1.213,0.3892,0.424,0.5198,0.2094,0.0,2447000000.0,24340000000.0,-16109000000.0,26638000000.0,6306500000.0,4609500000.0,3178000000.0,-1.6528,0.0043,13.1678,-0.0465,-1.2705,-0.021,-0.008,0.0253,0.021,3.0,0.533,0.2391,48.5634,83.1281,43.6607,4.4858,6.1373,8.9018,-1.051,91.0,0.2281,0.0,26210000000.0,20703500000.0,53065000000.0,-1.599,30.156,1.2808,-0.0523,13.4231,0.0064,-0.0493,-1.1711,JCI,43.360001000000004,42.025277805555554,40676390484.50862
2017-03-31,0.7723,2.1388,0.7208,0.8049,0.8025,-0.4227,0.59,0.341,0.918,0.0179,0.0739,-0.1379,-0.6852,0.0,0.9199,0.3902,0.4481,7267000000.0,0.5354,4986000000.0,2281000000.0,0.0,1726000000.0,1825000000.0,456000000.0,116000000.0,360000000.0,508000000.0,33000000.0,0.0,-148000000.0,0.0,-148000000.0,-0.16,-0.16,938685172.0,0.25,0.3139,0.106,0.0655,-0.02,0.0164,768000000.0,476000000.0,-115000000.0,25761000000.0,2.3425,18256000000.0,7505000000.0,0.0,5740000000.0,6145000000.0,1360000000.0,404000000.0,-53000000.0,554000000.0,197000000.0,0.0,-607000000.0,0.0,-607000000.0,-0.99,-0.98,938685172.0,1.08,0.2913,0.058,0.0136,-0.024,-0.0601,1497000000.0,351000000.0,-410000000.0,20.654,24.796,0.127,14.3563,0.4389,0.6951,0.2717,4.1034,1.232,-2.473,-1.563,0.5308,0.2375,0.0,2487000000.0,23276000000.0,-16177000000.0,25598000000.0,6040500000.0,4540000000.0,3030000000.0,-0.6749,0.0061,17.0104,-0.034,-0.8459,-0.033,-0.013,0.0216,0.014,3.0,0.533,0.4036,52.7076,86.3441,44.4614,4.2647,5.6742,8.502,-1.091,149.0,0.2228,0.0,24016250000.0,18170500000.0,48363250000.0,-1.65,27.444,0.8688,-0.075,5.3224,0.0067,-0.0506,-1.1379,JCI,42.119999,41.747777972222224,39537418505.95483
2016-12-31,0.6818,-0.2688,-0.2689,-0.4928,-0.4928,-144.0,0.5728,0.2885,0.8521,0.0543,0.0628,-0.1379,-6.8811,0.0,0.8536,0.1366,0.4463,7086000000.0,0.5089,4972000000.0,2114000000.0,0.0,1570000000.0,1648000000.0,466000000.0,136000000.0,302000000.0,-27000000.0,49000000.0,0.0,329000000.0,0.0,329000000.0,0.35,0.35,936718105.0,0.25,0.2983,0.111,0.0618,0.046,-0.3181,784000000.0,438000000.0,378000000.0,23227000000.0,0.9082,16716000000.0,6511000000.0,0.0,4913000000.0,5279000000.0,1232000000.0,359000000.0,-902000000.0,87000000.0,225000000.0,0.0,-989000000.0,0.0,-989000000.0,-1.65,-1.63,936718105.0,1.12,0.2803,0.023,-0.0234,-0.043,-0.0555,530000000.0,-543000000.0,-764000000.0,20.9,22.126,-2.406,14.1451,0.4025,0.6768,0.2716,3.2206,0.957,-5.7295,0.714,0.5752,0.2216,0.0,-493000000.0,20726000000.0,-17426000000.0,22140000000.0,5901000000.0,4194500000.0,2856000000.0,0.1958,0.0052,16.4196,-0.0521,-1.0665,-0.063,-0.023,0.0197,-0.023,3.0,0.531,-0.0233,54.2621,95.1825,46.2477,3.9361,5.5375,8.1327,-0.679,-96.0,0.2115,0.0,21981000000.0,15819500000.0,43761250000.0,-1.377,24.796,-1.5125,-0.1953,-57.087,0.0065,-0.0565,-1.2237,JCI,41.189999,43.81088238235295,38583417808.231895
2016-09-30,5.7283,-78.7857,-4.3553,-4.2778,-4.3208,0.6269,1.1328,1.3934,0.9303,0.1118,0.215,0.1154,0.788,0.0,5.5636,0.9233,-0.025,6254000000.0,1.552,4566000000.0,1688000000.0,0.0,1549000000.0,1750000000.0,-62000000.0,87000000.0,-1176000000.0,-5000000.0,39000000.0,0.0,-1171000000.0,0.0,-1171000000.0,-1.77,-1.76,637745892.0,0.29,0.2699,-0.13,-0.1741,-0.187,0.1241,-816000000.0,-1089000000.0,-1132000000.0,20837000000.0,0.2185,15183000000.0,5654000000.0,0.0,4190000000.0,4478000000.0,1176000000.0,289000000.0,-671000000.0,197000000.0,216000000.0,0.0,-868000000.0,0.0,-868000000.0,-1.3,-1.29,637745892.0,1.16,0.2713,0.027,-0.0183,-0.042,0.0325,571000000.0,-382000000.0,-652000000.0,37.818,54.277,1.217,20.0064,0.9079,0.529,0.202,-12.5172,1.048,-1.0239,-0.164,0.4521,0.2477,0.0,778000000.0,34615000000.0,-20980000000.0,30464000000.0,6072500000.0,4587000000.0,2632500000.0,-0.3528,0.0106,-14.9265,-0.0676,-1.5495,-0.064,-0.022,0.0156,-0.018,6.0,0.53,-2.1832,70.0677,112.0032,50.5889,3.4314,4.5426,7.9153,-0.892,-97.0,0.2011,0.0,20935250000.0,13551750000.0,39319000000.0,1.063,32.673,-1.3218,-0.1354,-0.6422,0.0068,-0.0584,-1.277,JCI,46.529999,45.943637,29674315717.014107
2016-06-30,-0.1665,0.1239,1.1517,1.1852,1.1852,-0.8869,-0.0002,-0.0901,0.0614,0.1024,0.1941,0.1154,-1.4668,0.0,-0.0821,-0.316,-0.0099,5154000000.0,-0.4636,3732000000.0,1422000000.0,0.0,895000000.0,922000000.0,500000000.0,65000000.0,461000000.0,78000000.0,76000000.0,0.0,383000000.0,0.0,383000000.0,0.59,0.59,648370147.0,0.29,0.2759,0.148,0.1021,0.074,-0.0369,761000000.0,526000000.0,459000000.0,3253000000.0,-0.9152,-356000000.0,3609000000.0,0.0,2877000000.0,3179000000.0,430000000.0,261000000.0,460000000.0,-192000000.0,197000000.0,-218000000.0,652000000.0,0.0,652000000.0,1.0,1.0,648370147.0,1.13,1.1094,0.496,0.2216,0.2,0.1033,1614000000.0,721000000.0,849000000.0,14.805,35.81,-0.293,12.3355,0.7203,0.8332,0.2509,8.0923,0.919,0.1958,0.492,0.2717,0.1737,0.0,-1039000000.0,23218000000.0,-9509000000.0,17863000000.0,5883500000.0,5123000000.0,2730500000.0,-3.5333,0.0049,9.8962,-0.0514,-1.1277,0.065,0.021,0.0131,0.222,5.0,0.105,2.1979,612.0735,692.2994,333.4706,0.5529,0.635,1.1914,1.13,49.0,0.8844,0.0,17531500000.0,10106000000.0,30929750000.0,0.518,5.017,2.7625,0.1222,-0.7655,0.0289,-0.3372,-1.2284,JCI,44.60733,44.088423861111124,28922061109.37751
2016-03-31,-0.1818,-1.5726,-2.0019,-2.0123,-2.0125,0.7611,0.0077,-0.0434,-0.0736,0.112,0.2104,0.1154,4.4783,0.0,-0.0779,-0.4515,-0.0138,4733000000.0,-0.4854,3446000000.0,1287000000.0,0.0,899000000.0,959000000.0,328000000.0,71000000.0,-489000000.0,41000000.0,61000000.0,0.0,-530000000.0,0.0,-530000000.0,-0.82,-0.81,648235276.0,0.29,0.2719,-0.042,-0.0883,-0.112,0.0799,-199000000.0,-418000000.0,-469000000.0,7707000000.0,-0.8004,3814000000.0,3893000000.0,0.0,2957000000.0,3232000000.0,661000000.0,271000000.0,392000000.0,-55000000.0,150000000.0,107000000.0,447000000.0,0.0,447000000.0,0.68,0.68,648235276.0,1.1,0.5051,0.2,0.086,0.058,0.1211,1539000000.0,663000000.0,597000000.0,15.402,34.835,0.583,10.8387,0.5523,0.7037,0.2252,-5.8873,0.938,-1.1962,-0.354,0.2762,0.1899,0.0,-734000000.0,22581000000.0,-9259000000.0,17457000000.0,5685500000.0,5000000000.0,2668000000.0,-0.4038,0.0049,-33.5075,-0.0541,-1.1689,0.043,0.014,0.0206,0.086,6.0,0.249,4.5213,253.8472,283.5416,138.3846,1.3556,1.5414,2.8887,1.618,48.0,0.3837,0.0,17752500000.0,10370000000.0,30931500000.0,1.439,11.889,2.4465,0.0789,-0.5383,0.0123,-0.1412,-1.242,JCI,38.439789000000005,37.165594628571434,24918027231.79677
