,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0146,1.2247,1.8381,1.8242,1.8444,0.0004,-0.0283,0.0372,0.0831,-0.901,0.0097,0.0,0.0,-0.9599,0.0,-0.0307,0.007,0.0045,101824000.0,0.0203,31256000.0,70568000.0,0.0,2368000.0,26784000.0,43784000.0,167000.0,83959000.0,0.0,18400000.0,0.0,83959000.0,13738000.0,70221000.0,2.57,2.56,27322000.0,27423000.0,0.85,0.693,1.066,0.8262,0.69,0.0224,108542000.0,84126000.0,102359000.0,407901000.0,0.0332,128313000.0,279588000.0,0.0,9079000.0,104941000.0,174647000.0,1148000.0,221157000.0,0.0,40835000.0,0.0,221157000.0,65600000.0,155557000.0,5.7,5.68,27322000.0,27423000.0,3.4,0.6854,0.78,0.545,0.381,0.5099,318167000.0,222305000.0,261992000.0,64.53,75.848,0.084,0.366,0.264,0.0057,0.0048,503.7485,0.9658,0.331,0.0,0.0233,0.0,2072315000.0,2075101000.0,33561500.0,0.0,0.0,-0.9663,0.0066,-0.6436,-2.684,0.092,0.075,0.545,0.197,1.709,0.0,30.1771,0.0,12.1538,0.0,0.0,0.596,16.0,0.0223,0.0,2004435750.0,1699115750.0,2074791250.0,7.612,14.929,193.6455,-0.2177,0.0071,-0.1419,-0.6036,PSB,128.5,122.51514288571427,3510877000.0
2018-03-31,0.0251,0.4905,0.7448,0.7423,0.7423,0.0031,-0.0559,0.0019,0.0559,-0.9766,0.0504,0.0,0.0,0.6721,0.0,-0.1854,0.0337,0.0044,103759000.0,0.037,33000000.0,70759000.0,0.0,2306000.0,26188000.0,44571000.0,165000.0,59625000.0,0.0,11900000.0,0.0,59625000.0,13577000.0,46048000.0,1.69,1.69,27267000.0,27318000.0,0.85,0.682,0.806,0.5762,0.444,0.9486,83672000.0,59790000.0,71525000.0,405877000.0,0.0375,127307000.0,278570000.0,0.0,9154000.0,104228000.0,174342000.0,1266000.0,174728000.0,0.0,29080000.0,0.0,174728000.0,64650000.0,110078000.0,4.04,4.02,27267000.0,27318000.0,3.4,0.6863,0.668,0.4336,0.271,0.6471,271068000.0,175994000.0,203808000.0,62.87,73.384,3.61,0.0917,1.4365,0.0015,0.0012,362.3636,1.3885,0.503,0.0,0.0222,0.0,2000960000.0,1964292000.0,34827500.0,0.0,0.0,0.5393,0.0107,0.3323,1.4439,0.066,0.054,0.434,0.197,2.4331,0.0,32.0902,0.0,11.6539,0.0,0.0,0.842,17.0,0.0226,0.0,2009073000.0,1663482250.0,2056227000.0,9.632,14.885,139.0158,-0.0194,0.0094,-0.0128,-0.0546,PSB,113.040001,112.465,3082261707.267
2017-12-31,0.0378,0.1057,0.6453,0.6383,0.6383,0.0086,0.0767,-0.0091,0.0448,0.0,0.0701,0.0,0.1333,0.0287,0.0,-0.0764,0.0898,0.0046,101837000.0,0.0434,32378000.0,69459000.0,0.0,2660000.0,26465000.0,42994000.0,313000.0,39808000.0,0.0,5669000.0,0.0,39808000.0,18658000.0,21150000.0,0.77,0.77,27252000.0,27451000.0,0.85,0.6821,0.628,0.394,0.208,0.5374,63926000.0,40121000.0,45477000.0,402179000.0,0.0396,125340000.0,276839000.0,0.0,9679000.0,103949000.0,172890000.0,1285000.0,155037000.0,0.0,24279000.0,0.0,155037000.0,64612000.0,90425000.0,3.32,3.3,27207000.0,27412000.0,3.4,0.6883,0.623,0.3887,0.225,0.552,250592000.0,156322000.0,179316000.0,62.135,77.064,2.008,0.0,4.2155,0.0,0.0,128.1821,3.0999,1.104,0.0,0.0261,0.0,2100159000.0,1985277000.0,32826500.0,0.0,0.0,-0.1653,0.0149,-0.1064,-0.4552,0.055,0.044,0.389,0.196,3.0037,0.0,30.8006,0.0,12.2517,0.0,0.0,1.024,21.0,0.0241,0.0,2042856750.0,1639019250.0,2055285250.0,8.159,14.782,121.6514,-0.1827,0.0119,-0.1234,-0.5264,PSB,125.089996,129.87666709090908,3408952570.992
2017-09-30,0.0339,0.1311,-0.0801,-0.0822,-0.0833,0.0083,-0.0317,0.063,-0.0238,-1.0,0.0675,0.0,0.1333,0.0862,0.0,-0.4125,0.1118,0.0045,100481000.0,0.0323,31679000.0,68802000.0,0.0,1745000.0,25504000.0,43298000.0,503000.0,37765000.0,0.0,4866000.0,0.0,37765000.0,19627000.0,18138000.0,0.67,0.66,27226000.0,27427000.0,0.85,0.6847,0.617,0.3808,0.181,0.523,62027000.0,38268000.0,42631000.0,397941000.0,0.0372,123630000.0,274311000.0,0.0,9899000.0,104964000.0,169347000.0,1129000.0,151353000.0,0.0,22073000.0,0.0,151353000.0,69226000.0,82127000.0,3.02,3.0,27226000.0,27427000.0,3.3,0.6893,0.622,0.3832,0.206,0.5567,247547000.0,152482000.0,173426000.0,59.715,78.077,1.93,0.0,4.8725,0.0,0.0,76.0795,3.7787,1.269,0.0,0.0174,0.0,2125731000.0,1993073000.0,32801500.0,0.0,0.0,-0.2332,-0.0039,-0.1591,-0.6727,0.051,0.04,0.383,0.193,3.2504,0.0,31.069,0.0,12.1318,0.0,0.0,1.093,24.0,0.0249,0.0,2044223000.0,1619006250.0,2060088250.0,8.137,14.616,135.0593,-0.1701,0.0132,-0.1141,-0.4775,PSB,133.5,133.98114234285714,3634671000.0
2017-06-30,0.0464,0.1876,0.5728,0.569,0.5517,0.0088,0.1356,0.0081,-0.0253,0.8704,0.0487,0.0,0.1333,0.0643,0.0,-0.5457,0.2119,0.0044,99800000.0,0.0372,30250000.0,69550000.0,0.0,2443000.0,26071000.0,43479000.0,285000.0,37530000.0,0.0,6645000.0,0.0,37530000.0,12788000.0,24742000.0,0.91,0.9,27200000.0,27412000.0,0.85,0.6969,0.616,0.3789,0.248,0.5705,61443000.0,37815000.0,44175000.0,394800000.0,0.0395,122747000.0,272053000.0,0.0,11124000.0,107061000.0,164992000.0,781000.0,147267000.0,0.0,22522000.0,0.0,147267000.0,63560000.0,83707000.0,3.08,3.06,27200000.0,27412000.0,3.2,0.6891,0.618,0.375,0.212,0.5506,243985000.0,148048000.0,169789000.0,59.579,73.458,2.093,3.7132,0.1988,0.0623,0.0505,132.6842,2.8208,0.934,0.0,0.0245,0.0,1998058000.0,2093650000.0,32623000.0,0.0,0.0,-0.1842,0.0157,-0.1288,-0.5441,0.051,0.041,0.375,0.195,3.2159,0.0,30.878,0.0,12.1019,0.0,0.0,1.039,25.0,0.0282,0.0,2059646750.0,1627036500.0,2028601500.0,7.992,14.515,189.5621,-0.1925,0.0189,-0.1312,-0.54,PSB,132.389999,128.06333394444445,3601007972.7999997
2017-03-31,0.0772,0.2641,0.8115,0.7963,0.7963,0.0041,0.1804,-0.0836,-0.028,-0.572,0.0476,0.0,0.1333,0.157,0.0,-0.2212,0.2179,0.0039,100061000.0,0.0426,31033000.0,69028000.0,0.0,2831000.0,25909000.0,43119000.0,184000.0,39931000.0,0.0,7102000.0,0.0,39931000.0,13539000.0,26392000.0,0.97,0.97,27148000.0,27234000.0,0.85,0.6899,0.632,0.4009,0.264,0.5882,63193000.0,40115000.0,47033000.0,391218000.0,0.0387,122247000.0,268971000.0,0.0,14058000.0,111581000.0,157390000.0,2658000.0,139417000.0,0.0,11634000.0,0.0,139417000.0,64604000.0,74696000.0,2.75,2.74,27148000.0,27234000.0,3.1,0.6875,0.612,0.3632,0.191,0.5469,239598000.0,142075000.0,159537000.0,59.541,73.567,2.168,3.9414,0.1756,0.0662,0.0536,218.0163,2.566,0.876,0.0,0.0283,0.0,1997193000.0,2099427000.0,33200000.0,0.0,0.0,-0.1309,0.0208,-0.0886,-0.384,0.046,0.037,0.363,0.193,3.4922,0.0,31.6944,0.0,11.7837,0.0,0.0,1.127,21.0,0.0359,0.0,2044329250.0,1635746500.0,2024607500.0,7.88,14.411,53.4518,-0.1799,0.026,-0.1199,-0.4811,PSB,114.760002,114.24277802777776,3115504534.296
2016-12-31,0.0271,0.1233,-0.1377,-0.1455,-0.1455,0.0043,0.0111,-0.0308,-0.0322,-1.0,0.0378,0.0,0.25,0.0302,0.0,-0.1554,0.108,0.0038,97599000.0,0.0367,30668000.0,66931000.0,0.0,2880000.0,27480000.0,39451000.0,157000.0,36127000.0,0.0,3460000.0,0.0,36127000.0,23272000.0,12855000.0,0.47,0.47,27128000.0,27218000.0,0.75,0.6858,0.624,0.3718,0.132,0.5451,60884000.0,36284000.0,39587000.0,386871000.0,0.0368,123108000.0,263763000.0,0.0,14862000.0,114348000.0,149415000.0,5664000.0,128029000.0,0.0,16955000.0,0.0,128029000.0,65157000.0,62872000.0,2.32,2.31,27089000.0,27179000.0,3.0,0.6818,0.603,0.3456,0.163,0.5324,233179000.0,133693000.0,144984000.0,59.468,78.125,1.961,0.0,4.7416,0.0,0.0,231.1083,4.737,1.596,0.0,0.0295,0.0,2119371000.0,1990742000.0,31138000.0,0.0,0.0,-0.1264,0.0203,-0.0789,-0.3128,0.038,0.03,0.346,0.187,3.9844,0.0,29.9221,0.0,12.4244,0.0,0.0,1.293,24.0,0.0384,0.0,2078030750.0,1645783500.0,2070181000.0,7.603,14.281,23.604,-0.1779,0.0282,-0.1152,-0.4478,PSB,116.519997,111.62029438235294,3160954478.616
2016-09-30,0.0562,-0.2232,-0.123,-0.1205,-0.1325,0.0056,0.0538,-0.1169,-0.005,-0.76,-0.0064,0.0,0.25,-0.4352,0.0,-0.0934,0.1541,0.0044,97340000.0,0.0416,30796000.0,66544000.0,0.0,2970000.0,27601000.0,38943000.0,155000.0,33679000.0,0.0,5315000.0,0.0,33679000.0,13961000.0,19718000.0,0.73,0.72,27103000.0,27201000.0,0.75,0.6836,0.601,0.3476,0.203,0.4971,58465000.0,33834000.0,38994000.0,383671000.0,0.0356,121413000.0,262258000.0,0.0,15392000.0,116429000.0,145829000.0,8808000.0,120904000.0,0.0,30098000.0,0.0,120904000.0,55957000.0,64925000.0,2.4,2.39,27103000.0,27201000.0,2.85,0.6835,0.601,0.3381,0.169,0.5327,230749000.0,129712000.0,138426000.0,61.171,73.785,1.785,2.2138,0.1851,0.0362,0.03,218.2839,3.5897,1.027,0.0,0.0305,0.0,1999784000.0,2054768000.0,31832500.0,0.0,0.0,-0.3164,0.019,-0.2301,-0.9092,0.039,0.031,0.338,0.184,3.8481,0.0,30.1859,0.0,12.0528,0.0,0.0,1.188,24.0,0.0401,0.0,2142281750.0,1657592750.0,2087002750.0,7.541,14.156,14.7266,-0.1819,0.0293,-0.1184,-0.4498,PSB,113.57,110.73583394444442,3078087710.0
2016-06-30,0.0546,0.0746,0.4135,0.4146,0.4146,0.0051,0.0748,-0.115,-0.0435,-0.784,-0.0272,0.0,0.5,0.2379,0.0,0.5376,0.1038,0.0047,96218000.0,0.0337,29750000.0,66468000.0,0.0,5377000.0,30591000.0,35877000.0,2162000.0,29680000.0,0.0,-4243000.0,0.0,29680000.0,13832000.0,15731000.0,0.58,0.58,27082000.0,27172000.0,0.75,0.6908,0.593,0.3309,0.163,0.556,57056000.0,31842000.0,33923000.0,379783000.0,0.0187,121065000.0,258718000.0,0.0,15698000.0,118089000.0,140629000.0,12021000.0,127415000.0,0.0,18696000.0,0.0,127415000.0,59605000.0,67691000.0,2.5,2.5,27082000.0,27172000.0,2.7,0.6812,0.637,0.3671,0.178,0.6364,241827000.0,139436000.0,145709000.0,61.125,73.188,1.975,1.9939,0.1367,0.0326,0.0272,14.728,3.9068,1.293,0.0,0.0559,0.0,1982082000.0,2032380000.0,32292000.0,0.0,0.0,-0.1296,0.0445,-0.0828,-0.3159,0.041,0.031,0.367,0.176,3.6375,0.0,30.6074,0.0,11.7609,0.0,0.0,1.08,21.0,0.0413,0.0,2194188500.0,1657868500.0,2153191000.0,8.924,14.023,11.5994,-0.0185,0.0297,-0.012,-0.0444,PSB,106.08000200000001,101.31000027777776,2872858614.164
2016-03-31,0.0554,-0.1717,-0.2631,-0.2603,-0.2603,0.0036,0.0573,-0.0259,-0.0421,0.0,-0.0142,0.0,0.5,-0.2408,0.0,0.0694,0.1389,0.0044,95973000.0,0.038,31894000.0,64079000.0,0.0,3635000.0,28676000.0,35403000.0,3190000.0,28544000.0,0.0,-3936000.0,0.0,28544000.0,13833000.0,14569000.0,0.54,0.54,27043000.0,27122000.0,0.75,0.6677,0.592,0.3307,0.152,0.5301,56775000.0,31734000.0,32480000.0,376646000.0,0.0074,121372000.0,255274000.0,0.0,13818000.0,118020000.0,137254000.0,13197000.0,124028000.0,0.0,19923000.0,0.0,124028000.0,60895000.0,63089000.0,2.33,2.33,27043000.0,27122000.0,2.45,0.6778,0.641,0.3643,0.168,0.6144,241427000.0,137225000.0,141095000.0,61.257,80.593,1.881,9.2445,7.2201,0.1509,0.1147,9.948,3.938,1.389,0.0,0.0379,0.0,2179487000.0,2234233000.0,32662500.0,0.0,0.0,-0.1133,0.0292,-0.0677,-0.2595,0.038,0.028,0.364,0.17,3.835,0.0,31.4263,0.0,11.5315,0.0,0.0,1.052,20.0,0.0367,0.0,2258449750.0,1674657250.0,2217575250.0,8.557,13.928,10.3982,-0.0436,0.0256,-0.028,-0.1012,PSB,100.510002,95.33114257142861,2718091984.086
