,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0523,-0.1208,0.1261,0.1304,0.1304,-0.2993,0.0229,0.0563,0.0434,0.0167,0.1303,0.0438,0.8377,0.0,0.0321,-0.0884,0.0039,12026000.0,-0.0186,2830000.0,9196000.0,0.0,2254000.0,3878000.0,5318000.0,1376000.0,3575000.0,270000.0,0.0,0.0,3305000.0,0.0,3305000.0,0.26,0.26,12894632.0,0.167,0.7647,0.547,0.4117,0.275,-0.0405,6575000.0,4951000.0,3305000.0,48715000.0,0.0143,10613000.0,38102000.0,0.0,8690000.0,15557000.0,22545000.0,5446000.0,16714000.0,3357000.0,0.0,0.0,13357000.0,0.0,13357000.0,1.04,1.04,12894632.0,0.66,0.7821,0.596,0.4549,0.274,0.0397,29027000.0,22160000.0,13357000.0,9.478,26.119,-0.038,7.1376,0.0002,0.7531,0.2733,3.5981,0.478,0.9359,0.642,0.0,0.1874,0.0,-9870000.0,336790000.0,-205558000.0,409934000.0,6782000.0,4296000.0,825500.0,-1.1575,0.0044,13.9977,-0.2977,-2.2044,0.111,0.04,0.0428,0.455,4.0,0.146,1.4431,25.8044,51.2341,6.5635,7.183,11.3396,59.0127,0.635,23.0,0.1784,0.0,410234500.0,119909250.0,334175250.0,0.15,3.778,4.069,0.047,-0.8996,0.0014,-0.356,-2.5253,YORW,31.799999,32.01142862857142,410049284.705368
2018-03-31,0.005,-0.0052,0.005,0.0,0.0,0.0981,0.0355,0.0521,0.0633,0.0527,-0.0159,0.0438,2.2231,0.0,-0.0445,-0.0043,0.0019,11644000.0,0.0314,2668000.0,8976000.0,0.0,1995000.0,3836000.0,5140000.0,1364000.0,3465000.0,871000.0,0.0,0.0,2594000.0,0.0,2594000.0,0.2,0.2,12881018.0,0.167,0.7709,0.573,0.4147,0.223,0.2071,6670000.0,4829000.0,2594000.0,48943000.0,0.0283,10333000.0,38610000.0,0.0,8620000.0,15549000.0,23061000.0,5396000.0,17444000.0,4457000.0,0.0,0.0,12987000.0,0.0,12987000.0,1.01,1.01,12881018.0,0.654,0.7889,0.608,0.4667,0.265,-0.0118,29769000.0,22840000.0,12987000.0,9.351,25.86,0.187,6.9899,0.0002,0.7475,0.2703,3.5403,0.401,2.0964,0.835,0.0,0.1713,0.0,-12477000.0,333102000.0,-204300000.0,402306000.0,6363500.0,3297500.0,875000.0,-0.5565,0.0003,13.4985,-0.2599,-1.6437,0.11,0.039,0.0444,0.467,4.0,0.147,1.586,24.0286,48.6761,6.4732,7.6912,14.8425,55.9349,0.648,21.0,0.1761,0.0,409667250.0,118169000.0,332291750.0,-0.045,3.8,4.2328,0.0466,-1.0281,0.001,-0.4327,-3.0561,YORW,31.0,30.114705794117647,399311558.0
2017-12-31,0.0244,0.0892,0.1988,0.1739,0.1739,-0.1223,0.036,0.0454,0.0767,0.0418,0.2145,0.0438,0.4082,0.0,-0.0903,0.0674,0.0015,12353000.0,0.0394,2503000.0,9850000.0,0.0,2205000.0,3910000.0,5940000.0,1360000.0,4635000.0,1108000.0,0.0,0.0,3527000.0,0.0,3527000.0,0.27,0.27,12860400.0,0.167,0.7974,0.623,0.4853,0.286,0.0584,7700000.0,5995000.0,3527000.0,48589000.0,0.0211,10024000.0,38565000.0,0.0,9323000.0,16092000.0,22473000.0,5348000.0,17517000.0,4543000.0,0.0,0.0,12974000.0,0.0,12974000.0,1.01,1.01,12860400.0,0.647,0.7937,0.61,0.4706,0.267,-0.1021,29634000.0,22865000.0,12974000.0,9.285,25.818,0.056,7.087,0.0002,0.7633,0.2745,4.4081,0.942,1.3312,0.619,0.0,0.1785,0.0,-534000.0,332030000.0,-204014000.0,414025000.0,6865500.0,3402500.0,826000.0,-0.8464,0.0004,11.8364,-0.3217,-2.3308,0.111,0.039,0.0434,0.471,4.0,0.147,1.5501,23.5576,52.629,6.8059,7.0773,14.2804,58.8245,0.641,23.0,0.1919,0.0,408540500.0,116627250.0,329436000.0,-0.386,3.778,4.2754,0.0449,-1.2468,0.0009,-0.516,-3.7042,YORW,33.900002,35.10303066666667,435967585.7208
2017-09-30,-0.0161,0.0185,0.1008,0.1481,0.1481,0.0503,0.0523,0.0365,0.063,0.0043,0.1309,0.0323,-1.2882,0.0,0.0086,-0.0416,-0.0017,12692000.0,0.0072,2612000.0,10080000.0,0.0,2236000.0,3933000.0,6147000.0,1346000.0,5039000.0,1108000.0,0.0,0.0,3931000.0,0.0,3931000.0,0.31,0.31,12847840.0,0.16,0.7942,0.637,0.5031,0.31,-0.056,8082000.0,6385000.0,3931000.0,48121000.0,0.017,9791000.0,38330000.0,0.0,8932000.0,15622000.0,22708000.0,5312000.0,17062000.0,4673000.0,0.0,0.0,12389000.0,0.0,12389000.0,0.97,0.97,12847840.0,0.641,0.7965,0.604,0.465,0.257,-0.1075,29064000.0,22374000.0,12389000.0,9.151,26.057,-0.055,7.003,0.0002,0.7653,0.2688,4.7437,0.853,1.539,0.516,0.0,0.1762,0.0,-1484000.0,334779000.0,-208612000.0,414673000.0,6787500.0,2819500.0,830000.0,-1.1175,0.0006,11.1324,-0.5327,-3.9841,0.107,0.038,0.0436,0.465,4.0,0.147,1.6761,30.2795,51.5935,6.6824,7.0897,17.0672,57.9771,0.661,23.0,0.1856,0.0,403222750.0,115291250.0,326552000.0,-0.403,3.745,4.212,0.0432,-1.2491,0.0013,-0.539,-3.877,YORW,33.900002,33.23857151428571,435541801.69568
2017-06-30,0.0189,-0.0021,0.0309,0.0,0.0,-0.105,0.0485,0.0296,0.0425,0.0748,0.0131,0.0323,-2.6489,0.0,-0.0396,0.0244,-0.0003,12254000.0,0.0367,2550000.0,9704000.0,0.0,2184000.0,3870000.0,5834000.0,1326000.0,4305000.0,1370000.0,0.0,0.0,2935000.0,0.0,2935000.0,0.23,0.23,12844016.0,0.16,0.7919,0.597,0.4595,0.24,-0.2449,7317000.0,5631000.0,2935000.0,48030000.0,0.0201,9535000.0,38495000.0,0.0,8913000.0,15520000.0,22975000.0,5286000.0,16972000.0,4943000.0,0.0,0.0,12029000.0,0.0,12029000.0,0.93,0.93,12844016.0,0.636,0.8015,0.601,0.4634,0.25,-0.0415,28865000.0,22258000.0,12029000.0,8.973,25.635,-0.234,6.8678,0.0002,0.7654,0.2679,4.2466,0.857,1.5039,0.696,0.0,0.1782,0.0,-1399000.0,329256000.0,-205606000.0,407665000.0,6492000.0,3378500.0,770000.0,-1.6799,0.0026,12.0552,-0.6051,-4.398,0.105,0.037,0.0449,0.463,5.0,0.149,1.7021,39.1218,51.1137,5.8895,7.3983,14.2164,62.3766,0.684,24.0,0.1856,0.0,397149500.0,114302750.0,322393500.0,-0.155,3.739,4.2107,0.0426,-1.0974,0.0012,-0.4678,-3.4008,YORW,34.849998,34.86111111111111,447613931.911968
2017-03-31,-0.0137,-0.049,0.0382,0.0526,0.0526,0.4898,0.0336,0.0336,0.0011,0.0176,0.1729,0.0323,-2.4106,0.0,-0.0569,-0.01,0.0024,11290000.0,0.0011,2359000.0,8931000.0,0.0,2088000.0,3769000.0,5162000.0,1316000.0,3538000.0,957000.0,0.0,0.0,2581000.0,0.0,2581000.0,0.2,0.2,12857199.0,0.16,0.7911,0.579,0.4299,0.229,-0.1747,6535000.0,4854000.0,2581000.0,47596000.0,0.0093,9281000.0,38315000.0,0.0,9003000.0,15479000.0,22836000.0,5276000.0,16994000.0,5053000.0,0.0,0.0,11941000.0,0.0,11941000.0,0.93,0.93,12857199.0,0.631,0.805,0.604,0.4679,0.251,0.0594,28746000.0,22270000.0,11941000.0,8.888,25.019,-0.153,6.586,0.0342,0.741,0.2632,3.6884,1.109,1.9186,0.8,0.0,0.1849,0.0,886000.0,321679000.0,-198394000.0,397799000.0,6146500.0,2660000.0,817000.0,-1.3982,0.0002,12.8903,-0.6133,-4.119,0.105,0.037,0.0456,0.468,4.0,0.149,1.7581,25.8666,47.546,6.7638,7.7436,17.8932,58.257,0.678,24.0,0.1892,0.0,392140500.0,113484500.0,318589250.0,0.22,3.702,4.221,0.0431,-0.8653,0.0005,-0.3817,-2.8051,YORW,35.049999,34.95138902777778,450644812.092801
2016-12-31,0.0196,-0.0157,-0.1633,-0.1481,,-0.246,0.0321,0.0416,0.0011,0.0937,-0.0324,0.0323,-0.8431,0.0,0.0193,0.0133,0.0039,11885000.0,0.0231,2270000.0,9615000.0,0.0,2424000.0,4050000.0,5565000.0,1324000.0,4180000.0,1238000.0,0.0,0.0,2942000.0,0.0,2942000.0,0.23,0.23,12841318.0,0.16,0.809,0.6,0.4631,0.248,0.0431,7130000.0,5504000.0,2942000.0,47584000.0,0.0105,9145000.0,38439000.0,0.0,9129000.0,15551000.0,22888000.0,5265000.0,17255000.0,5409000.0,0.0,0.0,11846000.0,0.0,11846000.0,0.92,0.92,12841318.0,0.627,0.8078,0.608,0.4733,0.249,0.1302,28942000.0,22520000.0,11846000.0,8.882,24.958,0.04,6.5922,0.3278,0.7422,0.2641,4.1571,1.542,1.8182,0.696,0.0,0.204,0.0,4436000.0,320494000.0,-193813000.0,392754000.0,6437000.0,2720500.0,758500.0,-0.9043,0.0019,11.2825,-0.407,-2.9748,0.105,0.037,0.0464,0.473,5.0,0.151,1.6347,28.1436,51.5851,5.7223,7.3923,17.4909,62.7343,0.682,25.0,0.1919,0.0,389202000.0,112487750.0,315974000.0,0.483,3.706,4.2773,0.0429,-0.68,0.0005,-0.2767,-2.0505,YORW,38.200001,36.93529438235293,490538360.441318
2016-09-30,0.0194,0.0095,0.0145,-0.0357,,0.0225,0.0256,0.0612,-0.0306,-0.0086,-0.0164,0.0403,0.9847,0.0,0.0264,0.0096,0.0002,12601000.0,0.0188,2356000.0,10245000.0,0.0,2217000.0,3831000.0,6414000.0,1320000.0,4949000.0,1378000.0,0.0,0.0,3571000.0,0.0,3571000.0,0.27,0.27,12869555.0,0.155,0.813,0.626,0.4975,0.283,0.1958,7883000.0,6269000.0,3571000.0,47316000.0,0.0073,9062000.0,38254000.0,0.0,9083000.0,15439000.0,22815000.0,5249000.0,17359000.0,4939000.0,0.0,0.0,12420000.0,0.0,12420000.0,0.96,0.97,12869555.0,0.622,0.8085,0.612,0.4778,0.262,0.1891,28964000.0,22608000.0,12420000.0,8.829,24.721,0.192,6.5766,0.4817,0.7449,0.266,4.7492,2.392,1.613,0.574,0.0,0.1759,0.0,8637000.0,318145000.0,-189685000.0,390380000.0,6802500.0,1803000.0,785500.0,-0.5717,0.0,9.9504,-0.2613,-2.0403,0.112,0.04,0.0466,0.478,6.0,0.151,1.6997,12.7051,52.2475,6.0093,6.9557,26.2429,60.2368,0.648,20.0,0.192,0.0,387518250.0,111240000.0,313483750.0,0.695,3.677,4.3071,0.0452,-0.5761,0.0,-0.257,-1.9135,YORW,29.66,29.14611111111111,381711001.3
2016-06-30,0.0036,0.0147,-0.0267,0.0455,,0.0381,0.0227,0.0441,-0.0029,-0.0597,-0.0292,0.0403,0.0731,0.0,-0.0126,0.0023,-0.0008,11820000.0,-0.0063,2296000.0,9524000.0,0.0,2274000.0,3829000.0,5695000.0,1316000.0,4327000.0,1480000.0,0.0,0.0,2847000.0,0.0,2847000.0,0.23,0.23,12848485.0,0.155,0.8058,0.609,0.4774,0.241,0.154,7198000.0,5643000.0,2847000.0,47083000.0,0.009,9024000.0,38059000.0,0.0,9026000.0,15305000.0,22754000.0,5233000.0,17316000.0,4947000.0,0.0,0.0,12369000.0,0.0,12369000.0,0.97,0.89,12848485.0,0.616,0.8083,0.612,0.4789,0.263,0.1641,28828000.0,22549000.0,12369000.0,8.715,24.442,0.142,6.5854,0.3899,0.7556,0.2694,4.288,2.164,1.7323,0.674,0.0,0.1924,0.0,6999000.0,314039000.0,-189049000.0,387629000.0,6456500.0,2002500.0,776500.0,-0.631,0.0,11.0592,-0.2633,-2.0013,0.113,0.04,0.0469,0.479,7.0,0.151,1.6964,12.4734,48.5137,5.9305,7.2923,23.5121,60.6349,0.635,22.0,0.1917,0.0,387451250.0,109597750.0,311499750.0,0.601,3.664,4.309,0.0456,-0.6319,0.0,-0.2816,-2.1116,YORW,32.040001000000004,29.057777694444447,411665472.248485
2016-03-31,0.0147,0.0111,-0.0166,-0.05,,0.0285,0.0227,0.0439,-0.0034,-0.033,-0.0682,0.0403,3.4808,0.0,-0.012,0.0156,-0.0009,11278000.0,0.0062,2223000.0,9055000.0,0.0,2214000.0,3841000.0,5214000.0,1305000.0,3799000.0,1313000.0,0.0,0.0,2486000.0,0.0,2486000.0,0.19,0.19,12826147.0,0.155,0.8029,0.597,0.4526,0.22,0.124,6731000.0,5104000.0,2486000.0,47158000.0,0.0133,9133000.0,38025000.0,0.0,9055000.0,15284000.0,22741000.0,5203000.0,17264000.0,4817000.0,0.0,0.0,12447000.0,0.0,12447000.0,0.96,,12826147.0,0.609,0.8063,0.609,0.4764,0.264,0.1612,28696000.0,22467000.0,12447000.0,8.599,24.264,0.109,6.5949,0.2508,0.7669,0.2718,3.9111,1.767,1.3371,0.816,0.0,0.1963,0.0,5016000.0,311218000.0,-189365000.0,386045000.0,6197000.0,1733000.0,779500.0,-0.5794,0.0,12.0888,-0.1708,-1.1838,0.115,0.04,0.0471,0.476,7.0,0.152,1.6712,15.0697,47.1594,5.8204,7.6098,27.2118,60.4978,0.634,21.0,0.192,0.0,386562000.0,108436000.0,309758000.0,0.593,3.677,4.3181,0.0465,-0.6347,0.0,-0.28,-2.1194,YORW,30.52,28.83285711428572,391454006.44
