,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.3072,0.281,0.8348,0.8947,0.8056,0.0152,-1.1027,0.044,-0.1836,0.732,0.2097,0.146,0.3492,-1.9301,0.0,0.1765,0.4504,-0.0137,761030000.0,0.1833,533792000.0,227238000.0,0.0,103945000.0,103945000.0,123293000.0,8372000.0,97394000.0,-5703000.0,165000.0,0.0,103097000.0,0.0,103097000.0,0.72,0.65,144383000.0,157658000.0,0.085,0.2986,0.192,0.139,0.135,-0.0642,146382000.0,105766000.0,103262000.0,2830197000.0,0.174,2031885000.0,798312000.0,0.0,396770000.0,406093000.0,392219000.0,30033000.0,342112000.0,289902000.0,679000.0,0.0,52210000.0,0.0,52210000.0,0.38,0.3,144383000.0,157658000.0,0.284,0.2821,0.189,0.1315,0.018,0.0316,536085000.0,372145000.0,52889000.0,9.585,22.052,-0.338,5.2587,6.9749,0.5486,0.2232,12.6333,3.893,-0.0843,0.118,0.0641,0.1366,0.0,1593449000.0,3183943000.0,207367000.0,2385380000.0,361438000.0,197008500.0,449357500.0,4.6241,0.035,0.015,0.1513,0.131,6.0,0.822,5.3377,27.3552,51.0378,61.8936,7.8304,14.3659,6.2983,0.747,9.0,0.1402,0.0,2562140750.0,1482016250.0,3442260000.0,0.619,19.602,12.3912,0.021,-0.679,VSH,23.200001,22.717142771428573,3349685744.383
2018-03-31,0.2693,0.7459,0.6985,0.72,0.625,0.0299,0.0729,0.1336,-0.0501,0.4077,0.2138,0.1501,0.0794,-0.3284,0.0,0.0921,0.5399,-0.0133,716795000.0,0.1852,511495000.0,205300000.0,0.0,101238000.0,101238000.0,104062000.0,7677000.0,91840000.0,29474000.0,179000.0,0.0,62366000.0,0.0,62366000.0,0.43,0.39,144327000.0,159502000.0,0.068,0.2864,0.195,0.1388,0.087,0.0262,140075000.0,99517000.0,62545000.0,2712331000.0,0.1505,1967420000.0,744911000.0,0.0,381176000.0,390980000.0,353931000.0,28737000.0,320208000.0,314905000.0,733000.0,0.0,5303000.0,0.0,5303000.0,0.04,0.01,144327000.0,159502000.0,0.262,0.2746,0.189,0.1287,0.002,0.0704,512437000.0,348945000.0,6036000.0,10.482,23.214,0.13,4.5551,5.8173,0.4346,0.1841,12.963,4.338,0.7514,0.158,0.0616,0.1412,0.0,1765902000.0,3350391000.0,490531000.0,2639188000.0,343372500.0,181378000.0,430582000.0,-0.5994,0.003,0.002,0.1528,0.129,7.0,0.796,70.1418,25.8288,50.6708,61.9897,7.8991,14.954,6.2992,6.55,7.0,0.1405,0.0,2576324000.0,1565689500.0,3406424250.0,1.322,18.793,12.1427,0.002,-0.4869,VSH,18.6,18.65588238235294,2684482200.0
2017-12-31,0.3326,3.1275,-2.6444,-2.697,-2.4848,-0.0445,0.4733,0.1249,-0.0733,0.3968,0.2409,0.127,0.0794,0.0832,0.0,0.0694,2.5953,-0.014,674489000.0,0.1816,497988000.0,176501000.0,0.0,97886000.0,103965000.0,72536000.0,7046000.0,66869000.0,244526000.0,156000.0,0.0,-177657000.0,0.0,-177657000.0,-1.22,-1.15,144148000.0,145633000.0,0.068,0.2617,0.172,0.1096,-0.263,0.0556,115742000.0,73915000.0,-177501000.0,2603522000.0,0.1206,1903910000.0,699612000.0,0.0,376751000.0,388024000.0,311588000.0,27850000.0,278580000.0,298924000.0,784000.0,0.0,-20344000.0,0.0,-20344000.0,-0.14,-0.14,145633000.0,145633000.0,0.257,0.2687,0.18,0.1177,-0.008,0.0768,469576000.0,306430000.0,-19560000.0,9.923,22.543,0.26,4.3188,5.1893,0.4352,0.1798,10.4903,3.902,-0.692,-0.056,0.0614,0.1451,0.0,1632655000.0,3249593000.0,417570000.0,2561570000.0,307027000.0,198240000.0,405452000.0,-0.695,-0.013,-0.006,0.1442,0.118,5.0,0.789,-18.1271,31.1755,47.67,60.2359,8.4798,13.1332,6.4213,-1.836,10.0,0.1447,0.0,2526557000.0,1590985250.0,3301233750.0,1.374,17.877,11.0029,-0.008,-0.4576,VSH,20.75,21.623333272727276,2991071000.0
2017-09-30,0.2298,0.6395,0.7674,0.8,0.7083,0.0454,-0.0007,0.0589,-0.0529,0.6867,0.1154,0.0712,0.0,-0.0721,0.0,-0.0023,0.6133,-0.0082,677883000.0,0.1452,488610000.0,189273000.0,0.0,93701000.0,96945000.0,92328000.0,6938000.0,86009000.0,21605000.0,179000.0,0.0,64404000.0,0.0,64404000.0,0.45,0.41,145728000.0,156702000.0,0.063,0.2792,0.198,0.1371,0.095,0.121,133886000.0,92947000.0,64583000.0,2496667000.0,0.0815,1839363000.0,657304000.0,0.0,366286000.0,457861000.0,199443000.0,27526000.0,170247000.0,61682000.0,772000.0,0.0,108565000.0,0.0,108565000.0,0.75,0.68,145728000.0,156702000.0,0.252,0.2633,0.144,0.0792,0.043,0.079,359312000.0,197773000.0,109337000.0,10.985,21.4,0.563,4.1849,3.9483,0.381,0.1829,13.3968,4.327,1.8256,0.14,0.0647,0.1382,0.0,1632365000.0,3118555000.0,644338000.0,2662425000.0,312381500.0,171104500.0,423039500.0,-0.3022,0.067,0.034,0.0927,0.079,8.0,0.779,3.0331,26.6057,48.1598,63.9714,7.9924,14.5915,5.9017,0.336,13.0,0.1467,0.0,2478410750.0,1624772750.0,3205161750.0,1.353,17.132,7.185,0.0437,-0.4013,VSH,18.799999,17.66999991428571,2739686254.272
2017-07-01,0.1896,0.5725,0.6983,0.7273,0.6364,0.0364,0.1322,0.0624,0.0344,0.308,0.1073,0.0089,0.0,0.2071,0.0,-0.0423,0.7205,-0.0086,643164000.0,0.09,469327000.0,173837000.0,0.0,88351000.0,88832000.0,85005000.0,7076000.0,75490000.0,19300000.0,219000.0,0.0,56190000.0,0.0,56190000.0,0.38,0.36,146382000.0,155300000.0,0.063,0.2703,0.191,0.1284,0.087,0.0817,122734000.0,82566000.0,56409000.0,2410739000.0,0.0586,1788807000.0,621932000.0,0.0,366501000.0,457588000.0,164344000.0,26753000.0,134766000.0,54165000.0,749000.0,0.0,80601000.0,0.0,80601000.0,0.55,0.51,146382000.0,155300000.0,0.251,0.258,0.134,0.067,0.033,0.0844,322145000.0,161519000.0,81350000.0,11.741,20.765,0.359,2.9948,3.8327,0.2551,0.1345,11.6685,4.317,1.5055,0.166,0.0672,0.1374,0.0,1575255000.0,3039690000.0,603165000.0,2442113000.0,311279000.0,165809500.0,416948000.0,-0.3789,0.049,0.026,0.0683,0.067,8.0,0.763,4.0863,27.5416,49.5295,63.4079,7.7446,14.5392,5.7819,0.456,15.0,0.152,0.0,2388942250.0,1650577750.0,3158804750.0,1.39,16.469,6.0374,0.0333,-0.3821,VSH,16.6,16.575714314285715,2429941200.0
2017-04-01,0.178,0.2724,0.3107,0.3158,0.2632,0.0282,1.1099,0.001,-0.0272,0.1672,0.0809,-0.0604,0.0,26.7272,0.0,0.0268,0.6666,-0.0105,604801000.0,0.0599,443052000.0,161749000.0,0.0,92702000.0,94171000.0,67578000.0,6790000.0,50212000.0,13493000.0,230000.0,0.0,36719000.0,0.0,36719000.0,0.25,0.24,146274000.0,154876000.0,0.063,0.2674,0.161,0.0942,0.061,0.0462,97214000.0,57002000.0,36949000.0,2357626000.0,0.0351,1763403000.0,594223000.0,0.0,370403000.0,465476000.0,128747000.0,25947000.0,105513000.0,48016000.0,673000.0,0.0,57497000.0,0.0,57497000.0,0.39,0.37,146274000.0,154876000.0,0.251,0.252,0.123,0.0558,0.024,0.0825,291018000.0,131460000.0,58170000.0,11.035,20.014,0.191,3.1928,3.414,0.2893,0.1483,8.395,4.293,1.1894,0.252,0.0705,0.1533,0.0,1498802000.0,2927584000.0,512268000.0,2440120000.0,298602000.0,157098000.0,413380500.0,-0.3601,0.035,0.018,0.055,0.056,7.0,0.758,5.5565,26.446,48.0254,62.0066,7.8955,15.0074,5.7033,0.644,18.0,0.1571,0.0,2341463750.0,1639858750.0,3110949250.0,1.33,16.118,5.0665,0.0246,-0.3912,VSH,16.450001,16.189428685714287,2406207446.274
2016-12-31,0.0549,-2.1522,0.6463,0.6452,0.6413,0.1209,-0.0972,-0.0238,-0.0252,0.0205,0.0054,-0.0935,0.05,0.078,0.0,0.0704,-2.5043,-0.0102,570819000.0,0.0268,438374000.0,132445000.0,0.0,91532000.0,177913000.0,-45468000.0,6722000.0,-41464000.0,7284000.0,144000.0,0.0,-48748000.0,0.0,-48748000.0,-0.33,-0.33,146198000.0,152413000.0,0.063,0.232,0.01,-0.0609,-0.085,0.0606,5478000.0,-34742000.0,-48604000.0,2323431000.0,0.01,1753648000.0,569783000.0,0.0,367987000.0,468066000.0,101717000.0,25623000.0,93635000.0,44843000.0,581000.0,0.0,48792000.0,0.0,48792000.0,0.33,0.32,147152000.0,150697000.0,0.25,0.2452,0.12,0.0513,0.021,0.0721,278621000.0,119258000.0,49373000.0,10.708,19.507,0.237,3.0485,3.227,0.2847,0.1448,-5.1684,4.081,-1.7116,-0.191,0.0734,0.1604,0.0,1407622000.0,2851931000.0,446288000.0,2368985000.0,273293000.0,165658500.0,400908000.0,-0.5852,0.029,0.016,0.0445,0.051,7.0,0.747,6.077,27.3514,43.0483,59.8918,8.5016,14.0254,5.7954,0.758,19.0,0.1584,0.0,2315109750.0,1655595250.0,3110168250.0,1.139,15.789,4.6543,0.0216,-0.4348,VSH,16.200001,15.611470617647061,2368407746.198
2016-10-01,0.1825,3.149,2.3171,2.3158,2.3333,-0.0113,0.9223,-0.0072,-0.0367,-0.1626,0.0465,-0.0857,0.05,2.6386,0.0,0.0553,3.3692,-0.0052,591955000.0,0.0558,438054000.0,153901000.0,0.0,93916000.0,96672000.0,57229000.0,6165000.0,50528000.0,14088000.0,156000.0,0.0,36440000.0,0.0,36440000.0,0.25,0.24,146932000.0,149901000.0,0.063,0.26,0.163,0.0958,0.062,0.1494,96719000.0,56693000.0,36596000.0,2308540000.0,-0.0199,1745646000.0,562894000.0,0.0,361964000.0,385483000.0,177411000.0,24812000.0,159341000.0,199616000.0,626000.0,0.0,-40275000.0,0.0,-40275000.0,-0.27,-0.27,146932000.0,149901000.0,0.247,0.2438,0.15,0.0798,-0.017,0.0715,345184000.0,184153000.0,-39649000.0,11.598,19.853,0.602,2.4608,3.4818,0.2122,0.1148,9.1959,4.148,3.2288,0.252,0.0736,0.1587,0.0,1455610000.0,2917010000.0,478610000.0,2304551000.0,288784500.0,154555000.0,427647000.0,-0.2484,-0.024,-0.013,0.071,0.08,6.0,0.738,-7.5852,25.3323,46.6959,64.5878,7.994,14.9367,5.3982,-0.915,10.0,0.1568,0.0,2326612250.0,1669835000.0,3128964500.0,1.123,15.712,7.4219,-0.0175,-0.4597,VSH,14.09,13.93742857142857,2070271880.0
2016-07-02,0.0328,0.1648,0.2596,0.2222,0.2941,-0.0122,-0.0526,-0.0471,-0.0729,-0.2157,0.0046,-0.0578,0.05,-0.1304,0.0,0.0066,0.1186,-0.0004,590051000.0,-0.0007,443923000.0,146128000.0,0.0,92253000.0,96720000.0,49408000.0,6270000.0,46237000.0,13151000.0,143000.0,0.0,33086000.0,0.0,33086000.0,0.22,0.22,147645000.0,149846000.0,0.063,0.2477,0.155,0.089,0.056,0.0738,91607000.0,52507000.0,33229000.0,2277239000.0,-0.064,1738102000.0,539137000.0,0.0,357043000.0,443110000.0,96027000.0,25324000.0,75755000.0,180136000.0,586000.0,0.0,-104381000.0,0.0,-104381000.0,-0.71,-0.69,147645000.0,149846000.0,0.245,0.2368,0.117,0.0444,-0.046,0.0443,266180000.0,101079000.0,-103795000.0,11.35,19.166,0.295,2.27,3.2183,0.2,0.1093,8.3743,4.18,2.2581,0.286,0.0775,0.1563,0.0,1391370000.0,2829774000.0,442403000.0,2252199000.0,294744500.0,154399500.0,427825000.0,-0.4174,-0.062,-0.033,0.0374,0.044,4.0,0.726,-2.3859,23.9963,47.3516,66.5333,7.7261,14.749,5.3228,-0.345,17.0,0.1568,0.0,2379421250.0,1688402000.0,3134645750.0,0.684,15.424,3.9914,-0.0466,-0.5947,VSH,12.34,12.756285714285712,1821939300.0
2016-04-02,-0.0533,-0.118,-0.0875,-0.0952,-0.05,-0.0133,0.5336,-0.0203,-0.0551,-0.1503,-0.0044,-0.002,0.05,1.1811,0.0,-0.0602,-0.1474,0.0009,570606000.0,-0.0385,433297000.0,137309000.0,0.0,90286000.0,96761000.0,40548000.0,6466000.0,38334000.0,10320000.0,138000.0,0.0,28014000.0,0.0,28014000.0,0.19,0.19,147833000.0,150628000.0,0.063,0.2406,0.149,0.0785,0.049,0.0018,84817000.0,44800000.0,28152000.0,2277658000.0,-0.0832,1743167000.0,534491000.0,0.0,356442000.0,443702000.0,90789000.0,25790000.0,67862000.0,179061000.0,693000.0,0.0,-111199000.0,0.0,-111199000.0,-0.75,-0.74,147833000.0,150628000.0,0.242,0.2347,0.116,0.0411,-0.049,0.0472,264428000.0,93652000.0,-110506000.0,11.344,19.643,0.007,2.7066,3.5939,0.2386,0.1272,6.9285,4.312,0.7389,0.332,0.0771,0.1582,0.0,1450591000.0,2903900000.0,424723000.0,2334704000.0,287634500.0,149744500.0,426674500.0,-0.9513,-0.065,-0.035,0.0349,0.041,4.0,0.718,-2.2769,22.9762,45.9918,68.3068,7.9186,15.2103,5.3382,-0.323,19.0,0.1565,0.0,2416474000.0,1721519750.0,3172527000.0,0.727,15.407,3.6313,-0.0481,-0.5755,VSH,12.08,11.999999999999998,1785822640.0
