,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.046,0.1998,0.3419,0.3488,0.3333,-0.0111,-0.7236,0.0321,0.0264,-0.0469,0.0553,0.0,0.0,-0.745,0.0,0.0421,-0.1489,0.0033,1410809000.0,0.0023,726153000.0,684656000.0,0.0,401531000.0,428003000.0,256653000.0,30344000.0,267314000.0,23668000.0,12701000.0,0.0,243646000.0,10403000.0,233243000.0,0.58,0.56,404800421.0,413111205.0,0.0,0.4853,0.23,0.211,0.165,0.0622,324130000.0,297658000.0,256347000.0,5595426000.0,0.139,3088029000.0,2507397000.0,0.0,1556802000.0,1673670000.0,833727000.0,120986000.0,685638000.0,110585000.0,4253000.0,0.0,575053000.0,53759000.0,521294000.0,1.29,1.247,404800421.0,413111205.0,0.0,0.4481,0.165,0.1442,0.093,0.1842,923492000.0,806624000.0,579306000.0,22.638,77.224,0.217,5.6954,1.301,0.2516,0.0724,9.8095,0.4146,0.0,0.0186,0.2846,0.0,31260112000.0,33038984000.0,3446741500.0,3161737500.0,0.0,-0.0931,0.0147,-0.0064,-0.3401,0.057,0.016,0.144,0.174,2.0246,198.8877,230.8843,0.0,1.6234,1.7697,0.0,0.0,16.0,0.2782,0.0,33332811000.0,9105468250.0,32165382500.0,2.546,13.823,6.6671,-0.0237,0.0108,-0.0045,-0.2137,ACGL,26.459999,26.680571228571424,10711018734.85958
2018-03-31,-0.1559,-0.3457,-0.4325,-0.4383,-0.431,0.0018,1.1789,0.0678,0.0491,0.0085,0.1027,0.0,0.0,1.2186,0.0,-0.008,-0.3191,0.0135,1283955000.0,-0.0267,636860000.0,647095000.0,0.0,381703000.0,408439000.0,238656000.0,30636000.0,172338000.0,21915000.0,15961000.0,0.0,150423000.0,13147000.0,137276000.0,0.337,0.33,407539728.0,417893802.0,0.0,0.504,0.179,0.1581,0.107,0.3084,229710000.0,202974000.0,166384000.0,5592154000.0,0.1908,3051736000.0,2540418000.0,0.0,1540564000.0,1661784000.0,878634000.0,119391000.0,637660000.0,121086000.0,5484000.0,0.0,516574000.0,54705000.0,461869000.0,1.14,1.107,407539728.0,417893802.0,0.0,0.4543,0.157,0.1354,0.083,0.2301,878271000.0,757051000.0,522058000.0,22.453,77.308,0.972,6.1058,1.6707,0.2719,0.0774,6.6253,2.9151,0.0,0.0195,0.2973,0.0,31505951000.0,33313397000.0,3427419500.0,3023794500.0,0.0,-0.0106,0.0114,-0.0033,-0.1586,0.051,0.014,0.135,0.175,2.8333,197.8962,234.6309,0.0,1.6316,1.8494,0.0,0.0,17.0,0.2755,0.0,33030156500.0,9039251250.0,31917762250.0,3.157,13.722,6.3409,-0.0167,0.0119,-0.0039,-0.1806,ACGL,28.530001000000002,28.996960823529413,11627108847.379728
2017-12-31,0.7088,2.7624,2.262,1.9588,1.9877,0.1125,-0.9124,0.0912,-0.0029,0.0242,0.1654,0.0,0.0,-0.9283,0.0,0.0728,3.9955,0.1175,1421108000.0,0.438,678875000.0,742233000.0,0.0,392489000.0,424325000.0,317908000.0,30496000.0,271453000.0,56813000.0,-12848000.0,0.0,214640000.0,11105000.0,203535000.0,0.503,0.487,406304295.0,418139184.0,0.0,0.5223,0.235,0.2125,0.143,0.0179,333785000.0,301949000.0,201792000.0,5627375000.0,0.2607,2967446000.0,2659929000.0,0.0,1543661000.0,1669439000.0,990490000.0,117431000.0,746846000.0,127568000.0,10431000.0,0.0,619278000.0,52776000.0,566502000.0,1.403,1.357,404138364.0,417785025.0,0.0,0.4727,0.176,0.1536,0.101,0.1937,990055000.0,864277000.0,629709000.0,22.635,77.28,0.063,6.2737,1.492,0.2772,0.0795,9.9013,0.1547,0.0,0.0204,0.2762,0.0,31399047000.0,33341864000.0,3083677000.0,3042140500.0,0.0,-0.1899,0.0067,-0.0042,-0.1878,0.064,0.018,0.154,0.179,1.964,209.3535,215.2882,0.0,1.8249,1.8498,0.0,0.0,16.0,0.2743,0.0,32478189250.0,8903119250.0,31407830000.0,2.697,13.924,7.3599,-0.0205,0.012,-0.0041,-0.1816,ACGL,30.256666,31.06454539393939,12293413348.18047
2017-09-30,-0.3563,-0.9857,-1.2133,-1.1903,-1.197,0.0797,0.0628,0.2723,0.0867,1.1512,-0.0379,0.0,0.0,0.0582,0.0,0.1443,-0.9389,0.1153,1479554000.0,0.2355,1046141000.0,433413000.0,0.0,381079000.0,412903000.0,20510000.0,29510000.0,-25467000.0,8189000.0,-11561000.0,0.0,-33656000.0,19104000.0,-52760000.0,-0.13,-0.13,404656353.0,404656353.0,0.0,0.2929,0.024,0.0027,-0.036,0.3523,35867000.0,4043000.0,-45217000.0,5194494000.0,0.1867,2842446000.0,2352048000.0,0.0,1517035000.0,1615827000.0,736221000.0,105474000.0,537108000.0,58457000.0,44840000.0,0.0,478651000.0,53288000.0,425363000.0,1.07,1.033,404656353.0,404656353.0,0.0,0.4528,0.143,0.1237,0.082,0.2694,741374000.0,642582000.0,523491000.0,22.022,78.932,1.288,6.3238,2.1311,0.2872,0.0784,0.137,-9.9899,0.0,0.021,0.2576,0.0,31940392000.0,33636999000.0,3589238500.0,3356139000.0,0.0,-0.0109,0.0105,-0.0039,-0.181,0.049,0.014,0.124,0.169,3.3386,270.6014,247.3373,0.0,1.4472,1.5478,0.0,0.0,23.0,0.292,0.0,31701853750.0,8667398250.0,30737942750.0,3.459,12.837,6.0923,-0.0145,0.0132,-0.004,-0.2085,ACGL,32.833332,32.26199997142858,13286216383.958195
2017-06-30,0.1832,0.03,-0.1545,-0.2416,-0.2364,0.1196,0.5999,0.2642,0.1903,1.0341,-0.0537,0.0,0.0,0.6047,0.0,0.1097,0.185,0.1152,1407537000.0,0.1817,689860000.0,717677000.0,0.0,385293000.0,416117000.0,301560000.0,28749000.0,219336000.0,34169000.0,13932000.0,0.0,185167000.0,11349000.0,173818000.0,0.43,0.42,403459992.0,417733938.0,0.0,0.5099,0.198,0.1763,0.123,0.2444,278909000.0,248085000.0,199099000.0,4912441000.0,0.1945,2320488000.0,2591953000.0,0.0,1468994000.0,1540827000.0,1051126000.0,91907000.0,828678000.0,63499000.0,107149000.0,0.0,765179000.0,39668000.0,725511000.0,1.883,1.823,403459992.0,417733938.0,0.0,0.5276,0.202,0.1874,0.148,0.2791,992418000.0,920585000.0,872328000.0,22.056,74.728,0.853,5.9957,1.8349,0.2718,0.0784,8.6293,2.0129,0.0,0.0231,0.2737,0.0,30149664000.0,31828366000.0,3449172000.0,2946052500.0,0.0,-0.0169,0.0192,-0.0042,-0.1917,0.088,0.025,0.187,0.169,1.9145,243.3021,249.2092,0.0,1.4242,1.6675,0.0,0.0,14.0,0.299,0.0,29833356750.0,8277692750.0,28992551250.0,3.398,12.176,10.0165,-0.013,0.0129,-0.0037,-0.2523,ACGL,31.096666,31.627685249999995,12546260615.586672
2017-03-31,0.3599,0.6569,0.6201,0.4528,0.45,0.1169,-0.4306,0.2262,0.2056,0.9758,-0.0864,0.0,0.0,-0.4398,0.0,0.1754,0.5134,0.113,1319176000.0,0.214,552570000.0,766606000.0,0.0,384800000.0,416094000.0,350512000.0,28676000.0,281524000.0,28397000.0,20908000.0,0.0,253127000.0,11218000.0,241909000.0,0.6,0.58,402104781.0,417143016.0,0.0,0.5811,0.259,0.2351,0.183,0.1353,341494000.0,310200000.0,274035000.0,4696056000.0,0.1916,2215220000.0,2480836000.0,0.0,1430892000.0,1476781000.0,1004055000.0,78821000.0,834528000.0,43461000.0,131519000.0,0.0,791067000.0,33804000.0,757263000.0,2.02,1.953,402104781.0,417143016.0,0.0,0.5283,0.204,0.1945,0.161,0.2643,959238000.0,913349000.0,922586000.0,21.402,72.971,0.444,6.1361,1.7502,0.2867,0.082,10.8174,0.7592,0.0,0.0249,0.2917,0.0,29341911000.0,31105528000.0,3414196500.0,2955446500.0,0.0,-0.0283,0.0119,-0.0039,-0.166,0.098,0.028,0.194,0.172,1.6609,234.389,253.388,0.0,1.3754,1.5889,0.0,0.0,15.0,0.3047,0.0,28125320500.0,7728951500.0,27379870750.0,3.087,11.679,11.5876,-0.0132,0.0123,-0.0035,-0.3605,ACGL,31.59,31.421481472222226,12702490031.789999
2016-12-31,0.0969,-0.0652,0.1752,0.1333,0.1399,0.0016,0.8889,0.2694,0.3328,0.8831,0.1324,0.0,0.0,0.5526,0.0,0.1352,0.2536,0.0042,988227000.0,0.0956,553875000.0,434352000.0,0.0,365863000.0,370713000.0,63639000.0,18539000.0,61715000.0,-12298000.0,21561000.0,0.0,74013000.0,11617000.0,62396000.0,0.17,0.163,363597588.0,375856350.0,0.0,0.4395,0.086,0.0812,0.063,0.36,85104000.0,80254000.0,95574000.0,4463556000.0,0.1339,2185599000.0,2277957000.0,0.0,1373461000.0,1392804000.0,885153000.0,66252000.0,724112000.0,31374000.0,131440000.0,0.0,692738000.0,28070000.0,664668000.0,1.833,1.777,362376342.0,374152479.0,0.0,0.5103,0.181,0.1771,0.149,0.3095,809707000.0,790364000.0,824178000.0,22.7,78.632,0.978,6.8452,2.3183,0.3015,0.0847,4.3289,5.7617,0.0,0.0266,0.3702,0.0,28590556000.0,30236522000.0,2681699500.0,2512918000.0,0.0,-0.0104,0.0104,-0.0038,-0.7707,0.093,0.026,0.177,0.172,2.1013,233.5922,232.9032,0.0,1.6645,1.7762,0.0,0.0,14.0,0.3077,0.0,26633818000.0,7180887250.0,25992156500.0,3.812,12.317,11.9297,-0.011,0.0127,-0.0034,-0.7911,ACGL,28.763334000000004,28.096274617647055,10458278865.238394
2016-09-30,0.6797,1.7373,2.3185,2.2995,2.3,-0.0006,0.1741,0.0788,0.1894,0.0524,-0.0002,0.0,0.0,0.1987,0.0,0.0137,3.6377,0.0031,1197501000.0,0.2841,524183000.0,673318000.0,0.0,333038000.0,337903000.0,335415000.0,15943000.0,266103000.0,13231000.0,50748000.0,0.0,252872000.0,5484000.0,247388000.0,0.683,0.66,362816748.0,374794959.0,0.0,0.5623,0.24,0.2355,0.207,0.4114,286911000.0,282046000.0,303620000.0,4377333000.0,0.0811,2137744000.0,2239589000.0,0.0,1329893000.0,1367312000.0,872277000.0,63540000.0,732426000.0,55122000.0,79306000.0,0.0,677304000.0,21938000.0,655366000.0,1.813,1.753,362816748.0,374794959.0,0.0,0.5116,0.19,0.1818,0.15,0.2866,833385000.0,795966000.0,756610000.0,20.265,70.428,1.358,3.2786,1.5953,0.1618,0.0464,17.6909,2.0046,0.0,0.0035,0.2781,0.0,25552290000.0,26163011000.0,3658852000.0,2821571000.0,0.0,-0.0066,0.0088,-0.0027,-0.6744,0.098,0.027,0.182,0.179,1.8729,238.58,305.0607,0.0,1.1964,1.5514,0.0,0.0,13.0,0.3038,0.0,25027141000.0,6659093250.0,24433862000.0,3.458,12.065,12.527,0.0222,0.0128,0.0062,0.7283,ACGL,26.42,26.705925944444445,9585618482.16
2016-06-30,0.2126,0.9027,0.8637,0.8713,0.8771,-0.0121,-0.2704,0.0575,0.1025,0.3344,0.0211,0.0,0.0,-0.2595,0.0,0.0092,0.6293,-0.0092,1191152000.0,0.1682,584592000.0,606560000.0,0.0,347191000.0,352071000.0,254489000.0,15663000.0,225186000.0,14131000.0,38302000.0,0.0,211055000.0,5485000.0,205570000.0,0.567,0.55,361797180.0,373096788.0,0.0,0.5092,0.206,0.2022,0.173,0.18,245729000.0,240849000.0,249357000.0,4112422000.0,0.0008,2145302000.0,1967120000.0,0.0,1325380000.0,1357934000.0,609186000.0,60897000.0,556060000.0,51595000.0,12525000.0,0.0,504465000.0,21938000.0,482527000.0,1.337,1.293,361797180.0,373096788.0,0.0,0.4783,0.158,0.15,0.117,0.2853,649511000.0,616957000.0,516990000.0,18.53,67.23,0.592,3.287,1.4278,0.1774,0.0487,15.3769,1.0638,0.0,0.0036,0.2915,0.0,24323590000.0,24996221000.0,3507637000.0,2557572500.0,0.0,-0.0198,0.0181,-0.0036,-0.8877,0.076,0.02,0.15,0.172,2.3914,232.3232,314.5762,0.0,1.1724,1.6079,0.0,0.0,15.0,0.3223,0.0,24523271750.0,6361716500.0,23965702250.0,3.242,11.367,10.1312,0.0166,0.0136,0.0047,0.5881,ACGL,24.0,23.64851838888889,8683132320.0
2016-03-31,-0.0423,-0.3936,-0.4626,-0.4471,-0.4444,-0.0308,2.7742,0.074,0.0518,0.3875,0.0886,0.0,0.0,5.061,0.0,0.02,-0.1347,-0.0304,1086676000.0,0.004,522949000.0,563727000.0,0.0,327369000.0,332117000.0,231610000.0,16107000.0,171108000.0,16310000.0,20829000.0,0.0,154798000.0,5484000.0,149314000.0,0.413,0.4,361284537.0,373489488.0,0.0,0.5188,0.177,0.1723,0.137,0.2932,191963000.0,187215000.0,175627000.0,3940922000.0,-0.0446,2080136000.0,1860786000.0,0.0,1322222000.0,1349896000.0,510890000.0,49245000.0,453444000.0,44244000.0,-15748000.0,0.0,409200000.0,21938000.0,387262000.0,1.073,1.037,361284537.0,373489488.0,0.0,0.4722,0.135,0.1276,0.098,0.3167,530363000.0,502689000.0,393452000.0,17.752,67.672,0.882,3.4565,1.5444,0.1947,0.0509,11.6232,2.1602,0.0,0.0038,0.3013,0.0,24448699000.0,25139518000.0,3423085000.0,2626492000.0,0.0,-0.0123,0.0131,-0.0036,-0.8324,0.062,0.016,0.128,0.167,3.189,268.1535,330.491,0.0,1.1513,1.5005,0.0,0.0,19.0,0.3355,0.0,24111355250.0,6220114750.0,23633954250.0,3.455,10.908,10.2079,0.0107,0.0145,0.0034,0.4773,ACGL,23.700001,23.091999942857143,8562443888.184537
