,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0401,0.4355,0.3284,0.4306,0.4306,0.1816,-0.9917,0.0167,-0.2637,0.3031,-0.008,-0.1992,0.0,-1.1586,0.0,0.4857,0.4225,0.1816,790000000.0,0.1206,431000000.0,359000000.0,0.0,52000000.0,1276000000.0,-917000000.0,148000000.0,-1050000000.0,85000000.0,-4000000.0,0.0,-1135000000.0,0.0,-1135000000.0,-2.46,-2.46,462000000.0,462000000.0,0.0,0.4544,-0.875,-1.1418,-1.437,-0.0456,-691000000.0,-902000000.0,-1139000000.0,2891000000.0,-0.13,1567000000.0,1324000000.0,0.0,181000000.0,3378000000.0,-2054000000.0,530000000.0,-2554000000.0,319000000.0,9000000.0,0.0,-2873000000.0,0.0,-2873000000.0,-6.84,-6.84,462000000.0,462000000.0,0.0,0.458,-0.425,-0.7001,-0.994,0.1439,-1230000000.0,-2024000000.0,-2864000000.0,26.751,51.219,-0.078,20.8442,6.4848,0.7792,0.3972,-6.0946,1.492,-0.0026,0.0,0.024,0.0658,0.0,1391000000.0,23663000000.0,-7667000000.0,27471000000.0,621500000.0,168000000.0,465500000.0,-13.0,0.0228,-9.6006,-0.0494,-0.1848,-0.224,-0.121,-0.0634,-0.7,2.0,0.122,-0.26,20.5794,78.1512,52.2691,4.6516,17.2083,6.2105,0.0,-6.0,0.0626,0.0,26460250000.0,12822250000.0,23698000000.0,0.9,6.258,-3.8189,-0.1412,-0.4431,0.0166,-0.1145,-0.4169,RIG,13.44,12.851142857142856,6209280000.0
2018-03-31,-0.3862,-1.0,-3.3077,-3.087,-3.087,0.1231,-0.4309,-0.0383,-0.2483,0.1739,-0.3224,-0.1736,0.0,-0.1525,0.0,0.2051,-1.0328,0.1231,664000000.0,-0.1003,424000000.0,240000000.0,0.0,47000000.0,244000000.0,-4000000.0,147000000.0,-147000000.0,63000000.0,-2000000.0,0.0,-210000000.0,0.0,-210000000.0,-0.48,-0.48,438000000.0,438000000.0,0.0,0.3614,0.304,0.0,-0.316,0.0753,202000000.0,0.0,-212000000.0,2806000000.0,-0.2114,1467000000.0,1339000000.0,0.0,164000000.0,4064000000.0,-2725000000.0,511000000.0,-3231000000.0,197000000.0,24000000.0,0.0,-3428000000.0,0.0,-3428000000.0,-8.7,-8.7,438000000.0,438000000.0,0.0,0.4772,-0.684,-0.9694,-1.222,0.242,-1918000000.0,-2720000000.0,-3404000000.0,30.648,56.215,0.114,22.5,7.2968,0.7341,0.3835,0.0,1.503,-0.4905,0.0,0.0418,0.0708,0.0,1521000000.0,24622000000.0,-7725000000.0,28259000000.0,713000000.0,186500000.0,505000000.0,-0.5146,0.0151,32.2228,-0.0798,-0.2624,-0.258,-0.145,-0.0803,-0.969,2.0,0.119,-0.3229,27.4465,74.9252,59.4458,3.9355,15.0456,5.5564,0.0,-3.0,0.0584,0.0,26185250000.0,13283750000.0,23598250000.0,1.55,6.406,-5.3229,-0.1618,-0.3866,0.0146,-0.1525,-0.5337,RIG,9.9,9.591764705882353,4336200000.0
2017-12-31,-0.6364,-0.9912,-1.4568,-1.4375,-1.4375,0.0483,-0.594,-0.1666,-0.2329,-0.1262,-0.2845,-0.2549,0.0,-0.5956,0.0,-0.0851,-0.962,0.0483,629000000.0,-0.3542,389000000.0,240000000.0,0.0,43000000.0,228000000.0,12000000.0,123000000.0,-120000000.0,-9000000.0,9000000.0,0.0,-111000000.0,0.0,-111000000.0,-0.28,-0.28,391000000.0,391000000.0,0.0,0.3816,0.297,0.0048,-0.176,0.2321,187000000.0,3000000.0,-102000000.0,2973000000.0,-0.2855,1388000000.0,1585000000.0,0.0,156000000.0,4089000000.0,-2504000000.0,491000000.0,-3033000000.0,94000000.0,30000000.0,0.0,-3127000000.0,0.0,-3127000000.0,-8.0,-8.0,391000000.0,391000000.0,0.0,0.5331,-0.575,-0.855,-1.052,0.2176,-1710000000.0,-2542000000.0,-3097000000.0,32.499,57.315,0.373,18.9156,7.6343,0.582,0.33,0.0244,3.364,-2.3153,0.0,0.0,0.0684,0.0,3237000000.0,22410000000.0,-5093000000.0,25452000000.0,714500000.0,203500000.0,489500000.0,-0.4319,0.0175,21.1818,-0.1765,-0.6033,-0.225,-0.131,-0.0877,-0.855,3.0,0.125,-0.3658,24.6771,73.1719,51.3185,4.161,14.6093,6.0735,0.0,-3.0,0.0525,0.0,26378000000.0,13902750000.0,23853750000.0,1.655,7.604,-5.1772,-0.1515,-0.4344,0.0138,-0.1672,-0.5974,RIG,10.68,10.196969696969699,4175880000.0
2017-09-30,-0.0241,-4.3784,-7.5,-7.1356,-7.1356,0.0712,-0.1273,-0.1424,-0.2079,-0.1162,-0.2525,-0.253,0.0,0.3196,0.0,-0.0488,-6.0,0.0712,808000000.0,-0.1082,323000000.0,485000000.0,0.0,39000000.0,1630000000.0,-1145000000.0,112000000.0,-1237000000.0,180000000.0,6000000.0,0.0,-1417000000.0,0.0,-1417000000.0,-3.62,-3.62,391000000.0,391000000.0,0.0,0.6002,-1.149,-1.3923,-1.754,0.3168,-928000000.0,-1125000000.0,-1411000000.0,3225000000.0,-0.3599,1315000000.0,1910000000.0,0.0,160000000.0,4205000000.0,-2295000000.0,481000000.0,-2685000000.0,88000000.0,35000000.0,0.0,-2773000000.0,0.0,-2773000000.0,-7.07,-7.07,391000000.0,391000000.0,0.0,0.5922,-0.412,-0.6834,-0.86,0.28,-1330000000.0,-2204000000.0,-2738000000.0,32.734,57.394,0.655,18.6701,8.1765,0.5704,0.3253,-10.0446,2.361,-0.271,0.0,0.0,0.0483,0.0,2566000000.0,22441000000.0,-5187000000.0,24659000000.0,775000000.0,214500000.0,511000000.0,-0.3333,0.0111,-4.4213,-0.1584,-0.6497,-0.189,-0.111,-0.079,-0.683,4.0,0.129,-0.5629,19.4667,75.0372,49.4589,4.1613,15.035,6.3112,0.0,-4.0,0.0496,0.0,27477500000.0,14676500000.0,24973500000.0,2.309,8.248,-4.5821,-0.1383,-0.4215,0.0127,-0.204,-0.7529,RIG,10.76,8.706857142857142,4207160000.0
2017-06-30,-0.1558,-9.0707,-21.6098,-20.6364,-20.6364,0.0712,0.7536,-0.0771,-0.1063,-0.1008,-0.3333,-0.134,0.0,1.9044,0.0,-0.1463,-10.7423,0.0712,705000000.0,-0.25,331000000.0,374000000.0,0.0,35000000.0,1962000000.0,-1588000000.0,129000000.0,-1727000000.0,-37000000.0,11000000.0,0.0,-1690000000.0,0.0,-1690000000.0,-4.32,-4.32,391000000.0,391000000.0,0.0,0.5305,-1.956,-2.2667,-2.397,0.322,-1379000000.0,-1598000000.0,-1679000000.0,3323000000.0,-0.4211,1401000000.0,1922000000.0,0.0,162000000.0,2843000000.0,-921000000.0,478000000.0,-1224000000.0,-86000000.0,47000000.0,0.0,-1138000000.0,0.0,-1138000000.0,-2.86,-2.86,391000000.0,391000000.0,0.0,0.5784,0.047,-0.2245,-0.342,0.2531,156000000.0,-746000000.0,-1091000000.0,36.33,60.99,0.581,18.9003,7.6931,0.5202,0.3099,-12.3876,2.307,-0.2148,0.0,0.0,0.0496,0.0,2428000000.0,23847000000.0,-5352000000.0,26371000000.0,780000000.0,226000000.0,557000000.0,-0.3747,0.0156,-3.1777,-0.1929,-0.621,-0.075,-0.044,-0.029,-0.224,5.0,0.128,-1.4209,19.0024,68.5405,56.7875,4.2603,14.7035,5.9659,0.0,-11.0,0.0488,0.0,28618000000.0,15247750000.0,25905000000.0,2.151,8.499,-1.5607,-0.0534,-0.4799,0.012,-0.2335,-0.8603,RIG,8.23,9.203333333333331,3217930000.0
2017-03-31,-0.43,-0.5782,-0.6128,-0.6406,-0.6406,0.0714,-0.7132,0.018,0.0055,-0.0069,-0.223,-0.1152,0.0,-0.7757,0.0,-0.093,-0.7123,0.0714,738000000.0,-0.4497,347000000.0,391000000.0,0.0,39000000.0,269000000.0,122000000.0,127000000.0,51000000.0,-40000000.0,4000000.0,0.0,91000000.0,0.0,91000000.0,0.23,0.23,390000000.0,390000000.0,0.0,0.5298,0.556,0.2412,0.123,0.0799,410000000.0,178000000.0,95000000.0,3558000000.0,-0.4677,1567000000.0,1991000000.0,0.0,168000000.0,1161000000.0,830000000.0,447000000.0,603000000.0,-31000000.0,47000000.0,-1000000.0,634000000.0,0.0,634000000.0,1.68,1.68,390000000.0,390000000.0,0.0,0.5596,0.55,0.2951,0.178,0.102,1958000000.0,1050000000.0,681000000.0,40.769,68.505,0.151,21.5256,9.0641,0.528,0.3142,1.4016,1.991,1.989,0.0,0.0,0.0528,0.0,2524000000.0,26717000000.0,-5746000000.0,29030000000.0,972000000.0,266000000.0,589000000.0,-0.674,0.0136,11.8537,-0.1653,-0.5259,0.041,0.024,0.0235,0.295,5.0,0.135,2.3044,16.6189,87.1979,56.7299,3.6605,13.3759,6.0407,0.0,9.0,0.0472,0.0,29361500000.0,15405750000.0,26403000000.0,0.931,9.123,2.349,0.027,-0.7515,0.011,-0.3086,-1.2093,RIG,12.45,12.936666666666667,4855500000.0
2016-12-31,-0.3756,-0.5465,-0.6453,-0.6578,-0.6578,0.0275,-0.3406,0.0173,0.0469,-0.0031,-0.3797,-0.1053,0.0,0.2237,0.0,-0.1754,-0.5701,0.0275,974000000.0,-0.4738,314000000.0,660000000.0,0.0,47000000.0,344000000.0,316000000.0,113000000.0,228000000.0,-15000000.0,14000000.0,0.0,243000000.0,0.0,243000000.0,0.64,0.64,373000000.0,373000000.0,0.0,0.6776,0.582,0.3501,0.249,0.3706,567000000.0,341000000.0,257000000.0,4161000000.0,-0.4366,1875000000.0,2286000000.0,0.0,172000000.0,1154000000.0,1132000000.0,409000000.0,885000000.0,107000000.0,49000000.0,0.0,778000000.0,0.0,778000000.0,2.08,2.08,367000000.0,367000000.0,0.0,0.5494,0.526,0.311,0.187,0.1363,2187000000.0,1294000000.0,827000000.0,42.365,72.088,0.968,22.6917,9.4316,0.5356,0.3148,3.0177,2.568,2.6049,0.0,0.0,0.0483,0.0,3113000000.0,26889000000.0,-5986000000.0,29850000000.0,1088000000.0,330500000.0,594000000.0,-0.4297,0.0113,8.7231,-0.2793,-1.2035,0.051,0.03,0.032,0.311,5.0,0.158,2.4563,18.0702,73.0702,49.2105,3.8244,12.59,7.0051,0.0,8.0,0.0413,0.0,29403500000.0,15120250000.0,26285000000.0,1.545,11.338,3.1638,0.0321,-0.7033,0.0101,-0.323,-1.505,RIG,14.74,13.415294117647061,5498020000.0
2016-09-30,-0.3173,-0.255,-0.3209,-0.3295,-0.3295,0.0027,-0.321,0.0129,0.0964,-0.0563,-0.4015,-0.1595,-1.0,1.6644,0.0,-0.0889,-0.4854,0.0027,906000000.0,-0.4366,409000000.0,497000000.0,0.0,41000000.0,268000000.0,229000000.0,109000000.0,224000000.0,6000000.0,18000000.0,0.0,218000000.0,0.0,218000000.0,0.59,0.59,365000000.0,365000000.0,0.0,0.5486,0.616,0.3675,0.241,0.2141,558000000.0,333000000.0,236000000.0,5038000000.0,-0.3527,2355000000.0,2683000000.0,0.0,182000000.0,1132000000.0,1551000000.0,383000000.0,1322000000.0,102000000.0,38000000.0,0.0,1220000000.0,0.0,1220000000.0,3.32,3.32,365000000.0,365000000.0,0.0,0.5326,0.513,0.3384,0.242,0.0994,2585000000.0,1705000000.0,1258000000.0,41.326,71.69,0.532,22.6301,7.9452,0.5476,0.3157,3.055,1.948,2.0183,0.0,0.0,0.0453,0.0,2185000000.0,26167000000.0,-6284000000.0,29221000000.0,1184500000.0,344500000.0,640500000.0,-0.5591,0.0088,9.6057,-0.2715,-1.0933,0.082,0.047,0.0446,0.338,5.0,0.193,1.8344,18.6195,64.2626,42.3829,4.2533,14.6241,7.8657,0.0,6.0,0.0361,0.0,29335250000.0,14842250000.0,26170500000.0,1.373,13.803,4.4517,0.0524,-0.7761,0.0095,-0.3448,-1.9739,RIG,10.66,9.840833333333332,3890900000.0
2016-06-30,-0.7374,-0.6056,-0.7602,-0.7634,-0.7634,0.0055,-0.8421,-0.042,0.1061,-0.1794,-0.4817,-0.1943,-1.0,-1.2249,0.0,-0.0682,-0.6779,0.0055,940000000.0,-0.5011,497000000.0,443000000.0,0.0,41000000.0,280000000.0,163000000.0,98000000.0,100000000.0,18000000.0,11000000.0,-1000000.0,82000000.0,0.0,82000000.0,0.22,0.22,365000000.0,365000000.0,0.0,0.4713,0.45,0.2106,0.087,-0.267,423000000.0,198000000.0,93000000.0,5740000000.0,-0.3203,2826000000.0,2914000000.0,0.0,186000000.0,1147000000.0,1767000000.0,383000000.0,1436000000.0,113000000.0,29000000.0,-3000000.0,1323000000.0,0.0,1323000000.0,3.61,3.61,365000000.0,365000000.0,0.15,0.5077,0.468,0.3169,0.23,0.0026,2684000000.0,1819000000.0,1352000000.0,40.649,70.792,-0.688,22.5151,6.8849,0.5539,0.318,2.0204,1.878,2.5244,0.0,0.0,0.0436,0.0,1930000000.0,25839000000.0,-6570000000.0,29345000000.0,1371000000.0,432000000.0,669000000.0,-2.2126,0.0106,13.487,-0.4872,-2.0356,0.091,0.051,0.0505,0.317,5.0,0.22,1.8488,17.7413,59.5192,37.9625,4.1867,13.287,8.58,0.042,5.0,0.0324,0.0,29661000000.0,14501250000.0,26087500000.0,0.041,15.726,4.7493,0.0575,-0.9939,0.0094,-0.4235,-2.8104,RIG,11.89,10.467499999999998,4339850000.0
2016-03-31,-0.2847,2.4859,1.4865,1.4812,1.4812,0.0028,0.1996,-0.0317,0.1149,-0.1564,-0.443,-0.2255,-1.0,-0.1908,0.0,-0.0652,2.3209,0.0028,1341000000.0,-0.3436,655000000.0,686000000.0,0.0,43000000.0,262000000.0,424000000.0,89000000.0,333000000.0,98000000.0,6000000.0,1000000.0,235000000.0,0.0,235000000.0,0.64,0.64,364000000.0,364000000.0,0.0,0.5116,0.477,0.3147,0.175,0.1961,639000000.0,422000000.0,241000000.0,6684000000.0,-0.2481,2526000000.0,4158000000.0,0.0,189000000.0,2048000000.0,2110000000.0,405000000.0,1718000000.0,135000000.0,24000000.0,-3000000.0,1583000000.0,0.0,1583000000.0,4.32,4.32,364000000.0,364000000.0,0.3,0.6221,0.451,0.3176,0.237,0.2068,3012000000.0,2123000000.0,1607000000.0,40.544,72.102,0.723,23.2225,8.0,0.5728,0.3221,4.7416,1.816,2.6851,0.0,0.0,0.0321,0.0,2112000000.0,26245000000.0,-6489000000.0,29198000000.0,1529000000.0,494500000.0,716000000.0,-0.5832,0.0097,8.6714,-0.2744,-1.6959,0.112,0.06,0.0609,0.318,6.0,0.253,2.2426,20.205,59.7412,34.13,4.3715,13.5167,9.3352,0.069,4.0,0.0283,0.0,29904000000.0,14127000000.0,26371000000.0,3.797,18.363,5.242,0.0688,-0.6107,0.0087,-0.3244,-2.4387,RIG,9.14,9.813999999999997,3326960000.0
