,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-10-31,0.9302,0.0206,-0.3842,-0.4615,-0.4531,-1.1983,3.9586,1.2893,10.0218,0.0,1.441,0.0,-1.5029,0.0,1.3265,0.0182,0.1415,4945200000.0,1.3603,3545200000.0,1400000000.0,0.0,1176300000.0,1176300000.0,223700000.0,98400000.0,124700000.0,42800000.0,0.0,0.0,81900000.0,0.0,81900000.0,0.35,0.35,234717599.0,0.0,0.2831,0.08,0.0451,0.017,-0.0352,398000000.0,223100000.0,81900000.0,12608700000.0,0.5079,8686500000.0,3922200000.0,0.0,2958700000.0,2958700000.0,963500000.0,538800000.0,420300000.0,160400000.0,0.0,0.0,259900000.0,0.0,259900000.0,1.23,1.23,234717599.0,0.0,0.3111,0.105,0.0761,0.021,0.0093,1326000000.0,959100000.0,259900000.0,17.648,36.507,-0.742,35.547,4.7159,2.0143,0.4996,2.2673,2.141,-0.0562,0.0,0.4869,0.2379,0.0,2466800000.0,8568800000.0,-7928800000.0,13644200000.0,0.0,902150000.0,2245100000.0,36.8696,0.0,18.1724,-0.0343,-0.9697,0.088,0.022,0.0445,0.076,4.0,1.059,2.0212,36.4546,0.0,92.2089,0.0,13.9763,5.6161,0.0,23.0,0.2347,0.0,9692200000.0,2961250000.0,11906500000.0,0.499,53.719,1.7801,0.0463,-0.7771,0.003,-0.0324,-1.1126,DLTR,65.489998,65.52416675,15371655089.074802
2015-08-01,0.2321,-0.4063,-1.8066,-1.7797,-1.7797,-2.0461,4.2925,1.8031,10.2787,0.0,1.6062,0.0,-4.4924,0.0,0.4962,-0.398,-0.003,3011200000.0,0.4825,2156000000.0,855200000.0,0.0,731800000.0,731800000.0,123400000.0,263900000.0,-142200000.0,-44200000.0,0.0,0.0,-98000000.0,0.0,-98000000.0,-0.46,-0.46,206191484.0,0.0,0.284,0.069,0.0404,-0.033,-0.0914,206500000.0,121700000.0,-98000000.0,9758700000.0,0.1972,6511200000.0,3247500000.0,0.0,2288000000.0,2288000000.0,959500000.0,449700000.0,504900000.0,193900000.0,0.0,0.0,311000000.0,0.0,311000000.0,1.53,1.52,206191484.0,0.0,0.3328,0.123,0.0978,0.032,0.0227,1197500000.0,954600000.0,311000000.0,19.627,41.107,-1.335,40.4891,6.3169,2.0629,0.504,0.4612,2.182,1.7837,0.0,0.4883,0.243,0.0,2451400000.0,8476000000.0,-7993400000.0,13448700000.0,0.0,838350000.0,1954550000.0,0.5744,0.0,34.1017,-0.0333,-1.184,0.134,0.036,0.0452,0.098,5.0,1.138,1.7785,43.1064,0.0,105.6659,0.0,11.6404,4.9928,0.0,17.0,0.2345,0.0,6951175000.0,2321975000.0,8573675000.0,1.075,47.328,2.1227,0.0555,-0.5992,0.0039,-0.034,-1.3643,DLTR,78.029999,79.78457122857142,16089121290.328516
2015-05-02,0.0751,0.0151,-0.4975,-0.4925,-0.4925,-0.2412,2.6796,0.4228,9.3861,0.0,0.0485,0.0,-0.3404,0.0,0.1106,0.0039,-0.0023,2176700000.0,0.0882,1427800000.0,748900000.0,0.0,516100000.0,516100000.0,232800000.0,122200000.0,113200000.0,43700000.0,0.0,0.0,69500000.0,0.0,69500000.0,0.34,0.34,205759864.0,0.0,0.3441,0.132,0.1081,0.032,0.0384,288200000.0,235400000.0,69500000.0,8778600000.0,0.1008,5692200000.0,3086400000.0,0.0,2045300000.0,2045300000.0,1041100000.0,194200000.0,843700000.0,313200000.0,0.0,0.0,530500000.0,0.0,530500000.0,2.58,2.57,205759864.0,0.0,0.3516,0.142,0.1182,0.06,0.0656,1245900000.0,1037900000.0,530500000.0,9.092,52.012,0.406,38.004,39.4367,4.1799,0.7194,1.9264,9.196,2.164,0.0,0.0154,0.2371,0.0,8320400000.0,10702000000.0,337200000.0,9392000000.0,0.0,481300000.0,1068200000.0,-0.4448,0.0,-1.0229,-0.0307,-1.267,0.317,0.102,0.3741,0.118,5.0,1.683,1.6871,21.4378,0.0,45.466,0.0,18.2394,8.2181,0.0,15.0,0.233,0.0,4200875000.0,1672250000.0,5214875000.0,2.798,42.664,5.3445,0.0556,-0.3568,0.0044,-0.0364,-1.5351,DLTR,77.730003,81.29142920000001,15993714845.999592
2015-01-31,0.1126,0.0885,-0.031,-0.0099,0.0101,0.2969,0.26,0.5428,-0.1131,0.0,0.0004,0.0,0.269,0.0,0.1205,0.1017,-0.0117,2475600000.0,0.1077,1557500000.0,918100000.0,0.0,534500000.0,534500000.0,383600000.0,54300000.0,324600000.0,118100000.0,0.0,0.0,206500000.0,0.0,206500000.0,1.0,1.0,205654319.0,0.0,0.3709,0.175,0.1531,0.083,0.1951,433300000.0,378900000.0,206500000.0,8602200000.0,0.0972,5568200000.0,3034000000.0,0.0,1993800000.0,1993800000.0,1040200000.0,80100000.0,954200000.0,355000000.0,0.0,0.0,599200000.0,0.0,599200000.0,2.91,2.9,205654319.0,0.0,0.3527,0.144,0.1202,0.07,0.0719,1240200000.0,1034300000.0,599200000.0,8.68,16.177,2.349,3.3196,4.2017,0.3825,0.1955,6.9779,2.315,2.6843,0.0,0.0475,0.2159,0.0,1133000000.0,3326900000.0,286900000.0,2283900000.0,0.0,413750000.0,1035500000.0,-0.1286,0.0155,-0.4186,-0.0288,-1.3107,0.391,0.185,0.3679,0.12,6.0,2.658,1.5734,18.3981,0.0,43.9458,0.0,20.7908,8.3073,0.0,14.0,0.2318,0.0,2459275000.0,1534000000.0,3236050000.0,3.009,41.828,12.9126,0.2557,-0.3437,0.0045,-0.0377,-1.5736,DLTR,71.099998,69.33424196969698,14622021669.591362
2014-11-01,0.0991,0.0716,0.0606,0.1207,0.1034,-0.6506,0.1682,0.7928,-0.2577,0.0,0.0545,0.0,-2.8453,0.0,0.1097,0.0754,-0.0779,2095200000.0,0.1117,1369900000.0,725300000.0,0.0,505600000.0,505600000.0,219700000.0,9300000.0,209300000.0,76300000.0,0.0,0.0,133000000.0,0.0,133000000.0,0.65,0.64,205625625.0,0.0,0.3462,0.129,0.1043,0.063,-0.0332,269500000.0,218600000.0,133000000.0,8361500000.0,0.065,5420300000.0,2941200000.0,0.0,1936400000.0,1936400000.0,1004800000.0,34800000.0,968800000.0,362900000.0,0.0,0.0,605900000.0,0.0,605900000.0,2.92,2.89,205625625.0,0.0,0.3518,0.144,0.12,0.072,0.0618,1205300000.0,1003600000.0,605900000.0,7.709,15.549,-0.338,3.6814,1.9822,0.4776,0.2248,23.5054,2.073,0.1744,0.0,0.0506,0.2413,0.0,929600000.0,3197200000.0,13500000.0,2680100000.0,0.0,535700000.0,1271150000.0,-4.0,0.0,1.2965,-0.0443,-1.8232,0.439,0.198,0.3,0.12,6.0,2.736,1.3466,23.7906,0.0,56.9621,0.0,15.6085,6.5779,0.0,13.0,0.2316,0.0,2492900000.0,1380425000.0,3055850000.0,2.511,40.664,28.8391,0.2854,-0.3671,0.0044,-0.0358,-1.4849,DLTR,60.57,56.8358335,12454744106.25
2014-08-02,0.07,0.0174,-0.0257,0.0536,0.0536,-0.0228,0.0762,-0.1416,1.7435,0.0,0.0645,0.0,0.0563,0.0,0.0932,0.0184,-0.076,2031100000.0,0.095,1337000000.0,694100000.0,0.0,489100000.0,489100000.0,205000000.0,8400000.0,196600000.0,75100000.0,0.0,0.0,121500000.0,0.0,121500000.0,0.59,0.59,206815166.0,0.0,0.3417,0.125,0.1009,0.06,0.0388,254900000.0,205000000.0,121500000.0,8151000000.0,0.0604,5275200000.0,2875800000.0,0.0,1886400000.0,1886400000.0,989400000.0,30700000.0,958300000.0,360000000.0,0.0,0.0,598300000.0,0.0,598300000.0,2.85,2.83,206815166.0,0.0,0.3528,0.146,0.1213,0.073,0.0697,1188400000.0,989000000.0,598300000.0,7.002,14.303,0.381,3.579,2.2614,0.5112,0.2365,24.4048,2.124,1.3753,0.0,0.0549,0.2408,0.0,880200000.0,2958000000.0,-18600000.0,2447500000.0,0.0,471500000.0,1051150000.0,-0.5284,0.0,1.069,-0.0435,-1.7695,0.489,0.204,0.3291,0.121,5.0,2.778,1.4359,23.4736,0.0,48.5413,0.0,17.2874,7.7544,0.0,12.0,0.2314,0.0,2527150000.0,1223900000.0,2934625000.0,2.746,39.412,32.215,0.2942,-0.339,0.0045,-0.0357,-1.4604,DLTR,54.700001,54.471999885714276,11312789787.015165
2014-05-03,0.0619,0.0726,0.036,0.1167,0.1356,0.5329,0.0505,-0.1751,1.7752,0.0,0.0331,0.0,3.8506,0.0,0.0576,0.0706,-0.0818,2000300000.0,0.0721,1303700000.0,696600000.0,0.0,464700000.0,464700000.0,231900000.0,8100000.0,223800000.0,85500000.0,0.0,0.0,138300000.0,0.0,138300000.0,0.67,0.67,206224996.0,0.0,0.3482,0.141,0.1159,0.069,0.0633,282600000.0,231900000.0,138300000.0,7974800000.0,0.0581,5144400000.0,2830400000.0,0.0,1844700000.0,1844700000.0,985700000.0,23000000.0,962500000.0,361000000.0,0.0,0.0,601500000.0,0.0,601500000.0,2.82,2.8,206224996.0,0.0,0.3549,0.148,0.1236,0.075,0.0707,1181600000.0,985500000.0,601500000.0,6.39,13.501,0.614,3.6509,1.8771,0.5713,0.2549,28.6296,2.121,1.4331,0.0,0.0574,0.2323,0.0,812500000.0,2784300000.0,-99100000.0,2425600000.0,0.0,419800000.0,1026200000.0,-0.3613,0.0,1.2944,-0.0358,-1.4122,0.456,0.209,0.3344,0.124,4.0,2.77,1.4347,20.4588,0.0,47.7327,0.0,18.9967,7.7712,0.0,11.0,0.2313,0.0,2395500000.0,1318350000.0,2879225000.0,2.733,38.67,42.8478,0.312,-0.3468,0.0046,-0.0375,-1.5263,DLTR,52.5,51.94399982857143,10826812290.0
2014-02-01,-0.0301,-0.0418,-0.0678,0.01,0.0,0.1713,0.0072,-0.2333,1.8374,0.0,0.0655,0.0,0.3197,0.0,-0.0211,-0.0421,-0.0841,2234900000.0,-0.0049,1409700000.0,825200000.0,0.0,477000000.0,477000000.0,348200000.0,9000000.0,339100000.0,126000000.0,0.0,0.0,213100000.0,0.0,213100000.0,1.01,0.99,208093996.0,0.0,0.3692,0.178,0.1558,0.095,0.1703,398300000.0,348100000.0,213100000.0,7840300000.0,0.0603,5050500000.0,2789800000.0,0.0,1819500000.0,1819500000.0,970300000.0,15400000.0,954300000.0,357600000.0,0.0,0.0,596700000.0,0.0,596700000.0,2.74,2.72,208093996.0,0.0,0.3558,0.148,0.1237,0.076,0.0591,1160200000.0,969700000.0,596700000.0,5.626,12.507,1.829,3.6993,1.2864,0.6576,0.2777,38.6778,2.009,2.0056,0.0,0.0611,0.2134,0.0,692200000.0,2602600000.0,-222700000.0,2418400000.0,0.0,370200000.0,1003500000.0,-0.1095,0.0166,1.2606,-0.0209,-0.9323,0.419,0.21,0.3313,0.124,4.0,2.757,1.3308,18.3378,0.0,48.1977,0.0,21.1786,7.813,0.0,12.0,0.2321,0.0,2255075000.0,1423825000.0,2843700000.0,2.226,37.677,62.9675,0.3341,-0.4167,0.0047,-0.0422,-1.737,DLTR,50.52,54.7633333939394,10512908677.92
2013-11-02,0.1006,-0.167,-0.1931,-0.1471,-0.1471,0.9762,0.0923,-0.3564,2.8585,0.0,0.092,0.0,0.7127,0.0,0.0968,0.1091,-0.0318,1884700000.0,0.0954,1224800000.0,659900000.0,0.0,455600000.0,455600000.0,204300000.0,5200000.0,198800000.0,73400000.0,0.0,0.0,125400000.0,0.0,125400000.0,0.58,0.58,223007477.0,0.0,0.3501,0.134,0.1082,0.067,-0.0096,252600000.0,204000000.0,125400000.0,7851200000.0,0.1067,5035800000.0,2815400000.0,0.0,1829700000.0,1829700000.0,985700000.0,6900000.0,978100000.0,365900000.0,0.0,0.0,612200000.0,0.0,612200000.0,2.74,2.72,223007477.0,0.0,0.3586,0.149,0.1255,0.078,0.0473,1172200000.0,985000000.0,612200000.0,4.3,12.157,-0.081,4.5729,0.6596,1.0634,0.3538,39.2308,1.94,0.5295,0.0,0.0595,0.2417,0.0,721000000.0,2711200000.0,-436000000.0,2817100000.0,0.0,473200000.0,1185300000.0,-1.2726,0.0,3.4549,-0.0448,-1.7387,0.395,0.216,0.3109,0.125,5.0,2.766,1.195,24.4722,0.0,57.5264,0.0,16.5917,6.6238,0.0,13.0,0.233,0.0,2093950000.0,1547975000.0,2838725000.0,1.664,35.206,142.7536,0.3358,-0.4929,0.0045,-0.0459,-1.9263,DLTR,58.169998,58.30750033333334,12972344491.075047
2013-08-03,0.0819,0.0927,0.0461,0.0769,0.098,0.1769,0.1635,0.2423,0.0208,0.0,0.142,0.0,0.0567,0.0,0.0776,0.0916,-0.035,1854900000.0,0.0882,1206200000.0,648700000.0,0.0,447400000.0,447400000.0,201300000.0,700000.0,200800000.0,76100000.0,0.0,0.0,124700000.0,0.0,124700000.0,0.56,0.56,223833735.0,0.0,0.3497,0.134,0.1086,0.067,0.0402,248100000.0,201500000.0,124700000.0,7687000000.0,0.1028,4931900000.0,2755100000.0,0.0,1789500000.0,1789500000.0,965600000.0,2500000.0,1023400000.0,381200000.0,0.0,0.0,642200000.0,0.0,642200000.0,2.84,2.82,223833735.0,0.0,0.3584,0.157,0.1335,0.084,0.0424,1208100000.0,1025900000.0,642200000.0,8.157,12.226,0.333,1.2054,1.8482,0.1478,0.0928,287.8571,2.282,1.3713,0.0,0.059,0.2412,0.0,861400000.0,2736600000.0,450800000.0,1920900000.0,0.0,385600000.0,955000000.0,-0.5637,0.0,-0.58,-0.052,-2.0687,0.379,0.231,0.3288,0.133,8.0,2.767,1.0881,19.8858,0.0,48.3517,0.0,19.9352,8.0492,0.0,12.0,0.2328,0.0,1841400000.0,1692950000.0,2777850000.0,1.457,34.342,410.36,0.3331,-0.5333,0.0046,-0.0485,-2.0456,DLTR,54.380001,52.22457105714286,12172078733.133736
2013-05-04,0.0884,0.1433,0.1499,0.2,0.18,-0.0387,0.1472,0.2101,0.0218,0.0,0.1537,0.0,-0.6223,0.0,0.0596,0.1521,-0.029,1865800000.0,0.0825,1209800000.0,656000000.0,0.0,439400000.0,439400000.0,216600000.0,600000.0,215600000.0,82100000.0,0.0,0.0,133500000.0,0.0,133500000.0,0.6,0.59,224590879.0,0.0,0.3516,0.14,0.1159,0.072,0.014,261300000.0,216200000.0,133500000.0,7536700000.0,0.107,4830700000.0,2706000000.0,0.0,1757300000.0,1757300000.0,948700000.0,2900000.0,1005900000.0,369200000.0,0.0,0.0,636700000.0,0.0,636700000.0,2.8,2.77,224590879.0,0.0,0.359,0.158,0.1339,0.084,0.0427,1187400000.0,1008800000.0,636700000.0,7.746,11.75,0.116,1.208,1.7067,0.1559,0.0965,360.3333,2.247,0.9685,0.0,0.0615,0.2355,0.0,826800000.0,2638900000.0,417700000.0,1863900000.0,0.0,355850000.0,942250000.0,-0.7981,0.0,-0.4286,-0.0553,-2.2882,0.394,0.238,0.3331,0.134,9.0,2.817,1.0572,19.0135,0.0,48.8898,0.0,21.1794,7.9986,0.0,11.0,0.2332,0.0,1768750000.0,1617225000.0,2675700000.0,1.434,33.557,347.8621,0.3451,-0.5215,0.0047,-0.0466,-1.9653,DLTR,48.66,47.22628551428571,10928592172.14
2013-02-02,0.1583,0.2022,0.2166,0.2658,0.2692,-0.0079,0.1818,0.2992,0.0218,0.0,0.1202,0.0,-0.083,0.0,0.1267,0.2036,-0.0456,2245800000.0,0.1543,1395000000.0,850800000.0,0.0,487300000.0,487300000.0,363500000.0,400000.0,362900000.0,134300000.0,0.0,0.0,228600000.0,0.0,228600000.0,1.0,0.99,227206335.0,0.0,0.3788,0.183,0.1618,0.102,0.1284,410200000.0,363300000.0,228600000.0,7394500000.0,0.1152,4741800000.0,2652700000.0,0.0,1732600000.0,1732600000.0,920100000.0,2800000.0,978900000.0,359600000.0,0.0,0.0,619300000.0,0.0,619300000.0,2.7,2.68,227206335.0,0.0,0.3587,0.156,0.1328,0.084,0.0494,1157000000.0,981700000.0,619300000.0,7.338,11.35,1.269,1.1941,1.7601,0.1627,0.0986,908.25,2.179,1.5962,0.0,0.063,0.217,0.0,797300000.0,2578700000.0,388800000.0,1773900000.0,0.0,316600000.0,919550000.0,-0.2096,0.0158,-0.3135,-0.0341,-1.6311,0.399,0.24,0.3402,0.133,8.0,2.86,1.0953,17.1036,0.0,47.9641,0.0,23.356,8.0414,0.0,9.0,0.2343,0.0,1638850000.0,1552450000.0,2585525000.0,1.607,32.545,350.6071,0.3523,-0.4617,0.0048,-0.0424,-1.7867,DLTR,40.119999,39.57818160606062,9115517932.993666
2012-10-27,0.0696,0.486,0.4871,0.5455,0.5814,-0.4353,0.0856,0.1268,-0.0045,0.0,0.1271,0.0,-2.9375,0.0,0.0498,0.117,-0.0561,1720500000.0,0.0776,1120900000.0,599600000.0,0.0,415400000.0,415400000.0,184200000.0,800000.0,244100000.0,88700000.0,0.0,0.0,155400000.0,0.0,155400000.0,0.68,0.68,230325396.0,0.0,0.3485,0.168,0.1423,0.09,-0.0366,288500000.0,244900000.0,155400000.0,7094300000.0,0.1067,4557900000.0,2536400000.0,0.0,1677800000.0,1677800000.0,858600000.0,3100000.0,917500000.0,338900000.0,0.0,0.0,578600000.0,0.0,578600000.0,2.49,2.47,230325396.0,0.0,0.3575,0.154,0.1298,0.082,0.0551,1093000000.0,920600000.0,578600000.0,6.681,10.707,-0.274,1.1475,0.9656,0.1717,0.1001,306.125,2.009,0.2162,0.0,0.0657,0.2414,0.0,707500000.0,2466000000.0,308100000.0,1806900000.0,0.0,385950000.0,1069300000.0,-2.875,0.0,0.1452,-0.0561,-2.2156,0.393,0.233,0.3102,0.13,7.0,2.861,1.1773,21.6089,0.0,58.3029,0.0,18.3814,6.6345,0.0,10.0,0.2365,0.0,1583300000.0,1471775000.0,2479675000.0,1.698,30.801,296.9677,0.3528,-0.4257,0.0045,-0.0409,-1.6821,DLTR,39.849998,45.108333138888895,9178466569.949207
2012-07-28,0.1055,0.2052,0.2561,0.3333,0.3077,0.4121,0.0084,0.0114,-0.0045,0.0,0.0956,0.0,0.7694,0.0,0.0676,0.2013,-0.0515,1704600000.0,0.1052,1105000000.0,599600000.0,0.0,415200000.0,415200000.0,184400000.0,1100000.0,183300000.0,64100000.0,0.0,0.0,119200000.0,0.0,119200000.0,0.52,0.51,231956398.0,0.0,0.3518,0.133,0.1082,0.07,0.0414,227400000.0,184400000.0,119200000.0,6970400000.0,0.117,4473000000.0,2497400000.0,0.0,1658100000.0,1658100000.0,839300000.0,2900000.0,837600000.0,309900000.0,0.0,0.0,527700000.0,0.0,527700000.0,2.25,2.22,231956398.0,0.0,0.3583,0.145,0.1206,0.076,0.0629,1010400000.0,840500000.0,527700000.0,6.566,10.03,0.304,1.1394,1.6374,0.1735,0.1057,167.6364,2.275,1.219,0.0,0.0692,0.2436,0.0,740800000.0,2326600000.0,344900000.0,1630300000.0,0.0,327550000.0,852800000.0,-0.5141,0.0,-0.5079,-0.0438,-1.7372,0.364,0.217,0.3377,0.121,7.0,2.871,1.34,18.4532,0.0,46.6932,0.0,21.2804,8.1735,0.0,14.0,0.2379,0.0,1545550000.0,1448775000.0,2427650000.0,1.889,30.05,289.8276,0.3256,-0.3803,0.0045,-0.0386,-1.5827,DLTR,51.959998999999996,53.1858572,12052454208.123602
2012-04-28,0.1145,0.1644,0.1495,0.2195,0.2195,-0.1395,0.0293,0.0509,-0.0038,0.0,0.1346,0.0,-0.2949,0.0,0.0939,0.1626,-0.0523,1723600000.0,0.1149,1120900000.0,602700000.0,0.0,414700000.0,414700000.0,188000000.0,500000.0,188600000.0,72500000.0,0.0,0.0,116100000.0,0.0,116100000.0,0.5,0.5,231305516.0,0.0,0.3497,0.134,0.1097,0.067,0.0401,230900000.0,189100000.0,116100000.0,6808200000.0,0.1206,4368000000.0,2440200000.0,0.0,1631800000.0,1631800000.0,808400000.0,2500000.0,806600000.0,303200000.0,0.0,0.0,503400000.0,0.0,503400000.0,2.12,2.1,231305516.0,0.0,0.3584,0.143,0.1188,0.074,0.0599,975600000.0,809100000.0,503400000.0,6.401,9.845,0.299,1.1478,1.6528,0.1793,0.1083,378.2,1.599,1.1585,0.0,0.071,0.2406,0.0,488400000.0,2277100000.0,333900000.0,1344300000.0,0.0,297550000.0,823100000.0,-0.4862,0.0,-0.5058,-0.0379,-1.5646,0.344,0.208,0.3328,0.119,7.0,2.81,1.3204,17.1075,0.0,46.9103,0.0,22.8809,8.2714,0.0,15.0,0.2397,0.0,1550975000.0,1464950000.0,2422450000.0,1.762,29.434,323.64,0.3765,-0.3869,0.0046,-0.0378,-1.5447,DLTR,50.974998,47.89671422857142,11790798215.488968
2012-01-28,0.1337,0.1663,0.1563,0.2344,0.2188,0.0695,-0.0218,-0.0306,-0.0038,0.0,0.0801,0.0,0.0083,0.0,0.1113,0.1674,-0.0495,1945600000.0,0.1277,1211100000.0,734500000.0,0.0,432500000.0,432500000.0,302000000.0,700000.0,301500000.0,113600000.0,0.0,0.0,187900000.0,0.0,187900000.0,0.79,0.78,238050192.0,0.0,0.3775,0.178,0.1553,0.097,0.1616,346200000.0,302200000.0,187900000.0,6630500000.0,0.1272,4252200000.0,2378300000.0,0.0,1596200000.0,1596200000.0,782100000.0,2900000.0,779500000.0,291200000.0,0.0,0.0,488300000.0,0.0,488300000.0,2.03,2.01,238050192.0,0.0,0.3587,0.143,0.118,0.074,0.0658,946300000.0,782400000.0,488300000.0,5.648,9.055,1.321,1.1153,1.2111,0.1975,0.114,431.7143,2.082,1.9574,0.0,0.0743,0.2223,0.0,628400000.0,2155500000.0,225400000.0,1551700000.0,0.0,274050000.0,835250000.0,-0.1449,0.0162,-0.0659,-0.0274,-1.2114,0.333,0.203,0.3314,0.118,7.0,2.757,1.4059,15.7824,0.0,47.7492,0.0,24.1945,7.9383,0.0,13.0,0.2407,0.0,1614100000.0,1466475000.0,2405000000.0,1.833,27.853,269.7931,0.3359,-0.3643,0.0048,-0.0377,-1.5259,DLTR,42.32,41.646969939393934,10074284125.44
2011-10-29,0.1079,0.1265,0.1212,0.2055,0.1781,1.8333,0.0293,0.066,-0.0038,0.0,0.0754,0.0,0.5506,0.0,0.0838,0.1703,-0.039,1596600000.0,0.1192,1036000000.0,560600000.0,0.0,395700000.0,395700000.0,164900000.0,600000.0,164200000.0,59700000.0,0.0,0.0,104500000.0,0.0,104500000.0,0.44,0.43,244021742.0,0.0,0.3511,0.129,0.1032,0.065,-0.01,205900000.0,164800000.0,104500000.0,6410200000.0,0.1215,4118500000.0,2291700000.0,0.0,1552900000.0,1552900000.0,738800000.0,3200000.0,736100000.0,273200000.0,0.0,0.0,462900000.0,0.0,462900000.0,1.88,1.87,244021742.0,0.0,0.3575,0.141,0.1153,0.072,0.0677,901300000.0,739300000.0,462900000.0,5.929,9.252,-0.066,1.088,1.1483,0.1835,0.1092,274.6667,2.27,0.5694,0.0,0.0714,0.2478,0.0,745400000.0,2257700000.0,348200000.0,1655900000.0,0.0,327550000.0,970150000.0,-1.2689,0.0,-0.0714,-0.0473,-1.837,0.31,0.191,0.2924,0.115,8.0,2.651,1.4314,20.0374,0.0,57.248,0.0,19.5701,6.6074,0.0,13.0,0.2423,0.0,1633650000.0,1495075000.0,2417975000.0,1.778,26.269,231.0313,0.2964,-0.3453,0.0044,-0.0357,-1.4123,DLTR,39.435001,38.59138925,9622997639.791742
2011-07-30,0.1218,0.2085,0.2167,0.2787,0.2787,-0.128,0.0982,0.1958,-0.0038,0.0,0.0829,0.0,-0.4534,0.0,0.0933,0.2011,-0.039,1542400000.0,0.1194,1000000000.0,542400000.0,0.0,388900000.0,388900000.0,153500000.0,700000.0,152300000.0,57400000.0,0.0,0.0,94900000.0,0.0,94900000.0,0.39,0.39,244554026.0,0.0,0.3517,0.125,0.0992,0.062,0.0259,192600000.0,153000000.0,94900000.0,6240200000.0,0.1268,4003100000.0,2237100000.0,0.0,1522300000.0,1522300000.0,714800000.0,4200000.0,716600000.0,265000000.0,0.0,0.0,451600000.0,0.0,451600000.0,1.805,1.805,244554026.0,0.0,0.3585,0.141,0.1155,0.072,0.0664,880600000.0,720800000.0,451600000.0,6.492,9.421,0.163,1.0856,1.724,0.1672,0.1071,218.5714,2.84,1.0843,0.0,0.0706,0.2521,0.0,912500000.0,2303900000.0,517100000.0,1652000000.0,0.0,295650000.0,782750000.0,-0.6122,0.0,-1.4533,-0.0408,-1.5909,0.304,0.188,0.3074,0.116,9.0,2.599,1.382,17.7054,0.0,47.6064,0.0,21.1067,7.9721,0.0,11.0,0.244,0.0,1624500000.0,1486400000.0,2400700000.0,1.694,25.517,171.619,0.2663,-0.3363,0.0045,-0.0336,-1.3135,DLTR,33.115002000000004,33.39928614285714,8098407060.098053
