,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.3774,1.6429,0.3295,0.0,0.0,0.0,1.1456,0.1667,1.2496,0.0712,0.1231,0.1958,0.0,1.8616,0.0,0.2027,-0.2487,0.0,529500000.0,0.0904,326200000.0,203300000.0,0.0,79500000.0,145300000.0,58000000.0,16000000.0,33700000.0,22000000.0,8700000.0,0.0,11700000.0,0.0,11700000.0,0.03,0.03,342000000.0,342000000.0,0.02,0.3839,0.121,0.0939,0.022,0.1913,64100000.0,49700000.0,20400000.0,1976100000.0,0.1744,1217900000.0,758200000.0,0.0,280800000.0,179700000.0,578500000.0,58700000.0,374600000.0,87600000.0,66900000.0,109200000.0,287000000.0,0.0,287000000.0,0.83,0.83,342000000.0,342000000.0,0.08,0.3837,0.247,0.2193,0.145,0.1424,488000000.0,433300000.0,353900000.0,1.487,7.664,0.296,3.1091,1.6635,2.0902,0.3543,3.1063,3.762,9.5726,0.667,0.1265,0.1501,0.0,1059600000.0,2621200000.0,-687300000.0,2732000000.0,389050000.0,351050000.0,394250000.0,-0.0955,0.66,0.098,0.2144,0.219,8.0,0.674,1.1509,74.0861,76.0255,79.3133,5.0793,5.6291,5.0123,0.096,5.0,0.1421,0.0,2790825000.0,434625000.0,2931125000.0,0.823,5.778,7.3816,0.1748,-0.148,VHI,4.76,6.0774285714285705,1627920000.0
2018-03-31,0.6562,2.0764,6.0315,5.5,5.5,0.0,0.3068,0.1791,1.4179,0.0901,0.3746,0.183,0.0,1.2061,0.0,0.263,1.1519,0.0,486400000.0,0.178,280700000.0,205700000.0,0.0,80200000.0,83900000.0,121800000.0,15400000.0,125500000.0,36200000.0,18500000.0,0.0,89300000.0,0.0,89300000.0,0.26,0.26,342000000.0,342000000.0,0.02,0.4229,0.319,0.2897,0.184,0.1034,155400000.0,140900000.0,107800000.0,1932200000.0,0.2028,1229700000.0,702500000.0,0.0,267400000.0,104800000.0,597700000.0,57400000.0,248900000.0,-35200000.0,104500000.0,109200000.0,284100000.0,0.0,284100000.0,0.83,0.83,342000000.0,342000000.0,0.08,0.3636,0.188,0.1585,0.147,0.1115,363200000.0,306300000.0,388600000.0,1.516,7.655,0.147,3.1901,1.445,2.1046,0.3639,9.1494,4.259,0.5342,0.077,0.1267,0.1649,0.0,1057700000.0,2618000000.0,-734700000.0,2890300000.0,359750000.0,331450000.0,412700000.0,0.0545,0.781,0.101,0.2055,0.159,7.0,0.684,0.9521,68.0243,78.6784,84.4967,5.371,5.8295,4.6819,0.096,9.0,0.1384,0.0,2766000000.0,363975000.0,2823925000.0,0.63,5.65,5.3362,0.171,-0.2033,VHI,6.06,6.056176470588234,2072519999.9999998
2017-12-31,0.4506,2.7398,14.3956,19.5,19.5,0.0,0.3716,0.19,1.1141,0.167,0.4206,0.1091,0.0,0.4874,0.0,0.1323,2.8568,0.0,440800000.0,0.1875,264700000.0,176100000.0,0.0,50500000.0,-120100000.0,296200000.0,11000000.0,154300000.0,14200000.0,21700000.0,109200000.0,140100000.0,0.0,140100000.0,0.41,0.41,342000000.0,342000000.0,0.02,0.3995,0.404,0.375,0.318,0.0672,178200000.0,165300000.0,161800000.0,1904600000.0,0.2222,1277400000.0,627200000.0,0.0,269400000.0,269400000.0,357800000.0,58900000.0,87500000.0,-120000000.0,95100000.0,109200000.0,207500000.0,0.0,207500000.0,0.61,0.61,342000000.0,342000000.0,0.08,0.3293,0.108,0.0769,0.109,0.0987,205400000.0,146400000.0,302600000.0,1.241,7.391,0.087,3.05,1.3211,2.4578,0.3588,15.0273,3.812,0.3926,0.049,0.1306,0.1146,0.0,931100000.0,2527800000.0,-878600000.0,2788000000.0,311650000.0,220100000.0,378800000.0,-0.4618,0.721,0.077,0.1256,0.077,8.0,0.703,1.2496,62.705,70.1024,76.3499,6.1113,8.6533,5.028,0.131,19.0,0.1414,0.0,2701350000.0,287975000.0,2710075000.0,0.55,5.569,2.4856,0.1351,-0.275,VHI,6.17,5.963333333333332,2110140000.0
2017-09-30,0.8918,2.6,14.3,12.0,12.0,0.0,1.3884,0.114,0.2072,0.1089,0.2701,0.0557,0.0,1.7603,0.0,0.1031,2.7273,0.0,519400000.0,0.2576,346300000.0,173100000.0,0.0,70600000.0,70600000.0,102500000.0,16300000.0,61100000.0,15200000.0,18000000.0,0.0,45900000.0,0.0,45900000.0,0.13,0.13,342000000.0,342000000.0,0.02,0.3333,0.174,0.149,0.088,0.1929,90300000.0,77400000.0,63900000.0,1789100000.0,0.2142,1222800000.0,566300000.0,0.0,244800000.0,253200000.0,313100000.0,56200000.0,33900000.0,-42600000.0,82000000.0,24000000.0,76500000.0,0.0,76500000.0,0.22,0.22,342000000.0,342000000.0,0.08,0.3165,0.085,0.0504,0.043,0.0997,152700000.0,90100000.0,158500000.0,0.839,7.131,0.293,3.236,1.2816,3.8561,0.3927,4.7485,3.438,2.5185,0.154,0.1347,0.1359,0.0,863400000.0,2438700000.0,-994700000.0,2753000000.0,342900000.0,300650000.0,343400000.0,-0.1332,0.33,0.029,0.1144,0.05,8.0,0.69,3.1948,66.7735,78.2799,71.9555,5.2176,5.9508,5.21,0.364,18.0,0.1368,0.0,2627100000.0,232100000.0,2594000000.0,0.521,5.231,1.6032,0.0524,-0.2705,VHI,2.43,2.341142857142857,831060000.0
2017-06-30,1.0247,-11.3067,2.0353,2.5,2.5,0.0,1.1393,0.0219,-0.035,-0.0165,0.2266,0.0118,0.0,1.493,0.0,0.0232,8.3012,0.0,485600000.0,0.1864,338000000.0,147600000.0,0.0,66100000.0,70400000.0,77200000.0,14700000.0,-92000000.0,-100800000.0,46300000.0,0.0,8800000.0,0.0,8800000.0,0.03,0.03,342000000.0,342000000.0,0.02,0.304,-0.125,-0.1592,0.018,0.0729,-60700000.0,-77300000.0,55100000.0,1682700000.0,0.1608,1198000000.0,484700000.0,0.0,238200000.0,246600000.0,238100000.0,55800000.0,-21600000.0,-55200000.0,70000000.0,24000000.0,33600000.0,0.0,33600000.0,0.1,0.1,342000000.0,342000000.0,0.08,0.288,0.06,0.0203,0.02,0.068,100400000.0,34200000.0,103600000.0,0.661,6.411,0.104,2.9023,0.6789,4.3901,0.3859,-5.2585,3.087,5.9318,0.667,0.1476,0.1361,0.0,668200000.0,2192400000.0,-1060000000.0,2632700000.0,332650000.0,285650000.0,357000000.0,-0.3218,0.153,0.013,0.0861,0.02,8.0,0.667,5.2738,65.2909,79.4987,77.8936,5.0585,5.8908,4.7134,0.8,53.0,0.1416,0.0,2596275000.0,219800000.0,2521900000.0,0.335,4.92,0.6129,0.0271,-0.3544,VHI,2.98,3.326666666666667,1019160000.0
2017-03-31,1.3258,4.6935,1.6513,1.6667,1.6667,0.0,2.1027,0.0079,-0.1458,0.0204,0.0856,-0.0425,0.0,1.4606,0.0,0.0047,4.7987,0.0,412900000.0,0.1315,288700000.0,124200000.0,0.0,63500000.0,67600000.0,56600000.0,14500000.0,31300000.0,18600000.0,9100000.0,0.0,12700000.0,0.0,12700000.0,0.04,0.04,342000000.0,342000000.0,0.02,0.3008,0.151,0.1109,0.031,0.0552,62400000.0,45800000.0,21800000.0,1606400000.0,0.1029,1196400000.0,410000000.0,0.0,236700000.0,240800000.0,169200000.0,56900000.0,62100000.0,45800000.0,24500000.0,24000000.0,16300000.0,0.0,16300000.0,0.05,0.05,342000000.0,342000000.0,0.08,0.2552,0.116,0.0741,0.01,0.058,186100000.0,119000000.0,40800000.0,0.627,6.323,0.067,2.9263,0.619,4.6679,0.3937,3.1586,2.878,2.874,0.5,0.1494,0.1538,0.0,601000000.0,2162600000.0,-1155100000.0,2631700000.0,291050000.0,281300000.0,386500000.0,-0.3753,0.073,0.006,0.0599,0.074,6.0,0.64,9.1656,68.801,68.8465,85.9104,5.5193,5.7106,4.1563,1.6,16.0,0.1473,0.0,2597900000.0,221800000.0,2508100000.0,0.273,4.697,2.0914,0.0128,-0.3762,VHI,3.28,3.321666666666667,1121760000.0
2016-12-31,2.0734,3.4972,1.3043,1.2222,1.2222,0.0,4.6455,-0.0371,-0.2532,-0.0694,0.0765,-0.1135,0.0,1.6815,0.0,0.0799,43.6667,0.0,371200000.0,0.2965,249800000.0,121400000.0,0.0,44600000.0,44600000.0,76800000.0,10700000.0,33500000.0,24400000.0,8600000.0,24000000.0,9100000.0,0.0,9100000.0,0.02,0.02,342000000.0,342000000.0,0.02,0.327,0.164,0.1191,0.025,0.0536,60700000.0,44200000.0,17700000.0,1558400000.0,0.0254,1219200000.0,339200000.0,0.0,236400000.0,241500000.0,97700000.0,58100000.0,2700000.0,18600000.0,12900000.0,24000000.0,-15900000.0,0.0,-15900000.0,-0.05,-0.05,342000000.0,342000000.0,0.08,0.2177,0.082,0.039,-0.01,0.0134,128300000.0,60800000.0,-3000000.0,0.587,6.034,0.058,2.6135,0.5035,4.449,0.3658,4.1308,2.847,4.4066,1.0,0.1554,0.1202,0.0,543300000.0,2063500000.0,-1161400000.0,2491000000.0,248350000.0,131650000.0,382200000.0,-0.5037,-0.069,-0.006,0.0352,0.039,6.0,0.623,-5.0189,26.4662,60.3103,84.1299,6.275,11.8374,4.0774,-1.6,32.0,0.1517,0.0,2610425000.0,230950000.0,2503100000.0,0.061,4.557,1.0465,-0.0149,-0.7381,VHI,3.46,3.051176470588235,1183320000.0
2016-09-30,0.6427,4.1618,1.2564,1.3333,1.3333,0.0,0.2637,-0.0331,-0.2312,0.0474,0.1189,-0.1724,0.0,0.4578,0.0,-0.0016,4.2738,0.0,413000000.0,0.0614,321500000.0,91500000.0,0.0,64000000.0,64000000.0,27500000.0,15900000.0,5600000.0,2600000.0,6000000.0,0.0,3000000.0,0.0,3000000.0,0.01,0.01,342000000.0,342000000.0,0.02,0.2215,0.092,0.0521,0.007,0.0879,38000000.0,21500000.0,9000000.0,1473500000.0,-0.1195,1216200000.0,257300000.0,0.0,233100000.0,238200000.0,19100000.0,57500000.0,-58600000.0,-3700000.0,-1500000.0,21700000.0,-54900000.0,0.0,-54900000.0,-0.16,-0.16,342000000.0,342000000.0,0.08,0.1746,0.045,-0.0007,-0.037,-0.0191,66600000.0,-1100000.0,-56400000.0,0.695,6.287,0.106,2.9181,0.6208,4.1968,0.3945,1.3522,2.913,16.1333,2.0,0.1501,0.155,0.0,586100000.0,2150300000.0,-1140400000.0,2629700000.0,286050000.0,278650000.0,368900000.0,-0.25,-0.221,-0.022,0.0067,-0.001,3.0,0.583,-0.5228,67.8724,74.8331,82.7598,5.1512,5.288,3.9943,-0.5,-1448.0,0.1582,0.0,2643200000.0,247900000.0,2526650000.0,-0.082,4.308,-0.0191,-0.0431,-1.9826,VHI,2.3,2.322777777777777,786599999.9999999
2016-06-30,0.1444,-0.6462,0.9182,0.9333,0.9333,0.0,-0.024,-0.0596,-0.306,0.0694,-0.0402,-0.1518,0.0,-0.0719,0.0,-0.1718,1.5804,0.0,409300000.0,-0.0166,336400000.0,72900000.0,0.0,64600000.0,64600000.0,8300000.0,15800000.0,-8300000.0,200000.0,800000.0,0.0,-8500000.0,0.0,-8500000.0,-0.02,-0.02,342000000.0,342000000.0,0.02,0.1781,0.061,0.0183,-0.021,0.0347,25000000.0,7500000.0,-7700000.0,1449600000.0,-0.1854,1228100000.0,221500000.0,0.0,233200000.0,238300000.0,-16800000.0,56000000.0,-85400000.0,-15800000.0,-9100000.0,21700000.0,-69600000.0,0.0,-69600000.0,-0.2,-0.2,342000000.0,342000000.0,0.08,0.1528,0.027,-0.0203,-0.048,-0.0273,39200000.0,-29400000.0,-78700000.0,0.685,6.249,0.042,2.9512,0.5749,4.3114,0.401,0.4747,2.831,-2.8706,-1.0,0.1509,0.1578,0.0,568900000.0,2137200000.0,-1150600000.0,2639200000.0,305050000.0,281450000.0,386650000.0,-0.418,-0.262,-0.027,-0.0059,-0.02,2.0,0.569,-0.2672,68.0598,75.2359,89.3615,4.752,5.1505,3.7491,-0.4,-46.0,0.1609,0.0,2648650000.0,265700000.0,2548300000.0,-0.116,4.239,-0.525,-0.0558,-3.129,VHI,1.57,1.9252777777777774,536940000.0
2016-03-31,-0.4734,-1.4026,-2.6387,-2.5,-2.5,0.0,-0.096,-0.1044,-0.4193,0.0455,-0.1348,-0.0457,0.0,-0.1379,0.0,-0.0307,-1.4116,0.0,364900000.0,-0.1478,311500000.0,53400000.0,0.0,63200000.0,68300000.0,-14900000.0,15700000.0,-28100000.0,-8600000.0,-2500000.0,0.0,-19500000.0,0.0,-19500000.0,-0.06,-0.06,342000000.0,342000000.0,0.02,0.1463,0.013,-0.034,-0.053,-0.1357,4600000.0,-12400000.0,-22000000.0,1456500000.0,-0.2192,1244200000.0,212300000.0,0.0,246600000.0,251700000.0,-39400000.0,54700000.0,-70400000.0,94600000.0,-45400000.0,21700000.0,-165000000.0,0.0,-165000000.0,-0.48,-0.48,342000000.0,342000000.0,0.08,0.1458,0.036,-0.0108,-0.113,-0.0264,52900000.0,-15700000.0,-210400000.0,0.734,6.265,-0.145,2.8678,0.495,3.9076,0.3889,-0.7898,3.217,1.6974,-0.333,0.1505,0.1732,0.0,603700000.0,2142600000.0,-1140100000.0,2681800000.0,300850000.0,256400000.0,404350000.0,0.4955,-0.566,-0.064,-0.0134,-0.011,2.0,0.563,-0.1164,65.1061,69.9427,98.9622,4.8413,5.6806,3.6021,-0.167,-73.0,0.1693,0.0,2667750000.0,291575000.0,2588200000.0,-0.113,4.259,-0.287,-0.128,-3.0052,VHI,1.18,1.2625714285714285,403560000.0
