,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0149,-0.1825,-0.1193,-0.0939,-0.09,-0.0318,0.2627,0.0083,-0.0207,-0.0659,0.0336,0.0,0.0694,0.2627,0.0,0.0651,-0.1825,-0.0317,7477000000.0,0.0408,4562000000.0,2915000000.0,0.0,1113000000.0,2194000000.0,721000000.0,90000000.0,631000000.0,107000000.0,0.0,0.0,524000000.0,0.0,524000000.0,1.93,1.92,268700000.0,271100000.0,0.77,0.3899,0.096,0.0964,0.07,0.153,721000000.0,721000000.0,524000000.0,29539000000.0,0.0445,18006000000.0,11533000000.0,0.0,4304000000.0,8577000000.0,2956000000.0,367000000.0,2589000000.0,552000000.0,0.0,0.0,2037000000.0,0.0,2037000000.0,7.44,7.38,268700000.0,271100000.0,2.93,0.3904,0.1,0.1001,0.069,0.1312,2956000000.0,2956000000.0,2037000000.0,84.194,369.319,4.258,24.0566,1.5445,0.2857,0.0624,8.0111,2.1832,0.399,0.0414,0.1489,0.0,99236000000.0,105285000000.0,20534500000.0,5145000000.0,0.0,0.0,0.0,0.0,0.0,0.088,0.02,0.1,0.285,1.9023,64.5753,257.9305,0.0,1.4385,5.7413,0.0,0.394,13.0,0.1457,0.0,105801500000.0,23267750000.0,103748250000.0,14.421,109.933,8.0545,0.0,0.0,0.0,0.0,TRV,122.339996,128.31457122857142,32872756925.2
2018-03-31,0.0499,0.0212,0.0843,0.1187,0.1152,-0.0301,-0.3467,0.024,0.0044,0.0815,0.0397,0.0,0.0746,-0.3467,0.0,0.0663,0.0212,-0.0311,7286000000.0,0.0496,4296000000.0,2990000000.0,0.0,1062000000.0,2123000000.0,867000000.0,89000000.0,778000000.0,109000000.0,0.0,0.0,669000000.0,0.0,669000000.0,2.45,2.42,271000000.0,273900000.0,0.72,0.4104,0.119,0.119,0.092,0.076,867000000.0,867000000.0,669000000.0,29246000000.0,0.049,17669000000.0,11577000000.0,0.0,4236000000.0,8460000000.0,3117000000.0,369000000.0,2748000000.0,640000000.0,0.0,0.0,2108000000.0,0.0,2108000000.0,7.64,7.57,271000000.0,273900000.0,2.88,0.3958,0.107,0.1066,0.072,0.1244,3117000000.0,3117000000.0,2108000000.0,84.793,366.701,2.044,25.6937,1.4649,0.303,0.0672,9.7416,0.8281,0.294,0.0415,0.1458,0.0,99376000000.0,105942000000.0,20274000000.0,5215000000.0,0.0,0.0,0.0,0.0,0.0,0.089,0.02,0.107,0.282,1.7253,66.5576,257.9561,0.0,1.4425,5.6081,0.0,0.377,14.0,0.1448,0.0,105832250000.0,23576500000.0,103534750000.0,13.421,107.919,8.4472,0.0,0.0,0.0,0.0,TRV,138.860001,139.5582364117647,37631060271.0
2017-12-31,-0.0996,-0.3154,-0.4157,-0.3939,-0.3933,-0.0268,-0.5277,0.0323,0.0583,0.0208,0.0311,0.0,0.0746,-0.5277,0.0,0.0344,-0.3154,-0.0343,7451000000.0,0.0359,4342000000.0,3109000000.0,0.0,1084000000.0,2156000000.0,953000000.0,93000000.0,860000000.0,309000000.0,0.0,0.0,551000000.0,0.0,551000000.0,2.0,1.99,272700000.0,275600000.0,0.72,0.4173,0.128,0.1279,0.074,0.0722,953000000.0,953000000.0,551000000.0,28902000000.0,0.0462,17467000000.0,11435000000.0,0.0,4170000000.0,8336000000.0,3099000000.0,369000000.0,2730000000.0,674000000.0,0.0,0.0,2056000000.0,0.0,2056000000.0,7.39,7.33,276000000.0,278600000.0,2.83,0.3956,0.107,0.1072,0.071,0.1302,3099000000.0,3099000000.0,2056000000.0,87.022,363.733,1.973,24.0961,1.2615,0.2769,0.0635,10.2473,0.9764,0.36,0.0415,0.1455,0.0,99190000000.0,105417000000.0,19923000000.0,4965500000.0,0.0,0.0,0.0,0.0,0.0,0.087,0.02,0.107,0.281,1.8298,63.7632,255.4571,0.0,1.4507,5.8206,0.0,0.383,14.0,0.1443,0.0,105243000000.0,23734750000.0,102927250000.0,13.63,104.717,8.3984,0.0,0.0,0.0,0.0,TRV,135.639999,133.6633347878788,36989027727.299995
2017-09-30,-0.1887,-0.5994,-0.5908,-0.5726,-0.5714,-0.0455,-0.074,0.0148,0.0135,0.0754,0.0169,0.0,0.0746,-0.074,0.0,-0.0114,-0.5994,-0.0416,7325000000.0,0.0523,4806000000.0,2519000000.0,0.0,1045000000.0,2104000000.0,415000000.0,95000000.0,320000000.0,27000000.0,0.0,0.0,293000000.0,0.0,293000000.0,1.06,1.05,274100000.0,276600000.0,0.72,0.3439,0.057,0.0567,0.04,0.2238,415000000.0,415000000.0,293000000.0,28644000000.0,0.0566,16865000000.0,11779000000.0,0.0,4134000000.0,8241000000.0,3538000000.0,366000000.0,3172000000.0,724000000.0,0.0,0.0,2448000000.0,0.0,2448000000.0,8.68,8.61,274100000.0,276600000.0,2.78,0.4112,0.124,0.1235,0.085,0.1582,3538000000.0,3538000000.0,2448000000.0,86.603,364.903,5.98,25.2499,1.3827,0.2916,0.0663,4.3684,5.5939,0.679,0.0411,0.1427,0.0,100020000000.0,106562000000.0,20199500000.0,5095500000.0,0.0,0.0,0.0,0.0,0.0,0.104,0.024,0.124,0.28,1.8513,66.0068,259.5547,0.0,1.4181,5.6214,0.0,0.32,11.0,0.1443,0.0,104520500000.0,23607250000.0,102117750000.0,16.534,104.502,9.6667,0.0,0.0,0.0,0.0,TRV,122.519997,123.15199997142861,33582731177.7
2017-06-30,-0.0212,-0.1,-0.1039,-0.0617,-0.058,-0.0463,1.0451,0.0022,0.0092,0.0752,0.0018,0.0,0.0746,1.0451,0.0,-0.0085,-0.1,-0.0434,7184000000.0,0.0588,4225000000.0,2959000000.0,0.0,1045000000.0,2077000000.0,882000000.0,92000000.0,790000000.0,195000000.0,0.0,0.0,595000000.0,0.0,595000000.0,2.13,2.11,277500000.0,280000000.0,0.72,0.4119,0.123,0.1228,0.083,0.1261,882000000.0,882000000.0,595000000.0,28280000000.0,0.0495,15915000000.0,12365000000.0,0.0,4146000000.0,8206000000.0,4159000000.0,360000000.0,3799000000.0,928000000.0,0.0,0.0,2871000000.0,0.0,2871000000.0,10.1,10.01,277500000.0,280000000.0,2.73,0.4372,0.147,0.1471,0.102,0.1649,4159000000.0,4159000000.0,2871000000.0,85.975,356.094,3.265,24.9369,1.182,0.29,0.0674,9.587,1.5227,0.338,0.0375,0.1455,0.0,98816000000.0,105408000000.0,20176500000.0,5003000000.0,0.0,0.0,0.0,0.0,0.0,0.121,0.028,0.147,0.278,1.6242,65.3593,260.6498,0.0,1.4016,5.6526,0.0,0.27,10.0,0.1466,0.0,104154500000.0,23782500000.0,101736750000.0,16.804,101.91,11.5528,0.0,0.0,0.0,0.0,TRV,126.529999,124.80027811111114,35112074722.5
2017-03-31,-0.0424,-0.1577,-0.1071,-0.0601,-0.0565,-0.052,-0.0024,-0.0043,0.0277,0.0148,-0.0094,0.0,0.0984,-0.0024,0.0,0.001,-0.1577,-0.0493,6942000000.0,0.0383,4094000000.0,2848000000.0,0.0,996000000.0,1999000000.0,849000000.0,89000000.0,760000000.0,143000000.0,0.0,0.0,617000000.0,0.0,617000000.0,2.19,2.17,279700000.0,282400000.0,0.67,0.4103,0.122,0.1223,0.089,0.1222,849000000.0,849000000.0,617000000.0,27881000000.0,0.0375,15452000000.0,12429000000.0,0.0,4155000000.0,8172000000.0,4257000000.0,361000000.0,3896000000.0,956000000.0,0.0,0.0,2940000000.0,0.0,2940000000.0,10.24,10.14,279700000.0,282400000.0,2.68,0.4458,0.153,0.1527,0.105,0.1506,4257000000.0,4257000000.0,2940000000.0,84.419,348.216,3.032,23.0175,0.8902,0.2727,0.0636,9.5393,1.3744,0.306,0.038,0.1435,0.0,97396000000.0,103585000000.0,19973000000.0,4977000000.0,0.0,0.0,0.0,0.0,0.0,0.123,0.029,0.153,0.274,1.4286,66.7266,260.243,0.0,1.3959,5.602,0.0,0.262,9.0,0.149,0.0,103991250000.0,23996500000.0,101681000000.0,15.016,99.682,11.7922,0.0,0.0,0.0,0.0,TRV,120.540001,121.84166663888888,33715038279.7
2016-12-31,0.0416,0.0675,0.0889,0.1538,0.1549,-0.0638,0.4987,0.0006,0.0436,0.0147,-0.0052,0.0,0.0984,0.4987,0.0,0.0087,0.0675,-0.0571,7193000000.0,0.0771,3740000000.0,3453000000.0,0.0,1048000000.0,2061000000.0,1392000000.0,90000000.0,1302000000.0,359000000.0,0.0,0.0,943000000.0,0.0,943000000.0,3.3,3.28,282400000.0,283200000.0,0.67,0.4801,0.194,0.1935,0.131,0.1583,1392000000.0,1392000000.0,943000000.0,27625000000.0,0.0302,15070000000.0,12555000000.0,0.0,4154000000.0,8139000000.0,4416000000.0,363000000.0,4053000000.0,1039000000.0,0.0,0.0,3014000000.0,0.0,3014000000.0,10.39,10.28,288100000.0,291000000.0,2.62,0.4545,0.16,0.1599,0.109,0.1521,4416000000.0,4416000000.0,3014000000.0,82.227,341.349,4.033,22.7939,1.0871,0.2772,0.0642,15.4667,1.2078,0.203,0.0384,0.1457,0.0,96397000000.0,102527000000.0,19669500000.0,4776000000.0,0.0,0.0,0.0,0.0,0.0,0.125,0.03,0.16,0.271,1.3942,64.5043,259.2062,0.0,1.4045,5.7841,0.0,0.252,9.0,0.1504,0.0,104045000000.0,24135000000.0,101789500000.0,14.585,95.887,12.1653,0.0,0.0,0.0,0.0,TRV,122.41999799999999,117.17882382352938,34571407435.2
2016-09-30,-0.091,-0.2605,-0.2284,-0.1733,-0.1751,-0.0682,-0.0161,0.0066,0.0937,-0.0455,0.0066,0.0,0.0984,-0.0161,0.0,0.0282,-0.2605,-0.0702,6961000000.0,0.024,3856000000.0,3105000000.0,0.0,1057000000.0,2069000000.0,1036000000.0,89000000.0,947000000.0,231000000.0,0.0,0.0,716000000.0,0.0,716000000.0,2.48,2.45,286000000.0,289800000.0,0.67,0.4461,0.149,0.1488,0.103,0.2543,1036000000.0,1036000000.0,716000000.0,27110000000.0,0.0066,14693000000.0,12417000000.0,0.0,4145000000.0,8089000000.0,4328000000.0,368000000.0,3960000000.0,1023000000.0,0.0,0.0,2937000000.0,0.0,2937000000.0,9.94,9.83,286000000.0,289800000.0,2.56,0.458,0.16,0.1596,0.108,0.141,4328000000.0,4328000000.0,2937000000.0,85.451,345.913,6.189,22.5035,0.9406,0.2633,0.0626,11.6404,2.4721,0.27,0.0375,0.1518,0.0,98931000000.0,105098000000.0,19964000000.0,4920000000.0,0.0,0.0,0.0,0.0,0.0,0.121,0.029,0.16,0.266,1.3017,67.4664,269.6772,0.0,1.3579,5.5102,0.0,0.258,9.0,0.1529,0.0,103987250000.0,24229250000.0,101774250000.0,13.367,94.79,11.7609,0.0,0.0,0.0,0.0,TRV,114.550003,116.54500016666663,32761300858.0
2016-06-30,-0.0443,-0.161,-0.1823,-0.1133,-0.1146,-0.0767,-0.3447,0.0077,0.1118,0.0135,-0.0022,0.0,0.0984,-0.3447,0.0,0.0213,-0.161,-0.0785,6785000000.0,0.0112,3762000000.0,3023000000.0,0.0,1054000000.0,2043000000.0,980000000.0,93000000.0,887000000.0,223000000.0,0.0,0.0,664000000.0,0.0,664000000.0,2.27,2.24,290100000.0,293600000.0,0.67,0.4455,0.144,0.1444,0.098,0.0653,980000000.0,980000000.0,664000000.0,26947000000.0,-0.0027,14219000000.0,12728000000.0,0.0,4116000000.0,8035000000.0,4693000000.0,373000000.0,4320000000.0,1171000000.0,0.0,0.0,3149000000.0,0.0,3149000000.0,10.46,10.35,290100000.0,293600000.0,2.5,0.4723,0.174,0.1742,0.117,0.1429,4693000000.0,4693000000.0,3149000000.0,85.191,339.828,1.527,22.1855,0.9135,0.2604,0.0628,10.5376,0.6672,0.295,0.0377,0.1553,0.0,98584000000.0,104755000000.0,20180000000.0,4921500000.0,0.0,0.0,0.0,0.0,0.0,0.131,0.031,0.174,0.265,1.2232,66.9399,273.0423,0.0,1.3353,5.4754,0.0,0.239,9.0,0.1527,0.0,103875250000.0,24127750000.0,101605000000.0,13.278,92.889,12.5818,0.0,0.0,0.0,0.0,TRV,119.040001,113.14833316666669,34533504290.1
2016-03-31,-0.07,-0.1871,-0.1705,-0.0969,-0.098,-0.082,3.2714,-0.0098,0.0605,-0.0008,0.0,0.0,0.1091,3.2714,0.0,0.0,-0.1871,-0.0829,6686000000.0,0.0086,3712000000.0,2974000000.0,0.0,995000000.0,1966000000.0,1008000000.0,91000000.0,917000000.0,226000000.0,0.0,0.0,691000000.0,0.0,691000000.0,2.33,2.3,294200000.0,297900000.0,0.61,0.4448,0.151,0.1508,0.103,0.1271,1008000000.0,1008000000.0,691000000.0,26872000000.0,-0.0082,14004000000.0,12868000000.0,0.0,4094000000.0,7987000000.0,4881000000.0,372000000.0,4509000000.0,1212000000.0,0.0,0.0,3297000000.0,0.0,3297000000.0,10.75,10.64,294200000.0,297900000.0,2.44,0.4789,0.182,0.1816,0.123,0.152,4881000000.0,4881000000.0,3297000000.0,82.141,332.485,2.889,21.5636,1.2271,0.2625,0.0624,11.0769,1.2301,0.262,0.038,0.1488,0.0,97817000000.0,103800000000.0,20066500000.0,4869000000.0,0.0,0.0,0.0,0.0,0.0,0.137,0.033,0.182,0.265,1.239,65.9722,272.5683,0.0,1.3391,5.519,0.0,0.227,8.0,0.1524,0.0,103641250000.0,23979500000.0,101409500000.0,13.885,91.339,13.121,0.0,0.0,0.0,0.0,TRV,116.709999,111.5122854857143,34336081705.8
