,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.1257,0.4218,0.6148,0.5844,0.6,0.0052,-7.3636,0.2345,0.3063,0.0,0.0701,-0.3641,0.0,-0.6557,-0.0748,-0.1166,0.2768,0.014,152046000.0,0.13,87254000.0,64792000.0,4133000.0,16007000.0,20140000.0,44652000.0,17000.0,49167000.0,8748000.0,0.0,433000.0,40419000.0,0.0,40419000.0,1.22,1.2,33085000.0,33642000.0,0.0,0.4261,0.373,0.3235,0.266,-0.1045,56686000.0,49184000.0,40419000.0,588039000.0,0.1378,346632000.0,241407000.0,16296000.0,69096000.0,85656000.0,155751000.0,698000.0,159641000.0,37609000.0,0.0,594000.0,122032000.0,0.0,122032000.0,3.71,3.64,33085000.0,33642000.0,0.0,0.4105,0.327,0.2727,0.208,0.1147,192379000.0,160339000.0,122032000.0,18.84,23.433,-0.48,0.0,5.179,0.0,0.0,2893.1765,5.228,-0.1719,0.0,0.0669,0.1053,0.0272,407782000.0,775278000.0,296655000.0,507489000.0,111853000.0,45362500.0,128069000.0,1.2868,0.216,0.159,0.1729,0.273,5.0,0.767,1.0607,32.026,71.7792,61.7988,5.2572,12.9631,4.5916,0.0,10.0,0.1175,0.0277,455530500.0,564701250.0,766507750.0,2.038,17.774,229.712,0.1811,-0.4791,CBM,52.299999,47.36571425714286,1730345466.915
2018-03-31,0.0849,0.1535,0.2111,0.1967,0.2,0.0077,-0.3205,0.2689,0.3585,0.0,0.011,-0.3101,0.0,-0.9723,-0.0697,0.0951,0.1075,0.0136,141097000.0,0.3437,90242000.0,50855000.0,3619000.0,16855000.0,20738000.0,30117000.0,82000.0,29844000.0,5786000.0,0.0,191000.0,24058000.0,0.0,24058000.0,0.73,0.72,32894000.0,33621000.0,0.0,0.3604,0.265,0.2121,0.171,0.0047,37443000.0,29926000.0,24058000.0,570547000.0,0.139,336373000.0,234174000.0,16630000.0,71209000.0,88103000.0,146071000.0,1069000.0,144678000.0,38035000.0,0.0,255000.0,106643000.0,0.0,106643000.0,3.26,3.19,32894000.0,33621000.0,0.0,0.4104,0.312,0.2555,0.187,0.1292,177927000.0,145747000.0,106643000.0,18.02,22.448,0.02,0.0,5.7022,0.0,0.0,364.9512,5.043,1.0163,0.0,0.0726,0.1195,0.0256,370988000.0,738406000.0,259258000.0,459085000.0,76612500.0,41344000.0,128039000.0,-0.973,0.203,0.147,0.1766,0.255,4.0,0.785,1.2892,28.1049,49.2802,66.8807,7.4472,13.8,4.456,0.0,11.0,0.1248,0.0291,437072000.0,526510000.0,727054250.0,2.241,17.345,136.3396,0.1663,-0.4638,CBM,52.299999,53.2911766764706,1720356167.106
2017-12-31,-0.0037,-0.0014,0.0769,0.0513,0.0619,0.013,3.1001,0.2103,0.3207,0.0,-0.1818,0.1247,0.0,8.3306,0.2331,0.0484,-0.0144,0.0177,182277000.0,0.0248,103406000.0,78871000.0,4311000.0,18683000.0,22994000.0,55877000.0,262000.0,55836000.0,15577000.0,0.0,-10000.0,40259000.0,0.0,40259000.0,1.23,1.2,32812000.0,33591000.0,0.0,0.4327,0.356,0.3078,0.221,0.3458,64923000.0,56098000.0,40259000.0,534456000.0,0.0893,304369000.0,230087000.0,16901000.0,70468000.0,87369000.0,142718000.0,1253000.0,140511000.0,38061000.0,0.0,1314000.0,102450000.0,0.0,102450000.0,3.14,3.06,32662000.0,33486000.0,0.0,0.4305,0.325,0.2652,0.192,0.1813,173612000.0,141764000.0,102450000.0,16.606,20.818,1.921,0.0,5.5859,0.0,0.0,214.1145,5.114,1.9109,0.0,0.0776,0.1025,0.0237,339537000.0,683071000.0,226377000.0,417246000.0,106702500.0,38945000.0,130863000.0,-0.1807,0.211,0.15,0.1879,0.265,6.0,0.78,1.4545,23.9144,65.5859,94.6155,5.0088,13.7234,4.0841,0.0,10.0,0.1318,0.0316,419262250.0,485954500.0,684868750.0,2.966,16.363,113.1397,0.1725,-0.3499,CBM,48.0,48.871211969696965,1574976000.0
2017-09-30,0.247,0.6724,0.8763,0.8276,0.8571,0.0155,-0.2914,0.2582,0.332,0.0,0.9763,0.1461,0.0,-0.4868,0.3257,0.174,0.2901,0.0187,112619000.0,0.133,65730000.0,46889000.0,4233000.0,17551000.0,21784000.0,25105000.0,337000.0,24794000.0,7498000.0,0.0,-20000.0,17296000.0,0.0,17296000.0,0.53,0.52,32749000.0,33512000.0,0.0,0.4164,0.296,0.2232,0.154,0.1743,33327000.0,25131000.0,17296000.0,530045000.0,0.1302,299555000.0,230490000.0,16086000.0,68882000.0,86527000.0,143963000.0,1351000.0,140489000.0,40914000.0,0.0,1889000.0,99575000.0,0.0,99575000.0,3.08,3.0,32749000.0,33512000.0,0.0,0.4348,0.324,0.2676,0.188,0.0766,171811000.0,141840000.0,99575000.0,15.203,19.571,0.599,0.0,3.6155,0.0,0.0,74.5727,4.489,2.0241,0.0,0.0822,0.1558,0.0376,293865000.0,640922000.0,177608000.0,438302000.0,67526500.0,38325000.0,154400000.0,-0.4393,0.221,0.153,0.1815,0.268,5.0,0.812,0.9124,27.4581,61.7534,113.5625,7.8494,13.8303,3.4329,0.0,12.0,0.13,0.0303,411735500.0,451095250.0,652693750.0,1.24,16.185,104.9889,0.1834,-0.5531,CBM,55.0,52.428571428571416,1801195000.0
2017-06-30,0.1854,0.1406,0.2213,0.2031,0.2097,0.0165,1.0441,0.2537,0.3098,0.0,0.3763,0.1173,0.0,0.6953,0.0829,0.3317,0.1345,0.0177,134554000.0,0.1342,76995000.0,57559000.0,4467000.0,18120000.0,22587000.0,34972000.0,388000.0,34204000.0,9174000.0,0.0,94000.0,25030000.0,0.0,25030000.0,0.77,0.75,32629000.0,33469000.0,0.0,0.4278,0.314,0.2571,0.186,-0.0713,42234000.0,34592000.0,25030000.0,516825000.0,0.1174,295622000.0,221203000.0,15046000.0,66281000.0,82886000.0,138317000.0,1380000.0,130356000.0,38859000.0,0.0,6412000.0,91497000.0,0.0,91497000.0,2.84,2.76,32629000.0,33469000.0,0.0,0.428,0.309,0.2549,0.177,0.1146,159954000.0,131736000.0,91497000.0,14.422,18.885,-0.294,0.0,2.8863,0.0,0.0,89.1546,4.145,0.0436,0.0,0.0845,0.1347,0.0332,277884000.0,616187000.0,163720000.0,433655000.0,93292500.0,37884000.0,148356000.0,-9.7894,0.219,0.148,0.1762,0.255,6.0,0.838,1.1502,27.6343,76.3193,110.5795,5.5398,13.6423,3.4837,0.0,14.0,0.1282,0.0291,388448000.0,418362000.0,616871000.0,1.815,15.839,95.4609,0.1774,-0.4373,CBM,59.75,56.20000030555556,1949582750.0
2017-03-31,0.205,0.2308,0.3623,0.3261,0.3636,0.0181,-0.6009,0.153,0.2624,0.0,0.3397,0.1514,0.0,-0.6614,0.1185,0.0958,0.2721,0.0178,105006000.0,0.1083,58131000.0,46875000.0,3890000.0,15391000.0,19682000.0,27193000.0,266000.0,25677000.0,5812000.0,0.0,1250000.0,19865000.0,0.0,19865000.0,0.61,0.6,32454000.0,33365000.0,0.0,0.4464,0.315,0.2471,0.189,0.2268,33128000.0,25943000.0,19865000.0,500909000.0,0.1118,288708000.0,212201000.0,14704000.0,61768000.0,78031000.0,134170000.0,1038000.0,126435000.0,39474000.0,0.0,6634000.0,86961000.0,0.0,86961000.0,2.71,2.63,32454000.0,33365000.0,0.0,0.4236,0.307,0.2545,0.174,0.0745,153745000.0,127473000.0,86961000.0,13.265,17.624,0.734,0.0,3.0558,0.0,0.0,97.5301,3.918,1.8115,0.0,0.0885,0.1466,0.037,247866000.0,571958000.0,135841000.0,387846000.0,66533500.0,39050500.0,141570500.0,-0.3383,0.224,0.149,0.1891,0.254,5.0,0.859,0.9127,28.2405,55.52,110.4191,7.5287,12.8272,3.5382,0.0,13.0,0.1233,0.0294,370951000.0,388984250.0,582819500.0,1.15,15.434,122.8064,0.1844,-0.5298,CBM,55.049999,52.76638888888889,1786592667.546
2016-12-31,0.1948,0.7628,1.0986,1.0893,1.0926,0.0068,2.7481,0.2103,0.2808,-1.0,0.1952,0.1207,0.0,1.3799,-0.004,0.1103,0.8212,0.0183,177866000.0,0.1388,98699000.0,79167000.0,3496000.0,17820000.0,22474000.0,56693000.0,360000.0,55814000.0,18430000.0,0.0,565000.0,37384000.0,0.0,37384000.0,1.17,1.13,32242000.0,33161000.0,0.0,0.4451,0.355,0.3158,0.21,0.038,63122000.0,56174000.0,37384000.0,490644000.0,0.1323,286419000.0,204225000.0,14292000.0,60422000.0,75872000.0,128353000.0,717000.0,121892000.0,40214000.0,0.0,5647000.0,81678000.0,0.0,81678000.0,2.55,2.48,32086000.0,32969000.0,0.0,0.4162,0.3,0.2499,0.166,0.1709,147274000.0,122609000.0,81678000.0,12.574,17.268,0.21,0.0,2.2995,0.0,0.0,156.0389,3.38,0.5019,0.0,0.0901,0.1002,0.0197,227193000.0,556742000.0,116217000.0,387139000.0,107784000.0,41065000.0,116552000.0,-0.64,0.224,0.145,0.1814,0.25,8.0,0.873,1.6352,31.8941,87.3139,91.6391,4.5521,11.948,4.2097,0.0,13.0,0.1231,0.0291,352387000.0,365123500.0,562000500.0,2.613,15.292,171.0028,0.1838,-0.3722,CBM,53.950001,52.14411785294118,1739455932.242
2016-09-30,0.0539,-0.1459,-0.2153,-0.2162,-0.2222,0.0125,0.24,0.089,0.254,-1.0,-0.0183,0.0996,0.0,0.4888,-0.1304,0.0687,0.0799,0.0215,99399000.0,0.069,61797000.0,37602000.0,3193000.0,14950000.0,18143000.0,19459000.0,366000.0,14661000.0,5443000.0,0.0,4503000.0,9218000.0,0.0,9218000.0,0.29,0.28,32149000.0,32999000.0,0.0,0.3783,0.216,0.1512,0.093,0.3848,21470000.0,15027000.0,9218000.0,468965000.0,0.1538,277646000.0,191319000.0,14306000.0,58651000.0,88530000.0,102789000.0,589000.0,97712000.0,35604000.0,0.0,4750000.0,62108000.0,0.0,62108000.0,1.95,1.88,32149000.0,32999000.0,0.0,0.408,0.26,0.2096,0.132,0.1265,121759000.0,98301000.0,62108000.0,11.414,16.013,1.19,0.0,2.8224,0.0,0.0,41.0574,3.662,5.3593,0.0,0.0725,0.1504,0.0321,210099000.0,514809000.0,100904000.0,345152000.0,45800000.0,44746500.0,137369000.0,-0.2258,0.182,0.116,0.1667,0.21,7.0,0.876,1.9289,28.6231,35.3166,111.9886,10.2394,10.4805,3.4139,0.0,14.0,0.1251,0.0305,336354500.0,341475500.0,535419000.0,1.845,14.587,166.8947,0.1481,-0.5049,CBM,44.459998999999996,45.12194463888889,1429344507.8509998
2016-06-30,0.0569,0.0243,0.0423,0.0159,0.0164,0.015,-6.1291,0.0468,0.2667,-1.0,0.4307,0.103,0.0,-2.8967,0.5261,-0.0335,0.057,0.0229,118638000.0,0.1126,70081000.0,48557000.0,4125000.0,13607000.0,17732000.0,30825000.0,46000.0,30283000.0,9789000.0,0.0,316000.0,20494000.0,0.0,20494000.0,0.64,0.62,32063000.0,32926000.0,0.0,0.4093,0.304,0.2556,0.173,-0.2655,36025000.0,30329000.0,20494000.0,462545000.0,0.1717,273148000.0,189397000.0,14785000.0,57690000.0,88048000.0,101349000.0,740000.0,100128000.0,35491000.0,0.0,376000.0,64637000.0,0.0,64637000.0,2.03,1.96,32063000.0,32926000.0,0.0,0.4095,0.267,0.2181,0.14,0.1011,123518000.0,100868000.0,64637000.0,11.011,15.496,-0.982,0.0,1.6366,0.0,0.0,659.3261,3.468,-1.2093,0.0,0.0745,0.1147,0.0348,199193000.0,496854000.0,96083000.0,363667000.0,66701000.0,39364500.0,133595500.0,0.2709,0.201,0.123,0.1569,0.218,7.0,0.883,1.7055,28.9123,61.9611,110.5831,6.9346,11.7503,3.4623,0.0,16.0,0.1247,0.032,326229250.0,321349750.0,524074750.0,1.458,14.426,136.3081,0.1602,-0.5759,CBM,51.73,49.31888852777777,1658618990.0
2016-03-31,0.3377,0.7227,0.8243,0.7692,0.76,0.0191,1.5493,0.1312,0.3425,-1.0,0.1795,0.2217,0.0,2.0942,0.31,0.0214,0.6867,0.0221,94741000.0,0.2221,55842000.0,38899000.0,3478000.0,14045000.0,17523000.0,21376000.0,-55000.0,21134000.0,6552000.0,0.0,263000.0,14582000.0,0.0,14582000.0,0.46,0.44,31886000.0,32771000.0,0.0,0.4106,0.281,0.2225,0.154,0.7424,26657000.0,21079000.0,14582000.0,450542000.0,0.1671,263757000.0,186785000.0,13363000.0,58161000.0,87097000.0,99688000.0,1168000.0,98980000.0,35174000.0,0.0,-153000.0,63806000.0,0.0,63806000.0,2.02,1.95,31886000.0,32771000.0,0.0,0.4146,0.272,0.2223,0.142,0.1557,122490000.0,100148000.0,63806000.0,10.508,15.797,2.206,0.0,2.6845,0.0,0.0,-383.2545,2.715,6.184,0.0,0.0744,0.1482,0.0367,179267000.0,503715000.0,74665000.0,313590000.0,52546500.0,41390000.0,119664000.0,-0.22,0.212,0.123,0.176,0.222,7.0,0.87,2.1919,31.8748,46.0756,106.6195,8.5742,10.8853,3.7651,0.0,14.0,0.1291,0.0297,322698000.0,301201750.0,518070000.0,2.2,14.13,85.7432,0.1666,-0.4983,CBM,44.0,40.24914268571429,1402984000.0
