,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,-0.0426,-0.2548,-0.0828,-0.037,-0.037,-0.364,-0.0097,-0.1246,0.0,0.1524,0.0,-0.8995,-0.3831,0.0,0.0051,-0.2293,-0.0346,650011000.0,0.0909,552966000.0,97045000.0,0.0,74729000.0,87019000.0,10026000.0,109000.0,9960000.0,3621000.0,0.0,0.0,6339000.0,159000.0,6180000.0,0.13,0.13,48913512.0,0.11,0.1493,0.022,0.0155,0.01,0.1279,14272000.0,10069000.0,6339000.0,2603614000.0,0.1043,2165747000.0,437867000.0,0.0,311299000.0,372168000.0,65699000.0,459000.0,65619000.0,26229000.0,0.0,0.0,39390000.0,981000.0,38409000.0,0.79,0.79,48913512.0,0.425,0.1682,0.033,0.0254,0.015,0.0229,84643000.0,66078000.0,39390000.0,3.526,15.769,1.699,0.0,6.2755,0.0,0.0,92.3761,1.111,14.6859,0.846,0.0173,0.115,0.0,54337000.0,771324000.0,-70409000.0,-23343000.0,185285000.0,5027500.0,0.0,-0.0843,0.0049,-22.1995,-0.0118,-1.8206,0.204,0.049,0.0,0.025,6.0,3.297,1.6945,0.7544,27.8145,0.0,14.0519,517.8745,0.0,0.538,14.0,0.1196,0.0,21833250.0,188211000.0,789668500.0,1.217,53.229,143.9608,0.3393,-0.085,0.0051,-0.0021,-0.298,NSP,24.075001,22.79557145714286,1177592850.313512
2015-09-30,0.0588,0.3855,0.4305,0.4545,0.4545,0.6131,0.0009,-0.2701,0.0,0.1125,0.0,0.1579,1.2409,0.0,-0.0063,0.3787,-0.0281,626286000.0,0.1178,519543000.0,106743000.0,0.0,74094000.0,86807000.0,19936000.0,126000.0,19955000.0,8005000.0,0.0,0.0,11950000.0,303000.0,11647000.0,0.24,0.24,49543410.0,0.11,0.1704,0.039,0.0321,0.019,0.0859,24568000.0,20081000.0,11950000.0,2549468000.0,0.0994,2107287000.0,442181000.0,0.0,310919000.0,373499000.0,68682000.0,800000.0,68721000.0,27506000.0,0.0,0.0,41215000.0,2263000.0,38952000.0,0.79,0.79,49543410.0,1.41,0.1734,0.035,0.0273,0.015,0.0436,89443000.0,69521000.0,41215000.0,3.551,15.468,1.085,0.0,4.9278,0.0,0.0,159.373,1.155,3.9326,0.458,0.0177,0.1183,0.0,76400000.0,766313000.0,-35688000.0,30108000.0,255062500.0,2934000.0,0.0,0.174,0.0059,-10.3344,0.0127,1.7762,0.199,0.049,1.2576,0.027,7.0,3.221,3.0042,0.3741,38.4614,0.0,9.9955,868.9393,0.0,1.785,13.0,0.122,0.0,17966750.0,196121250.0,791589250.0,2.244,51.459,86.9013,0.3066,-0.05,0.0051,-0.0023,-0.2936,NSP,21.965,22.588750055555558,1088221000.65
2015-06-30,0.0918,2.5905,3.0725,3.1429,3.1429,0.1238,0.0214,-0.2256,0.0,0.1911,0.0,0.1579,0.1309,0.0,0.0085,2.5785,-0.0012,627838000.0,0.112,523619000.0,104219000.0,0.0,77955000.0,92002000.0,12217000.0,124000.0,12177000.0,4863000.0,0.0,0.0,7314000.0,179000.0,7135000.0,0.145,0.145,51008724.0,0.11,0.166,0.027,0.0196,0.011,-0.0589,16891000.0,12301000.0,7314000.0,2483485000.0,0.0804,2047230000.0,436255000.0,0.0,311389000.0,373049000.0,63206000.0,665000.0,63269000.0,25619000.0,0.0,0.0,37650000.0,2203000.0,35447000.0,0.715,0.715,51008724.0,1.395,0.1757,0.034,0.0257,0.014,0.0328,84671000.0,63934000.0,37650000.0,3.751,14.489,-0.725,0.0,4.2466,0.0,0.0,99.2016,1.192,-4.6992,0.759,0.0186,0.1242,0.0,88831000.0,739042000.0,-10107000.0,59664000.0,241093000.0,2102000.0,0.0,0.1022,0.0064,-14.1059,-0.0055,-0.7466,0.166,0.045,0.7594,0.026,7.0,3.138,2.8101,0.3502,38.5247,0.0,10.3009,1181.4867,0.0,1.951,16.0,0.1254,0.0,28773500.0,214138000.0,791405500.0,1.596,48.687,96.1414,0.2562,-0.1829,0.0048,-0.0073,-0.8785,NSP,25.450001,26.170972222222225,1298172076.808724
2015-03-31,0.2231,0.4263,0.4471,0.4595,0.4595,-5.2684,0.0516,-0.1326,0.0,0.1704,0.0,0.1176,-7.1998,0.0,0.0739,0.4176,-0.0065,699479000.0,0.0981,569619000.0,129860000.0,0.0,84521000.0,106340000.0,23520000.0,100000.0,23527000.0,9740000.0,0.0,0.0,13787000.0,355000.0,13432000.0,0.27,0.27,50677024.0,0.095,0.1857,0.041,0.0338,0.019,-0.0577,28912000.0,23627000.0,13787000.0,2420268000.0,0.0609,1992779000.0,427489000.0,0.0,310735000.0,373086000.0,54403000.0,517000.0,54542000.0,22315000.0,0.0,0.0,32227000.0,2163000.0,30064000.0,0.605,0.605,50677024.0,1.38,0.1766,0.032,0.0227,0.012,0.0313,76497000.0,55059000.0,32227000.0,4.205,16.307,-0.797,0.0,5.4017,0.0,0.0,236.27,1.192,-2.8253,0.352,0.0169,0.1208,0.0,101848000.0,826389000.0,6073000.0,20904000.0,237982000.0,2826000.0,0.0,0.0638,0.0035,-10.4656,-0.0035,-0.4585,0.132,0.038,5.4006,0.023,7.0,3.074,3.1557,0.4616,38.7085,0.0,10.17,856.4289,0.0,2.281,18.0,0.1284,0.0,35643500.0,228143750.0,787457500.0,1.496,47.759,106.4971,0.2002,-0.2008,0.0046,-0.0079,-0.8884,NSP,26.145,25.900277583333327,1324950792.48
2014-12-31,0.1265,0.9602,0.3104,0.35,0.2857,1.0668,0.034,-0.1866,0.0,-0.1686,0.0,11.8824,1.0163,0.0,0.103,0.8925,-0.0093,595865000.0,0.0695,494506000.0,101359000.0,0.0,74349000.0,88350000.0,13009000.0,450000.0,13062000.0,4898000.0,0.0,0.0,8164000.0,1426000.0,6738000.0,0.135,0.135,50664836.0,1.095,0.1701,0.032,0.0227,0.011,0.2261,19072000.0,13512000.0,8164000.0,2357788000.0,0.0451,1953983000.0,403805000.0,0.0,304919000.0,356331000.0,47474000.0,370000.0,47627000.0,19623000.0,0.0,0.0,28004000.0,2002000.0,26002000.0,0.525,0.525,50664836.0,1.37,0.1713,0.029,0.0204,0.011,0.052,69384000.0,47997000.0,28004000.0,4.028,15.359,2.659,0.0,6.3258,0.0,0.0,30.0267,1.134,21.1776,8.111,0.0182,0.1248,0.0,66742000.0,778138000.0,-25306000.0,-38809000.0,189622500.0,3676000.0,0.0,-0.0559,0.0045,-18.3057,-0.0134,-1.4335,0.11,0.033,0.0,0.02,4.0,3.034,5.4501,0.7236,26.652,0.0,12.4341,641.4004,0.0,2.61,13.0,0.1293,0.0,40612750.0,236697500.0,777149500.0,2.422,46.537,129.7216,0.1854,-0.1341,0.0047,-0.0081,-0.8885,NSP,16.945,16.659428428571427,858515646.02
2014-09-30,0.035,-0.1529,-0.1686,-0.1538,-0.1538,3.1452,0.097,0.0019,0.0,0.1165,0.0,0.1176,2.5114,0.0,0.0864,-0.155,-0.0048,560303000.0,0.0378,459486000.0,100817000.0,0.0,74564000.0,86357000.0,14460000.0,-9000.0,14503000.0,6118000.0,0.0,0.0,8385000.0,243000.0,8142000.0,0.165,0.165,50976502.0,0.095,0.1799,0.035,0.0259,0.015,0.0428,19796000.0,14494000.0,8385000.0,2319056000.0,0.0393,1926632000.0,392424000.0,0.0,297976000.0,351085000.0,41339000.0,-83000.0,41461000.0,16332000.0,0.0,0.0,25129000.0,811000.0,24318000.0,0.485,0.49,50976502.0,0.36,0.1692,0.027,0.0178,0.01,0.0236,62577000.0,41378000.0,25129000.0,4.865,14.998,0.471,0.0,4.6429,0.0,0.0,-1610.4444,1.262,3.4873,0.576,0.019,0.1331,0.0,119116000.0,764550000.0,42301000.0,73335000.0,228875000.0,3283000.0,0.0,-0.1549,0.0048,-14.2773,-0.0078,-0.8295,0.098,0.032,0.6124,0.018,4.0,3.009,2.7987,0.5123,38.0066,0.0,10.1324,706.3832,0.0,0.742,11.0,0.1285,0.0,58754000.0,248991500.0,770640750.0,1.075,45.493,-498.5301,0.1245,-0.1948,0.0048,-0.0057,-0.6253,NSP,13.67,14.628888888888888,696848782.34
2014-06-30,-0.0235,-0.5463,-0.4792,-0.5,-0.5,0.009,0.0409,0.0245,0.0,0.1129,0.0,0.1176,-0.0026,0.0,0.0246,-0.6662,-0.0001,564621000.0,0.0317,469168000.0,95453000.0,0.0,77301000.0,92039000.0,3414000.0,-24000.0,3450000.0,1559000.0,0.0,0.0,1891000.0,139000.0,1752000.0,0.035,0.035,51069916.0,0.095,0.1691,0.015,0.0061,0.003,-0.0753,8717000.0,3426000.0,1891000.0,2298622000.0,0.0432,1909606000.0,389016000.0,0.0,292049000.0,345025000.0,43991000.0,-100000.0,44095000.0,17269000.0,0.0,0.0,26826000.0,857000.0,25969000.0,0.515,0.52,51069916.0,0.35,0.1692,0.028,0.0191,0.011,0.0065,65207000.0,43995000.0,26826000.0,4.844,14.14,-0.833,0.0,4.3534,0.0,0.0,-142.75,1.295,-21.8419,2.714,0.0206,0.1369,0.0,121645000.0,722104000.0,44389000.0,87144000.0,208894500.0,2213000.0,0.0,0.1112,0.0057,-30.4877,-0.0075,-0.8042,0.104,0.034,0.4671,0.019,4.0,3.051,1.0177,0.2892,34.9437,0.0,11.0037,1038.6905,0.0,0.68,13.0,0.1271,0.0,62758750.0,249174250.0,753418500.0,0.292,45.009,-439.95,0.1309,-0.4351,0.0048,-0.005,-0.5421,NSP,16.5,16.113714285714288,842653614.0
2014-03-31,-0.018,-0.2477,-0.2743,-0.2745,-0.2745,-0.4911,0.0508,0.0401,0.0,0.1042,0.0,0.0,-0.5549,0.0,0.0432,-0.2462,-0.0068,636999000.0,0.0411,530823000.0,106176000.0,0.0,78705000.0,89585000.0,16591000.0,-47000.0,16612000.0,7048000.0,0.0,0.0,9564000.0,282000.0,9282000.0,0.185,0.185,51009966.0,0.085,0.1667,0.034,0.026,0.015,0.0102,21799000.0,16565000.0,9564000.0,2281275000.0,0.0486,1889966000.0,391309000.0,0.0,290196000.0,340504000.0,50805000.0,-136000.0,48257000.0,19834000.0,0.0,0.0,28423000.0,842000.0,27581000.0,0.55,0.555,51009966.0,0.34,0.1715,0.03,0.0211,0.012,0.0066,69284000.0,48121000.0,28423000.0,4.848,15.318,0.128,0.0,5.2084,0.0,0.0,-352.4468,1.259,0.9579,0.459,0.0226,0.1236,0.0,123145000.0,781353000.0,45964000.0,40781000.0,208949500.0,2396500.0,0.0,-0.2676,0.0038,-14.3391,-0.0037,-0.4545,0.111,0.037,2.6639,0.021,5.0,3.057,0.9457,0.4146,35.0865,0.0,10.9178,951.9195,0.0,0.618,11.0,0.1272,0.0,57921000.0,247701000.0,746184000.0,0.295,44.722,-353.8309,0.1373,-0.4233,0.0049,-0.0048,-0.5217,NSP,15.49,14.488285714285714,790144373.34
2013-12-31,-0.0377,-0.5675,-0.4361,-0.4595,-0.4167,0.0498,0.0218,0.0547,0.0,0.1017,0.0,0.0,0.11,0.0,0.0897,-0.5675,-0.0033,557133000.0,0.0464,467155000.0,89978000.0,0.0,67406000.0,83104000.0,6874000.0,-3000.0,6896000.0,1607000.0,0.0,0.0,5289000.0,147000.0,5142000.0,0.1,0.105,51140320.0,0.085,0.1615,0.022,0.0124,0.009,0.1199,12265000.0,6893000.0,5289000.0,2256112000.0,0.0451,1862861000.0,393251000.0,0.0,286938000.0,337028000.0,56223000.0,-158000.0,53732000.0,21700000.0,0.0,0.0,32032000.0,916000.0,31116000.0,0.625,0.625,51140320.0,0.34,0.1743,0.033,0.0237,0.014,0.0103,74638000.0,53574000.0,32032000.0,4.952,14.629,1.307,0.0,5.4298,0.0,0.0,-2297.6667,1.295,13.4269,0.85,0.024,0.121,0.0,128630000.0,748126000.0,52029000.0,33756000.0,197526000.0,3169000.0,0.0,-0.0322,0.0049,-26.4185,-0.004,-0.414,0.127,0.042,6.0067,0.024,6.0,3.063,1.114,0.4333,33.5021,0.0,11.4218,711.9318,0.0,0.544,13.0,0.1272,0.0,51518750.0,245719000.0,736514500.0,0.453,44.116,-339.0759,0.149,-0.3319,0.0049,-0.0051,-0.5462,NSP,18.065001000000002,17.21071428571429,923849931.9403201
2013-09-30,-0.0103,-0.1059,-0.1192,-0.1333,-0.1333,-1.4765,-0.0273,-0.0401,0.0,0.0789,0.0,0.0,-1.6585,0.0,-0.0029,-0.106,-0.0042,539869000.0,0.0545,442460000.0,97409000.0,0.0,68637000.0,80297000.0,17112000.0,-26000.0,17137000.0,7055000.0,0.0,0.0,10082000.0,289000.0,9793000.0,0.195,0.195,51223970.0,0.085,0.1804,0.042,0.0317,0.018,-0.0294,22426000.0,17111000.0,10082000.0,2231417000.0,0.0518,1834641000.0,396776000.0,0.0,281392000.0,331534000.0,65242000.0,-302000.0,62922000.0,26734000.0,0.0,0.0,36188000.0,1122000.0,35066000.0,0.705,0.7,51223970.0,0.34,0.1778,0.037,0.0281,0.016,0.0074,83247000.0,62620000.0,36188000.0,4.856,13.435,-0.31,0.0,4.1418,0.0,0.0,-658.1154,1.317,-1.3516,0.436,0.0314,0.1271,0.0,122737000.0,688194000.0,47688000.0,89354000.0,208362000.0,3199500.0,0.0,0.1995,0.0051,-11.574,-0.0049,-0.4969,0.145,0.048,0.6349,0.028,4.0,3.047,0.8951,0.5416,35.3763,0.0,10.7093,697.4268,0.0,0.482,12.0,0.1261,0.0,37823000.0,242627250.0,732424500.0,0.323,43.562,-207.351,0.1709,-0.473,0.0048,-0.0067,-0.7198,NSP,18.799999,17.242714542857147,963010584.77603
2013-06-30,0.1197,-0.1996,-0.3838,-0.3636,-0.3636,-0.0727,0.0385,-0.0258,0.0,0.1714,0.0,0.0,-0.0371,0.0,0.1243,0.0864,-0.0185,547274000.0,0.054,449528000.0,97746000.0,0.0,75448000.0,87518000.0,10228000.0,-60000.0,7612000.0,4124000.0,0.0,0.0,3488000.0,124000.0,3364000.0,0.07,0.07,51073306.0,0.085,0.1786,0.023,0.0138,0.006,-0.0775,12794000.0,7552000.0,3488000.0,2203501000.0,0.0587,1805714000.0,397787000.0,0.0,281589000.0,330517000.0,67270000.0,-418000.0,65064000.0,27506000.0,0.0,0.0,37558000.0,1167000.0,36391000.0,0.735,0.73,51073306.0,0.34,0.1805,0.038,0.0293,0.017,0.0257,84621000.0,64646000.0,37558000.0,4.728,13.423,-0.83,0.0,4.4242,0.0,0.0,-125.8667,1.302,-11.4783,1.214,0.0322,0.1379,0.0,118511000.0,685543000.0,43460000.0,67793000.0,183261500.0,2739000.0,0.0,0.0983,0.006,-21.7794,-0.0069,-0.7243,0.148,0.049,1.1099,0.029,6.0,2.988,1.9894,0.4315,32.7528,0.0,12.0238,804.4911,0.0,0.463,8.0,0.1278,0.0,30249500.0,245504250.0,737415750.0,1.107,43.144,-154.6555,0.1791,-0.2192,0.0047,-0.0072,-0.7945,NSP,15.15,15.194117647058821,773760585.9
2013-03-31,0.0496,-0.0497,-0.0513,-0.0556,-0.0556,-0.4746,0.0257,-0.0644,0.0,0.1588,0.0,0.1333,-0.5094,0.0,0.0754,-0.045,-0.0024,611836000.0,0.028,503718000.0,108118000.0,0.0,75447000.0,86109000.0,22009000.0,-69000.0,22087000.0,8914000.0,0.0,0.0,13173000.0,383000.0,12790000.0,0.255,0.255,51359196.0,0.085,0.1767,0.044,0.036,0.021,0.0239,27153000.0,22018000.0,13173000.0,2175483000.0,0.069,1788148000.0,387335000.0,0.0,273248000.0,320878000.0,66457000.0,-514000.0,67043000.0,27352000.0,0.0,0.0,39691000.0,1205000.0,38486000.0,0.775,0.77,51359196.0,0.34,0.178,0.039,0.0306,0.018,0.0267,85702000.0,66529000.0,39691000.0,4.661,14.358,0.285,0.0,5.3507,0.0,0.0,-319.1014,1.254,1.3661,0.333,0.0306,0.1233,0.0,113700000.0,737437000.0,39836000.0,15172000.0,184996000.0,2819500.0,0.0,-0.1627,0.0038,-12.0135,-0.0046,-0.5537,0.155,0.053,0.0,0.031,6.0,2.977,1.9491,0.3694,33.3219,0.0,11.7596,771.5847,0.0,0.439,6.0,0.1256,0.0,32020000.0,248268000.0,730850500.0,1.13,42.358,-129.4339,0.1928,-0.2262,0.0046,-0.0078,-0.8851,NSP,14.185,14.194090909090908,728530195.26
2012-12-31,0.0395,-0.0444,-0.133,-0.0976,-0.1429,0.0838,0.0533,-0.0116,0.0,0.1296,0.0,0.1333,0.1417,0.0,-0.0262,-0.0478,-0.006,532438000.0,0.0754,438935000.0,93503000.0,0.0,61860000.0,77610000.0,15893000.0,-147000.0,16086000.0,6641000.0,0.0,0.0,9445000.0,326000.0,9119000.0,0.185,0.18,51308434.0,0.085,0.1756,0.039,0.0299,0.017,0.1131,20874000.0,15939000.0,9445000.0,2158824000.0,0.0924,1776603000.0,382221000.0,0.0,267957000.0,314727000.0,67494000.0,-609000.0,68290000.0,27888000.0,0.0,0.0,40402000.0,1224000.0,39178000.0,0.785,0.78,51308434.0,0.33,0.1771,0.04,0.0314,0.018,0.0339,85931000.0,67681000.0,40402000.0,4.695,14.158,1.173,0.0,6.0749,0.0,0.0,-108.4286,1.266,7.2116,0.459,0.0317,0.1162,0.0,115706000.0,726425000.0,42170000.0,-21027000.0,177186000.0,4372500.0,0.0,-0.0846,0.0046,-15.7419,-0.0105,-1.1279,0.155,0.054,0.0,0.031,6.0,2.973,2.3176,0.6188,31.7809,0.0,12.1839,493.7276,0.0,0.42,9.0,0.1241,0.0,33369250.0,252539750.0,726080250.0,1.427,42.075,-111.1346,0.1927,-0.1934,0.0045,-0.0081,-0.9623,NSP,16.280001000000002,15.160735264705883,835301356.8284341
2012-09-30,0.1309,1.9026,1.7942,1.8125,1.8125,1.6762,0.1476,0.123,0.0,0.2823,0.0,0.1333,1.43,0.0,0.0816,0.358,-0.0282,511953000.0,0.0851,413533000.0,98420000.0,0.0,68834000.0,79280000.0,19140000.0,-142000.0,19279000.0,7827000.0,0.0,0.0,11452000.0,334000.0,11118000.0,0.225,0.225,51441210.0,0.085,0.1922,0.046,0.0374,0.022,0.0471,23800000.0,19137000.0,11452000.0,2121500000.0,0.1069,1742836000.0,378664000.0,0.0,269622000.0,310372000.0,68292000.0,-602000.0,69024000.0,27223000.0,0.0,0.0,41801000.0,1224000.0,40577000.0,0.81,0.815,51441210.0,0.32,0.1785,0.04,0.0323,0.019,0.031,85620000.0,68422000.0,41801000.0,5.059,13.672,0.469,0.0,4.8266,0.0,0.0,-134.7676,1.353,2.4983,0.378,0.0371,0.1345,0.0,139953000.0,703303000.0,65722000.0,59060000.0,178388500.0,2873500.0,0.0,-0.1319,0.0047,-12.6046,-0.0072,-0.786,0.16,0.057,1.2376,0.032,6.0,2.961,2.1124,0.5313,34.4874,0.0,11.8926,738.2982,0.0,0.395,6.0,0.1271,0.0,46539750.0,253615250.0,716595000.0,1.278,41.241,-113.6578,0.1795,-0.2328,0.0045,-0.0094,-1.16,NSP,12.615,12.587058823529405,648930864.15
2012-06-30,0.0412,-0.1724,-0.1655,-0.12,-0.12,-6.5339,-0.0022,0.0249,0.0,0.2994,0.0,0.1333,-3.149,0.0,0.0647,-0.1741,-0.0188,519256000.0,0.098,431962000.0,87294000.0,0.0,67107000.0,77879000.0,9415000.0,-156000.0,9591000.0,3970000.0,0.0,0.0,5621000.0,162000.0,5459000.0,0.11,0.11,52036240.0,0.085,0.1681,0.027,0.0182,0.011,-0.0788,13875000.0,9435000.0,5621000.0,2081368000.0,0.1196,1714095000.0,367273000.0,0.0,264429000.0,304027000.0,63246000.0,-705000.0,56583000.0,22135000.0,0.0,0.0,34448000.0,1010000.0,33438000.0,0.665,0.67,52036240.0,0.31,0.1765,0.035,0.0268,0.016,-0.0069,72202000.0,55878000.0,34448000.0,4.853,12.578,-0.786,0.0,4.3272,0.0,0.0,-60.4808,1.377,-6.5941,0.773,0.0404,0.1292,0.0,133469000.0,654492000.0,58391000.0,74875000.0,149349000.0,2648500.0,0.0,0.136,0.0054,-20.3497,-0.0094,-1.1027,0.135,0.048,0.8734,0.027,5.0,3.003,0.5042,0.5038,29.6008,0.0,13.9363,785.8667,0.0,0.466,8.0,0.127,0.0,47932500.0,248166500.0,693104000.0,-0.277,39.998,-79.2596,0.1518,-1.8556,0.0044,-0.015,-1.9165,NSP,13.525,12.745571428571425,703790146.0
2012-03-31,0.1324,0.5311,0.582,0.6364,0.6364,-0.4372,0.0178,0.0482,0.0,0.1462,0.0,0.0,-0.4652,0.0,0.0472,0.5233,-0.0145,595177000.0,0.1096,492173000.0,103004000.0,0.0,70156000.0,79958000.0,23046000.0,-164000.0,23334000.0,9450000.0,0.0,0.0,13884000.0,402000.0,13482000.0,0.27,0.27,51480944.0,0.075,0.1731,0.046,0.0389,0.023,0.0501,27382000.0,23170000.0,13884000.0,2035015000.0,0.1315,1671195000.0,363820000.0,0.0,260351000.0,298589000.0,65231000.0,-853000.0,58696000.0,23128000.0,0.0,0.0,35568000.0,1047000.0,34521000.0,0.68,0.685,51480944.0,0.3,0.1788,0.036,0.0284,0.017,0.0082,73325000.0,57843000.0,35568000.0,4.982,13.862,0.579,0.0,5.4314,0.0,0.0,-141.2805,1.329,2.4667,0.278,0.0378,0.1179,0.0,135920000.0,713631000.0,64211000.0,20569000.0,160456000.0,3032500.0,0.0,-0.1033,0.0036,-12.2926,-0.0058,-0.8155,0.139,0.05,0.0,0.028,7.0,2.935,1.3927,0.6165,30.7398,0.0,12.6827,671.0684,0.0,0.441,9.0,0.1279,0.0,25569250.0,247806750.0,693475250.0,0.323,39.529,-67.8113,0.1556,-0.6545,0.0044,-0.0155,-2.0325,NSP,15.32,15.02614285714286,788688062.08
2011-12-31,0.1131,0.3215,0.3913,0.3667,0.4,0.9455,0.0794,0.027,0.0,0.2291,0.0,0.1538,0.829,0.0,0.074,0.3192,-0.0069,495114000.0,0.1368,405168000.0,89946000.0,0.0,63525000.0,73255000.0,16691000.0,-140000.0,16820000.0,5976000.0,0.0,0.0,10844000.0,326000.0,10518000.0,0.205,0.21,51619988.0,0.075,0.1817,0.042,0.0337,0.021,0.1065,20563000.0,16680000.0,10844000.0,1976219000.0,0.1491,1624444000.0,351775000.0,0.0,257191000.0,294461000.0,57314000.0,-969000.0,50775000.0,20305000.0,0.0,0.0,30470000.0,908000.0,29562000.0,0.58,0.58,51619988.0,0.3,0.178,0.033,0.0252,0.015,0.0215,65024000.0,49806000.0,30470000.0,4.75,13.247,1.021,0.0,4.9583,0.0,0.0,-119.1429,1.319,5.7691,0.366,0.0399,0.1283,0.0,126562000.0,683826000.0,55736000.0,31655000.0,150891000.0,4197000.0,0.0,-0.1311,0.0043,-15.2182,-0.0161,-2.0484,0.12,0.043,11.5515,0.025,7.0,2.863,2.5002,0.9392,30.7336,0.0,13.097,470.8647,0.0,0.517,9.0,0.1301,0.0,12442500.0,245754750.0,690229250.0,0.824,38.284,-51.3994,0.1388,-0.4243,0.0044,-0.0159,-2.0606,NSP,12.675,12.443823529411768,654283347.9000001
2011-09-30,0.1811,-0.4541,-0.4332,-0.4286,-0.4286,-1.71,0.0164,0.0178,0.0,0.0898,0.0,0.1538,-2.0025,0.0,0.2004,0.1669,0.011,471821000.0,0.1393,384792000.0,87029000.0,0.0,63641000.0,72935000.0,14094000.0,-245000.0,6838000.0,2739000.0,0.0,0.0,4099000.0,120000.0,3979000.0,0.08,0.08,52932820.0,0.075,0.1845,0.022,0.014,0.008,-0.1189,10382000.0,6593000.0,4099000.0,1916631000.0,0.1408,1573994000.0,342637000.0,0.0,252816000.0,289362000.0,53275000.0,-1076000.0,46824000.0,19409000.0,0.0,0.0,27415000.0,812000.0,26603000.0,0.52,0.52,52932820.0,0.29,0.1788,0.032,0.0239,0.014,0.0097,60767000.0,45748000.0,27415000.0,4.505,11.479,-1.059,0.0,4.0187,0.0,0.0,-26.9102,1.391,-10.3237,0.938,0.0454,0.1349,0.0,129093000.0,607603000.0,61325000.0,64631000.0,149882000.0,2426500.0,0.0,0.3652,0.0045,-25.8251,-0.0318,-3.9588,0.109,0.039,0.8738,0.024,6.0,2.831,1.6698,0.5064,29.7703,0.0,12.7876,789.8747,0.0,0.558,6.0,0.1319,0.0,6766750.0,244551750.0,677125750.0,0.352,36.209,-42.5167,0.126,-0.58,0.0044,-0.0134,-1.7155,NSP,11.125,11.554444444444446,588877622.5
