,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-03-25,0.3699,0.4544,0.3551,0.3636,0.3968,-0.0287,1.485,0.1506,0.0148,0.1947,0.2729,0.4941,0.1111,1.645,0.1482,0.1844,0.5369,-0.0063,2892115000.0,0.3427,1561401000.0,1330714000.0,305412000.0,197791000.0,503203000.0,827511000.0,0.0,771701000.0,-7099000.0,0.0,0.0,778800000.0,0.0,778800000.0,4.8,4.33,162378000.0,179779000.0,0.5,0.4601,0.295,0.2668,0.269,0.3462,853937000.0,771701000.0,778800000.0,10295977000.0,0.427,5541392000.0,4754585000.0,1147513000.0,741029000.0,1888542000.0,2866043000.0,0.0,2797135000.0,911176000.0,0.0,0.0,1885959000.0,0.0,1885959000.0,11.63,10.32,162378000.0,179779000.0,1.9,0.4618,0.303,0.2717,0.183,0.2368,3117447000.0,2797135000.0,1885959000.0,41.896,72.902,6.167,19.7379,30.5188,0.4711,0.2346,0.0,2.64,1.3487,0.104,0.1336,0.0684,0.1056,6477377000.0,11837608000.0,3646326000.0,6138602000.0,1859361000.0,552163500.0,1413162000.0,-0.0467,0.279,0.148,0.415,0.272,7.0,0.806,1.414,22.3663,73.8308,60.0226,5.5374,18.6466,7.2858,0.163,12.0,0.072,0.1115,7343903250.0,6758703750.0,12774288750.0,15.015,63.407,0.0,0.2582,-0.0857,LRCX,202.630005,198.17117714705884,32902654951.890003
2017-12-24,0.4237,0.908,-1.0299,-1.0293,-1.0331,-0.1221,-0.929,0.1208,-0.0304,0.1705,0.5979,0.4795,0.1111,-1.1523,0.1398,0.1668,0.6765,-0.0094,2580815000.0,0.3711,1375248000.0,1205567000.0,281311000.0,186885000.0,468196000.0,737371000.0,0.0,734219000.0,744174000.0,0.0,0.0,-9955000.0,0.0,-9955000.0,-0.06,-0.06,161135000.0,161135000.0,0.5,0.4671,0.315,0.2845,-0.004,-0.0217,814117000.0,734219000.0,-9955000.0,9557857000.0,0.4993,5162582000.0,4395275000.0,1108087000.0,710238000.0,1818325000.0,2576950000.0,0.0,2556014000.0,874142000.0,0.0,0.0,1681872000.0,0.0,1681872000.0,10.35,9.09,161135000.0,161135000.0,1.85,0.4599,0.3,0.2674,0.176,0.1899,2870332000.0,2556014000.0,1681872000.0,38.124,68.552,-0.347,19.8071,12.4191,0.5195,0.2472,0.0,2.471,-2.8834,-8.333,0.1445,0.0724,0.109,5754427000.0,11046106000.0,3027412000.0,8324872000.0,1852675500.0,433450500.0,1263163000.0,-2.9506,0.249,0.136,0.3732,0.267,7.0,0.775,1.2123,16.1074,87.0332,57.5666,5.1589,22.0506,7.5666,0.179,11.0,0.0743,0.1159,7704541500.0,6744503500.0,12327210500.0,11.266,59.316,0.0,0.2563,-0.1097,LRCX,186.690002,197.9229421764706,30082293472.27
2017-09-24,0.6048,1.3488,1.2389,1.2195,1.1837,0.0215,0.8137,-0.0188,0.1645,-0.4382,0.1863,0.4259,0.5,0.851,0.1694,0.0972,1.1941,0.0096,2478140000.0,0.5181,1328797000.0,1149343000.0,275078000.0,181043000.0,456121000.0,693222000.0,0.0,687720000.0,97030000.0,0.0,0.0,590690000.0,0.0,590690000.0,3.64,3.21,162141000.0,183880000.0,0.45,0.4638,0.309,0.2775,0.238,0.3221,766862000.0,687720000.0,590690000.0,8859341000.0,0.4969,4822836000.0,4036505000.0,1073580000.0,683518000.0,1757098000.0,2279407000.0,0.0,2206600000.0,181982000.0,0.0,0.0,2024618000.0,0.0,2024618000.0,12.46,10.96,162141000.0,183880000.0,1.8,0.4556,0.284,0.2491,0.229,0.2527,2518085000.0,2206600000.0,2024618000.0,44.845,64.723,4.923,15.0078,16.4209,0.3347,0.1963,0.0,3.309,1.4531,0.124,0.1536,0.0731,0.111,6440149000.0,10494237000.0,4238328000.0,7476483000.0,1410539500.0,410774000.0,1129939000.0,-0.07,0.297,0.169,0.3877,0.249,7.0,0.74,1.1925,19.4381,63.0666,54.7251,6.2808,21.5674,7.8405,0.144,13.0,0.0772,0.1212,7362556750.0,6807644750.0,11979409000.0,13.808,54.64,0.0,0.2818,-0.0727,LRCX,176.729996,164.45470652941174,28655178281.436
2017-06-25,0.5297,1.1401,1.033,1.0062,0.9452,0.0494,0.7207,-0.0115,0.1398,-0.3774,0.3258,0.2685,0.5,0.8663,0.2042,0.1512,0.9659,0.0147,2344907000.0,0.5165,1275946000.0,1068961000.0,285712000.0,175310000.0,461022000.0,607939000.0,0.0,603495000.0,77071000.0,0.0,0.0,526424000.0,0.0,526424000.0,3.25,2.84,162213000.0,186425000.0,0.45,0.4559,0.291,0.2574,0.224,0.2962,682531000.0,603495000.0,526424000.0,8013620000.0,0.3615,4410261000.0,3603359000.0,1033742000.0,667485000.0,1701227000.0,1902132000.0,0.0,1811673000.0,113910000.0,0.0,0.0,1697763000.0,0.0,1697763000.0,10.47,9.24,162222000.0,183770000.0,1.65,0.4497,0.264,0.2261,0.212,0.2336,2118578000.0,1811673000.0,1697763000.0,42.028,63.658,4.281,16.6042,16.2363,0.3951,0.2222,0.0,3.099,1.3853,0.138,0.1482,0.0748,0.1218,6192383000.0,10326097000.0,4007045000.0,7435656000.0,1467771500.0,406421000.0,1102413500.0,-0.0477,0.26,0.141,0.329,0.226,7.0,0.666,1.1953,21.1633,76.219,56.1562,5.4597,19.7175,7.2692,0.158,13.0,0.0833,0.129,7106315000.0,6536071000.0,12038843000.0,11.539,49.399,0.0,0.2468,-0.0776,LRCX,151.779999,153.42205723529412,24620688977.787
2017-03-26,0.7004,2.2972,3.0063,2.9111,2.7805,0.0615,1.3109,0.1846,0.1535,0.1242,0.323,0.2121,0.5,1.7652,0.2009,0.0502,1.8226,0.0275,2153995000.0,0.6392,1182591000.0,971404000.0,265986000.0,167000000.0,432986000.0,538418000.0,0.0,530580000.0,-44133000.0,0.0,0.0,574713000.0,0.0,574713000.0,3.52,3.1,163408000.0,185094000.0,0.45,0.451,0.282,0.2463,0.267,0.1758,606822000.0,530580000.0,574713000.0,7214974000.0,0.2395,3981792000.0,3233182000.0,985285000.0,644463000.0,1629748000.0,1603434000.0,0.0,1490170000.0,59892000.0,0.0,0.0,1430278000.0,0.0,1430278000.0,8.83,7.84,163408000.0,185094000.0,1.5,0.4481,0.249,0.2065,0.198,0.2148,1793015000.0,1490170000.0,1430278000.0,41.285,61.442,2.317,16.4165,14.5937,0.3976,0.2259,0.0,3.22,0.7355,0.128,0.1545,0.0775,0.1235,6119209000.0,10040036000.0,3922124000.0,7581155000.0,1436353500.0,423289500.0,1034064000.0,-0.1044,0.227,0.118,0.2702,0.207,7.0,0.598,1.2052,23.9497,82.7685,57.3275,5.0231,17.045,6.9773,0.17,13.0,0.0893,0.1366,6980200000.0,6305337500.0,12074230500.0,9.482,44.153,0.0,0.2105,-0.1011,LRCX,127.470001,119.6917655,20829617923.408
2016-12-25,0.3516,0.8421,0.4925,0.4539,0.4141,0.0534,0.3719,0.1816,0.1219,0.1464,0.3087,0.1581,0.5,0.3798,0.118,-0.0405,0.8416,0.0267,1882299000.0,0.3204,1035502000.0,846797000.0,246804000.0,160165000.0,406969000.0,439828000.0,0.0,384805000.0,52014000.0,0.0,0.0,332791000.0,0.0,332791000.0,2.05,1.81,162659000.0,183543000.0,0.45,0.4499,0.245,0.2044,0.177,0.1953,461870000.0,384805000.0,332791000.0,6375034000.0,0.0805,3541991000.0,2833043000.0,940793000.0,636481000.0,1577274000.0,1255769000.0,0.0,1120509000.0,121493000.0,0.0,0.0,999016000.0,0.0,999016000.0,6.21,5.56,162659000.0,183543000.0,1.35,0.4444,0.223,0.1758,0.157,0.2051,1420776000.0,1120509000.0,999016000.0,39.32,59.311,2.26,16.7627,16.9627,0.4263,0.2367,0.0,3.199,1.2143,0.22,0.1626,0.0851,0.1311,5845856000.0,9647478000.0,3575824000.0,6956933000.0,1258078500.0,338043500.0,949356000.0,-0.0904,0.165,0.086,0.222,0.176,6.0,0.549,1.4855,25.4848,81.6626,58.3362,5.0673,18.8586,6.7151,0.217,14.0,0.0998,0.1476,6487189000.0,6041858750.0,11611499500.0,8.04,39.193,0.0,0.1533,-0.1187,LRCX,108.059998,103.74588241176471,17576931214.682
2016-09-25,-0.0085,-0.0503,-0.0861,-0.0989,-0.1145,0.0324,0.054,0.3171,0.1381,0.8275,0.1849,0.0163,0.0,0.0793,0.0044,0.0804,-0.0581,0.0142,1632419000.0,0.0202,916222000.0,716197000.0,235240000.0,165010000.0,400250000.0,315947000.0,0.0,292793000.0,28958000.0,0.0,0.0,263835000.0,0.0,263835000.0,1.64,1.47,160607000.0,180017000.0,0.3,0.4387,0.225,0.1794,0.162,0.2642,367355000.0,292793000.0,263835000.0,5918269000.0,0.037,3305513000.0,2612756000.0,914743000.0,643238000.0,1557981000.0,1054775000.0,0.0,944603000.0,55398000.0,0.0,0.0,889205000.0,0.0,889205000.0,5.57,5.03,160607000.0,180017000.0,1.2,0.4415,0.209,0.1596,0.15,0.2039,1239603000.0,944603000.0,889205000.0,38.509,66.771,2.685,26.9676,38.0889,0.7003,0.3428,0.0,3.861,1.7936,0.183,0.1513,0.1011,0.1441,7112750000.0,10723931000.0,3349990000.0,6451516000.0,1189629500.0,302037000.0,924132000.0,-0.0887,0.152,0.08,0.1922,0.16,5.0,0.53,1.5458,21.5699,79.5783,57.4538,4.9749,19.5945,6.4041,0.215,14.0,0.1087,0.1546,6170747500.0,5831007500.0,11168840000.0,7.513,36.849,0.0,0.1146,-0.1221,LRCX,91.779999,92.40735288235292,14740510299.393
2016-06-26,0.0892,0.6521,0.9726,0.9518,0.973,0.0061,0.4511,0.3096,0.1459,0.8322,0.1541,0.0303,0.0,0.6254,0.0703,0.0194,0.6188,0.008,1546261000.0,0.0438,847477000.0,698784000.0,237255000.0,152288000.0,389543000.0,309241000.0,0.0,281992000.0,23053000.0,0.0,0.0,258939000.0,0.0,258939000.0,1.62,1.46,159861000.0,177649000.0,0.3,0.4519,0.231,0.1824,0.167,0.2406,356968000.0,281992000.0,258939000.0,5885893000.0,0.1191,3266971000.0,2618922000.0,913712000.0,630954000.0,1544666000.0,1074256000.0,0.0,960117000.0,46068000.0,0.0,0.0,914049000.0,0.0,914049000.0,5.75,5.22,158919000.0,175159000.0,1.2,0.4449,0.213,0.1631,0.155,0.1996,1251145000.0,960117000.0,914049000.0,36.873,64.513,2.328,27.0601,33.0896,0.7339,0.3527,0.0,3.81,1.6368,0.185,0.1591,0.0985,0.1534,6795109000.0,10313118000.0,3050904000.0,6931196000.0,1177863500.0,324201000.0,957628500.0,-0.122,0.163,0.088,0.1914,0.163,7.0,0.565,1.4772,21.5928,78.269,60.2708,4.9971,18.1551,6.1463,0.209,13.0,0.1072,0.1552,5977506750.0,5624325500.0,10408357250.0,7.393,37.037,0.0,0.1229,-0.1298,LRCX,82.279999,80.29705852941173,13153362920.139
2016-03-27,-0.0488,-0.296,-0.3046,-0.3077,-0.2931,-0.0178,-0.0425,0.085,0.1164,-0.0577,0.1813,0.0166,0.6667,-0.1397,0.0167,0.1138,-0.2051,0.0003,1314055000.0,-0.0569,742790000.0,571265000.0,221494000.0,159018000.0,380512000.0,190753000.0,0.0,160919000.0,17468000.0,0.0,0.0,143451000.0,0.0,143451000.0,0.9,0.82,159039000.0,174373000.0,0.3,0.4347,0.179,0.1225,0.109,0.1042,234583000.0,160919000.0,143451000.0,5821002000.0,0.158,3259326000.0,2561676000.0,898132000.0,628050000.0,1605626000.0,956050000.0,0.0,848807000.0,62426000.0,0.0,0.0,786381000.0,0.0,786381000.0,4.96,4.5,159039000.0,174373000.0,1.2,0.4401,0.195,0.1458,0.135,0.1773,1135036000.0,848807000.0,786381000.0,35.792,50.459,0.861,15.0041,15.467,0.4192,0.238,0.0,2.964,1.2751,0.333,0.1994,0.121,0.1686,4599379000.0,8024924000.0,2788431000.0,5609111000.0,1141708500.0,347662000.0,927305500.0,-0.2515,0.145,0.081,0.1608,0.146,5.0,0.601,1.5495,23.3989,77.5408,58.624,5.0985,16.7433,6.2773,0.242,15.0,0.1079,0.1543,5571248250.0,5426482250.0,9683440500.0,6.488,36.601,0.0,0.1494,-0.1532,LRCX,78.879997,73.12181854545454,12544995842.883001
2015-12-27,0.1674,0.1674,0.2602,0.2703,0.28,-0.0158,0.8268,0.2022,0.1161,0.5521,0.1545,-0.0368,0.6667,1.6673,0.1219,0.1044,0.2654,-0.0052,1425534000.0,0.1569,799024000.0,626510000.0,220754000.0,166922000.0,387676000.0,238834000.0,0.0,208899000.0,-14081000.0,0.0,0.0,222980000.0,0.0,222980000.0,1.41,1.28,158424000.0,174242000.0,0.3,0.4395,0.197,0.1465,0.156,0.1869,280697000.0,208899000.0,222980000.0,5900280000.0,0.2139,3309267000.0,2591013000.0,894503000.0,611804000.0,1585751000.0,1005262000.0,0.0,916464000.0,67249000.0,0.0,0.0,849215000.0,0.0,849215000.0,5.36,4.84,158424000.0,174242000.0,1.08,0.4391,0.203,0.1553,0.144,0.1786,1199351000.0,916464000.0,849215000.0,35.047,48.674,1.682,15.0128,13.7318,0.4284,0.2439,0.0,3.001,1.3209,0.213,0.2091,0.1171,0.1549,4447217000.0,7711208000.0,2649729000.0,5691167000.0,1016932000.0,263698500.0,896605500.0,-0.0955,0.161,0.09,0.1726,0.155,7.0,0.622,1.4444,14.2884,67.4197,54.427,5.802,22.3751,6.5807,0.201,14.0,0.1037,0.1516,5667215750.0,5277661250.0,9487010250.0,6.653,37.244,0.0,0.1668,-0.1407,LRCX,80.389999,78.17151475757576,12735705201.576
