,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-04-29,0.7983,1.4022,1.4536,1.3837,1.5063,-0.0218,4.1241,0.2179,0.2294,-0.095,0.25,-0.0292,0.0714,4.8202,0.3187,0.2486,1.3375,0.0236,3207000000.0,0.6557,1139000000.0,2068000000.0,542000000.0,231000000.0,773000000.0,1295000000.0,15000000.0,1311000000.0,67000000.0,0.0,0.0,1244000000.0,0.0,1244000000.0,2.05,1.98,606000000.0,627000000.0,0.15,0.6448,0.431,0.4135,0.388,0.4138,1383000000.0,1326000000.0,1244000000.0,10984000000.0,0.4564,4244000000.0,6740000000.0,1927000000.0,862000000.0,2789000000.0,3951000000.0,60000000.0,3970000000.0,186000000.0,0.0,0.0,3784000000.0,0.0,3784000000.0,6.28,6.0,606000000.0,627000000.0,0.58,0.6136,0.386,0.3669,0.345,0.3651,4239000000.0,4030000000.0,3784000000.0,12.734,17.8,2.19,3.3003,1.2624,0.2592,0.1745,88.4,8.542,1.1616,0.073,0.0587,0.072,0.169,8342000000.0,10787000000.0,5705000000.0,10916000000.0,1098000000.0,485500000.0,809000000.0,-0.0817,0.55,0.361,0.8049,0.367,8.0,1.048,1.2328,20.7024,40.5408,26.4844,10.0036,22.6241,13.5773,0.092,33.0,0.0785,0.1754,8355750000.0,6878250000.0,10483250000.0,6.617,18.125,67.1667,0.4022,-0.1404,NVDA,226.330002,232.4500014117647,137155981212.0
2018-01-28,0.3822,0.4704,0.711,0.563,0.8061,-0.0858,0.8835,0.1423,0.1916,-0.2883,0.5315,0.0025,0.0714,0.4069,0.2868,0.2557,0.4638,0.0881,2911000000.0,0.3396,1110000000.0,1801000000.0,507000000.0,221000000.0,728000000.0,1073000000.0,15000000.0,1079000000.0,-40000000.0,0.0,0.0,1119000000.0,0.0,1119000000.0,1.86,1.77,605000000.0,629000000.0,0.15,0.6187,0.394,0.3758,0.384,0.3243,1148000000.0,1094000000.0,1119000000.0,9714000000.0,0.4058,3892000000.0,5822000000.0,1797000000.0,815000000.0,2612000000.0,3210000000.0,61000000.0,3196000000.0,149000000.0,0.0,0.0,3047000000.0,0.0,3047000000.0,5.09,4.82,599000000.0,632000000.0,0.57,0.5993,0.356,0.3353,0.314,0.2997,3456000000.0,3257000000.0,3047000000.0,12.349,17.473,1.56,3.3058,6.6149,0.2677,0.1779,72.9333,8.027,1.2136,0.081,0.0596,0.0759,0.1742,8102000000.0,10571000000.0,5485000000.0,7416000000.0,1045500000.0,540500000.0,795000000.0,-0.3049,0.47,0.306,0.6699,0.335,8.0,0.974,1.1493,22.3945,47.5319,29.9094,9.2912,17.9722,12.2189,0.112,45.0,0.0839,0.185,7611750000.0,6482000000.0,9970750000.0,4.86,16.217,53.3934,0.3349,-0.1688,NVDA,243.330002,211.25437496875,147214651210.0
2017-10-29,0.3263,0.4301,0.5461,0.3762,0.6024,-0.0383,1.6782,0.0227,0.0645,-0.3399,0.401,0.2622,0.2174,1.7614,0.2386,0.2398,0.4006,0.1208,2636000000.0,0.3154,1067000000.0,1569000000.0,462000000.0,212000000.0,674000000.0,895000000.0,15000000.0,896000000.0,58000000.0,0.0,0.0,838000000.0,0.0,838000000.0,1.39,1.33,603000000.0,628000000.0,0.14,0.5952,0.364,0.3456,0.318,0.4127,960000000.0,911000000.0,838000000.0,8976000000.0,0.4624,3652000000.0,5324000000.0,1683000000.0,771000000.0,2454000000.0,2870000000.0,65000000.0,2841000000.0,259000000.0,0.0,0.0,2582000000.0,0.0,2582000000.0,4.42,4.02,603000000.0,628000000.0,0.56,0.5931,0.345,0.3238,0.288,0.2939,3098000000.0,2906000000.0,2582000000.0,10.534,15.172,1.804,3.3333,4.6468,0.3164,0.2045,60.7333,8.256,1.3807,0.101,0.0693,0.0804,0.1753,7452000000.0,9149000000.0,5002000000.0,7330000000.0,1000000000.0,517000000.0,768000000.0,-0.0596,0.426,0.268,0.7161,0.324,8.0,0.933,1.1096,20.7793,47.4549,34.849,8.976,17.3617,11.6875,0.127,42.0,0.0859,0.1875,7851500000.0,6054750000.0,9620750000.0,4.375,14.886,44.7077,0.3207,-0.0792,NVDA,201.860001,185.1082846857143,121721580603.0
2017-07-30,0.5763,1.1246,1.2337,1.0,1.2439,-0.0016,2.525,0.2602,0.1925,0.3747,0.8835,0.6411,0.2174,2.7414,0.1886,0.2611,1.1703,0.118,2230000000.0,0.5616,928000000.0,1302000000.0,416000000.0,198000000.0,614000000.0,688000000.0,15000000.0,684000000.0,101000000.0,0.0,0.0,583000000.0,0.0,583000000.0,0.98,0.92,597000000.0,633000000.0,0.14,0.5839,0.335,0.3135,0.261,0.2919,748000000.0,699000000.0,583000000.0,8344000000.0,0.5341,3406000000.0,4938000000.0,1594000000.0,730000000.0,2324000000.0,2614000000.0,66000000.0,2566000000.0,280000000.0,0.0,0.0,2286000000.0,0.0,2286000000.0,4.04,3.52,597000000.0,633000000.0,0.535,0.5918,0.338,0.3154,0.274,0.233,2823000000.0,2632000000.0,2286000000.0,10.005,14.586,1.09,3.4724,3.33,0.3471,0.2205,46.6,7.82,1.2093,0.143,0.0738,0.0888,0.1865,7038000000.0,8708000000.0,4643000000.0,7761000000.0,928500000.0,427000000.0,688000000.0,-0.0766,0.394,0.239,0.6345,0.315,6.0,0.872,0.9361,18.8537,53.0615,37.4011,8.9865,19.541,12.1279,0.132,37.0,0.0875,0.191,8003500000.0,5797750000.0,9566250000.0,3.256,13.977,39.8788,0.3002,-0.0916,NVDA,164.389999,156.20499961764705,98140829403.0
2017-04-30,0.5313,1.1818,1.4375,1.2051,1.2571,0.0701,-0.116,0.3239,0.3256,0.4645,0.8662,1.0838,0.2174,-0.1364,0.1879,0.1635,1.2612,0.1024,1937000000.0,0.4843,787000000.0,1150000000.0,411000000.0,185000000.0,596000000.0,554000000.0,16000000.0,536000000.0,29000000.0,0.0,0.0,507000000.0,0.0,507000000.0,0.86,0.79,592000000.0,641000000.0,0.14,0.5937,0.309,0.285,0.262,0.1177,599000000.0,552000000.0,507000000.0,7542000000.0,0.4605,3080000000.0,4462000000.0,1528000000.0,689000000.0,2219000000.0,2243000000.0,63000000.0,2199000000.0,235000000.0,0.0,0.0,1964000000.0,0.0,1964000000.0,3.55,3.01,592000000.0,641000000.0,0.51,0.5916,0.325,0.2999,0.26,0.1945,2451000000.0,2262000000.0,1964000000.0,10.358,14.699,0.385,3.7331,3.3598,0.3604,0.2349,34.5,8.256,0.5562,0.163,0.0752,0.0955,0.2122,7133000000.0,8702000000.0,4845000000.0,7940000000.0,749500000.0,334000000.0,607500000.0,-0.1915,0.362,0.216,0.5771,0.3,6.0,0.831,0.8325,16.8417,47.2342,39.7328,10.0627,22.5808,12.4148,0.144,28.0,0.0914,0.2026,7408250000.0,5424500000.0,9081000000.0,2.478,12.74,35.9048,0.256,-0.1028,NVDA,104.300003,103.45352914705882,61745601776.0
2017-01-29,0.6473,1.797,2.1442,2.1316,1.7222,0.1721,0.411,0.3353,0.2522,0.8609,0.6356,0.8995,0.2174,0.3528,0.1453,0.0932,1.9087,0.0296,2173000000.0,0.551,870000000.0,1303000000.0,394000000.0,176000000.0,570000000.0,733000000.0,19000000.0,725000000.0,71000000.0,0.0,0.0,654000000.0,0.0,654000000.0,1.19,0.98,556000000.0,688000000.0,0.14,0.5996,0.364,0.3424,0.301,0.3088,791000000.0,744000000.0,654000000.0,6910000000.0,0.3792,2847000000.0,4063000000.0,1463000000.0,663000000.0,2129000000.0,1934000000.0,58000000.0,1905000000.0,239000000.0,0.0,0.0,1666000000.0,0.0,1666000000.0,3.08,2.57,541000000.0,649000000.0,0.485,0.588,0.311,0.2841,0.241,0.2175,2150000000.0,1963000000.0,1666000000.0,10.363,16.401,1.207,5.054,3.1763,0.4877,0.2855,39.1579,4.774,1.1024,0.118,0.0734,0.081,0.1813,6748000000.0,9119000000.0,4488000000.0,8375000000.0,665500000.0,390500000.0,606000000.0,-0.0693,0.337,0.196,0.5984,0.284,8.0,0.812,1.0036,25.6187,43.631,41.9407,10.3832,17.6953,11.4026,0.157,31.0,0.0959,0.2117,6653250000.0,4940500000.0,8505500000.0,2.778,12.773,33.8448,0.2292,-0.1011,NVDA,111.769997,104.45218731249999,62144118332.0
2016-10-30,0.6117,1.4786,1.2033,1.2444,0.8864,0.1558,0.6941,0.3398,0.2013,1.1489,0.5541,0.5976,0.1856,0.6214,0.1337,0.125,1.6082,-0.0074,2004000000.0,0.5356,821000000.0,1183000000.0,373000000.0,171000000.0,544000000.0,639000000.0,16000000.0,621000000.0,79000000.0,0.0,0.0,542000000.0,0.0,542000000.0,1.01,0.83,538000000.0,653000000.0,0.115,0.5903,0.342,0.3179,0.27,0.1966,685000000.0,637000000.0,542000000.0,6138000000.0,0.263,2587000000.0,3551000000.0,1413000000.0,648000000.0,2098000000.0,1453000000.0,52000000.0,1433000000.0,214000000.0,0.0,0.0,1219000000.0,0.0,1219000000.0,2.27,1.95,538000000.0,653000000.0,0.46,0.5785,0.272,0.2419,0.199,0.2164,1671000000.0,1485000000.0,1219000000.0,9.896,16.494,0.732,5.6599,3.6059,0.5719,0.3168,39.8125,4.07,0.797,0.114,0.0768,0.0853,0.1861,6266000000.0,8874000000.0,4064000000.0,7938000000.0,684500000.0,409000000.0,552000000.0,-0.088,0.264,0.155,0.4867,0.242,7.0,0.778,1.1993,31.1005,49.5349,40.3772,8.9671,15.0073,11.1196,0.203,26.0,0.1056,0.2302,5846750000.0,4617250000.0,7887750000.0,2.468,11.409,28.5577,0.1801,-0.0917,NVDA,70.559998,66.33799962857142,37961278924.0
2016-07-31,0.3028,2.9167,9.0385,8.8,7.2,0.1403,0.227,0.0691,0.0845,0.0687,0.2529,0.1814,0.1735,0.234,0.0938,0.0537,3.1711,-0.0129,1428000000.0,0.2385,602000000.0,826000000.0,350000000.0,157000000.0,509000000.0,317000000.0,12000000.0,317000000.0,56000000.0,0.0,0.0,261000000.0,0.0,261000000.0,0.49,0.41,534000000.0,634000000.0,0.115,0.5784,0.263,0.2304,0.183,0.1218,376000000.0,329000000.0,261000000.0,5439000000.0,0.1379,2337000000.0,3102000000.0,1369000000.0,629000000.0,2043000000.0,1059000000.0,48000000.0,1057000000.0,134000000.0,0.0,0.0,923000000.0,0.0,923000000.0,1.71,1.56,534000000.0,634000000.0,0.442,0.5703,0.237,0.2032,0.17,0.2164,1291000000.0,1105000000.0,923000000.0,8.39,12.556,0.326,2.824,0.7978,0.3366,0.2021,27.4167,2.558,0.7663,0.235,0.1013,0.1099,0.2451,3749000000.0,6705000000.0,3247000000.0,5380000000.0,579000000.0,350000000.0,481000000.0,-0.13,0.21,0.127,0.4323,0.203,8.0,0.747,1.3922,28.3867,43.2175,34.9632,9.3938,15.54,11.3077,0.258,28.0,0.1156,0.2517,5481000000.0,4402500000.0,7278250000.0,2.204,10.185,23.0208,0.218,-0.084,NVDA,57.099998,50.342647264705874,30491398932.0
2016-05-01,0.1501,0.375,0.5522,0.625,0.4583,0.0546,0.2967,-0.0251,-0.0584,0.0748,0.1495,-0.1005,0.3529,0.2222,0.0206,0.1522,0.392,-0.0219,1305000000.0,0.1338,554000000.0,751000000.0,346000000.0,159000000.0,506000000.0,245000000.0,12000000.0,241000000.0,33000000.0,0.0,0.0,208000000.0,0.0,208000000.0,0.39,0.35,537000000.0,599000000.0,0.115,0.5755,0.228,0.1939,0.159,0.2023,298000000.0,253000000.0,208000000.0,5164000000.0,0.0918,2254000000.0,2910000000.0,1339000000.0,621000000.0,2092000000.0,818000000.0,48000000.0,812000000.0,124000000.0,0.0,0.0,688000000.0,0.0,688000000.0,1.27,1.2,537000000.0,599000000.0,0.424,0.5635,0.203,0.1665,0.133,0.2215,1048000000.0,860000000.0,688000000.0,7.814,11.797,0.492,2.8101,1.0186,0.3596,0.2123,21.0833,2.436,1.5337,0.295,0.1088,0.1218,0.2651,3413000000.0,6335000000.0,2957000000.0,4920000000.0,489000000.0,271000000.0,416000000.0,-0.1724,0.159,0.096,0.3876,0.167,7.0,0.721,1.814,22.6181,36.9665,27.8486,10.5603,19.0554,12.4135,0.334,23.0,0.1203,0.2593,5688750000.0,4328750000.0,7157750000.0,2.13,9.616,17.9167,0.1768,-0.0833,NVDA,35.529999,35.407353058823524,19079609463.0
2016-01-31,0.1316,0.113,0.0722,0.0857,0.0286,0.0596,0.1535,0.0235,0.0172,0.0801,0.0654,-0.1346,0.3529,0.2039,-0.0143,0.3529,0.0909,-0.0055,1401000000.0,0.1199,610000000.0,791000000.0,344000000.0,161000000.0,539000000.0,252000000.0,12000000.0,254000000.0,46000000.0,0.0,0.0,208000000.0,0.0,208000000.0,0.38,0.36,540000000.0,587000000.0,0.115,0.5646,0.223,0.1899,0.148,0.354,312000000.0,266000000.0,208000000.0,5010000000.0,0.0701,2199000000.0,2811000000.0,1331000000.0,602000000.0,2064000000.0,747000000.0,47000000.0,743000000.0,129000000.0,0.0,0.0,614000000.0,0.0,614000000.0,1.13,1.08,543000000.0,569000000.0,0.395,0.5611,0.197,0.1577,0.123,0.2188,987000000.0,790000000.0,614000000.0,8.276,12.196,0.919,2.7963,1.1037,0.3379,0.2049,22.1667,2.575,2.4567,0.303,0.1064,0.1149,0.2455,3702000000.0,6586000000.0,3239000000.0,5149000000.0,489500000.0,294500000.0,450500000.0,-0.0294,0.139,0.085,0.3569,0.158,6.0,0.695,1.9137,21.5649,36.7914,30.4531,10.2349,17.0119,11.121,0.35,21.0,0.1202,0.2657,6090000000.0,4418750000.0,7203500000.0,2.018,9.227,16.8085,0.1473,-0.0672,NVDA,29.290001,30.757187374999994,15816600540.0
