,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,0.0537,0.0714,0.0254,0.1286,0.1324,0.5876,-0.1099,-0.7983,0.0891,0.0027,0.0,0.25,1.6769,0.0,0.0444,0.0653,-0.0926,3706000000.0,0.0413,3176000000.0,530000000.0,0.0,188000000.0,220000000.0,310000000.0,46000000.0,284000000.0,82000000.0,0.0,0.0,202000000.0,0.0,202000000.0,0.79,0.77,257128905.0,0.25,0.143,0.098,0.089,0.055,0.0939,362000000.0,330000000.0,202000000.0,14486000000.0,0.05,12363000000.0,2123000000.0,0.0,634000000.0,773000000.0,1350000000.0,167000000.0,1255000000.0,396000000.0,0.0,0.0,859000000.0,0.0,859000000.0,3.22,3.15,257128905.0,0.95,0.1466,0.108,0.0982,0.059,0.0835,1561000000.0,1422000000.0,859000000.0,-13.962,14.343,1.353,15.9725,0.3734,-1.144,0.6753,7.1739,0.428,2.1535,0.316,0.3936,0.0507,0.0,-1849000000.0,3688000000.0,-8288000000.0,4466000000.0,1101500000.0,599000000.0,0.0,-0.2,0.0078,11.0801,-0.0235,-2.7188,-0.27,0.135,0.2764,0.098,7.0,2.285,1.7637,14.9417,27.792,0.0,13.1512,24.1836,0.0,0.295,15.0,0.0438,0.0,4614500000.0,-3187250000.0,6339750000.0,4.706,56.338,8.515,-1.0476,-0.2013,0.0078,-0.0211,-2.1942,MAR,67.040001,69.86199997142856,17237922048.328907
2015-09-30,0.0318,0.1034,0.0938,0.2121,0.2,0.1673,-0.1014,-1.1294,0.22,0.1107,0.0,0.25,0.5824,0.0,-0.1337,0.1376,-0.0849,3578000000.0,0.0341,3059000000.0,519000000.0,0.0,149000000.0,180000000.0,339000000.0,43000000.0,309000000.0,99000000.0,0.0,0.0,210000000.0,0.0,210000000.0,0.8,0.78,265887565.0,0.25,0.1451,0.107,0.0984,0.059,0.0752,383000000.0,352000000.0,210000000.0,14339000000.0,0.0656,12243000000.0,2096000000.0,0.0,626000000.0,765000000.0,1331000000.0,147000000.0,1253000000.0,399000000.0,0.0,0.0,854000000.0,0.0,854000000.0,3.13,3.06,265887565.0,0.9,0.1462,0.107,0.0976,0.06,0.0692,1539000000.0,1400000000.0,854000000.0,-13.498,14.04,1.012,16.1873,0.3573,-1.1992,0.6995,8.186,0.491,1.5619,0.313,0.3933,0.0416,0.0,-1786000000.0,3733000000.0,-8019000000.0,4433000000.0,1087000000.0,594500000.0,0.0,-0.1799,0.0081,10.9896,-0.0165,-1.9032,-0.301,0.131,0.2629,0.098,7.0,2.197,1.5855,14.6876,29.1206,0.0,13.1914,24.1194,0.0,0.288,16.0,0.0437,0.0,4802250000.0,-2839750000.0,6527500000.0,3.731,53.929,9.5238,-1.0662,-0.2674,0.0078,-0.0252,-2.6043,MAR,68.199997,70.3886110277778,18133531135.337303
2015-06-30,0.0594,0.2603,0.25,0.3333,0.3594,0.0062,-0.0745,-0.8776,0.1507,0.1239,0.0,0.25,0.0357,0.0,-0.044,0.1677,-0.0609,3689000000.0,0.0588,3136000000.0,553000000.0,0.0,152000000.0,184000000.0,369000000.0,42000000.0,355000000.0,115000000.0,0.0,0.0,240000000.0,0.0,240000000.0,0.88,0.87,274950050.0,0.25,0.1499,0.116,0.1076,0.065,0.1101,429000000.0,397000000.0,240000000.0,14221000000.0,0.081,12141000000.0,2080000000.0,0.0,649000000.0,790000000.0,1290000000.0,133000000.0,1234000000.0,398000000.0,0.0,0.0,836000000.0,0.0,836000000.0,2.99,2.93,274950050.0,0.85,0.1463,0.106,0.0961,0.059,0.0628,1508000000.0,1367000000.0,836000000.0,-11.031,14.21,1.477,14.2462,0.5092,-1.2915,0.6197,9.4524,0.542,2.0417,0.284,0.3819,0.0412,0.0,-1611000000.0,3907000000.0,-7448000000.0,4167000000.0,1122500000.0,628500000.0,0.0,-0.1714,0.0084,8.8042,-0.0228,-2.625,-0.348,0.125,0.246,0.096,7.0,2.122,1.5634,16.4264,30.4915,0.0,12.669,22.6269,0.0,0.284,18.0,0.0456,0.0,5006750000.0,-2403000000.0,6701000000.0,3.248,51.722,10.2782,-1.3397,-0.3168,0.0077,-0.0291,-2.9362,MAR,74.389999,78.17416680555554,20453533944.54995
2015-03-31,0.1895,0.3142,0.2035,0.2931,0.2807,0.4396,0.0207,-0.6644,0.2199,0.1324,0.0,0.1765,0.5455,0.0,-0.0203,0.3071,-0.062,3513000000.0,0.0668,2992000000.0,521000000.0,0.0,145000000.0,189000000.0,332000000.0,36000000.0,307000000.0,100000000.0,0.0,0.0,207000000.0,0.0,207000000.0,0.75,0.73,276542350.0,0.2,0.1483,0.11,0.0976,0.059,0.0532,387000000.0,343000000.0,207000000.0,14016000000.0,0.0836,11967000000.0,2049000000.0,0.0,656000000.0,812000000.0,1237000000.0,121000000.0,1164000000.0,376000000.0,0.0,0.0,788000000.0,0.0,788000000.0,2.77,2.7,276542350.0,0.8,0.1462,0.103,0.0917,0.056,0.0627,1441000000.0,1285000000.0,788000000.0,-9.174,16.323,0.676,14.5656,0.4339,-1.5877,0.5921,9.5278,0.603,1.2657,0.267,0.3365,0.0413,0.0,-1202000000.0,4514000000.0,-7512000000.0,5392000000.0,1103500000.0,610000000.0,0.0,-0.2863,0.0068,10.0982,-0.0213,-1.7045,-0.38,0.115,0.1944,0.092,7.0,2.053,1.6548,15.7292,30.5208,0.0,12.7014,22.977,0.0,0.289,20.0,0.0468,0.0,5246000000.0,-2074750000.0,6828250000.0,3.179,50.683,10.6198,3.2295,-0.3259,0.0077,-0.0303,-2.7244,MAR,80.32,81.7172225,22211881552.0
2014-12-31,0.1153,0.2727,0.3046,0.4,0.3878,-0.1821,0.0057,-0.6435,0.196,0.0176,0.0,0.1765,-0.5094,0.0,0.0112,0.2227,-0.054,3559000000.0,0.1056,3056000000.0,503000000.0,0.0,180000000.0,212000000.0,291000000.0,26000000.0,282000000.0,85000000.0,0.0,0.0,197000000.0,0.0,197000000.0,0.7,0.68,283360811.0,0.2,0.1413,0.096,0.0865,0.055,0.0365,340000000.0,308000000.0,197000000.0,13796000000.0,0.0792,11830000000.0,1966000000.0,0.0,659000000.0,807000000.0,1159000000.0,115000000.0,1088000000.0,335000000.0,0.0,0.0,753000000.0,0.0,753000000.0,2.6,2.54,283360811.0,0.77,0.1425,0.098,0.0872,0.055,0.0589,1351000000.0,1203000000.0,753000000.0,-7.764,16.191,0.459,13.3081,0.367,-1.7141,0.5519,11.8462,0.53,1.3909,0.286,0.3286,0.0506,0.0,-1428000000.0,4588000000.0,-7423000000.0,5217000000.0,1090500000.0,581000000.0,0.0,-0.5255,0.0079,10.7853,-0.0405,-4.5,-0.408,0.111,0.1804,0.087,7.0,2.031,1.6255,16.0065,29.1026,0.0,12.6511,23.7453,0.0,0.296,21.0,0.0478,0.0,5194750000.0,-1846750000.0,6793750000.0,2.869,48.687,10.4609,23.5313,-0.3358,0.0079,-0.0298,-2.777,MAR,78.029999,77.6325715142857,22110643798.96919
2014-09-30,0.1808,0.2709,0.2,0.2453,0.25,0.441,0.0566,-0.3641,0.1179,0.0597,0.0,0.1765,0.453,0.0,0.1701,0.2163,-0.0416,3460000000.0,0.0949,2957000000.0,503000000.0,0.0,172000000.0,205000000.0,298000000.0,29000000.0,290000000.0,98000000.0,0.0,0.0,192000000.0,0.0,192000000.0,0.66,0.65,290569894.0,0.2,0.1454,0.102,0.0922,0.055,0.0491,352000000.0,319000000.0,192000000.0,13456000000.0,0.0101,11542000000.0,1914000000.0,0.0,657000000.0,808000000.0,1106000000.0,121000000.0,1016000000.0,309000000.0,0.0,0.0,707000000.0,0.0,707000000.0,2.4,2.35,290569894.0,0.74,0.1422,0.096,0.0845,0.053,0.0705,1288000000.0,1137000000.0,707000000.0,-6.339,15.869,0.585,12.1417,0.5162,-1.9153,0.5153,11.0,0.567,1.4635,0.303,0.3266,0.0497,0.0,-1186000000.0,4611000000.0,-7137000000.0,5251000000.0,1001000000.0,554000000.0,0.0,-0.395,0.0078,9.5966,-0.0321,-3.3636,-0.428,0.104,0.1743,0.084,6.0,1.983,1.8175,16.6008,27.9392,0.0,13.4426,24.2888,0.0,0.308,21.0,0.0488,0.0,5175750000.0,-1650500000.0,6784000000.0,3.263,46.309,9.3967,1.2855,-0.2623,0.008,-0.025,-2.2318,MAR,69.900002,69.6630558611111,20310836171.739788
2014-06-30,0.1059,0.0788,0.0726,0.1379,0.1228,-0.0102,0.071,-0.2086,0.1027,0.0507,0.0,0.1765,-0.0531,0.0,-0.0063,0.1326,-0.0468,3484000000.0,0.0677,2962000000.0,522000000.0,0.0,159000000.0,206000000.0,316000000.0,30000000.0,285000000.0,93000000.0,0.0,0.0,192000000.0,0.0,192000000.0,0.66,0.64,292765045.0,0.2,0.1498,0.104,0.0904,0.055,0.1125,362000000.0,315000000.0,192000000.0,13156000000.0,0.0206,11319000000.0,1837000000.0,0.0,632000000.0,784000000.0,1053000000.0,120000000.0,949000000.0,274000000.0,0.0,0.0,675000000.0,0.0,675000000.0,2.27,2.22,292765045.0,0.71,0.1396,0.093,0.0813,0.051,0.068,1221000000.0,1069000000.0,675000000.0,-5.875,15.719,1.339,11.6271,0.6558,-1.9791,0.4984,10.5,0.571,2.5365,0.303,0.3262,0.0456,0.0,-1153000000.0,4602000000.0,-7013000000.0,5124000000.0,1031500000.0,585500000.0,0.0,-0.1951,0.0083,8.8729,-0.0273,-2.0213,-0.438,0.101,0.1664,0.081,6.0,1.966,1.7763,17.118,29.3254,0.0,12.7542,22.4697,0.0,0.313,20.0,0.048,0.0,5133250000.0,-1542250000.0,6692250000.0,3.057,44.937,8.9083,1.3664,-0.2535,0.0083,-0.0231,-2.0,MAR,64.099998,61.29828574285714,18766238798.96991
2014-03-31,0.0554,0.125,0.2647,0.3182,0.3256,0.5424,0.0218,-0.2502,0.0144,-0.0417,-1.0,0.3077,1.5208,0.0,-0.0976,0.1239,-0.0561,3293000000.0,0.0481,2855000000.0,438000000.0,0.0,148000000.0,184000000.0,254000000.0,30000000.0,231000000.0,59000000.0,0.0,0.0,172000000.0,0.0,172000000.0,0.58,0.57,294823291.0,0.17,0.133,0.09,0.0793,0.052,0.0367,297000000.0,261000000.0,172000000.0,12935000000.0,0.0428,11148000000.0,1787000000.0,0.0,633000000.0,771000000.0,1016000000.0,119000000.0,927000000.0,265000000.0,0.0,0.0,662000000.0,0.0,662000000.0,2.19,2.15,294823291.0,0.68,0.1382,0.092,0.0809,0.051,0.0709,1184000000.0,1046000000.0,662000000.0,-5.512,15.823,0.41,11.1999,0.6241,-2.032,0.4954,8.7,0.603,1.0581,0.293,0.3001,0.0449,0.0,-1031000000.0,4665000000.0,-6725000000.0,5187000000.0,1057500000.0,566500000.0,5500000.0,-0.3352,0.0076,10.4983,-0.0185,-1.6944,-0.446,0.101,0.1632,0.081,6.0,1.966,1.8187,17.3823,29.2056,0.0,12.2317,22.8332,2351.8182,0.311,19.0,0.0489,0.0,5076750000.0,-1485500000.0,6579000000.0,3.11,43.874,8.7899,1.2305,-0.2384,0.0086,-0.0222,-2.0797,MAR,56.02,53.45914305714286,16516000761.820002
2013-12-31,-0.1859,-0.2244,-0.1657,-0.1379,-0.125,0.8508,0.0713,-0.1601,0.0743,0.0516,0.0,0.3077,3.4167,0.0,0.2448,-0.2298,-0.0507,3219000000.0,-0.1432,2768000000.0,451000000.0,0.0,178000000.0,213000000.0,238000000.0,32000000.0,210000000.0,59000000.0,0.0,0.0,151000000.0,0.0,151000000.0,0.5,0.49,299538446.0,0.17,0.1401,0.086,0.0752,0.047,0.0823,277000000.0,242000000.0,151000000.0,12784000000.0,0.0821,11020000000.0,1764000000.0,0.0,649000000.0,776000000.0,988000000.0,120000000.0,897000000.0,271000000.0,0.0,0.0,626000000.0,0.0,626000000.0,2.05,2.0,299538446.0,0.64,0.138,0.089,0.0796,0.049,0.066,1144000000.0,1017000000.0,626000000.0,-4.724,15.988,0.885,10.5262,0.4206,-2.2283,0.4641,7.5625,0.711,2.2185,0.34,0.2951,0.0553,0.0,-772000000.0,4789000000.0,-6306000000.0,5141000000.0,1054500000.0,563000000.0,0.0,-0.209,0.0084,10.9278,-0.0217,-2.0,-0.44,0.096,0.1544,0.08,8.0,1.954,1.8211,15.9031,30.864,0.0,12.1233,22.7069,0.0,0.312,17.0,0.0508,0.0,5081500000.0,-1423500000.0,6543500000.0,2.818,42.679,8.475,0.8119,-0.2596,0.0091,-0.0232,-2.3307,MAR,49.349998,47.05742822857143,14782221711.023108
2013-09-30,0.2348,0.0,0.1189,0.1778,0.1818,-0.5013,0.1049,-0.1574,0.2579,0.1558,-1.0,0.3077,-0.6476,0.0,0.1136,0.1502,-0.0607,3160000000.0,0.1579,2734000000.0,426000000.0,0.0,147000000.0,181000000.0,245000000.0,28000000.0,223000000.0,63000000.0,0.0,0.0,160000000.0,0.0,160000000.0,0.53,0.52,303181480.0,0.17,0.1348,0.09,0.0794,0.051,0.037,285000000.0,251000000.0,160000000.0,13322000000.0,0.1338,11455000000.0,1867000000.0,0.0,614000000.0,808000000.0,1059000000.0,129000000.0,958000000.0,302000000.0,0.0,0.0,656000000.0,0.0,656000000.0,2.13,2.08,303181480.0,0.6,0.1401,0.089,0.0816,0.049,0.048,1181000000.0,1087000000.0,656000000.0,-4.647,14.813,0.386,10.4096,0.475,-2.2399,0.487,8.9643,0.68,1.2188,0.321,0.3069,0.0465,0.0,-776000000.0,4491000000.0,-6243000000.0,5081000000.0,906500000.0,545000000.0,5500000.0,-0.4,0.0089,10.5684,-0.0247,-2.2941,-0.472,0.102,0.1669,0.082,8.0,2.072,1.503,13.5896,26.6311,0.0,14.6961,24.444,2422.1818,0.282,14.0,0.0461,0.0,4903000000.0,-1391000000.0,6430500000.0,2.108,43.941,8.4264,0.9201,-0.3519,0.0137,-0.026,-3.6915,MAR,42.060001,41.58028574285714,12751813351.98148
2013-06-30,0.1712,0.2016,0.2517,0.3182,0.3571,0.6849,0.0616,-0.4314,0.2059,0.0714,-1.0,0.3077,0.7845,0.0,0.0,0.1481,-0.0721,3263000000.0,0.1754,2791000000.0,472000000.0,0.0,160000000.0,193000000.0,279000000.0,29000000.0,263000000.0,84000000.0,0.0,0.0,179000000.0,0.0,179000000.0,0.58,0.57,307129596.0,0.17,0.1447,0.1,0.0895,0.055,0.1269,325000000.0,292000000.0,179000000.0,12891000000.0,0.0837,11105000000.0,1786000000.0,0.0,599000000.0,759000000.0,1027000000.0,130000000.0,957000000.0,318000000.0,0.0,0.0,639000000.0,0.0,639000000.0,2.05,2.0,307129596.0,0.56,0.1385,0.092,0.0843,0.05,0.0662,1180000000.0,1087000000.0,639000000.0,-4.861,14.281,1.348,10.0511,0.3516,-2.0676,0.4841,10.069,0.569,2.7486,0.293,0.3122,0.049,0.0,-1063000000.0,4386000000.0,-6466000000.0,4898000000.0,972500000.0,573000000.0,6000000.0,-0.1585,0.0095,9.1662,-0.0239,-2.3636,-0.469,0.102,0.1666,0.084,8.0,2.054,1.8498,15.6861,28.4842,0.0,13.2555,22.4974,2148.5,0.273,14.0,0.0465,0.0,4584500000.0,-1362750000.0,6276750000.0,2.781,41.973,8.3615,1.1191,-0.2775,0.012,-0.0254,-3.5269,MAR,40.369999,41.52882338235294,12398821483.390404
2013-03-31,0.2888,0.2889,0.3077,0.4194,0.4333,-0.056,0.057,-0.7358,0.2881,0.2514,-0.0833,0.3,1.6667,0.0,0.1156,0.2914,-0.0645,3142000000.0,0.2312,2727000000.0,415000000.0,0.0,164000000.0,189000000.0,226000000.0,31000000.0,201000000.0,65000000.0,0.0,0.0,136000000.0,0.0,136000000.0,0.44,0.43,312344872.0,0.13,0.1321,0.082,0.0738,0.043,0.0153,257000000.0,232000000.0,136000000.0,12404000000.0,0.0259,10687000000.0,1717000000.0,0.0,599000000.0,726000000.0,991000000.0,135000000.0,903000000.0,300000000.0,0.0,0.0,603000000.0,0.0,603000000.0,1.91,1.85,312344872.0,0.52,0.1384,0.092,0.0837,0.049,0.0542,1136000000.0,1038000000.0,603000000.0,-4.409,14.503,0.154,10.4212,0.7076,-2.3638,0.499,7.4839,0.69,0.8676,0.295,0.3055,0.0522,0.0,-732000000.0,4530000000.0,-6274000000.0,5206000000.0,971500000.0,548000000.0,11500000.0,-0.5932,0.0095,11.8054,-0.0223,-2.8,-0.475,0.098,0.1551,0.084,8.0,2.006,1.6285,15.2132,31.7801,0.3237,12.7679,22.635,1078.6087,0.272,15.0,0.0483,0.0,4385000000.0,-1270500000.0,6184250000.0,2.151,39.713,7.6889,0.7162,-0.3157,0.01,-0.025,-3.1633,MAR,42.23,40.10696966666667,13190323944.56
2012-12-28,0.1058,0.253,0.2837,0.45,0.4,-0.1127,0.0731,-0.7476,0.3519,0.1749,-1.0,-0.9292,-0.5973,0.0,-0.437,0.251,-0.0584,3757000000.0,0.0173,3203000000.0,554000000.0,0.0,143000000.0,245000000.0,309000000.0,41000000.0,271000000.0,90000000.0,0.0,0.0,181000000.0,0.0,181000000.0,0.58,0.56,315540075.0,0.13,0.1475,0.084,0.083,0.048,0.016,314000000.0,312000000.0,181000000.0,11814000000.0,-0.0408,10190000000.0,1624000000.0,0.0,582000000.0,684000000.0,940000000.0,137000000.0,849000000.0,278000000.0,0.0,0.0,571000000.0,0.0,571000000.0,1.77,1.72,315540075.0,0.49,0.1375,0.092,0.0835,0.048,0.0467,1088000000.0,986000000.0,571000000.0,-4.072,13.795,0.19,9.3015,0.2789,-2.284,0.4628,7.6098,0.532,1.0,0.224,0.3136,0.0381,0.0,-1298000000.0,4353000000.0,-6152000000.0,4427000000.0,951500000.0,558500000.0,5500000.0,-0.6685,0.025,9.0669,-0.0322,-60.5,-0.502,0.094,0.1511,0.083,8.0,1.938,1.732,17.5796,31.7606,0.0,12.4162,21.1531,2148.0,0.277,14.0,0.0493,0.0,4027250000.0,-1138250000.0,6096250000.0,1.749,37.441,7.1971,2.3693,-0.4419,0.008,-0.037,-4.2843,MAR,36.48,35.78314294285714,11510901935.999998
2012-09-07,8.5833,2.5688,1.7989,1.8654,1.8462,-0.0322,-0.3071,-4.2964,-0.1914,-0.1682,-0.9893,0.3,-0.0954,0.0,-0.2667,2.4792,-0.0854,2729000000.0,-0.0505,2384000000.0,345000000.0,0.0,132000000.0,132000000.0,213000000.0,29000000.0,222000000.0,79000000.0,0.0,0.0,143000000.0,0.0,143000000.0,0.45,0.44,322771415.0,0.13,0.1264,0.104,0.092,0.052,0.1217,284000000.0,251000000.0,143000000.0,11750000000.0,-0.0421,10179000000.0,1571000000.0,0.0,693000000.0,693000000.0,878000000.0,143000000.0,780000000.0,249000000.0,0.0,0.0,531000000.0,0.0,531000000.0,1.6,1.56,322771415.0,2.195,0.1337,0.089,0.0786,0.045,0.0546,1051000000.0,923000000.0,531000000.0,-4.015,12.681,1.029,7.7733,0.3253,-1.936,0.4278,8.6552,0.43,2.7343,0.289,0.3021,0.0484,0.0,-1532000000.0,4093000000.0,-6003000000.0,3807000000.0,926000000.0,606500000.0,520000000.0,-0.1509,0.0,8.4648,-0.0216,-1.7879,-0.525,0.089,0.1578,0.079,7.0,1.962,1.9058,18.4519,26.1247,0.3417,12.689,19.3735,22.5962,1.372,16.0,0.059,0.0,3845500000.0,-1012250000.0,5988250000.0,1.986,36.403,6.4545,-4.7838,-0.3666,0.0,-0.0316,-2.8984,MAR,39.360001000000004,37.11777766666667,12704283217.171417
2012-06-15,0.0307,0.021,0.0593,0.1579,0.1351,-0.1462,-0.3167,-2.0743,-0.1239,-0.0666,-0.9912,0.3,-0.2588,0.0,0.0063,0.0474,-0.0789,2776000000.0,-0.0659,2373000000.0,403000000.0,0.0,160000000.0,160000000.0,243000000.0,34000000.0,209000000.0,66000000.0,0.0,0.0,143000000.0,0.0,143000000.0,0.44,0.42,331005686.0,0.13,0.1452,0.101,0.0875,0.052,0.0836,281000000.0,243000000.0,143000000.0,11895000000.0,-0.012,10633000000.0,1262000000.0,0.0,741000000.0,741000000.0,521000000.0,153000000.0,359000000.0,150000000.0,0.0,0.0,209000000.0,0.0,209000000.0,0.63,0.6,331005686.0,2.165,0.1061,0.054,0.043,0.018,0.0568,647000000.0,512000000.0,209000000.0,-3.396,12.951,0.701,7.734,0.3172,-2.2776,0.4262,7.1471,0.513,2.042,0.295,0.2863,0.0576,0.0,-1287000000.0,4287000000.0,-5776000000.0,4100000000.0,972500000.0,599500000.0,688500000.0,-0.2055,0.0,8.7367,-0.0216,-1.5789,-0.36,0.031,0.0888,0.043,5.0,1.792,4.9043,18.1656,28.8134,0.3682,12.2314,19.8415,17.2767,3.437,29.0,0.0623,0.0,4526750000.0,-580750000.0,6638250000.0,2.042,35.936,3.3464,2.1771,-0.3405,0.0,-0.0293,-2.5852,MAR,37.98,38.33250027777778,12571595954.279999
2012-03-23,-0.08,-0.0674,0.0297,0.1481,0.1538,-0.1007,-0.2955,-1.6743,-0.1155,-0.0858,-0.9918,0.1494,-1.9351,0.0,-0.0755,-0.0838,-0.0926,2552000000.0,-0.0814,2230000000.0,322000000.0,0.0,147000000.0,147000000.0,175000000.0,33000000.0,147000000.0,43000000.0,0.0,0.0,104000000.0,0.0,104000000.0,0.31,0.3,333866753.0,0.1,0.1262,0.082,0.0705,0.041,-0.0282,209000000.0,180000000.0,104000000.0,12091000000.0,0.0213,10841000000.0,1250000000.0,0.0,740000000.0,740000000.0,510000000.0,156000000.0,351000000.0,150000000.0,0.0,0.0,201000000.0,0.0,201000000.0,0.57,0.55,333866753.0,2.135,0.1034,0.053,0.0419,0.017,0.0626,645000000.0,507000000.0,201000000.0,-2.54,13.311,-0.216,7.5689,0.8686,-2.98,0.4095,5.4545,0.504,1.2019,0.323,0.2799,0.0576,0.0,-1442000000.0,4444000000.0,-5555000000.0,3775000000.0,903500000.0,568000000.0,735500000.0,-1.576,0.0,10.7033,-0.0772,-6.7931,-12.762,0.027,0.0855,0.042,5.0,1.649,5.3483,17.4787,26.052,0.3623,13.3824,21.287,16.4392,3.746,29.0,0.0612,0.0,5241750000.0,-15750000.0,7334250000.0,2.267,36.215,3.25,-2.68,-0.2958,0.0,-0.0263,-2.3043,MAR,37.720001,36.21805569444443,12593454257.026754
2011-12-30,0.0592,0.5563,-0.185,-0.1489,-0.1111,-0.1429,-0.3421,-1.5355,-0.2326,-0.0672,-0.9926,20.092,0.9103,0.0,-0.2764,1.0246,-0.0799,3693000000.0,0.014,3192000000.0,501000000.0,0.0,254000000.0,254000000.0,247000000.0,47000000.0,202000000.0,61000000.0,0.0,0.0,141000000.0,0.0,141000000.0,0.4,0.4,335126113.0,1.835,0.1357,0.075,0.0674,0.038,0.0403,277000000.0,249000000.0,141000000.0,12317000000.0,0.0535,11039000000.0,1278000000.0,0.0,752000000.0,752000000.0,526000000.0,164000000.0,356000000.0,158000000.0,0.0,0.0,198000000.0,0.0,198000000.0,0.56,0.55,335126113.0,2.123,0.1038,0.054,0.0422,0.016,0.0736,664000000.0,520000000.0,198000000.0,-2.33,12.5,0.445,6.4782,0.3044,-2.7798,0.3673,5.2979,0.518,1.4468,4.588,0.2912,0.0688,0.0,-1234000000.0,4189000000.0,-5367000000.0,3700000000.0,906500000.0,591000000.0,750000000.0,-0.2696,0.0,7.4693,-0.0149,-1.9643,0.365,0.025,0.0912,0.042,5.0,1.543,5.5,16.2393,25.9296,0.326,13.5874,20.8409,16.4227,3.791,24.0,0.0611,0.0,6141250000.0,542750000.0,7981500000.0,2.703,36.753,3.1707,-3.0,-0.168,0.0,-0.0149,-1.2708,MAR,29.17,29.313338400000003,9775628716.210001
2011-09-09,-0.8861,-1.9467,-3.1566,-3.2609,-3.3636,0.0332,-0.0369,-0.6739,0.1383,0.0859,-0.2928,1.5,0.1916,0.0,0.2081,-1.8623,-0.0273,2874000000.0,0.0853,2838000000.0,36000000.0,0.0,180000000.0,180000000.0,-144000000.0,39000000.0,-199000000.0,-20000000.0,0.0,0.0,-179000000.0,0.0,-179000000.0,-0.52,-0.52,352902263.0,0.1,0.0125,-0.042,-0.0557,-0.062,0.1277,-120000000.0,-160000000.0,-179000000.0,12266000000.0,0.0732,11016000000.0,1250000000.0,0.0,849000000.0,849000000.0,401000000.0,167000000.0,264000000.0,34000000.0,0.0,0.0,230000000.0,0.0,230000000.0,0.6,0.56,352902263.0,0.375,0.1019,0.049,0.0351,0.019,0.0681,604000000.0,431000000.0,230000000.0,1.218,19.124,1.04,8.7928,0.6234,7.2163,0.3666,-4.1026,0.864,-2.257,-0.192,0.2027,0.0626,0.0,-422000000.0,6749000000.0,-5357000000.0,6532000000.0,971000000.0,564000000.0,1242000000.0,-0.0916,0.0,-24.025,-0.0129,-0.925,0.203,0.026,0.0446,0.035,5.0,1.402,4.8826,18.4196,30.0844,30.62,12.6323,21.7482,9.876,0.625,28.0,0.0692,0.0,7007000000.0,1134250000.0,8749750000.0,2.366,34.757,2.5808,0.2174,-0.2565,0.0,-0.0235,-1.6647,MAR,24.580583999999998,27.63352177777778,8674543719.461592
