,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0049,-0.1852,-0.0839,-0.125,-0.125,-0.0064,0.2384,0.0304,0.0464,0.0352,0.0,0.0,0.36,0.2302,0.0,0.1438,-0.1852,-0.0057,79464000.0,0.0049,0.0,79464000.0,0.0,39618000.0,51429000.0,28035000.0,0.0,28035000.0,7160000.0,0.0,0.0,20875000.0,0.0,20875000.0,0.07,0.07,275468237.0,277200873.0,0.17,1.0,0.439,0.3528,0.263,0.2548,34891000.0,28035000.0,20875000.0,319843000.0,0.0312,0.0,319843000.0,0.0,148844000.0,194072000.0,125771000.0,0.0,125771000.0,38951000.0,0.0,0.0,86820000.0,0.0,86820000.0,0.31,0.31,275468237.0,277200873.0,0.68,1.0,0.468,0.3932,0.271,0.4194,149631000.0,125771000.0,86820000.0,6.336,50.592,0.073,13.5234,0.9386,2.1345,0.2673,0.0,1.0164,2.429,0.0,0.4986,0.0,13936593000.0,17403303000.0,0.0,0.0,0.0,-0.0458,0.035,-0.0122,-0.1418,0.051,0.006,0.393,0.023,1.6549,0.0,0.0,0.0,0.0,0.0,0.0,2.194,63.0,0.4654,0.0,17377050000.0,1716431500.0,13868266000.0,0.487,1.161,0.0,-0.0663,0.035,-0.0298,-0.3993,TFSL,15.77,15.819142942857145,4344134097.49
2018-03-31,-0.0065,-0.1384,-0.0063,0.0,0.0,-0.0095,0.9119,0.041,0.0386,0.1027,0.0,0.0,0.36,0.8543,0.0,0.1135,-0.1384,-0.0077,80314000.0,-0.0065,0.0,80314000.0,0.0,38801000.0,49688000.0,30626000.0,0.0,30626000.0,7312000.0,0.0,0.0,23314000.0,0.0,23314000.0,0.08,0.08,275656445.0,277256178.0,0.17,1.0,0.472,0.3813,0.29,-0.0603,37893000.0,30626000.0,23314000.0,319455000.0,0.0386,0.0,319455000.0,0.0,143864000.0,187312000.0,132143000.0,0.0,132143000.0,43410000.0,0.0,0.0,88733000.0,0.0,88733000.0,0.32,0.32,275656445.0,277256178.0,0.635,1.0,0.484,0.4137,0.278,0.4081,154596000.0,132143000.0,88733000.0,6.275,50.628,-0.018,13.8042,0.9834,2.1998,0.2727,0.0,-0.1244,2.125,0.0,0.4831,0.0,13956028000.0,17490161000.0,0.0,0.0,0.0,0.6697,0.0407,-0.0242,-0.2672,0.052,0.006,0.414,0.023,1.5731,0.0,0.0,0.0,0.0,0.0,0.0,1.984,58.0,0.4503,0.0,17241053250.0,1699514000.0,13765512500.0,0.473,1.159,0.0,-0.0661,0.0349,-0.0289,-0.4111,TFSL,14.69,15.107352941176467,4049393177.0499997
2017-12-31,0.0575,0.1313,0.0002,0.0,0.0,-0.0094,0.0089,0.0529,0.029,0.229,0.0,0.0,0.36,-0.0266,0.0,0.0228,0.1313,-0.0076,77832000.0,0.0575,0.0,77832000.0,0.0,34942000.0,45776000.0,32056000.0,0.0,32056000.0,12443000.0,0.0,0.0,19613000.0,0.0,19613000.0,0.07,0.07,275816329.0,277624291.0,0.17,1.0,0.481,0.4119,0.252,1.2105,37450000.0,32056000.0,19613000.0,319979000.0,0.0588,0.0,319979000.0,0.0,139910000.0,182918000.0,137061000.0,0.0,137061000.0,48181000.0,0.0,0.0,88880000.0,0.0,88880000.0,0.32,0.32,275816329.0,277624291.0,0.59,1.0,0.492,0.4283,0.278,0.3187,157553000.0,137061000.0,88880000.0,6.166,50.352,0.342,13.974,1.1731,2.2663,0.2775,0.0,4.9976,2.429,0.0,0.4489,0.0,13887880000.0,17418568000.0,0.0,0.0,0.0,-0.0388,0.0325,-0.0488,-0.7049,0.053,0.007,0.428,0.023,1.2326,0.0,0.0,0.0,0.0,0.0,0.0,1.844,56.0,0.4372,0.0,17022600250.0,1686662750.0,13628053500.0,0.37,1.16,0.0,-0.0693,0.0335,-0.0237,-0.3702,TFSL,14.94,15.148484848484848,4120695955.2599998
2017-09-30,0.0728,0.0132,0.0093,0.125,0.125,-0.0121,-0.0872,0.0609,0.0296,0.3418,0.0,0.0,0.36,-0.1334,0.0,0.0667,0.0132,-0.0115,82233000.0,0.0728,0.0,82233000.0,0.0,35483000.0,47179000.0,35054000.0,0.0,35054000.0,12036000.0,0.0,0.0,23018000.0,0.0,23018000.0,0.09,0.09,276082012.0,277916461.0,0.17,1.0,0.479,0.4263,0.28,0.2983,39397000.0,35054000.0,23018000.0,315745000.0,0.0408,0.0,315745000.0,0.0,139926000.0,182404000.0,133341000.0,0.0,133341000.0,44464000.0,0.0,0.0,88877000.0,0.0,88877000.0,0.32,0.32,277213258.0,279268768.0,0.545,1.0,0.488,0.4223,0.281,0.3311,154226000.0,133341000.0,88877000.0,6.121,49.596,0.089,13.662,0.9715,2.2319,0.2755,0.0,1.1877,1.889,0.0,0.4315,0.0,13692563000.0,17196168000.0,0.0,0.0,0.0,-0.1028,0.032,-0.0342,-0.6472,0.053,0.007,0.422,0.023,1.223,0.0,0.0,0.0,0.0,0.0,0.0,1.703,59.0,0.4432,0.0,16667833000.0,1677826500.0,13453552250.0,0.377,1.139,0.0,-0.0382,0.0356,-0.0131,-0.1987,TFSL,16.129998999999998,15.305714285714288,4453202577.477987
2017-06-30,0.0337,0.0916,0.1051,0.1429,0.1429,-0.0142,0.14,0.0714,0.0127,0.4446,0.0,0.0,0.25,0.2965,0.0,0.0346,0.0916,-0.0134,79076000.0,0.0337,0.0,79076000.0,0.0,34638000.0,44669000.0,34407000.0,0.0,34407000.0,11619000.0,0.0,0.0,22788000.0,0.0,22788000.0,0.08,0.08,277056490.0,278986397.0,0.125,1.0,0.504,0.4351,0.288,0.2081,39856000.0,34407000.0,22788000.0,310162000.0,0.0104,0.0,310162000.0,0.0,136913000.0,177279000.0,132883000.0,0.0,132883000.0,44218000.0,0.0,0.0,88665000.0,0.0,88665000.0,0.31,0.31,277056490.0,278986397.0,0.5,1.0,0.499,0.4284,0.286,0.3492,154786000.0,132883000.0,88665000.0,6.055,48.819,0.059,12.9888,0.9561,2.1451,0.2661,0.0,0.7518,1.563,0.0,0.438,0.0,13525579000.0,16859316000.0,0.0,0.0,0.0,-0.0395,0.0342,-0.0085,-0.1241,0.053,0.007,0.428,0.023,1.2553,0.0,0.0,0.0,0.0,0.0,0.0,1.613,57.0,0.4414,0.0,16240273750.0,1670451250.0,13256927000.0,0.391,1.119,0.0,-0.0268,0.0373,-0.0096,-0.1363,TFSL,15.47,15.84583322222222,4286063900.3
2017-03-31,0.0712,0.2206,0.2171,0.1429,0.1429,-0.0161,-0.1204,0.0754,0.009,0.4621,0.0,0.0,0.25,-0.0465,0.0,-0.0135,0.2206,-0.016,80838000.0,0.0712,0.0,80838000.0,0.0,34847000.0,45294000.0,35544000.0,0.0,35544000.0,12083000.0,0.0,0.0,23461000.0,0.0,23461000.0,0.08,0.08,277787284.0,279911556.0,0.125,1.0,0.505,0.4397,0.29,-0.4111,40850000.0,35544000.0,23461000.0,307583000.0,0.0111,0.0,307583000.0,0.0,135753000.0,177586000.0,129997000.0,0.0,129997000.0,43500000.0,0.0,0.0,86497000.0,0.0,86497000.0,0.3,0.3,277787284.0,279911556.0,0.475,1.0,0.493,0.4226,0.281,0.3399,151614000.0,129997000.0,86497000.0,6.042,48.261,-0.12,12.4229,0.8667,2.0561,0.2574,0.0,-1.4038,1.563,0.0,0.4311,0.0,13406192000.0,16616349000.0,0.0,0.0,0.0,0.009,0.0352,-0.0037,-0.0562,0.052,0.007,0.423,0.024,1.2625,0.0,0.0,0.0,0.0,0.0,0.0,1.583,58.0,0.4414,0.0,15753964250.0,1670794750.0,13031619750.0,0.376,1.107,0.0,-0.0425,0.0391,-0.0151,-0.2149,TFSL,16.620001000000002,16.96472194444445,4616824937.867285
2016-12-31,-0.0155,0.0446,0.0985,0.1667,0.1667,-0.0212,0.4014,0.0645,-0.001,0.3965,0.0,0.0,0.25,0.4545,0.0,-0.0248,0.0446,-0.0208,73598000.0,-0.0155,0.0,73598000.0,0.0,34163000.0,45262000.0,28336000.0,0.0,28336000.0,8726000.0,0.0,0.0,19610000.0,0.0,19610000.0,0.07,0.07,277925724.0,280272455.0,0.125,1.0,0.464,0.385,0.266,1.3151,34123000.0,28336000.0,19610000.0,302207000.0,0.0038,0.0,302207000.0,0.0,136230000.0,178633000.0,123574000.0,0.0,123574000.0,41262000.0,0.0,0.0,82312000.0,0.0,82312000.0,0.29,0.29,277925724.0,280272455.0,0.45,1.0,0.478,0.4089,0.272,0.3509,144508000.0,123574000.0,82312000.0,5.992,47.458,0.348,11.2837,1.1745,1.8831,0.2378,0.0,4.9544,1.786,0.0,0.4642,0.0,13189875000.0,15999499000.0,0.0,0.0,0.0,-0.0038,0.0417,-0.005,-0.0631,0.049,0.006,0.409,0.024,1.3697,0.0,0.0,0.0,0.0,0.0,0.0,1.552,65.0,0.4508,0.0,15266769250.0,1673799000.0,12796713000.0,0.382,1.087,0.0,-0.0595,0.0424,-0.0222,-0.3204,TFSL,19.040001,18.986764617647054,5291706062.885724
2016-09-30,-0.0451,-0.0086,-0.0094,0.0,0.0,-0.0249,0.1549,0.0434,-0.0169,0.2467,0.0,0.0,0.25,0.1893,0.0,0.0159,-0.0086,-0.0234,76650000.0,-0.0451,0.0,76650000.0,0.0,33265000.0,42054000.0,34596000.0,0.0,34596000.0,11790000.0,0.0,0.0,22806000.0,0.0,22806000.0,0.08,0.08,279285826.0,281334242.0,0.125,1.0,0.521,0.4514,0.298,0.3693,39957000.0,34596000.0,22806000.0,303367000.0,0.0201,0.0,303367000.0,0.0,137099000.0,181004000.0,122363000.0,0.0,122363000.0,41810000.0,0.0,0.0,80553000.0,0.0,80553000.0,0.28,0.28,281566648.0,283785713.0,0.425,1.0,0.467,0.4033,0.266,0.2498,141732000.0,122363000.0,80553000.0,5.945,46.211,0.101,10.0653,0.828,1.693,0.2178,0.0,1.3133,1.563,0.0,0.434,0.0,12906062000.0,15485931000.0,0.0,0.0,0.0,-0.055,0.0386,-0.0215,-0.307,0.048,0.006,0.403,0.024,1.0541,0.0,0.0,0.0,0.0,0.0,0.0,1.518,60.0,0.4519,0.0,14886060250.0,1683077000.0,12596904000.0,0.269,1.077,0.0,-0.1075,0.0443,-0.0301,-0.4711,TFSL,17.809998999999998,18.026666638888887,4974080281.774174
2016-06-30,0.0377,0.2172,0.1948,0.1667,0.1667,-0.0266,-0.4593,0.0298,-0.0205,0.2819,0.0,0.0,0.4286,-0.5143,0.0,-0.0633,0.2172,-0.0268,76497000.0,0.0377,0.0,76497000.0,0.0,33478000.0,44976000.0,31521000.0,0.0,31521000.0,10901000.0,0.0,0.0,20620000.0,0.0,20620000.0,0.07,0.07,280815430.0,283011869.0,0.1,1.0,0.48,0.4121,0.27,0.1659,36684000.0,31521000.0,20620000.0,306983000.0,0.0755,0.0,306983000.0,0.0,136577000.0,184321000.0,122662000.0,0.0,122662000.0,41892000.0,0.0,0.0,80770000.0,0.0,80770000.0,0.28,0.28,280815430.0,283011869.0,0.4,1.0,0.461,0.3996,0.263,0.2322,141589000.0,122662000.0,80770000.0,5.979,44.956,0.045,8.8707,0.7169,1.4836,0.1973,0.0,0.7289,1.429,0.0,0.4376,0.0,12624350000.0,14914078000.0,0.0,0.0,0.0,-0.1554,0.0411,-0.0305,-0.4525,0.048,0.006,0.4,0.025,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,1.429,58.0,0.4449,0.0,14631686500.0,1700305000.0,12462610000.0,0.254,1.093,0.0,-0.1188,0.0457,-0.0313,-0.5079,TFSL,17.219998999999998,17.8194445,4835641423.78457
2016-03-31,0.0435,0.2398,0.2304,0.4,0.4,-0.0302,-0.2664,0.0274,-0.0255,0.3571,0.0,0.0,0.4286,-0.3354,0.0,-0.0091,0.2398,-0.0311,75462000.0,0.0435,0.0,75462000.0,0.0,35324000.0,46341000.0,29121000.0,0.0,29121000.0,9845000.0,0.0,0.0,19276000.0,0.0,19276000.0,0.07,0.07,282314098.0,284486177.0,0.1,1.0,0.447,0.3859,0.255,-0.4208,33744000.0,29121000.0,19276000.0,304201000.0,0.0814,0.0,304201000.0,0.0,138841000.0,187164000.0,117037000.0,0.0,117037000.0,39629000.0,0.0,0.0,77408000.0,0.0,77408000.0,0.27,0.27,282314098.0,284486177.0,0.37,1.0,0.445,0.3847,0.254,0.2785,135461000.0,117037000.0,77408000.0,5.988,44.158,-0.112,8.3605,0.5642,1.3963,0.1893,0.0,-1.525,1.429,0.0,0.4681,0.0,12466565000.0,14667569000.0,0.0,0.0,0.0,0.0803,0.0483,-0.0313,-0.5105,0.045,0.006,0.385,0.025,1.21,0.0,0.0,0.0,0.0,0.0,0.0,1.37,61.0,0.4564,0.0,14397806000.0,1720874250.0,12371399000.0,0.3,1.078,0.0,-0.0954,0.047,-0.0294,-0.4851,TFSL,17.370001000000002,16.977428742857143,4903796164.574099
