,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-03-31,-0.2002,-0.3781,-0.2659,-0.2857,-0.2857,0.0111,0.058,-0.0285,-0.1172,0.2033,0.2974,0.0,0.0,0.2818,-0.0332,-0.1173,-0.3781,0.0111,3713000.0,-0.0704,1891000.0,1822000.0,408000.0,1745000.0,2438000.0,-616000.0,64000.0,-680000.0,0.0,0.0,0.0,-680000.0,77000.0,-757000.0,-0.18,-0.18,4227101.0,4227101.0,0.0,0.4907,-0.134,-0.1659,-0.204,0.038,-499000.0,-616000.0,-680000.0,15990000.0,0.038,7597000.0,8393000.0,1620000.0,7586000.0,9925000.0,-1532000.0,238000.0,-1770000.0,4000.0,0.0,0.0,-1774000.0,297000.0,-2071000.0,-0.49,-0.49,4227101.0,4227101.0,0.0,0.5249,-0.064,-0.0958,-0.13,-0.0795,-1022000.0,-1532000.0,-1774000.0,2.462,1.049,0.033,0.6413,0.1788,0.2605,0.1577,-9.625,1.064,-0.1929,0.0,0.7421,0.47,0.1099,246000.0,4435000.0,-2725000.0,2572000.0,2549000.0,1351500.0,0.0,-0.0342,-0.188,-0.117,-0.0751,-0.096,3.0,0.904,0.5862,40.7914,65.7183,0.0,6.273,11.8313,0.0,0.0,-6.0,0.4744,0.1013,2958250.0,11026750.0,17679750.0,-0.301,3.783,-6.437,-5.157,0.047,BLIN,2.06,2.098235294117647,8707828.06
2017-12-31,-0.1237,0.0603,-0.0609,0.0,0.0,0.047,-0.9625,-0.0138,-0.1346,0.3141,0.2198,0.0,0.0,-0.8567,0.1306,-0.1175,0.0603,0.047,3969000.0,-0.0055,1957000.0,2012000.0,407000.0,1840000.0,2355000.0,-343000.0,86000.0,-429000.0,1000.0,0.0,0.0,-430000.0,75000.0,-505000.0,-0.12,-0.12,4200219.0,4200219.0,0.0,0.5069,-0.055,-0.0864,-0.127,-0.1469,-219000.0,-343000.0,-430000.0,16271000.0,0.0402,7422000.0,8849000.0,1634000.0,7818000.0,10212000.0,-1363000.0,256000.0,-1619000.0,5000.0,0.0,0.0,-1624000.0,288000.0,-1912000.0,-0.45,-0.45,4200219.0,4200219.0,0.0,0.5439,-0.049,-0.0838,-0.118,-0.08,-797000.0,-1363000.0,-1624000.0,2.605,1.255,-0.139,0.7581,0.2659,0.291,0.1759,-3.9884,1.339,1.1386,0.0,0.7088,0.4636,0.1025,1212000.0,5273000.0,-2374000.0,3763000.0,2919000.0,1045000.0,0.0,0.0139,-0.169,-0.107,-0.0633,-0.084,4.0,0.914,0.6391,26.3582,71.9636,0.0,5.5742,15.5703,0.0,0.0,-8.0,0.4805,0.1004,2842000.0,11340000.0,17806000.0,-0.31,3.874,-5.3242,-1.1658,0.0655,BLIN,2.43,2.51939393939394,10206532.17
2017-09-30,0.0507,0.9283,0.8831,0.9022,0.9022,1.2188,0.9003,-0.0087,-0.5583,0.1574,0.1871,0.0,0.0,0.8752,-0.0485,-0.0886,0.6863,1.2188,4234000.0,0.1369,1914000.0,2320000.0,412000.0,2007000.0,2570000.0,-250000.0,79000.0,-329000.0,3000.0,0.0,0.0,-332000.0,74000.0,-406000.0,-0.09,-0.09,4200117.0,4200117.0,0.0,0.5479,-0.029,-0.059,-0.096,-0.0357,-123000.0,-250000.0,-332000.0,16293000.0,0.025,7160000.0,9133000.0,1587000.0,8063000.0,10518000.0,-1385000.0,201000.0,-1586000.0,16000.0,0.0,0.0,-1602000.0,281000.0,-1883000.0,-0.45,-0.45,4147140.0,4147140.0,0.0,0.5605,-0.046,-0.085,-0.116,-0.0634,-744000.0,-1385000.0,-1602000.0,2.684,1.112,-0.036,0.5952,0.1781,0.2217,0.1423,-3.1646,1.138,0.2882,0.0,0.7343,0.474,0.0973,499000.0,4669000.0,-2173000.0,2794000.0,2787500.0,1263000.0,0.0,0.2906,-0.162,-0.105,-0.0656,-0.085,5.0,0.912,0.4992,27.8012,67.7892,0.0,5.845,12.9002,0.0,0.0,-9.0,0.4949,0.0974,2591750.0,11623250.0,17869500.0,-0.249,3.929,-6.8905,-2.2627,0.0989,BLIN,2.87,2.6931428571428575,12054335.790000001
2017-06-30,0.115,0.814,0.8048,0.9029,0.9029,1.0948,0.1436,0.0317,-0.3344,-0.4527,0.5403,0.0,0.0,0.2098,-0.0818,-0.1126,0.6805,1.0948,4074000.0,0.1023,1835000.0,2239000.0,393000.0,1994000.0,2562000.0,-323000.0,9000.0,-332000.0,0.0,0.0,0.0,-332000.0,71000.0,-403000.0,-0.1,-0.1,4195900.0,4195900.0,0.0,0.5496,-0.044,-0.0793,-0.099,-0.1664,-181000.0,-323000.0,-332000.0,15783000.0,-0.056,6762000.0,9021000.0,1608000.0,8258000.0,10953000.0,-1932000.0,169000.0,-4789000.0,-80000.0,0.0,0.0,-4709000.0,241000.0,-4950000.0,-1.28,-1.28,4195900.0,4195900.0,0.0,0.5716,-0.239,-0.2927,-0.314,-0.1325,-3778000.0,-4620000.0,-4709000.0,2.737,1.161,-0.162,0.5608,0.1795,0.2049,0.1319,-35.8889,1.119,1.6576,0.0,0.7271,0.4894,0.0965,448000.0,4870000.0,-2147000.0,2704000.0,2520000.0,1339500.0,0.0,0.015,-0.424,-0.276,-0.0906,-0.293,5.0,0.881,0.4032,29.7634,70.6735,0.0,6.2631,11.7828,0.0,0.0,-2.0,0.5232,0.1019,2475000.0,11680250.0,17908250.0,-0.499,3.762,-27.3373,-6.6045,0.0481,BLIN,2.8,3.091666666666667,11748520.0
2017-03-31,0.0156,0.3397,0.4233,0.86,0.86,2.9684,4.2857,-0.002,-0.2876,-0.7305,-0.0089,0.0,0.0,3.2917,0.1194,-0.0169,0.3397,2.9684,3994000.0,-0.056,1716000.0,2278000.0,422000.0,1977000.0,2725000.0,-447000.0,82000.0,-529000.0,1000.0,0.0,0.0,-530000.0,68000.0,-598000.0,-0.14,-0.14,4180818.0,4180818.0,0.0,0.5704,-0.069,-0.1119,-0.15,0.0275,-274000.0,-447000.0,-530000.0,15405000.0,-0.1393,6615000.0,8790000.0,1643000.0,8511000.0,11410000.0,-2620000.0,447000.0,-6481000.0,-72000.0,0.0,0.0,-6409000.0,203000.0,-6612000.0,-2.21,-2.21,4180818.0,4180818.0,0.0,0.5706,-0.321,-0.3917,-0.429,-0.1475,-4948000.0,-6034000.0,-6409000.0,2.789,1.113,0.026,0.5389,0.3184,0.1932,0.1273,-5.4512,1.135,-0.2308,0.0,0.737,0.495,0.1057,469000.0,4655000.0,-2102000.0,2107000.0,2229000.0,1087000.0,0.0,-0.2029,-0.608,-0.372,-0.1267,-0.392,6.0,0.867,0.3188,21.7033,52.5761,0.0,6.9112,14.172,0.0,0.0,-3.0,0.5525,0.1067,2760250.0,10868250.0,17771250.0,-0.543,3.685,-13.4989,-8.2484,0.0778,BLIN,4.15,3.859722222222222,17350394.700000003
2016-12-31,0.0659,0.6553,0.6551,0.904,0.904,2.8837,0.5735,-0.0333,-0.3833,-0.7181,0.0491,0.0,0.0,0.5705,0.0557,0.0803,0.6553,2.8837,3991000.0,-0.0594,1695000.0,2296000.0,360000.0,2085000.0,2661000.0,-365000.0,31000.0,-396000.0,12000.0,0.0,0.0,-408000.0,68000.0,-476000.0,-0.12,-0.12,4011724.0,4011724.0,0.0,0.5753,-0.042,-0.0915,-0.119,-0.0787,-166000.0,-365000.0,-408000.0,15642000.0,-0.1524,6887000.0,8755000.0,1598000.0,8545000.0,11605000.0,-2850000.0,661000.0,-6925000.0,-41000.0,0.0,0.0,-6884000.0,167000.0,-7051000.0,-3.07,-3.07,4011724.0,4011724.0,0.0,0.5597,-0.312,-0.4005,-0.451,-0.1554,-4884000.0,-6264000.0,-6884000.0,3.01,1.306,-0.078,0.604,0.356,0.2007,0.132,-11.7742,1.267,0.6155,0.0,0.7145,0.5224,0.0902,928000.0,5241000.0,-1882000.0,2762000.0,2568500.0,1098500.0,0.0,0.0717,-0.785,-0.397,-0.132,-0.4,6.0,0.88,0.3245,21.3512,61.37,0.0,6.0899,14.2394,0.0,0.0,-2.0,0.5463,0.1022,2864250.0,8984250.0,17780000.0,-0.606,3.899,-9.4766,-5.0955,0.0621,BLIN,3.2,3.242647058823529,12837516.8
2016-09-30,-0.0358,0.698,0.6982,0.9303,0.9303,1.1322,-8.3095,-0.076,-0.049,-0.7336,0.0349,0.0,0.0,-4.7346,-0.0566,0.1038,0.9309,1.1322,3724000.0,-0.1814,1516000.0,2208000.0,433000.0,2202000.0,3005000.0,-797000.0,47000.0,-3532000.0,-93000.0,0.0,0.0,-3439000.0,34000.0,-3473000.0,-0.92,-0.92,1893003.0,1893003.0,0.0,0.5929,-0.848,-0.9358,-0.933,-0.3249,-3157000.0,-3485000.0,-3439000.0,15895000.0,-0.1732,7282000.0,8613000.0,1578000.0,8390000.0,12156000.0,-3543000.0,914000.0,-7871000.0,-47000.0,0.0,0.0,-7824000.0,131000.0,-7955000.0,-4.2,-4.2,1893003.0,1893003.0,0.0,0.5419,-0.33,-0.4377,-0.5,-0.1791,-5240000.0,-6957000.0,-7824000.0,6.076,2.398,-0.639,1.141,0.3492,0.1878,0.1218,-74.1489,0.968,0.3377,0.0,0.744,0.5913,0.1163,-120000.0,4539000.0,-2635000.0,2327000.0,2506000.0,1455500.0,0.0,0.0315,-1.101,-0.443,-0.1652,-0.438,6.0,0.886,0.3371,29.5077,58.5332,0.0,6.3428,10.9206,0.0,0.0,-2.0,0.5278,0.0993,4213250.0,7226000.0,17938250.0,-1.504,8.397,-7.6116,-19.9592,0.0615,BLIN,3.95,4.016666666666666,7477361.850000001
2016-06-30,-0.0926,-1.1524,-0.8098,0.2077,0.2077,1.3029,-0.7568,-0.4446,-0.7863,-0.4871,-0.3712,0.0,0.0,-0.8816,0.1475,0.0099,-0.2528,1.3029,3696000.0,-0.242,1688000.0,2008000.0,428000.0,2247000.0,3019000.0,-1011000.0,287000.0,-2024000.0,8000.0,0.0,0.0,-2032000.0,33000.0,-2065000.0,-1.03,-1.03,2003006.0,2003006.0,0.0,0.5433,-0.366,-0.47,-0.559,-0.2321,-1351000.0,-1737000.0,-2032000.0,16719000.0,-0.1822,8024000.0,8695000.0,1605000.0,8183000.0,22982000.0,-14287000.0,1115000.0,-16128000.0,-268000.0,0.0,0.0,-15860000.0,129000.0,-15989000.0,-16.48,-16.48,2003006.0,2003006.0,0.0,0.5201,-0.781,-0.898,-0.956,-0.1105,-13056000.0,-15013000.0,-15860000.0,4.112,1.972,-0.428,2.1463,0.1163,0.522,0.2485,-6.0523,0.657,0.3777,0.0,0.7716,0.608,0.1158,-1431000.0,3950000.0,-6321000.0,3845000.0,2569500.0,1324000.0,0.0,0.1,-2.772,-0.874,-0.691,-0.898,4.0,0.913,0.1023,30.3894,43.3136,0.0,6.5067,12.6276,0.0,0.0,0.0,0.4894,0.096,5680000.0,5768500.0,18303000.0,-0.923,8.347,-13.4646,21.6963,0.1303,BLIN,5.3,4.736111111111112,10615931.799999999
2016-03-31,0.2913,0.6325,0.5069,0.5918,0.5918,0.2332,0.9556,-0.4682,-0.8114,0.0013,-0.4387,0.0,0.0,0.9501,-0.1927,-0.2468,0.6325,0.2332,4231000.0,-0.1161,1988000.0,2243000.0,377000.0,2011000.0,2920000.0,-677000.0,296000.0,-973000.0,32000.0,0.0,0.0,-1005000.0,32000.0,-1037000.0,-1.0,-1.0,1053516.0,1053516.0,0.0,0.5301,-0.05,-0.16,-0.245,-0.0113,-210000.0,-677000.0,-1005000.0,17899000.0,-0.176,8999000.0,8900000.0,1550000.0,8161000.0,22983000.0,-14083000.0,1106000.0,-15189000.0,-251000.0,0.0,0.0,-14938000.0,127000.0,-15065000.0,-16.75,-16.75,1053516.0,1053516.0,0.0,0.4972,-0.667,-0.7868,-0.842,-0.0808,-11933000.0,-14083000.0,-14938000.0,3.915,4.064,-0.046,7.9363,0.1462,2.0274,0.4714,-2.2872,0.292,0.0405,0.0,0.7586,0.4753,0.0891,-7051000.0,4282000.0,-10697000.0,2523000.0,3114000.0,1382500.0,0.0,0.1429,-1.908,-0.692,-0.6747,-0.787,3.0,0.822,0.0862,25.6534,45.6581,0.0,5.7479,12.9468,0.0,0.0,0.0,0.4559,0.0866,6959750.0,7893750.0,21764250.0,-1.373,16.99,-12.7333,2.4164,0.1132,BLIN,4.2,4.274285714285714,4424767.2
2015-12-31,0.108,0.4464,0.3524,0.4898,0.4898,0.1892,0.4491,-0.4236,-0.7841,0.189,-0.2109,0.0,0.0,0.447,-0.4336,-0.3115,0.4464,0.1892,4243000.0,-0.1534,2089000.0,2154000.0,341000.0,1930000.0,3213000.0,-1059000.0,283000.0,-1342000.0,6000.0,0.0,0.0,-1348000.0,32000.0,-1380000.0,-1.25,-1.25,1032961.0,1032961.0,0.0,0.5077,-0.123,-0.2496,-0.325,-0.1723,-523000.0,-1059000.0,-1348000.0,18455000.0,-0.17,10061000.0,8394000.0,1640000.0,8820000.0,23642000.0,-15248000.0,1013000.0,-16261000.0,-255000.0,0.0,0.0,-16006000.0,125000.0,-16131000.0,-18.2,-18.2,1032961.0,1032961.0,0.0,0.4548,-0.703,-0.8262,-0.874,-0.1278,-12970000.0,-15248000.0,-16006000.0,4.881,5.257,-0.708,8.3207,0.5615,1.7047,0.4526,-3.742,0.702,0.4978,0.0,0.7141,0.4549,0.0804,-1576000.0,5430000.0,-10239000.0,8158000.0,2842000.0,1253500.0,0.0,0.064,-1.428,-0.628,-0.6885,-0.826,3.0,0.719,0.1366,25.3552,49.583,0.0,6.4937,14.7228,0.0,0.0,0.0,0.4779,0.0889,8616750.0,11296000.0,25668250.0,-2.284,17.866,-15.0523,32.5325,0.0708,BLIN,5.35,5.92857142857143,5526341.35
