,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0471,-0.2765,-0.4222,-0.4151,-0.4151,0.0019,0.2713,-0.0111,-0.0109,-0.0213,0.0,0.0,0.0714,-0.6716,0.0,-0.0825,0.0337,0.003,639808000.0,0.0446,216710000.0,423098000.0,0.0,12502000.0,205444000.0,217654000.0,94131000.0,113876000.0,274000.0,4299000.0,0.0,113602000.0,772000.0,112830000.0,0.31,0.31,367930000.0,383423000.0,0.54,0.6613,0.628,0.3251,0.176,0.1458,402047000.0,208007000.0,118410000.0,2527650000.0,0.041,851543000.0,1676107000.0,0.0,53205000.0,829034000.0,847073000.0,396691000.0,589565000.0,483000.0,22197000.0,0.0,589082000.0,3090000.0,585992000.0,1.59,1.59,367930000.0,383423000.0,2.088,0.6631,0.699,0.3902,0.232,0.3061,1766416000.0,986256000.0,613238000.0,27.746,55.463,0.253,23.8436,0.2416,0.8594,0.4299,2.2098,2.8754,1.742,0.0,0.0195,0.0,20406582000.0,29090474000.0,0.0,341440500.0,0.0,-0.7125,0.0,-0.3613,-1.1914,0.057,0.029,0.39,0.123,2.3912,51.0095,0.0,0.0,0.0,7.4029,0.0,1.313,32.0,0.021,0.0,29277444500.0,10249835500.0,20514721000.0,2.103,6.87,2.4862,-0.4478,0.0,-0.2482,-0.8042,EQR,63.689999,62.69057137142858,23433461332.07
2018-03-31,0.03,0.3114,0.4761,0.4615,0.4615,0.0019,0.1879,-0.0109,-0.0024,-0.0303,0.0,0.0,0.0714,1.195,0.0,0.1485,-0.0367,0.0033,633016000.0,0.0479,223560000.0,409456000.0,0.0,16278000.0,212587000.0,196869000.0,116104000.0,212022000.0,213000.0,8059000.0,0.0,211809000.0,773000.0,211036000.0,0.57,0.57,367800000.0,383018000.0,0.54,0.6468,0.83,0.5184,0.333,0.8074,525533000.0,328126000.0,220548000.0,2500322000.0,0.0371,843241000.0,1657081000.0,0.0,54329000.0,817112000.0,839969000.0,393784000.0,671950000.0,429000.0,25252000.0,0.0,671521000.0,3091000.0,668430000.0,1.81,1.81,367800000.0,383018000.0,2.052,0.6627,0.733,0.4262,0.267,0.3858,1832611000.0,1065734000.0,698988000.0,27.975,55.421,1.39,23.544,0.2575,0.8416,0.4248,2.8261,1.7107,0.947,0.0,0.0257,0.0,20383870000.0,28948636000.0,0.0,365778000.0,0.0,0.4158,0.0,0.2371,0.7603,0.065,0.032,0.426,0.122,1.9927,54.6371,0.0,0.0,0.0,6.8356,0.0,1.134,30.0,0.0217,0.0,29395562250.0,10270352500.0,20572219250.0,2.622,6.798,2.7064,-0.2759,0.0,-0.147,-0.4791,EQR,61.619999,58.19411773529413,22663835632.2
2017-12-31,0.0417,-0.4097,-0.5491,-0.5467,-0.5526,0.0044,-0.2331,-0.0065,-0.0046,-0.0033,0.0,0.0,0.0,-0.5156,0.0,0.1367,-0.0415,0.006,630704000.0,0.0416,201604000.0,429100000.0,0.0,11858000.0,214336000.0,214764000.0,95311000.0,125210000.0,-232000.0,4673000.0,0.0,125442000.0,773000.0,124669000.0,0.34,0.34,367445000.0,382792000.0,0.504,0.6804,0.67,0.3496,0.198,0.3566,422405000.0,220521000.0,130084000.0,2471406000.0,0.0188,826269000.0,1645137000.0,0.0,52224000.0,797666000.0,847471000.0,383890000.0,603932000.0,478000.0,22604000.0,0.0,603454000.0,3091000.0,600363000.0,1.64,1.63,366968000.0,382678000.0,2.016,0.6657,0.702,0.3997,0.243,0.274,1735399000.0,987822000.0,628381000.0,27.875,55.983,0.612,24.3772,0.2742,0.8745,0.4354,2.3137,2.4285,1.482,0.0,0.0188,0.0,20570599000.0,29427128000.0,0.0,323686000.0,0.0,-0.257,0.0,-0.1234,-0.3854,0.058,0.029,0.4,0.12,2.1084,45.4283,0.0,0.0,0.0,7.6352,0.0,1.229,33.0,0.0211,0.0,29532434250.0,10268128500.0,20628336250.0,1.845,6.735,2.5732,-0.465,0.0,-0.2382,-0.7873,EQR,63.77,66.2990910909091,23431967650.0
2017-09-30,0.0336,-0.2219,-0.3377,-0.3509,-0.3393,0.0015,0.1997,-0.0282,0.009,0.0581,0.0,0.0,-0.8562,-1.2122,0.0,0.0139,0.0402,0.0052,624122000.0,0.0298,209669000.0,414453000.0,0.0,12567000.0,196667000.0,217786000.0,91145000.0,138457000.0,228000.0,5166000.0,0.0,138229000.0,772000.0,137457000.0,0.37,0.37,366996000.0,382945000.0,0.504,0.6641,0.667,0.3679,0.22,-0.089,416431000.0,229602000.0,144196000.0,2446191000.0,-0.0306,818245000.0,1627946000.0,0.0,50798000.0,771169000.0,856777000.0,384509000.0,756396000.0,1134000.0,29000000.0,-394000.0,755262000.0,3091000.0,752171000.0,2.04,2.05,366996000.0,382945000.0,2.016,0.6655,0.763,0.4664,0.307,0.3784,1866582000.0,1140905000.0,800678000.0,27.955,56.398,-0.151,24.5024,0.1269,0.8765,0.4345,2.5191,3.0046,1.362,0.0,0.0201,0.0,20697833000.0,29643540000.0,0.0,945855500.0,0.0,-1.1345,0.0,-0.7507,-2.5079,0.073,0.036,0.466,0.118,1.8173,53.7987,0.0,0.0,0.0,2.5862,0.0,0.988,29.0,0.0208,0.0,29543731750.0,10264782000.0,20661723500.0,2.522,6.665,2.9672,-0.3228,0.0,-0.1804,-0.6081,EQR,65.93,67.23085719999997,24196046280.000004
2017-06-30,0.0091,-0.0597,-0.1046,-0.1167,-0.1017,0.0016,-0.0675,-0.0279,-0.0824,0.0532,0.0,0.0,0.0,0.7158,0.0,-0.2552,0.022,0.0049,612480000.0,0.0291,208408000.0,404072000.0,0.0,13626000.0,193522000.0,210550000.0,91224000.0,196261000.0,220000.0,7354000.0,0.0,196041000.0,773000.0,195268000.0,0.53,0.53,366820000.0,382692000.0,0.504,0.6597,0.765,0.4694,0.319,0.4637,468242000.0,287485000.0,204160000.0,2428143000.0,-0.071,813652000.0,1614491000.0,0.0,50626000.0,766127000.0,848364000.0,379716000.0,826681000.0,1332000.0,32187000.0,-640000.0,825349000.0,3092000.0,822257000.0,2.24,2.24,366820000.0,382692000.0,5.016,0.6649,0.794,0.4968,0.339,0.5119,1927041000.0,1206397000.0,873974000.0,28.053,56.258,0.774,24.4373,0.1028,0.8711,0.4344,3.1514,1.307,0.951,0.0,0.0222,0.0,20636575000.0,29562945000.0,0.0,353834500.0,0.0,0.1129,0.0,0.0471,0.1594,0.08,0.04,0.497,0.117,1.5788,49.5512,0.0,0.0,0.0,6.8624,0.0,2.239,27.0,0.0208,0.0,29452583000.0,10228841000.0,20811701250.0,3.389,6.619,3.1771,-0.0425,0.0,-0.0227,-0.0766,EQR,65.83000200000001,66.30055536111111,24147761333.640003
2017-03-31,-0.0215,-0.9342,-0.9601,-0.9604,-0.96,0.0001,0.5091,-0.0325,-0.0759,0.0403,0.0,0.0,-0.9407,-0.9621,0.0,-0.1522,-0.0566,0.0055,604100000.0,-0.0242,206588000.0,397512000.0,0.0,14173000.0,193141000.0,204371000.0,106210000.0,144004000.0,262000.0,5411000.0,0.0,143742000.0,773000.0,142969000.0,0.39,0.39,366605000.0,382280000.0,0.504,0.658,0.712,0.4142,0.237,0.3855,430038000.0,250214000.0,149941000.0,2410817000.0,-0.1063,799957000.0,1610860000.0,0.0,55296000.0,767028000.0,843832000.0,374964000.0,849672000.0,1525000.0,33613000.0,-675000.0,848147000.0,3091000.0,845056000.0,2.31,2.3,366605000.0,382280000.0,5.016,0.6682,0.805,0.508,0.351,0.4664,1940650000.0,1224636000.0,898214000.0,28.042,56.214,0.635,24.3584,0.1149,0.8686,0.4333,2.3558,2.1257,1.292,0.0,0.0235,0.0,20608338000.0,29496124000.0,0.0,382205500.0,0.0,-0.2338,0.0,-0.1176,-0.3951,0.081,0.04,0.508,0.115,1.5581,54.0927,0.0,0.0,0.0,6.3076,0.0,2.171,26.0,0.0229,0.0,29372615000.0,10446359250.0,20960038000.0,3.067,6.576,3.266,-0.1459,0.0,-0.0797,-0.2684,EQR,62.220001,62.53444416666667,22810163466.605
2016-12-31,-0.1457,0.1851,0.362,0.3636,0.3571,-0.0002,0.3462,-0.1041,-0.0269,-0.1771,0.0,0.0,-0.087,8.4072,0.0,-0.2573,-0.2194,0.0039,605489000.0,-0.1389,193580000.0,411909000.0,0.0,10432000.0,187839000.0,224070000.0,95930000.0,277674000.0,424000.0,11069000.0,-394000.0,277250000.0,773000.0,276477000.0,0.75,0.76,365257000.0,381116000.0,0.504,0.6803,0.911,0.617,0.457,0.7669,551871000.0,373604000.0,302381000.0,2425800000.0,-0.1163,806225000.0,1619575000.0,0.0,57840000.0,763489000.0,856086000.0,482246000.0,4293776000.0,1613000.0,171511000.0,-518000.0,4292163000.0,3091000.0,4289072000.0,11.75,11.68,365002000.0,381992000.0,13.015,0.6676,2.261,1.9688,1.768,2.9008,5485097000.0,4776022000.0,4480104000.0,28.005,56.684,1.271,24.6053,0.5998,0.8786,0.4341,3.8945,1.428,0.672,0.0,0.0172,0.0,20704148000.0,29472318000.0,0.0,368140000.0,0.0,0.1761,0.0,0.1148,0.39,0.403,0.203,1.969,0.115,0.2831,51.125,0.0,0.0,0.0,6.5893,0.0,1.108,7.0,0.0238,0.0,29377849250.0,10642233250.0,21133276500.0,19.279,6.646,9.9037,4.7957,0.0,2.4003,8.2115,EQR,64.360001,61.641470970588244,23507940885.257
2016-09-30,-0.1447,-0.0521,0.0597,0.0556,0.0566,0.0045,-0.1135,-0.0744,-0.0387,-0.2133,0.0,0.0,5.3363,0.2254,0.0,-0.1844,-0.1872,0.0042,606074000.0,-0.1296,205076000.0,400998000.0,0.0,12395000.0,191625000.0,209373000.0,86352000.0,208742000.0,426000.0,8353000.0,-246000.0,208316000.0,773000.0,207543000.0,0.57,0.56,365109000.0,382373000.0,3.504,0.6616,0.787,0.4869,0.342,0.4319,476890000.0,295094000.0,217492000.0,2523504000.0,-0.0676,833701000.0,1689803000.0,0.0,61454000.0,770729000.0,919074000.0,496857000.0,4220807000.0,1408000.0,168492000.0,-171000.0,4219399000.0,3815000.0,4215584000.0,11.56,11.47,365109000.0,382373000.0,13.064,0.6696,2.153,1.8695,1.671,2.5796,5432887000.0,4717664000.0,4391443000.0,27.705,58.333,0.717,23.2774,1.4176,0.8402,0.399,3.4173,1.6587,6.147,0.0,0.0205,0.0,21297744000.0,29278945000.0,0.0,996635500.0,0.0,-0.2396,0.0,-0.1361,-0.4537,0.394,0.194,1.869,0.116,0.2639,221.4669,0.0,0.0,0.0,2.532,0.0,1.13,7.0,0.0244,0.0,30507091250.0,10702555750.0,21734788500.0,17.829,6.912,9.495,4.8509,0.0,2.1387,7.546,EQR,64.33000200000001,64.91055583333335,23487462700.218002
2016-06-30,-0.1222,-0.2311,-0.2364,-0.2405,-0.2436,0.0041,-0.1634,-0.0802,0.0583,-0.214,0.0,0.0,-0.087,-0.1522,0.0,0.1684,-0.1634,0.0043,595154000.0,-0.1236,194713000.0,400441000.0,0.0,18296000.0,194423000.0,206018000.0,86472000.0,219252000.0,413000.0,8780000.0,-35000.0,218839000.0,772000.0,218067000.0,0.6,0.59,365047000.0,382065000.0,0.504,0.6728,0.81,0.5137,0.366,0.2781,481851000.0,305724000.0,228400000.0,2613719000.0,-0.0226,856064000.0,1757655000.0,0.0,64256000.0,790360000.0,967295000.0,524803000.0,4209086000.0,1311000.0,167917000.0,-6000.0,4207775000.0,3875000.0,4203900000.0,11.53,11.44,365047000.0,382065000.0,10.113,0.6725,2.09,1.8112,1.608,2.4722,5463375000.0,4733889000.0,4379407000.0,30.573,58.157,0.453,23.3148,1.3638,0.7626,0.4009,3.5355,1.2551,0.84,0.0,0.0307,0.0,21229922000.0,29243073000.0,0.0,390084500.0,0.0,-0.3952,0.0,-0.1817,-0.6141,0.389,0.19,1.811,0.118,0.2751,52.7913,0.0,0.0,0.0,6.7004,0.0,0.877,7.0,0.0246,0.0,31631044250.0,10793313000.0,22162553500.0,17.701,7.16,9.0203,4.5864,0.0,2.0296,7.2721,EQR,68.879997,66.8191665,25144436264.859
2016-03-31,-0.061,12.0484,19.0567,19.0816,18.9184,0.005,-0.4211,-0.075,0.0665,-0.2096,0.0,0.0,14.3779,20.6407,0.0,-0.1541,-0.0078,0.0041,619083000.0,-0.071,212856000.0,406227000.0,0.0,16717000.0,189602000.0,216625000.0,213492000.0,3588108000.0,350000.0,143309000.0,157000.0,3587758000.0,773000.0,3586985000.0,9.84,9.76,364592000.0,382243000.0,8.504,0.6562,6.42,6.1407,5.794,9.9261,3974485000.0,3801600000.0,3731831000.0,2697677000.0,0.0189,884267000.0,1813410000.0,0.0,61619000.0,805878000.0,1007532000.0,549197000.0,4276580000.0,1224000.0,170491000.0,-85000.0,4275356000.0,3936000.0,4271420000.0,11.72,11.63,364592000.0,382243000.0,10.162,0.6722,2.066,1.7889,1.583,2.4062,5573418000.0,4825777000.0,4449625000.0,30.346,58.425,16.855,23.5436,1.0095,0.7758,0.403,17.8068,0.0561,0.864,0.0,0.027,0.0,21301292000.0,29517061000.0,0.0,409097000.0,0.0,29.5146,0.0,9.6008,34.3795,0.402,0.189,1.789,0.119,0.2833,55.0853,0.0,0.0,0.0,6.5942,0.0,0.867,8.0,0.0228,0.0,32774683000.0,10628359500.0,22625530500.0,17.804,7.399,8.787,4.3642,0.0,1.9577,7.0638,EQR,75.029999,72.72999988571429,27355337395.408
