,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0652,0.1042,0.0936,0.087,0.087,-0.0001,-0.0443,0.0973,0.0524,0.1116,-1.0,0.0,0.1026,-1.0888,0.0,-0.0098,0.0609,0.0016,296813000.0,0.0754,78554000.0,218259000.0,0.0,21651000.0,73543000.0,144716000.0,43347000.0,97250000.0,2097000.0,7560000.0,0.0,95153000.0,0.0,95153000.0,0.75,0.75,125874130.0,132772772.0,0.86,0.7353,0.649,0.4737,0.321,-0.0397,192489000.0,140597000.0,102713000.0,1148296000.0,0.0862,306397000.0,841899000.0,0.0,81403000.0,282276000.0,559623000.0,164398000.0,494207000.0,1073000.0,35399000.0,0.0,493134000.0,0.0,493134000.0,3.89,3.88,125874130.0,132772772.0,3.2,0.7332,0.748,0.5735,0.429,-0.195,859478000.0,658605000.0,528533000.0,18.605,61.347,-0.094,37.8751,0.549,2.0357,0.6174,3.2435,1.767,1.147,0.0,0.0729,0.0,7721949000.0,12420338000.0,2338000.0,99965000.0,0.0,-1.07,0.0105,-0.6061,-3.467,0.213,0.066,0.574,0.154,1.3142,34.0914,0.0,0.0,491.1446,11.487,0.0,0.823,26.0,0.0709,0.0,11899836250.0,2312930250.0,7435120250.0,-1.779,9.123,4.0062,-1.3455,0.0091,-0.7594,-4.341,EXR,99.809998,96.64971400000002,12563496663.551739
2018-03-31,0.0763,0.0757,0.0726,0.0769,0.0938,0.0005,0.517,0.062,0.0467,0.0519,-1.0,0.0,0.0,0.2343,0.0,0.1412,0.0782,0.0013,285485000.0,0.0855,78360000.0,207125000.0,0.0,21464000.0,73213000.0,133912000.0,40966000.0,89598000.0,1342000.0,7174000.0,0.0,88256000.0,0.0,88256000.0,0.7,0.7,125772439.0,132682560.0,0.78,0.7255,0.639,0.4573,0.309,0.2916,182313000.0,130564000.0,95430000.0,1127486000.0,0.0995,298942000.0,828544000.0,0.0,81617000.0,277230000.0,551314000.0,158507000.0,486830000.0,1843000.0,34931000.0,0.0,484987000.0,0.0,484987000.0,3.83,3.82,125772439.0,132682560.0,3.12,0.7349,0.746,0.5724,0.43,-0.0706,840950000.0,645337000.0,519918000.0,18.635,59.398,0.662,35.8931,0.4299,1.9261,0.6043,3.1871,1.9444,1.114,0.0,0.0752,0.0,7470624000.0,11930923000.0,3125500.0,93018500.0,0.0,-0.5149,0.0095,-0.3095,-1.7075,0.212,0.067,0.572,0.155,1.3523,35.2641,0.0,0.0,360.7378,12.1211,0.0,0.815,24.0,0.0724,0.0,11614191750.0,2282890500.0,7263998750.0,-0.633,8.964,4.0713,-1.1213,0.0091,-0.6523,-3.7596,EXR,87.360001,84.87853035294118,10987480396.812439
2017-12-31,0.0794,1.0375,1.6208,1.5758,1.5224,0.2937,-0.035,0.0521,0.0285,0.0576,-1.0,0.0,0.0,-1.2566,0.0,0.0237,0.1456,0.0181,281842000.0,0.0798,72781000.0,209061000.0,0.0,18790000.0,67947000.0,141114000.0,40319000.0,210432000.0,-5529000.0,13354000.0,0.0,215961000.0,0.0,215961000.0,1.7,1.69,126873963.0,137597218.0,0.78,0.7418,1.064,0.8897,0.766,-1.418,299908000.0,250751000.0,229315000.0,1105009000.0,0.1141,291147000.0,813862000.0,0.0,78961000.0,272257000.0,541605000.0,153511000.0,482638000.0,3625000.0,35209000.0,0.0,479013000.0,0.0,479013000.0,3.79,3.76,125967831.0,134155771.0,3.12,0.7365,0.751,0.5757,0.433,-0.0863,829445000.0,636149000.0,514222000.0,18.528,58.806,-3.15,35.8956,0.6782,1.9373,0.6104,6.2192,0.6841,0.459,0.0,0.0667,0.0,7460953000.0,11929126000.0,8305500.0,98737500.0,0.0,-3.705,0.0082,-1.9422,-11.1359,0.212,0.067,0.576,0.154,1.2471,31.7389,0.0,0.0,133.0455,11.1914,0.0,0.823,24.0,0.0715,0.0,11452528500.0,2255981000.0,7154932000.0,-0.757,8.772,4.144,-1.1597,0.0087,-0.6269,-3.5839,EXR,87.449997,86.53333309090908,11095127683.728111
2017-09-30,0.0876,-0.124,-0.206,-0.2128,-0.2043,-0.0054,0.0962,0.0512,0.0078,0.0804,-0.4956,0.0,0.0,1.5599,0.0,-0.002,0.1398,-0.0003,284156000.0,0.1049,76702000.0,207454000.0,0.0,19498000.0,67573000.0,139881000.0,39766000.0,96927000.0,3163000.0,7311000.0,0.0,93764000.0,0.0,93764000.0,0.74,0.74,125717517.0,133044473.0,0.78,0.7301,0.65,0.481,0.33,0.3669,184768000.0,136693000.0,101075000.0,1084183000.0,0.1333,285698000.0,798485000.0,0.0,78526000.0,274810000.0,523675000.0,149016000.0,359452000.0,13997000.0,29868000.0,0.0,345455000.0,0.0,345455000.0,2.74,2.74,125717517.0,133044473.0,3.12,0.7365,0.647,0.469,0.319,0.1173,701765000.0,508468000.0,375323000.0,17.621,56.372,0.829,34.3072,0.6444,1.9469,0.6086,3.4374,1.7126,1.054,0.0,0.0686,0.0,7086955000.0,11318958000.0,6887000.0,108358500.0,0.0,-0.3507,0.0081,-0.1982,-1.1713,0.155,0.049,0.469,0.154,1.7448,38.4623,1.5547,0.0,157.4246,10.0055,0.0,1.139,28.0,0.0724,0.0,11305228750.0,2229516250.0,7062555250.0,1.012,8.624,3.4122,-0.789,0.0086,-0.4386,-2.4603,EXR,79.91999799999999,78.131143,10047343707.204966
2017-06-30,0.1518,0.0645,0.0477,0.0455,0.0455,0.0057,0.22,0.0896,0.0443,0.1295,8.6412,0.0,0.0,3.0285,0.0,0.066,0.2367,0.0061,276003000.0,0.1299,71099000.0,204904000.0,0.0,21865000.0,68497000.0,136407000.0,37456000.0,89873000.0,2867000.0,7092000.0,0.0,87006000.0,0.0,87006000.0,0.69,0.69,125673156.0,132783402.0,0.78,0.7424,0.63,0.4613,0.315,0.4803,173961000.0,127329000.0,94098000.0,1057210000.0,0.1787,275430000.0,781780000.0,0.0,78565000.0,275262000.0,506518000.0,142744000.0,385079000.0,15300000.0,31695000.0,0.0,369779000.0,0.0,369779000.0,2.94,2.93,125673156.0,132783402.0,3.12,0.7395,0.681,0.4993,0.35,-0.1545,719600000.0,527823000.0,401474000.0,17.679,55.998,1.055,34.1259,0.3852,1.9303,0.6094,3.3994,2.022,1.13,0.0,0.0792,0.0,7037463000.0,11277760000.0,2580500.0,91933000.0,0.0,-0.2465,0.0107,-0.1571,-0.9299,0.166,0.053,0.499,0.152,1.5919,31.9969,1.6144,0.0,409.6919,11.4998,0.0,1.061,27.0,0.0743,0.0,11150194500.0,2225406250.0,6976330500.0,-1.3,8.412,3.6977,-1.2775,0.0084,-0.7113,-3.9211,EXR,78.0,76.48833277777779,9802506168.0
2017-03-31,0.1736,0.0399,-0.0038,-0.0152,-0.0303,0.005,0.1849,0.1181,0.0364,0.1655,-0.6028,0.0,0.322,1.4594,0.0,-0.1963,0.3266,0.0068,263008000.0,0.1465,70565000.0,192443000.0,0.0,18808000.0,68240000.0,124203000.0,35970000.0,85406000.0,3124000.0,7452000.0,0.0,82282000.0,0.0,82282000.0,0.65,0.64,125605403.0,132618644.0,0.78,0.7317,0.649,0.4615,0.313,0.2564,170808000.0,121376000.0,89734000.0,1025480000.0,0.223,270702000.0,754778000.0,0.0,77212000.0,274365000.0,480413000.0,138090000.0,382023000.0,16206000.0,31599000.0,0.0,365817000.0,0.0,365817000.0,2.91,2.9,125605403.0,132618644.0,3.12,0.736,0.692,0.5072,0.357,-0.3523,709208000.0,520113000.0,397416000.0,17.803,56.004,0.537,34.1662,0.3307,1.9192,0.6101,3.3744,1.3748,1.2,0.0,0.0715,0.0,7034357000.0,11284270000.0,10995000.0,77107000.0,0.0,-0.4038,0.0076,-0.1737,-0.924,0.166,0.054,0.507,0.15,1.5224,27.4444,2.2249,0.0,93.2678,13.2994,0.0,1.072,26.0,0.0753,0.0,10880681500.0,2198635250.0,6831714250.0,-2.876,8.164,3.7665,-1.6487,0.0081,-0.8954,-4.8556,EXR,74.389999,76.24388905555557,9343785803.564598
2016-12-31,0.1889,1.8986,8.4989,10.0,12.4,-0.1909,0.8891,0.168,0.0655,0.218,6.5333,0.0,0.322,-7.5984,0.0,0.012,2.056,0.0084,261016000.0,0.1562,67332000.0,193684000.0,0.0,18355000.0,70500000.0,123184000.0,35824000.0,87246000.0,4843000.0,8013000.0,0.0,82403000.0,0.0,82403000.0,0.66,0.67,124615933.0,106362231.0,0.78,0.742,0.66,0.4715,0.316,-0.6785,172228000.0,123070000.0,90416000.0,991875000.0,0.2679,265560000.0,726315000.0,0.0,81806000.0,276477000.0,449838000.0,133479000.0,381974000.0,15847000.0,30962000.0,0.0,366127000.0,0.0,366127000.0,2.92,2.91,125087554.0,125948076.0,2.93,0.7323,0.704,0.5197,0.369,-0.5802,698013000.0,515453000.0,397089000.0,18.014,56.906,-1.421,34.556,0.4634,1.9182,0.6072,3.4354,1.858,1.182,0.0,0.0703,0.0,7091446000.0,11339927000.0,9408000.0,92040500.0,0.0,-2.1568,0.0078,-1.2651,-6.7174,0.168,0.055,0.52,0.149,1.4729,37.3098,6.1127,0.0,105.4289,10.7765,0.0,1.003,27.0,0.0825,0.0,10532576750.0,2175371750.0,6645979750.0,-4.601,7.929,3.8617,-2.0672,0.0081,-1.1239,-6.1063,EXR,77.239998,72.78647047058824,9625334415.688133
2016-09-30,0.3154,0.624,0.6466,0.6207,0.6034,0.0258,0.4223,0.1231,0.0167,0.1511,2.0358,0.0,0.322,-3.5498,0.0,0.1688,0.2612,0.0253,257183000.0,0.3022,66434000.0,190749000.0,0.0,19537000.0,68025000.0,122724000.0,33494000.0,122554000.0,4466000.0,9138000.0,0.0,118088000.0,0.0,118088000.0,0.94,0.93,125752291.0,133763472.0,0.78,0.7417,0.788,0.6068,0.459,-0.7242,202603000.0,156048000.0,127226000.0,956618000.0,0.3255,261076000.0,695542000.0,0.0,81589000.0,328579000.0,366963000.0,128284000.0,306557000.0,14158000.0,26018000.0,0.0,292399000.0,0.0,292399000.0,2.32,2.3,125752291.0,133763472.0,2.74,0.7271,0.637,0.4546,0.306,-0.438,609009000.0,434841000.0,318417000.0,17.485,53.614,-1.481,31.7441,0.2794,1.8155,0.5921,4.659,1.2405,0.83,0.0,0.076,0.0,6742056000.0,10698821000.0,6086000.0,89386500.0,0.0,-2.2714,0.0074,-1.2937,-7.147,0.137,0.046,0.455,0.15,1.5978,39.0977,3.4935,0.0,157.1834,10.702,0.0,1.181,32.0,0.0853,0.0,10072717750.0,2136418000.0,6390970000.0,-3.332,7.607,3.3897,-1.8968,0.008,-0.9264,-5.0882,EXR,79.410004,80.43499997222222,9985989931.319164
2016-06-30,0.324,0.489,0.5006,0.4043,0.4043,0.0607,0.5045,0.3362,-0.0773,0.6592,-0.7658,0.0,0.322,0.1328,0.0,0.2316,0.3516,0.0689,244273000.0,0.3143,66371000.0,177902000.0,0.0,20512000.0,67600000.0,110302000.0,32802000.0,86817000.0,3773000.0,6996000.0,0.0,83044000.0,0.0,83044000.0,0.66,0.66,124914467.0,132025915.0,0.78,0.7283,0.67,0.4897,0.34,-0.2675,163569000.0,119619000.0,90040000.0,896932000.0,0.2938,247128000.0,649804000.0,0.0,78768000.0,308261000.0,341543000.0,115601000.0,259282000.0,13253000.0,23362000.0,0.0,246029000.0,0.0,246029000.0,1.96,1.95,124914467.0,132025915.0,2.55,0.7245,0.594,0.418,0.274,-0.1781,533207000.0,374883000.0,269391000.0,16.929,51.707,-0.523,30.3968,0.4506,1.7955,0.5879,3.6467,1.7365,1.182,0.0,0.084,0.0,6458998000.0,10199708000.0,1278000.0,80283000.0,0.0,-1.4532,0.0098,-0.8579,-4.768,0.116,0.04,0.418,0.145,1.7222,37.1083,0.1974,0.0,701.8247,11.1721,0.0,1.301,41.0,0.0878,0.0,9429631000.0,2114034500.0,6206165000.0,-1.279,7.18,3.2429,-1.3769,0.0082,-0.6505,-3.685,EXR,92.540001,90.57388969444445,11559584901.094467
2016-03-31,0.3334,0.5075,0.5368,0.4348,0.4348,0.0764,0.0918,0.4093,0.1511,0.5141,4.0188,0.0,0.2553,-25.3337,0.0,0.4402,0.2412,0.0744,229403000.0,0.3248,65423000.0,163980000.0,0.0,23402000.0,70352000.0,93628000.0,31359000.0,85357000.0,2765000.0,6815000.0,0.0,82592000.0,0.0,82592000.0,0.66,0.66,124754174.0,131956094.0,0.59,0.7148,0.696,0.5088,0.36,-0.6399,159613000.0,116716000.0,89407000.0,838519000.0,0.255,232249000.0,606270000.0,0.0,74911000.0,293422000.0,312848000.0,105610000.0,229989000.0,11665000.0,21983000.0,0.0,218324000.0,0.0,218324000.0,1.77,1.76,124754174.0,131956094.0,2.36,0.723,0.574,0.4002,0.26,-0.2024,481525000.0,335599000.0,240307000.0,17.178,50.431,-1.177,29.5155,0.6553,1.7182,0.5853,3.7219,1.1559,0.894,0.0,0.102,0.0,6291419000.0,9891851000.0,9437500.0,74330500.0,0.0,-2.5378,0.0075,-1.0561,-5.6477,0.103,0.038,0.4,0.145,1.7193,33.5644,6.851,0.0,88.8497,11.281,0.0,1.333,45.0,0.0893,0.0,8609926250.0,2121401000.0,5799853000.0,-1.36,6.721,3.1777,-1.4521,0.0079,-0.65,-3.7353,EXR,93.459999,86.32257168571428,11659524977.285826
