,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-04-30,-0.6146,-0.7926,-0.7655,-0.7669,-0.7634,-0.0073,-2.4875,-0.2592,0.1349,0.0,-0.5293,0.0,0.0,-2.6528,0.0,0.0156,-0.81,0.0065,141366000.0,-0.3867,125914000.0,15452000.0,0.0,9637000.0,9637000.0,5815000.0,0.0,6574000.0,1737000.0,5000.0,0.0,4837000.0,0.0,4837000.0,0.31,0.31,15568000.0,15656000.0,0.25,0.1093,0.054,0.0465,0.034,-0.4572,7598000.0,6574000.0,4842000.0,803692000.0,0.0368,679011000.0,124681000.0,0.0,41911000.0,42495000.0,82186000.0,0.0,87164000.0,30941000.0,216000.0,0.0,56223000.0,0.0,56223000.0,3.62,3.57,15568000.0,15656000.0,1.25,0.1551,0.114,0.1085,0.07,-0.2256,91244000.0,87164000.0,56439000.0,23.064,31.131,-4.151,0.0,9.733,0.0,0.0,0.0,2.817,-12.5977,0.806,0.0784,0.0682,0.0,300319000.0,484653000.0,298859000.0,167817000.0,55655500.0,107765000.0,0.0,0.0606,0.004,-48.1154,-0.0261,-3.6045,0.159,0.093,0.0,0.108,3.0,1.333,-3.1071,44.2587,16.1783,0.0,14.4405,7.4578,0.0,0.345,6.0,0.0521,0.0,168030750.0,352605750.0,602955250.0,-11.649,51.625,0.0,0.1765,0.0381,0.0051,-0.0083,-1.6309,AGX,40.0,40.2714287142857,622720000.0
2018-01-31,-0.4684,-0.6849,-0.6552,-0.6617,-0.6457,-0.0186,-1.6789,-0.158,0.2107,0.0,-0.5734,0.0,0.0,-1.6931,0.0,0.4109,-0.7258,0.0143,169578000.0,-0.1798,149474000.0,20104000.0,0.0,11356000.0,11940000.0,8164000.0,0.0,9559000.0,2541000.0,32000.0,0.0,7018000.0,0.0,7018000.0,0.45,0.45,15561000.0,15732000.0,0.0,0.1186,0.063,0.0564,0.041,-0.3,10658000.0,9559000.0,7050000.0,892815000.0,0.3226,743490000.0,149325000.0,0.0,41764000.0,42348000.0,106977000.0,0.0,112290000.0,40279000.0,335000.0,0.0,72011000.0,0.0,72011000.0,4.64,4.56,15522000.0,15780000.0,1.0,0.1673,0.13,0.1258,0.081,-0.0869,116101000.0,112290000.0,72346000.0,23.014,32.208,-3.269,0.0,7.847,0.0,0.0,0.0,2.647,-7.1322,0.0,0.0764,0.067,0.0,301817000.0,501192000.0,300524000.0,195874000.0,41392000.0,101091000.0,0.0,0.0164,0.0064,-40.722,-0.0048,-0.7461,0.211,0.111,0.0,0.126,3.0,1.376,-1.0109,40.9792,10.1207,0.0,21.5697,8.8318,0.0,0.216,5.0,0.0468,0.0,154823750.0,341426500.0,648967250.0,-5.001,57.519,0.0,0.2271,0.0663,0.0052,-0.0054,-1.2663,AGX,43.599998,45.01029361764705,678459568.878
2017-10-31,0.0312,0.1151,-0.0467,-0.0672,-0.0603,0.0123,-1.7894,0.1493,0.2756,0.0,0.9752,0.0,0.0,-1.8158,0.0,0.0275,0.0325,0.027,232945000.0,0.3277,195227000.0,37718000.0,0.0,10119000.0,10119000.0,27599000.0,0.0,29291000.0,12062000.0,0.0,0.0,17229000.0,0.0,17229000.0,1.11,1.09,15545000.0,15793000.0,1.0,0.1619,0.13,0.1257,0.074,-0.2512,30275000.0,29291000.0,17229000.0,929997000.0,0.5906,762957000.0,167040000.0,0.0,38456000.0,38456000.0,128584000.0,0.0,133067000.0,47723000.0,733000.0,0.0,85344000.0,0.0,85344000.0,5.52,5.39,15545000.0,15793000.0,1.0,0.1796,0.147,0.1431,0.092,0.0502,136789000.0,133067000.0,86077000.0,22.399,38.597,-3.764,0.0,9.6306,0.0,0.0,0.0,1.997,-3.3267,0.901,0.0659,0.0434,0.0,291479000.0,599983000.0,289691000.0,157959000.0,70703000.0,102967500.0,0.0,0.021,0.0054,-15.9763,-0.0052,-1.2236,0.263,0.127,0.0,0.143,5.0,1.379,0.5975,44.9179,36.8447,0.0,13.1536,9.0319,0.0,0.181,7.0,0.0414,0.0,126723250.0,324803750.0,674421750.0,3.001,59.826,0.0,0.2782,-0.085,0.0045,-0.0047,-1.165,AGX,68.75,65.78918932432434,1068718750.0
2017-07-31,0.168,0.328,0.3794,0.3258,0.3333,0.0333,-1.0926,0.457,0.2977,0.0,1.2571,0.0,0.0,-1.1084,0.0,0.4334,0.1771,0.0385,259803000.0,0.5988,208396000.0,51407000.0,0.0,10799000.0,10799000.0,40608000.0,0.0,41740000.0,14601000.0,179000.0,0.0,27139000.0,0.0,27139000.0,1.75,1.72,15514000.0,15787000.0,0.0,0.1979,0.164,0.1607,0.104,-0.0282,42713000.0,41740000.0,27318000.0,872496000.0,0.6676,706596000.0,165900000.0,0.0,38185000.0,38185000.0,127715000.0,0.0,130043000.0,43855000.0,1886000.0,0.0,86188000.0,0.0,86188000.0,5.6,5.46,15514000.0,15787000.0,1.0,0.1901,0.153,0.149,0.099,0.2028,133538000.0,130043000.0,88074000.0,22.242,42.439,-0.472,0.0,9.8766,0.0,0.0,0.0,1.812,-0.2354,0.0,0.0607,0.0416,0.0,287929000.0,658396000.0,286723000.0,150473000.0,58234500.0,95604000.0,0.0,0.147,0.0046,-13.044,-0.0036,-0.9651,0.283,0.132,0.0,0.149,5.0,1.335,2.0991,54.803,33.7646,0.0,14.9825,9.1261,0.0,0.179,6.0,0.0438,0.0,100762500.0,304208000.0,653557250.0,11.403,56.239,0.0,0.2847,-0.0221,0.0039,-0.0046,-1.1448,AGX,64.449997,62.134285314285705,999877253.458
2017-04-30,0.4167,0.6339,0.6864,0.622,0.6173,0.0476,-0.0632,0.5458,0.2971,0.0,0.0094,0.0,0.0,-0.1007,0.0,0.3465,0.44,0.0421,230489000.0,0.7683,190393000.0,40096000.0,0.0,9489000.0,9489000.0,30607000.0,0.0,31701000.0,11076000.0,124000.0,0.0,20625000.0,0.0,20625000.0,1.33,1.31,15467000.0,15771000.0,0.0,0.174,0.141,0.1375,0.089,0.1696,32456000.0,31701000.0,20749000.0,775188000.0,0.692,616683000.0,158505000.0,0.0,34920000.0,36899000.0,121606000.0,0.0,119733000.0,41010000.0,5332000.0,0.0,78723000.0,0.0,78723000.0,5.17,5.03,15467000.0,15771000.0,1.0,0.2045,0.159,0.1545,0.102,0.3249,122939000.0,119733000.0,84055000.0,20.323,43.125,2.528,0.0,10.8196,0.0,0.0,0.0,1.673,1.9861,0.0,0.0604,0.0412,0.0,258992000.0,667015000.0,249146000.0,114989000.0,75334000.0,84440500.0,0.0,-0.0455,0.0048,-17.3601,-0.0081,-2.4675,0.279,0.132,0.0,0.154,5.0,1.295,3.2555,55.597,35.638,0.0,10.29,9.1803,0.0,0.193,7.0,0.045,0.0,75899750.0,281954000.0,598587750.0,16.283,50.119,0.0,0.2879,-0.0173,0.0036,-0.0057,-1.3815,AGX,66.849998,65.92647000000001,1033968919.066
2017-01-31,0.6064,1.4895,2.0248,1.9556,1.8222,0.0627,4.5206,0.5727,0.2902,0.0,-0.1499,0.0,0.0,4.6862,0.0,-0.1138,1.0588,0.0344,206760000.0,0.7765,168941000.0,37819000.0,0.0,8049000.0,8049000.0,29770000.0,0.0,30335000.0,9984000.0,430000.0,0.0,20351000.0,0.0,20351000.0,1.33,1.27,15342000.0,16030000.0,0.0,0.1829,0.152,0.1467,0.098,0.355,31345000.0,30335000.0,20781000.0,675047000.0,0.6334,528336000.0,146711000.0,0.0,32478000.0,34457000.0,112254000.0,0.0,107434000.0,37106000.0,7098000.0,0.0,70328000.0,0.0,70328000.0,4.67,4.5,15066000.0,15625000.0,1.0,0.2173,0.164,0.1592,0.104,0.3796,110640000.0,107434000.0,77426000.0,19.009,39.199,4.784,0.0,10.8981,0.0,0.0,0.0,1.676,3.6231,0.0,0.0669,0.0389,0.0,237225000.0,601394000.0,236030000.0,83472000.0,63145500.0,74169500.0,0.0,-0.0045,0.0028,-16.6851,-0.0016,-0.3267,0.269,0.131,0.0,0.159,5.0,1.26,3.6834,55.1214,31.3759,0.0,10.6903,9.1014,0.0,0.214,9.0,0.0481,0.0,48064250.0,261505250.0,535922750.0,17.007,44.806,0.0,0.2809,-0.0109,0.0035,-0.0042,-0.8768,AGX,73.75,71.97794114705883,1131472500.0
2016-10-31,0.3928,0.4714,0.6723,0.6301,0.6111,0.0355,5.1963,0.53,0.2307,0.0,0.0632,0.0,0.4286,5.1062,0.0,0.7617,0.2931,0.0221,175444000.0,0.5394,138866000.0,36578000.0,0.0,9848000.0,9848000.0,26730000.0,0.0,26267000.0,8194000.0,1153000.0,0.0,18073000.0,0.0,18073000.0,1.19,1.16,15137000.0,15601000.0,1.0,0.2085,0.154,0.1497,0.103,0.4089,27024000.0,26267000.0,19226000.0,584674000.0,0.4646,452239000.0,132435000.0,0.0,33512000.0,35491000.0,96944000.0,0.0,89284000.0,32579000.0,9100000.0,0.0,56705000.0,0.0,56705000.0,3.78,3.71,15137000.0,15601000.0,1.0,0.2265,0.157,0.1527,0.097,0.3348,92063000.0,89284000.0,65805000.0,17.56,34.051,4.739,0.0,11.282,0.0,0.0,0.0,1.721,4.0173,0.84,0.0777,0.0561,0.0,209437000.0,515424000.0,209437000.0,54116000.0,46115000.0,63288000.0,0.0,-0.012,0.0029,-16.5157,-0.005,-1.148,0.233,0.119,0.0,0.153,5.0,1.225,3.5035,57.1135,29.6708,0.0,12.6786,9.2383,0.0,0.265,8.0,0.0573,0.0,30801500.0,243226250.0,477248500.0,12.931,38.625,0.0,0.2544,-0.0147,0.0042,-0.005,-1.0536,AGX,56.849998,56.43388866666666,860538419.726
2016-07-31,0.5447,0.6331,0.74,0.7143,0.72,0.0183,3.5743,0.2658,0.2023,0.0,-0.1442,0.0,0.0,3.4069,0.0,0.554,0.459,0.013,162495000.0,0.6677,118483000.0,44012000.0,0.0,7534000.0,9513000.0,34499000.0,0.0,31430000.0,11756000.0,3625000.0,0.0,19674000.0,0.0,19674000.0,1.32,1.29,14939000.0,15278000.0,0.0,0.2709,0.198,0.1934,0.121,0.4161,32114000.0,31430000.0,23299000.0,523197000.0,0.2674,401078000.0,122119000.0,0.0,29254000.0,31233000.0,90886000.0,0.0,80869000.0,31430000.0,11499000.0,0.0,49439000.0,0.0,49439000.0,3.32,3.27,14939000.0,15278000.0,0.7,0.2334,0.159,0.1546,0.094,0.2036,83196000.0,80869000.0,60938000.0,17.139,29.291,4.526,0.0,10.9013,0.0,0.0,0.0,1.895,3.5062,0.0,0.0905,0.0464,0.0,200215000.0,437576000.0,200215000.0,51022000.0,38770000.0,46299500.0,0.0,-0.0198,0.0038,-11.931,-0.0084,-1.9985,0.215,0.115,0.0,0.155,5.0,1.22,2.1999,42.0024,24.946,0.0,13.4949,11.3003,0.0,0.211,6.0,0.0559,0.0,20365500.0,229601000.0,428853500.0,7.131,35.022,0.0,0.2317,-0.0205,0.0049,-0.0043,-0.957,AGX,46.130001,43.6073530882353,689136084.939
2016-04-30,0.3371,0.5692,0.63,0.6078,0.62,0.0128,20.0943,0.1485,0.1808,0.0,1.0199,0.0,0.0,13.4338,0.0,0.272,0.3601,0.014,130348000.0,0.5248,102046000.0,28302000.0,0.0,7047000.0,7047000.0,21255000.0,0.0,19402000.0,7172000.0,1890000.0,0.0,12230000.0,0.0,12230000.0,0.82,0.81,14842000.0,15055000.0,0.0,0.2171,0.155,0.1488,0.094,0.3336,20157000.0,19402000.0,14120000.0,458136000.0,0.0976,351536000.0,106600000.0,0.0,26568000.0,26568000.0,80032000.0,0.0,68685000.0,27613000.0,12401000.0,0.0,41072000.0,0.0,41072000.0,2.77,2.73,14842000.0,15055000.0,0.7,0.2327,0.154,0.1499,0.09,0.0236,70571000.0,68685000.0,53473000.0,15.668,27.855,2.93,0.0,12.8979,0.0,0.0,0.0,1.837,3.5753,0.0,0.0998,0.0541,0.0,182781000.0,413430000.0,179642000.0,3647000.0,56050000.0,40359000.0,0.0,-0.0056,0.0051,-15.8583,-0.0019,-0.3245,0.188,0.102,0.0,0.15,6.0,1.135,0.3161,40.4759,59.7371,0.0,8.1737,11.3515,0.0,0.253,5.0,0.058,0.0,7988750.0,218147000.0,403594500.0,0.73,30.868,0.0,0.2107,-0.1661,0.0055,-0.0047,-1.1432,AGX,34.18,33.96685688571428,507299560.0
2016-01-31,0.0861,0.0385,0.1217,0.0976,0.1538,0.005,0.9162,0.0475,0.1567,0.0,1.4568,0.0,0.0,1.1969,0.0,0.4798,-0.0694,0.0185,116387000.0,0.1374,92844000.0,23543000.0,0.0,9083000.0,9083000.0,14460000.0,0.0,12185000.0,5457000.0,2432000.0,0.0,6728000.0,0.0,6728000.0,0.45,0.45,14832000.0,15084000.0,0.0,0.2023,0.11,0.1047,0.058,0.1109,12768000.0,12185000.0,9160000.0,413275000.0,0.0787,313810000.0,99465000.0,0.0,25060000.0,25060000.0,74405000.0,0.0,61647000.0,25302000.0,13859000.0,0.0,36345000.0,0.0,36345000.0,2.46,2.42,14757000.0,15024000.0,0.7,0.2407,0.152,0.1492,0.088,-0.0875,62957000.0,61647000.0,50204000.0,14.733,24.477,0.87,0.0,10.8488,0.0,0.0,0.0,1.868,1.9851,0.0,0.1141,0.078,0.0,162900000.0,363042000.0,162676000.0,14421000.0,48024000.0,42043000.0,0.0,-0.0335,0.0057,-21.5388,-0.0038,-0.7667,0.174,0.093,0.0,0.149,5.0,1.063,-0.9088,40.9756,60.2891,0.0,8.6056,9.8298,0.0,0.285,4.0,0.0606,0.0,-19754750.0,208564500.0,388746000.0,-2.45,28.005,0.0,0.2074,0.0944,0.0057,-0.0075,-2.3802,AGX,30.120001000000002,31.023437781250003,446739854.832
