,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.2201,0.5684,0.8147,0.6875,0.6875,0.0613,-0.6683,0.0311,-0.0099,-0.4015,0.0,0.0,0.0,-0.6744,0.0,0.0739,0.5684,0.0613,8647000.0,0.2201,0.0,8647000.0,0.0,4405000.0,5504000.0,3143000.0,0.0,3143000.0,842000.0,0.0,0.0,2301000.0,0.0,2301000.0,0.27,0.27,8675868.0,8675868.0,0.03,1.0,0.377,0.3635,0.266,0.0471,3259000.0,3143000.0,2301000.0,31788000.0,0.1552,0.0,31788000.0,0.0,16753000.0,21036000.0,10752000.0,0.0,10752000.0,4955000.0,0.0,0.0,5797000.0,0.0,5797000.0,0.66,0.66,8675868.0,8675868.0,0.12,1.0,0.352,0.3382,0.182,0.2264,11188000.0,10752000.0,5797000.0,8.782,108.541,0.047,8.0741,1.5594,0.9194,0.0744,0.0,0.2073,0.111,0.0,0.5094,0.0,941687000.0,998208000.0,0.0,0.0,0.0,-0.1468,0.0062,-0.0081,-0.6034,0.078,0.006,0.338,0.034,1.3602,0.0,0.0,0.0,0.0,0.0,0.0,0.182,14.0,0.527,0.0,987669750.0,74583250.0,925897000.0,0.83,3.664,0.0,-0.0873,0.0026,-0.0216,-1.578,SSFN,11.65,11.804571428571428,101073862.2
2018-03-31,0.1803,0.5687,0.8244,0.3125,0.3125,0.4137,0.178,0.0924,0.0036,-0.1851,0.0,0.0,0.0,0.1538,0.0,0.0878,0.5687,0.4137,7883000.0,0.1803,0.0,7883000.0,0.0,4373000.0,5428000.0,2455000.0,0.0,2455000.0,647000.0,0.0,0.0,1808000.0,0.0,1808000.0,0.21,0.21,8658506.0,8658506.0,0.03,1.0,0.326,0.3114,0.229,0.2399,2566000.0,2455000.0,1808000.0,30228000.0,0.0965,0.0,30228000.0,0.0,16450000.0,20615000.0,9613000.0,0.0,9613000.0,4849000.0,0.0,0.0,4764000.0,0.0,4764000.0,0.55,0.55,8658506.0,8658506.0,0.12,1.0,0.332,0.318,0.158,0.266,10027000.0,9613000.0,4764000.0,8.589,106.536,0.218,8.3263,2.5614,0.9694,0.0782,0.0,1.1565,0.143,0.0,0.5547,0.0,922441000.0,972356000.0,0.0,0.0,0.0,-0.0956,-0.0072,-0.0254,-1.8018,0.065,0.005,0.318,0.033,1.8568,0.0,0.0,0.0,0.0,0.0,0.0,0.218,17.0,0.5442,0.0,990840750.0,73664000.0,918802000.0,0.929,3.491,0.0,-0.0911,0.0025,-0.0267,-1.9469,SSFN,11.0,11.105882352941178,95243566.0
2017-12-31,0.0667,0.1923,-0.9644,-1.0435,-1.0435,0.4145,0.6245,0.1675,0.0135,0.0561,0.0,0.0,0.0,0.4796,0.0,0.0355,0.1923,0.4145,7610000.0,0.0667,0.0,7610000.0,0.0,3825000.0,5068000.0,2542000.0,0.0,2542000.0,2494000.0,0.0,0.0,48000.0,0.0,48000.0,-0.01,-0.01,8656338.0,8656338.0,0.03,1.0,0.348,0.334,0.006,0.3677,2646000.0,2542000.0,48000.0,29024000.0,0.0619,0.0,29024000.0,0.0,16269000.0,20301000.0,8723000.0,0.0,8723000.0,4776000.0,0.0,0.0,3947000.0,0.0,3947000.0,0.5,0.5,7906791.0,7906791.0,0.12,1.0,0.314,0.3005,0.136,0.2683,9122000.0,8723000.0,3947000.0,8.51,107.293,0.323,10.0593,2.4572,1.1821,0.0938,0.0,64.7083,-3.0,0.0,0.5026,0.0,928766000.0,994573000.0,0.0,0.0,0.0,-0.0992,0.0059,-0.0405,-2.9615,0.058,0.004,0.301,0.032,2.1611,0.0,0.0,0.0,0.0,0.0,0.0,0.24,19.0,0.5605,0.0,977770250.0,68175250.0,899291500.0,0.985,3.671,0.0,-0.087,0.0038,-0.0256,-1.8596,SSFN,10.25,9.72030303030303,88727464.5
2017-09-30,0.1558,0.6143,0.5845,0.1176,0.1176,0.4133,2.2183,0.2016,0.0168,0.5809,0.0,0.0,0.0,2.3616,0.0,0.0139,0.6143,0.4133,7648000.0,0.1558,0.0,7648000.0,0.0,4150000.0,5036000.0,2612000.0,0.0,2612000.0,972000.0,0.0,0.0,1640000.0,0.0,1640000.0,0.19,0.19,8643737.0,8643737.0,0.03,1.0,0.355,0.3415,0.214,0.2747,2717000.0,2612000.0,1640000.0,28548000.0,0.0663,0.0,28548000.0,0.0,15966000.0,20235000.0,8313000.0,0.0,8313000.0,3066000.0,0.0,0.0,5247000.0,0.0,5247000.0,0.74,0.74,8643737.0,8643737.0,0.12,1.0,0.305,0.2912,0.184,0.241,8706000.0,8313000.0,5247000.0,8.574,105.359,0.243,10.6506,1.9914,1.2423,0.1011,0.0,1.3482,0.158,0.0,0.5426,0.0,910694000.0,985542000.0,0.0,0.0,0.0,-0.0498,0.0054,-0.0144,-1.0476,0.084,0.006,0.291,0.033,1.3981,0.0,0.0,0.0,0.0,0.0,0.0,0.162,22.0,0.5593,0.0,945703750.0,62605750.0,865983750.0,0.796,3.303,0.0,-0.062,0.0039,-0.0159,-1.1578,SSFN,9.8,9.366857142857144,84708622.60000001
2017-06-30,-0.007,-0.0627,-0.069,-0.2727,-0.2727,0.3375,-0.2138,0.2299,0.0696,0.8514,0.0,0.0,0.0,-0.3005,0.0,0.0201,-0.0627,0.3375,7087000.0,-0.007,0.0,7087000.0,0.0,4102000.0,5083000.0,2004000.0,0.0,2004000.0,736000.0,0.0,0.0,1268000.0,0.0,1268000.0,0.16,0.16,8174484.0,8174484.0,0.03,1.0,0.296,0.2828,0.179,0.1764,2098000.0,2004000.0,1268000.0,27517000.0,0.0262,0.0,27517000.0,0.0,15909000.0,20198000.0,7319000.0,0.0,7319000.0,2677000.0,0.0,0.0,4642000.0,0.0,4642000.0,0.72,0.72,8174484.0,8174484.0,0.12,1.0,0.28,0.266,0.169,0.1964,7704000.0,7319000.0,4642000.0,8.87,111.727,0.153,14.3182,2.3805,1.6142,0.1282,0.0,1.1341,0.188,0.0,0.5788,0.0,913307000.0,1010892000.0,0.0,0.0,0.0,-0.1307,0.0066,-0.0265,-2.0,0.081,0.006,0.266,0.033,1.252,0.0,0.0,0.0,0.0,0.0,0.0,0.167,21.0,0.5782,0.0,898102500.0,56970750.0,827792000.0,0.661,3.366,0.0,-0.07,0.0043,-0.0148,-1.0571,SSFN,9.4,9.27333333333333,76840149.60000001
2017-03-31,0.0363,0.0143,0.0,0.0,0.0,0.0053,0.2026,0.162,0.0599,0.3997,0.0,0.0,0.5,0.1272,0.0,0.0144,0.0143,0.0053,6679000.0,0.0363,0.0,6679000.0,0.0,4020000.0,5114000.0,1565000.0,0.0,1565000.0,574000.0,0.0,0.0,991000.0,0.0,991000.0,0.16,0.16,6124926.0,6124926.0,0.03,1.0,0.249,0.2343,0.148,0.2454,1661000.0,1565000.0,991000.0,27567000.0,0.0334,0.0,27567000.0,0.0,15828000.0,20114000.0,7453000.0,0.0,7453000.0,2717000.0,0.0,0.0,4736000.0,0.0,4736000.0,0.78,0.78,6124926.0,6124926.0,0.12,1.0,0.284,0.2704,0.172,0.2155,7834000.0,7453000.0,4736000.0,8.558,137.863,0.268,14.4439,2.0887,1.6878,0.1048,0.0,1.7911,0.188,0.0,0.6019,0.0,844399000.0,920074000.0,0.0,0.0,0.0,-0.0766,-0.0034,-0.0204,-1.4167,0.092,0.006,0.27,0.035,1.3098,0.0,0.0,0.0,0.0,0.0,0.0,0.154,17.0,0.5742,0.0,843355750.0,51514500.0,785112000.0,0.97,4.501,0.0,-0.0421,0.0042,-0.0095,-0.685,SSFN,8.56,9.013888888888888,52429366.56
2016-12-31,0.085,0.2728,0.2705,0.2778,0.2778,0.0055,0.7509,0.1082,0.0743,0.3049,0.0,0.0,0.5,0.7607,0.0,-0.0854,0.2728,0.0055,7134000.0,0.085,0.0,7134000.0,0.0,3694000.0,5002000.0,2132000.0,0.0,2132000.0,784000.0,0.0,0.0,1348000.0,0.0,1348000.0,0.23,0.23,6119763.0,6119763.0,0.03,1.0,0.313,0.2989,0.189,0.2651,2230000.0,2132000.0,1348000.0,27333000.0,0.0256,0.0,27333000.0,0.0,15771000.0,19902000.0,7431000.0,0.0,7431000.0,2695000.0,0.0,0.0,4736000.0,0.0,4736000.0,0.78,0.78,6109983.0,6109983.0,0.11,1.0,0.286,0.2719,0.173,0.2106,7811000.0,7431000.0,4736000.0,8.397,129.994,0.309,13.4731,1.9086,1.6045,0.1036,0.0,1.4184,0.13,0.0,0.5178,0.0,795535000.0,866307000.0,0.0,0.0,0.0,-0.011,0.0066,-0.0029,-0.2143,0.093,0.006,0.272,0.036,1.2466,0.0,0.0,0.0,0.0,0.0,0.0,0.141,13.0,0.577,0.0,807472500.0,50708250.0,755676500.0,0.942,4.473,0.0,-0.0249,0.0045,-0.0054,-0.3868,SSFN,9.8,8.882647058823531,59973677.400000006
2016-09-30,-0.006,0.0561,0.1682,0.1333,0.1333,0.004,-0.1204,0.071,0.0925,-0.1987,0.0,0.0,0.5,-0.1873,0.0,-0.0194,0.0561,0.004,6617000.0,-0.006,0.0,6617000.0,0.0,4093000.0,4999000.0,1618000.0,0.0,1618000.0,583000.0,0.0,0.0,1035000.0,0.0,1035000.0,0.17,0.17,6115987.0,6115987.0,0.03,1.0,0.259,0.2445,0.156,0.0945,1715000.0,1618000.0,1035000.0,26774000.0,-0.0132,0.0,26774000.0,0.0,16116000.0,19800000.0,6974000.0,0.0,6974000.0,2525000.0,0.0,0.0,4449000.0,0.0,4449000.0,0.73,0.73,6115987.0,6115987.0,0.1,1.0,0.275,0.2605,0.166,0.1845,7358000.0,6974000.0,4449000.0,8.432,123.926,0.102,9.5218,3.4377,1.1293,0.0768,0.0,0.6638,0.176,0.0,0.6186,0.0,757927000.0,795137000.0,0.0,0.0,0.0,-0.0902,0.0071,-0.0094,-0.6392,0.089,0.006,0.26,0.036,1.1427,0.0,0.0,0.0,0.0,0.0,0.0,0.137,14.0,0.6019,0.0,783436750.0,49754750.0,736264750.0,0.808,4.378,0.0,-0.0283,0.0032,-0.0054,-0.375,SSFN,7.89,7.4719444444444445,48255137.43
2016-06-30,0.0196,0.1282,0.2959,0.2941,0.2941,0.0041,9.8225,0.059,-0.1705,0.2107,0.0,0.0,0.5,11.5845,0.0,-0.029,0.1282,0.0041,7137000.0,0.0196,0.0,7137000.0,0.0,4021000.0,4999000.0,2138000.0,0.0,2138000.0,776000.0,0.0,0.0,1362000.0,0.0,1362000.0,0.22,0.22,6111729.0,6111729.0,0.03,1.0,0.312,0.2996,0.191,0.2504,2228000.0,2138000.0,1362000.0,26814000.0,0.0208,0.0,26814000.0,0.0,16197000.0,19926000.0,6888000.0,0.0,6888000.0,2474000.0,0.0,0.0,4414000.0,114000.0,4300000.0,0.71,0.71,6111729.0,6111729.0,0.09,1.0,0.271,0.2569,0.16,0.1896,7279000.0,6888000.0,4414000.0,8.293,121.502,0.292,10.3439,2.2745,1.2473,0.0851,0.0,1.3429,0.136,0.0,0.5634,0.0,742587000.0,791905000.0,0.0,0.0,0.0,-0.023,0.0064,-0.0059,-0.4667,0.088,0.006,0.257,0.037,1.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.127,13.0,0.6041,0.0,775727500.0,48617250.0,723695250.0,0.832,4.387,0.0,-0.0182,0.0031,-0.0035,-0.2404,SSFN,6.44,6.246944444444445,39359534.760000005
2016-03-31,0.0041,0.1263,0.3284,0.3333,0.3333,0.0077,2.7551,0.0595,-0.188,0.1046,0.0,0.0,0.0,2.0401,0.0,-0.0397,0.1263,0.0077,6445000.0,0.0041,0.0,6445000.0,0.0,3963000.0,4902000.0,1543000.0,0.0,1543000.0,552000.0,0.0,0.0,991000.0,0.0,991000.0,0.16,0.16,6092351.0,6092351.0,0.02,1.0,0.254,0.2394,0.154,0.2256,1638000.0,1543000.0,991000.0,26677000.0,0.0482,0.0,26677000.0,0.0,16317000.0,20032000.0,6645000.0,0.0,6645000.0,2371000.0,0.0,0.0,4274000.0,285000.0,3989000.0,0.66,0.66,6092351.0,6092351.0,0.08,1.0,0.264,0.2491,0.15,0.1289,7051000.0,6645000.0,4274000.0,8.074,119.274,0.239,10.3742,2.1862,1.2848,0.087,0.0,1.4894,0.125,0.0,0.6149,0.0,726657000.0,776541000.0,0.0,0.0,0.0,-0.0149,-0.0028,-0.0034,-0.2316,0.078,0.006,0.249,0.037,0.8819,0.0,0.0,0.0,0.0,0.0,0.0,0.121,13.0,0.6117,0.0,761157750.0,51158750.0,713346250.0,0.564,4.379,0.0,-0.0225,0.003,-0.003,-0.1946,SSFN,5.78,5.798571428571428,35213788.78
