,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-29,-0.0609,0.1041,0.6893,0.6875,0.6875,-0.0086,-0.2261,-0.017,-0.1637,-0.0572,0.1344,0.0326,0.0541,-0.2423,0.0,-0.1437,0.3387,-0.0042,8927000000.0,-0.0799,3252000000.0,5675000000.0,0.0,2723000000.0,2948000000.0,2727000000.0,241000000.0,2910000000.0,594000000.0,15000000.0,-42000000.0,2316000000.0,0.0,2316000000.0,0.54,0.54,4255000000.0,4290000000.0,0.39,0.6357,0.385,0.353,0.259,0.1877,3434000000.0,3151000000.0,2331000000.0,33143000000.0,-0.1472,12074000000.0,21069000000.0,0.0,11303000000.0,13090000000.0,7979000000.0,889000000.0,7464000000.0,5085000000.0,79000000.0,-216000000.0,2379000000.0,0.0,2379000000.0,0.553,0.56,4255000000.0,4290000000.0,1.52,0.6357,0.288,0.252,0.072,0.1473,9537000000.0,8353000000.0,2458000000.0,4.306,17.093,0.394,10.9991,3.2475,2.5542,0.5224,13.0747,1.147,0.8614,0.722,0.1882,0.305,0.0,4626000000.0,72731000000.0,-33393000000.0,74316000000.0,4294500000.0,10602500000.0,2835500000.0,-0.1599,0.123,0.026,0.0895,0.252,6.0,0.367,2.6112,119.4017,50.2738,31.7281,7.7175,3.126,11.6886,2.749,26.0,0.341,0.0,75457000000.0,19281000000.0,90321500000.0,1.147,7.789,9.396,0.1932,-0.2143,KO,43.860001000000004,43.04861133333332,186624304255.00003
2018-03-30,-0.1279,0.2398,0.1574,0.1429,0.1852,-0.0065,-0.1976,0.0228,-0.1383,0.0316,0.0546,0.018,0.0541,0.1235,0.0,-0.2419,-0.0774,-0.0051,7626000000.0,-0.1636,2738000000.0,4888000000.0,0.0,2541000000.0,3077000000.0,1811000000.0,230000000.0,1874000000.0,506000000.0,32000000.0,-73000000.0,1368000000.0,0.0,1368000000.0,0.32,0.32,4265000000.0,4306000000.0,0.39,0.641,0.311,0.2759,0.179,0.0501,2374000000.0,2104000000.0,1400000000.0,33918000000.0,-0.1666,12481000000.0,21437000000.0,0.0,11760000000.0,14148000000.0,7289000000.0,879000000.0,7177000000.0,5743000000.0,65000000.0,-174000000.0,1434000000.0,0.0,1434000000.0,0.333,0.34,4265000000.0,4306000000.0,1.5,0.632,0.273,0.2375,0.042,0.1597,9258000000.0,8056000000.0,1499000000.0,4.598,17.881,0.09,11.4764,3.7067,2.496,0.5247,9.1478,1.208,0.4481,1.219,0.1825,0.3332,0.0,6562000000.0,76262000000.0,-33623000000.0,77920000000.0,3803000000.0,10234500000.0,2911000000.0,-0.3768,0.071,0.016,0.0791,0.238,5.0,0.374,4.7385,109.9584,42.0119,31.6058,8.9187,3.3141,11.6517,4.505,27.0,0.3467,0.0,74885000000.0,20200500000.0,90709750000.0,1.27,7.953,9.165,0.0986,-0.2028,KO,43.43,43.683428285714285,185228950000.0
2017-12-31,-0.1411,0.5836,-6.0036,-5.9769,-6.25,-0.0071,-0.4805,0.0072,-0.2529,0.0432,-0.049,-0.0075,0.0571,-0.5608,0.0,-0.2078,-0.0251,-0.0091,7512000000.0,-0.2016,2689000000.0,4823000000.0,0.0,2836000000.0,3502000000.0,1321000000.0,210000000.0,1003000000.0,3755000000.0,35000000.0,-101000000.0,-2752000000.0,0.0,-2752000000.0,-0.647,-0.63,4263000000.0,4315000000.0,0.37,0.642,0.206,0.1615,-0.366,0.0836,1547000000.0,1213000000.0,-2717000000.0,35410000000.0,-0.1541,13256000000.0,22154000000.0,0.0,12496000000.0,14653000000.0,7501000000.0,841000000.0,6808000000.0,5560000000.0,35000000.0,-101000000.0,1248000000.0,0.0,1248000000.0,0.293,0.29,4272000000.0,4324000000.0,1.48,0.6256,0.252,0.216,0.035,0.1532,8909000000.0,7649000000.0,1283000000.0,4.005,16.716,0.147,11.1858,3.6026,2.7932,0.5425,5.7762,1.344,-0.3914,-0.572,0.1893,0.3775,0.0,9351000000.0,71260000000.0,-32374000000.0,76393000000.0,3761500000.0,9119000000.0,2665000000.0,-0.4169,0.059,0.014,0.0858,0.216,6.0,0.393,5.605,90.1728,37.7988,27.3673,9.4138,3.8831,13.2871,5.051,29.0,0.3529,0.0,72734000000.0,21017000000.0,90189500000.0,1.27,8.289,9.0951,0.0711,-0.2246,KO,45.880001,45.95727303030302,195586444263.0
2017-09-29,-0.126,0.1737,0.3834,0.4167,0.375,-0.0101,-0.1295,-0.0363,-0.142,0.0397,-0.1024,-0.052,0.0571,-0.1142,0.0,-0.201,-0.0665,-0.0114,9078000000.0,-0.1462,3395000000.0,5683000000.0,0.0,3203000000.0,3563000000.0,2120000000.0,208000000.0,1677000000.0,230000000.0,-3000000.0,0.0,1447000000.0,0.0,1447000000.0,0.34,0.33,4266000000.0,4320000000.0,0.37,0.626,0.24,0.2076,0.159,0.2418,2182000000.0,1885000000.0,1444000000.0,37307000000.0,-0.1212,14361000000.0,22946000000.0,0.0,13315000000.0,15471000000.0,7475000000.0,879000000.0,6323000000.0,1773000000.0,-3000000.0,0.0,4550000000.0,0.0,4550000000.0,1.07,1.04,4266000000.0,4320000000.0,1.46,0.6151,0.23,0.193,0.122,0.1656,8592000000.0,7202000000.0,4547000000.0,5.185,17.335,0.515,11.5096,5.2084,2.2198,0.5425,9.0625,1.39,1.7464,1.088,0.183,0.3528,0.0,10771000000.0,73951000000.0,-29959000000.0,73199000000.0,3873000000.0,10682500000.0,2679500000.0,-0.1314,0.202,0.051,0.0896,0.193,6.0,0.414,1.7455,99.911,35.8474,25.5159,9.6326,3.4923,13.9231,1.364,30.0,0.3569,0.0,70428000000.0,22514500000.0,90033000000.0,1.448,8.745,8.1934,0.2385,-0.2222,KO,45.009997999999996,45.77444419444445,192012651467.99997
2017-06-30,-0.145,-0.3585,-0.6024,-0.6,-0.5949,-0.0114,-0.1984,-0.0313,-0.1644,0.0331,-0.156,-0.0715,0.0571,-0.1743,0.0,-0.1871,-0.2875,-0.0116,9702000000.0,-0.1592,3659000000.0,6043000000.0,0.0,3180000000.0,4006000000.0,2037000000.0,231000000.0,2623000000.0,1252000000.0,1000000.0,0.0,1371000000.0,0.0,1371000000.0,0.32,0.32,4273000000.0,4327000000.0,0.37,0.6229,0.325,0.2942,0.141,0.228,3155000000.0,2854000000.0,1372000000.0,38862000000.0,-0.1014,15097000000.0,23765000000.0,0.0,14121000000.0,16139000000.0,7626000000.0,853000000.0,6070000000.0,1921000000.0,4000000.0,0.0,4149000000.0,0.0,4149000000.0,0.97,0.95,4273000000.0,4327000000.0,1.44,0.6115,0.217,0.1781,0.107,0.1662,8436000000.0,6923000000.0,4153000000.0,5.149,17.307,0.518,11.6167,5.3204,2.2562,0.5446,12.355,1.351,1.8804,1.156,0.1886,0.3278,0.0,10131000000.0,73954000000.0,-30096000000.0,72028000000.0,4396000000.0,10299000000.0,2897500000.0,-0.142,0.177,0.046,0.0902,0.178,6.0,0.428,2.0048,97.3315,37.7942,26.2043,8.8403,3.7734,13.4123,1.485,31.0,0.3634,0.0,69303500000.0,23503750000.0,90886000000.0,1.512,9.095,8.1161,0.2207,-0.2234,KO,44.849998,44.98916663888889,191644041454.0
2017-03-31,-0.0979,-0.162,-0.203,-0.1765,-0.2059,-0.011,0.2649,-0.0007,-0.073,0.0131,-0.1073,-0.0547,0.0571,2.5052,0.0,-0.1087,-0.0831,-0.0095,9118000000.0,-0.1132,3513000000.0,5605000000.0,0.0,3352000000.0,3642000000.0,1963000000.0,192000000.0,1505000000.0,323000000.0,2000000.0,0.0,1182000000.0,0.0,1182000000.0,0.28,0.27,4287000000.0,4334000000.0,0.37,0.6147,0.222,0.1861,0.13,0.0373,2025000000.0,1697000000.0,1184000000.0,40699000000.0,-0.0722,15909000000.0,24790000000.0,0.0,14853000000.0,16342000000.0,8448000000.0,784000000.0,7734000000.0,1508000000.0,15000000.0,0.0,6226000000.0,0.0,6226000000.0,1.45,1.42,4287000000.0,4334000000.0,1.42,0.6091,0.25,0.2093,0.153,0.1702,10175000000.0,8518000000.0,6241000000.0,5.336,16.896,0.079,11.0681,5.111,2.0742,0.5203,8.8385,1.405,0.6464,1.321,0.2058,0.3676,0.0,11595000000.0,72434000000.0,-27883000000.0,69316000000.0,3924500000.0,9938500000.0,2968500000.0,-0.555,0.252,0.068,0.0995,0.209,6.0,0.444,1.4385,91.9338,33.2006,25.8735,10.3705,4.0951,13.7103,0.979,25.0,0.3649,0.0,68173250000.0,24662750000.0,91623000000.0,1.616,9.494,10.8648,0.2917,-0.2266,KO,42.439999,41.87583302777778,181940275713.0
2016-12-31,-0.0557,-0.5446,-0.5554,-0.5517,-0.5714,-0.01,-0.0304,-0.0303,-0.0901,0.0361,-0.0216,-0.0782,0.0606,0.1085,0.0,-0.0907,-0.1074,-0.0081,9409000000.0,-0.0591,3794000000.0,5615000000.0,0.0,3580000000.0,4260000000.0,1355000000.0,248000000.0,518000000.0,-32000000.0,-3000000.0,0.0,550000000.0,0.0,550000000.0,0.13,0.12,4302000000.0,4346000000.0,0.35,0.5968,0.131,0.0814,0.058,0.152,1230000000.0,766000000.0,547000000.0,41863000000.0,-0.0549,16465000000.0,25398000000.0,0.0,15262000000.0,16772000000.0,8626000000.0,733000000.0,8113000000.0,1586000000.0,23000000.0,0.0,6527000000.0,0.0,6527000000.0,1.51,1.49,4317000000.0,4367000000.0,1.4,0.6067,0.254,0.2113,0.156,0.1597,10633000000.0,8846000000.0,6550000000.0,5.361,15.375,0.332,10.6251,4.219,1.982,0.5238,3.0887,1.282,3.7691,2.692,0.2421,0.3805,0.0,7478000000.0,66142000000.0,-30040000000.0,67169000000.0,3898500000.0,9575000000.0,2788500000.0,-0.3102,0.259,0.071,0.0991,0.211,6.0,0.457,1.3476,82.7425,33.6201,23.3231,10.7382,4.3721,15.0127,0.927,23.0,0.3646,0.0,66926500000.0,25172250000.0,91638500000.0,1.548,9.697,12.0682,0.3603,-0.2401,KO,41.459998999999996,41.288822999999994,178360915697.99997
2016-09-30,-0.0508,-0.1361,-0.2781,-0.2727,-0.2727,-0.008,-0.1128,0.0099,0.0088,0.0225,0.0134,-0.0546,0.0606,-0.0933,0.0,-0.0471,-0.0454,-0.0078,10633000000.0,-0.0695,4131000000.0,6502000000.0,0.0,4009000000.0,4231000000.0,2271000000.0,182000000.0,1424000000.0,378000000.0,4000000.0,0.0,1046000000.0,0.0,1046000000.0,0.24,0.24,4315000000.0,4364000000.0,0.35,0.6115,0.191,0.151,0.098,0.233,2026000000.0,1606000000.0,1050000000.0,42454000000.0,-0.06,16725000000.0,25729000000.0,0.0,15619000000.0,16940000000.0,8789000000.0,628000000.0,9134000000.0,1920000000.0,25000000.0,0.0,7214000000.0,0.0,7214000000.0,1.67,1.65,4315000000.0,4364000000.0,1.38,0.606,0.274,0.2299,0.17,0.1541,11612000000.0,9762000000.0,7239000000.0,6.043,16.612,0.574,10.9441,5.194,1.811,0.5028,8.8242,1.366,2.7753,1.458,0.2368,0.377,0.0,10164000000.0,71681000000.0,-29726000000.0,68701000000.0,4055000000.0,10515000000.0,2830500000.0,-0.1464,0.28,0.078,0.0982,0.23,6.0,0.46,1.2283,95.8884,35.0952,23.6518,10.4695,4.0375,14.9988,0.826,21.0,0.3679,0.0,66989250000.0,25795250000.0,92320000000.0,1.517,9.839,15.5446,0.3381,-0.2615,KO,42.32,43.13333319444443,182610800000.0
2016-07-01,-0.0459,-0.0082,0.1094,0.1268,0.1127,-0.007,-0.0926,0.0059,-0.0556,0.0843,-0.0418,-0.0679,0.0606,-0.0943,0.0,-0.0695,0.1278,-0.0073,11539000000.0,-0.0508,4471000000.0,7068000000.0,0.0,3912000000.0,4209000000.0,2859000000.0,162000000.0,4287000000.0,839000000.0,12000000.0,0.0,3448000000.0,0.0,3448000000.0,0.8,0.79,4323000000.0,4377000000.0,0.35,0.6125,0.424,0.3856,0.299,0.2322,4894000000.0,4449000000.0,3460000000.0,43248000000.0,-0.054,17171000000.0,26077000000.0,0.0,15817000000.0,17180000000.0,8897000000.0,584000000.0,9431000000.0,1814000000.0,25000000.0,0.0,7617000000.0,0.0,7617000000.0,1.76,1.74,4323000000.0,4377000000.0,1.36,0.603,0.276,0.2316,0.176,0.1572,11927000000.0,10015000000.0,7642000000.0,6.162,16.286,0.62,11.1145,4.9507,1.8038,0.5106,27.463,1.214,0.9327,0.438,0.2518,0.339,0.0,6329000000.0,70405000000.0,-31383000000.0,67507000000.0,4872000000.0,10116000000.0,3114500000.0,-0.167,0.295,0.083,0.0941,0.232,6.0,0.47,1.2118,86.3803,40.2405,25.3613,8.8768,4.2752,13.886,0.773,22.0,0.3657,0.0,65831500000.0,25788500000.0,92090250000.0,1.573,10.004,17.149,0.4011,-0.2634,KO,45.119999,44.878888916666675,195053755677.0
2016-04-01,-0.0598,-0.1629,-0.0475,-0.0556,-0.0286,-0.009,-0.6163,0.0027,-0.1287,0.1017,-0.0704,-0.0519,0.0606,-0.9101,0.0,-0.078,-0.0675,-0.0085,10282000000.0,-0.0401,4069000000.0,6213000000.0,0.0,3761000000.0,4072000000.0,2141000000.0,141000000.0,1884000000.0,401000000.0,10000000.0,0.0,1483000000.0,0.0,1483000000.0,0.34,0.34,4328000000.0,4382000000.0,0.35,0.6043,0.241,0.1969,0.144,0.0094,2483000000.0,2025000000.0,1493000000.0,43865000000.0,-0.0492,17448000000.0,26417000000.0,0.0,16109000000.0,17844000000.0,8573000000.0,550000000.0,9502000000.0,2225000000.0,16000000.0,0.0,7277000000.0,0.0,7277000000.0,1.67,1.66,4328000000.0,4382000000.0,1.34,0.6022,0.274,0.2292,0.166,0.1614,12007000000.0,10052000000.0,7293000000.0,5.756,15.534,0.022,10.8212,4.3325,1.8798,0.5132,14.3617,1.178,0.4073,1.029,0.2633,0.3658,0.0,5523000000.0,67233000000.0,-29624000000.0,64329000000.0,4304000000.0,9239500000.0,3135500000.0,-0.8394,0.277,0.079,0.0929,0.229,5.0,0.477,1.3135,80.0978,34.5071,25.3956,10.1917,4.7476,13.9898,0.802,23.0,0.3672,0.0,65306250000.0,26233750000.0,91951250000.0,1.635,10.135,18.2764,0.4012,-0.2595,KO,46.830002,44.6302858,202680248656.0
