,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.5784,1.0363,1.038,1.0267,1.0267,0.2335,4.0141,0.0506,0.0129,-0.6939,-0.2789,0.0,0.0,-0.6005,0.0,-0.0134,1.1824,0.2314,37150000.0,0.4412,6833000.0,30317000.0,0.0,7286000.0,18078000.0,12239000.0,610000.0,348000.0,-302000.0,822000.0,0.0,650000.0,0.0,650000.0,0.02,0.02,27987509.0,28036052.0,0.0,0.8161,0.317,0.0258,0.017,0.0403,11770000.0,958000.0,1472000.0,145003000.0,1.1706,27546000.0,117457000.0,0.0,28744000.0,66245000.0,51212000.0,2952000.0,3377000.0,-6474000.0,13317000.0,0.0,9851000.0,0.0,9851000.0,0.41,0.41,27987509.0,28036052.0,0.0,0.81,0.316,0.0436,0.068,-0.374,45836000.0,6329000.0,23168000.0,10.383,30.305,0.053,0.8039,0.1499,0.0774,0.026,1.5705,0.299,56.4046,0.0,0.0204,0.1961,0.0,-58250000.0,848160000.0,-98656000.0,783384000.0,22167000.0,33106000.0,0.0,-0.9592,0.036,0.012,0.0979,0.044,7.0,0.172,9.4104,78.1134,46.7568,0.0,6.5414,4.38,0.0,0.0,92.0,0.1982,0.0,783673000.0,273517000.0,843646250.0,-1.937,5.181,2.144,0.0129,-1.5849,ESTE,8.85,8.705428571428572,247689454.64999998
2018-03-31,2.3484,5.0146,6.299,5.3333,5.3333,0.2358,2.8401,1.7896,-0.0504,1.1573,2.4155,0.0,0.0,-83.9596,0.0,0.3698,6.337,0.2472,40895000.0,1.6654,6694000.0,34201000.0,0.0,6579000.0,15879000.0,18322000.0,613000.0,5570000.0,249000.0,6870000.0,0.0,5321000.0,0.0,5321000.0,0.19,0.19,27783805.0,27911924.0,0.0,0.8363,0.389,0.1512,0.13,-0.4017,15891000.0,6183000.0,12191000.0,133630000.0,1.6304,27283000.0,106347000.0,0.0,28843000.0,134467000.0,-28120000.0,2975000.0,-24008000.0,-16086000.0,-25349000.0,0.0,-7922000.0,0.0,-7922000.0,-0.36,-0.36,27783805.0,27911924.0,0.0,0.7958,0.132,-0.1574,-0.059,-0.389,17701000.0,-21033000.0,-33271000.0,10.379,29.938,-0.591,1.0798,0.398,0.104,0.0353,10.0865,0.763,3.1509,0.0,0.0207,0.1609,0.0,-15443000.0,831796000.0,-60393000.0,785669000.0,23899000.0,17441500.0,0.0,-1.9797,-0.031,-0.01,-0.0546,-0.157,6.0,0.16,-7.9968,63.216,100.9889,0.0,5.5914,7.6616,0.0,0.0,-31.0,0.2158,0.0,789922750.0,259117250.0,833229000.0,-1.871,4.81,-7.0699,-0.0103,-1.8204,ESTE,10.12,9.614705882352942,281172106.59999996
2017-12-31,1.7587,0.9024,1.0703,1.0769,1.0769,0.1854,1164.7826,1.6363,-0.0246,0.7486,0.363,0.0,0.0,-1.6088,0.0,0.9622,1.4257,0.1854,35676000.0,1.3545,7024000.0,28652000.0,0.0,7584000.0,16547000.0,12105000.0,826000.0,-4003000.0,-6327000.0,3173000.0,0.0,2324000.0,0.0,2324000.0,0.13,0.13,26442961.0,26442961.0,0.0,0.8031,0.154,-0.0891,0.065,-0.9668,5480000.0,-3177000.0,5497000.0,108078000.0,1.5569,25718000.0,82360000.0,0.0,27067000.0,132235000.0,-49875000.0,2699000.0,-28887000.0,-16373000.0,-32219000.0,0.0,-12514000.0,0.0,-12514000.0,-0.53,-0.53,23589973.0,23589973.0,0.0,0.762,0.099,-0.2423,-0.116,-0.3271,10727000.0,-26188000.0,-44733000.0,10.558,30.889,-1.304,0.9454,0.8681,0.0895,0.03,-3.8462,0.684,11.5176,0.0,0.0211,0.2126,0.0,-21786000.0,816797000.0,-61612000.0,749983000.0,19726000.0,33228000.0,0.0,-2.2886,-0.05,-0.018,-0.1054,-0.242,6.0,0.155,-4.0715,147.7859,76.8513,0.0,5.479,3.2526,0.0,0.0,-28.0,0.2504,0.0,659622000.0,247897000.0,696998500.0,-1.499,4.582,-9.7029,-0.0168,-1.6938,ESTE,10.63,9.40090909090909,281088675.43
2017-09-30,3.4752,1.7043,1.399,1.4118,1.4118,0.0276,-0.0981,1.4739,-0.1593,3.9748,0.7205,0.0,0.0,-1.902,0.0,1.0191,2.9801,0.0276,31282000.0,1.9708,6995000.0,24287000.0,0.0,7295000.0,15741000.0,8546000.0,903000.0,1462000.0,-94000.0,2452000.0,0.0,1556000.0,0.0,1556000.0,0.07,0.07,22905023.0,22905023.0,0.0,0.7764,0.406,0.0756,0.05,-0.1535,12695000.0,2365000.0,4008000.0,87554000.0,1.6176,23460000.0,64094000.0,0.0,23348000.0,154510000.0,-90416000.0,2221000.0,-57791000.0,-9905000.0,-35392000.0,0.0,-47886000.0,0.0,-47886000.0,-2.34,-2.34,22905023.0,22905023.0,0.0,0.7321,-0.201,-0.6347,-0.547,-0.1608,-17627000.0,-55570000.0,-83278000.0,10.3,35.248,-0.21,3.1916,0.4823,0.3099,0.0886,2.619,0.595,8.0373,0.0,0.0214,0.2332,0.0,-21796000.0,807352000.0,-113478000.0,815656000.0,15388500.0,23937000.0,0.0,-1.384,-0.201,-0.084,-0.1776,-0.635,5.0,0.154,-0.5046,118.8082,81.1426,0.0,5.6896,3.6577,0.0,0.0,-13.0,0.2667,0.0,538166250.0,238467750.0,567522250.0,-0.615,3.822,-25.0203,-0.0636,-1.5828,ESTE,10.99,9.98485714285714,251726202.77
2017-06-30,2.2433,-1.4872,-0.5327,-0.087,-0.087,0.4098,1.3888,1.5127,-0.4005,3.8811,0.6221,0.0,0.0,3.7803,0.0,1.8949,-9.4295,0.4098,25777000.0,1.6365,6570000.0,19207000.0,0.0,7385000.0,86300000.0,-67093000.0,633000.0,-27037000.0,-9914000.0,-37844000.0,0.0,-17123000.0,0.0,-17123000.0,-0.75,-0.75,22728011.0,22728011.0,0.0,0.7451,-0.635,-1.0243,-0.664,0.1453,-16365000.0,-26404000.0,-54967000.0,66802000.0,0.8557,21568000.0,45234000.0,0.0,19666000.0,148512000.0,-103278000.0,1659000.0,-62952000.0,-9610000.0,-37844000.0,0.0,-53342000.0,0.0,-53342000.0,-2.58,-2.58,22728011.0,22728011.0,0.0,0.6771,-0.427,-0.9175,-0.799,-0.0592,-28531000.0,-61293000.0,-91186000.0,10.251,35.484,0.165,3.2341,0.7335,0.3155,0.0892,-41.7125,0.831,-0.427,0.0,0.0214,0.2865,0.0,-9276000.0,806491000.0,-104287000.0,808383000.0,20819500.0,26734000.0,0.0,-0.4878,-0.215,-0.12,-0.2075,-0.918,5.0,0.15,-0.4784,192.2203,140.7448,0.0,3.2086,2.4988,0.0,0.0,-4.0,0.2944,0.0,400423250.0,247760500.0,444648250.0,-0.174,2.939,-36.9458,-0.0711,-1.155,ESTE,10.01,11.272222222222222,227507390.10999998
2017-03-31,2.1245,1.1659,1.1135,1.0652,1.0652,0.6342,1.2874,0.2692,-0.2192,0.2426,-0.2876,0.0,0.0,1.0113,0.0,0.7882,0.4978,0.6119,15343000.0,1.253,5129000.0,10214000.0,0.0,4803000.0,13647000.0,-3433000.0,337000.0,691000.0,-38000.0,0.0,0.0,729000.0,0.0,729000.0,0.03,0.03,22276996.0,22585474.0,0.0,0.6657,0.581,0.067,0.048,0.0129,8917000.0,1028000.0,729000.0,50802000.0,0.1827,18853000.0,31949000.0,0.0,14832000.0,74567000.0,-42618000.0,1396000.0,-46901000.0,490000.0,0.0,0.0,-47391000.0,0.0,-47391000.0,-2.52,-2.52,22276996.0,22585474.0,0.0,0.6289,-0.338,-0.8957,-0.933,-0.1781,-17184000.0,-45505000.0,-47391000.0,10.93,12.878,0.009,0.6242,0.4492,0.0571,0.0457,3.0504,0.817,5.989,0.0,0.0579,0.313,0.0,-4818000.0,286874000.0,-39507000.0,264466000.0,13010000.0,14396000.0,0.0,-0.9546,-0.183,-0.148,-0.0987,-0.896,7.0,0.158,-0.4488,84.3419,77.775,0.0,3.9048,3.5289,0.0,0.0,-6.0,0.292,0.0,266420500.0,258428000.0,320614750.0,-0.406,2.28,-32.5967,-0.1823,-1.4253,ESTE,12.76,13.032222222222222,284254468.96
2016-12-31,2.2456,0.7718,0.7164,0.7993,0.7993,0.6124,0.9984,0.1946,-0.2508,0.2775,-0.0952,0.0,0.0,0.2674,0.0,0.752,0.8034,0.6124,15152000.0,1.3933,4766000.0,10386000.0,0.0,3865000.0,38822000.0,-28436000.0,348000.0,-32907000.0,141000.0,0.0,0.0,-33048000.0,0.0,-33048000.0,-1.69,-1.69,22307091.0,22307091.0,0.0,0.6855,-1.51,-2.1488,-2.181,-0.8726,-22874000.0,-32559000.0,-33048000.0,42269000.0,-0.1095,17265000.0,25004000.0,0.0,12715000.0,71025000.0,-46021000.0,1282000.0,-54013000.0,528000.0,0.0,0.0,-54541000.0,0.0,-54541000.0,-2.92,-2.92,18651582.0,18651582.0,0.0,0.5915,-0.634,-1.2475,-1.29,-0.6346,-26794000.0,-52731000.0,-54541000.0,10.824,13.399,-0.593,0.6409,0.4573,0.0592,0.0452,-93.5603,0.704,0.0007,0.0,0.0557,0.2551,0.0,-11487000.0,298892000.0,-47713000.0,264160000.0,17574500.0,21426000.0,0.0,573.8696,-0.222,-0.179,-0.1069,-1.248,4.0,0.139,-0.0314,195.9838,144.1728,0.0,2.4051,1.9728,0.0,0.0,-6.0,0.3008,0.0,249810250.0,245916750.0,304469750.0,-1.438,2.266,-41.1318,-0.2103,-16.6671,ESTE,13.74,13.783235294117645,306499430.34000003
2016-09-30,-0.3378,-2.2446,-3.2701,-2.4167,-2.4167,0.6111,-0.0545,-0.2331,-0.4642,0.3131,-0.4904,0.0,0.0,2.5035,0.0,0.4747,-0.6632,0.6111,10530000.0,-0.195,5103000.0,5427000.0,0.0,3613000.0,9743000.0,-4316000.0,341000.0,-3699000.0,201000.0,0.0,0.0,-3900000.0,0.0,-3900000.0,-0.17,-0.17,22289177.0,22289177.0,0.0,0.5154,0.17,-0.3189,-0.37,0.5056,1791000.0,-3358000.0,-3900000.0,33448000.0,-0.3672,15630000.0,17818000.0,0.0,11056000.0,180020000.0,-162202000.0,1149000.0,-163990000.0,-25986000.0,0.0,0.0,-138004000.0,0.0,-138004000.0,-9.74,-9.74,22289177.0,22289177.0,0.0,0.5327,-4.128,-4.8685,-4.126,-0.9462,-138066000.0,-162841000.0,-138004000.0,12.252,14.039,0.239,0.6593,1.0682,0.0538,0.0441,-9.8475,0.963,-3.5554,0.0,0.0616,0.3431,0.0,-1446000.0,312927000.0,-22700000.0,264684000.0,16755500.0,26492000.0,0.0,-0.616,-0.586,-0.473,-0.3728,-4.868,2.0,0.115,0.0943,211.4289,123.4527,0.0,1.9962,1.2626,0.0,0.0,-1.0,0.3305,0.0,230460500.0,235520750.0,291577750.0,-1.42,1.501,-141.7241,-0.5061,1.4327,ESTE,8.6,9.517222222222221,191686922.2
2016-06-30,-0.4959,-11.1465,-13.9358,-12.8,-12.8,0.1653,-0.7253,-0.2187,-0.2482,0.3456,-0.1604,0.0,0.0,0.9088,0.0,0.027,-23.8932,0.1653,9777000.0,-0.4157,3855000.0,5922000.0,0.0,2551000.0,12355000.0,-6433000.0,370000.0,-10986000.0,186000.0,0.0,0.0,-11172000.0,0.0,-11172000.0,-0.69,-0.69,16121568.0,16121568.0,0.0,0.6057,-0.513,-1.0858,-1.143,-0.1378,-5018000.0,-10616000.0,-11172000.0,35998000.0,-0.3055,15411000.0,20587000.0,0.0,9893000.0,181068000.0,-160481000.0,977000.0,-157762000.0,-25376000.0,0.0,0.0,-132386000.0,0.0,-132386000.0,-9.45,-9.45,16121568.0,16121568.0,0.0,0.5719,-3.585,-4.3554,-3.678,-1.1255,-129052000.0,-156785000.0,-132386000.0,17.099,19.068,-0.084,0.9341,1.1705,0.0546,0.0459,-28.6919,1.136,-0.274,0.0,0.0627,0.2609,0.0,4261000.0,307409000.0,-16825000.0,272372000.0,17396500.0,27257500.0,0.0,-1.4401,-0.537,-0.418,-0.359,-4.355,2.0,0.114,0.0922,185.4303,161.0145,0.0,2.0693,1.3207,0.0,0.0,-1.0,0.2748,0.0,241714000.0,246343500.0,316916250.0,-2.513,2.233,-160.4759,-0.4814,2.3181,ESTE,10.78,12.251388888888888,173790503.04
2016-03-31,-0.4824,-3.051,-4.7639,-4.75,-4.75,-0.0027,0.2936,-0.4218,-0.385,0.0,-0.0309,0.0,0.0,0.568,0.0,0.0447,-1.9748,-0.0027,6810000.0,-0.3984,3541000.0,3269000.0,0.0,2686000.0,10105000.0,-6836000.0,223000.0,-6421000.0,0.0,0.0,0.0,-6421000.0,0.0,-6421000.0,-0.46,-0.46,13820128.0,13820128.0,0.0,0.48,-0.102,-0.9101,-0.943,-2.5811,-693000.0,-6198000.0,-6421000.0,42954000.0,-0.0908,16541000.0,26413000.0,0.0,9826000.0,180180000.0,-153767000.0,776000.0,-147819000.0,-25857000.0,0.0,0.0,-121962000.0,0.0,-121962000.0,-8.81,-8.81,13820128.0,13820128.0,0.0,0.6149,-2.706,-3.4233,-2.839,-1.2556,-116234000.0,-147043000.0,-121962000.0,13.998,16.091,-1.272,0.8098,0.4113,0.0578,0.0466,-27.7937,0.806,2.366,0.0,0.0731,0.3944,0.0,-5804000.0,222382000.0,-22402000.0,198025000.0,15437000.0,19360000.0,0.0,0.157,-0.476,-0.359,-0.476,-3.423,2.0,0.126,0.0338,144.9072,129.1189,0.0,2.7825,2.2187,0.0,0.0,-1.0,0.2288,0.0,249516750.0,256093750.0,339866000.0,-3.903,3.108,-189.4884,-0.6375,12.072,ESTE,12.11,11.993171428571427,167361750.07999998
