,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0799,0.0031,0.095,0.1227,0.1235,-0.0254,0.6916,0.0485,-0.4136,0.0264,0.1063,0.0,0.2195,0.7917,0.0,0.206,0.006,-0.0241,1609000000.0,0.0663,446000000.0,1163000000.0,0.0,439000000.0,491000000.0,672000000.0,26000000.0,617000000.0,156000000.0,40000000.0,0.0,461000000.0,0.0,461000000.0,1.83,1.82,251100000.0,253300000.0,0.5,0.7228,0.432,0.3996,0.287,0.3207,695000000.0,643000000.0,501000000.0,6277000000.0,0.0822,1737000000.0,4540000000.0,0.0,1682000000.0,1871000000.0,2669000000.0,136000000.0,2390000000.0,762000000.0,158000000.0,0.0,1628000000.0,0.0,1628000000.0,6.43,6.39,251100000.0,253300000.0,1.82,0.7233,0.433,0.4024,0.259,0.3374,2715000000.0,2526000000.0,1786000000.0,2.322,16.83,2.055,14.5759,7.7061,6.2779,0.3971,24.7308,1.273,1.1779,0.273,0.5415,0.2728,0.0,744000000.0,4226000000.0,-3682000000.0,3227000000.0,1228000000.0,177000000.0,0.0,-0.0497,0.0205,2.482,-0.0168,-0.5192,3.043,0.182,0.5427,0.402,7.0,0.7,1.379,11.1646,75.0119,0.0,5.1116,35.4633,0.0,0.283,21.0,0.268,0.0,2935250000.0,535000000.0,8963250000.0,8.435,24.998,18.5735,1.6008,-0.0566,0.0166,-0.0202,-0.672,SPGI,203.889999,202.83485797142853,51196778748.899994
2018-03-31,0.0825,0.0891,0.2306,0.2597,0.2614,-0.0245,0.0198,-0.0181,-0.9908,0.0014,0.185,0.0,0.2195,-0.0091,0.0,0.0333,0.1127,-0.0225,1567000000.0,0.0785,439000000.0,1128000000.0,0.0,372000000.0,417000000.0,711000000.0,34000000.0,638000000.0,147000000.0,43000000.0,0.0,491000000.0,0.0,491000000.0,1.94,1.93,252400000.0,254400000.0,0.5,0.7198,0.458,0.4288,0.313,0.2087,717000000.0,672000000.0,534000000.0,6177000000.0,0.07,1723000000.0,4454000000.0,0.0,1607000000.0,1789000000.0,2665000000.0,147000000.0,2377000000.0,789000000.0,154000000.0,0.0,1588000000.0,0.0,1588000000.0,6.23,6.19,252400000.0,254400000.0,1.73,0.7211,0.438,0.4086,0.257,0.306,2706000000.0,2524000000.0,1742000000.0,0.028,16.094,1.296,14.1442,6.9572,510.0,0.4201,19.7647,1.048,0.7332,0.258,0.5219,0.2374,0.0,149000000.0,4062000000.0,-3795000000.0,2741000000.0,1210500000.0,179000000.0,0.0,-0.0917,0.0083,2.53,-0.0211,-0.7333,2.466,0.179,0.6419,0.409,6.0,0.697,1.2739,11.5817,77.5854,0.0,5.1029,34.5084,0.0,0.278,20.0,0.2602,0.0,2925250000.0,644000000.0,8856750000.0,7.488,24.473,17.1701,3.79,-0.0657,0.0151,-0.0215,-0.7308,SPGI,191.059998,189.9044122352941,48223543495.200005
2017-12-31,0.183,-0.2836,-0.5121,-0.5,-0.4976,-0.0172,1.6832,0.0872,0.1139,0.0014,0.1756,0.0,0.1389,2.0078,0.0,0.0662,-0.6023,-0.0182,1588000000.0,0.1351,431000000.0,1157000000.0,0.0,483000000.0,529000000.0,628000000.0,39000000.0,552000000.0,290000000.0,37000000.0,0.0,262000000.0,0.0,262000000.0,1.04,1.03,254200000.0,257100000.0,0.41,0.7286,0.401,0.3722,0.165,0.483,637000000.0,591000000.0,299000000.0,6063000000.0,0.071,1713000000.0,4350000000.0,0.0,1560000000.0,1740000000.0,2610000000.0,149000000.0,2319000000.0,823000000.0,142000000.0,0.0,1496000000.0,0.0,1496000000.0,5.84,5.78,256300000.0,258900000.0,1.64,0.7175,0.437,0.4071,0.247,0.3122,2648000000.0,2468000000.0,1638000000.0,2.797,19.858,3.017,14.0401,10.9323,5.0197,0.3787,15.1538,1.345,3.1031,0.394,0.4644,0.3042,0.0,1110000000.0,5048000000.0,-2983000000.0,2624000000.0,1220500000.0,189000000.0,0.0,-0.0566,0.0214,1.2402,-0.029,-1.0,1.782,0.168,0.673,0.407,7.0,0.682,1.3476,11.7392,79.4054,0.0,4.9676,32.0794,0.0,0.281,18.0,0.2573,0.0,2966250000.0,839500000.0,8896000000.0,7.386,23.656,16.5638,1.0801,-0.061,0.0163,-0.0203,-0.6833,SPGI,169.399994,166.57363615151516,43061478474.799995
2017-09-30,0.0833,-0.5292,-0.5359,-0.5221,-0.5208,-0.0279,-0.1426,0.0044,0.8691,-0.0997,0.2122,0.0,0.1389,-0.1331,0.0,0.1513,0.0511,-0.0281,1513000000.0,0.0514,421000000.0,1092000000.0,0.0,388000000.0,434000000.0,658000000.0,37000000.0,583000000.0,169000000.0,38000000.0,0.0,414000000.0,0.0,414000000.0,1.62,1.61,255500000.0,257900000.0,0.41,0.7217,0.44,0.4098,0.274,0.3358,666000000.0,620000000.0,452000000.0,5874000000.0,0.042,1685000000.0,4189000000.0,0.0,1565000000.0,645000000.0,3544000000.0,170000000.0,2533000000.0,762000000.0,137000000.0,0.0,1771000000.0,0.0,1771000000.0,6.87,6.81,255500000.0,257900000.0,1.59,0.7131,0.491,0.4602,0.301,0.2351,2884000000.0,2703000000.0,1908000000.0,3.284,16.834,1.988,13.9648,9.0489,4.2527,0.4095,16.7568,1.517,1.2778,0.253,0.5064,0.2564,0.0,1245000000.0,4301000000.0,-3007000000.0,3149000000.0,1084000000.0,184500000.0,0.0,-0.0397,0.0159,1.8859,-0.0139,-0.4565,2.149,0.203,0.797,0.46,6.0,0.675,0.8504,10.5635,73.8202,0.0,5.4188,31.8374,0.0,0.231,15.0,0.2664,0.0,3004000000.0,824250000.0,8707000000.0,5.405,22.99,15.9,1.1775,-0.083,0.0148,-0.0213,-0.6906,SPGI,156.309998,153.0008574857143,39937204489.0
2017-06-30,0.0632,0.0305,0.0992,0.1241,0.125,-0.0255,-0.2945,0.0603,1.7848,-0.0564,0.1579,0.0,0.1389,-0.3379,0.0,0.1483,0.0261,-0.0272,1509000000.0,0.0182,432000000.0,1077000000.0,0.0,364000000.0,409000000.0,668000000.0,37000000.0,604000000.0,183000000.0,36000000.0,0.0,421000000.0,0.0,421000000.0,1.63,1.62,257300000.0,259900000.0,0.41,0.7137,0.455,0.4248,0.279,0.1909,686000000.0,641000000.0,457000000.0,5800000000.0,0.0503,1695000000.0,4105000000.0,0.0,1514000000.0,593000000.0,3512000000.0,172000000.0,3228000000.0,979000000.0,130000000.0,0.0,2249000000.0,0.0,2249000000.0,8.64,8.56,257300000.0,259900000.0,1.54,0.7078,0.618,0.5862,0.388,0.2516,3582000000.0,3400000000.0,2379000000.0,3.96,16.972,1.119,13.8593,9.2654,3.4995,0.4056,17.3243,1.576,0.7625,0.252,0.5032,0.2412,0.0,1361000000.0,4367000000.0,-2888000000.0,3187000000.0,1086500000.0,170000000.0,0.0,-0.1028,0.0146,1.723,-0.0219,-0.7333,3.081,0.259,0.7611,0.586,7.0,0.667,0.7088,10.1948,73.3776,0.0,5.3382,34.1176,0.0,0.178,11.0,0.261,0.0,2895000000.0,730000000.0,8697500000.0,5.67,22.542,19.7674,1.384,-0.0847,0.0143,-0.0233,-0.7418,SPGI,145.990005,143.41555491666665,37563228286.5
2017-03-31,0.1734,0.2774,0.3571,0.3874,0.3909,-0.024,0.9081,0.0476,2.6468,-0.0954,0.1329,0.0,0.0,0.9527,0.0,0.0778,0.248,-0.0257,1453000000.0,0.0835,411000000.0,1042000000.0,0.0,360000000.0,403000000.0,639000000.0,37000000.0,580000000.0,181000000.0,31000000.0,0.0,399000000.0,0.0,399000000.0,1.54,1.53,258200000.0,260800000.0,0.41,0.7171,0.454,0.4246,0.275,0.2271,660000000.0,617000000.0,430000000.0,5773000000.0,0.0726,1732000000.0,4041000000.0,0.0,1467000000.0,546000000.0,3495000000.0,177000000.0,3204000000.0,993000000.0,123000000.0,0.0,2211000000.0,0.0,2211000000.0,8.46,8.38,258200000.0,260800000.0,1.49,0.7,0.617,0.5857,0.383,0.2782,3563000000.0,3381000000.0,2334000000.0,3.056,16.344,1.278,13.8071,9.3377,4.5184,0.4119,16.6757,1.484,0.8847,0.266,0.5124,0.2478,0.0,1194000000.0,4220000000.0,-3067000000.0,2905000000.0,1043000000.0,165000000.0,0.0,-0.0652,0.0131,1.7485,-0.0158,-0.5349,3.884,0.258,0.8277,0.586,7.0,0.673,0.7815,10.2425,70.0537,0.0,5.535,34.9879,0.0,0.176,10.0,0.2541,0.0,2921500000.0,569250000.0,8572500000.0,6.22,22.359,19.1017,1.5154,-0.0706,0.014,-0.0211,-0.6703,SPGI,130.740005,129.6569446111111,33757069291.0
2016-12-31,0.0891,1.0886,1.1741,1.2366,1.2527,-0.0389,-0.5744,0.0594,2.4778,-0.013,0.1322,0.0,0.0909,-0.6059,0.0,0.076,2.7241,-0.0361,1399000000.0,0.0175,421000000.0,978000000.0,0.0,453000000.0,-601000000.0,1579000000.0,59000000.0,766000000.0,229000000.0,32000000.0,0.0,537000000.0,0.0,537000000.0,2.08,2.05,258900000.0,261600000.0,0.36,0.6991,0.623,0.5897,0.384,0.1823,872000000.0,825000000.0,569000000.0,5661000000.0,0.0655,1773000000.0,3888000000.0,0.0,1439000000.0,519000000.0,3369000000.0,181000000.0,3066000000.0,960000000.0,122000000.0,0.0,2106000000.0,0.0,2106000000.0,8.02,7.94,262800000.0,265200000.0,1.08,0.6868,0.606,0.5736,0.372,0.2553,3428000000.0,3247000000.0,2228000000.0,2.511,16.277,0.985,13.7659,9.2391,5.4831,0.4111,13.9831,1.406,0.5642,0.173,0.5139,0.3238,0.0,1060000000.0,4214000000.0,-3217000000.0,2775000000.0,1056500000.0,194500000.0,0.0,-0.1584,0.0157,1.3349,-0.0343,-1.0213,4.926,0.249,0.8333,0.574,7.0,0.668,0.7407,11.7992,72.3423,0.0,5.3583,29.1054,0.0,0.135,9.0,0.2542,0.0,3011000000.0,427500000.0,8474250000.0,5.498,21.541,17.9392,1.5823,-0.0737,0.0134,-0.0203,-0.6354,SPGI,107.540001,116.01147052941177,27842106258.9
2016-09-30,0.1138,2.4567,2.5397,2.6452,2.6522,-0.0332,0.1405,0.0628,-0.2755,0.1359,-0.0061,0.0,0.0909,0.1513,0.0,-0.2642,0.5268,-0.031,1439000000.0,0.0869,431000000.0,1008000000.0,0.0,337000000.0,382000000.0,626000000.0,39000000.0,1278000000.0,386000000.0,31000000.0,0.0,892000000.0,0.0,892000000.0,3.39,3.36,262900000.0,265300000.0,0.36,0.7005,0.948,0.9152,0.62,0.4072,1364000000.0,1317000000.0,923000000.0,5637000000.0,0.078,1830000000.0,3807000000.0,0.0,1409000000.0,1594000000.0,2213000000.0,161000000.0,2656000000.0,840000000.0,118000000.0,0.0,1816000000.0,0.0,1816000000.0,6.88,6.81,262900000.0,265300000.0,1.05,0.6754,0.533,0.4997,0.322,0.3259,3004000000.0,2817000000.0,1934000000.0,1.757,15.976,2.229,15.0742,9.1251,8.5779,0.4568,33.7692,1.214,0.6917,0.106,0.5159,0.2342,0.0,653000000.0,4200000000.0,-3541000000.0,2713000000.0,983000000.0,205000000.0,0.0,-0.0502,0.0139,1.1466,-0.0215,-0.6596,5.793,0.217,0.5206,0.5,6.0,0.675,1.0843,12.8854,63.4557,0.0,5.7345,27.4976,0.0,0.153,13.0,0.25,0.0,3067500000.0,313500000.0,8352750000.0,6.987,21.442,17.4969,2.0,-0.067,0.0137,-0.0234,-0.7059,SPGI,126.559998,123.29861133333333,33272623474.199997
2016-06-30,0.0892,0.1227,0.085,0.124,0.125,-0.0326,0.0066,0.3788,-0.4911,1.5295,-0.0527,0.0,0.0909,0.0211,0.0,-0.0276,0.1401,-0.0315,1482000000.0,0.1043,469000000.0,1013000000.0,0.0,317000000.0,362000000.0,651000000.0,42000000.0,580000000.0,197000000.0,29000000.0,0.0,383000000.0,0.0,383000000.0,1.45,1.44,264500000.0,266700000.0,0.36,0.6835,0.45,0.4197,0.258,0.2935,667000000.0,622000000.0,412000000.0,5522000000.0,0.0685,1818000000.0,3704000000.0,0.0,1530000000.0,1707000000.0,1997000000.0,152000000.0,1729000000.0,553000000.0,116000000.0,0.0,1176000000.0,0.0,1176000000.0,4.42,4.37,264500000.0,266700000.0,1.02,0.6708,0.373,0.3406,0.213,0.3187,2059000000.0,1881000000.0,1292000000.0,1.422,14.843,1.645,14.2873,5.9244,10.0505,0.4558,14.8095,1.216,1.188,0.248,0.5265,0.2139,0.0,614000000.0,3926000000.0,-3487000000.0,3293000000.0,1035000000.0,179500000.0,0.0,-0.044,0.0135,3.3163,-0.0135,-0.4444,3.244,0.143,0.3877,0.341,5.0,0.671,1.6097,11.7657,66.5619,0.0,5.3353,30.7632,0.0,0.231,16.0,0.2771,0.0,3103500000.0,362500000.0,8224500000.0,6.654,20.877,12.375,1.3738,-0.0703,0.0136,-0.0241,-0.7472,SPGI,107.260002,107.79499983333334,28370270529.0
2016-03-31,0.029,0.0168,-0.0297,0.0,0.0,-0.0329,1.1252,0.5163,-0.5748,2.3857,-0.0141,0.0,-1.0,1.1131,0.0,0.0152,0.022,-0.0311,1341000000.0,0.0534,453000000.0,888000000.0,0.0,334000000.0,376000000.0,512000000.0,40000000.0,443000000.0,149000000.0,29000000.0,0.0,294000000.0,0.0,294000000.0,1.11,1.1,265000000.0,267200000.0,0.0,0.6622,0.391,0.3602,0.219,0.126,525000000.0,483000000.0,323000000.0,5382000000.0,0.0495,1761000000.0,3621000000.0,0.0,1539000000.0,1704000000.0,1917000000.0,126000000.0,1687000000.0,541000000.0,115000000.0,0.0,1146000000.0,0.0,1146000000.0,4.26,4.21,265000000.0,267200000.0,0.99,0.6728,0.368,0.3369,0.213,0.3253,1979000000.0,1813000000.0,1261000000.0,0.838,14.732,0.638,14.8717,6.0377,17.7523,0.4771,12.075,1.156,0.6293,0.0,0.5274,0.2491,0.0,466000000.0,3904000000.0,-3623000000.0,3263000000.0,985000000.0,174500000.0,0.0,-0.0865,0.0104,4.459,-0.0119,-0.381,2.495,0.15,0.3764,0.337,6.0,0.703,1.6492,11.3935,66.3266,0.0,5.464,30.8424,0.0,0.232,16.0,0.286,0.0,2577000000.0,459250000.0,7655000000.0,6.608,20.309,14.3889,1.5983,-0.0735,0.0137,-0.0258,-0.8373,SPGI,98.980003,92.55428488571431,26229700795.0
