,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-04-30,0.1901,0.3696,0.8587,0.7895,0.7895,0.0234,0.1707,-0.0344,0.0427,-0.2087,0.0566,0.1369,-1.0,0.1687,-0.0141,0.1731,0.3772,0.0164,147854000.0,0.157,85418000.0,62436000.0,12778000.0,30410000.0,48457000.0,13979000.0,2500000.0,11281000.0,3071000.0,0.0,0.0,8210000.0,0.0,8210000.0,0.34,0.34,23834000.0,24052000.0,0.0,0.4223,0.115,0.0932,0.056,0.1283,16951000.0,13781000.0,8210000.0,550916000.0,-0.0073,329551000.0,221365000.0,53852000.0,112584000.0,187510000.0,33855000.0,10298000.0,23448000.0,-6177000.0,0.0,0.0,29625000.0,0.0,29625000.0,1.25,1.24,23834000.0,24052000.0,0.3,0.4018,0.085,0.0613,0.054,0.0842,47084000.0,33746000.0,29625000.0,20.885,12.477,0.796,7.6613,1.8534,0.3668,0.2189,5.5124,1.717,2.6113,0.0,0.6435,0.2057,0.0864,109401000.0,297374000.0,-74382000.0,283296000.0,123857500.0,28675500.0,71945500.0,-0.1149,0.061,0.036,0.0322,0.061,7.0,0.665,1.8091,19.9588,84.3186,50.7195,4.448,19.2121,7.6574,0.24,26.0,0.2044,0.0977,291667000.0,486143500.0,828754500.0,1.945,23.115,3.2769,0.2122,-0.1348,CMTL,30.59,30.441428342857144,729082060.0
2018-01-31,-0.0452,-0.6184,1.3935,1.3571,1.3571,0.0217,-0.849,-0.0689,0.0347,-0.2198,-0.0603,0.0076,0.0,-0.9389,0.0091,-0.1218,-0.62,0.0166,133731000.0,-0.0381,82930000.0,50801000.0,13435000.0,27215000.0,45918000.0,4883000.0,2519000.0,2412000.0,-13349000.0,0.0,0.0,15761000.0,0.0,15761000.0,0.66,0.66,23816000.0,23953000.0,0.1,0.3799,0.062,0.0369,0.118,0.0072,8248000.0,4931000.0,15761000.0,530854000.0,-0.0372,319464000.0,211390000.0,54035000.0,108097000.0,181364000.0,30026000.0,10559000.0,19468000.0,-6364000.0,0.0,0.0,25832000.0,0.0,25832000.0,1.1,1.09,23816000.0,23953000.0,0.4,0.3982,0.082,0.0566,0.049,0.0822,43727000.0,30027000.0,25832000.0,20.6,11.786,0.04,8.1533,1.6994,0.3958,0.236,1.9575,1.821,0.1707,0.152,0.6588,0.2035,0.1005,110469000.0,280684000.0,-86963000.0,299793000.0,121759000.0,26234500.0,71437500.0,-0.6421,0.054,0.031,0.0282,0.057,8.0,0.635,1.9537,19.0196,81.1149,49.3037,4.3599,20.235,7.431,0.364,22.0,0.2036,0.1018,302350500.0,479111250.0,836176000.0,1.832,22.29,2.8437,0.1837,-0.1355,CMTL,21.629998999999998,21.905294088235298,515140056.18399996
2017-10-31,-0.0843,1.2521,0.3331,0.3636,0.3636,0.0176,-0.167,-0.0855,0.014,-0.2419,-0.168,-0.0723,-0.6667,-0.0583,-0.0245,-0.1288,1.3049,0.0176,121569000.0,-0.1047,73853000.0,47716000.0,13750000.0,28475000.0,47494000.0,222000.0,2588000.0,-2405000.0,-745000.0,0.0,0.0,-1660000.0,0.0,-1660000.0,-0.07,-0.07,23797000.0,23797000.0,0.1,0.3925,0.029,0.0015,-0.014,0.0442,3529000.0,183000.0,-1660000.0,536151000.0,0.1108,322358000.0,213793000.0,53914000.0,111870000.0,175801000.0,37992000.0,10892000.0,27127000.0,10471000.0,0.0,0.0,16656000.0,0.0,16656000.0,0.72,0.71,23797000.0,23797000.0,0.4,0.3988,0.097,0.0709,0.031,0.109,51970000.0,38019000.0,16656000.0,20.003,11.724,0.226,8.1811,1.7862,0.409,0.2356,0.0707,1.767,-3.9072,-1.429,0.6623,0.2342,0.1131,105041000.0,278997000.0,-108270000.0,294273000.0,125445500.0,30202500.0,72925000.0,-0.1708,0.035,0.02,0.0357,0.071,7.0,0.63,3.9385,20.7719,77.5699,47.7845,4.274,17.7519,7.3521,0.556,17.0,0.2087,0.1006,314688500.0,473070750.0,851390250.0,2.455,22.53,3.4905,0.1221,-0.1095,CMTL,21.51,20.991892108108107,511873470.00000006
2017-07-31,-0.0288,1.0148,1.7069,0.6842,0.6316,0.221,7.5198,-0.0968,-0.1592,-0.243,-0.1723,-0.1507,-0.6667,225.3548,-0.0061,-0.2237,0.979,0.2139,147762000.0,-0.0303,87350000.0,60412000.0,13889000.0,26484000.0,45641000.0,14771000.0,2691000.0,12160000.0,4846000.0,0.0,0.0,7314000.0,0.0,7314000.0,0.32,0.31,23472000.0,23609000.0,0.1,0.4088,0.124,0.1005,0.049,0.1425,18356000.0,14851000.0,7314000.0,550368000.0,0.3391,332183000.0,218185000.0,54260000.0,116080000.0,181143000.0,37042000.0,11629000.0,25481000.0,9654000.0,0.0,0.0,15827000.0,0.0,15827000.0,0.68,0.67,23433000.0,23489000.0,0.6,0.3964,0.094,0.0674,0.029,0.1063,51464000.0,37110000.0,15827000.0,20.456,11.91,0.897,8.3419,1.7827,0.4078,0.2353,5.5188,1.671,3.1416,0.313,0.664,0.1792,0.094,96833000.0,279559000.0,-110869000.0,289306000.0,137964500.0,31432000.0,65978500.0,-0.0839,0.034,0.018,0.0349,0.067,7.0,0.632,4.2115,19.4992,82.8739,40.1915,3.9892,17.5098,8.3416,0.882,16.0,0.2109,0.0986,329276500.0,469388000.0,870695250.0,2.497,23.487,3.1912,0.122,-0.1223,CMTL,18.0,18.849714485714287,422496000.0
2017-04-30,0.0208,1.7513,1.3077,1.2135,1.2135,0.4513,2.647,-0.0438,-0.146,-0.3429,-0.1015,-0.106,-0.6667,2.2766,0.0276,-0.1484,1.7576,0.4479,127792000.0,0.029,75331000.0,52461000.0,12961000.0,25923000.0,42311000.0,10150000.0,2761000.0,7301000.0,2884000.0,0.0,0.0,4417000.0,0.0,4417000.0,0.19,0.19,23449000.0,23503000.0,0.1,0.4105,0.106,0.0787,0.035,0.1271,13594000.0,10062000.0,4417000.0,554983000.0,0.6513,335004000.0,219979000.0,54345000.0,123710000.0,190244000.0,29735000.0,13067000.0,16563000.0,5348000.0,0.0,0.0,11215000.0,0.0,11215000.0,0.55,0.55,23449000.0,23503000.0,0.8,0.3964,0.08,0.0534,0.02,0.0681,44231000.0,29630000.0,11215000.0,20.029,13.049,0.692,9.8414,2.5083,0.4914,0.2672,3.6443,1.752,4.146,0.526,0.6458,0.2029,0.1014,114292000.0,305986000.0,-127902000.0,326030000.0,127251000.0,25656000.0,71330500.0,-0.1134,0.024,0.013,0.0277,0.053,6.0,0.621,4.1568,17.9059,79.216,44.2861,4.3613,21.6317,7.7804,1.455,17.0,0.2229,0.0979,346095500.0,466950750.0,892978500.0,1.612,23.668,2.2675,0.0756,-0.1893,CMTL,14.01,14.198823529411765,328520490.0
2017-01-31,0.8073,2.9172,1.6595,0.8667,0.8667,0.4468,-0.0271,0.9117,-0.19,0.0,1.3358,0.2181,-0.6667,-0.0996,0.7374,0.7819,3.0292,0.4474,139028000.0,0.977,85824000.0,53204000.0,13314000.0,30988000.0,40355000.0,12849000.0,2852000.0,10071000.0,3486000.0,0.0,0.0,6585000.0,0.0,6585000.0,0.28,0.28,23428000.0,23445000.0,0.1,0.3827,0.119,0.093,0.047,0.1133,16491000.0,12923000.0,6585000.0,551378000.0,0.9446,332469000.0,218909000.0,53997000.0,128226000.0,212721000.0,6188000.0,13779000.0,-7603000.0,-46000.0,0.0,0.0,-7557000.0,0.0,-7557000.0,-0.53,-0.53,23428000.0,23445000.0,1.0,0.397,0.037,0.0112,-0.014,0.016,20327000.0,6176000.0,-7557000.0,19.91,13.67,0.672,10.623,2.6952,0.5335,0.2817,4.5312,1.776,2.7065,0.357,0.6375,0.2229,0.0958,121641000.0,320268000.0,-138554000.0,349145000.0,89647000.0,21538500.0,64796000.0,-0.1163,-0.017,-0.008,0.0057,0.011,3.0,0.611,-2.2742,16.4217,83.108,47.1116,6.1505,25.5996,8.5094,-1.887,72.0,0.2326,0.0979,383476500.0,444486500.0,902871000.0,0.377,23.535,0.4482,-0.048,-0.4859,CMTL,10.73,11.445294117647059,251382440.0
2016-10-31,0.8477,-1.3184,-2.7297,-2.2222,-2.2222,0.4441,0.5348,0.9681,-0.2008,0.0,1.3075,0.203,0.0,0.2871,0.7753,0.9551,-1.3358,0.4461,135786000.0,1.1178,83678000.0,52108000.0,14096000.0,32685000.0,52836000.0,-728000.0,3325000.0,-4051000.0,-1562000.0,0.0,0.0,-2489000.0,0.0,-2489000.0,-0.11,-0.11,23385000.0,23385000.0,0.3,0.3838,0.022,-0.0053,-0.018,0.0421,3023000.0,-726000.0,-2489000.0,482673000.0,0.6361,287530000.0,195143000.0,48346000.0,114628000.0,198615000.0,-3472000.0,11000000.0,-14448000.0,-2782000.0,0.0,0.0,-11666000.0,0.0,-11666000.0,-0.66,-0.66,23385000.0,23385000.0,1.2,0.4043,0.018,-0.0071,-0.024,0.0219,8601000.0,-3448000.0,-11666000.0,19.726,14.385,0.244,10.9812,2.6817,0.5567,0.2842,-0.2183,1.647,-3.1282,-2.727,0.6276,0.2407,0.1038,115044000.0,336404000.0,-149256000.0,352625000.0,98149000.0,21292000.0,69276000.0,-0.2665,-0.027,-0.015,-0.0032,-0.007,2.0,0.605,-1.5158,22.6053,103.5608,57.2138,4.9178,22.6692,6.9674,-1.818,-127.0,0.2375,0.1002,317177250.0,427339750.0,797536500.0,0.452,20.64,-0.3135,-0.0766,-0.4019,CMTL,10.4,11.915,243204000.0
2016-07-31,0.8638,-0.101,-0.5065,-0.4242,-0.4412,0.1886,-0.8079,0.944,-0.0211,0.0,1.1799,0.1496,0.0,-0.9931,0.8269,1.1159,-0.0757,0.1971,152377000.0,0.9671,90171000.0,62206000.0,13974000.0,34114000.0,54742000.0,7464000.0,4129000.0,3242000.0,540000.0,0.0,0.0,2702000.0,0.0,2702000.0,0.19,0.19,19336000.0,19336000.0,0.3,0.4082,0.073,0.0484,0.018,0.0006,11123000.0,7371000.0,2702000.0,411004000.0,0.3375,239767000.0,171237000.0,42190000.0,94932000.0,171813000.0,-576000.0,7750000.0,-8192000.0,-454000.0,0.0,0.0,-7738000.0,0.0,-7738000.0,-0.46,-0.46,16972000.0,16972000.0,1.2,0.4166,0.023,-0.0011,-0.019,0.0226,9388000.0,-442000.0,-7738000.0,24.328,18.043,0.005,13.3766,3.455,0.5498,0.2808,1.7852,1.649,0.9981,1.579,0.6213,0.2239,0.0917,119493000.0,348884000.0,-147156000.0,356582000.0,110111000.0,24585000.0,66711000.0,-0.9655,-0.019,-0.011,-0.0005,-0.001,2.0,0.599,-1.9346,29.7166,134.0691,63.3673,3.7326,16.7177,6.161,-2.609,-1116.0,0.231,0.1027,253251250.0,411795250.0,686434000.0,0.548,24.217,-0.057,-0.0489,-0.3786,CMTL,13.07,13.58764714705882,252721520.0
2016-04-30,0.5907,-2.8429,-3.8942,-3.871,-3.9667,-0.0114,-1.6983,0.9066,-0.0501,0.0,0.9824,0.1036,0.0,-1.8349,0.4697,1.0286,-2.8711,-0.0004,124187000.0,0.7337,72796000.0,51391000.0,12613000.0,30439000.0,64788000.0,-13397000.0,3473000.0,-16865000.0,-2510000.0,0.0,0.0,-14355000.0,0.0,-14355000.0,-0.89,-0.89,16195000.0,16195000.0,0.3,0.4138,-0.083,-0.1078,-0.116,-0.1024,-10310000.0,-13392000.0,-14355000.0,336090000.0,0.0529,193683000.0,142407000.0,35865000.0,80670000.0,142372000.0,35000.0,3694000.0,-3308000.0,1657000.0,0.0,0.0,-4965000.0,0.0,-4965000.0,-0.32,-0.31,16195000.0,16195000.0,1.2,0.4237,0.024,0.0011,-0.015,0.0676,8093000.0,386000.0,-4965000.0,23.452,21.319,-0.785,21.6856,4.2675,0.9247,0.3888,-3.856,1.965,0.7746,-0.337,0.6178,0.2451,0.1016,146447000.0,345264000.0,-225287000.0,475554000.0,100837500.0,19553000.0,71788000.0,0.1439,-0.013,-0.009,0.0,0.001,3.0,0.585,-5.3003,26.1578,145.5851,81.8033,3.333,17.1887,4.6817,-3.75,590.0,0.24,0.1067,189411750.0,394547250.0,574604250.0,1.403,20.753,0.1045,-0.0267,-0.1365,CMTL,24.200001,23.259714028571434,391919016.195
2016-01-31,-0.2228,-0.6921,-0.6736,-0.6809,-0.6739,-0.0182,6.1895,-0.0198,-0.0078,0.0,-0.2199,-0.1341,0.0,4.5495,-0.2072,0.0851,-0.6998,-0.0034,70323000.0,-0.1403,40885000.0,29438000.0,7663000.0,17390000.0,26249000.0,3189000.0,73000.0,3226000.0,750000.0,0.0,0.0,2476000.0,0.0,2476000.0,0.15,0.15,16186000.0,16205000.0,0.3,0.4186,0.068,0.0469,0.035,0.2487,4765000.0,3299000.0,2476000.0,283536000.0,-0.1573,160212000.0,123324000.0,31834000.0,65236000.0,102732000.0,20592000.0,293000.0,20752000.0,6402000.0,0.0,0.0,14350000.0,0.0,14350000.0,0.88,0.88,16186000.0,16205000.0,1.2,0.435,0.096,0.0742,0.051,0.1787,27336000.0,21045000.0,14350000.0,24.581,18.99,1.081,0.0,10.0992,0.0,0.0,45.1918,4.696,7.3986,2.0,0.3349,0.2473,0.109,221614000.0,307379000.0,217281000.0,83948000.0,61322500.0,18083000.0,62948000.0,-0.0451,0.036,0.031,0.0539,0.074,4.0,0.607,3.7183,23.5192,69.1919,75.2101,4.6237,15.6797,4.5043,1.364,8.0,0.2301,0.1123,97549000.0,399597250.0,467221000.0,3.131,17.517,71.8259,0.0609,-0.0502,CMTL,19.52,19.44812509375,315950720.0
