,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-29,0.2195,0.0705,0.17,1.0,1.0,0.0003,0.1906,0.3496,0.0613,1.1285,0.1105,0.255,0.0,0.0146,0.3939,0.2277,0.0869,0.0035,150400000.0,0.2628,85171000.0,65229000.0,12551000.0,29231000.0,48114000.0,17115000.0,2561000.0,14060000.0,3060000.0,625000.0,0.0,11000000.0,0.0,11000000.0,0.32,0.32,34949000.0,35474000.0,0.0,0.4337,0.171,0.1105,0.073,0.1039,25741000.0,16621000.0,11625000.0,590579000.0,0.3903,342243000.0,248336000.0,47994000.0,113534000.0,182627000.0,65709000.0,9321000.0,51976000.0,12668000.0,3197000.0,0.0,39308000.0,0.0,39308000.0,0.5,0.5,34949000.0,35474000.0,0.0,0.4205,0.164,0.1038,0.067,0.1033,96666000.0,61297000.0,42505000.0,9.281,10.55,0.447,6.7937,3.0691,0.732,0.3201,6.49,3.18,1.8142,0.0,0.5029,0.1944,0.0835,202743000.0,368723000.0,-70048000.0,405897000.0,72929500.0,40144500.0,86586500.0,-0.2168,0.124,0.054,0.0823,0.104,4.0,0.808,1.8882,26.2697,47.4325,59.5646,8.0979,14.7113,6.8207,0.0,37.0,0.1922,0.0813,403387000.0,315917250.0,731130000.0,1.746,16.898,6.5762,0.147,-0.1778,NOVT,62.299999,63.88611069444445,2177322665.051
2018-03-30,0.3485,-0.568,-0.6523,-0.8081,-0.8163,0.0086,0.5995,0.3708,0.0793,0.9726,0.0976,0.3913,0.0,0.5887,0.301,0.2774,0.6662,0.0035,146965000.0,0.3486,84806000.0,62159000.0,11989000.0,29220000.0,44932000.0,17227000.0,2358000.0,13495000.0,1584000.0,926000.0,0.0,11911000.0,0.0,11911000.0,0.19,0.18,34887000.0,35428000.0,0.0,0.423,0.17,0.1079,0.081,0.1189,24920000.0,15853000.0,12837000.0,559281000.0,0.3864,322685000.0,236596000.0,44447000.0,108113000.0,172255000.0,64341000.0,8195000.0,52007000.0,14297000.0,3160000.0,0.0,37710000.0,0.0,37710000.0,0.34,0.34,34887000.0,35428000.0,0.0,0.423,0.167,0.1076,0.067,0.1087,93545000.0,60202000.0,40870000.0,9.133,10.551,0.501,6.685,3.1853,0.732,0.3178,6.7231,3.254,1.7135,0.0,0.4983,0.1988,0.0816,206464000.0,368110000.0,-62146000.0,398593000.0,73494000.0,37971500.0,84915500.0,-0.1437,0.121,0.055,0.0829,0.108,4.0,0.819,1.8835,27.2255,50.1965,64.487,7.6099,14.729,6.5863,0.0,32.0,0.1933,0.0795,360951250.0,310962250.0,683093000.0,1.743,16.031,7.3462,0.1407,-0.144,NOVT,52.150002,54.33285734285715,1819357119.774
2017-12-31,0.4525,0.3704,0.143,-1.0455,-1.0,0.0122,0.6888,0.7073,0.199,2.011,0.2778,0.5278,0.0,0.6776,0.4794,0.4151,0.6853,0.0038,146918000.0,0.4858,84677000.0,62241000.0,11795000.0,27359000.0,43147000.0,19094000.0,2291000.0,15758000.0,6893000.0,812000.0,0.0,8865000.0,0.0,8865000.0,-0.01,0.0,34841000.0,35415000.0,0.0,0.4236,0.179,0.1229,0.06,0.1327,26367000.0,18049000.0,9677000.0,521290000.0,0.3549,300759000.0,220531000.0,41673000.0,102025000.0,163336000.0,57195000.0,7165000.0,73878000.0,13827000.0,2256000.0,0.0,60051000.0,0.0,60051000.0,1.14,1.13,34817000.0,35280000.0,0.0,0.423,0.214,0.1555,0.115,0.1042,111801000.0,81043000.0,62307000.0,8.942,10.352,0.56,6.734,2.8718,0.7531,0.3229,7.8782,2.933,2.4919,0.0,0.5037,0.1862,0.0803,189711000.0,360667000.0,-80356000.0,397061000.0,72625500.0,36003000.0,75511500.0,-0.1172,0.197,0.095,0.0729,0.155,6.0,0.823,1.0554,27.8625,57.0526,63.9116,7.1778,14.4791,6.9035,0.0,23.0,0.1957,0.0799,321527750.0,304858500.0,633472500.0,1.56,14.972,11.311,0.2388,-0.1428,NOVT,50.0,50.421212030303046,1742050000.0
2017-09-29,0.4245,-0.0963,0.0083,-1.0,-1.0,-0.0027,0.0778,0.7332,0.1966,2.0553,0.3435,0.4906,0.0,-0.3324,0.4645,0.322,0.1109,0.0045,146296000.0,0.4954,87589000.0,58707000.0,11659000.0,27724000.0,46434000.0,12273000.0,2111000.0,8663000.0,1131000.0,834000.0,0.0,7532000.0,0.0,7532000.0,0.0,0.0,34833000.0,34833000.0,0.0,0.4013,0.134,0.0736,0.051,0.0575,19638000.0,10774000.0,8366000.0,473251000.0,0.2583,272109000.0,201142000.0,37851000.0,93742000.0,151453000.0,49689000.0,5962000.0,70203000.0,11261000.0,1444000.0,0.0,58942000.0,0.0,58942000.0,1.37,1.36,34833000.0,34833000.0,0.0,0.425,0.219,0.1609,0.125,0.0981,103645000.0,76165000.0,60386000.0,8.875,10.239,0.242,6.9848,2.6455,0.787,0.3368,5.1037,2.926,1.562,0.0,0.5062,0.1895,0.0797,184571000.0,356650000.0,-95945000.0,411997000.0,72397500.0,33922500.0,74237500.0,-0.2848,0.202,0.106,0.0613,0.161,4.0,0.848,0.9224,30.5928,64.0208,68.535,6.5368,13.9509,6.3748,0.0,20.0,0.1981,0.08,271033000.0,291689750.0,558206000.0,1.333,13.586,12.7751,0.2408,-0.1458,NOVT,43.599998,40.00972188888889,1518718730.3339999
2017-06-30,0.289,0.8106,0.9302,0.1429,0.1429,0.0165,0.0819,0.3279,0.2169,0.289,0.2001,0.2803,0.0,0.2237,0.1233,0.1788,1.0725,0.0027,119102000.0,0.2186,65613000.0,53489000.0,9004000.0,23810000.0,37742000.0,15747000.0,1435000.0,14091000.0,4689000.0,588000.0,0.0,9402000.0,0.0,9402000.0,0.16,0.16,34827000.0,35463000.0,0.0,0.4491,0.19,0.1304,0.079,0.1293,22620000.0,15526000.0,9990000.0,424784000.0,0.1464,241137000.0,183647000.0,34153000.0,86990000.0,135183000.0,48464000.0,4932000.0,72381000.0,13501000.0,610000.0,0.0,58880000.0,0.0,58880000.0,1.59,1.57,34827000.0,35463000.0,0.0,0.4323,0.238,0.182,0.139,0.1192,101093000.0,77313000.0,59490000.0,8.745,8.53,0.442,3.2029,2.5591,0.3663,0.203,10.8195,2.948,1.7828,0.0,0.4595,0.1999,0.0756,162341000.0,297082000.0,27981000.0,236154000.0,63349500.0,31831500.0,68388500.0,-0.081,0.211,0.122,0.0848,0.182,6.0,0.882,0.909,32.4663,59.3852,65.9877,6.7054,13.3448,6.2113,0.0,17.0,0.2048,0.0804,216916250.0,278703000.0,481813250.0,1.454,12.197,15.6758,0.2961,-0.0539,NOVT,36.0,34.775694555555546,1253772000.0
2017-03-31,0.2494,9.7512,16.9706,18.8,18.6,0.0078,0.5377,0.2851,0.1863,0.2557,0.1941,0.1498,0.0,0.1523,0.1444,0.0796,2.9965,0.0031,108974000.0,0.2066,62880000.0,46094000.0,9215000.0,22874000.0,35755000.0,10339000.0,1328000.0,35366000.0,1114000.0,22000.0,0.0,34252000.0,0.0,34252000.0,0.99,0.98,34765000.0,35125000.0,0.0,0.423,0.396,0.3367,0.314,0.1009,43176000.0,36694000.0,34274000.0,403416000.0,0.0924,231762000.0,171654000.0,33165000.0,83378000.0,131339000.0,40315000.0,4702000.0,65660000.0,11311000.0,22000.0,0.0,54349000.0,0.0,54349000.0,1.57,1.55,34765000.0,35125000.0,0.0,0.4255,0.228,0.1744,0.135,0.1185,91972000.0,70362000.0,54371000.0,8.462,8.072,0.316,3.4009,2.3016,0.4019,0.2209,27.631,2.951,0.3725,0.0,0.4757,0.2099,0.0846,152040000.0,280625000.0,11010000.0,240899000.0,64378000.0,30559500.0,66391500.0,-0.1379,0.205,0.121,0.0695,0.174,6.0,0.901,0.9614,30.9668,63.4002,64.2561,6.2664,13.201,6.0763,0.0,13.0,0.2067,0.0822,208838750.0,264963750.0,447881250.0,1.375,11.604,14.9643,0.2878,-0.0848,NOVT,26.549999,25.6777775,923010715.235
2016-12-31,0.1699,0.8564,0.2709,0.2222,0.2222,0.0223,0.6448,0.0231,0.054,-0.1867,0.1151,0.003,0.0,0.7839,0.0929,0.0133,1.6887,0.0037,98879000.0,0.096,56027000.0,42852000.0,7973000.0,19334000.0,31522000.0,11330000.0,1088000.0,12083000.0,4327000.0,0.0,0.0,7756000.0,0.0,7756000.0,0.22,0.22,34709000.0,34989000.0,0.0,0.4334,0.184,0.1332,0.078,0.1176,18211000.0,13171000.0,7756000.0,384758000.0,0.0299,222306000.0,162452000.0,32002000.0,81691000.0,129889000.0,32563000.0,4559000.0,32522000.0,10519000.0,0.0,0.0,22003000.0,0.0,22003000.0,0.63,0.63,34694000.0,34914000.0,0.0,0.4222,0.149,0.0964,0.057,0.1205,57438000.0,37081000.0,22003000.0,7.458,7.369,0.335,2.245,1.9623,0.301,0.1831,12.1057,2.826,1.6866,0.0,0.3991,0.1955,0.0806,128754000.0,255766000.0,32483000.0,195082000.0,60478500.0,28307000.0,59655500.0,-0.1114,0.087,0.053,0.0691,0.096,5.0,0.92,2.1719,30.5588,60.4943,56.677,6.3619,13.5923,6.4497,0.0,20.0,0.2123,0.0832,202635000.0,253218750.0,418197500.0,1.336,11.09,8.1336,0.134,-0.0298,NOVT,21.0,20.389705705882346,728889000.0
2016-09-30,0.0326,0.1611,0.1373,0.1579,0.1053,-0.0036,0.0007,-0.0215,0.0693,-0.2589,0.1024,-0.027,0.0,0.4103,0.0348,0.0497,0.2266,0.0023,97829000.0,0.0602,56617000.0,41212000.0,7961000.0,20972000.0,30164000.0,11048000.0,1081000.0,10841000.0,3371000.0,0.0,0.0,7470000.0,0.0,7470000.0,0.22,0.21,34677000.0,34928000.0,0.0,0.4213,0.175,0.1219,0.076,0.1288,17086000.0,11922000.0,7470000.0,376098000.0,-0.0034,219869000.0,156229000.0,31324000.0,81437000.0,130782000.0,25447000.0,4631000.0,26374000.0,6024000.0,0.0,0.0,20350000.0,0.0,20350000.0,0.59,0.58,34677000.0,34928000.0,0.0,0.4154,0.137,0.0824,0.054,0.1097,51348000.0,31005000.0,20350000.0,7.417,7.138,0.363,2.2964,1.8669,0.3096,0.1911,11.0287,2.934,1.4613,0.0,0.406,0.2144,0.0814,129374000.0,247529000.0,36729000.0,195530000.0,58918500.0,27843000.0,60441000.0,0.1546,0.082,0.049,0.0544,0.082,6.0,0.905,2.0963,27.3475,59.9638,57.8549,6.3834,13.5078,6.2226,0.0,20.0,0.2165,0.0833,210169250.0,249676500.0,415799500.0,1.19,10.846,6.6951,0.1239,-0.0329,NOVT,17.35,16.94388883333334,601645950.0
2016-07-01,0.0037,-0.6845,-0.7502,-0.75,-0.75,-0.0041,0.8199,-0.0429,0.0608,-0.2556,0.059,-0.0071,0.0,0.6969,0.0224,-0.0346,-0.2634,0.003,97734000.0,0.0129,56238000.0,41496000.0,8016000.0,20198000.0,33898000.0,7598000.0,1205000.0,7370000.0,2499000.0,0.0,0.0,4871000.0,0.0,4871000.0,0.14,0.14,34734000.0,34887000.0,0.0,0.4246,0.138,0.0877,0.05,0.1288,13499000.0,8575000.0,4871000.0,370540000.0,-0.0243,215613000.0,154927000.0,31056000.0,80444000.0,131521000.0,23406000.0,4798000.0,24553000.0,5105000.0,0.0,0.0,19448000.0,0.0,19448000.0,0.56,0.56,34734000.0,34887000.0,0.0,0.4181,0.133,0.0792,0.052,0.1014,49233000.0,29351000.0,19448000.0,7.186,6.956,0.362,2.4914,1.7417,0.3467,0.2091,7.1162,2.938,3.1807,0.0,0.4162,0.2067,0.082,123682000.0,241612000.0,23192000.0,203844000.0,55983000.0,26410500.0,60195500.0,-0.1874,0.079,0.047,0.0493,0.079,5.0,0.886,2.1931,25.4921,56.726,59.0842,6.6188,14.03,6.1556,0.0,19.0,0.2171,0.0838,218958000.0,245372250.0,418090250.0,1.082,10.668,6.1173,0.1205,-0.1187,NOVT,15.26,15.366944444444442,530040840.0
2016-04-01,-0.0778,-0.4862,-0.4469,-0.5,-0.5,-0.0042,0.3734,0.0035,0.1672,-0.2353,0.0998,0.0178,0.0,0.8648,-0.0198,-0.0399,-0.5207,0.0044,90316000.0,-0.0454,53424000.0,36892000.0,8052000.0,21187000.0,34305000.0,2587000.0,1185000.0,2228000.0,322000.0,0.0,0.0,1906000.0,0.0,1906000.0,0.05,0.05,34657000.0,34853000.0,0.0,0.4085,0.096,0.0378,0.021,0.1057,8642000.0,3413000.0,1906000.0,369300000.0,-0.0286,214524000.0,154776000.0,30880000.0,81168000.0,128653000.0,26123000.0,4968000.0,42991000.0,8916000.0,0.0,13000.0,34075000.0,0.0,34075000.0,0.98,0.98,34657000.0,34853000.0,0.0,0.4191,0.183,0.1299,0.092,0.0878,67540000.0,47959000.0,34075000.0,7.133,7.218,0.275,2.7169,1.959,0.3809,0.2261,2.8802,3.239,4.3536,0.0,0.3994,0.2346,0.0892,135094000.0,250150000.0,26111000.0,216084000.0,56021500.0,27009500.0,61223000.0,0.1504,0.141,0.081,0.0552,0.13,7.0,0.874,1.0469,26.5799,57.9997,61.0448,6.5921,13.673,6.032,0.0,11.0,0.2198,0.0836,227998250.0,241621750.0,422726000.0,0.935,10.656,9.6536,0.1989,-0.0912,NOVT,14.05,13.204000000000002,486930850.0
