,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.3798,0.1081,0.147,0.1275,0.1275,0.0156,0.3927,0.0278,-0.021,0.0684,-0.0815,0.0,0.0588,-0.4293,0.0,0.2173,0.4394,0.016,202867000.0,0.3727,7334000.0,195533000.0,0.0,12976000.0,69601000.0,125932000.0,34079000.0,92223000.0,642000.0,0.0,0.0,91581000.0,6036000.0,85545000.0,1.15,1.15,74329000.0,74365000.0,1.08,0.9638,0.808,0.6226,0.422,0.3306,163884000.0,126302000.0,91581000.0,656932000.0,0.2317,34129000.0,622803000.0,0.0,46966000.0,214095000.0,408708000.0,137881000.0,252268000.0,2632000.0,0.0,0.0,249636000.0,28918000.0,220718000.0,2.98,2.98,74329000.0,74365000.0,4.2,0.948,0.818,0.5939,0.336,0.3104,537136000.0,390149000.0,249636000.0,38.827,82.124,0.902,40.1455,0.1924,1.034,0.4888,3.7062,1.6457,0.939,0.0,0.064,0.0,6104224000.0,9073899000.0,102142000.0,164341000.0,0.0,-0.5236,0.0188,-0.3633,-1.9613,0.076,0.036,0.594,0.107,2.0867,86.2089,54.3412,0.0,6.4316,3.9974,0.0,1.409,20.0,0.0715,0.0,9162645500.0,2894298750.0,6166898250.0,2.743,8.838,2.8296,-0.5573,0.0225,-0.3907,-1.7462,EPR,64.790001,62.33742871428571,4815775984.329
2018-03-31,0.2007,-0.2415,-0.51,-0.5733,-0.5733,0.1572,0.1648,0.2362,0.1089,0.1969,-0.0781,0.0,0.0588,3.6432,0.0,0.1146,0.1581,0.1579,154968000.0,0.2003,7564000.0,147404000.0,0.0,12324000.0,50617000.0,96787000.0,34337000.0,30558000.0,1020000.0,0.0,0.0,29538000.0,6036000.0,23502000.0,0.32,0.32,74146000.0,74180000.0,1.08,0.9512,0.662,0.4188,0.152,0.3437,102579000.0,64895000.0,29538000.0,601847000.0,0.1951,32867000.0,568980000.0,0.0,44650000.0,198715000.0,370265000.0,136769000.0,241055000.0,2465000.0,0.0,0.0,238590000.0,28834000.0,209756000.0,2.85,2.85,74146000.0,74180000.0,4.14,0.9454,0.865,0.6278,0.349,0.4227,520377000.0,377824000.0,238590000.0,38.783,84.143,0.718,42.2334,0.5416,1.089,0.5019,1.8899,4.6364,3.375,0.0,0.0795,0.0,6238866000.0,9330149000.0,92508500.0,139893000.0,0.0,-0.5112,0.0245,-0.3594,-1.4781,0.072,0.034,0.628,0.098,2.0065,91.1968,53.8239,0.0,6.5059,4.3022,0.0,1.453,19.0,0.0742,0.0,9053340500.0,2898143250.0,6125563750.0,3.431,8.117,2.7625,-0.3956,0.0241,-0.2767,-1.168,EPR,55.400002,56.17529411764707,4107688548.292
2017-12-31,0.0792,0.1923,0.0475,-0.0976,-0.0976,0.1592,0.004,0.2727,0.1547,0.2185,-0.053,0.0,0.0625,3.092,0.0,-0.0623,0.0536,0.1598,147700000.0,0.1289,12891000.0,134809000.0,0.0,9596000.0,47000000.0,87809000.0,35271000.0,65946000.0,383000.0,0.0,0.0,65563000.0,10895000.0,54668000.0,0.74,0.74,73804000.0,73861000.0,1.02,0.9127,0.936,0.6853,0.37,0.4437,138244000.0,101217000.0,65563000.0,575991000.0,0.1678,31653000.0,544338000.0,0.0,43383000.0,187289000.0,357049000.0,133124000.0,265367000.0,2399000.0,0.0,0.0,262968000.0,28750000.0,234218000.0,3.29,3.29,71191000.0,71254000.0,4.08,0.945,0.923,0.6918,0.407,0.3441,531437000.0,398491000.0,262968000.0,39.664,83.891,0.888,41.0388,0.7992,1.0347,0.4892,2.8697,1.6608,1.378,0.0,0.065,0.0,6191493000.0,9161334000.0,96316000.0,156595000.0,0.0,-0.2783,0.0242,-0.171,-0.6823,0.086,0.04,0.692,0.099,1.6698,105.8985,59.3724,0.0,5.9802,3.6782,0.0,1.24,20.0,0.0753,0.0,8625852000.0,2739097000.0,5827542750.0,2.784,8.091,2.9934,-0.4932,0.0246,-0.3349,-1.4508,EPR,65.459999,66.93393969696969,4831209766.196
2017-09-30,0.209,0.1897,0.1052,-0.0494,-0.0494,0.1565,0.8981,0.3272,0.1395,0.3288,0.2216,0.0,0.0625,1.584,0.0,0.3277,0.222,0.1577,151397000.0,0.2053,6340000.0,145057000.0,0.0,12070000.0,46877000.0,98180000.0,34194000.0,63541000.0,587000.0,0.0,0.0,62954000.0,5951000.0,57003000.0,0.77,0.77,73663000.0,73724000.0,1.02,0.9581,0.875,0.6456,0.377,0.1192,132429000.0,97735000.0,62954000.0,559122000.0,0.1786,24677000.0,534445000.0,0.0,44021000.0,181862000.0,352583000.0,124687000.0,257478000.0,1932000.0,0.0,0.0,255546000.0,23806000.0,231740000.0,3.36,3.36,73663000.0,73724000.0,4.02,0.9559,0.906,0.6835,0.414,0.207,506435000.0,382165000.0,255546000.0,39.21,83.258,0.245,40.5621,0.4851,1.0345,0.4872,2.8582,2.1058,1.325,0.0,0.0797,0.0,6133010000.0,9085200000.0,90215000.0,149455000.0,0.0,-0.8496,0.0238,-0.6737,-2.9397,0.091,0.042,0.684,0.102,1.7481,112.0084,64.7672,0.0,6.1977,3.7411,0.0,1.196,21.0,0.0787,0.0,8165910500.0,2553741000.0,5495925000.0,1.571,7.59,3.065,-0.7143,0.0241,-0.5175,-2.3286,EPR,69.739998,69.71714325714288,5137257472.674
2017-06-30,0.2602,0.4554,0.5164,0.3247,0.3247,0.1499,0.2113,0.3315,0.1491,0.3311,0.7157,0.0,0.0625,4.8177,0.0,0.1844,0.1467,0.1504,147782000.0,0.252,6072000.0,141710000.0,0.0,10660000.0,54221000.0,87489000.0,32967000.0,81010000.0,475000.0,0.0,0.0,80535000.0,5952000.0,74583000.0,1.02,1.02,73159000.0,73225000.0,1.02,0.9589,0.996,0.7713,0.505,0.7953,147125000.0,113977000.0,80535000.0,533335000.0,0.1667,23963000.0,509372000.0,0.0,41042000.0,174624000.0,334748000.0,114758000.0,251821000.0,1703000.0,0.0,0.0,250118000.0,23806000.0,226312000.0,3.4,3.4,73159000.0,73225000.0,3.96,0.9551,0.907,0.6873,0.424,0.1252,483756000.0,366579000.0,250118000.0,39.658,81.178,1.607,38.176,1.3003,0.9626,0.4703,3.4573,1.3553,1.0,0.0,0.0721,0.0,5938886000.0,8636679000.0,84270500.0,145482000.0,0.0,0.1627,0.0237,0.1113,0.4963,0.095,0.044,0.687,0.104,1.539,118.7537,72.872,0.0,6.3288,3.666,0.0,1.165,21.0,0.077,0.0,7605053500.0,2379020750.0,5117915000.0,0.913,7.29,3.1944,-0.8083,0.0237,-0.5279,-2.4026,EPR,71.870003,72.29166647222222,5257937549.477
2017-03-31,0.0836,0.1065,-0.0055,-0.026,-0.026,0.0216,0.3543,0.1619,0.0021,0.3107,0.5427,0.0,0.0625,0.2425,0.0,0.1995,0.076,0.0218,129112000.0,0.0871,6350000.0,122762000.0,0.0,11057000.0,39191000.0,83571000.0,30692000.0,54870000.0,954000.0,0.0,0.0,53916000.0,5952000.0,47964000.0,0.75,0.75,64033000.0,64102000.0,1.02,0.9508,0.88,0.6627,0.371,0.0888,113639000.0,85562000.0,53916000.0,503586000.0,0.1436,23471000.0,480115000.0,0.0,39382000.0,156559000.0,323556000.0,104547000.0,226369000.0,1651000.0,0.0,0.0,224718000.0,23806000.0,200912000.0,3.15,3.15,64033000.0,64102000.0,3.9,0.9534,0.875,0.6571,0.399,-0.1619,440611000.0,330916000.0,224718000.0,34.973,78.815,0.179,40.8599,0.671,1.1683,0.5184,2.7878,1.9504,1.36,0.0,0.0856,0.0,5046782000.0,7620195000.0,79335000.0,116578000.0,0.0,-0.8774,0.0268,-0.6357,-2.9234,0.091,0.042,0.657,0.106,1.6459,93.798,69.7745,0.0,6.3476,4.3197,0.0,1.238,22.0,0.0782,0.0,7079237000.0,2202364000.0,4748249500.0,-1.274,7.864,3.1652,-1.2466,0.0235,-0.8186,-3.7579,EPR,73.629997,74.06361108333334,4714749597.901
2016-12-31,0.1765,0.1692,0.1152,0.038,0.0513,0.0582,-0.0343,0.1536,-0.0037,0.2542,0.6741,0.0,0.0584,-3.9038,0.0,0.2633,0.152,0.058,130831000.0,0.1683,5915000.0,124916000.0,0.0,10234000.0,41573000.0,83343000.0,26834000.0,58057000.0,-84000.0,0.0,0.0,58141000.0,5951000.0,52190000.0,0.82,0.82,63636000.0,63717000.0,0.96,0.9548,0.866,0.6489,0.399,-0.2394,113242000.0,84891000.0,58141000.0,493242000.0,0.1715,22602000.0,470640000.0,0.0,37543000.0,152990000.0,317650000.0,97144000.0,225535000.0,553000.0,0.0,0.0,224982000.0,23806000.0,201176000.0,3.17,3.17,63381000.0,63474000.0,3.84,0.9542,0.872,0.6542,0.408,-0.1699,430252000.0,322679000.0,224982000.0,34.35,76.451,-0.492,39.06,0.457,1.1371,0.5109,3.1636,1.7327,1.171,0.0,0.0782,0.0,4865022000.0,7321568000.0,79020000.0,131303000.0,0.0,-1.3464,0.022,-0.9306,-4.2945,0.092,0.044,0.654,0.108,1.5221,108.0965,73.215,0.0,6.242,3.7565,0.0,1.211,21.0,0.0761,0.0,6750504000.0,2189271250.0,4572439000.0,-1.322,7.782,3.3217,-1.2736,0.0226,-0.7907,-3.6253,EPR,71.769997,69.86735279411765,4567155529.092
2016-09-30,0.1667,0.1534,0.1657,0.0658,0.0658,0.0938,-0.0182,0.0999,0.005,0.1036,0.4501,0.0,0.0561,0.3974,0.0,0.215,0.1339,0.0954,125610000.0,0.1595,5626000.0,119984000.0,0.0,9091000.0,39639000.0,80345000.0,24265000.0,57884000.0,358000.0,0.0,0.0,57526000.0,5951000.0,51575000.0,0.81,0.81,63627000.0,63747000.0,0.96,0.9552,0.874,0.654,0.411,-0.2461,109750000.0,82149000.0,57526000.0,474399000.0,0.1467,22497000.0,451902000.0,0.0,35410000.0,145248000.0,306654000.0,91102000.0,219292000.0,-299000.0,0.0,0.0,219591000.0,23806000.0,195785000.0,3.14,3.13,63627000.0,63747000.0,3.788,0.9526,0.874,0.6543,0.413,-0.0879,414531000.0,310394000.0,219591000.0,34.41,72.626,-0.486,35.34,0.4365,1.027,0.4866,3.3855,1.2262,1.185,0.0,0.0724,0.0,4620970000.0,6841772000.0,68611500.0,124957000.0,0.0,-1.4887,0.0221,-0.7495,-3.4111,0.091,0.044,0.654,0.108,1.5804,97.9678,62.4879,0.0,6.9143,3.7965,0.0,1.206,23.0,0.0746,0.0,6466194250.0,2161263000.0,4410501000.0,-0.655,7.456,3.4071,-1.1347,0.0223,-0.7401,-3.3714,EPR,78.739998,78.54500002777777,5009989852.746
2016-06-30,0.1777,0.2782,0.1488,0.0267,0.0267,0.1085,0.327,0.1175,0.038,0.0783,-0.0377,0.0,0.0573,-0.1996,0.0,0.1604,0.2458,0.1117,118033000.0,0.1657,5580000.0,112453000.0,0.0,9000000.0,36156000.0,76297000.0,22756000.0,55558000.0,423000.0,0.0,0.0,55135000.0,5952000.0,49183000.0,0.77,0.77,63592000.0,63678000.0,0.96,0.9527,0.881,0.6635,0.417,-0.2608,103980000.0,78314000.0,55135000.0,457124000.0,0.1312,22367000.0,434757000.0,0.0,33801000.0,137593000.0,297164000.0,87366000.0,212101000.0,-159000.0,0.0,-141000.0,212260000.0,23806000.0,188454000.0,3.09,3.08,63592000.0,63678000.0,3.737,0.9511,0.874,0.6551,0.412,-0.1358,399501000.0,299467000.0,212260000.0,34.513,70.138,-0.484,32.9957,0.3943,0.9561,0.4704,3.4415,1.6968,1.247,0.0,0.0762,0.0,4460224000.0,6533413000.0,63277000.0,110778500.0,0.0,-1.3689,0.0232,-0.9679,-4.4511,0.089,0.044,0.655,0.106,1.6481,93.774,49.5539,0.0,7.2242,4.1265,0.0,1.209,24.0,0.0739,0.0,6306250500.0,2111079750.0,4305534750.0,-0.976,7.188,3.4277,-1.1998,0.0218,-0.8152,-3.7251,EPR,80.68,73.12305577777778,5130602560.0
2016-03-31,0.2171,0.1073,0.3081,0.1846,0.2031,0.0935,0.201,0.1128,0.0441,0.0793,0.1065,0.0,0.0561,1.5401,0.0,0.1999,0.6974,0.0972,118768000.0,0.1944,5481000.0,113287000.0,0.0,9218000.0,35622000.0,77665000.0,23289000.0,54036000.0,-144000.0,0.0,0.0,54180000.0,5952000.0,48228000.0,0.77,0.77,62664000.0,62744000.0,0.96,0.9539,0.87,0.6511,0.406,0.0777,103280000.0,77325000.0,54180000.0,440349000.0,0.1158,22557000.0,417792000.0,0.0,32557000.0,135681000.0,282111000.0,84617000.0,197803000.0,-8088000.0,0.0,-209000.0,205891000.0,23806000.0,182085000.0,3.07,3.06,62664000.0,62744000.0,3.685,0.9488,0.86,0.6414,0.414,-0.1293,378637000.0,282420000.0,205891000.0,34.901,69.315,0.147,31.8545,0.5491,0.9127,0.4596,3.3202,1.4323,1.247,0.0,0.0776,0.0,4343540000.0,6305263000.0,59400000.0,102745500.0,0.0,-0.8664,0.0233,-0.5039,-2.3057,0.089,0.043,0.641,0.105,1.5928,85.9922,51.7251,0.0,7.4133,4.2858,0.0,1.2,22.0,0.0739,0.0,6151852500.0,2037841500.0,4188326750.0,-0.909,7.027,3.3376,-1.1963,0.0211,-0.7879,-3.6059,EPR,66.620003,63.05514274285715,4174675867.9919996
