,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.074,0.1705,0.4641,0.5439,0.5263,0.1253,-0.0771,-0.0134,-0.029,-0.0925,-0.1568,0.0,0.1667,0.0,0.0787,0.1705,-0.0435,3726000000.0,0.0339,3073000000.0,653000000.0,0.0,370000000.0,351000000.0,302000000.0,42000000.0,260000000.0,36000000.0,0.0,0.0,224000000.0,0.0,224000000.0,0.88,0.87,256038330.0,0.02,0.1753,0.11,0.0811,0.06,0.1033,411000000.0,302000000.0,224000000.0,14523000000.0,0.0545,12023000000.0,2500000000.0,0.0,1382000000.0,1424000000.0,1076000000.0,172000000.0,904000000.0,438000000.0,0.0,0.0,466000000.0,0.0,466000000.0,1.82,1.8,256038330.0,0.08,0.1721,0.104,0.0741,0.032,0.0459,1512000000.0,1076000000.0,466000000.0,20.942,48.239,1.504,15.1852,2.855,0.7251,0.2671,7.1905,1.993,2.0848,0.023,0.1516,0.0993,0.0,3373000000.0,12351000000.0,-2426000000.0,12111000000.0,1980000000.0,1173500000.0,4290000000.0,-0.1756,0.0,7.6813,-0.022,-0.7523,0.083,0.031,0.0644,0.074,6.0,0.956,2.3326,28.827,47.3497,98.6453,7.3348,12.3758,3.3853,0.044,19.0,0.0952,0.0,12219750000.0,5629750000.0,15185250000.0,2.601,56.722,6.2558,0.0779,-0.3873,0.0,-0.029,-0.9656,TXT,65.910004,66.86428605714285,16875487354.45332
2018-03-31,0.1317,0.5793,0.8713,0.973,0.9459,0.7211,-0.0468,0.0521,-0.0479,-0.0987,-0.1315,0.0,0.5113,0.0,0.0583,0.589,-0.0308,3296000000.0,0.0656,2729000000.0,567000000.0,0.0,327000000.0,308000000.0,259000000.0,41000000.0,218000000.0,29000000.0,0.0,0.0,189000000.0,0.0,189000000.0,0.73,0.72,261771970.0,0.02,0.172,0.11,0.0786,0.057,-0.0394,362000000.0,259000000.0,189000000.0,14401000000.0,0.0527,11946000000.0,2455000000.0,0.0,1355000000.0,1423000000.0,1032000000.0,173000000.0,859000000.0,464000000.0,0.0,0.0,395000000.0,0.0,395000000.0,1.51,1.5,261771970.0,0.08,0.1705,0.102,0.0717,0.027,0.0424,1467000000.0,1032000000.0,395000000.0,21.744,48.133,-0.497,14.9672,3.1936,0.6883,0.2618,6.3171,2.037,-0.2804,0.027,0.1582,0.0992,0.0,3472000000.0,12600000000.0,-2455000000.0,12333000000.0,1994500000.0,1229500000.0,4399500000.0,1.4528,0.0,8.5138,-0.0234,-0.7476,0.069,0.026,0.0597,0.072,7.0,0.93,2.6203,31.1496,47.9283,103.6629,7.2204,11.7129,3.2733,0.053,18.0,0.0941,0.0,12268250000.0,5709750000.0,15489500000.0,2.334,55.014,5.9653,0.0639,-0.4097,0.0,-0.0294,-0.9747,TXT,58.970001,58.811176441176464,15436693332.67197
2017-12-30,-0.0372,-0.2,-1.4953,-1.4937,-1.5,-0.2985,-0.0012,0.0392,0.063,0.0915,-0.0703,0.0,-0.3671,0.0,-0.0141,-0.2024,-0.0251,4017000000.0,0.0502,3344000000.0,673000000.0,0.0,350000000.0,405000000.0,268000000.0,45000000.0,223000000.0,329000000.0,0.0,0.0,-106000000.0,0.0,-106000000.0,-0.39,-0.39,263420348.0,0.02,0.1675,0.095,0.0667,-0.026,0.112,381000000.0,268000000.0,-106000000.0,14198000000.0,0.0297,11795000000.0,2403000000.0,0.0,1337000000.0,1467000000.0,936000000.0,174000000.0,763000000.0,456000000.0,0.0,-1000000.0,307000000.0,0.0,307000000.0,1.15,1.14,263420348.0,0.08,0.1692,0.097,0.066,0.022,0.035,1372000000.0,937000000.0,307000000.0,21.437,49.26,1.708,14.8508,4.7908,0.6928,0.255,5.9556,1.92,-5.6321,-0.051,0.1541,0.0871,0.0,3367000000.0,12976000000.0,-2666000000.0,11966000000.0,2090500000.0,1239000000.0,4307000000.0,-0.2462,0.0,6.9554,-0.0366,-1.3009,0.054,0.02,0.0561,0.066,5.0,0.906,2.9967,30.978,56.0945,106.6876,6.7917,11.4592,3.2965,0.07,19.0,0.0942,0.0,12301500000.0,5682250000.0,15673250000.0,1.887,53.899,5.3851,0.0504,-0.4598,0.0,-0.0298,-0.9724,TXT,56.59,54.82941164705881,14906957493.320002
2017-09-30,0.0288,-0.0985,-0.6223,-0.6154,-0.6129,-0.5706,0.0467,0.048,0.1206,0.0285,-0.057,0.0,-1.5,0.0,0.0372,0.625,-0.0176,3484000000.0,0.0717,2877000000.0,607000000.0,0.0,335000000.0,360000000.0,247000000.0,44000000.0,203000000.0,44000000.0,0.0,0.0,159000000.0,0.0,159000000.0,0.6,0.6,264713726.0,0.02,0.1742,0.103,0.0709,0.046,-0.0112,358000000.0,247000000.0,159000000.0,14006000000.0,0.0086,11591000000.0,2415000000.0,0.0,1342000000.0,1411000000.0,1004000000.0,171000000.0,833000000.0,206000000.0,0.0,0.0,627000000.0,0.0,627000000.0,2.33,2.32,264713726.0,0.08,0.1724,0.103,0.0717,0.045,0.0525,1441000000.0,1004000000.0,627000000.0,21.978,51.078,-0.147,16.1797,4.8883,0.7362,0.2698,5.6136,1.825,0.478,0.033,0.1483,0.0962,0.0,3333000000.0,13521000000.0,-2683000000.0,12469000000.0,2138000000.0,1194500000.0,4654500000.0,-1.5132,0.0,8.3492,-0.033,-1.036,0.111,0.04,0.0575,0.072,4.0,0.893,1.8373,30.5687,56.4986,117.7403,6.551,11.7254,3.0091,0.034,17.0,0.0958,0.0,12243500000.0,5664000000.0,15677750000.0,2.78,52.91,5.8713,0.1039,-0.3611,0.0,-0.0297,-0.9519,TXT,53.880001,50.337143,14262775821.593725
2017-07-01,-0.0225,-0.1485,-0.1356,-0.1364,-0.1231,2.8426,0.0493,0.1003,0.0235,-0.0249,0.0131,0.0,31.0,0.0,0.0786,-0.1513,-0.0042,3604000000.0,0.0265,2996000000.0,608000000.0,0.0,343000000.0,350000000.0,258000000.0,43000000.0,215000000.0,62000000.0,0.0,0.0,153000000.0,0.0,153000000.0,0.57,0.57,267689291.0,0.02,0.1687,0.102,0.0716,0.042,0.0916,366000000.0,258000000.0,153000000.0,13773000000.0,-0.003,11375000000.0,2398000000.0,0.0,1330000000.0,1489000000.0,909000000.0,172000000.0,859000000.0,-30000000.0,0.0,-122000000.0,889000000.0,0.0,889000000.0,3.29,3.27,267689291.0,0.08,0.1741,0.106,0.0749,0.065,0.0619,1462000000.0,1031000000.0,889000000.0,21.226,50.189,1.233,14.9576,4.2176,0.7047,0.2538,6.0,1.794,2.7124,0.035,0.1483,0.0952,0.0,3181000000.0,13435000000.0,-2907000000.0,12305000000.0,2102500000.0,1209000000.0,4625000000.0,-0.2048,0.0,7.8552,-0.0236,-0.787,0.158,0.057,0.0516,0.075,6.0,0.889,1.4094,31.8014,55.0163,123.3627,6.5508,11.3921,2.9779,0.024,15.0,0.0966,0.0,12253500000.0,5622250000.0,15500750000.0,3.187,51.451,5.9942,0.152,-0.3192,0.0,-0.029,-0.9281,TXT,47.099998,47.12085728571428,12608165070.721418
2017-04-01,-0.1148,-0.3619,-0.3267,-0.3273,-0.3273,-0.2667,0.04,0.1233,0.0295,-0.0778,0.0518,0.0,-0.1176,0.0,0.0032,-0.3682,-0.004,3093000000.0,-0.0337,2592000000.0,501000000.0,0.0,309000000.0,338000000.0,163000000.0,42000000.0,122000000.0,21000000.0,0.0,-1000000.0,101000000.0,0.0,101000000.0,0.37,0.37,270086401.0,0.02,0.162,0.086,0.053,0.033,-0.086,267000000.0,164000000.0,101000000.0,13680000000.0,0.0095,11268000000.0,2412000000.0,0.0,1305000000.0,1457000000.0,955000000.0,173000000.0,903000000.0,-10000000.0,0.0,-121000000.0,913000000.0,0.0,913000000.0,3.38,3.35,270086401.0,0.08,0.1763,0.11,0.0787,0.067,0.0374,1507000000.0,1076000000.0,913000000.0,20.667,49.506,-0.985,15.2359,3.6914,0.7372,0.2621,3.9048,1.771,-1.8812,0.054,0.1485,0.0999,0.0,3103000000.0,13371000000.0,-2995000000.0,12466000000.0,2186500000.0,1228500000.0,4593000000.0,0.4,0.0,11.6779,-0.0246,-0.7379,0.166,0.06,0.0536,0.079,7.0,0.893,1.0361,32.818,55.9773,125.6422,6.2566,11.1355,2.9784,0.024,14.0,0.0954,0.0,12274000000.0,5498250000.0,15315500000.0,1.896,50.65,6.2197,0.1591,-0.4588,0.0,-0.0317,-1.007,TXT,47.59,47.8054288,12853411823.59
2016-12-31,0.0402,-0.0089,-0.0531,-0.0366,-0.0488,0.2315,0.0442,0.1373,0.0194,-0.0633,0.0772,0.0,0.2765,0.0,0.0597,-0.003,-0.0127,3825000000.0,-0.025,3126000000.0,699000000.0,0.0,355000000.0,363000000.0,336000000.0,42000000.0,293000000.0,79000000.0,0.0,1000000.0,214000000.0,0.0,214000000.0,0.79,0.78,270208112.0,0.02,0.1827,0.118,0.0876,0.056,0.1859,450000000.0,335000000.0,214000000.0,13788000000.0,0.0272,11311000000.0,2477000000.0,0.0,1304000000.0,1427000000.0,1050000000.0,174000000.0,995000000.0,33000000.0,0.0,-119000000.0,962000000.0,0.0,962000000.0,3.55,3.53,270208112.0,0.08,0.1796,0.116,0.0848,0.07,0.0392,1606000000.0,1169000000.0,962000000.0,20.629,49.018,2.631,13.6191,4.8037,0.6602,0.2396,7.9762,1.812,3.9766,0.025,0.1376,0.0928,0.0,3160000000.0,13245000000.0,-2731000000.0,11734000000.0,2066500000.0,1168000000.0,4304000000.0,-0.1645,0.0,5.2933,-0.0366,-1.2174,0.18,0.063,0.0623,0.085,8.0,0.909,1.0249,33.6992,52.9181,118.1723,6.6722,11.8048,3.2035,0.023,14.0,0.0946,0.0,12239250000.0,5350000000.0,15164500000.0,1.998,51.027,6.7184,0.1676,-0.4523,0.0,-0.0323,-1.0206,TXT,48.560001,47.15735302941175,13121306188.928112
2016-10-01,-0.0101,-0.0648,1.392,1.4375,1.4603,-0.2304,0.0181,0.2344,0.0133,-0.0823,0.0474,0.0,-0.3333,0.0,0.066,-0.4812,-0.0252,3251000000.0,0.0223,2661000000.0,590000000.0,0.0,323000000.0,438000000.0,152000000.0,45000000.0,229000000.0,-192000000.0,0.0,-122000000.0,421000000.0,0.0,421000000.0,1.56,1.55,269463621.0,0.02,0.1815,0.117,0.0843,0.129,0.024,379000000.0,274000000.0,421000000.0,13886000000.0,0.0213,11436000000.0,2450000000.0,0.0,1284000000.0,1399000000.0,1051000000.0,175000000.0,997000000.0,23000000.0,0.0,-121000000.0,974000000.0,0.0,974000000.0,3.59,3.57,269463621.0,0.08,0.1764,0.117,0.0844,0.07,0.0278,1619000000.0,1172000000.0,974000000.0,20.971,48.415,0.289,14.1837,2.7425,0.6763,0.252,6.0889,1.897,0.4204,0.013,0.1398,0.0994,0.0,3247000000.0,13046000000.0,-2649000000.0,12509000000.0,2202500000.0,1194500000.0,4682500000.0,-0.5593,0.0,8.1346,-0.0305,-0.9429,0.187,0.065,0.0601,0.084,7.0,0.926,0.848,31.9631,55.4098,125.9337,6.3047,11.6249,2.9655,0.022,12.0,0.0925,0.0,12180250000.0,5197500000.0,15002000000.0,1.432,51.532,6.6971,0.1675,-0.5327,0.0,-0.0317,-0.9843,TXT,39.75,40.15571431428571,10711178934.75
2016-07-02,0.0163,0.0783,0.0599,0.1,0.0833,-0.194,0.0058,0.1639,0.0072,-0.0843,0.0356,0.0,-1.275,0.0,-0.0334,0.0742,-0.0317,3511000000.0,0.0813,2889000000.0,622000000.0,0.0,318000000.0,318000000.0,304000000.0,44000000.0,259000000.0,82000000.0,0.0,1000000.0,177000000.0,0.0,177000000.0,0.66,0.65,268831736.0,0.02,0.1772,0.117,0.0863,0.05,-0.0031,411000000.0,303000000.0,177000000.0,13815000000.0,-0.0022,11359000000.0,2456000000.0,0.0,1264000000.0,1264000000.0,1192000000.0,171000000.0,1020000000.0,291000000.0,0.0,1000000.0,729000000.0,0.0,729000000.0,2.67,2.65,268831736.0,0.08,0.1778,0.119,0.0862,0.053,0.0308,1642000000.0,1191000000.0,729000000.0,19.291,48.045,-0.041,14.5519,2.7638,0.7543,0.2602,6.8864,1.831,0.6102,0.03,0.1409,0.0906,0.0,3072000000.0,12916000000.0,-3078000000.0,12387000000.0,2227000000.0,1173500000.0,4516000000.0,-1.1019,0.0,7.7105,-0.0339,-1.1019,0.147,0.049,0.0685,0.086,6.0,0.925,1.2058,32.1802,56.2494,121.4025,6.2034,11.7725,3.0591,0.03,11.0,0.0915,0.0,12013250000.0,4958750000.0,14934750000.0,1.581,51.389,6.9649,0.1289,-0.5165,0.0,-0.0329,-1.0067,TXT,36.380001,37.93742828571429,9780098824.511736
2016-04-02,0.0035,0.1322,0.1719,0.1957,0.1957,-6.1429,0.0245,0.1602,0.0395,-0.0261,0.0569,0.0,-1.38,0.0,-0.0861,0.1366,-0.0205,3201000000.0,0.0417,2635000000.0,566000000.0,0.0,308000000.0,308000000.0,258000000.0,43000000.0,214000000.0,64000000.0,0.0,1000000.0,150000000.0,0.0,150000000.0,0.55,0.55,271171585.0,0.02,0.1768,0.114,0.0803,0.047,-0.0744,366000000.0,257000000.0,150000000.0,13551000000.0,-0.0392,11105000000.0,2446000000.0,0.0,1275000000.0,1275000000.0,1171000000.0,169000000.0,1000000000.0,281000000.0,0.0,2000000.0,719000000.0,0.0,719000000.0,2.61,2.6,271171585.0,0.08,0.1805,0.119,0.0863,0.053,0.0351,1617000000.0,1169000000.0,719000000.0,18.398,47.885,-0.878,14.7397,2.869,0.8012,0.2647,5.9767,1.738,-1.0,0.036,0.14,0.0962,0.0,2860000000.0,12985000000.0,-3373000000.0,12327000000.0,2305500000.0,1178500000.0,4356500000.0,0.5867,0.0,8.7951,-0.0275,-0.8073,0.149,0.048,0.0681,0.086,6.0,0.909,1.2587,33.0496,61.2778,120.5893,5.8777,11.4985,3.1105,0.031,11.0,0.0941,0.0,11907000000.0,4812750000.0,14913250000.0,1.755,49.972,6.9172,0.1327,-0.474,0.0,-0.0317,-0.9576,TXT,36.689999,34.45176438235294,9949285182.478415
