,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1236,0.5504,0.8612,0.8824,0.9,0.013,0.2703,0.0935,0.0629,0.2063,0.0,0.0,0.0,0.252,0.0,0.0296,0.5504,-0.0158,56351000.0,0.1236,0.0,56351000.0,0.0,20457000.0,29219000.0,27132000.0,0.0,27132000.0,4881000.0,0.0,0.0,22251000.0,0.0,22251000.0,0.96,0.95,23111255.0,12817000.0,0.11,1.0,0.508,0.4815,0.395,0.4988,28622000.0,27132000.0,22251000.0,217377000.0,0.2267,0.0,217377000.0,0.0,78899000.0,114026000.0,103351000.0,0.0,103351000.0,36335000.0,0.0,0.0,67016000.0,0.0,67016000.0,2.9,2.86,23111255.0,12817000.0,0.44,1.0,0.503,0.4754,0.308,0.4691,109446000.0,103351000.0,67016000.0,24.84,232.909,1.216,27.9899,7.7641,1.1268,0.1174,0.0,1.3327,0.115,0.0231,0.363,0.0,5382811000.0,5850255000.0,0.0,0.0,0.0,-0.0521,0.0162,-0.0274,-1.0369,0.121,0.013,0.475,0.041,1.5713,0.0,0.0,0.0,0.0,0.0,0.0,0.152,16.0,0.363,0.0,5630382750.0,556002000.0,5353434750.0,4.413,9.406,0.0,-0.0315,0.016,-0.0153,-0.5449,EFSC,53.950001,54.87142842857144,1246852230.361255
2018-03-31,0.2172,0.4116,0.6884,0.5965,0.6071,,1.7169,0.0542,0.0439,0.0101,0.0,0.0,0.0,1.6994,0.0,0.0849,0.4116,-0.0116,53842000.0,0.2172,0.0,53842000.0,0.0,20364000.0,29143000.0,24699000.0,0.0,24699000.0,3778000.0,0.0,0.0,20921000.0,0.0,20921000.0,0.91,0.9,23162169.0,,0.11,1.0,0.487,0.4587,0.389,0.4057,26204000.0,24699000.0,20921000.0,211177000.0,0.2607,0.0,211177000.0,0.0,78311000.0,117458000.0,93719000.0,0.0,93719000.0,36999000.0,0.0,0.0,56720000.0,0.0,56720000.0,2.45,2.41,23162169.0,,0.44,1.0,0.475,0.4438,0.269,0.4561,100281000.0,93719000.0,56720000.0,23.962,226.894,0.943,21.9898,6.2818,0.9177,0.0946,0.0,1.0619,0.121,0.0237,0.3782,0.0,5255358000.0,5619188000.0,0.0,0.0,0.0,-0.0167,0.0133,-0.0069,-0.2458,0.103,0.011,0.444,0.04,1.7453,0.0,0.0,0.0,0.0,0.0,0.0,0.18,16.0,0.3708,0.0,5499586500.0,549669250.0,5235627750.0,4.159,9.117,0.0,-0.027,0.0155,-0.0126,-0.4067,EFSC,46.900002,48.03382358823529,1086305772.424338
2017-12-31,0.2678,0.3224,-0.4475,-0.5147,-0.5224,,-0.409,0.296,0.2295,0.4235,0.0,0.0,0.0,-0.4083,0.0,0.2268,0.3224,0.1526,55609000.0,0.2678,0.0,55609000.0,0.0,19165000.0,28260000.0,27349000.0,0.0,27349000.0,19820000.0,0.0,0.0,7529000.0,0.0,7529000.0,0.33,0.32,23064850.0,,0.11,1.0,0.52,0.4918,0.135,0.5663,28893000.0,27349000.0,7529000.0,201568000.0,0.2524,0.0,201568000.0,0.0,76717000.0,115051000.0,86517000.0,0.0,86517000.0,38327000.0,0.0,0.0,48190000.0,0.0,48190000.0,2.1,2.07,23064850.0,,0.44,1.0,0.458,0.4292,0.239,0.2145,92407000.0,86517000.0,48190000.0,23.784,223.753,1.365,23.6083,6.7622,0.9926,0.1029,0.0,4.2733,0.333,0.0243,0.3446,0.0,5160824000.0,5549378000.0,0.0,0.0,0.0,-0.0212,0.0164,-0.0123,-0.4417,0.088,0.009,0.429,0.039,0.9502,0.0,0.0,0.0,0.0,0.0,0.0,0.21,17.0,0.3806,0.0,5413069500.0,545395750.0,5166408750.0,1.875,8.739,0.0,-0.0556,0.017,-0.0126,-0.4323,EFSC,45.150002,44.359091,1041378023.6297001
2017-09-30,0.3237,0.3319,0.3789,0.1864,0.1695,,0.041,0.3381,0.2231,0.5594,0.0,0.0,0.0,0.0331,0.0,0.2654,0.3319,0.1721,51575000.0,0.3237,0.0,51575000.0,0.0,18913000.0,27404000.0,24171000.0,0.0,24171000.0,7856000.0,0.0,0.0,16315000.0,0.0,16315000.0,0.7,0.69,23462997.0,,0.11,1.0,0.499,0.4687,0.316,0.3982,25727000.0,24171000.0,16315000.0,189821000.0,0.216,0.0,189821000.0,0.0,73174000.0,109972000.0,79849000.0,0.0,79849000.0,25560000.0,0.0,0.0,54289000.0,0.0,54289000.0,2.46,2.42,23462997.0,,0.44,1.0,0.449,0.4207,0.286,0.3423,85201000.0,79849000.0,54289000.0,23.285,217.466,0.875,24.9783,7.9168,1.0727,0.112,0.0,1.3032,0.157,0.0247,0.3667,0.0,5102398000.0,5502710000.0,0.0,0.0,0.0,-0.0341,0.0182,-0.014,-0.4653,0.107,0.011,0.421,0.039,1.2536,0.0,0.0,0.0,0.0,0.0,0.0,0.179,18.0,0.3855,0.0,5083620250.0,505027000.0,4864434500.0,2.769,8.09,0.0,-0.0452,0.0152,-0.0162,-0.5747,EFSC,42.349998,39.032857199999995,993657876.024006
2017-06-30,0.2398,-0.0837,-0.0321,-0.1774,-0.1803,,5.5906,0.3395,0.259,0.5999,0.0,0.0,0.1,5.7889,0.0,0.2855,-0.0837,0.1728,50151000.0,0.2398,0.0,50151000.0,0.0,19869000.0,32651000.0,17500000.0,0.0,17500000.0,5545000.0,0.0,0.0,11955000.0,0.0,11955000.0,0.51,0.5,23481668.0,,0.11,1.0,0.388,0.3489,0.238,0.4477,19457000.0,17500000.0,11955000.0,177208000.0,0.1697,0.0,177208000.0,0.0,69207000.0,103382000.0,73826000.0,0.0,73826000.0,24020000.0,0.0,0.0,49806000.0,0.0,49806000.0,2.35,2.32,23481668.0,,0.44,1.0,0.442,0.4166,0.281,0.363,78412000.0,73826000.0,49806000.0,23.369,209.101,0.956,22.837,5.0777,0.9772,0.1064,0.0,1.9527,0.216,0.0255,0.3962,0.0,4910052000.0,5327070000.0,0.0,0.0,0.0,-0.0383,0.0142,-0.0178,-0.4563,0.107,0.011,0.417,0.039,1.3496,0.0,0.0,0.0,0.0,0.0,0.0,0.187,17.0,0.3905,0.0,4741018500.0,463717500.0,4533973500.0,2.739,7.547,0.0,-0.0431,0.0159,-0.0163,-0.6315,EFSC,40.799999,41.106944249999984,958052030.918332
2017-03-31,0.1741,0.0347,0.1239,0.0364,0.037,,-8.525,0.3764,0.2885,0.3231,0.0,0.0,0.2222,-9.6452,0.0,0.2161,0.0347,0.1617,44233000.0,0.1741,0.0,44233000.0,0.0,18770000.0,26736000.0,17497000.0,0.0,17497000.0,5106000.0,0.0,0.0,12391000.0,0.0,12391000.0,0.57,0.56,23435163.0,,0.11,1.0,0.414,0.3956,0.28,-0.7061,18330000.0,17497000.0,12391000.0,167509000.0,0.1634,0.0,167509000.0,0.0,64794000.0,92084000.0,75425000.0,0.0,75425000.0,25222000.0,0.0,0.0,50203000.0,0.0,50203000.0,2.46,2.43,23435163.0,,0.43,1.0,0.471,0.4503,0.3,0.2697,78832000.0,75425000.0,50203000.0,22.954,212.526,-1.333,21.5161,9.0333,0.9374,0.0987,0.0,-2.5008,0.193,0.0246,0.4243,0.0,4980582000.0,5273120000.0,0.0,0.0,0.0,0.008,0.0196,-0.0056,-0.2965,0.12,0.012,0.45,0.04,0.9445,0.0,0.0,0.0,0.0,0.0,0.0,0.175,16.0,0.3868,0.0,4397404750.0,419436500.0,4214715750.0,1.928,7.148,0.0,-0.0472,0.0173,-0.0134,-0.6569,EFSC,42.400002,43.44583330555557,993650958.070326
2016-12-31,0.1244,0.2826,0.2761,0.283,0.2885,,6.5861,0.131,0.104,-0.1249,0.0,0.0,0.375,7.5614,0.0,0.0752,0.2826,-0.0006,43862000.0,0.1244,0.0,43862000.0,0.0,15622000.0,23181000.0,20681000.0,0.0,20681000.0,7053000.0,0.0,0.0,13628000.0,0.0,13628000.0,0.68,0.67,20011401.0,,0.11,1.0,0.494,0.4715,0.311,1.2135,21687000.0,20681000.0,13628000.0,160949000.0,0.1445,0.0,160949000.0,0.0,61458000.0,86110000.0,74839000.0,0.0,74839000.0,26002000.0,0.0,0.0,48837000.0,0.0,48837000.0,2.44,2.41,20011401.0,,0.41,1.0,0.486,0.465,0.303,0.4972,78191000.0,74839000.0,48837000.0,19.344,202.327,2.66,19.1151,9.9834,0.9882,0.0937,0.0,3.9946,0.162,0.008,0.3562,0.0,4048843000.0,4231581000.0,0.0,0.0,0.0,-0.0223,0.0085,-0.0276,-1.2048,0.13,0.013,0.465,0.042,1.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.168,15.0,0.3818,0.0,4066775000.0,374802250.0,3865635500.0,3.999,8.043,0.0,-0.0302,0.0127,-0.0155,-0.7446,EFSC,43.0,39.99852944117647,860490243.0
2016-09-30,0.1338,0.2576,0.2187,0.2041,0.2292,,-0.0517,0.1118,0.106,0.1511,-1.0,0.0,0.5714,-0.0696,0.0,0.0512,0.2576,0.003,38962000.0,0.1338,0.0,38962000.0,0.0,14946000.0,20814000.0,18148000.0,0.0,18148000.0,6316000.0,0.0,0.0,11832000.0,0.0,11832000.0,0.59,0.59,20018101.0,,0.11,1.0,0.486,0.4658,0.304,0.5102,18938000.0,18148000.0,11832000.0,156097000.0,0.1546,0.0,156097000.0,0.0,60366000.0,85815000.0,70282000.0,0.0,70282000.0,24394000.0,0.0,0.0,45888000.0,0.0,45888000.0,2.29,2.26,20018101.0,,0.38,1.0,0.47,0.4502,0.294,0.2115,73387000.0,70282000.0,45888000.0,19.038,193.672,0.993,18.7745,6.0185,0.9862,0.0961,0.0,1.7261,0.186,0.0084,0.3836,0.0,3876953000.0,4132303000.0,4309500.0,0.0,0.0,-0.0266,0.0222,-0.014,-0.6886,0.125,0.012,0.45,0.042,0.7684,0.0,0.0,0.0,36.2216,0.0,0.0,0.166,12.0,0.3867,0.0,3988142250.0,365735000.0,3747424250.0,1.649,7.798,0.0,-0.0636,0.0153,-0.0144,-0.7224,EFSC,31.25,30.7966665,625565656.25
2016-06-30,0.2282,0.4171,0.4172,0.4091,0.4186,,-0.8236,0.1159,0.1131,0.0528,-1.0,0.0,0.6667,-0.8325,0.0,0.1023,0.4171,0.0043,40452000.0,0.2282,0.0,40452000.0,0.0,15456000.0,21353000.0,19099000.0,0.0,19099000.0,6747000.0,0.0,0.0,12352000.0,0.0,12352000.0,0.62,0.61,20021499.0,,0.1,1.0,0.491,0.4721,0.305,0.0818,19877000.0,19099000.0,12352000.0,151498000.0,0.1261,0.0,151498000.0,0.0,59638000.0,84933000.0,66565000.0,0.0,66565000.0,22800000.0,0.0,0.0,43765000.0,0.0,43765000.0,2.19,2.15,20021499.0,,0.34,1.0,0.46,0.4394,0.289,0.2278,69654000.0,66565000.0,43765000.0,18.561,186.237,0.165,16.7405,5.5588,0.9019,0.0891,0.0,0.2868,0.161,0.0088,0.3821,0.0,3728742000.0,3952615000.0,5166000.0,0.0,0.0,-0.0663,0.0196,-0.0058,-0.3021,0.123,0.012,0.439,0.042,0.8311,0.0,0.0,0.0,29.326,0.0,0.0,0.155,13.0,0.3937,0.0,3875437750.0,356351250.0,3649148500.0,1.723,7.567,0.0,-0.0514,0.0156,-0.0123,-0.6047,EFSC,27.889999,27.715833277777772,558399587.088501
2016-03-31,0.0978,0.177,0.1796,0.1702,0.1739,,3.5609,0.1327,0.0838,0.5264,-1.0,0.0,0.7308,2.6015,0.0,0.0841,0.177,0.0168,37673000.0,0.0978,0.0,37673000.0,0.0,15434000.0,20762000.0,16911000.0,0.0,16911000.0,5886000.0,0.0,0.0,11025000.0,0.0,11025000.0,0.55,0.54,20173107.0,,0.09,1.0,0.47,0.4489,0.293,0.0959,17689000.0,16911000.0,11025000.0,143982000.0,0.0836,0.0,143982000.0,0.0,58204000.0,83038000.0,60944000.0,0.0,60944000.0,20815000.0,0.0,0.0,40129000.0,0.0,40129000.0,2.01,1.97,20173107.0,,0.3,1.0,0.445,0.4233,0.279,0.3538,64060000.0,60944000.0,40129000.0,17.815,182.259,0.179,18.8912,5.3156,1.0604,0.1027,0.0,0.3735,0.164,0.0089,0.4097,0.0,3676739000.0,3950601000.0,5822000.0,0.0,0.0,-0.1226,0.0003,-0.0134,-0.6491,0.116,0.011,0.423,0.041,1.3186,0.0,0.0,0.0,24.7307,0.0,0.0,0.149,15.0,0.4042,0.0,3775960500.0,346551500.0,3551501750.0,2.525,7.137,0.0,-0.0372,0.0177,-0.0137,-0.6316,EFSC,27.040001,27.48371408571428,545480833.453107
