,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.1086,0.1086,0.1147,0.0882,0.0882,0.013,-1.2131,0.1194,0.0944,-0.2128,0.0,0.0,-0.6939,-1.2069,0.0,0.1086,0.1086,0.0083,16468000.0,0.1086,0.0,16468000.0,0.0,10487000.0,10487000.0,5981000.0,0.0,5981000.0,2063000.0,0.0,0.0,3918000.0,0.0,3918000.0,0.37,0.37,10539774.0,10625965.0,0.15,1.0,0.371,0.3632,0.238,-0.0288,6108000.0,5981000.0,3918000.0,65462000.0,0.2005,0.0,65462000.0,0.0,41866000.0,41866000.0,23596000.0,0.0,23596000.0,8177000.0,0.0,0.0,15419000.0,0.0,15419000.0,1.46,1.46,10513008.0,10581871.0,0.59,1.0,0.368,0.3605,0.236,0.2425,24103000.0,23596000.0,15419000.0,10.355,111.819,-0.045,13.8645,3.4051,1.3389,0.124,0.0,-0.1223,0.405,0.0,0.6368,0.0,1178548000.0,1288788000.0,0.0,0.0,0.0,-0.0104,0.146,0.014,0.36,0.058,1.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.404,10.0,0.6395,0.0,1212339000.0,105968000.0,1133025250.0,1.51,6.227,0.0,-0.0144,ANCX,20.459999,21.051428457142855,215643765.500226
2015-09-30,0.1547,-0.208,-0.2003,-0.2128,-0.2128,0.0112,0.7145,0.1016,0.071,-0.6031,0.0,0.0,0.1538,0.7222,0.0,0.568,-0.208,0.0076,16509000.0,0.1547,0.0,16509000.0,0.0,10479000.0,10479000.0,6030000.0,0.0,6030000.0,2086000.0,0.0,0.0,3944000.0,0.0,3944000.0,0.37,0.37,10519954.0,10593415.0,0.15,1.0,0.373,0.3653,0.239,1.274,6161000.0,6030000.0,3944000.0,63849000.0,0.228,0.0,63849000.0,0.0,40839000.0,40839000.0,23010000.0,0.0,23010000.0,7994000.0,0.0,0.0,15016000.0,0.0,15016000.0,1.43,1.43,10519954.0,10593415.0,0.93,1.0,0.368,0.3604,0.235,0.292,23512000.0,23010000.0,15016000.0,10.231,106.296,1.999,6.6254,4.2648,0.6476,0.0623,0.0,5.3382,0.405,0.0,0.6347,0.0,1118229000.0,1143062000.0,0.0,0.0,0.0,-0.001,0.145,0.014,0.36,0.058,1.2544,0.0,0.0,0.0,0.0,0.0,0.0,0.65,12.0,0.6396,0.0,1185763500.0,103409500.0,1101608250.0,1.772,6.069,0.0,-0.0103,ANCX,20.370001000000002,19.768611083333333,214291473.49995402
2015-06-30,0.1974,0.2779,0.3003,0.3103,0.3103,0.013,1.4058,0.1671,0.076,0.4741,0.0,0.0,0.25,1.3977,0.0,0.1558,0.2779,0.0104,16738000.0,0.1974,0.0,16738000.0,0.0,10654000.0,10654000.0,6084000.0,0.0,6084000.0,2100000.0,0.0,0.0,3984000.0,0.0,3984000.0,0.38,0.38,10518939.0,10590882.0,0.15,1.0,0.371,0.3635,0.238,0.5011,6214000.0,6084000.0,3984000.0,61637000.0,0.2269,0.0,61637000.0,0.0,37043000.0,37043000.0,24594000.0,0.0,24594000.0,8590000.0,0.0,0.0,16004000.0,0.0,16004000.0,1.53,1.53,10518939.0,10590882.0,0.91,1.0,0.407,0.399,0.26,0.1594,25088000.0,24594000.0,16004000.0,9.936,110.859,0.797,14.0774,8.6986,1.4168,0.127,0.0,2.1403,0.395,0.0,0.6365,0.0,1166122000.0,1222701000.0,0.0,0.0,0.0,-0.0164,0.158,0.015,0.399,0.057,0.6287,0.0,0.0,0.0,0.0,0.0,0.0,0.595,13.0,0.601,0.0,1180492500.0,101437250.0,1075824250.0,0.934,5.86,0.0,-0.0239,ANCX,19.440001000000002,20.95277800000001,204488184.678939
2015-03-31,0.3811,0.4709,0.4801,0.4783,0.4783,0.0067,-5.8312,0.1536,0.0876,8.6639,0.0,0.0,0.2727,-5.5047,0.0,0.3372,0.4709,0.0079,15747000.0,0.3811,0.0,15747000.0,0.0,10246000.0,10246000.0,5501000.0,0.0,5501000.0,1928000.0,0.0,0.0,3573000.0,0.0,3573000.0,0.34,0.34,10473366.0,10517222.0,0.14,1.0,0.357,0.3493,0.227,-0.8299,5620000.0,5501000.0,3573000.0,58878000.0,0.1251,0.0,58878000.0,0.0,35607000.0,35607000.0,23271000.0,0.0,23271000.0,8187000.0,0.0,0.0,15084000.0,0.0,15084000.0,1.44,1.44,10473366.0,10517222.0,0.88,1.0,0.403,0.3952,0.256,-0.3338,23757000.0,23271000.0,15084000.0,9.795,102.088,-1.248,16.2822,4.2895,1.6622,0.1595,0.0,-3.6364,0.412,0.0,0.6507,0.0,1069202000.0,1194805000.0,0.0,0.0,0.0,0.0058,0.152,0.015,0.395,0.057,-1.2912,0.0,0.0,0.0,0.0,0.0,0.0,0.611,14.0,0.6048,0.0,1137399250.0,99342500.0,1034090500.0,-1.877,5.622,0.0,0.0091,ANCX,18.74,18.436944499999996,196270878.83999997
2014-12-31,0.2062,0.0914,0.1005,0.0968,0.0968,0.008,1.4762,0.2428,0.0739,0.0739,0.0,0.0,-0.3951,1.4748,0.0,0.2831,0.0914,0.0106,14855000.0,0.2062,0.0,14855000.0,0.0,9460000.0,9460000.0,5395000.0,0.0,5395000.0,1880000.0,0.0,0.0,3515000.0,0.0,3515000.0,0.34,0.34,10453116.0,10489515.0,0.49,1.0,0.371,0.3632,0.237,0.1542,5517000.0,5395000.0,3515000.0,54528000.0,-0.0857,0.0,54528000.0,0.0,33018000.0,33018000.0,21510000.0,0.0,21510000.0,7585000.0,0.0,0.0,13925000.0,0.0,13925000.0,1.33,1.33,10424067.0,10466841.0,0.85,1.0,0.403,0.3945,0.255,-0.1576,21995000.0,21510000.0,13925000.0,9.462,100.724,0.219,17.7588,5.36,1.8769,0.1763,0.0,0.6395,1.441,0.0,0.6368,0.0,1052880000.0,1182486000.0,0.0,0.0,0.0,0.0191,0.143,0.014,0.394,0.055,-0.6022,0.0,0.0,0.0,0.0,0.0,0.0,0.639,13.0,0.6055,0.0,1059267000.0,97089250.0,998490000.0,-0.825,5.231,0.0,0.025,ANCX,16.92,17.246571400000008,176866722.72000003
2014-09-30,0.1401,0.9508,0.7583,0.7407,0.7407,0.0084,-0.6918,0.1991,0.0212,1.7423,0.0,0.0,0.1818,-0.6929,0.0,-0.2262,0.9508,0.013,14297000.0,0.1401,0.0,14297000.0,0.0,6683000.0,6683000.0,7614000.0,0.0,7614000.0,2682000.0,0.0,0.0,4932000.0,0.0,4932000.0,0.47,0.47,10440986.0,10476050.0,0.13,1.0,0.541,0.5326,0.345,0.8542,7737000.0,7614000.0,4932000.0,51994000.0,-0.2713,0.0,51994000.0,0.0,30936000.0,30936000.0,21058000.0,0.0,21058000.0,7454000.0,0.0,0.0,13604000.0,0.0,13604000.0,1.3,1.3,10440986.0,10476050.0,1.17,1.0,0.414,0.405,0.262,-0.3022,21543000.0,21058000.0,13604000.0,9.553,97.222,1.17,16.8176,6.5805,1.7605,0.173,0.0,2.4899,0.277,0.0,0.4674,0.0,1015093000.0,1121978000.0,0.0,0.0,0.0,-0.0055,0.143,0.014,0.405,0.055,-1.1286,0.0,0.0,0.0,0.0,0.0,0.0,0.9,11.0,0.595,0.0,1012800000.0,95146750.0,947065500.0,-1.505,4.98,0.0,0.0233,ANCX,16.23,16.43333338888889,169457202.78
2014-06-30,-0.1304,-0.1409,-0.1305,-0.1471,-0.1471,0.0072,-1.8915,0.1871,0.0062,0.3157,0.0,0.0,0.2,-1.8945,0.0,-0.1248,-0.1409,0.0101,13979000.0,-0.1304,0.0,13979000.0,0.0,9218000.0,9218000.0,4761000.0,0.0,4761000.0,1697000.0,0.0,0.0,3064000.0,0.0,3064000.0,0.29,0.29,10411085.0,10454712.0,0.12,1.0,0.349,0.3406,0.219,-1.5086,4883000.0,4761000.0,3064000.0,50237000.0,-0.3671,0.0,50237000.0,0.0,32890000.0,32890000.0,17347000.0,0.0,17347000.0,5870000.0,0.0,0.0,11477000.0,0.0,11477000.0,1.1,1.1,10411085.0,10454712.0,1.15,1.0,0.355,0.3453,0.228,0.2358,17826000.0,17347000.0,11477000.0,9.234,95.83,-2.026,9.6487,4.5933,1.0449,0.1005,0.0,-6.8574,0.414,0.0015,0.6594,0.0,997696000.0,1050328000.0,0.0,0.0,0.0,0.0037,0.122,0.013,0.345,0.056,1.064,0.0,0.0,0.0,0.0,0.0,0.0,1.045,7.0,0.6547,0.0,942009750.0,94316250.0,904933250.0,1.138,4.825,0.0,-0.0301,ANCX,15.16,14.500285714285713,157832048.6
2014-03-31,-0.3905,-0.3821,-0.3447,-0.3611,-0.3429,0.0009,-1.0436,0.0576,-0.0108,-0.541,0.0,0.0,0.2222,-1.0462,0.0,-0.3945,-0.3821,0.0066,11402000.0,-0.3905,0.0,11402000.0,0.0,7662000.0,7662000.0,3740000.0,0.0,3740000.0,1326000.0,0.0,0.0,2414000.0,0.0,2414000.0,0.23,0.23,10391080.0,10447085.0,0.11,1.0,0.338,0.328,0.212,-0.1762,3858000.0,3740000.0,2414000.0,52333000.0,-0.3791,0.0,52333000.0,0.0,34205000.0,34205000.0,18128000.0,0.0,18128000.0,6191000.0,0.0,0.0,11937000.0,0.0,11937000.0,1.15,1.15,10391080.0,10447085.0,1.13,1.0,0.355,0.3464,0.228,1.0798,18604000.0,18128000.0,11937000.0,9.006,89.192,-0.193,1.6982,5.983,0.1886,0.019,0.0,-0.7879,0.478,0.0,0.672,0.0,926800000.0,882276000.0,0.0,0.0,0.0,0.0563,0.127,0.014,0.346,0.06,4.7576,0.0,0.0,0.0,0.0,0.0,0.0,0.983,18.0,0.6536,0.0,897279750.0,93927250.0,865557250.0,5.438,5.036,0.0,-0.0049,ANCX,16.209999,16.574857257142853,168439396.40892
2013-12-31,-0.4875,-0.4993,-0.49,-0.4918,-0.4833,0.0005,0.7968,-0.0194,-0.0051,0.9362,0.0,0.0,0.0385,0.7943,0.0,-0.4793,-0.4993,0.0037,12316000.0,-0.4875,0.0,12316000.0,0.0,7373000.0,7373000.0,4943000.0,0.0,4943000.0,1749000.0,0.0,0.0,3194000.0,0.0,3194000.0,0.31,0.31,10343157.0,10406086.0,0.81,1.0,0.411,0.4013,0.259,-0.3918,5065000.0,4943000.0,3194000.0,59639000.0,-0.297,0.0,59639000.0,0.0,39198000.0,39198000.0,20441000.0,0.0,20441000.0,7234000.0,0.0,0.0,13207000.0,0.0,13207000.0,1.28,1.27,10319802.0,10403155.0,1.11,1.0,0.351,0.3427,0.221,1.7105,20919000.0,20441000.0,13207000.0,8.811,81.907,-0.466,16.712,2.2642,1.8967,0.204,0.0,-1.4781,2.613,0.0,0.5987,0.0,847182000.0,996618000.0,0.0,0.0,0.0,0.022,0.14,0.015,0.343,0.07,7.7491,0.0,0.0,0.0,0.0,0.0,0.0,0.867,7.0,0.6573,0.0,892406750.0,94026250.0,852947500.0,9.885,5.779,0.0,-0.0032,ANCX,14.95,15.226571485714285,154630197.15
2013-09-30,-0.3899,-0.3986,-0.3212,-0.325,-0.325,0.0,0.623,-0.0033,0.0356,0.7977,0.0,0.0,0.8333,0.6203,0.0,-0.3859,-0.3986,0.0035,12540000.0,-0.3899,0.0,12540000.0,0.0,8637000.0,8637000.0,3903000.0,0.0,3903000.0,1098000.0,0.0,0.0,2805000.0,0.0,2805000.0,0.27,0.27,10306865.0,10389064.0,0.11,1.0,0.321,0.3112,0.224,3.1713,4020000.0,3903000.0,2805000.0,71356000.0,-0.1066,0.0,71356000.0,0.0,45986000.0,45986000.0,25370000.0,0.0,25370000.0,9094000.0,0.0,0.0,16276000.0,0.0,16276000.0,1.58,1.56,10306865.0,10389064.0,1.08,1.0,0.362,0.3555,0.228,1.1686,25839000.0,25370000.0,16276000.0,9.355,82.136,3.858,6.2124,6.964,0.6641,0.0756,0.0,14.2053,0.407,0.0,0.6888,0.0,846564000.0,838817000.0,0.0,0.0,0.0,-0.002,0.173,0.019,0.356,0.083,5.1503,0.0,0.0,0.0,0.0,0.0,0.0,0.684,7.0,0.6445,0.0,872064750.0,94059500.0,857130500.0,8.091,6.923,0.0,-0.0052,ANCX,14.26,14.609142857142857,146975894.9
2013-06-30,-0.2342,-0.1579,-0.0941,-0.1053,-0.1053,0.0029,2.1377,0.0,0.0551,0.3322,0.0,0.0,0.6667,2.1354,0.0,-0.2691,-0.1579,0.0067,16075000.0,-0.2342,0.0,16075000.0,0.0,10533000.0,10533000.0,5542000.0,0.0,5542000.0,2018000.0,0.0,0.0,3524000.0,0.0,3524000.0,0.34,0.34,10306561.0,10379870.0,0.1,1.0,0.352,0.3448,0.219,1.4666,5661000.0,5542000.0,3524000.0,79370000.0,0.0374,0.0,79370000.0,0.0,51413000.0,51413000.0,27957000.0,0.0,27957000.0,10354000.0,0.0,0.0,17603000.0,0.0,17603000.0,1.71,1.69,10306561.0,10379870.0,1.03,1.0,0.358,0.3522,0.222,0.8588,28414000.0,27957000.0,17603000.0,9.177,81.665,2.287,7.4076,4.5235,0.8072,0.0907,0.0,6.6879,0.294,0.0,0.6552,0.0,841683000.0,871408000.0,0.0,0.0,0.0,0.0003,0.189,0.021,0.352,0.093,3.8932,0.0,0.0,0.0,0.0,0.0,0.0,0.602,4.0,0.6478,0.0,869489250.0,93150500.0,857826500.0,6.614,7.701,0.0,-0.0054,ANCX,12.98,12.809411764705885,133779161.78
2013-03-31,-0.0282,0.1032,0.0719,0.0588,0.0606,0.0121,0.9623,0.089,0.0848,-0.0802,0.0,0.0,0.8,0.9565,0.0,-0.0806,0.1032,0.012,18708000.0,-0.0282,0.0,18708000.0,0.0,12655000.0,12655000.0,6053000.0,0.0,6053000.0,2369000.0,0.0,0.0,3684000.0,0.0,3684000.0,0.36,0.35,10322623.0,10437600.0,0.09,1.0,0.33,0.3236,0.197,2.325,6173000.0,6053000.0,3684000.0,84287000.0,0.1962,0.0,84287000.0,0.0,55291000.0,55291000.0,28996000.0,0.0,28996000.0,11027000.0,0.0,0.0,17969000.0,0.0,17969000.0,1.75,1.73,10322623.0,10437600.0,0.99,1.0,0.349,0.344,0.213,0.2827,29438000.0,28996000.0,17969000.0,9.104,84.897,4.214,3.7242,5.0395,0.4091,0.0439,0.0,11.8485,0.25,0.0,0.6764,0.0,876361000.0,862784000.0,0.0,0.0,0.0,-0.0035,0.196,0.021,0.344,0.098,1.3494,0.0,0.0,0.0,0.0,0.0,0.0,0.566,8.0,0.656,0.0,867978000.0,91767500.0,857833000.0,2.308,8.165,0.0,-0.0174,ANCX,16.4,16.188484787878785,169291017.2
2012-12-31,0.2601,0.9139,0.8882,0.8485,0.875,0.0117,-5.8552,0.0669,0.0908,0.259,0.0,0.0,18.5,-5.9684,0.0,0.0178,0.9139,0.0103,24033000.0,0.2601,0.0,24033000.0,0.0,14161000.0,14161000.0,9872000.0,0.0,9872000.0,3609000.0,0.0,0.0,6263000.0,0.0,6263000.0,0.61,0.6,10305208.0,10400569.0,0.78,1.0,0.415,0.4108,0.261,-0.9758,9985000.0,9872000.0,6263000.0,84830000.0,0.3381,0.0,84830000.0,0.0,56399000.0,56399000.0,28431000.0,0.0,28431000.0,10708000.0,0.0,0.0,17723000.0,0.0,17723000.0,1.73,1.71,10253656.0,10363267.0,0.95,1.0,0.34,0.3352,0.209,0.0302,28858000.0,28431000.0,17723000.0,8.856,83.833,-2.276,8.6633,3.6817,0.9782,0.1033,0.0,-3.7102,1.279,0.0,0.5892,0.0,863914000.0,915250000.0,0.0,0.0,0.0,0.0092,0.198,0.021,0.335,0.101,0.1604,0.0,0.0,0.0,0.0,0.0,0.0,0.549,4.0,0.6648,0.0,854725500.0,89676000.0,839931500.0,0.25,8.273,0.0,-0.0989,ANCX,13.0,13.31676470588235,133967704.0
2012-09-30,0.1955,0.3468,0.3273,0.3333,0.3333,0.0086,1.846,0.1096,0.1523,-0.5349,0.0,0.0,0.5,1.8418,0.0,0.1366,0.3468,0.0043,20554000.0,0.1955,0.0,20554000.0,0.0,14064000.0,14064000.0,6490000.0,0.0,6490000.0,2358000.0,0.0,0.0,4132000.0,0.0,4132000.0,0.4,0.4,10271246.0,10389441.0,0.06,1.0,0.321,0.3158,0.201,1.1941,6595000.0,6490000.0,4132000.0,79869000.0,0.312,0.0,79869000.0,0.0,56153000.0,56153000.0,23716000.0,0.0,23716000.0,8940000.0,0.0,0.0,14776000.0,0.0,14776000.0,1.45,1.43,10271246.0,10389441.0,0.21,1.0,0.302,0.2969,0.185,0.3848,24109000.0,23716000.0,14776000.0,9.033,82.692,2.39,3.4676,5.4959,0.3839,0.0419,0.0,5.9417,0.15,0.0,0.6842,0.0,849348000.0,828515000.0,0.0,0.0,0.0,-0.0003,0.169,0.018,0.297,0.097,2.0889,0.0,0.0,0.0,0.0,0.0,0.0,0.145,7.0,0.7031,0.0,835103000.0,87563000.0,826392500.0,2.992,7.776,0.0,-0.0043,ANCX,13.66,13.826176470588237,140305220.36
2012-06-30,0.4042,0.5873,0.4564,0.4615,0.4615,-0.004,0.155,0.1805,0.154,-0.5207,0.0,0.0,1.0,0.1522,0.0,0.334,0.5873,-0.0084,20992000.0,0.4042,0.0,20992000.0,0.0,14411000.0,14411000.0,6581000.0,0.0,6581000.0,2691000.0,0.0,0.0,3890000.0,0.0,3890000.0,0.38,0.38,10237515.0,10350214.0,0.06,1.0,0.318,0.3135,0.185,-0.9891,6685000.0,6581000.0,3890000.0,76508000.0,0.2777,0.0,76508000.0,0.0,54463000.0,54463000.0,22045000.0,0.0,22045000.0,8288000.0,0.0,0.0,13757000.0,0.0,13757000.0,1.35,1.33,10237515.0,10350214.0,0.19,1.0,0.294,0.2881,0.18,-0.3002,22475000.0,22045000.0,13757000.0,8.698,82.218,-2.028,5.5981,3.2876,0.6436,0.0681,0.0,-5.3254,0.158,0.0,0.6865,0.0,841709000.0,865363000.0,0.0,0.0,0.0,0.0023,0.163,0.017,0.288,0.095,-1.6504,0.0,0.0,0.0,0.0,0.0,0.0,0.141,6.0,0.7119,0.0,827753500.0,84411500.0,805422250.0,-2.244,7.473,0.0,0.0116,ANCX,13.1,12.44685714285714,134111446.5
2012-03-31,0.5802,0.5448,0.5028,0.5455,0.5,-0.0088,-0.5736,0.1221,0.1673,-0.7009,0.0,0.0,1.5,-0.5734,0.0,0.5947,0.5448,-0.0153,19251000.0,0.5802,0.0,19251000.0,0.0,13764000.0,13764000.0,5487000.0,0.0,5487000.0,2050000.0,0.0,0.0,3437000.0,0.0,3437000.0,0.34,0.33,10200656.0,10312845.0,0.05,1.0,0.29,0.285,0.179,1.1548,5592000.0,5487000.0,3437000.0,70465000.0,0.2224,0.0,70465000.0,0.0,50855000.0,50855000.0,19610000.0,0.0,19610000.0,7072000.0,0.0,0.0,12538000.0,0.0,12538000.0,1.23,1.21,10200656.0,10312845.0,0.16,1.0,0.285,0.2783,0.178,-0.3789,20048000.0,19610000.0,12538000.0,8.392,78.892,2.179,4.0975,3.6055,0.4882,0.0519,0.0,6.4719,0.147,0.0,0.715,0.0,804755000.0,809774000.0,0.0,0.0,0.0,-0.0005,0.154,0.016,0.278,0.091,-2.1141,0.0,0.0,0.0,0.0,0.0,0.0,0.13,7.0,0.7217,0.0,813896500.0,81604250.0,773249000.0,-2.617,6.908,0.0,0.0072,ANCX,10.49,10.407142857142857,107004881.44
2011-12-31,0.1522,0.4344,0.4768,0.5714,0.4545,-0.0233,-0.883,-0.0265,0.1813,-0.4261,0.0,0.0,3.0,-0.8832,0.0,0.0739,0.4344,-0.0289,19072000.0,0.1522,0.0,19072000.0,0.0,13914000.0,13914000.0,5158000.0,0.0,5158000.0,1841000.0,0.0,0.0,3317000.0,0.0,3317000.0,0.33,0.32,10199684.0,10279921.0,0.04,1.0,0.275,0.2704,0.174,0.2475,5237000.0,5158000.0,3317000.0,63397000.0,0.1147,0.0,63397000.0,0.0,45722000.0,45722000.0,17675000.0,0.0,17675000.0,6287000.0,0.0,0.0,11388000.0,0.0,11388000.0,1.11,1.1,10277801.0,10344325.0,0.13,1.0,0.286,0.2788,0.18,0.0502,18123000.0,17675000.0,11388000.0,8.119,79.39,0.463,6.9523,4.3049,0.8563,0.0876,0.0,1.4429,0.121,0.0,0.7296,0.0,809758000.0,836760000.0,0.0,0.0,0.0,-0.0138,0.144,0.015,0.279,0.084,0.2997,0.0,0.0,0.0,0.0,0.0,0.0,0.117,7.0,0.7212,0.0,815182500.0,78820500.0,751359750.0,0.31,6.168,0.0,-0.068,ANCX,8.8,8.506764705882354,89757219.2
2011-09-30,0.0617,0.2278,0.2779,0.3043,0.3043,-0.0185,-0.0317,-0.0489,0.1302,-0.3258,0.0,0.0,3.0,-0.0359,0.0,0.0086,0.2278,-0.0236,17193000.0,0.0617,0.0,17193000.0,0.0,12374000.0,12374000.0,4819000.0,0.0,4819000.0,1706000.0,0.0,0.0,3113000.0,0.0,3113000.0,0.3,0.3,10227631.0,10301250.0,0.04,1.0,0.289,0.2803,0.181,-1.6959,4961000.0,4819000.0,3113000.0,60878000.0,0.0538,0.0,60878000.0,0.0,44765000.0,44765000.0,16113000.0,0.0,16113000.0,5796000.0,0.0,0.0,10317000.0,0.0,10317000.0,0.99,1.0,10227631.0,10301250.0,0.1,1.0,0.272,0.2647,0.169,0.6386,16586000.0,16113000.0,10317000.0,7.839,74.843,-2.851,7.4872,4.1971,0.9551,0.1,0.0,-9.3219,0.133,0.0,0.7197,0.0,765467000.0,799117000.0,0.0,0.0,0.0,0.0048,0.135,0.014,0.265,0.08,3.8309,0.0,0.0,0.0,0.0,0.0,0.0,0.101,11.0,0.7353,0.0,816863750.0,76165000.0,756876250.0,3.801,5.952,0.0,-0.0163,ANCX,7.76,8.075555555555555,79366416.56
2011-06-30,0.1756,0.5505,0.5918,0.625,0.625,-0.0189,0.2871,-0.0981,0.1312,0.1733,0.0,0.0,2.0,0.2886,0.0,0.0758,0.5505,-0.0235,14949000.0,0.1756,0.0,14949000.0,0.0,10803000.0,10803000.0,4146000.0,0.0,4146000.0,1475000.0,0.0,0.0,2671000.0,0.0,2671000.0,0.26,0.26,10324502.0,10391451.0,0.03,1.0,0.285,0.2773,0.179,-1.6384,4258000.0,4146000.0,2671000.0,59879000.0,0.0501,0.0,59879000.0,0.0,44660000.0,44660000.0,15219000.0,0.0,15219000.0,5579000.0,0.0,0.0,9640000.0,0.0,9640000.0,0.92,0.93,10324502.0,10391451.0,0.07,1.0,0.262,0.2542,0.161,0.6661,15660000.0,15219000.0,9640000.0,7.537,69.061,-2.372,11.5814,2.1941,1.5365,0.1677,0.0,-9.179,0.115,0.0,0.7227,0.0,713016000.0,809935000.0,0.0,0.0,0.0,-0.001,0.13,0.013,0.254,0.078,4.1923,0.0,0.0,0.0,0.0,0.0,0.0,0.076,11.0,0.7458,0.0,838564750.0,74284750.0,766719000.0,3.863,5.8,0.0,-0.013,ANCX,7.2,7.48888888888889,74336414.4
2011-03-31,0.0677,0.8626,0.8808,0.8333,1.0,-0.0175,1.168,0.1252,0.0981,0.4047,0.0,0.0,1.0,1.1716,0.0,-0.0918,0.8626,-0.0201,12183000.0,0.0677,0.0,12183000.0,0.0,8631000.0,8631000.0,3552000.0,0.0,3552000.0,1265000.0,0.0,0.0,2287000.0,0.0,2287000.0,0.22,0.22,10359386.0,10404677.0,0.02,1.0,0.301,0.2916,0.188,4.2774,3667000.0,3552000.0,2287000.0,57646000.0,-0.131,0.0,57646000.0,0.0,43899000.0,43899000.0,13747000.0,0.0,13747000.0,5100000.0,0.0,0.0,8647000.0,0.0,8647000.0,0.82,0.83,10359386.0,10404677.0,0.05,1.0,0.246,0.2385,0.15,0.5196,14186000.0,13747000.0,8647000.0,7.189,69.232,5.03,13.4874,4.0544,1.8762,0.1948,0.0,22.8085,0.091,0.0,0.7084,0.0,717198000.0,814918000.0,0.0,0.0,0.0,-0.001,0.119,0.011,0.238,0.073,3.5321,0.0,0.0,0.0,0.0,0.0,0.0,0.061,6.0,0.7615,0.0,837672250.0,72443250.0,786107500.0,2.891,5.565,0.0,-0.0194,ANCX,7.1,7.026111111111111,73551640.6
2010-12-31,-0.0513,0.2235,0.0972,0.1053,0.2222,0.0089,3.9417,0.2473,0.0537,0.0583,0.0,0.0,0.0,3.898,0.0,-0.107,0.2235,0.0108,16553000.0,-0.0513,0.0,16553000.0,0.0,12957000.0,12957000.0,3596000.0,0.0,3596000.0,1350000.0,0.0,0.0,2246000.0,0.0,2246000.0,0.21,0.22,10503383.0,10525258.0,0.01,1.0,0.224,0.2172,0.136,2.4416,3700000.0,3596000.0,2246000.0,56873000.0,-0.2362,0.0,56873000.0,0.0,44771000.0,44771000.0,12102000.0,0.0,12102000.0,4526000.0,0.0,0.0,7576000.0,0.0,7576000.0,0.72,0.72,10503383.0,10525258.0,0.04,1.0,0.221,0.2128,0.133,0.0323,12542000.0,12102000.0,7576000.0,6.873,79.196,3.848,11.7646,10.6544,1.7116,0.1486,0.0,18.2084,0.048,0.0,0.7828,0.0,831824000.0,843485000.0,0.0,0.0,0.0,-0.0117,0.107,0.01,0.213,0.074,0.3219,0.0,0.0,0.0,0.0,0.0,0.0,0.056,12.0,0.7872,0.0,813406000.0,71129500.0,766153250.0,0.175,5.415,0.0,-0.2468,ANCX,6.46,6.533999999999999,67851854.17999999
