,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.2233,0.1815,0.3175,0.2326,0.2093,0.0898,0.1953,0.2018,0.1178,0.1335,0.0,0.0,0.0952,0.1238,0.0,0.2289,0.1815,0.0899,135664000.0,0.2233,0.0,135664000.0,0.0,63456000.0,81795000.0,53869000.0,0.0,53869000.0,9485000.0,0.0,0.0,44384000.0,0.0,44384000.0,0.53,0.52,84514257.0,84559268.0,0.23,1.0,0.438,0.3971,0.327,0.3358,59439000.0,53869000.0,44384000.0,487566000.0,0.1366,0.0,487566000.0,0.0,229655000.0,292340000.0,195226000.0,0.0,195226000.0,60848000.0,0.0,0.0,134378000.0,0.0,134378000.0,1.67,1.66,84514257.0,84559268.0,1.16,1.0,0.439,0.4004,0.276,0.4124,214252000.0,195226000.0,134378000.0,17.441,136.727,0.539,10.6553,4.3559,0.6109,0.0757,0.0,1.1558,0.434,0.0288,0.4677,0.0,11555401000.0,12087796000.0,0.0,0.0,0.0,-0.1119,0.005,-0.0423,-1.0303,0.101,0.012,0.4,0.045,1.6171,0.0,0.0,0.0,0.0,0.0,0.0,0.695,18.0,0.471,0.0,10984333500.0,1333318500.0,10765343250.0,2.379,5.769,0.0,-0.0748,0.0078,-0.0333,-0.8539,GBCI,38.68,39.90342885714286,3269011460.7599998
2018-03-31,0.1555,0.145,0.2337,0.1707,0.1707,0.0555,-0.4887,0.2203,0.2136,-0.1785,0.0,0.0,-1.0,-0.5341,0.0,0.1597,0.145,0.0553,120583000.0,0.1555,0.0,120583000.0,0.0,59132000.0,73627000.0,46956000.0,0.0,46956000.0,8397000.0,0.0,0.0,38559000.0,0.0,38559000.0,0.48,0.48,80808904.0,80887135.0,0.0,1.0,0.429,0.3894,0.32,0.3514,51734000.0,46956000.0,38559000.0,462803000.0,0.0929,0.0,462803000.0,0.0,217835000.0,275854000.0,186949000.0,0.0,186949000.0,63268000.0,0.0,0.0,123681000.0,0.0,123681000.0,1.57,1.57,80808904.0,80887135.0,1.14,1.0,0.442,0.4039,0.267,0.4236,204658000.0,186949000.0,123681000.0,17.993,140.019,0.524,8.5772,5.5817,0.4767,0.0595,0.0,1.2432,0.0,0.0295,0.4904,0.0,11314787000.0,11556855000.0,0.0,0.0,0.0,-0.1159,0.0099,-0.0461,-1.1632,0.098,0.012,0.404,0.045,1.6892,0.0,0.0,0.0,0.0,0.0,0.0,0.726,20.0,0.4707,0.0,10528157000.0,1267309750.0,10265805750.0,2.426,5.727,0.0,-0.0617,0.0076,-0.0278,-0.7274,GBCI,38.380001,39.54676505882353,3101445816.328904
2017-12-31,0.0673,0.1371,-0.5182,-0.5366,-0.5366,0.0193,0.1816,0.0271,0.0532,-0.0057,0.0,0.0,-0.475,0.1693,0.0,0.0457,0.1371,0.0194,114649000.0,0.0673,0.0,114649000.0,0.0,53384000.0,68366000.0,46283000.0,0.0,46283000.0,31327000.0,0.0,0.0,14956000.0,0.0,14956000.0,0.19,0.19,78012114.0,78101588.0,0.21,1.0,0.442,0.4037,0.13,0.6441,50666000.0,46283000.0,14956000.0,446573000.0,0.0645,0.0,446573000.0,0.0,209692000.0,265571000.0,181002000.0,0.0,181002000.0,64625000.0,0.0,0.0,116377000.0,0.0,116377000.0,1.5,1.5,77537664.0,77607605.0,1.44,1.0,0.444,0.4053,0.261,0.5478,198254000.0,181002000.0,116377000.0,15.37,121.96,0.947,10.9076,2.5638,0.7097,0.0877,0.0,5.101,1.105,0.0198,0.4656,0.0,9514354000.0,10165277000.0,0.0,0.0,0.0,-0.0321,0.0131,-0.0213,-0.5581,0.098,0.012,0.405,0.046,2.1889,0.0,0.0,0.0,0.0,0.0,0.0,0.96,20.0,0.4696,0.0,10140153250.0,1187613750.0,9739588250.0,3.155,5.759,0.0,-0.0398,0.0066,-0.0227,-0.5871,GBCI,39.389998999999996,38.475454696969685,3072897092.4478855
2017-09-30,0.0976,0.1704,0.1784,0.175,0.175,0.0225,-0.392,0.0517,0.0278,-0.0045,0.0,0.0,2.6,-0.4127,0.0,0.0606,0.1704,0.0225,116670000.0,0.0976,0.0,116670000.0,0.0,53683000.0,68552000.0,48118000.0,0.0,48118000.0,11639000.0,0.0,0.0,36479000.0,0.0,36479000.0,0.47,0.47,78004450.0,78065942.0,0.72,1.0,0.449,0.4124,0.313,0.3366,52413000.0,48118000.0,36479000.0,439344000.0,0.066,0.0,439344000.0,0.0,207359000.0,263922000.0,175422000.0,0.0,175422000.0,42960000.0,0.0,0.0,132462000.0,0.0,132462000.0,1.72,1.72,78004450.0,78065942.0,1.63,1.0,0.439,0.3993,0.301,0.5324,192753000.0,175422000.0,132462000.0,15.463,123.147,0.503,9.5074,2.823,0.6148,0.0757,0.0,1.1452,1.532,0.0197,0.4601,0.0,9605993000.0,10127406000.0,0.0,0.0,0.0,-0.0599,0.0037,-0.0215,-0.5828,0.113,0.014,0.399,0.045,1.8346,0.0,0.0,0.0,0.0,0.0,0.0,0.948,20.0,0.472,0.0,10097456250.0,1167066750.0,9675651000.0,2.999,5.632,0.0,-0.0374,0.0042,-0.0207,-0.5248,GBCI,37.759997999999996,33.94342854285715,2945447875.9911
2017-06-30,0.0522,0.1135,0.1063,0.075,0.075,0.0182,10.9916,0.0761,0.0568,-0.091,0.0,0.0,0.05,31.3834,0.0,0.0322,0.1135,0.0181,110901000.0,0.0522,0.0,110901000.0,0.0,51636000.0,65309000.0,45592000.0,0.0,45592000.0,11905000.0,0.0,0.0,33687000.0,0.0,33687000.0,0.43,0.43,77546236.0,77592325.0,0.21,1.0,0.449,0.4111,0.304,0.3656,49845000.0,45592000.0,33687000.0,428967000.0,0.0621,0.0,428967000.0,0.0,204294000.0,260550000.0,168417000.0,0.0,168417000.0,41477000.0,0.0,0.0,126940000.0,0.0,126940000.0,1.65,1.65,77546236.0,77592325.0,1.11,1.0,0.434,0.3926,0.296,0.6096,186138000.0,168417000.0,126940000.0,15.603,125.167,0.523,10.2447,3.0638,0.6566,0.0803,0.0,1.274,0.488,0.0195,0.4656,0.0,9706245000.0,10263090000.0,0.0,0.0,0.0,-0.0553,0.0037,-0.0214,-0.5582,0.11,0.013,0.393,0.045,2.1266,0.0,0.0,0.0,0.0,0.0,0.0,0.673,20.0,0.4762,0.0,9978215250.0,1152461250.0,9555219250.0,3.372,5.532,0.0,-0.0312,0.0043,-0.0197,-0.4758,GBCI,36.610001000000004,34.48805527777777,2838967777.506236
2017-03-31,0.0395,0.0782,0.0897,0.0789,0.0789,0.006,0.6673,0.0475,0.0319,-0.0546,0.0,0.0,0.0,0.6998,0.0,0.0382,0.0782,0.0059,104353000.0,0.0395,0.0,104353000.0,0.0,50989000.0,63344000.0,41009000.0,0.0,41009000.0,9754000.0,0.0,0.0,31255000.0,0.0,31255000.0,0.41,0.41,76572116.0,76633283.0,0.3,1.0,0.434,0.393,0.3,0.8716,45330000.0,41009000.0,31255000.0,423470000.0,0.0714,0.0,423470000.0,0.0,202684000.0,259702000.0,163768000.0,0.0,163768000.0,40064000.0,0.0,0.0,123704000.0,0.0,123704000.0,1.62,1.62,76572116.0,76633283.0,1.1,1.0,0.429,0.3867,0.292,0.5248,181826000.0,163768000.0,123704000.0,14.826,122.696,1.188,11.0188,3.056,0.7432,0.0883,0.0,2.9997,0.732,0.0166,0.4886,0.0,9395109000.0,10004840000.0,0.0,0.0,0.0,-0.0299,0.0058,-0.0269,-0.6492,0.109,0.013,0.387,0.045,1.8642,0.0,0.0,0.0,0.0,0.0,0.0,0.679,20.0,0.4786,0.0,9852319250.0,1131136750.0,9380206250.0,2.902,5.53,0.0,-0.0364,0.0044,-0.0198,-0.4643,GBCI,33.93,35.524166666666666,2598091895.88
2016-12-31,0.0736,0.0754,0.052,0.0513,0.0513,0.0086,0.5035,0.0398,0.0288,-0.0991,0.0,0.0,0.0526,0.8137,0.0,0.0753,0.0754,0.0083,107420000.0,0.0736,0.0,107420000.0,0.0,51051000.0,66717000.0,40703000.0,0.0,40703000.0,9662000.0,0.0,0.0,31041000.0,0.0,31041000.0,0.41,0.41,76527202.0,76626191.0,0.4,1.0,0.42,0.3789,0.289,0.5879,45165000.0,40703000.0,31041000.0,419507000.0,0.0843,0.0,419507000.0,0.0,200499000.0,258714000.0,160793000.0,0.0,160793000.0,39662000.0,0.0,0.0,121131000.0,0.0,121131000.0,1.59,1.59,76278463.0,76341836.0,1.1,1.0,0.427,0.3833,0.289,0.4405,179057000.0,160793000.0,121131000.0,14.594,121.41,0.825,11.1833,1.9933,0.7663,0.0906,0.0,2.0799,0.976,0.0169,0.4752,0.0,9291200000.0,9994489000.0,0.0,0.0,0.0,-0.0219,0.0038,-0.0132,-0.3167,0.108,0.013,0.383,0.045,1.594,0.0,0.0,0.0,0.0,0.0,0.0,0.692,20.0,0.4779,0.0,9778092000.0,1120746750.0,9271914750.0,2.422,5.5,0.0,-0.043,0.0044,-0.0198,-0.4548,GBCI,36.23,35.40617608823529,2772580528.4599996
2016-09-30,0.0843,0.0564,0.0454,0.0256,0.0256,0.0101,0.2076,0.063,0.0573,-0.1748,0.0,0.0,0.0526,0.2338,0.0,0.1214,0.0564,0.01,106293000.0,0.0843,0.0,106293000.0,0.0,50618000.0,65180000.0,41113000.0,0.0,41113000.0,10156000.0,0.0,0.0,30957000.0,0.0,30957000.0,0.4,0.4,76288640.0,76350873.0,0.2,1.0,0.431,0.3868,0.291,0.6291,45798000.0,41113000.0,30957000.0,412139000.0,0.0862,0.0,412139000.0,0.0,197237000.0,254200000.0,157939000.0,0.0,157939000.0,38341000.0,0.0,0.0,119598000.0,0.0,119598000.0,1.57,1.57,76288640.0,76350873.0,1.08,1.0,0.429,0.3832,0.29,0.3796,176686000.0,157939000.0,119598000.0,15.045,120.029,0.877,9.7654,3.2955,0.6491,0.08,0.0,2.2196,0.5,0.0172,0.4762,0.0,9156867000.0,9650442000.0,0.0,0.0,0.0,-0.0268,0.0037,-0.0173,-0.3927,0.108,0.013,0.383,0.045,1.4337,0.0,0.0,0.0,0.0,0.0,0.0,0.688,18.0,0.4786,0.0,9702165000.0,1110692000.0,9181572750.0,2.051,5.402,0.0,-0.0876,0.006,-0.0364,-0.8011,GBCI,28.52,28.879166722222223,2175752012.8
2016-06-30,0.0892,0.1119,0.038,0.0256,0.0256,0.0085,-0.9078,0.071,0.0556,0.0036,0.0,0.0,0.1111,-0.9646,0.0,0.1274,0.1119,0.0085,105404000.0,0.0892,0.0,105404000.0,0.0,50026000.0,64461000.0,40943000.0,0.0,40943000.0,10492000.0,0.0,0.0,30451000.0,0.0,30451000.0,0.4,0.4,76170734.0,76205069.0,0.2,1.0,0.432,0.3884,0.289,0.0119,45533000.0,40943000.0,30451000.0,403877000.0,0.0778,0.0,403877000.0,0.0,191757000.0,248132000.0,155745000.0,0.0,155745000.0,37490000.0,0.0,0.0,118255000.0,0.0,118255000.0,1.56,1.56,76170734.0,76205069.0,1.07,1.0,0.431,0.3856,0.293,0.356,174047000.0,155745000.0,118255000.0,14.765,118.757,0.016,11.4743,2.1049,0.7771,0.095,0.0,0.1175,0.5,0.0167,0.4746,0.0,9045834000.0,9759506000.0,0.0,0.0,0.0,-0.6502,0.0044,-0.0221,-0.507,0.108,0.013,0.386,0.045,1.3501,0.0,0.0,0.0,0.0,0.0,0.0,0.686,18.0,0.4748,0.0,9610207250.0,1092449250.0,9043428750.0,1.888,5.302,0.0,-0.0994,0.0053,-0.0393,-0.8673,GBCI,26.58,26.34472227777778,2024618109.7199998
2016-03-31,0.0908,0.041,0.0366,0.027,0.027,0.0123,0.4761,0.0762,0.0256,0.0423,0.0,0.0,0.0,0.5642,0.0,0.148,0.041,0.0122,100390000.0,0.0908,0.0,100390000.0,0.0,49115000.0,62356000.0,38034000.0,0.0,38034000.0,9352000.0,0.0,0.0,28682000.0,0.0,28682000.0,0.38,0.38,76126251.0,76173417.0,0.3,1.0,0.424,0.3789,0.286,0.533,42561000.0,38034000.0,28682000.0,395241000.0,0.075,0.0,395241000.0,0.0,186103000.0,243616000.0,151625000.0,0.0,151625000.0,34486000.0,0.0,0.0,117139000.0,0.0,117139000.0,1.55,1.55,76126251.0,76173417.0,1.05,1.0,0.429,0.3836,0.296,0.45,169544000.0,151625000.0,117139000.0,14.367,117.783,0.703,11.7232,1.9817,0.816,0.0978,0.0,1.9606,0.789,0.0169,0.4892,0.0,8966346000.0,9707931000.0,0.0,0.0,0.0,-0.0485,0.0057,-0.0272,-0.6022,0.109,0.013,0.384,0.044,1.6639,0.0,0.0,0.0,0.0,0.0,0.0,0.677,18.0,0.4709,0.0,9410979000.0,1075397250.0,8891020750.0,2.336,5.192,0.0,-0.0875,0.0051,-0.0432,-0.9521,GBCI,25.42,24.73628559999999,1935129300.42
