,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.9437,-0.7336,-0.7584,-0.7439,-0.7353,-0.051,-0.8273,0.0902,-0.0706,0.1489,0.0,0.0,0.0,-0.4143,0.0,-0.1466,-1.4776,-0.0584,171571000.0,-0.5068,163576000.0,7995000.0,0.0,23228000.0,43799000.0,-35804000.0,0.0,51125000.0,128000.0,9509000.0,0.0,50997000.0,8124000.0,42873000.0,0.63,0.54,67932000.0,83694000.0,0.0,0.0466,0.361,0.298,0.25,1.2367,61893000.0,51125000.0,60506000.0,758831000.0,0.1179,682962000.0,75869000.0,0.0,98532000.0,179552000.0,-103683000.0,0.0,82639000.0,-2949000.0,9520000.0,-4545000.0,85588000.0,55346000.0,30242000.0,0.49,0.36,67932000.0,83694000.0,0.0,0.1,0.169,0.1089,0.04,0.5207,128099000.0,82639000.0,95108000.0,15.064,78.875,3.123,56.9625,15.3034,3.7814,0.7222,0.0,0.5931,0.0,0.0,0.1354,0.0,5358167000.0,8188152000.0,0.0,239876500.0,0.0,7.3435,0.0204,1.0884,17.3426,0.032,0.006,0.109,0.149,-1.4496,120.0074,0.0,0.0,0.0,3.1634,0.0,0.0,42.0,0.1298,0.0,7778484250.0,943087250.0,5083630750.0,5.817,11.17,0.0,-10.0136,0.0285,0.5785,9.6568,STAR,10.79,10.846857142857145,732986280.0
2018-03-31,9.4822,3.5652,1.9892,2.0263,1.9211,0.161,-0.3049,-0.1595,0.0506,-0.1936,0.0,0.0,0.0,5.6863,0.0,0.1446,1.3753,-0.0576,364245000.0,2.3627,304769000.0,59476000.0,0.0,28814000.0,45190000.0,14286000.0,0.0,35054000.0,121000.0,95000.0,0.0,34933000.0,8124000.0,26809000.0,0.39,0.35,67913000.0,83670000.0,0.0,0.1633,0.127,0.0962,0.074,0.2565,46164000.0,35054000.0,35028000.0,935127000.0,1.0629,725343000.0,209784000.0,0.0,102522000.0,202702000.0,7082000.0,0.0,223455000.0,-1433000.0,5721000.0,-123591000.0,224888000.0,60052000.0,164836000.0,2.32,1.86,67913000.0,83670000.0,0.0,0.2243,0.29,0.239,0.176,0.5831,271432000.0,223455000.0,230609000.0,14.449,65.526,1.375,46.1021,5.3999,3.1908,0.7036,0.0,-1.737,0.0,0.0,0.0791,0.0,4450059000.0,7214270000.0,0.0,204957000.0,0.0,-3.006,0.025,0.3843,12.5994,0.168,0.033,0.239,0.188,0.473,85.0409,0.0,0.0,0.0,4.5626,0.0,0.0,16.0,0.1096,0.0,7563593500.0,979579250.0,4972777750.0,8.028,13.769,0.0,5.993,0.0235,0.4997,9.7393,STAR,10.17,10.165000000000001,690675210.0
2017-12-31,-0.2881,1.1923,0.7448,0.8,0.1667,-0.0768,-1.1831,-0.0196,-0.0912,0.0255,0.0,0.0,0.0,1.7236,0.0,0.1825,-0.489,-0.0478,103143000.0,0.0464,102093000.0,1050000.0,0.0,25535000.0,54463000.0,-53413000.0,0.0,1294000.0,-1920000.0,76000.0,-4545000.0,3214000.0,8124000.0,-4910000.0,-0.05,-0.05,68168000.0,68168000.0,0.0,0.0102,0.126,0.0125,-0.048,0.6727,13030000.0,1294000.0,3290000.0,679202000.0,0.4921,523219000.0,155983000.0,0.0,98882000.0,201248000.0,-45265000.0,0.0,174734000.0,-948000.0,4526000.0,-128357000.0,175682000.0,64758000.0,110924000.0,1.56,1.56,71021000.0,71021000.0,0.0,0.2297,0.331,0.2573,0.163,0.6232,224668000.0,174734000.0,180208000.0,12.905,69.403,1.018,50.9975,9.648,3.9518,0.7348,0.0,1.3432,0.0,0.0,0.2476,0.0,4731078000.0,7549790000.0,0.0,224787000.0,0.0,-11.5201,0.059,0.7366,6.4737,0.113,0.021,0.257,0.131,0.7231,127.9022,0.0,0.0,0.0,3.0215,0.0,0.0,18.0,0.1456,0.0,7829882000.0,982047500.0,5183892000.0,5.959,9.563,0.0,4.2766,0.0277,0.5051,6.8698,STAR,11.3,11.357272727272726,770298400.0
2017-09-30,-0.3721,-1.095,-1.7459,-1.7385,-2.0909,-0.38,-0.095,0.1064,-0.1398,0.1411,0.0,0.0,0.0,-0.8455,0.0,0.0655,0.0327,0.0071,119872000.0,-0.0337,112524000.0,7348000.0,0.0,20955000.0,36100000.0,-28752000.0,0.0,-4834000.0,-1278000.0,-160000.0,0.0,-3556000.0,30974000.0,-34530000.0,-0.48,-0.48,71713000.0,71713000.0,0.0,0.0613,0.058,-0.0403,-0.288,0.1684,7012000.0,-4834000.0,-3716000.0,674630000.0,0.3111,518223000.0,156407000.0,0.0,94940000.0,184130000.0,-27723000.0,0.0,166714000.0,666000.0,2411000.0,-131148000.0,166048000.0,69451000.0,96597000.0,1.35,1.12,71713000.0,71713000.0,0.0,0.2318,0.322,0.2471,0.143,0.5751,217057000.0,166714000.0,168459000.0,12.384,80.811,0.282,59.6678,26.6681,4.8182,0.7384,0.0,0.4665,0.0,0.0,0.1748,0.0,5795219000.0,8161725000.0,0.0,335323000.0,0.0,-2.2532,0.0245,0.3028,3.0641,0.095,0.019,0.247,0.13,1.3609,252.3257,0.0,0.0,0.0,2.0119,0.0,0.0,20.0,0.1407,0.0,7914104000.0,1016262750.0,5207501000.0,5.41,9.407,0.0,1.9513,0.0237,0.3802,5.0954,STAR,11.8,11.652,846213400.0
2017-06-30,9.3418,2.8564,3.6565,3.7308,4.5135,-0.2558,8.2947,-0.0566,0.2167,-0.1068,0.0,0.0,0.0,0.7972,0.0,0.3841,3.9043,-0.0249,347867000.0,1.843,205957000.0,141910000.0,0.0,27218000.0,66949000.0,74961000.0,0.0,191941000.0,1644000.0,5710000.0,-119046000.0,190297000.0,12830000.0,177467000.0,2.46,2.04,72142000.0,88195000.0,0.0,0.4079,0.59,0.5518,0.51,1.0413,205226000.0,191941000.0,196007000.0,678812000.0,0.3284,518051000.0,160761000.0,0.0,93651000.0,189457000.0,-28696000.0,0.0,222414000.0,-6312000.0,1604000.0,-134869000.0,228726000.0,51307000.0,177419000.0,2.48,2.04,72142000.0,88195000.0,0.0,0.2368,0.404,0.3277,0.261,0.7344,273913000.0,222414000.0,230330000.0,16.208,68.126,5.021,46.6873,13.2278,2.8805,0.6853,0.0,0.8297,0.0,0.0,0.0782,0.0,4914755000.0,7328589000.0,0.0,221542500.0,0.0,1.4603,0.0113,0.6181,16.1845,0.169,0.035,0.328,0.134,0.7488,123.8112,0.0,0.0,0.0,3.064,0.0,0.0,17.0,0.138,0.0,7983767000.0,1050525500.0,5068199750.0,6.91,9.409,0.0,2.7521,0.0213,0.5386,7.0998,STAR,12.04,12.128055555555555,868589679.9999999
2017-03-31,-0.5168,-0.558,-0.2792,-0.4074,-0.4074,-0.0648,-1.2743,-0.036,0.0813,-0.0555,0.0,0.0,0.0,-0.0865,0.0,0.0896,-0.4198,-0.0648,108319000.0,-0.0552,102645000.0,5674000.0,0.0,25173000.0,43735000.0,-38061000.0,0.0,-13665000.0,607000.0,-1100000.0,-4766000.0,-14272000.0,12830000.0,-27102000.0,-0.38,-0.38,72065000.0,72065000.0,0.0,0.0524,-0.006,-0.1262,-0.25,-0.184,-598000.0,-13665000.0,-15372000.0,453304000.0,-0.0894,420731000.0,32573000.0,0.0,86098000.0,162040000.0,-129467000.0,0.0,80245000.0,-9146000.0,4719000.0,-19456000.0,89391000.0,51327000.0,38064000.0,0.54,0.37,72065000.0,72065000.0,0.0,0.0719,0.293,0.177,0.084,0.7452,132933000.0,80245000.0,94110000.0,13.753,73.469,-0.277,53.8735,12.4539,3.9172,0.7333,0.0,1.3167,0.0,0.0,0.2324,0.0,5294516000.0,8279424000.0,0.0,197501500.0,0.0,-0.4414,0.0543,0.1454,1.2056,0.038,0.007,0.177,0.088,0.0384,154.6304,0.0,0.0,0.0,2.2952,0.0,0.0,49.0,0.1899,0.0,8266289000.0,1004596750.0,5141860250.0,4.687,6.29,0.0,230.3719,0.0269,0.742,6.3837,STAR,11.8,11.74861111111111,850367000.0
2016-12-31,-0.9094,-1.2762,-3.6933,-4.125,-1.75,-0.1119,0.2534,-0.138,0.1147,-0.177,0.0,0.0,0.0,-0.7784,0.0,0.1513,-0.8228,-0.1389,98572000.0,-0.3579,97097000.0,1475000.0,0.0,21594000.0,37346000.0,-35871000.0,0.0,-6728000.0,-307000.0,-2039000.0,-7336000.0,-6421000.0,12817000.0,-19238000.0,-0.25,-0.06,71590000.0,73835000.0,0.0,0.015,0.055,-0.0683,-0.195,0.2584,5417000.0,-6728000.0,-8460000.0,455187000.0,-0.0823,420927000.0,34260000.0,0.0,84027000.0,156054000.0,-121794000.0,0.0,85140000.0,-10166000.0,4876000.0,-18270000.0,95306000.0,51334000.0,43972000.0,0.6,0.6,73453000.0,73835000.0,0.0,0.0753,0.306,0.187,0.097,0.7456,139469000.0,85140000.0,100182000.0,14.2,67.405,0.356,47.3517,4.592,3.3347,0.7025,0.0,-1.8722,0.0,0.0,0.2191,0.0,4825514000.0,7886678000.0,0.0,213202500.0,0.0,-0.2927,0.0329,-0.107,-0.8681,0.044,0.008,0.187,0.088,0.4879,169.6513,0.0,0.0,0.0,2.135,0.0,0.0,48.0,0.1846,0.0,8449364750.0,1001844000.0,5191275750.0,4.621,6.197,0.0,14.8187,0.0239,0.6985,5.852,STAR,12.37,12.348235294117648,885568300.0
2016-09-30,-0.3414,12.4887,8.6238,10.2857,7.2857,0.3486,0.3656,-0.0717,0.12,-0.0953,0.0,0.0,0.0,7.0032,0.0,-0.0715,-0.1238,-0.1697,124054000.0,0.0296,112352000.0,11702000.0,0.0,19666000.0,41427000.0,-29725000.0,0.0,50866000.0,-8256000.0,-967000.0,-3721000.0,59122000.0,12830000.0,46292000.0,0.65,0.44,71210000.0,115666000.0,0.0,0.0943,0.515,0.41,0.373,1.0536,63868000.0,50866000.0,58155000.0,514562000.0,0.1372,461113000.0,53449000.0,0.0,81190000.0,155470000.0,-102021000.0,0.0,116230000.0,-6017000.0,6370000.0,-22431000.0,122247000.0,51887000.0,70360000.0,0.98,0.62,71210000.0,115666000.0,0.0,0.1039,0.338,0.2259,0.137,0.8335,173857000.0,116230000.0,128617000.0,14.396,73.557,1.835,52.6594,7.6887,3.6579,0.7159,0.0,-0.3178,0.0,0.0,0.1585,0.0,5238014000.0,8440377000.0,0.0,197150500.0,0.0,-9.8839,0.0116,1.1722,11.1838,0.069,0.013,0.226,0.096,0.2014,144.8985,0.0,0.0,0.0,2.61,0.0,0.0,35.0,0.1578,0.0,8729073750.0,1012481000.0,5384345250.0,6.023,7.226,0.0,29.2611,0.0219,0.806,7.1966,STAR,10.73,10.746111111111112,764083300.0
2016-06-30,0.1674,3.7144,2.2314,2.4444,2.0278,0.3854,2.3871,-0.0818,0.0014,-0.0918,0.0,0.0,0.0,11.2129,0.0,-0.0447,0.0409,-0.1351,122359000.0,0.1207,108637000.0,13722000.0,0.0,19665000.0,39532000.0,-25810000.0,0.0,49772000.0,-1190000.0,8825000.0,-3633000.0,50962000.0,12850000.0,38112000.0,0.52,0.37,73984000.0,118510000.0,0.0,0.1121,0.525,0.4068,0.311,1.6473,64246000.0,49772000.0,59787000.0,510995000.0,0.1471,451481000.0,59514000.0,0.0,82705000.0,158261000.0,-98747000.0,0.0,69135000.0,-654000.0,6631000.0,-18710000.0,69789000.0,51793000.0,17996000.0,0.26,0.11,73984000.0,118510000.0,0.0,0.1165,0.254,0.1353,0.035,0.6155,129547000.0,69135000.0,76420000.0,13.321,70.412,2.724,50.9657,7.047,3.8259,0.7238,0.0,0.4156,0.0,0.0,0.1607,0.0,5209397000.0,8458677000.0,0.0,198216000.0,0.0,11.7241,0.0134,1.5178,12.8314,0.017,0.003,0.135,0.093,0.3165,152.0201,0.0,0.0,0.0,2.578,0.0,0.0,61.0,0.1619,0.0,8901697000.0,1031796500.0,5485540500.0,4.251,6.907,0.0,54.2276,0.0249,0.6044,5.112,STAR,9.59,9.781944444444441,709506560.0
2016-03-31,0.0037,-0.9092,0.0606,-0.0385,-0.0385,-0.0987,0.7003,-0.0284,-0.0698,-0.0354,0.0,0.0,0.0,-1.2684,0.0,0.1132,0.0967,-0.0987,114644000.0,0.0158,102901000.0,11743000.0,0.0,23102000.0,38550000.0,-26807000.0,0.0,-8771000.0,-414000.0,-942000.0,0.0,-8357000.0,12830000.0,-21187000.0,-0.27,-0.27,77060000.0,77060000.0,0.0,0.1024,0.052,-0.0765,-0.185,-0.16,5937000.0,-8771000.0,-9299000.0,497821000.0,0.068,440275000.0,57546000.0,0.0,83626000.0,157393000.0,-99847000.0,0.0,1027000.0,1347000.0,-2823000.0,-15077000.0,-320000.0,50746000.0,-51066000.0,-0.62,-0.62,77060000.0,77060000.0,0.0,0.1156,0.126,0.0021,-0.103,0.2601,62481000.0,1027000.0,-3143000.0,12.719,71.271,-0.238,53.3445,7.6717,4.1942,0.7485,0.0,0.7406,0.0,0.0,0.2015,0.0,5492178000.0,9011727000.0,0.0,180607000.0,0.0,0.1692,0.0399,-0.0232,-0.1805,-0.048,-0.009,0.002,0.089,0.4223,148.8115,0.0,0.0,0.0,2.7564,0.0,0.0,4058.0,0.168,0.0,9083997750.0,1069891000.0,5601532000.0,1.68,6.46,0.0,-7.0031,0.0302,0.3034,2.4576,STAR,9.66,8.954285714285716,744399600.0
