,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0749,-0.381,-0.547,-0.5741,-0.5741,0.0365,-0.1489,0.0003,-0.0092,-0.0259,0.069,0.0,0.0465,-0.2043,0.0,0.0263,0.1344,0.039,19752000.0,0.0727,2592000.0,17160000.0,0.0,2969000.0,8219000.0,8941000.0,4445000.0,4671000.0,154000.0,29000.0,0.0,4517000.0,0.0,4517000.0,0.23,0.23,18519000.0,18593000.0,0.45,0.8688,0.727,0.4615,0.229,0.4099,14366000.0,9116000.0,4546000.0,78317000.0,0.0598,11150000.0,67167000.0,0.0,11499000.0,32334000.0,34833000.0,17636000.0,22075000.0,397000.0,891000.0,0.0,21678000.0,0.0,21678000.0,1.13,1.12,18519000.0,18593000.0,1.78,0.8576,0.771,0.5071,0.277,0.3987,60393000.0,39711000.0,22569000.0,16.214,39.093,0.437,23.114,0.7204,1.4255,0.5693,2.0508,1.9608,1.957,0.0371,0.1503,0.0,723971000.0,1138678000.0,14145500.0,0.0,0.0,-0.0858,0.0433,-0.0385,-0.1448,0.073,0.029,0.507,0.105,1.9898,0.0,68.1232,0.0,5.5365,0.0,0.0,1.575,23.0,0.1468,0.0,1125294250.0,297740500.0,745607000.0,1.686,4.229,2.2517,-0.2762,0.0403,-0.1521,-0.576,OLP,26.41,25.64485714285714,489086790.0
2018-03-31,0.07,0.3928,1.0422,1.0,1.0,0.0318,0.0091,0.0365,0.0009,0.0266,0.0459,0.0,0.0465,-0.501,0.0,0.0512,0.1811,0.0363,19534000.0,0.0575,2744000.0,16790000.0,0.0,2959000.0,8141000.0,8649000.0,4302000.0,5924000.0,73000.0,802000.0,0.0,5851000.0,0.0,5851000.0,0.3,0.3,18396000.0,18434000.0,0.45,0.8595,0.789,0.5235,0.3,0.2412,15408000.0,10226000.0,6653000.0,76978000.0,0.0586,11006000.0,65972000.0,0.0,11423000.0,32198000.0,33774000.0,17723000.0,27600000.0,467000.0,883000.0,0.0,27133000.0,0.0,27133000.0,1.44,1.43,18396000.0,18434000.0,1.76,0.857,0.857,0.5888,0.352,0.4326,65945000.0,45323000.0,28016000.0,16.242,39.205,0.256,23.1949,0.7542,1.4281,0.5687,2.377,1.6992,1.5,0.0388,0.1515,0.0,721211000.0,1134030000.0,14052000.0,0.0,0.0,-0.5262,0.0423,-0.2678,-1.0095,0.092,0.036,0.589,0.103,1.6469,0.0,68.1228,0.0,5.4781,0.0,0.0,1.222,18.0,0.1484,0.0,1126371750.0,295587750.0,745541250.0,1.81,4.184,2.5573,-0.2548,0.0418,-0.1479,-0.552,OLP,22.1,23.05147061764706,406551600.0
2017-12-31,0.0208,-0.0386,-0.0432,-0.0833,-0.125,0.0543,0.6149,0.0125,-0.0301,-0.0089,0.0238,0.0,0.0465,0.278,0.0,0.0505,-0.0028,0.0546,19894000.0,0.0477,3048000.0,16846000.0,0.0,2870000.0,8005000.0,8841000.0,4430000.0,4285000.0,80000.0,37000.0,0.0,4205000.0,0.0,4205000.0,0.22,0.21,18199000.0,18305000.0,0.45,0.8468,0.696,0.4381,0.211,0.5112,13850000.0,8715000.0,4242000.0,75916000.0,0.0755,11044000.0,64872000.0,0.0,11279000.0,32425000.0,32447000.0,17810000.0,24628000.0,481000.0,102000.0,0.0,24147000.0,0.0,24147000.0,1.29,1.28,17944000.0,18047000.0,1.74,0.8545,0.836,0.559,0.318,0.5004,63431000.0,42438000.0,24249000.0,16.306,39.126,0.559,23.0498,0.7808,1.4135,0.5649,1.9673,3.4276,2.045,0.0411,0.1443,0.0,712061000.0,1117336000.0,13961000.0,0.0,0.0,-0.2945,0.0398,-0.2133,-0.8265,0.082,0.033,0.559,0.103,1.8452,0.0,67.9122,0.0,5.4377,0.0,0.0,1.349,21.0,0.1486,0.0,1116597750.0,292902000.0,738935250.0,2.117,4.231,2.3828,-0.1473,0.0413,-0.0865,-0.3127,OLP,25.92,26.43181836363636,471718080.00000006
2017-09-30,0.039,0.3325,0.6527,0.5833,0.5833,0.0659,-0.0336,-0.0024,0.0133,-0.0413,0.0387,0.0,0.0488,-0.0195,0.0,0.0075,0.0184,0.0686,19137000.0,0.0619,2766000.0,16371000.0,0.0,2701000.0,7969000.0,8402000.0,4459000.0,7195000.0,90000.0,23000.0,0.0,7105000.0,0.0,7105000.0,0.38,0.38,18000000.0,18079000.0,0.43,0.8555,0.876,0.609,0.371,0.4308,16769000.0,11654000.0,7128000.0,75011000.0,0.0702,10482000.0,64529000.0,0.0,11141000.0,32056000.0,32473000.0,18045000.0,24744000.0,407000.0,84000.0,0.0,24337000.0,0.0,24337000.0,1.31,1.31,18000000.0,18079000.0,1.72,0.8603,0.847,0.5704,0.324,0.4775,63565000.0,42789000.0,24421000.0,16.397,39.212,0.458,23.3767,0.8587,1.4257,0.5705,2.6136,1.3966,1.132,0.0431,0.1411,0.0,705808000.0,1111133000.0,13581000.0,0.0,0.0,-0.1691,0.0357,-0.0877,-0.3281,0.084,0.033,0.57,0.102,1.6069,0.0,67.3399,0.0,5.5232,0.0,0.0,1.313,21.0,0.1485,0.0,1113758500.0,291245250.0,736650000.0,1.99,4.167,2.3712,-0.0841,0.042,-0.0438,-0.1583,OLP,24.360001,24.00514294285714,438480018.0
2017-06-30,0.0645,-0.1145,-0.1985,-0.25,-0.25,0.075,0.6785,0.1024,0.0264,0.1238,0.0761,0.0,0.0488,0.7909,0.0,0.0831,0.0258,0.0751,18413000.0,0.0685,2448000.0,15965000.0,0.0,2893000.0,8083000.0,7882000.0,4532000.0,10196000.0,224000.0,21000.0,0.0,9972000.0,0.0,9972000.0,0.54,0.54,17824000.0,17938000.0,0.43,0.8671,1.082,0.7999,0.542,0.5527,19918000.0,14728000.0,9993000.0,73895000.0,0.0838,9981000.0,63914000.0,0.0,11121000.0,31593000.0,32321000.0,17990000.0,21891000.0,360000.0,85000.0,0.0,21531000.0,0.0,21531000.0,1.17,1.17,17824000.0,17938000.0,1.7,0.8649,0.815,0.5397,0.291,0.4869,60205000.0,39881000.0,21616000.0,16.364,40.316,0.571,24.6541,0.8433,1.5066,0.5846,3.2498,1.0436,0.796,0.044,0.1571,0.0,718585000.0,1142988000.0,13190500.0,0.0,0.0,-0.0222,0.0497,-0.0125,-0.0445,0.075,0.029,0.54,0.1,1.8323,0.0,67.5419,0.0,5.6021,0.0,0.0,1.453,21.0,0.1505,0.0,1117433250.0,285602000.0,737086250.0,2.019,4.146,2.2168,-0.088,0.0438,-0.047,-0.1707,OLP,23.43,23.27083327777778,417616320.0
2017-03-31,0.1135,-0.0129,-0.1284,-0.2105,-0.1667,0.0831,0.6387,0.1183,0.041,0.1373,0.0197,0.0,0.0488,1.1029,0.0,0.079,0.0323,0.0832,18472000.0,0.1302,2781000.0,15691000.0,0.0,2815000.0,8368000.0,7323000.0,4389000.0,2953000.0,88000.0,21000.0,0.0,2865000.0,0.0,2865000.0,0.15,0.15,17751000.0,17865000.0,0.43,0.8494,0.698,0.3975,0.155,0.511,12895000.0,7342000.0,2886000.0,72715000.0,0.0897,9769000.0,62946000.0,0.0,10899000.0,30823000.0,32123000.0,17572000.0,24214000.0,214000.0,82000.0,0.0,24000000.0,0.0,24000000.0,1.35,1.35,17751000.0,17865000.0,1.68,0.8657,0.843,0.5747,0.33,0.433,61318000.0,41786000.0,24082000.0,16.227,39.046,0.532,23.4148,0.7782,1.443,0.5741,1.6728,3.4387,2.867,0.0426,0.1524,0.0,693111000.0,1094934000.0,13604500.0,0.0,0.0,-0.0418,0.0402,-0.0223,-0.0742,0.086,0.033,0.575,0.101,1.4685,0.0,68.9542,0.0,5.3449,0.0,0.0,1.244,20.0,0.1499,0.0,1083287500.0,278765750.0,719624000.0,1.774,4.096,2.378,-0.1066,0.0421,-0.0517,-0.1924,OLP,23.360001,23.473055694444447,414663377.751
2016-12-31,0.0066,-0.0562,-0.1533,-0.2258,-0.2,0.0625,-0.2008,0.1345,0.046,0.1649,0.0162,0.0,0.0488,-0.1863,0.0,0.1407,-0.0833,0.0647,18989000.0,0.0267,2487000.0,16502000.0,0.0,2732000.0,7636000.0,8866000.0,4665000.0,4400000.0,5000.0,19000.0,0.0,4395000.0,0.0,4395000.0,0.24,0.24,17257000.0,17362000.0,0.43,0.869,0.736,0.4774,0.231,0.419,13983000.0,9065000.0,4414000.0,70588000.0,0.0742,9239000.0,61349000.0,0.0,10693000.0,29453000.0,31896000.0,17258000.0,24625000.0,203000.0,59000.0,0.0,24422000.0,0.0,24422000.0,1.4,1.39,16768000.0,16882000.0,1.66,0.8691,0.851,0.5933,0.346,0.3759,60047000.0,41883000.0,24481000.0,16.812,40.61,0.461,24.5258,1.0467,1.4588,0.5771,1.9432,2.0307,1.792,0.0445,0.1439,0.0,700800000.0,1105979000.0,13687000.0,0.0,0.0,-0.1085,0.0425,-0.051,-0.1968,0.09,0.035,0.593,0.101,1.2859,0.0,71.3422,0.0,5.1573,0.0,0.0,1.186,21.0,0.1515,0.0,1052613750.0,270619250.0,700475000.0,1.583,4.21,2.4269,-0.155,0.0423,-0.069,-0.268,OLP,25.120001000000002,24.66823526470588,433495857.257
2016-09-30,0.078,0.1071,0.1349,0.0909,0.0909,0.0526,0.1584,0.1281,0.0145,0.1668,-0.028,0.0,0.0513,0.135,0.0,0.1409,0.0658,0.0519,18021000.0,0.1188,2265000.0,15756000.0,0.0,2681000.0,7506000.0,8250000.0,4404000.0,4342000.0,43000.0,24000.0,0.0,4299000.0,0.0,4299000.0,0.24,0.24,16845000.0,16962000.0,0.41,0.8743,0.744,0.4853,0.239,0.4666,13409000.0,8746000.0,4323000.0,70093000.0,0.1226,8855000.0,61238000.0,0.0,10356000.0,28538000.0,32700000.0,16930000.0,25492000.0,274000.0,44000.0,0.0,25218000.0,0.0,25218000.0,1.46,1.44,16845000.0,16962000.0,1.64,0.8737,0.855,0.6052,0.36,0.4046,59962000.0,42422000.0,25262000.0,16.181,41.876,0.499,26.0562,1.0971,1.6103,0.5937,1.9859,2.3885,1.708,0.0459,0.1488,0.0,705396000.0,1125832000.0,13515000.0,0.0,0.0,-0.181,0.0427,-0.1032,-0.3987,0.096,0.037,0.605,0.103,1.3343,0.0,69.3778,0.0,5.1863,0.0,0.0,1.123,18.0,0.1477,0.0,1017876750.0,263209750.0,678738500.0,1.684,4.161,2.5057,-0.1572,0.0395,-0.0755,-0.3015,OLP,24.16,24.505277777777778,406975200.0
2016-06-30,0.0391,1.1565,2.3789,2.2727,2.2727,0.044,-0.2362,0.0916,-0.0165,0.1262,-0.048,0.0,0.0513,-0.2371,0.0,0.1176,-0.0445,0.0438,17233000.0,0.0919,2236000.0,14997000.0,0.0,2671000.0,7313000.0,7684000.0,4114000.0,12519000.0,78000.0,18000.0,0.0,12441000.0,0.0,12441000.0,0.72,0.72,16579000.0,16686000.0,0.41,0.8702,1.22,0.9652,0.722,0.3297,21031000.0,16633000.0,12459000.0,68180000.0,0.1083,8082000.0,60098000.0,0.0,10025000.0,27907000.0,32191000.0,16570000.0,25006000.0,299000.0,23000.0,0.0,24707000.0,0.0,24707000.0,1.44,1.42,16579000.0,16686000.0,1.62,0.8815,0.864,0.6098,0.362,0.4013,58888000.0,41576000.0,24730000.0,15.943,39.263,0.343,23.5853,2.1447,1.4793,0.5735,4.043,0.4984,0.569,0.0452,0.155,0.0,650941000.0,1006405000.0,13027500.0,0.0,0.0,-0.0835,0.0429,-0.0301,-0.1178,0.095,0.038,0.61,0.104,1.3051,0.0,68.0266,0.0,5.2335,0.0,0.0,1.125,18.0,0.147,0.0,983014250.0,258922000.0,657755750.0,1.65,4.112,2.5091,-0.1515,0.0378,-0.0716,-0.2822,OLP,23.85,23.262222305555554,395409150.0
2016-03-31,0.0127,-0.3626,-0.5816,-0.6042,-0.625,0.039,-0.051,0.0363,-0.0398,0.0499,0.0468,0.0,0.0513,-0.2493,0.0,0.0907,-0.0593,0.0388,16344000.0,0.0664,2252000.0,14092000.0,0.0,2609000.0,6998000.0,7094000.0,4075000.0,3363000.0,76000.0,-2000.0,0.0,3287000.0,0.0,3287000.0,0.19,0.18,16388000.0,16495000.0,0.41,0.8622,0.711,0.4551,0.201,0.2747,11623000.0,7438000.0,3285000.0,66729000.0,0.0868,7196000.0,59533000.0,0.0,9744000.0,26984000.0,32549000.0,16363000.0,16293000.0,345000.0,37000.0,0.0,15948000.0,0.0,15948000.0,0.94,0.92,16388000.0,16495000.0,1.6,0.8922,0.742,0.4894,0.239,0.4365,49491000.0,32656000.0,15985000.0,15.588,37.732,0.274,22.3003,0.7059,1.4306,0.5646,1.8253,1.829,2.158,0.0448,0.1596,0.0,618350000.0,972239000.0,13171000.0,0.0,0.0,-0.2533,0.0407,-0.0932,-0.3639,0.062,0.025,0.489,0.104,2.142,0.0,73.6903,0.0,5.0664,0.0,0.0,1.702,22.0,0.146,0.0,962705750.0,257210250.0,643447500.0,1.777,4.072,1.9957,-0.1474,0.0363,-0.0755,-0.2991,OLP,22.41,21.423714371428563,367255080.0
