,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.0015,0.0538,0.0043,0.0,0.0,0.0044,-0.1072,-0.0366,0.163,-0.1096,-0.0616,0.0665,0.0,-0.0711,0.0702,0.052,0.0568,0.0074,2007600000.0,0.0298,583700000.0,1423900000.0,99100000.0,791300000.0,1127900000.0,296000000.0,75900000.0,217900000.0,32900000.0,-100000.0,0.0,185000000.0,0.0,185000000.0,0.91,0.9,203300000.0,204600000.0,0.24,0.7093,0.277,0.1463,0.092,0.1497,555400000.0,293800000.0,184900000.0,7917600000.0,0.0193,2251800000.0,5665800000.0,381000000.0,3041500000.0,4889300000.0,776500000.0,317100000.0,443000000.0,-1246900000.0,1200000.0,0.0,1689900000.0,0.0,1689900000.0,8.35,8.27,203300000.0,204600000.0,0.96,0.7156,0.229,0.096,0.213,0.1672,1816200000.0,760100000.0,1691100000.0,59.238,33.932,1.479,46.7944,2.3669,0.7899,0.3732,3.8709,2.414,2.1259,0.264,0.7294,0.3942,0.0494,2621600000.0,6898300000.0,-8971400000.0,14076800000.0,1379150000.0,357950000.0,2091200000.0,-0.2357,0.146,0.064,0.0209,0.096,7.0,0.301,1.0357,16.3977,61.5571,99.5065,5.7409,22.1193,3.7862,0.115,42.0,0.3841,0.0481,13934300000.0,11556775000.0,26275875000.0,6.512,38.945,2.397,0.3667,-0.2436,ZBH,111.440002,112.87342834285717,22655752406.600002
2018-03-31,-0.0121,-0.1361,-0.4165,-0.4228,-0.4218,0.0074,0.781,0.0072,0.1966,-0.0348,-0.1135,0.0753,0.0,1.7649,0.0505,0.0355,-0.1238,0.0094,2017600000.0,0.0229,575800000.0,1441800000.0,95700000.0,785100000.0,1136800000.0,305000000.0,78900000.0,221900000.0,47200000.0,1500000.0,0.0,174700000.0,0.0,174700000.0,0.86,0.85,203000000.0,204600000.0,0.24,0.7146,0.28,0.1491,0.087,0.1999,564300000.0,300800000.0,176200000.0,7859500000.0,0.0138,2195800000.0,5663700000.0,374500000.0,3002400000.0,4903100000.0,760600000.0,323500000.0,421600000.0,-1267500000.0,1200000.0,0.0,1689100000.0,0.0,1689100000.0,8.35,8.27,203000000.0,204600000.0,0.96,0.7206,0.229,0.0948,0.215,0.1714,1803700000.0,745100000.0,1690300000.0,59.105,40.475,1.987,54.7384,8.6966,0.9261,0.4088,3.8124,1.686,2.8077,0.279,0.6977,0.3891,0.0474,2350800000.0,8216400000.0,-9406400000.0,14138400000.0,1509300000.0,341600000.0,2051450000.0,-0.1776,0.152,0.064,0.0201,0.095,7.0,0.296,1.0641,16.1288,65.876,98.7281,5.2074,23.0079,3.8312,0.115,43.0,0.382,0.0476,13986850000.0,11115725000.0,26517975000.0,6.634,38.717,2.3032,0.3855,-0.2507,ZBH,109.040001,116.08117644117645,22135120203.0
2017-12-31,0.0658,-1.3642,16.6925,16.4,16.7647,0.0064,-0.3576,-0.0251,0.2006,-0.0978,-0.0376,0.0556,0.0,-0.4243,-0.0073,0.0189,-1.2068,0.011,2074300000.0,0.0304,591400000.0,1482900000.0,95000000.0,770600000.0,1520800000.0,-37900000.0,80000000.0,-124000000.0,-1355400000.0,-200000.0,0.0,1231400000.0,0.0,1231400000.0,6.09,6.04,202500000.0,204000000.0,0.24,0.7149,0.106,-0.0212,0.594,0.1328,220500000.0,-44000000.0,1231200000.0,7824100000.0,0.0182,2132900000.0,5691200000.0,367400000.0,2973900000.0,4883000000.0,808200000.0,327500000.0,465000000.0,-1348800000.0,-400000.0,0.0,1813800000.0,0.0,1813800000.0,8.98,8.9,201900000.0,203700000.0,0.96,0.7274,0.237,0.1013,0.232,0.1392,1855200000.0,792500000.0,1813400000.0,57.955,34.529,1.36,50.0864,2.5896,0.8642,0.3899,-0.55,1.487,0.3272,0.039,0.7312,0.3715,0.0458,1495100000.0,6992200000.0,-9713700000.0,13540600000.0,1574250000.0,347350000.0,2013850000.0,-0.3165,0.171,0.069,0.0214,0.101,6.0,0.296,0.8724,15.4041,72.0334,96.4877,4.97,22.5251,3.8851,0.107,43.0,0.3801,0.047,14319575000.0,10599475000.0,26469625000.0,5.395,38.752,2.4198,0.5133,-0.3116,ZBH,120.66999799999999,115.4342416060606,24435674595.0
2017-09-30,-0.0268,0.0694,-0.3778,-0.3797,-0.3846,0.0054,0.3145,-0.0229,0.0606,-0.0999,-0.1778,0.0069,0.0,0.7033,-0.046,-0.0456,0.0916,0.011,1818100000.0,-0.008,500900000.0,1317200000.0,91200000.0,694500000.0,1103800000.0,213400000.0,82300000.0,127200000.0,28400000.0,0.0,0.0,98800000.0,0.0,98800000.0,0.49,0.48,202300000.0,204000000.0,0.24,0.7245,0.262,0.1152,0.054,0.1894,476000000.0,209500000.0,98800000.0,7753100000.0,0.0196,2163300000.0,5589800000.0,370600000.0,2961200000.0,4564900000.0,1024900000.0,337600000.0,619700000.0,-32300000.0,-100000.0,0.0,652000000.0,0.0,652000000.0,3.24,3.19,202300000.0,204000000.0,0.96,0.721,0.259,0.1235,0.084,0.1667,2007500000.0,957300000.0,651900000.0,51.655,34.838,1.702,51.5309,2.3767,0.9976,0.3946,2.5456,1.473,4.6913,0.49,0.7332,0.382,0.0502,1423100000.0,7047700000.0,-11534000000.0,13981400000.0,1461050000.0,296700000.0,2077100000.0,-0.257,0.065,0.024,0.0265,0.123,7.0,0.291,2.7709,15.3992,62.0723,98.1198,5.3065,26.1311,3.7327,0.296,35.0,0.3819,0.0478,14804650000.0,10082750000.0,26637225000.0,6.388,38.325,2.8356,0.1878,-0.2847,ZBH,117.089996,114.30942837142857,23687306190.8
2017-06-30,0.0988,0.401,6.885,6.6875,6.625,0.0216,0.1604,0.0188,0.0637,-0.0317,-0.1069,0.0315,0.0,0.2384,0.0451,0.0276,0.3894,0.012,1949500000.0,0.008,527700000.0,1421800000.0,92600000.0,752200000.0,1141700000.0,280100000.0,82300000.0,196500000.0,12300000.0,-100000.0,0.0,184200000.0,0.0,184200000.0,0.91,0.9,201800000.0,203700000.0,0.24,0.7293,0.278,0.143,0.094,0.166,542900000.0,278800000.0,184100000.0,7767800000.0,0.0311,2141700000.0,5626100000.0,375000000.0,2994400000.0,4619100000.0,1007000000.0,346800000.0,596900000.0,-115100000.0,-1000000.0,0.0,712000000.0,0.0,712000000.0,3.54,3.49,201800000.0,203700000.0,0.96,0.7243,0.259,0.1215,0.092,0.1481,2015500000.0,943700000.0,711000000.0,50.936,34.934,1.604,52.942,2.2299,1.0394,0.4038,3.3876,1.476,2.3914,0.264,0.7336,0.3858,0.0475,1427700000.0,7049700000.0,-11755600000.0,14287000000.0,1508150000.0,302000000.0,1993000000.0,-0.2654,0.072,0.027,0.0259,0.121,7.0,0.29,2.3816,16.9254,66.8651,95.1007,5.1505,25.7212,3.8975,0.271,39.0,0.3855,0.0483,15324275000.0,9906675000.0,26791975000.0,5.699,38.493,2.7212,0.2043,-0.3218,ZBH,128.399994,123.56666594444447,25911118789.199997
2017-03-31,0.1552,0.4323,1.7518,1.7593,1.7222,0.0045,0.0095,0.0263,0.0232,0.0356,0.0203,-0.0508,0.0,-0.0887,0.063,0.0576,0.4179,0.005,1972400000.0,0.0359,512900000.0,1459500000.0,91100000.0,758200000.0,1111400000.0,348100000.0,82900000.0,265300000.0,-34100000.0,-100000.0,0.0,299400000.0,0.0,299400000.0,1.49,1.47,201100000.0,203100000.0,0.24,0.74,0.312,0.1765,0.152,0.074,615800000.0,348200000.0,299300000.0,7752300000.0,0.1455,2254100000.0,5498200000.0,371000000.0,2974200000.0,4569700000.0,928500000.0,352600000.0,511300000.0,14800000.0,-1300000.0,0.0,496500000.0,0.0,496500000.0,2.47,2.43,201100000.0,203100000.0,0.96,0.7092,0.248,0.1114,0.064,0.1403,1923900000.0,863900000.0,495200000.0,49.395,38.051,0.726,57.2491,5.1691,1.159,0.4266,4.2002,1.913,0.9198,0.161,0.7165,0.3844,0.0462,2423800000.0,7652100000.0,-11973700000.0,15469300000.0,1584150000.0,294250000.0,2029950000.0,-0.4702,0.051,0.019,0.0239,0.111,6.0,0.291,3.2926,15.8151,75.3372,93.0827,4.8937,26.346,3.819,0.389,41.0,0.3837,0.0479,15643475000.0,9724050000.0,26670000000.0,5.409,38.549,2.4501,0.1109,-0.3346,ZBH,122.110001,118.85277816666661,24556321201.1
2016-12-31,0.1005,-0.4595,-0.452,-0.4776,-0.4848,-0.0117,0.3561,-0.0175,-0.0075,-0.0223,0.1092,-0.1307,0.0909,0.3867,0.1141,0.0452,-0.1415,-0.0148,2013100000.0,0.0411,621800000.0,1391300000.0,95700000.0,756300000.0,1208000000.0,183300000.0,90100000.0,30700000.0,-38900000.0,100000.0,0.0,69600000.0,0.0,69600000.0,0.35,0.34,200300000.0,202700000.0,0.24,0.6911,0.185,0.06,0.035,0.2376,372800000.0,120800000.0,69700000.0,7683900000.0,0.2811,2381800000.0,5302100000.0,365600000.0,2932900000.0,4476200000.0,825900000.0,357900000.0,400900000.0,95000000.0,-1300000.0,0.0,305900000.0,0.0,305900000.0,1.53,1.51,200000000.0,202400000.0,0.96,0.69,0.234,0.0988,0.04,0.1434,1798100000.0,758800000.0,304600000.0,48.272,36.221,2.388,56.1228,3.1658,1.1626,0.4213,1.3407,1.958,9.0115,0.686,0.7281,0.3757,0.0475,2282100000.0,7255100000.0,-12350900000.0,15480900000.0,1525450000.0,324650000.0,2106750000.0,-0.2372,0.032,0.012,0.0213,0.099,6.0,0.29,5.3357,17.3144,76.2121,93.0753,5.0371,23.6683,3.6473,0.627,42.0,0.3817,0.0476,15847700000.0,9655625000.0,26497375000.0,5.51,38.419,2.1201,0.0708,-0.3248,ZBH,103.199997,102.35676447058825,20670959399.1
2016-09-30,0.1185,0.5979,6.1532,6.1818,6.0909,-0.0136,2.5761,0.013,-0.0081,-0.0279,0.1578,-0.1221,0.0909,60.4706,0.1477,0.0511,0.6853,-0.0167,1832800000.0,0.0401,479300000.0,1353500000.0,95600000.0,727700000.0,1158000000.0,195500000.0,91500000.0,104400000.0,-54400000.0,-900000.0,0.0,158800000.0,0.0,158800000.0,0.79,0.78,200100000.0,202900000.0,0.24,0.7385,0.264,0.1069,0.087,0.1103,484000000.0,195900000.0,157900000.0,7604400000.0,0.4383,2429300000.0,5175100000.0,355800000.0,2900200000.0,4319000000.0,856100000.0,357800000.0,503700000.0,140400000.0,-1700000.0,0.0,363300000.0,0.0,363300000.0,1.84,1.82,200100000.0,202900000.0,0.94,0.6805,0.254,0.1133,0.048,0.1274,1933100000.0,861500000.0,361600000.0,48.703,36.308,1.01,57.8811,2.3753,1.1884,0.4284,2.141,2.032,2.2204,0.304,0.7313,0.397,0.0522,2386000000.0,7265300000.0,-12592200000.0,16059900000.0,1494350000.0,244950000.0,2213900000.0,-0.4265,0.037,0.014,0.0216,0.113,7.0,0.286,4.0394,12.782,76.9704,99.357,5.0888,31.0447,3.4348,0.511,42.0,0.3814,0.0468,16202550000.0,9710375000.0,26616425000.0,4.841,38.003,2.4078,0.0813,-0.34,ZBH,130.020004,127.92583338888886,26017002800.4
2016-06-30,0.4816,2.2781,0.8197,0.84,0.84,0.1526,0.9249,-0.0453,-0.1817,-0.0843,0.0691,-0.1963,0.0909,0.7502,0.7271,0.6479,2.5261,0.1526,1934000000.0,0.6564,640100000.0,1293900000.0,88600000.0,732000000.0,1092300000.0,201600000.0,88100000.0,110900000.0,142200000.0,-400000.0,0.0,-31300000.0,0.0,-31300000.0,-0.16,-0.16,199400000.0,199400000.0,0.24,0.669,0.233,0.1029,-0.016,0.1351,451300000.0,199000000.0,-31700000.0,7533800000.0,0.6269,2502100000.0,5031700000.0,343500000.0,2864800000.0,4255100000.0,776600000.0,357100000.0,431100000.0,204400000.0,-800000.0,0.0,226700000.0,0.0,226700000.0,1.16,1.15,199400000.0,199400000.0,0.92,0.6679,0.24,0.1046,0.03,0.1013,1811200000.0,788200000.0,225900000.0,47.886,38.153,1.31,55.3335,4.8962,1.1555,0.4248,2.2588,2.404,-12.1278,-1.5,0.7071,0.3785,0.0458,2949400000.0,7607800000.0,-11371400000.0,15563800000.0,1541800000.0,256000000.0,2201750000.0,-0.3116,0.023,0.009,0.0207,0.105,4.0,0.284,5.3529,11.8117,77.1927,95.0605,4.8864,29.4289,3.4217,0.793,43.0,0.3803,0.0456,16649350000.0,9771900000.0,26529575000.0,3.826,37.782,2.2072,0.0455,-0.3712,ZBH,120.379997,119.21166691666667,24003771401.8
2016-03-31,0.4872,-0.0284,-0.3652,-0.4653,-0.4545,0.1695,1.9814,0.5298,0.247,0.2269,0.8029,0.7115,0.0909,31.2075,0.7743,0.6904,-0.0904,0.1771,1904000000.0,0.6784,640600000.0,1263400000.0,85700000.0,716900000.0,1017900000.0,245500000.0,88200000.0,154900000.0,46100000.0,-100000.0,0.0,108800000.0,0.0,108800000.0,0.54,0.54,200100000.0,202200000.0,0.24,0.6636,0.257,0.1277,0.057,0.0841,490000000.0,243100000.0,108700000.0,6767400000.0,0.4565,2156300000.0,4611100000.0,306200000.0,2577000000.0,4168200000.0,442900000.0,351700000.0,81800000.0,-2600000.0,-600000.0,0.0,84400000.0,0.0,84400000.0,0.32,0.31,200100000.0,202200000.0,0.9,0.6814,0.193,0.0641,0.012,0.0962,1303800000.0,433500000.0,83800000.0,48.274,38.382,0.8,55.5592,4.9815,1.1509,0.4228,2.7562,3.355,2.5074,0.444,0.7079,0.3765,0.045,3567400000.0,7680200000.0,-11554300000.0,16286200000.0,1219000000.0,213750000.0,1649950000.0,-0.4131,0.009,0.003,0.0116,0.064,4.0,0.252,12.2168,13.624,84.5809,112.3413,5.5516,31.6604,4.1016,2.813,72.0,0.3808,0.0452,17256875000.0,9915825000.0,26837750000.0,3.253,33.82,1.2326,0.0151,-0.3686,ZBH,106.629997,99.7654280857143,21336662399.7
