,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,-0.1044,-0.1936,-0.1706,-0.1111,-0.1132,-0.0842,0.1481,0.0324,-0.0277,0.1823,-0.062,0.0,0.0204,3.7142,0.0,-0.0047,-0.1989,-0.0802,105282000.0,-0.0582,58526000.0,46756000.0,0.0,25289000.0,25289000.0,21467000.0,2910000.0,18523000.0,7005000.0,0.0,0.0,11518000.0,0.0,11518000.0,0.48,0.47,23917000.0,23966000.0,0.25,0.4441,0.403,0.2036,0.109,0.2162,42410000.0,21433000.0,11518000.0,404544000.0,-0.0088,227637000.0,176907000.0,0.0,99950000.0,99950000.0,76957000.0,10092000.0,66377000.0,25907000.0,0.0,0.0,40470000.0,0.0,40470000.0,1.6,1.59,25369000.0,25457000.0,0.995,0.4373,0.397,0.189,0.1,0.0744,160749000.0,76469000.0,40470000.0,15.875,46.631,0.952,15.9418,0.0461,1.0042,0.3308,7.3653,3.7902,0.521,0.0323,0.2402,0.0,1115276000.0,1495454000.0,98155500.0,71649500.0,0.0,-0.4787,0.1,0.036,0.189,0.356,3.5646,64.9097,85.7291,0.0,4.1215,5.6462,0.0,0.622,13.0,0.2471,0.0,1453542250.0,405455500.0,1136612500.0,1.187,15.946,7.5772,-0.7912,MGRC,25.190001000000002,27.31485734285715,602469253.917
2015-09-30,0.0172,-0.0018,-0.0095,0.0189,0.0189,-0.0284,0.1872,0.0551,-0.0375,0.1857,0.0385,0.0,0.0204,1.8242,0.0,0.0329,0.0021,-0.0239,113048000.0,0.0002,62902000.0,50146000.0,0.0,24996000.0,24996000.0,25150000.0,2444000.0,22505000.0,8889000.0,0.0,0.0,13616000.0,0.0,13616000.0,0.54,0.54,25334000.0,25408000.0,0.25,0.4436,0.408,0.2207,0.12,0.0652,46081000.0,24949000.0,13616000.0,411054000.0,0.051,228699000.0,182355000.0,0.0,100069000.0,100069000.0,82286000.0,9538000.0,72076000.0,29237000.0,0.0,0.0,42839000.0,0.0,42839000.0,1.67,1.65,25334000.0,25408000.0,0.99,0.4436,0.403,0.1985,0.104,0.0296,165659000.0,81614000.0,42839000.0,15.373,43.878,0.291,15.083,0.0299,0.9811,0.3325,10.2083,2.5975,0.463,0.0326,0.2211,0.0,1111604000.0,1492960000.0,105565000.0,73010500.0,0.0,-0.7915,0.103,0.038,0.199,0.365,3.236,63.0124,95.5091,0.0,3.8938,5.6301,0.0,0.593,13.0,0.2434,0.0,1429572250.0,416666500.0,1127577000.0,0.481,16.225,8.5567,-0.9121,MGRC,26.690001000000002,25.799166694444448,676164485.3340001
2015-06-30,-0.0276,-0.1437,-0.1681,-0.1538,-0.1795,0.002,0.7884,0.077,0.0409,0.0983,0.0549,0.0,0.0204,0.3876,0.0,0.0257,-0.0973,0.0089,96026000.0,0.0029,55108000.0,40918000.0,0.0,24453000.0,24453000.0,16465000.0,2347000.0,14033000.0,5543000.0,0.0,0.0,8490000.0,0.0,8490000.0,0.33,0.32,26142000.0,26273000.0,0.25,0.4261,0.392,0.1706,0.088,-0.0809,37645000.0,16380000.0,8490000.0,411031000.0,0.0623,229524000.0,181507000.0,0.0,99273000.0,99273000.0,82234000.0,9480000.0,72180000.0,29211000.0,0.0,0.0,42969000.0,0.0,42969000.0,1.66,1.64,26142000.0,26273000.0,0.985,0.4416,0.401,0.1987,0.105,-0.0101,164974000.0,81660000.0,42969000.0,16.327,41.888,-0.297,12.8979,0.0283,0.79,0.2977,6.9791,3.6062,0.758,0.0333,0.2546,0.0,1095041000.0,1431479000.0,91529000.0,72947000.0,0.0,-1.2537,0.102,0.039,0.199,0.369,3.0964,68.0536,83.4499,0.0,4.4907,5.6347,0.0,0.593,14.0,0.2415,0.0,1399506500.0,422930250.0,1112585750.0,-0.158,15.723,8.6139,-1.0311,MGRC,30.43,31.155000166666664,795501060.0
2015-03-31,0.0116,-0.0946,-0.1302,-0.1613,-0.1333,0.0018,-0.0902,0.0885,0.0482,0.114,0.0757,0.0,0.0208,-0.2178,0.0,0.0769,-0.0888,0.0117,90188000.0,0.03,51101000.0,39087000.0,0.0,25212000.0,25212000.0,13875000.0,2391000.0,11316000.0,4470000.0,0.0,0.0,6846000.0,0.0,6846000.0,0.26,0.26,26091000.0,26276000.0,0.245,0.4334,0.384,0.152,0.076,0.086,34613000.0,13707000.0,6846000.0,410750000.0,0.0857,228082000.0,182668000.0,0.0,98660000.0,98660000.0,84008000.0,9468000.0,74941000.0,30257000.0,0.0,0.0,44684000.0,0.0,44684000.0,1.72,1.71,26091000.0,26276000.0,0.98,0.4447,0.405,0.2055,0.109,-0.022,166508000.0,84409000.0,44684000.0,16.322,41.169,0.297,12.3001,0.0298,0.7536,0.2886,5.7327,5.057,0.942,0.0341,0.2795,0.0,1074130000.0,1394276000.0,86216000.0,67602500.0,0.0,-0.7761,0.107,0.041,0.205,0.376,2.6755,62.4183,79.4078,0.0,4.7642,6.076,0.0,0.57,14.0,0.2402,0.0,1371505250.0,417834250.0,1092339250.0,-0.347,15.743,8.9152,-1.0757,MGRC,32.91,31.798889055555563,858654809.9999999
2014-12-31,0.1697,0.235,0.1808,0.1739,0.2045,-0.0066,0.1274,0.0864,0.0471,0.112,0.1557,0.0,0.0208,4.3505,0.0,0.107,0.2361,0.011,111792000.0,0.1796,59588000.0,52204000.0,0.0,25408000.0,25408000.0,26796000.0,2356000.0,24222000.0,10335000.0,0.0,0.0,13887000.0,0.0,13887000.0,0.54,0.53,26001000.0,26169000.0,0.245,0.467,0.423,0.2377,0.124,0.0432,47320000.0,26578000.0,13887000.0,408122000.0,0.0754,225903000.0,182219000.0,0.0,96859000.0,96859000.0,85360000.0,9280000.0,76561000.0,30852000.0,0.0,0.0,45709000.0,0.0,45709000.0,1.77,1.75,25914000.0,26175000.0,0.975,0.4465,0.409,0.2103,0.112,-0.0169,166966000.0,85841000.0,45709000.0,16.327,41.47,0.186,12.4025,0.0449,0.7596,0.2889,11.281,2.738,0.454,0.0342,0.2273,0.0,1078263000.0,1399574000.0,94472000.0,67337500.0,0.0,-0.873,0.111,0.043,0.21,0.382,2.6906,63.8174,90.5913,0.0,4.32,6.0608,0.0,0.551,15.0,0.2373,0.0,1340518000.0,411763000.0,1069728500.0,-0.266,15.749,9.2501,-1.0561,MGRC,35.860001000000004,35.72000005714286,932395886.001
2014-09-30,0.0909,0.095,0.0933,0.0816,0.1042,0.0022,-0.1154,0.079,0.0353,0.1473,0.1158,0.0,0.0208,-3.4409,0.0,0.0812,0.1005,0.0119,113025000.0,0.0385,63727000.0,49298000.0,0.0,24200000.0,24200000.0,25098000.0,2386000.0,22609000.0,8863000.0,0.0,0.0,13746000.0,0.0,13746000.0,0.53,0.53,25953000.0,26152000.0,0.245,0.4362,0.402,0.2211,0.122,-0.0792,45396000.0,24995000.0,13746000.0,391102000.0,0.0116,216457000.0,174645000.0,0.0,94403000.0,94403000.0,80242000.0,9103000.0,71680000.0,28097000.0,0.0,0.0,43583000.0,0.0,43583000.0,1.69,1.66,25953000.0,26152000.0,0.97,0.4465,0.411,0.2066,0.111,-0.0337,160918000.0,80783000.0,43583000.0,15.972,40.504,-0.345,12.4178,0.0298,0.7775,0.2959,10.4757,2.1672,0.462,0.0348,0.2141,0.0,1051191000.0,1372697000.0,98194500.0,71934500.0,0.0,-1.3003,0.107,0.042,0.207,0.373,2.7233,70.0487,96.6578,0.0,3.9829,5.4369,0.0,0.574,15.0,0.2414,0.0,1310030000.0,405887750.0,1047529500.0,-0.507,15.07,8.8743,-1.1109,MGRC,34.200001,36.40388863888888,887592625.953
2014-06-30,0.0475,0.0422,0.0363,0.0,0.0263,0.0156,-0.3046,0.0675,0.0255,0.1009,0.0206,0.0,0.0208,-7.4243,0.0,0.094,-0.0075,0.022,95745000.0,0.0985,53666000.0,42079000.0,0.0,23840000.0,23840000.0,18239000.0,2335000.0,16794000.0,6589000.0,0.0,0.0,10205000.0,0.0,10205000.0,0.39,0.39,25912000.0,26220000.0,0.245,0.4395,0.409,0.1998,0.107,-0.1325,39179000.0,19129000.0,10205000.0,386916000.0,0.0257,216380000.0,170536000.0,0.0,92586000.0,92586000.0,77950000.0,8865000.0,69750000.0,27340000.0,0.0,0.0,42410000.0,0.0,42410000.0,1.65,1.61,25912000.0,26220000.0,0.965,0.4408,0.408,0.2032,0.11,-0.0014,157801000.0,78615000.0,42410000.0,15.685,39.118,-0.49,11.8478,0.044,0.7553,0.2919,8.1923,1.6776,0.628,0.0363,0.249,0.0,1013615000.0,1319474000.0,88185000.0,65898000.0,0.0,-1.7411,0.106,0.041,0.203,0.377,2.8903,65.335,84.038,0.0,4.3875,5.8714,0.0,0.585,16.0,0.2393,0.0,1279635250.0,401181500.0,1027605750.0,-0.021,14.932,8.868,-1.0045,MGRC,36.75,34.604285628571425,952266000.0
2014-03-31,-0.0092,-0.1279,-0.1458,-0.1622,-0.1667,0.0313,-0.0857,0.0563,0.0441,0.0243,-0.0454,0.0,0.0213,-0.5437,0.0,0.0819,-0.1229,0.0314,87560000.0,-0.013,48922000.0,38638000.0,0.0,23411000.0,23411000.0,15227000.0,2203000.0,12936000.0,5065000.0,0.0,0.0,7871000.0,0.0,7871000.0,0.31,0.3,25789000.0,26230000.0,0.24,0.4413,0.401,0.1729,0.09,0.1132,35071000.0,15139000.0,7871000.0,378327000.0,0.012,209701000.0,168626000.0,0.0,90538000.0,90538000.0,78088000.0,8687000.0,69153000.0,27100000.0,0.0,0.0,42053000.0,0.0,42053000.0,1.65,1.6,25789000.0,26230000.0,0.96,0.4457,0.412,0.2057,0.111,0.0281,155813000.0,77840000.0,42053000.0,15.571,38.135,0.384,11.1707,0.047,0.7174,0.282,6.872,4.8345,0.774,0.0373,0.2674,0.0,983457000.0,1270327000.0,85048500.0,63658000.0,0.0,-0.7395,0.106,0.042,0.206,0.374,3.0931,62.6746,80.1447,0.0,4.4484,5.9431,0.0,0.582,15.0,0.2393,0.0,1255930500.0,396516500.0,1010980250.0,0.412,14.67,8.9605,-0.9183,MGRC,34.959998999999996,34.662571599999985,901583414.2109998
2013-12-31,0.0142,0.0183,-0.0147,-0.0213,-0.0638,0.0443,-0.0465,0.0567,0.0622,-0.0397,-0.0499,0.0,0.0213,-1.0844,0.0,0.002,0.0275,0.0351,94772000.0,-0.0701,50142000.0,44630000.0,0.0,22952000.0,22952000.0,21678000.0,2179000.0,19341000.0,7580000.0,0.0,0.0,11761000.0,0.0,11761000.0,0.46,0.44,25718000.0,26343000.0,0.24,0.4709,0.435,0.2271,0.124,-0.0152,41272000.0,21520000.0,11761000.0,379509000.0,0.0425,210494000.0,169015000.0,0.0,88765000.0,88765000.0,80250000.0,8687000.0,71374000.0,27977000.0,0.0,0.0,43397000.0,0.0,43397000.0,1.71,1.67,25433000.0,25926000.0,0.955,0.4454,0.413,0.211,0.114,0.0591,156910000.0,80061000.0,43397000.0,15.593,38.465,-0.056,11.2763,0.0634,0.7231,0.2822,9.8761,2.8677,0.522,0.0373,0.2422,0.0,989249000.0,1277622000.0,89953000.0,57769000.0,0.0,-1.0427,0.111,0.044,0.211,0.381,3.0795,60.8973,84.2991,0.0,4.219,6.5694,0.0,0.558,16.0,0.2339,0.0,1240583750.0,389341750.0,997359750.0,0.882,14.922,9.2162,-0.8321,MGRC,39.799999,38.512000028571435,1023576374.282
2013-09-30,0.0355,0.0015,0.0098,-0.02,-0.04,0.0394,0.3086,0.0214,0.0748,-0.106,-0.0814,0.0,0.0213,4.6834,0.0,0.0736,0.0006,0.0349,108839000.0,0.0946,63650000.0,45189000.0,0.0,22383000.0,22383000.0,22806000.0,2148000.0,20679000.0,8106000.0,0.0,0.0,12573000.0,0.0,12573000.0,0.49,0.48,25649000.0,26095000.0,0.24,0.4152,0.388,0.2097,0.116,0.0337,42279000.0,22827000.0,12573000.0,386623000.0,0.113,218263000.0,168360000.0,0.0,88719000.0,88719000.0,79641000.0,8790000.0,70884000.0,27312000.0,0.0,0.0,43572000.0,0.0,43572000.0,1.72,1.69,25649000.0,26095000.0,0.95,0.4355,0.402,0.2061,0.113,0.1059,155582000.0,79674000.0,43572000.0,15.427,37.852,0.143,10.9518,0.0254,0.7099,0.2783,10.6271,2.6785,0.49,0.0382,0.2057,0.0,970867000.0,1251118000.0,96933500.0,65213000.0,0.0,-0.8912,0.115,0.044,0.206,0.393,3.105,64.9625,87.6278,0.0,3.9885,5.9286,0.0,0.552,15.0,0.2295,0.0,1229590000.0,380268750.0,983568500.0,1.596,15.074,9.0642,-0.6974,MGRC,35.700001,34.8985718,915669325.649
2013-06-30,-0.015,-0.0644,-0.0602,-0.0714,-0.0952,0.0266,-0.1736,0.0224,0.09,-0.0946,0.0102,0.0,0.0213,0.8506,0.0,0.0297,-0.0632,0.0238,87156000.0,0.0405,46987000.0,40169000.0,0.0,21792000.0,21792000.0,18377000.0,2157000.0,16197000.0,6349000.0,0.0,0.0,9848000.0,0.0,9848000.0,0.39,0.38,25354000.0,25818000.0,0.24,0.4609,0.427,0.2106,0.113,-0.0173,37191000.0,18354000.0,9848000.0,377214000.0,0.0691,210403000.0,166811000.0,0.0,87184000.0,87184000.0,79627000.0,8954000.0,70685000.0,27235000.0,0.0,0.0,43450000.0,0.0,43450000.0,1.73,1.71,25354000.0,25818000.0,0.945,0.4422,0.409,0.2111,0.115,0.0962,154421000.0,79639000.0,43450000.0,15.295,37.331,-0.059,10.9993,0.0279,0.7192,0.283,8.509,2.4999,0.615,0.0394,0.25,0.0,946487000.0,1224655000.0,86844000.0,63680000.0,0.0,-1.0612,0.117,0.044,0.211,0.386,2.9309,60.5131,84.4597,0.0,4.3436,5.9236,0.0,0.546,14.0,0.2311,0.0,1232483500.0,370284750.0,978273250.0,1.431,14.878,8.8942,-0.7151,MGRC,34.16,33.102940911764705,866092639.9999999
2013-03-31,-0.021,-0.0603,-0.0702,-0.075,-0.0769,0.01,0.173,0.0352,0.0749,-0.0372,0.0288,0.0,0.0217,3.0254,0.0,0.013,-0.0603,0.0148,88713000.0,0.124,49715000.0,38998000.0,0.0,21638000.0,21638000.0,17360000.0,2203000.0,15157000.0,5942000.0,0.0,0.0,9215000.0,0.0,9215000.0,0.37,0.36,25003000.0,25435000.0,0.235,0.4396,0.408,0.1957,0.104,0.2448,36168000.0,17360000.0,9215000.0,373823000.0,0.0725,206401000.0,167422000.0,0.0,86555000.0,86555000.0,80867000.0,9179000.0,71723000.0,27642000.0,0.0,0.0,44081000.0,0.0,44081000.0,1.76,1.75,25003000.0,25435000.0,0.94,0.4479,0.414,0.2164,0.118,0.0741,154670000.0,80902000.0,44081000.0,14.913,37.122,0.869,11.2487,0.0184,0.7543,0.2908,7.8802,4.5165,0.635,0.0403,0.2439,0.0,928150000.0,1208940000.0,85809500.0,62840000.0,0.0,-0.4781,0.122,0.045,0.216,0.384,3.0063,60.8813,84.972,0.0,4.3564,5.9488,0.0,0.534,13.0,0.2315,0.0,1234247250.0,360215000.0,972870000.0,1.108,14.951,8.8138,-0.7909,MGRC,31.1,30.26727284848485,777593300.0
2012-12-31,-0.0053,-0.0949,-0.0976,-0.1296,-0.1132,0.0117,0.4254,0.0582,0.0768,0.0185,-0.0045,0.0,0.0217,4.7754,0.0,0.0966,-0.0964,0.0168,101915000.0,0.1955,57911000.0,44004000.0,0.0,22906000.0,22906000.0,21098000.0,2282000.0,18851000.0,6915000.0,0.0,0.0,11936000.0,0.0,11936000.0,0.47,0.47,24846000.0,25225000.0,0.235,0.4318,0.392,0.2074,0.117,0.1674,39944000.0,21133000.0,11936000.0,364039000.0,0.0624,195780000.0,168259000.0,0.0,86278000.0,86278000.0,81981000.0,9149000.0,72867000.0,28090000.0,0.0,0.0,44777000.0,0.0,44777000.0,1.8,1.78,24759000.0,25156000.0,0.935,0.4622,0.424,0.2253,0.123,0.0313,154492000.0,82016000.0,44777000.0,14.68,37.562,0.687,12.1549,0.0649,0.828,0.3106,9.2607,2.9636,0.5,0.0403,0.2248,0.0,933259000.0,1233647000.0,92463500.0,55537000.0,0.0,-0.5176,0.127,0.046,0.225,0.377,2.8225,52.3579,92.4995,0.0,3.9371,6.5549,0.0,0.519,13.0,0.237,0.0,1228569750.0,352462250.0,964657750.0,0.46,14.703,8.9645,-0.9099,MGRC,29.1,27.80441170588236,723018600.0
2012-09-30,-0.0773,-0.1653,-0.1891,-0.2063,-0.1935,0.0157,-0.2212,0.104,0.0914,0.085,0.1273,0.0,0.0217,0.9237,0.0,0.0428,-0.1653,0.0174,99430000.0,-0.0519,55790000.0,43640000.0,0.0,20848000.0,20848000.0,22792000.0,2312000.0,20480000.0,8029000.0,0.0,0.0,12451000.0,0.0,12451000.0,0.5,0.5,24785000.0,25106000.0,0.235,0.4389,0.414,0.2292,0.125,-0.01,41118000.0,22792000.0,12451000.0,347376000.0,0.0297,178882000.0,168494000.0,0.0,84261000.0,84261000.0,84233000.0,8986000.0,75247000.0,29179000.0,0.0,0.0,46068000.0,0.0,46068000.0,1.86,1.84,24785000.0,25106000.0,0.93,0.485,0.448,0.2425,0.133,-0.0294,155547000.0,84233000.0,46068000.0,14.354,38.284,-0.04,12.6767,0.0146,0.8832,0.3179,9.8581,2.0669,0.47,0.0399,0.2097,0.0,948861000.0,1262692000.0,95344500.0,61200500.0,0.0,-1.0387,0.134,0.048,0.242,0.365,2.5142,64.741,106.1746,0.0,3.6434,5.676,0.0,0.5,11.0,0.2426,0.0,1213705250.0,344563250.0,951278500.0,-0.412,14.016,9.3738,-1.0881,MGRC,26.09,26.059411617647058,646640650.0
2012-06-30,0.0367,-0.053,-0.0813,-0.1064,-0.087,0.0164,-0.1736,0.1119,0.1042,0.1386,0.0961,0.0,0.0217,-3.1451,0.0,0.1363,-0.053,0.0175,83765000.0,0.0535,42985000.0,40780000.0,0.0,21163000.0,21163000.0,19617000.0,2382000.0,17235000.0,6756000.0,0.0,0.0,10479000.0,0.0,10479000.0,0.42,0.42,24765000.0,25149000.0,0.235,0.4868,0.447,0.2342,0.125,-0.1203,37440000.0,19617000.0,10479000.0,352818000.0,0.1176,180666000.0,172152000.0,0.0,83405000.0,83405000.0,88747000.0,8725000.0,80022000.0,31050000.0,0.0,0.0,48972000.0,0.0,48972000.0,1.99,1.96,24765000.0,25149000.0,0.925,0.4879,0.45,0.2515,0.139,-0.0631,158845000.0,88747000.0,48972000.0,14.032,37.313,-0.407,12.4369,0.0137,0.8863,0.3196,8.2355,2.8429,0.56,0.0411,0.2526,0.0,924050000.0,1231710000.0,82616000.0,65530000.0,0.0,-1.3384,0.146,0.053,0.252,0.38,2.5144,67.0602,89.3853,0.0,4.2706,5.3841,0.0,0.465,11.0,0.2364,0.0,1183991750.0,335726250.0,928001000.0,-0.899,14.247,10.1716,-1.1807,MGRC,26.5,25.389714142857144,656272500.0
2012-03-31,0.1091,0.0682,0.0309,0.0,0.0,0.0212,0.0023,0.1229,0.1182,0.0991,0.1291,0.0,0.0222,-0.0357,0.0,0.1471,0.0682,0.0157,78929000.0,0.0807,39094000.0,39835000.0,0.0,21361000.0,21361000.0,18474000.0,2173000.0,16301000.0,6390000.0,0.0,0.0,9911000.0,0.0,9911000.0,0.4,0.39,24639000.0,25183000.0,0.23,0.5047,0.456,0.2341,0.126,0.0684,35990000.0,18474000.0,9911000.0,348562000.0,0.1515,177852000.0,170710000.0,0.0,80866000.0,80866000.0,89844000.0,8297000.0,81547000.0,31648000.0,0.0,0.0,49899000.0,0.0,49899000.0,2.04,2.0,24639000.0,25183000.0,0.92,0.4898,0.455,0.2578,0.143,-0.0419,158581000.0,89844000.0,49899000.0,13.874,36.303,0.219,11.8559,0.0148,0.8545,0.3127,8.5016,3.5801,0.575,0.0426,0.2706,0.0,894477000.0,1186230000.0,79758000.0,58008000.0,0.0,-0.8479,0.153,0.055,0.258,0.386,2.5931,66.3135,88.5824,0.0,4.3702,6.0089,0.0,0.451,12.0,0.232,0.0,1150194500.0,326181750.0,903763750.0,-0.593,14.147,10.8285,-1.1129,MGRC,32.110001000000004,32.03599974285714,791158314.639
2011-12-31,0.1504,0.0709,0.038,0.0189,0.0192,0.0078,-0.2805,0.1295,0.1149,0.1162,0.2116,0.0,0.0222,-1.6363,0.0,0.2546,0.0709,0.0129,85252000.0,0.0664,41013000.0,44239000.0,0.0,20889000.0,20889000.0,23350000.0,2119000.0,21231000.0,8004000.0,0.0,0.0,13227000.0,0.0,13227000.0,0.54,0.53,24436000.0,24934000.0,0.23,0.5189,0.481,0.2739,0.155,-0.053,40999000.0,23350000.0,13227000.0,342670000.0,0.1759,175879000.0,166791000.0,0.0,78127000.0,78127000.0,88664000.0,7606000.0,81058000.0,31456000.0,0.0,0.0,49602000.0,0.0,49602000.0,2.04,2.0,24349000.0,24760000.0,0.915,0.4867,0.455,0.2587,0.145,-0.042,156059000.0,88664000.0,49602000.0,13.633,35.968,-0.185,12.1337,0.0503,0.89,0.3227,11.0193,1.8762,0.426,0.0435,0.245,0.0,878918000.0,1174189000.0,84579500.0,54233000.0,0.0,-1.1821,0.157,0.056,0.259,0.39,2.607,62.6892,98.7099,0.0,4.0515,6.3185,0.0,0.449,11.0,0.228,0.0,1117426500.0,315962500.0,878201250.0,-0.592,14.073,11.6571,-1.1114,MGRC,28.99,27.62294123529412,708399640.0
2011-09-30,0.3891,0.562,0.583,0.5366,0.55,0.0226,0.4395,0.1015,0.1205,0.0627,0.0082,0.0,0.0222,-2.212,0.0,0.2066,0.562,0.0178,104872000.0,0.2604,57574000.0,47298000.0,0.0,19992000.0,19992000.0,27306000.0,2051000.0,25255000.0,9900000.0,0.0,0.0,15355000.0,0.0,15355000.0,0.63,0.62,24362000.0,24719000.0,0.23,0.451,0.424,0.2604,0.146,-0.1244,44416000.0,27306000.0,15355000.0,337361000.0,0.2128,176354000.0,161007000.0,0.0,73888000.0,73888000.0,87119000.0,7026000.0,80093000.0,30975000.0,0.0,0.0,49118000.0,0.0,49118000.0,2.03,1.99,24362000.0,24719000.0,0.91,0.4773,0.454,0.2582,0.146,-0.0082,153173000.0,87119000.0,49118000.0,13.152,35.092,-0.536,11.8863,0.0268,0.9038,0.3235,13.3135,2.1521,0.365,0.0449,0.1906,0.0,854917000.0,1143838000.0,89276500.0,59457000.0,0.0,-1.3948,0.16,0.058,0.258,0.396,2.8296,65.766,96.985,0.0,3.7788,5.674,0.0,0.448,10.0,0.219,0.0,1083290250.0,306421250.0,851859500.0,-0.114,13.848,12.3995,-1.02,MGRC,23.790001,23.877777777777776,579572004.362
2011-06-30,0.2886,0.5254,0.5439,0.5161,0.4839,0.0224,1.4722,0.1142,0.1049,0.0266,0.1357,0.0,0.0222,0.8497,0.0,0.0988,0.5254,0.0174,79509000.0,0.1952,40171000.0,39338000.0,0.0,18624000.0,18624000.0,20714000.0,1954000.0,18760000.0,7354000.0,0.0,0.0,11406000.0,0.0,11406000.0,0.47,0.46,24340000.0,24742000.0,0.23,0.4948,0.468,0.2605,0.143,-0.0306,37176000.0,20714000.0,11406000.0,315693000.0,0.1673,167934000.0,147759000.0,0.0,70465000.0,70465000.0,77294000.0,6607000.0,70687000.0,27224000.0,0.0,0.0,43463000.0,0.0,43463000.0,1.81,1.77,24340000.0,24742000.0,0.905,0.468,0.45,0.2448,0.138,0.0197,141919000.0,77294000.0,43463000.0,12.708,33.955,-0.1,11.1134,0.018,0.8745,0.3121,10.6008,3.1605,0.489,0.0464,0.2342,0.0,826458000.0,1096521000.0,74120500.0,59845500.0,0.0,-1.0675,0.147,0.052,0.245,0.38,2.9656,76.5835,91.1422,0.0,4.2592,5.2751,0.0,0.5,12.0,0.2232,0.0,1058302250.0,296556750.0,831236250.0,0.255,12.97,11.6988,-0.9519,MGRC,28.08,27.069722083333332,683467200.0
2011-03-31,0.2928,0.3979,0.4461,0.4286,0.3929,0.0243,0.239,0.1021,0.0874,0.098,0.1885,0.0,0.0227,-0.2578,0.0,0.2084,0.3979,0.0181,73037000.0,0.1832,37121000.0,35916000.0,0.0,18622000.0,18622000.0,17294000.0,1482000.0,15812000.0,6198000.0,0.0,0.0,9614000.0,0.0,9614000.0,0.4,0.39,24258000.0,24660000.0,0.225,0.4918,0.458,0.2368,0.132,0.0766,33468000.0,17294000.0,9614000.0,302707000.0,0.1194,163758000.0,138949000.0,0.0,68790000.0,68790000.0,70159000.0,6159000.0,64000000.0,24555000.0,0.0,0.0,39445000.0,0.0,39445000.0,1.65,1.62,24258000.0,24660000.0,0.9,0.459,0.442,0.2318,0.13,-0.0249,133654000.0,70159000.0,39445000.0,12.407,32.634,0.231,10.956,0.0928,0.883,0.3194,11.6694,3.6821,0.563,0.0485,0.255,0.0,791637000.0,1055158000.0,68982000.0,52097000.0,0.0,-0.8419,0.137,0.049,0.232,0.374,2.7235,63.5317,90.3411,0.0,4.3882,5.8104,0.0,0.545,13.0,0.2272,0.0,1034136500.0,288021000.0,809026250.0,-0.311,12.479,11.3913,-1.0702,MGRC,27.27,26.449166694444443,661515660.0
