,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,31.5476,-1.6351,-1.1757,-0.9827,-0.9827,125.0823,-15.1566,2.8069,-0.9708,0.0,0.0,0.0,0.0,-22.6591,5.179,0.5194,-1.7471,125.0823,1367000.0,31.5476,0.0,1367000.0,7662000.0,3718000.0,11380000.0,-10013000.0,98000.0,-9695000.0,0.0,0.0,0.0,-9695000.0,0.0,-9695000.0,0.36,0.36,27062440.0,27062440.0,0.0,1.0,-6.936,-7.0205,-7.092,-5.5772,-9482000.0,-9597000.0,-9695000.0,3317000.0,0.4542,0.0,3317000.0,21529000.0,14146000.0,35675000.0,-32358000.0,1246000.0,-36291000.0,0.0,0.0,0.0,-36291000.0,138000.0,-36429000.0,0.7,0.7,27062440.0,27062440.0,0.0,1.0,-10.47,-10.5653,-10.983,-9.3138,-34728000.0,-35045000.0,-36291000.0,2.298,2.935,-0.282,0.1132,1.5389,0.0493,0.0386,-97.9286,3.326,0.5315,0.0,0.0,2.7198,5.605,30878000.0,79416000.0,26914000.0,27556000.0,331500.0,801000.0,0.0,0.4795,-0.488,-0.405,-0.8257,-10.565,2.0,0.037,0.7001,141.1803,72.956,0.0,10.006,4.1411,0.0,0.0,-3.0,4.2647,6.4905,25878000.0,74576250.0,89889750.0,-1.142,0.123,-28.126,-0.9521,0.2114,MTEM,5.23,6.413428571428571,141536561.20000002
2018-03-31,-0.7443,-7.6615,-4.3724,-0.9577,-0.9577,124.7434,-2.3847,3.371,-0.9632,0.0,0.0,0.0,0.0,-3.0203,5.2671,0.6248,-8.3679,124.7434,482000.0,-0.7443,0.0,482000.0,6687000.0,2910000.0,9597000.0,-9115000.0,295000.0,-8714000.0,0.0,0.0,0.0,-8714000.0,0.0,-8714000.0,0.32,0.32,26989693.0,26989693.0,0.0,1.0,-17.317,-17.4668,-18.079,-22.2033,-8347000.0,-8419000.0,-8714000.0,1992000.0,-0.1103,0.0,1992000.0,15107000.0,12875000.0,27982000.0,-25990000.0,1570000.0,-30660000.0,0.0,0.0,0.0,-30660000.0,530000.0,-31190000.0,21.1,21.1,26989693.0,26989693.0,0.0,1.0,-14.492,-14.6034,-15.658,-11.505,-28869000.0,-29090000.0,-30660000.0,2.628,3.231,-0.397,0.1111,1.8257,0.0423,0.0344,-28.539,4.534,1.0309,0.0,0.0,6.0373,13.8734,42789000.0,87215000.0,38622000.0,28832000.0,2000000.0,1593500.0,0.0,0.1914,-0.493,-0.414,-0.6288,-14.603,2.0,0.026,0.6408,523.863,732.9317,0.0,0.996,1.2501,0.0,0.0,-6.0,6.4634,7.5838,19467250.0,63254000.0,75251000.0,-0.849,0.074,-18.5287,-0.6512,0.1467,MTEM,8.0,9.037352941176474,215917544.0
2017-12-31,1.3164,-1.842,-1.3385,1.0237,1.0237,52.4199,-8.5187,28.1772,1.0363,-0.73,0.0,0.0,0.0,-8.5281,4.5518,0.8258,-2.0489,52.4199,820000.0,1.3164,0.0,820000.0,4658000.0,3522000.0,8180000.0,-7360000.0,853000.0,-6915000.0,0.0,0.0,0.0,-6915000.0,0.0,-6915000.0,0.64,0.64,11400881.0,11400881.0,0.0,1.0,-7.29,-7.3927,-8.433,-10.539,-5978000.0,-6062000.0,-6915000.0,3395000.0,0.8059,0.0,3395000.0,9487000.0,11755000.0,21242000.0,-17847000.0,853000.0,-23140000.0,0.0,0.0,0.0,-23140000.0,958000.0,-24098000.0,-2.11,-2.11,11400881.0,11400881.0,0.0,1.0,-6.519,-6.5647,-7.098,-4.5258,-22132000.0,-22287000.0,-23140000.0,6.779,7.928,-0.758,0.3051,5.1671,0.045,0.0385,-7.1067,5.786,1.1439,0.0,0.0,4.2951,5.6805,49972000.0,90391000.0,47312000.0,24517000.0,0.0,1725500.0,0.0,0.0925,-0.488,-0.412,-0.4759,-6.565,4.0,0.058,0.5919,270.6053,0.0,0.0,0.0,1.9675,0.0,0.0,-9.0,3.4624,2.7944,13835500.0,49350500.0,58435500.0,-1.348,0.298,-26.1278,-0.4457,0.0772,MTEM,10.02,8.207575757575759,114236827.61999999
2017-09-30,0.0,-2.4358,-2.0976,0.9479,0.9479,58.5548,-1.5082,2.4535,-0.9356,0.0,-0.905,0.0,0.0,-1.5846,0.1105,3.9333,-0.9052,58.5548,648000.0,0.0,0.0,648000.0,2522000.0,3996000.0,6518000.0,-5870000.0,0.0,-10967000.0,0.0,0.0,0.0,-10967000.0,138000.0,-11105000.0,-0.62,-0.62,17926000.0,17926000.0,0.0,1.0,-16.853,-16.9244,-17.137,-6.0586,-10921000.0,-10967000.0,-10967000.0,2929000.0,-0.9555,0.0,2929000.0,5668000.0,10163000.0,15831000.0,-12902000.0,1076000.0,-18790000.0,0.0,0.0,0.0,-18790000.0,1350000.0,-20140000.0,0.67,0.67,17926000.0,17926000.0,0.0,1.0,-6.014,-6.0478,-6.876,-2.4387,-17614000.0,-17714000.0,-18790000.0,4.903,5.461,-0.219,0.2339,3.8035,0.0477,0.0409,0.0,6.154,0.3113,0.0,0.0452,6.1667,3.892,58275000.0,97902000.0,54944000.0,22607000.0,219000.0,2261000.0,0.0,0.1357,-1.003,-0.55,-0.3169,-6.048,1.0,0.08,0.3266,476.4066,4.7354,0.0,13.3744,1.2954,0.0,0.0,-2.0,3.4698,1.9351,7830500.0,20077000.0,36612250.0,-0.398,0.163,-16.4628,-0.3172,0.0859,MTEM,6.97,6.003142857142857,124944220.0
2017-06-30,0.0,0.4694,0.3508,19.8727,19.8727,-0.967,1.0833,-0.4234,17.3908,0.0,-1.0,0.0,0.0,1.0817,-0.6912,0.2933,0.383,-0.967,42000.0,0.0,0.0,42000.0,1240000.0,2447000.0,3687000.0,-3645000.0,422000.0,-4064000.0,0.0,0.0,0.0,-4064000.0,392000.0,-4456000.0,20.76,20.76,214641.0,214641.0,0.0,1.0,-86.262,-86.7143,-106.095,8.381,-3623000.0,-3642000.0,-4064000.0,2281000.0,-0.9672,0.0,2281000.0,5417000.0,6977000.0,12394000.0,-10113000.0,1076000.0,-11015000.0,0.0,0.0,0.0,-11015000.0,1605000.0,-12620000.0,-10.6,-10.6,214641.0,214641.0,0.0,1.0,-4.446,-4.3573,-5.533,1.534,-10142000.0,-9939000.0,-11015000.0,78.676,97.19,1.64,0.0,76.7235,0.0,0.0,-8.6303,8.412,-0.0817,0.0,0.0,58.2619,29.5238,18381000.0,20861000.0,16887000.0,1913000.0,460500.0,1697500.0,0.0,-0.033,-3.293,-0.686,0.0,-4.357,4.0,0.124,-0.2917,51.0456,0.0,0.0,4.9533,1.3437,0.0,0.0,-2.0,3.0587,2.3748,4883000.0,3832500.0,18400750.0,16.302,10.627,-9.237,-0.5993,-0.0494,MTEM,4.29,4.916388888888889,920809.89
2017-03-31,0.0,0.8762,0.7934,7.2479,7.2479,-0.967,0.7503,-0.5139,12.7007,0.0,-1.0,0.0,0.0,0.7495,-0.8223,-0.2036,0.8821,-0.967,1885000.0,0.0,0.0,1885000.0,1067000.0,1791000.0,2858000.0,-973000.0,223000.0,-1195000.0,0.0,0.0,0.0,-1195000.0,427000.0,-1622000.0,7.56,7.56,214641.0,214641.0,0.0,1.0,-0.506,-0.5156,-0.86,-1.4122,-954000.0,-972000.0,-1195000.0,2239000.0,-0.9694,0.0,2239000.0,8193000.0,6422000.0,14615000.0,-12376000.0,654000.0,-13815000.0,0.0,0.0,0.0,-13815000.0,1213000.0,-15028000.0,-32.46,-32.46,214641.0,214641.0,0.0,1.0,-5.924,-5.8781,-6.712,-0.5199,-13263000.0,-13161000.0,-13815000.0,71.408,92.96,-12.402,0.0,53.289,0.0,0.0,-4.3587,9.029,1.6363,0.0,0.0,0.9501,0.566,17743000.0,19953000.0,15327000.0,6305000.0,388500.0,945500.0,0.0,0.003,-2.289,-0.676,0.0,-5.878,3.0,0.101,0.0702,53.4703,0.0,0.0,5.7632,2.3681,0.0,0.0,-2.0,2.8682,3.6592,8902000.0,6564250.0,22230500.0,-5.423,10.431,-20.1239,-0.7786,0.1033,MTEM,6.27,6.67638888888889,1345799.0699999998
2016-12-31,-0.9946,-1.0306,-1.0424,-3.4821,-3.7003,-0.9722,0.8903,-0.9423,-30.666,0.0,-1.0,0.0,0.0,0.8803,-0.9262,-0.1419,-1.0462,-0.9672,354000.0,-0.9946,0.0,354000.0,839000.0,1929000.0,2768000.0,-2414000.0,431000.0,-2564000.0,0.0,0.0,0.0,-2564000.0,393000.0,-2957000.0,-27.03,-27.03,213420.0,213420.0,0.0,1.0,-5.977,-6.0254,-8.353,-2.5621,-2116000.0,-2133000.0,-2564000.0,1880000.0,-0.9756,0.0,1880000.0,8017000.0,4482000.0,12499000.0,-10619000.0,431000.0,-11028000.0,0.0,0.0,0.0,-11028000.0,1572000.0,-12600000.0,-59.04,-59.04,213420.0,213420.0,0.0,1.0,-5.602,-5.6367,-6.702,-4.8559,-10532000.0,-10597000.0,-11028000.0,-186.51,14.516,-4.25,60.3505,8.0405,-0.3236,4.1575,-4.949,0.134,0.281,0.0,0.0,5.4492,2.3701,-11922000.0,3098000.0,-15189000.0,497000.0,945500.0,829500.0,0.0,0.0915,-1.125,-0.458,0.0,-5.637,2.0,0.068,0.7165,181.3351,0.0,0.0,1.9884,2.2664,0.0,0.0,-2.0,2.384,4.2644,13391750.0,11200500.0,27504750.0,-42.775,8.809,-24.587,0.9517,0.0112,MTEM,4.84,5.2023529411764695,1032952.7999999999
2016-09-30,-1.0,0.5037,0.4425,-11.0101,-11.0101,-0.9536,1.6345,-0.5358,16.9945,0.0,-0.9008,0.0,0.0,1.6233,-0.719,-0.6585,0.5451,-0.9536,0.0,-1.0,0.0,0.0,2271000.0,810000.0,3081000.0,-3081000.0,0.0,-3192000.0,0.0,0.0,0.0,-3192000.0,393000.0,-3585000.0,-11.89,-11.89,301000.0,301000.0,0.0,0.0,1.062,0.0,1.058,0.0,-3449000.0,-3192000.0,-3192000.0,65874000.0,3.4745,0.0,65874000.0,23661000.0,7199000.0,30860000.0,35014000.0,0.0,51805000.0,0.0,0.0,0.0,51805000.0,393000.0,51412000.0,-3.31,-4.19,301000.0,301000.0,0.0,1.0,0.791,0.7864,0.78,-0.2398,52102000.0,51805000.0,51805000.0,76.15,98.641,22.312,0.0,50.3488,0.0,0.0,0.0,7.941,-1.8974,0.0,0.0,0.0,0.0,25813000.0,29691000.0,22762000.0,10817000.0,2216000.0,567500.0,0.0,-0.0126,1.639,1.281,0.0,0.786,5.0,1.641,-0.3068,3.8731,2.2164,0.0,29.7265,116.0775,0.0,0.0,1.0,0.1093,0.3592,21580500.0,31363250.0,40147500.0,-52.485,218.85,0.0,1.9946,0.0016,MTEM,7.48,11.455277777777782,2251480.0
2016-06-30,-1.0,0.1736,0.1736,0.1667,0.1667,-0.0179,0.7244,-0.5101,2.0547,0.0,-0.7475,0.0,0.0,0.7286,-0.604,-0.2371,0.3392,0.0025,0.0,-1.0,0.0,0.0,4016000.0,1892000.0,5908000.0,-5908000.0,0.0,-6864000.0,0.0,0.0,0.0,-6864000.0,0.0,-6864000.0,-1.1,-1.1,6501001.0,6501001.0,0.0,0.0,-1.68,0.0,-1.748,0.0,-6744000.0,-6864000.0,-6864000.0,69554000.0,3.7245,0.0,69554000.0,29471000.0,8761000.0,38232000.0,31322000.0,0.0,48566000.0,0.0,0.0,0.0,48566000.0,0.0,48566000.0,7.59,6.71,6501001.0,6501001.0,0.0,1.0,0.71,0.6982,0.698,-0.4786,49370000.0,48566000.0,48566000.0,4.278,5.565,-0.663,0.0,1.9077,0.0,0.0,0.0,6.185,0.6369,0.0,0.0,0.0,0.0,30017000.0,36180000.0,27440000.0,17989000.0,2284000.0,1855500.0,0.0,-0.014,2.712,0.997,0.0,0.698,4.0,1.428,-0.6856,16.142,4.8332,0.0,30.4527,37.4853,0.0,0.0,1.0,0.126,0.4237,25375500.0,17909250.0,48715750.0,-5.121,10.699,0.0,1.6068,-0.0002,MTEM,7.04,4.8125,45767047.04
2016-03-31,-1.0,0.296,0.296,0.3529,0.3529,0.0713,-1.7667,-0.5336,2.59,0.0,-0.6101,0.0,0.0,-1.7396,-0.4377,-0.1403,0.1415,0.0713,0.0,-1.0,0.0,0.0,6005000.0,2249000.0,8254000.0,-8254000.0,0.0,-7852000.0,0.0,0.0,0.0,-7852000.0,0.0,-7852000.0,-1.21,-1.21,6498910.0,6498910.0,0.0,0.0,-2.185,0.0,-2.257,0.0,-7667000.0,-7852000.0,-7852000.0,73234000.0,3.9745,0.0,73234000.0,35596000.0,9349000.0,44945000.0,28289000.0,0.0,47124000.0,0.0,0.0,0.0,47124000.0,0.0,47124000.0,7.37,6.49,6498910.0,6498910.0,0.0,1.0,0.656,0.6435,0.643,-0.6126,48072000.0,47124000.0,47124000.0,5.212,6.316,-1.635,0.0,1.7251,0.0,0.0,0.0,7.287,1.3534,0.0,0.0,0.0,0.0,35048000.0,41050000.0,33445000.0,24264000.0,1385000.0,1686000.0,0.0,0.0,10.759,0.811,0.0,0.643,4.0,1.26,-0.9504,7.79,3.8726,0.0,52.8765,43.4365,0.0,0.0,0.0,0.1277,0.4861,30317500.0,4380000.0,58134250.0,-6.903,11.269,0.0,1.3346,0.0016,MTEM,5.06,3.9568571428571433,32884484.599999998
