,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0748,0.1188,0.2808,0.2766,0.2826,-0.0007,0.1435,0.063,0.0541,0.4231,0.2736,0.0,0.15,0.0828,0.0,0.0853,0.1188,0.0039,38874000.0,0.0748,0.0,38874000.0,0.0,17735000.0,22136000.0,16738000.0,0.0,16738000.0,3159000.0,0.0,0.0,13579000.0,0.0,13579000.0,0.6,0.59,22625000.0,22979000.0,0.23,1.0,0.5,0.4306,0.349,0.7992,19418000.0,16738000.0,13579000.0,151142000.0,0.0654,0.0,151142000.0,0.0,67295000.0,91660000.0,59482000.0,0.0,59482000.0,15849000.0,0.0,0.0,43633000.0,0.0,43633000.0,1.93,1.9,22625000.0,22979000.0,0.87,1.0,0.481,0.3936,0.289,0.4188,72729000.0,59482000.0,43633000.0,15.271,146.91,1.373,17.4183,2.4309,1.1406,0.1186,0.0,2.4695,0.383,0.0,0.4562,0.0,3323840000.0,3662929000.0,7804000.0,43942000.0,0.0,-0.0735,0.0388,-0.0634,-0.9194,0.129,0.013,0.394,0.046,1.5771,104.5069,21.1139,0.0,19.3672,3.4396,0.0,0.451,19.0,0.4452,0.0,3479062000.0,337779000.0,3251219750.0,2.798,6.68,0.0,-0.0801,0.0213,-0.0365,-0.4162,SYBT,38.150002,39.63571442857143,863143795.25
2018-03-31,0.0732,0.1811,0.2421,0.2292,0.234,-0.0026,-0.2989,0.0831,0.0524,1.6074,0.0757,0.0,0.2105,-0.3434,0.0,0.0234,0.1811,0.0038,37483000.0,0.0732,0.0,37483000.0,0.0,16951000.0,21027000.0,16456000.0,0.0,16456000.0,3052000.0,0.0,0.0,13404000.0,0.0,13404000.0,0.59,0.58,22577000.0,22942000.0,0.23,1.0,0.474,0.439,0.358,0.2677,17782000.0,16456000.0,13404000.0,148438000.0,0.0628,0.0,148438000.0,0.0,65901000.0,90733000.0,57705000.0,0.0,57705000.0,17049000.0,0.0,0.0,40656000.0,0.0,40656000.0,1.8,1.77,22577000.0,22942000.0,0.84,1.0,0.49,0.3887,0.274,0.4104,72671000.0,57705000.0,40656000.0,14.958,145.523,0.444,14.717,2.5192,0.9839,0.1011,0.0,0.8154,0.39,0.0,0.4522,0.0,3285480000.0,3560869000.0,7743500.0,41839500.0,0.0,-0.082,0.0135,-0.0239,-0.6757,0.122,0.013,0.389,0.046,1.5891,102.9435,19.7354,0.0,19.1694,3.5478,0.0,0.467,16.0,0.444,0.0,3382969000.0,333025250.0,3201950250.0,2.698,6.575,0.0,-0.057,0.013,-0.0248,-0.246,SYBT,35.099998,35.92205876470588,792452654.846
2017-12-31,0.0494,-0.2829,-0.5341,-0.5417,-0.5217,-0.0024,-0.7049,0.0659,0.0579,0.694,0.2168,0.0,0.1053,-0.774,0.0,0.017,-0.2829,0.0048,37668000.0,0.0494,0.0,37668000.0,0.0,15769000.0,27180000.0,10488000.0,0.0,10488000.0,5542000.0,0.0,0.0,4946000.0,0.0,4946000.0,0.22,0.22,22556000.0,22980000.0,0.21,1.0,0.459,0.2784,0.131,0.0809,17280000.0,10488000.0,4946000.0,146173000.0,0.0608,0.0,146173000.0,0.0,66548000.0,90991000.0,55182000.0,0.0,55182000.0,17139000.0,0.0,0.0,38043000.0,0.0,38043000.0,1.69,1.66,22532000.0,22983000.0,0.8,1.0,0.471,0.3775,0.26,0.3481,68822000.0,55182000.0,38043000.0,14.792,143.627,0.135,12.4704,6.1734,0.8431,0.0868,0.0,0.8294,0.955,0.0,0.4186,0.0,3239646000.0,3381681000.0,7623500.0,42532500.0,0.0,-0.2567,0.0204,-0.028,-0.155,0.116,0.012,0.378,0.047,1.4109,115.3433,20.8977,0.0,19.174,3.4367,0.0,0.473,18.0,0.4553,0.0,3260575000.0,328521500.0,3138916000.0,2.259,6.487,0.0,-0.0519,0.0098,-0.0191,-0.2043,SYBT,37.700001,38.586363424242435,850361222.556
2017-09-30,0.0645,0.101,0.1182,0.1064,0.1087,0.0071,0.3241,0.0739,0.0653,0.4556,0.1741,0.0,0.1111,0.3581,0.0,0.0714,0.101,0.007,37117000.0,0.0645,0.0,37117000.0,0.0,16840000.0,21317000.0,15800000.0,0.0,15800000.0,4096000.0,0.0,0.0,11704000.0,0.0,11704000.0,0.52,0.51,22542000.0,22964000.0,0.2,1.0,0.492,0.4257,0.315,0.5158,18249000.0,15800000.0,11704000.0,144109000.0,0.0751,0.0,144109000.0,0.0,65250000.0,84790000.0,59319000.0,0.0,59319000.0,15606000.0,0.0,0.0,43713000.0,0.0,43713000.0,1.95,1.9,22542000.0,22964000.0,0.78,1.0,0.497,0.4116,0.303,0.5316,71573000.0,59319000.0,43713000.0,14.828,140.001,0.849,12.5958,5.7261,0.8495,0.09,0.0,1.7299,0.385,0.0,0.4537,0.0,3155913000.0,3310769000.0,7557000.0,48430000.0,0.0,-0.0544,0.0118,-0.0297,-0.4496,0.135,0.014,0.412,0.047,1.8087,140.6872,20.6728,0.0,19.0696,2.9756,0.0,0.4,17.0,0.4528,0.0,3204542750.0,323578500.0,3088874750.0,3.399,6.393,0.0,-0.031,0.0027,-0.017,-0.1999,SYBT,38.0,35.04857174285714,856596000.0
2017-06-30,0.0645,0.0853,0.0488,0.0444,0.0222,0.0129,0.7852,0.0747,0.0608,0.2904,0.0097,0.0,0.1111,1.2181,0.0,0.0416,0.0853,0.009,36170000.0,0.0645,0.0,36170000.0,0.0,16341000.0,21209000.0,14961000.0,0.0,14961000.0,4359000.0,0.0,0.0,10602000.0,0.0,10602000.0,0.47,0.46,22538000.0,22996000.0,0.2,1.0,0.535,0.4136,0.293,0.7933,19360000.0,14961000.0,10602000.0,141860000.0,0.0809,0.0,141860000.0,0.0,64128000.0,83991000.0,57869000.0,0.0,57869000.0,15393000.0,0.0,0.0,42476000.0,0.0,42476000.0,1.9,1.85,22538000.0,22996000.0,0.76,1.0,0.496,0.4079,0.299,0.5045,70398000.0,57869000.0,42476000.0,14.487,138.733,1.273,12.2868,5.5517,0.8481,0.0886,0.0,2.7662,0.426,0.0,0.4518,0.0,3126762000.0,3278557000.0,6832000.0,42202000.0,0.0,-0.0216,0.0061,-0.0175,-0.1437,0.134,0.014,0.408,0.047,1.7447,114.7771,17.6634,0.0,20.7641,3.3615,0.0,0.4,16.0,0.4521,0.0,3145810500.0,317907250.0,3034562750.0,3.175,6.294,0.0,-0.0343,0.0006,-0.0179,-0.2028,SYBT,38.900002,37.659444111111114,876728245.076
2017-03-31,0.0568,0.0312,0.0972,0.0909,0.0682,0.0181,-0.1164,0.0741,0.0674,-0.0052,0.0441,0.0,0.1377,-0.0724,0.0,0.0653,0.0312,0.0107,34928000.0,0.0568,0.0,34928000.0,0.0,16563000.0,20995000.0,13933000.0,0.0,13933000.0,3142000.0,0.0,0.0,10791000.0,0.0,10791000.0,0.48,0.47,22492000.0,23002000.0,0.19,1.0,0.464,0.3989,0.309,0.4375,16213000.0,13933000.0,10791000.0,139668000.0,0.0803,0.0,139668000.0,0.0,63476000.0,82975000.0,56693000.0,0.0,56693000.0,14710000.0,0.0,0.0,41983000.0,0.0,41983000.0,1.88,1.84,22492000.0,23002000.0,0.74,1.0,0.483,0.4059,0.301,0.3996,67453000.0,56693000.0,41983000.0,14.213,134.863,0.679,5.6656,3.9783,0.3986,0.042,0.0,1.4447,0.396,0.0,0.4742,0.0,3033343000.0,3071293000.0,7303500.0,37639500.0,0.0,-0.0198,-0.0101,-0.0088,-0.1351,0.134,0.014,0.406,0.047,1.4579,109.2742,19.4981,0.0,19.1234,3.7107,0.0,0.394,18.0,0.4545,0.0,3094640750.0,312545000.0,2980252000.0,2.481,6.21,0.0,-0.0882,0.0022,-0.0387,-0.5019,SYBT,40.650002,43.172222527777784,914299844.984
2016-12-31,0.1166,0.058,0.1006,0.1163,0.0952,0.019,0.5675,0.0791,0.0825,0.2727,0.0405,0.0,0.1377,0.579,0.0,0.1303,0.058,0.0119,35894000.0,0.1166,0.0,35894000.0,0.0,15506000.0,21269000.0,14625000.0,0.0,14625000.0,4009000.0,0.0,0.0,10616000.0,0.0,10616000.0,0.48,0.46,22449000.0,23035000.0,0.19,1.0,0.495,0.4074,0.296,0.3759,17751000.0,14625000.0,10616000.0,137791000.0,0.0806,0.0,137791000.0,0.0,62461000.0,81520000.0,56271000.0,0.0,56271000.0,15244000.0,0.0,0.0,41027000.0,0.0,41027000.0,1.84,1.8,22356000.0,22792000.0,0.717,1.0,0.489,0.4084,0.298,0.4137,67413000.0,56271000.0,41027000.0,13.982,135.395,0.601,7.3965,2.137,0.529,0.0546,0.0,1.3093,0.396,0.0,0.432,0.0,3039481000.0,3157552000.0,6744000.0,33427500.0,0.0,-0.0294,0.0024,-0.0114,-0.1305,0.134,0.014,0.408,0.047,1.542,102.9722,18.2194,0.0,20.4316,4.1221,0.0,0.39,21.0,0.4533,0.0,3052859750.0,306704000.0,2927943000.0,2.55,6.163,0.0,-0.099,0.0056,-0.0454,-0.5619,SYBT,46.950001,43.76176491176469,1053980572.449
2016-09-30,0.0874,0.0524,0.1274,0.119,0.122,0.0144,-0.2156,0.1197,0.0964,0.1252,0.1476,0.0,0.125,-0.257,0.0,0.0689,0.0524,0.0115,34868000.0,0.0874,0.0,34868000.0,0.0,15718000.0,20518000.0,14350000.0,0.0,14350000.0,3883000.0,0.0,0.0,10467000.0,0.0,10467000.0,0.47,0.46,22385000.0,22803000.0,0.18,1.0,0.49,0.4116,0.3,0.4043,17074000.0,14350000.0,10467000.0,134042000.0,0.0583,0.0,134042000.0,0.0,60673000.0,78573000.0,55469000.0,0.0,55469000.0,15412000.0,0.0,0.0,40057000.0,0.0,40057000.0,1.79,1.77,22385000.0,22803000.0,0.693,1.0,0.487,0.4138,0.299,0.3883,65299000.0,55469000.0,40057000.0,13.919,131.278,0.63,8.7142,2.5862,0.6261,0.0664,0.0,1.4609,0.383,0.0,0.4508,0.0,2938665000.0,3075840000.0,6505000.0,34956000.0,0.0,-0.078,0.0037,-0.0342,-0.438,0.134,0.014,0.414,0.047,1.4537,112.4991,18.9305,0.0,20.606,3.8346,0.0,0.387,16.0,0.4526,0.0,2974331500.0,299865750.0,2872273000.0,2.325,5.988,0.0,-0.1061,0.0071,-0.0461,-0.6283,SYBT,32.959998999999996,31.486111,737809577.6149999
2016-06-30,0.0611,0.048,0.123,0.0976,0.125,0.0134,1.0105,0.1719,0.1063,0.841,0.1427,0.0,0.125,0.7761,0.0,0.0566,0.048,0.0123,33978000.0,0.0611,0.0,33978000.0,0.0,15689000.0,20193000.0,13785000.0,0.0,13785000.0,3676000.0,0.0,0.0,10109000.0,0.0,10109000.0,0.45,0.45,22336000.0,22704000.0,0.18,1.0,0.483,0.4057,0.298,0.3807,16415000.0,13785000.0,10109000.0,131240000.0,0.0261,0.0,131240000.0,0.0,59660000.0,76485000.0,54755000.0,0.0,54755000.0,15881000.0,0.0,0.0,38874000.0,0.0,38874000.0,1.74,1.72,22336000.0,22704000.0,0.673,1.0,0.484,0.4172,0.296,0.4338,63575000.0,54755000.0,38874000.0,13.657,130.261,0.579,9.6075,2.249,0.7035,0.0738,0.0,1.6251,0.4,0.0,0.4617,0.0,2909519000.0,3073878000.0,6374500.0,30823500.0,0.0,-0.2125,0.0131,-0.1027,-1.3274,0.133,0.014,0.417,0.047,1.6061,110.6764,18.9091,0.0,20.5883,4.2578,0.0,0.387,13.0,0.4546,0.0,2891064000.0,292210250.0,2793758500.0,2.549,5.876,0.0,-0.0882,0.01,-0.0419,-0.624,SYBT,28.23,27.94490736111111,630545280.0
2016-03-31,0.0564,0.0002,0.0627,0.0476,0.0654,0.0141,1.658,0.1241,0.0932,0.1535,0.1652,0.0,0.0915,2.3554,0.0,0.0896,0.0002,0.0129,33051000.0,0.0564,0.0,33051000.0,0.0,15548000.0,19540000.0,13511000.0,0.0,13511000.0,3676000.0,0.0,0.0,9835000.0,0.0,9835000.0,0.44,0.44,22254000.0,22592000.0,0.167,1.0,0.489,0.4088,0.298,0.4985,16173000.0,13511000.0,9835000.0,129282000.0,0.0322,0.0,129282000.0,0.0,58820000.0,75159000.0,54123000.0,0.0,54123000.0,16356000.0,0.0,0.0,37767000.0,0.0,37767000.0,1.7,1.67,22254000.0,22592000.0,0.653,1.0,0.48,0.4186,0.292,0.3966,62015000.0,54123000.0,37767000.0,13.315,126.903,0.74,5.7563,2.1586,0.4323,0.0454,0.0,1.794,0.38,0.0,0.4704,0.0,2824107000.0,2904169000.0,6639500.0,28356500.0,0.0,-0.0663,0.0033,-0.0354,-0.4391,0.133,0.014,0.419,0.048,1.4345,94.4813,20.1752,0.0,19.4716,4.5592,0.0,0.384,11.0,0.455,0.0,2757738000.0,284043000.0,2687050500.0,2.304,5.809,0.0,-0.0535,0.0095,-0.0224,-0.3675,SYBT,25.686666,25.40761902857142,571631065.164
