,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.5959,-0.4663,-0.4663,0.2667,0.2667,0.9604,-0.8573,0.1178,-0.3132,0.0,-0.4444,0.0,0.0,-0.8604,-0.0102,0.4211,-0.5034,0.9604,735000.0,-0.7852,0.0,735000.0,3602000.0,2261000.0,5863000.0,-5128000.0,0.0,-4868000.0,0.0,0.0,0.0,-4868000.0,0.0,-4868000.0,-0.22,-0.22,21837000.0,21837000.0,0.0,1.0,-6.611,-6.6231,-6.623,-5.5483,-4859000.0,-4868000.0,-4868000.0,8644000.0,-0.3046,5004000.0,3640000.0,14718000.0,7613000.0,22331000.0,-18691000.0,0.0,-17954000.0,0.0,0.0,0.0,-17954000.0,0.0,-17954000.0,-0.97,-0.97,21837000.0,21837000.0,0.0,0.4211,-2.04,-2.077,-2.077,-1.5427,-17638000.0,-17954000.0,-17954000.0,2.454,2.6,-0.187,0.0,0.47,0.0,0.0,0.0,16.883,0.8344,0.0,0.0,3.0762,4.9007,50524000.0,56766000.0,50524000.0,43322000.0,2254000.0,3470500.0,0.0,0.0039,0.2204,10.7213,-0.0218,-1.7778,-0.337,-0.289,-7.8402,-2.077,2.0,0.139,0.7384,133.4758,67.9836,0.0,3.835,2.4907,0.0,0.0,-1.0,0.8807,1.7027,38816000.0,53278250.0,62062000.0,-0.611,0.396,0.0,-0.3542,0.0058,0.0621,-0.0089,-0.2437,VICL,1.15,1.478285714285714,25112549.999999996
2018-03-31,-1.3797,-1.2203,-1.2203,-0.16,-0.16,0.9663,-1.5577,0.1931,-0.3047,0.0,-0.509,0.0,0.0,-1.5378,0.1103,0.4029,-1.2317,0.9663,716000.0,-0.7766,1436000.0,-720000.0,3664000.0,2117000.0,5781000.0,-6501000.0,0.0,-6270000.0,0.0,0.0,0.0,-6270000.0,0.0,-6270000.0,-0.29,-0.29,21828000.0,21828000.0,0.0,-1.0056,-8.701,-8.757,-8.757,-6.3799,-6230000.0,-6270000.0,-6270000.0,11330000.0,-0.1372,6606000.0,4724000.0,14755000.0,6943000.0,21698000.0,-16974000.0,0.0,-16406000.0,0.0,0.0,0.0,-16406000.0,0.0,-16406000.0,-1.05,-1.05,21828000.0,21828000.0,0.0,0.4169,-1.398,-1.448,-1.448,-1.0105,-15840000.0,-16406000.0,-16406000.0,2.667,2.793,-0.209,0.0,0.472,0.0,0.0,0.0,18.239,0.7285,0.0,0.0068,2.9567,5.1173,54405000.0,60958000.0,54405000.0,47500000.0,2194000.0,3304500.0,0.0,0.0,0.0656,9.0074,0.0,0.0,-0.329,-0.271,-5.047,-1.448,2.0,0.187,0.6938,98.9011,46.5512,0.0,5.1641,3.4287,0.0,0.0,0.0,0.6128,1.3023,35765000.0,49832000.0,60566250.0,-0.525,0.519,0.0,-0.2985,0.0058,0.0505,-0.0058,-0.1166,VICL,1.45,1.522058823529412,31650600.0
2017-12-31,0.1196,-0.3449,-0.3449,0.2692,0.2692,0.1574,0.063,0.5396,0.2168,0.0,0.4974,0.0,0.0,0.0469,0.4951,-0.0785,-0.3986,0.1574,3953000.0,0.2498,1790000.0,2163000.0,4448000.0,1596000.0,6044000.0,-3881000.0,0.0,-3728000.0,0.0,0.0,0.0,-3728000.0,0.0,-3728000.0,-0.19,-0.19,12888000.0,12888000.0,0.0,0.5472,-0.925,-0.9431,-0.943,-0.4424,-3657000.0,-3728000.0,-3728000.0,13819000.0,-0.049,6479000.0,7340000.0,14391000.0,6335000.0,20726000.0,-13386000.0,0.0,-12960000.0,0.0,0.0,0.0,-12960000.0,0.0,-12960000.0,-1.01,-1.01,12888000.0,12888000.0,0.0,0.5312,-0.88,-0.9378,-0.938,-0.6282,-12167000.0,-12960000.0,-12960000.0,4.933,6.191,-0.136,0.0,1.9423,0.0,0.0,0.0,4.511,0.4549,0.0,0.0087,0.4037,1.1252,59400000.0,79791000.0,59400000.0,37841000.0,4273000.0,4672000.0,0.0,0.0313,0.0367,16.5958,-0.0134,-0.7465,-0.282,-0.223,-2.8989,-0.938,1.0,0.238,0.6637,137.7962,135.3397,0.0,3.234,2.9578,0.0,0.0,-1.0,0.4584,1.0414,32371750.0,45924000.0,58083000.0,-0.674,1.072,0.0,-0.216,0.0093,0.0547,-0.0058,-0.1009,VICL,1.83,1.8412121212121213,23585040.0
2017-09-30,-0.1134,-0.2239,-0.2239,-0.125,-0.125,0.0961,0.071,-0.0427,-0.2808,0.0,-0.5607,0.0,0.0,0.0758,0.1558,0.0111,-0.2373,0.0961,3240000.0,0.2263,1778000.0,1462000.0,3004000.0,1639000.0,4643000.0,-3181000.0,0.0,-3088000.0,0.0,0.0,0.0,-3088000.0,0.0,-3088000.0,-0.27,-0.27,11458000.0,11458000.0,0.0,0.4512,-0.893,-0.9531,-0.953,-0.9074,-2892000.0,-3088000.0,-3088000.0,13029000.0,-0.2834,5920000.0,7109000.0,12918000.0,6471000.0,19389000.0,-12280000.0,0.0,-12004000.0,0.0,0.0,0.0,-12004000.0,0.0,-12004000.0,-1.08,-1.08,11458000.0,11458000.0,0.0,0.5456,-0.844,-0.9213,-0.921,-0.6729,-11001000.0,-12004000.0,-12004000.0,3.293,4.266,-0.257,0.0,0.9078,0.0,0.0,0.0,3.817,0.9495,0.0,0.0147,0.5059,0.9272,33469000.0,48884000.0,33469000.0,26601000.0,4497000.0,3965500.0,0.0,0.0027,0.0565,11.4215,-0.0025,-0.0408,-0.291,-0.235,-1.6323,-0.921,2.0,0.255,0.726,114.2428,76.8996,0.0,2.8973,3.2856,0.0,0.0,-2.0,0.4967,0.9915,31898750.0,41314500.0,51030500.0,-0.765,1.137,0.0,-0.3524,0.006,0.0612,-0.004,-0.0518,VICL,2.4,2.420571428571429,27499200.0
2017-06-30,-0.373,-1.6454,-1.6454,-1.1429,-1.1429,0.2055,-0.2605,0.1077,-0.2222,0.0,-0.39,0.0,0.0,-0.1855,0.5801,-0.1709,-1.5821,0.2055,3421000.0,-0.1701,1602000.0,1819000.0,3639000.0,1591000.0,5230000.0,-3411000.0,0.0,-3320000.0,0.0,0.0,0.0,-3320000.0,0.0,-3320000.0,-0.3,-0.3,11139000.0,11139000.0,0.0,0.5317,-0.895,-0.9705,-0.97,-0.6407,-3061000.0,-3320000.0,-3320000.0,12431000.0,-0.3953,5135000.0,7296000.0,12513000.0,6453000.0,18966000.0,-11670000.0,0.0,-11439000.0,0.0,0.0,0.0,-11439000.0,0.0,-11439000.0,-1.05,-1.05,11139000.0,11139000.0,0.0,0.5869,-0.833,-0.9202,-0.92,-0.7246,-10352000.0,-11439000.0,-11439000.0,3.573,4.491,-0.197,0.0,0.7115,0.0,0.0,0.0,4.236,0.6587,0.0,0.0149,0.4651,1.0637,35536000.0,50026000.0,35536000.0,31118000.0,3824500.0,3485500.0,0.0,0.0023,0.0576,11.491,-0.0015,-0.0193,-0.261,-0.222,-1.5767,-0.92,2.0,0.241,0.7814,110.9887,85.0913,0.0,3.2504,3.5665,0.0,0.0,-2.0,0.5191,1.0066,34062000.0,43847000.0,51584000.0,-0.809,1.116,0.0,-0.3153,0.0077,0.0665,-0.0056,-0.0635,VICL,2.66,2.393888888888889,29629740.0
2017-03-31,0.0785,-0.1655,-0.1655,0.0385,0.0385,0.2044,-0.0587,0.0892,-0.1849,0.0,-0.2927,0.0,0.0,-0.0124,0.3317,-0.157,-0.1606,0.2044,3205000.0,-0.3039,1309000.0,1896000.0,3300000.0,1509000.0,4809000.0,-2913000.0,0.0,-2824000.0,0.0,0.0,0.0,-2824000.0,0.0,-2824000.0,-0.25,-0.25,11101000.0,11101000.0,0.0,0.5916,-0.798,-0.8811,-0.881,-0.5616,-2557000.0,-2824000.0,-2824000.0,13132000.0,-0.3628,4754000.0,8378000.0,11177000.0,6781000.0,17958000.0,-9580000.0,0.0,-9374000.0,0.0,0.0,0.0,-9374000.0,0.0,-9374000.0,-0.89,-0.89,11101000.0,11101000.0,0.0,0.638,-0.63,-0.7138,-0.714,-0.6598,-8267000.0,-9374000.0,-9374000.0,3.836,4.563,-0.162,0.0,0.7094,0.0,0.0,0.0,5.33,0.6324,0.0,0.0152,0.4708,1.0296,38342000.0,50657000.0,38342000.0,33927000.0,3552000.0,3541500.0,0.0,0.0078,0.0721,14.5057,-0.0044,-0.0524,-0.211,-0.186,-1.0896,-0.714,2.0,0.261,0.9054,98.3654,81.7998,0.0,3.6971,3.708,0.0,0.0,-2.0,0.5164,0.8511,34580250.0,44508000.0,50350000.0,-0.781,1.183,0.0,-0.2385,0.021,0.0691,-0.0136,-0.1608,VICL,2.24,2.223055555555556,24866240.000000004
2016-12-31,-0.2309,-0.1771,-0.1771,0.0,0.0,0.2077,0.0049,0.0475,-0.1765,0.0,-0.2469,0.0,0.0,-0.0326,0.0479,-0.1733,-0.1457,0.2077,3163000.0,-0.5357,1231000.0,1932000.0,2975000.0,1732000.0,4707000.0,-2775000.0,0.0,-2772000.0,0.0,0.0,0.0,-2772000.0,0.0,-2772000.0,-0.26,-0.26,11135000.0,11135000.0,0.0,0.6108,-0.788,-0.8764,-0.876,-0.5801,-2491000.0,-2772000.0,-2772000.0,14531000.0,-0.3064,6291000.0,8240000.0,10355000.0,7062000.0,17417000.0,-9177000.0,0.0,-8973000.0,0.0,0.0,0.0,-8973000.0,0.0,-8973000.0,-0.9,-0.9,10019000.0,10019000.0,0.0,0.5671,-0.541,-0.6175,-0.618,-0.5948,-7856000.0,-8973000.0,-8973000.0,4.054,4.623,-0.165,0.0,0.7526,0.0,0.0,0.0,6.699,0.653,0.0,0.0155,0.5476,0.9406,40722000.0,51474000.0,40722000.0,35949000.0,3983000.0,4019500.0,0.0,0.0138,0.0588,15.6291,-0.0079,-0.089,-0.201,-0.182,-0.9241,-0.618,2.0,0.295,0.9348,103.6649,85.9562,0.0,3.6483,3.6151,0.0,0.0,-2.0,0.486,0.7126,34479750.0,44705250.0,49296750.0,-0.863,1.45,0.0,-0.2142,0.0304,0.0681,-0.0175,-0.2283,VICL,2.3,2.4144117647058834,25610499.999999996
2016-09-30,-0.5556,-7.41,-7.41,-7.0,-7.0,0.1367,-20.4815,-0.0298,-0.1126,0.0,0.0832,0.0,0.0,-25.6589,0.2213,-0.154,-6.7207,0.1367,2642000.0,-0.4734,993000.0,1649000.0,2599000.0,1621000.0,4220000.0,-2571000.0,0.0,-2523000.0,0.0,0.0,0.0,-2523000.0,0.0,-2523000.0,-0.24,-0.24,10453000.0,10453000.0,0.0,0.6241,-0.849,-0.955,-0.955,-1.204,-2243000.0,-2523000.0,-2523000.0,18181000.0,-0.0411,9361000.0,8820000.0,10219000.0,7425000.0,17644000.0,-8824000.0,0.0,-8556000.0,0.0,0.0,0.0,-8556000.0,0.0,-8556000.0,-0.9,-0.9,10453000.0,10453000.0,0.0,0.4851,-0.409,-0.4706,-0.471,-0.4722,-7445000.0,-8556000.0,-8556000.0,4.579,4.878,-0.304,0.0,1.1261,0.0,0.0,0.0,11.856,1.2509,0.0,0.0162,0.6136,0.9837,43045000.0,50990000.0,43045000.0,35254000.0,6009000.0,3608500.0,0.0,0.0079,0.0806,18.1725,-0.0095,-0.0893,-0.191,-0.176,-0.7765,-0.471,5.0,0.373,0.9814,77.3525,125.4543,0.0,3.0256,5.0384,0.0,0.0,-2.0,0.4084,0.5621,32431500.0,44768750.0,48704250.0,-0.821,1.739,0.0,-0.1926,0.0224,0.0645,-0.0103,-0.1692,VICL,3.04,3.7458333333333322,31777120.0
2016-06-30,0.6144,0.5456,0.5456,0.5333,0.5333,0.0056,0.2895,-0.1247,-0.1061,0.0,0.0115,0.0,0.0,0.2505,-0.0627,-0.0999,0.5269,0.0056,4122000.0,-0.0129,1221000.0,2901000.0,2303000.0,1919000.0,4222000.0,-1321000.0,0.0,-1255000.0,0.0,0.0,0.0,-1255000.0,0.0,-1255000.0,-0.14,-0.14,9240000.0,9240000.0,0.0,0.7038,-0.237,-0.3045,-0.304,-0.4486,-976000.0,-1255000.0,-1255000.0,20556000.0,0.1824,9674000.0,10882000.0,9748000.0,7720000.0,17468000.0,-6586000.0,0.0,-6333000.0,0.0,0.0,0.0,-6333000.0,0.0,-6333000.0,-0.69,-0.69,9240000.0,9240000.0,0.0,0.5294,-0.254,-0.3081,-0.308,-0.2566,-5213000.0,-6333000.0,-6333000.0,4.594,4.868,-0.2,0.0,0.9172,0.0,0.0,0.0,12.367,1.3825,0.0,0.0189,0.4656,0.5587,37659000.0,44979000.0,37569000.0,33191000.0,4724000.0,3608000.0,0.0,0.0657,0.0674,37.1117,-0.0277,-0.4086,-0.142,-0.129,-0.652,-0.308,5.0,0.419,0.802,56.6606,84.3605,0.0,4.3514,5.6973,0.0,0.0,-5.0,0.3756,0.4742,29727250.0,44666000.0,49102250.0,-0.571,2.225,0.0,-0.1614,0.0386,0.0679,-0.0095,-0.175,VICL,4.53,4.231944444444443,41857200.0
2016-03-31,-0.1223,0.3659,0.3659,0.35,0.35,0.0143,0.4079,-0.1315,-0.1364,0.0,0.1219,0.0,0.0,0.3873,-0.3187,-0.1948,0.3492,0.0143,4604000.0,-0.0688,2846000.0,1758000.0,2478000.0,1790000.0,4268000.0,-2510000.0,0.0,-2423000.0,0.0,0.0,0.0,-2423000.0,0.0,-2423000.0,-0.26,-0.26,9217000.0,9217000.0,0.0,0.3818,-0.466,-0.5263,-0.526,-0.3862,-2146000.0,-2423000.0,-2423000.0,20610000.0,0.1635,10832000.0,9778000.0,9902000.0,7933000.0,17835000.0,-8057000.0,0.0,-7840000.0,0.0,0.0,0.0,-7840000.0,0.0,-7840000.0,-0.85,-0.85,9217000.0,9217000.0,0.0,0.4744,-0.325,-0.3804,-0.38,-0.2859,-6705000.0,-7840000.0,-7840000.0,4.706,5.026,-0.193,0.0,0.9952,0.0,0.0,0.0,11.652,0.6962,0.0,0.0191,0.3888,0.5382,38644000.0,46326000.0,38419000.0,33525000.0,3935000.0,3821500.0,0.0,0.0539,0.068,17.7591,-0.0198,-0.3285,-0.171,-0.155,-0.9174,-0.38,5.0,0.406,0.738,62.7637,73.6907,0.0,5.2376,5.3932,0.0,0.0,-2.0,0.3849,0.4804,27285000.0,45859500.0,50735750.0,-0.639,2.236,0.0,-0.1944,0.0185,0.0798,-0.0052,-0.0943,VICL,3.9,3.7228571428571433,35946300.0
