,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-03-31,0.039,-0.4299,-0.4756,-0.5,-0.5,0.0607,-0.9649,0.077,-0.0073,0.0476,0.4654,0.6239,0.0,-1.2195,0.058,0.0993,-0.4153,0.0702,116336000.0,0.084,63570000.0,52766000.0,15021000.0,21138000.0,45928000.0,6838000.0,999000.0,5905000.0,2209000.0,0.0,0.0,3696000.0,0.0,3696000.0,0.08,0.08,46844000.0,47532000.0,0.0,0.4536,0.157,0.0593,0.032,-0.0224,18285000.0,6904000.0,3696000.0,455925000.0,0.2048,244398000.0,211527000.0,57844000.0,83326000.0,170422000.0,41105000.0,3064000.0,37252000.0,-2334000.0,0.0,0.0,39586000.0,0.0,39586000.0,0.86,0.84,46844000.0,47532000.0,0.0,0.464,0.175,0.0884,0.087,0.0226,79766000.0,40316000.0,39586000.0,16.134,7.926,-0.056,4.1628,0.9439,0.258,0.1845,6.9109,3.947,0.2362,0.0,0.6487,0.1817,0.1291,233821000.0,371263000.0,12008000.0,442709000.0,119096500.0,28589000.0,94585500.0,-3.9805,0.053,0.045,0.0275,0.088,5.0,0.516,0.6926,26.3043,113.3423,93.7268,3.8282,15.9476,4.8202,0.0,57.0,0.1828,0.1269,267159500.0,741178000.0,882774750.0,0.22,9.733,13.158,0.1388,-0.6245,MRCY,48.32,46.88235311764705,2263502080.0
2017-12-31,0.1429,0.1907,0.755,0.5385,0.4615,0.1866,-0.3834,0.1066,0.2944,-1.0,0.2693,0.5111,0.0,-0.2632,0.1544,0.0984,0.2154,0.1941,117912000.0,0.203,63752000.0,54160000.0,15187000.0,21222000.0,43272000.0,10888000.0,107000.0,10468000.0,1335000.0,0.0,0.0,9133000.0,0.0,9133000.0,0.2,0.19,46752000.0,47447000.0,0.0,0.4593,0.171,0.0897,0.077,0.0408,20177000.0,10575000.0,9133000.0,446906000.0,0.3262,237362000.0,209544000.0,57021000.0,81417000.0,163582000.0,45962000.0,3958000.0,41565000.0,-1373000.0,0.0,0.0,42938000.0,0.0,42938000.0,0.94,0.92,46752000.0,47447000.0,0.0,0.4689,0.182,0.1019,0.096,0.0554,81555000.0,45523000.0,42938000.0,16.026,7.066,0.103,0.0,0.6852,0.0,0.0,98.8318,3.62,0.9612,0.0,0.6047,0.18,0.1288,194626000.0,330359000.0,182317000.0,224048000.0,109924500.0,31932000.0,88000000.0,-0.4515,0.059,0.05,0.0394,0.102,8.0,0.517,1.1978,30.7318,100.4329,86.5011,4.0656,13.9956,5.0785,0.0,53.0,0.1822,0.1276,241543250.0,730074500.0,863882250.0,0.529,9.559,11.5015,0.1744,-0.5188,MRCY,51.349998,51.33787896969697,2400715106.496
2017-09-30,0.2847,1.1851,3.701,2.9,2.8,0.1912,-0.2193,0.1391,0.2931,-1.0,0.4166,0.596,0.0,0.0395,0.0704,0.1724,1.7715,0.1966,106069000.0,0.2102,55395000.0,50674000.0,13742000.0,20568000.0,40303000.0,10371000.0,3000.0,9572000.0,-8381000.0,0.0,0.0,17953000.0,0.0,17953000.0,0.39,0.38,46504000.0,47489000.0,0.0,0.4777,0.178,0.0903,0.169,0.0415,18912000.0,9575000.0,17953000.0,427008000.0,0.4262,224235000.0,202773000.0,54990000.0,79515000.0,158741000.0,44032000.0,5749000.0,38080000.0,-929000.0,0.0,0.0,39009000.0,0.0,39009000.0,0.87,0.86,46504000.0,47489000.0,0.0,0.4749,0.183,0.1026,0.091,0.062,78115000.0,43829000.0,39009000.0,15.789,6.707,0.095,0.0,0.5607,0.0,0.0,3191.6667,3.346,0.4472,0.0,0.6208,0.1939,0.1296,176681000.0,311891000.0,163673000.0,210501000.0,103591000.0,30754000.0,75858500.0,-0.4519,0.059,0.046,0.0382,0.103,6.0,0.506,1.4584,36.0933,103.8136,79.7292,4.1221,13.8846,5.629,0.0,55.0,0.1862,0.1288,271077000.0,663945750.0,843747500.0,0.569,9.182,7.6238,0.1709,-0.5347,MRCY,51.880001,47.89628614285715,2412627566.504
2017-06-30,0.4126,0.3599,0.1756,-0.0952,-0.05,0.2207,-0.2918,0.1076,0.2542,-1.0,0.1854,0.391,0.0,-0.6582,0.3236,0.3113,0.6995,0.2226,115608000.0,0.3532,61681000.0,53927000.0,13894000.0,20398000.0,40919000.0,13008000.0,1955000.0,11307000.0,2503000.0,0.0,0.0,8804000.0,0.0,8804000.0,0.19,0.19,46225000.0,47482000.0,0.0,0.4665,0.194,0.1147,0.076,0.0318,22392000.0,13262000.0,8804000.0,408588000.0,0.5124,217045000.0,191543000.0,54086000.0,76491000.0,154140000.0,37403000.0,7568000.0,31068000.0,6193000.0,0.0,0.0,24875000.0,0.0,24875000.0,0.59,0.58,41986000.0,43018000.0,0.0,0.4688,0.174,0.0946,0.061,0.0644,70905000.0,38636000.0,24875000.0,15.693,6.617,0.08,0.0,0.9007,0.0,0.0,6.7836,3.38,1.1059,0.0,0.6251,0.1764,0.1202,173351000.0,305862000.0,155868000.0,191380000.0,104783500.0,27104000.0,69677500.0,-0.6219,0.042,0.03,0.0333,0.095,4.0,0.499,2.3777,24.5529,101.5464,72.4224,3.8994,15.0748,5.864,0.0,50.0,0.1872,0.1324,299032500.0,599013500.0,818639750.0,0.626,9.732,5.1052,0.1106,-0.5553,MRCY,42.09,39.615555388888886,1945610250.0000002
2017-03-31,0.6172,0.7296,0.6176,0.2308,0.2308,0.3184,4.715,1.3662,0.4694,0.0,0.4066,1.099,0.0,3.5536,0.7357,0.5156,0.7151,0.3164,107317000.0,0.6285,56534000.0,50783000.0,14198000.0,19229000.0,39088000.0,11695000.0,1893000.0,10218000.0,3170000.0,0.0,0.0,7048000.0,0.0,7048000.0,0.16,0.16,43773000.0,44814000.0,0.0,0.4732,0.187,0.1129,0.066,0.1104,20074000.0,12111000.0,7048000.0,378410000.0,0.5207,202618000.0,175792000.0,50689000.0,71649000.0,143743000.0,32049000.0,6775000.0,28351000.0,4791000.0,0.0,0.0,23560000.0,0.0,23560000.0,0.6,0.59,43773000.0,44814000.0,0.0,0.4646,0.169,0.0928,0.062,0.0882,64129000.0,35126000.0,23560000.0,16.252,11.37,0.271,4.2523,6.1736,0.2617,0.1897,6.3978,6.111,3.5314,0.0,0.4928,0.1792,0.1323,374988000.0,497710000.0,178359000.0,340244000.0,82653000.0,18366500.0,53222000.0,-0.5238,0.044,0.029,0.0309,0.093,4.0,0.474,2.6807,23.4591,93.1921,69.5411,4.5783,20.6033,7.11,0.0,49.0,0.1893,0.134,330805500.0,535920250.0,798827500.0,0.763,8.645,5.1846,0.0558,-0.4713,MRCY,39.049999,38.067499916666684,1709335606.227
2016-12-31,0.5935,0.3709,0.0325,-0.1333,-0.1333,0.1819,0.1618,0.8508,0.1344,0.0,0.6116,0.9094,0.0,-0.4041,0.4874,0.5354,0.4065,0.1821,98014000.0,0.6223,50625000.0,47389000.0,13156000.0,19320000.0,38431000.0,8958000.0,1898000.0,6983000.0,1779000.0,0.0,0.0,5204000.0,0.0,5204000.0,0.13,0.13,39151000.0,39985000.0,0.0,0.4835,0.171,0.0906,0.053,0.0667,16737000.0,8881000.0,5204000.0,336991000.0,0.3895,180580000.0,156411000.0,44671000.0,65107000.0,129238000.0,27173000.0,4885000.0,25132000.0,4263000.0,0.0,0.0,20869000.0,0.0,20869000.0,0.57,0.56,39151000.0,39985000.0,0.0,0.4641,0.161,0.0891,0.062,0.0716,54376000.0,30017000.0,20869000.0,12.381,6.799,0.167,4.8711,1.1797,0.3934,0.2525,4.6791,3.281,2.736,0.0,0.6476,0.1971,0.1342,156327000.0,266178000.0,-45714000.0,342183000.0,78496000.0,19047000.0,53397500.0,-0.541,0.046,0.032,0.0261,0.089,3.0,0.513,2.0425,28.4166,104.9311,75.9134,4.2931,17.6926,6.311,0.0,45.0,0.1932,0.1326,270064250.0,450010500.0,657172500.0,0.617,8.607,6.1447,0.1066,-0.4336,MRCY,30.219998999999998,30.872941264705872,1183143180.849
2016-09-30,0.3937,0.3583,0.3372,0.1111,0.25,0.1859,0.5623,0.7992,0.135,0.0,0.2908,0.6859,0.0,-0.1022,0.448,0.4468,0.1951,0.1857,87649000.0,0.5006,48205000.0,39444000.0,12838000.0,17544000.0,35702000.0,3742000.0,1822000.0,2560000.0,-1259000.0,0.0,0.0,3819000.0,0.0,3819000.0,0.1,0.1,38865000.0,39865000.0,0.0,0.45,0.134,0.05,0.044,0.0483,11702000.0,4382000.0,3819000.0,299394000.0,0.2517,160633000.0,138761000.0,40360000.0,58370000.0,114177000.0,24584000.0,2992000.0,24622000.0,3917000.0,0.0,0.0,20705000.0,0.0,20705000.0,0.59,0.58,38865000.0,39865000.0,0.0,0.4635,0.158,0.0922,0.069,0.0954,47375000.0,27614000.0,20705000.0,12.21,6.833,0.109,4.895,1.9893,0.4009,0.2634,2.405,4.129,2.6926,0.0,0.6323,0.2002,0.1465,175784000.0,265565000.0,-15664000.0,322323000.0,76074000.0,18234500.0,46554500.0,-0.5883,0.049,0.036,0.0257,0.092,4.0,0.525,1.9629,23.5085,104.5184,71.2496,3.9356,16.4191,6.431,0.0,39.0,0.195,0.1348,207649750.0,419196000.0,570376250.0,0.735,7.703,9.2293,0.0999,-0.2969,MRCY,24.57,23.14361111111111,954913050.0
2016-06-30,0.0831,0.2517,0.2629,0.1667,0.1111,0.1824,0.0836,0.9037,0.1597,0.0,0.7829,0.8237,0.0,0.0591,-0.1652,0.275,-0.0349,0.165,85430000.0,0.3324,47254000.0,38176000.0,10497000.0,15556000.0,30522000.0,7654000.0,1162000.0,8590000.0,1101000.0,0.0,0.0,7489000.0,0.0,7489000.0,0.21,0.2,37808000.0,38898000.0,0.0,0.4469,0.183,0.1142,0.088,0.1261,15616000.0,9752000.0,7489000.0,270154000.0,0.1503,142535000.0,127619000.0,36388000.0,52952000.0,103646000.0,23973000.0,1172000.0,25286000.0,5544000.0,0.0,0.0,19742000.0,0.0,19742000.0,0.58,0.56,34241000.0,35097000.0,0.0,0.4724,0.156,0.0979,0.073,0.1075,42200000.0,26458000.0,19742000.0,12.512,7.295,0.285,5.0856,2.1677,0.4065,0.2611,8.3924,3.628,1.8358,0.0,0.6255,0.1821,0.1229,177748000.0,275796000.0,-18060000.0,318472000.0,74840000.0,16825500.0,45122000.0,-0.2165,0.051,0.04,0.0251,0.098,4.0,0.551,1.8711,36.1049,129.5606,78.7464,3.6098,16.0562,5.9872,0.0,34.0,0.196,0.1347,150737500.0,388719750.0,490183000.0,0.849,7.89,22.5751,0.0958,-0.2135,MRCY,24.860001,22.11805561111111,939906917.808
2016-03-31,0.1248,0.3593,0.1856,0.1818,0.1818,0.0228,-0.5222,0.0656,0.0485,0.0,0.0097,0.056,0.0,-0.665,0.008,0.0714,0.1075,0.0295,65898000.0,0.1061,34496000.0,31402000.0,8180000.0,12687000.0,24583000.0,6819000.0,3000.0,6999000.0,2642000.0,0.0,0.0,4357000.0,0.0,4357000.0,0.13,0.13,33251000.0,33991000.0,0.0,0.4765,0.157,0.1063,0.066,0.0395,10321000.0,7002000.0,4357000.0,248843000.0,0.1089,124152000.0,124691000.0,38465000.0,49597000.0,100441000.0,24250000.0,21000.0,24476000.0,6293000.0,0.0,202000.0,18183000.0,0.0,18183000.0,0.55,0.54,33251000.0,33991000.0,0.0,0.5011,0.152,0.0984,0.073,0.1143,37769000.0,24497000.0,18183000.0,11.06,6.73,0.078,0.0,2.5415,0.0,0.0,2334.0,4.921,0.9995,0.0,0.4605,0.1925,0.1241,164643000.0,223780000.0,159622000.0,97279000.0,68358500.0,13399500.0,33437000.0,-0.4023,0.051,0.045,0.0526,0.098,7.0,0.618,1.9732,18.2058,100.7537,50.3812,3.6403,18.5711,7.4421,0.0,25.0,0.1993,0.1546,93519750.0,357993250.0,402779000.0,0.856,7.484,1166.5238,0.1021,-0.2069,MRCY,20.299999,17.365142857142857,674995266.749
2015-12-31,0.1,3.9076,18.0189,14.0,14.0,0.035,0.4894,0.059,0.0467,0.0,-0.1055,0.2231,0.0,0.5643,0.1203,-0.0074,0.7997,0.0333,60417000.0,0.0583,30678000.0,29739000.0,8845000.0,12583000.0,23370000.0,6369000.0,5000.0,6473000.0,1433000.0,0.0,0.0,5040000.0,0.0,5040000.0,0.15,0.15,33120000.0,33831000.0,0.0,0.4922,0.161,0.1072,0.083,0.1815,9736000.0,6478000.0,5040000.0,242523000.0,0.1114,121316000.0,121207000.0,38400000.0,48752000.0,97619000.0,23588000.0,25000.0,22621000.0,5120000.0,0.0,1221000.0,17501000.0,0.0,17501000.0,0.53,0.52,33120000.0,33831000.0,0.0,0.4998,0.148,0.0934,0.072,0.1386,35895000.0,22646000.0,17501000.0,10.914,6.514,0.331,0.0,2.4704,0.0,0.0,1295.6,4.807,2.4315,0.0,0.4714,0.2083,0.1464,157586000.0,215735000.0,152344000.0,92525000.0,63659500.0,11579000.0,33359000.0,-0.1052,0.05,0.044,0.0517,0.093,7.0,0.612,2.322,17.8464,90.4708,55.2445,3.8097,20.9451,7.2701,0.0,24.0,0.201,0.1583,92659500.0,351223750.0,396400000.0,1.015,7.323,905.84,0.1024,-0.1727,MRCY,18.360001,19.106571371428572,608083233.12
