,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,0.0347,0.9603,0.7209,0.7647,0.74,0.1333,-0.0174,-0.0115,0.0292,-0.1877,0.0,0.6667,0.1966,0.0,-0.1831,0.9758,-0.0205,865000000.0,-0.0598,329000000.0,536000000.0,0.0,174000000.0,291000000.0,245000000.0,28000000.0,219000000.0,71000000.0,0.0,0.0,148000000.0,0.0,148000000.0,0.9,0.87,164236534.0,0.25,0.6197,0.327,0.2855,0.171,0.2462,283000000.0,247000000.0,148000000.0,3403000000.0,-0.0277,1313000000.0,2090000000.0,0.0,795000000.0,1370000000.0,720000000.0,111000000.0,631000000.0,203000000.0,-1000000.0,0.0,428000000.0,0.0,428000000.0,2.56,2.5,164236534.0,0.9,0.6142,0.259,0.218,0.126,0.1746,880000000.0,742000000.0,427000000.0,34.152,27.442,1.297,14.3939,2.1737,0.4215,0.1993,8.8214,1.116,1.723,0.278,0.62,0.2012,0.0,340000000.0,4507000000.0,-2992000000.0,3594000000.0,352500000.0,284500000.0,0.0,-0.1647,0.0405,6.3816,-0.0486,-1.1667,0.076,0.036,0.0537,0.218,7.0,0.284,1.6986,27.4581,33.8936,0.0,9.6539,11.9613,0.0,0.352,16.0,0.2336,0.0,3518250000.0,5603750000.0,11994250000.0,3.617,20.72,6.6847,0.6456,-0.1829,0.02,-0.0391,-0.9638,NDAQ,58.169998,57.82228582857143,9553638854.306932
2015-09-30,0.0644,0.125,0.122,0.137,0.1268,1.75,-0.0726,-0.0944,0.0384,-0.2486,0.0,0.6667,12.3333,0.0,0.0208,0.1159,0.0011,871000000.0,0.0648,342000000.0,529000000.0,0.0,196000000.0,298000000.0,231000000.0,28000000.0,206000000.0,68000000.0,0.0,0.0,138000000.0,0.0,138000000.0,0.83,0.8,168930032.0,0.25,0.6073,0.309,0.2687,0.158,0.039,269000000.0,234000000.0,138000000.0,3456000000.0,0.0076,1384000000.0,2072000000.0,0.0,834000000.0,1473000000.0,599000000.0,112000000.0,510000000.0,144000000.0,-1000000.0,0.0,366000000.0,0.0,366000000.0,2.18,2.12,168930032.0,0.8,0.5995,0.219,0.18,0.106,0.1617,757000000.0,622000000.0,365000000.0,32.83,25.857,0.201,14.4143,1.8232,0.4391,0.2069,8.3571,1.108,0.4783,0.301,0.6289,0.225,0.0,308000000.0,4368000000.0,-3064000000.0,3643000000.0,324000000.0,203000000.0,0.0,-0.4848,0.0069,7.1896,-0.0367,-0.9143,0.065,0.03,0.0444,0.18,4.0,0.287,1.9044,20.9115,29.3605,0.0,10.6667,17.0246,0.0,0.367,18.0,0.2413,0.0,3444000000.0,5649750000.0,12046750000.0,3.309,20.458,5.5536,0.5971,-0.198,0.0116,-0.0399,-1.0222,NDAQ,53.330002,51.80222224999999,9009038944.420065
2015-06-30,-0.0096,0.1458,0.3168,0.3167,0.3051,-0.125,-0.0772,-0.0676,-0.0527,-0.1823,0.0,0.6667,-0.1515,0.0,-0.0963,0.1361,-0.012,807000000.0,-0.0671,289000000.0,518000000.0,0.0,197000000.0,301000000.0,217000000.0,27000000.0,193000000.0,60000000.0,-1000000.0,0.0,133000000.0,0.0,133000000.0,0.79,0.77,168618071.0,0.25,0.6419,0.314,0.2726,0.165,0.1735,253000000.0,220000000.0,132000000.0,3403000000.0,-0.0041,1363000000.0,2040000000.0,0.0,830000000.0,1465000000.0,575000000.0,113000000.0,483000000.0,132000000.0,-1000000.0,0.0,351000000.0,0.0,351000000.0,2.08,2.03,168618071.0,0.7,0.5995,0.215,0.1751,0.103,0.1534,731000000.0,596000000.0,350000000.0,33.899,27.435,0.83,13.5276,2.0223,0.3991,0.1885,8.1481,1.095,1.3158,0.316,0.6178,0.2441,0.0,300000000.0,4626000000.0,-2942000000.0,3420000000.0,359000000.0,338500000.0,0.0,-0.2,0.0186,6.6245,-0.0434,-1.0606,0.061,0.029,0.043,0.175,6.0,0.277,1.8661,35.9315,34.6444,0.0,9.4791,10.0532,0.0,0.337,17.0,0.2439,0.0,3412000000.0,5792500000.0,12277250000.0,3.096,20.182,5.2743,0.5899,-0.2031,0.0147,-0.0391,-0.9852,NDAQ,48.810001,50.966111138888884,8230248214.128071
2015-03-31,-0.0416,-0.7742,-0.9126,-0.918,-0.9153,0.2623,-0.0567,-0.1082,-0.0827,-0.2074,0.0,0.1538,0.3618,0.0,0.0317,-0.8533,-0.0035,858000000.0,-0.0445,351000000.0,507000000.0,0.0,228000000.0,480000000.0,27000000.0,28000000.0,14000000.0,5000000.0,0.0,0.0,9000000.0,0.0,9000000.0,0.05,0.05,168827986.0,0.15,0.5909,0.089,0.049,0.01,0.2413,76000000.0,42000000.0,9000000.0,3461000000.0,0.0282,1416000000.0,2045000000.0,0.0,851000000.0,1496000000.0,549000000.0,116000000.0,452000000.0,133000000.0,0.0,0.0,319000000.0,0.0,319000000.0,1.89,1.85,168827986.0,0.6,0.5909,0.203,0.1641,0.092,0.158,704000000.0,568000000.0,319000000.0,32.838,29.006,1.226,13.6589,2.0553,0.4159,0.1884,1.5,1.072,25.6667,3.0,0.6,0.2657,0.0,248000000.0,4897000000.0,-3009000000.0,3416000000.0,389000000.0,295000000.0,0.0,-0.1039,0.014,23.2237,-0.028,-0.7059,0.054,0.025,0.0415,0.164,7.0,0.276,2.1317,30.4782,36.2785,0.0,8.8972,11.7322,0.0,0.317,18.0,0.2459,0.0,3398500000.0,5914750000.0,12530250000.0,3.24,20.5,4.8966,0.603,-0.1956,0.0139,-0.0384,-0.9779,NDAQ,50.939999,50.156944305555555,8600097438.012014
2014-12-31,-0.0038,-0.5245,-0.3901,-0.3929,-0.3902,-0.0506,-0.0402,-0.0637,-0.1279,-0.0102,0.0,0.1538,-0.1188,0.0,0.034,-0.4701,0.0005,920000000.0,0.0836,402000000.0,518000000.0,0.0,213000000.0,394000000.0,124000000.0,29000000.0,97000000.0,11000000.0,0.0,0.0,86000000.0,0.0,86000000.0,0.51,0.5,167665404.0,0.15,0.563,0.173,0.137,0.093,0.1935,159000000.0,126000000.0,86000000.0,3500000000.0,0.09,1433000000.0,2067000000.0,0.0,846000000.0,1362000000.0,705000000.0,117000000.0,595000000.0,181000000.0,-1000000.0,0.0,414000000.0,0.0,414000000.0,2.45,2.39,167665404.0,0.58,0.5906,0.243,0.2034,0.118,0.1406,849000000.0,712000000.0,413000000.0,34.551,26.577,1.062,13.6999,2.839,0.3965,0.1903,4.3448,1.141,2.6163,0.294,0.6309,0.2315,0.0,420000000.0,4456000000.0,-2877000000.0,3297000000.0,391000000.0,311500000.0,0.0,-0.2089,0.0076,10.3585,-0.0511,-1.4242,0.068,0.033,0.0522,0.203,6.0,0.275,1.5266,32.6414,40.5671,0.0,8.9514,11.236,0.0,0.237,14.0,0.2417,0.0,3272250000.0,6088500000.0,12714250000.0,2.934,20.875,6.0855,0.5815,-0.2215,0.0134,-0.04,-1.0219,NDAQ,47.959998999999996,45.98342868571427,8041232608.174596
2014-09-30,-0.0178,0.0246,0.0885,0.0735,0.0758,-0.7073,0.0165,0.0019,-0.1372,-0.0054,0.0,0.1538,-1.0638,0.0,-0.0769,0.0248,0.0084,818000000.0,0.0161,321000000.0,497000000.0,0.0,192000000.0,290000000.0,207000000.0,29000000.0,179000000.0,56000000.0,0.0,0.0,123000000.0,0.0,123000000.0,0.73,0.71,168736034.0,0.15,0.6076,0.297,0.2543,0.15,-0.0037,243000000.0,208000000.0,123000000.0,3430000000.0,0.1001,1361000000.0,2069000000.0,0.0,837000000.0,1253000000.0,816000000.0,119000000.0,732000000.0,264000000.0,0.0,0.0,468000000.0,0.0,468000000.0,2.78,2.71,168736034.0,0.56,0.6032,0.288,0.2481,0.136,0.1504,989000000.0,851000000.0,468000000.0,36.252,27.718,-0.018,13.8974,1.855,0.3834,0.1848,7.1724,1.114,0.1951,0.205,0.6315,0.2347,0.0,363000000.0,4677000000.0,-3017000000.0,3515000000.0,371000000.0,241000000.0,0.0,-1.125,0.0196,7.6667,-0.033,-0.7714,0.076,0.036,0.0566,0.248,6.0,0.267,1.3761,22.1341,39.3732,0.0,9.2453,14.2324,0.0,0.201,11.0,0.244,0.0,3287250000.0,6186250000.0,12840750000.0,3.058,20.328,7.1513,0.7189,-0.1988,0.0146,-0.0373,-0.9275,NDAQ,42.419998,42.99694452777778,7157782224.807932
2014-06-30,0.1596,0.1925,0.1477,0.1321,0.1346,0.8868,0.0973,0.0283,-0.1354,0.0912,0.0,0.1538,1.037,0.0,0.1848,0.2013,0.0294,865000000.0,0.0627,342000000.0,523000000.0,0.0,218000000.0,332000000.0,191000000.0,30000000.0,162000000.0,61000000.0,0.0,0.0,101000000.0,0.0,101000000.0,0.6,0.59,170670413.0,0.15,0.6046,0.261,0.222,0.117,0.1908,226000000.0,192000000.0,101000000.0,3417000000.0,0.117,1339000000.0,2078000000.0,0.0,853000000.0,1267000000.0,811000000.0,122000000.0,724000000.0,266000000.0,0.0,0.0,458000000.0,0.0,458000000.0,2.73,2.66,170670413.0,0.54,0.6081,0.287,0.2476,0.134,0.1656,982000000.0,846000000.0,458000000.0,36.357,27.744,0.967,14.1091,2.0683,0.3881,0.1836,6.4,1.086,1.9802,0.25,0.639,0.252,0.0,294000000.0,4735000000.0,-3191000000.0,3366000000.0,378500000.0,369500000.0,0.0,-0.175,0.015,8.1947,-0.0405,-1.0294,0.074,0.036,0.0555,0.248,7.0,0.267,1.5328,36.532,42.1934,0.0,9.0277,9.2476,0.0,0.198,10.0,0.2496,0.0,3287500000.0,6170750000.0,12789250000.0,3.316,20.021,6.9344,0.7979,-0.1937,0.0146,-0.0398,-1.0,NDAQ,38.619999,37.23685714285714,6591291179.389587
2014-03-31,0.2656,1.241,1.4524,1.3462,1.36,0.2282,0.4125,0.1733,0.2787,0.3691,0.0,0.0,0.1783,0.0,0.2416,1.3,0.0226,898000000.0,0.207,369000000.0,529000000.0,0.0,221000000.0,345000000.0,184000000.0,30000000.0,156000000.0,53000000.0,0.0,0.0,103000000.0,0.0,103000000.0,0.61,0.59,169427722.0,0.13,0.5891,0.246,0.2071,0.115,0.1693,221000000.0,186000000.0,103000000.0,3366000000.0,0.1,1360000000.0,2006000000.0,0.0,819000000.0,1227000000.0,779000000.0,118000000.0,697000000.0,252000000.0,0.0,0.0,445000000.0,0.0,445000000.0,2.66,2.59,169427722.0,0.52,0.596,0.281,0.2421,0.132,0.1432,945000000.0,815000000.0,445000000.0,36.824,26.224,0.897,14.8382,2.7622,0.4029,0.1937,6.2,0.984,1.7767,0.213,0.6577,0.2461,0.0,-59000000.0,4443000000.0,-3219000000.0,2911000000.0,375500000.0,294500000.0,0.0,-0.1694,0.0122,8.3665,-0.0345,-0.8857,0.073,0.036,0.0531,0.242,6.0,0.269,1.3663,32.6396,47.0618,0.0,8.964,11.4295,0.0,0.195,10.0,0.2433,0.0,3303500000.0,6085000000.0,12498500000.0,2.845,19.867,6.9068,2.1498,-0.2072,0.0104,-0.0374,-0.9692,NDAQ,36.939999,38.70828565714286,6258659881.252278
2013-12-31,0.2352,0.4888,0.6395,0.6154,0.6078,0.0216,0.3772,0.1687,0.333,0.1802,0.0,0.0,-0.0288,0.0,0.2047,0.3448,0.016,849000000.0,0.1245,329000000.0,520000000.0,0.0,206000000.0,286000000.0,234000000.0,30000000.0,235000000.0,94000000.0,0.0,0.0,141000000.0,0.0,141000000.0,0.84,0.82,167576017.0,0.13,0.6125,0.352,0.3121,0.166,0.2379,299000000.0,265000000.0,141000000.0,3211000000.0,0.0292,1316000000.0,1895000000.0,0.0,777000000.0,1221000000.0,674000000.0,111000000.0,601000000.0,216000000.0,-1000000.0,0.0,385000000.0,0.0,385000000.0,2.3,2.25,167576017.0,0.52,0.5902,0.26,0.2217,0.12,0.1429,834000000.0,712000000.0,384000000.0,36.903,23.9,1.205,15.7182,2.8763,0.4259,0.2094,8.8333,1.13,1.6809,0.155,0.6816,0.2426,0.0,363000000.0,4005000000.0,-3230000000.0,3357000000.0,363000000.0,289500000.0,0.0,-0.1477,0.0118,6.5652,-0.0412,-1.0294,0.066,0.033,0.046,0.222,5.0,0.278,1.4909,35.2382,44.673,0.0,8.8457,11.0915,0.0,0.226,13.0,0.242,0.0,3185250000.0,5825250000.0,11551000000.0,2.739,19.161,6.4144,0.6101,-0.2003,0.0097,-0.0358,-0.9426,NDAQ,39.799999,38.7794284,6669525309.023983
2013-09-30,0.2282,0.2848,0.2697,0.283,0.2692,1.1579,0.3998,0.176,0.3686,0.1376,0.0,0.0,1.9375,0.0,0.2683,0.1882,0.0026,805000000.0,0.0791,299000000.0,506000000.0,0.0,208000000.0,304000000.0,202000000.0,32000000.0,171000000.0,58000000.0,0.0,0.0,113000000.0,0.0,113000000.0,0.68,0.66,167332704.0,0.13,0.6286,0.293,0.2522,0.14,0.0584,236000000.0,203000000.0,113000000.0,3118000000.0,-0.0281,1322000000.0,1796000000.0,0.0,741000000.0,1181000000.0,615000000.0,106000000.0,519000000.0,190000000.0,-1000000.0,0.0,329000000.0,0.0,329000000.0,1.99,1.94,167332704.0,0.52,0.576,0.237,0.2004,0.106,0.1491,740000000.0,625000000.0,328000000.0,36.185,23.223,0.281,16.2431,2.2769,0.4489,0.2177,6.3438,1.135,0.7257,0.191,0.6888,0.2584,0.0,365000000.0,3886000000.0,-3358000000.0,3516000000.0,349500000.0,223500000.0,0.0,-0.4268,0.0199,9.0975,-0.0435,-1.0606,0.059,0.031,0.0415,0.2,5.0,0.292,1.7295,32.075,43.5471,0.0,8.9213,13.9508,0.0,0.261,12.0,0.2377,0.0,2976750000.0,5581250000.0,10689750000.0,2.779,18.634,5.8962,0.5358,-0.1828,0.0083,-0.0334,-0.9043,NDAQ,32.110001000000004,31.162285885714272,5373053292.772705
2013-06-30,0.0562,0.0733,-0.0538,-0.0364,-0.0189,-0.4952,0.339,0.2118,0.3953,0.0616,0.0,0.0,-0.5622,0.0,0.1084,0.0816,-0.0249,814000000.0,-0.0012,363000000.0,451000000.0,0.0,184000000.0,292000000.0,159000000.0,26000000.0,135000000.0,47000000.0,0.0,0.0,88000000.0,0.0,88000000.0,0.53,0.52,165794368.0,0.13,0.5541,0.232,0.1978,0.108,0.0995,189000000.0,161000000.0,88000000.0,3059000000.0,-0.1019,1357000000.0,1702000000.0,0.0,697000000.0,1119000000.0,583000000.0,98000000.0,482000000.0,177000000.0,-1000000.0,0.0,305000000.0,0.0,305000000.0,1.84,1.8,165794368.0,0.52,0.5564,0.225,0.1896,0.1,0.1419,688000000.0,580000000.0,304000000.0,35.357,21.243,0.489,16.7979,2.7806,0.4751,0.233,6.1923,1.08,1.2045,0.245,0.7053,0.226,0.0,194000000.0,3522000000.0,-3480000000.0,3430000000.0,351500000.0,356500000.0,0.0,-0.2358,-0.0025,11.3968,-0.0307,-0.8929,0.057,0.031,0.0403,0.19,6.0,0.312,1.7213,47.3701,43.1939,0.0,8.7027,8.5806,0.0,0.283,12.0,0.2279,0.0,2760500000.0,5351250000.0,9798250000.0,2.618,18.451,5.9184,0.7245,-0.1733,0.0075,-0.0297,-0.8426,NDAQ,32.790001000000004,31.827646941176475,5436397492.514369
2013-03-31,0.0097,-0.4877,-0.5059,-0.4694,-0.4792,0.3796,0.0185,0.0563,-0.0204,-0.0306,0.0,0.0,0.4022,0.0,0.0854,-0.4969,-0.0445,744000000.0,-0.0746,326000000.0,418000000.0,0.0,178000000.0,338000000.0,80000000.0,24000000.0,59000000.0,17000000.0,0.0,0.0,42000000.0,0.0,42000000.0,0.26,0.25,165678013.0,0.13,0.5618,0.148,0.1116,0.056,0.1734,110000000.0,83000000.0,42000000.0,3060000000.0,-0.1074,1382000000.0,1678000000.0,0.0,679000000.0,1107000000.0,571000000.0,96000000.0,473000000.0,163000000.0,-2000000.0,0.0,310000000.0,0.0,310000000.0,1.86,1.81,165678013.0,0.52,0.5484,0.22,0.1859,0.101,0.1758,674000000.0,569000000.0,308000000.0,31.386,13.641,0.779,11.8664,4.0681,0.3781,0.214,3.4583,1.443,3.5476,0.5,0.754,0.2392,0.0,494000000.0,2260000000.0,-2377000000.0,2438000000.0,322000000.0,252000000.0,0.0,-0.1342,0.0094,9.7636,-0.0269,-0.7407,0.06,0.034,0.0488,0.186,8.0,0.338,2.029,34.3529,37.8121,0.0,9.5031,12.1429,0.0,0.28,12.0,0.2219,0.0,2573250000.0,5126000000.0,9041750000.0,3.247,18.47,5.9271,0.4372,-0.1447,0.0121,-0.0297,-0.8667,NDAQ,32.299999,31.78333321212121,5351399654.221987
2012-12-31,-0.0141,0.2192,0.0617,0.1064,0.1333,-0.0043,-0.3519,0.1243,-0.6629,0.0812,0.0,0.0,0.0612,0.0,-0.114,0.2254,-0.0691,755000000.0,-0.1044,334000000.0,421000000.0,0.0,171000000.0,247000000.0,174000000.0,24000000.0,154000000.0,68000000.0,-1000000.0,0.0,86000000.0,0.0,86000000.0,0.52,0.51,164937497.0,0.13,0.5576,0.272,0.2358,0.114,0.2755,205000000.0,178000000.0,85000000.0,3120000000.0,-0.0925,1446000000.0,1674000000.0,0.0,665000000.0,1024000000.0,650000000.0,97000000.0,551000000.0,199000000.0,-3000000.0,0.0,352000000.0,0.0,352000000.0,2.09,2.04,164937497.0,0.39,0.5365,0.241,0.2077,0.113,0.1606,752000000.0,648000000.0,349000000.0,31.576,13.017,1.261,11.9803,3.5286,0.3794,0.2164,7.4167,1.466,2.6977,0.25,0.7649,0.2265,0.0,474000000.0,2147000000.0,-2431000000.0,2523000000.0,320500000.0,269500000.0,0.0,-0.1034,0.0066,5.7122,-0.0318,-0.8889,0.069,0.039,0.0546,0.208,9.0,0.347,1.6705,31.4696,38.9567,0.0,9.7348,11.577,0.0,0.187,9.0,0.2131,0.0,2642750000.0,5114000000.0,9000000000.0,3.038,18.916,6.6804,0.5139,-0.148,0.0125,-0.0279,-0.8365,NDAQ,24.99,24.103235235294118,4121788050.0299997
2012-09-30,-0.055,-0.2139,-0.1909,-0.1452,-0.1475,5.3333,-0.322,0.0925,-0.6095,-0.0576,0.0,0.0,1.7619,0.0,-0.0465,-0.1282,-0.0575,746000000.0,-0.2097,334000000.0,412000000.0,0.0,164000000.0,242000000.0,170000000.0,24000000.0,134000000.0,45000000.0,0.0,0.0,89000000.0,0.0,89000000.0,0.53,0.52,166891225.0,0.13,0.5523,0.247,0.2118,0.119,0.0214,184000000.0,158000000.0,89000000.0,3208000000.0,-0.0489,1528000000.0,1680000000.0,0.0,687000000.0,1062000000.0,618000000.0,98000000.0,518000000.0,170000000.0,-2000000.0,0.0,348000000.0,0.0,348000000.0,2.04,1.98,166891225.0,0.26,0.5237,0.225,0.192,0.108,0.1524,721000000.0,616000000.0,346000000.0,30.769,11.918,0.096,11.9,3.1098,0.3868,0.2226,6.5833,1.651,0.427,0.245,0.777,0.2198,0.0,524000000.0,1989000000.0,-2455000000.0,2651000000.0,337000000.0,189000000.0,0.0,-0.5789,0.0174,7.1196,-0.0295,-0.8462,0.069,0.034,0.0516,0.192,9.0,0.313,1.6925,19.6836,37.2054,0.0,9.5193,16.9735,0.0,0.127,9.0,0.2142,0.0,3678500000.0,5056000000.0,10239750000.0,2.93,19.222,6.2857,0.4787,-0.1698,0.0125,-0.0312,-0.9524,NDAQ,23.290001,23.443823588235293,3886896797.141225
2012-06-30,0.0289,-0.0798,0.0109,0.0577,0.0392,-0.1892,-0.3721,0.001,-0.654,-0.0087,0.0,0.0,-0.2449,0.0,0.0061,-0.0696,-0.0376,815000000.0,-0.0263,388000000.0,427000000.0,0.0,166000000.0,280000000.0,147000000.0,24000000.0,126000000.0,33000000.0,-1000000.0,0.0,93000000.0,0.0,93000000.0,0.55,0.53,170028122.0,0.13,0.5239,0.215,0.184,0.114,0.227,175000000.0,150000000.0,92000000.0,3406000000.0,0.0691,1702000000.0,1704000000.0,0.0,695000000.0,1061000000.0,643000000.0,104000000.0,555000000.0,186000000.0,-3000000.0,0.0,369000000.0,0.0,369000000.0,2.13,2.07,170028122.0,0.13,0.5003,0.225,0.1935,0.108,0.1327,766000000.0,659000000.0,366000000.0,29.178,12.933,1.088,11.7392,3.0995,0.4023,0.2236,6.25,1.429,2.2581,0.236,0.7537,0.2037,0.0,423000000.0,2199000000.0,-2547000000.0,2681000000.0,342500000.0,321500000.0,0.0,-0.119,0.0147,7.2743,-0.0307,-1.0,0.074,0.033,0.0554,0.193,8.0,0.301,1.5095,33.8638,36.5429,0.0,9.9445,10.5941,0.0,0.061,8.0,0.2041,0.0,4507250000.0,5019000000.0,11299000000.0,2.658,20.032,6.3365,0.5942,-0.1885,0.0106,-0.0308,-0.9813,NDAQ,22.67,22.05142854285714,3854537525.7400002
2012-03-31,0.0024,-0.1243,-0.1827,-0.1695,-0.1579,-0.3684,-0.5006,0.0416,-0.7756,0.0,0.0,0.0,-0.4286,0.0,0.0123,-0.1311,-0.0159,804000000.0,-0.0135,390000000.0,414000000.0,0.0,164000000.0,255000000.0,159000000.0,24000000.0,138000000.0,53000000.0,-1000000.0,0.0,85000000.0,0.0,85000000.0,0.49,0.48,173386138.0,0.0,0.5149,0.234,0.2015,0.106,0.1144,188000000.0,162000000.0,84000000.0,3428000000.0,0.0597,1736000000.0,1692000000.0,0.0,694000000.0,1038000000.0,654000000.0,111000000.0,561000000.0,193000000.0,-3000000.0,0.0,368000000.0,0.0,368000000.0,2.1,2.05,173386138.0,0.0,0.4936,0.228,0.196,0.107,0.1494,780000000.0,672000000.0,365000000.0,29.714,12.29,0.531,11.5753,3.2471,0.3896,0.2225,6.75,1.637,1.2706,0.0,0.7638,0.204,0.0,547000000.0,2131000000.0,-2454000000.0,2716000000.0,327000000.0,218500000.0,0.0,-0.1481,0.0112,6.5372,-0.0199,-0.6154,0.073,0.029,0.0551,0.196,8.0,0.272,1.6467,22.9988,34.8177,0.0,10.4832,15.6888,0.0,0.0,15.0,0.2025,0.0,5416500000.0,5066250000.0,12621500000.0,2.953,19.771,6.0541,0.496,-0.1551,0.009,-0.0274,-0.8704,NDAQ,25.9,26.400285571428572,4490700974.2
2011-12-31,0.081,-0.1705,-0.4088,-0.3188,-0.3382,0.2732,-0.1306,0.1777,0.0174,0.0336,0.0,0.0,0.1329,0.0,0.2063,-0.1886,-0.1045,843000000.0,0.0849,416000000.0,427000000.0,0.0,193000000.0,285000000.0,142000000.0,26000000.0,120000000.0,39000000.0,0.0,0.0,81000000.0,0.0,81000000.0,0.47,0.45,177178366.0,0.0,0.5065,0.206,0.1732,0.096,0.2325,174000000.0,146000000.0,81000000.0,3438000000.0,0.0774,1748000000.0,1690000000.0,0.0,691000000.0,1012000000.0,678000000.0,119000000.0,577000000.0,190000000.0,-4000000.0,0.0,387000000.0,0.0,387000000.0,2.2,2.15,177178366.0,0.0,0.4916,0.234,0.2024,0.113,0.169,805000000.0,696000000.0,383000000.0,28.085,41.664,1.106,33.0853,3.0478,1.1781,0.416,5.6154,1.09,2.8765,0.0,0.4761,0.2289,0.0,543000000.0,7382000000.0,-2524000000.0,6666000000.0,303000000.0,247000000.0,0.0,-0.1588,0.0071,28.9828,-0.0439,-1.3214,0.077,0.026,0.0385,0.202,6.0,0.231,1.7287,28.6649,32.6992,0.0,11.3465,13.919,0.0,0.0,13.0,0.201,0.0,7138500000.0,5034750000.0,14882500000.0,3.279,19.404,5.8487,0.5258,-0.1315,0.0076,-0.0256,-0.8073,NDAQ,24.51,25.110588352941168,4342641750.66
2011-09-30,0.172,0.1893,0.0891,0.2157,0.22,-0.8235,0.2706,0.1267,1.5609,0.1266,0.0,0.0,-1.9545,0.0,0.1467,0.1818,-0.1264,944000000.0,0.247,508000000.0,436000000.0,0.0,172000000.0,241000000.0,195000000.0,30000000.0,171000000.0,61000000.0,-1000000.0,0.0,110000000.0,0.0,110000000.0,0.62,0.61,177077488.0,0.0,0.4619,0.243,0.2129,0.117,-0.0222,229000000.0,201000000.0,109000000.0,3373000000.0,0.0439,1714000000.0,1659000000.0,0.0,659000000.0,948000000.0,711000000.0,119000000.0,606000000.0,163000000.0,-5000000.0,0.0,443000000.0,0.0,443000000.0,2.42,2.37,177077488.0,0.0,0.4918,0.247,0.2149,0.131,0.1654,834000000.0,725000000.0,438000000.0,28.163,36.447,-0.119,28.7219,3.3545,1.0199,0.3866,6.7,1.14,0.0545,0.0,0.5095,0.1822,0.0,697000000.0,6454000000.0,-2484000000.0,5966000000.0,327500000.0,181000000.0,0.0,-4.5,0.0095,18.3319,-0.0286,-0.9643,0.089,0.029,0.0436,0.215,5.0,0.219,1.3973,22.1835,37.5497,0.0,10.2992,18.6354,0.0,0.0,13.0,0.1954,0.0,7101250000.0,4970250000.0,15411500000.0,3.151,19.048,6.0924,0.5121,-0.0985,0.008,-0.0181,-0.5596,NDAQ,23.139999,23.360000055555552,4097572895.2425117
