,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.5268,-0.0455,-1.2917,-1.2885,-1.2941,-1.5439,0.0828,-0.1529,0.3737,0.0384,0.2948,0.0952,-1.2067,0.0,0.1564,4.6897,0.0039,12147000000.0,0.0431,11605000000.0,542000000.0,0.0,377000000.0,377000000.0,165000000.0,94000000.0,-10000000.0,2000000.0,2000000.0,-7000000.0,-12000000.0,9000000.0,-21000000.0,-0.15,-0.15,140945157.0,0.46,0.0446,0.02,0.0069,-0.002,-0.1573,246000000.0,84000000.0,-10000000.0,45816000000.0,-0.0037,43941000000.0,1875000000.0,0.0,1460000000.0,1460000000.0,415000000.0,300000000.0,103000000.0,104000000.0,11000000.0,-5000000.0,-1000000.0,34000000.0,-35000000.0,-0.25,-0.25,140945157.0,1.84,0.0409,0.023,0.0088,-0.001,-0.0519,1034000000.0,403000000.0,10000000.0,43.606,146.568,-13.558,56.6178,1.568,1.2984,0.3607,0.8936,1.495,85.5238,-3.067,0.0663,0.031,0.0,4475000000.0,20658000000.0,-2263000000.0,19374000000.0,1780500000.0,3325500000.0,6258000000.0,0.064,0.0012,31.5407,-0.0095,-0.7099,-0.005,-0.002,0.0166,0.009,0.0,2.165,53.0,24.9993,14.4515,56.2605,25.7321,13.7772,7.3212,-7.36,40.0,0.0319,0.0,17966250000.0,6976250000.0,21157750000.0,-16.879,325.063,1.3433,-0.0001,0.2825,0.0007,-0.0114,-0.8304,BG,69.709999,70.30057145714288,9825286753.524843
2018-03-31,-0.1652,-0.5143,-1.7436,-1.7778,-1.7778,-1.5572,0.1195,-0.0569,0.3606,0.009,0.34,0.0952,-1.0981,0.0,-0.0899,-0.5122,0.0085,10641000000.0,-0.0432,10257000000.0,384000000.0,0.0,344000000.0,344000000.0,40000000.0,70000000.0,-2000000.0,19000000.0,2000000.0,2000000.0,-21000000.0,8000000.0,-29000000.0,-0.21,-0.21,140699827.0,0.46,0.0361,0.02,0.0064,-0.003,-0.1548,210000000.0,68000000.0,-19000000.0,45314000000.0,0.0096,43626000000.0,1688000000.0,0.0,1409000000.0,1409000000.0,279000000.0,268000000.0,139000000.0,47000000.0,15000000.0,-4000000.0,92000000.0,34000000.0,58000000.0,0.42,0.41,140699827.0,1.8,0.0373,0.023,0.009,0.001,-0.0294,1028000000.0,407000000.0,107000000.0,50.213,152.687,-11.706,50.2559,4.2999,1.0008,0.3063,0.9714,1.564,53.1724,-2.19,0.0694,0.0323,0.0,4826000000.0,21483000000.0,-2431000000.0,19399000000.0,1678500000.0,3903500000.0,6070000000.0,0.0681,0.0007,30.7905,-0.0099,-0.7394,0.008,0.003,0.0114,0.009,2.0,2.185,-13.1897,31.4866,13.5806,55.9977,26.9967,11.6086,7.4652,4.286,35.0,0.0311,0.0,17237000000.0,7246500000.0,20735000000.0,-9.481,322.062,1.5187,0.0087,0.7438,0.0006,-0.0126,-0.9163,BG,73.940002,75.49323541176469,10403345489.779655
2017-12-31,-0.348,-0.8421,-1.2634,-1.2553,-1.2637,0.0307,-0.0165,-0.0077,0.0004,-0.1044,0.0631,0.0952,0.147,0.0,0.1565,-0.8271,0.0084,11605000000.0,-0.0164,11146000000.0,459000000.0,0.0,399000000.0,399000000.0,60000000.0,72000000.0,-6000000.0,54000000.0,7000000.0,0.0,-60000000.0,9000000.0,-69000000.0,-0.48,-0.48,140625046.0,0.46,0.0396,0.02,0.0057,-0.006,0.0988,227000000.0,66000000.0,-53000000.0,45794000000.0,0.073,44030000000.0,1764000000.0,0.0,1445000000.0,1445000000.0,319000000.0,263000000.0,216000000.0,56000000.0,14000000.0,0.0,160000000.0,34000000.0,126000000.0,0.9,0.89,140625046.0,1.76,0.0385,0.024,0.0105,0.003,0.0079,1088000000.0,479000000.0,174000000.0,50.83,128.235,8.156,34.0907,6.5138,0.6707,0.254,0.9167,1.674,-18.9565,-0.958,0.0444,0.0344,0.0,4188000000.0,18033000000.0,-1111000000.0,15696000000.0,1588500000.0,3440000000.0,4923500000.0,-0.1231,0.0002,17.0837,-0.0139,-1.0,0.017,0.006,0.0164,0.01,5.0,2.276,7.9841,27.0598,11.9637,40.4422,28.8285,13.3122,9.3011,1.956,30.0,0.0316,0.0,16180500000.0,7337250000.0,20119000000.0,2.56,325.646,1.8213,0.0168,-0.6421,0.0006,-0.0141,-1.0608,BG,67.08000200000001,66.77757615151516,9433128366.930094
2017-09-30,-0.1187,-0.2161,-0.2759,-0.2892,-0.2892,-0.8673,0.0253,0.0565,0.0861,0.1113,0.1305,0.0952,-0.9711,0.0,0.0494,-0.3534,0.0084,11423000000.0,0.0,10933000000.0,490000000.0,0.0,340000000.0,340000000.0,150000000.0,64000000.0,121000000.0,29000000.0,0.0,0.0,92000000.0,8000000.0,84000000.0,0.59,0.59,140602216.0,0.46,0.0429,0.031,0.0162,0.007,0.0028,351000000.0,185000000.0,92000000.0,45988000000.0,0.0953,43979000000.0,2009000000.0,0.0,1389000000.0,1401000000.0,608000000.0,236000000.0,595000000.0,104000000.0,21000000.0,1000000.0,491000000.0,34000000.0,457000000.0,3.26,3.19,140602216.0,1.72,0.0437,0.031,0.0181,0.01,-0.0135,1424000000.0,831000000.0,512000000.0,53.669,140.104,0.228,41.7276,4.9928,0.7775,0.2855,2.8906,1.605,2.0833,0.78,0.0415,0.0298,0.0,4517000000.0,19699000000.0,-817000000.0,17396000000.0,1773500000.0,3427500000.0,5510500000.0,-0.8171,0.0009,14.7151,-0.0125,-0.8614,0.062,0.023,0.0275,0.018,4.0,2.277,0.2954,28.9695,14.8181,46.4147,25.9306,13.4174,8.3455,0.528,18.0,0.0302,0.0,15787750000.0,7336250000.0,20198250000.0,-4.402,327.079,3.5212,0.0494,-5.5852,0.0009,-0.0164,-1.2715,BG,69.459999,73.98057137142857,9766229782.757784
2017-06-30,-0.3302,-0.5982,-0.3394,-0.3333,-0.3462,0.0723,-0.0752,0.0068,-0.1225,0.038,-0.0858,0.1053,0.0648,0.0,0.0759,-0.8722,0.0073,11645000000.0,0.1047,11290000000.0,355000000.0,0.0,326000000.0,326000000.0,29000000.0,62000000.0,26000000.0,-55000000.0,6000000.0,-6000000.0,81000000.0,9000000.0,72000000.0,0.52,0.51,140395133.0,0.42,0.0305,0.021,0.0076,0.006,-0.0744,240000000.0,88000000.0,87000000.0,45988000000.0,0.1129,43913000000.0,2075000000.0,0.0,1373000000.0,1385000000.0,690000000.0,245000000.0,637000000.0,120000000.0,33000000.0,-4000000.0,517000000.0,28000000.0,489000000.0,3.5,3.43,140395133.0,1.68,0.0451,0.032,0.0192,0.011,0.0099,1457000000.0,882000000.0,550000000.0,51.476,139.371,-6.168,41.3761,7.023,0.8038,0.2843,1.4194,1.502,-9.8056,0.808,0.0424,0.028,0.0,3981000000.0,19567000000.0,-1084000000.0,16457000000.0,1715000000.0,3159000000.0,5710000000.0,0.2266,0.0006,20.0958,-0.0137,-1.0526,0.068,0.024,0.0327,0.019,6.0,2.291,2.6155,27.8822,13.8657,43.2876,26.8152,14.5578,8.0539,0.48,16.0,0.0299,0.0,15327500000.0,7220500000.0,20071500000.0,3.241,327.561,3.6,0.0555,-0.6443,0.0008,-0.0179,-1.433,BG,74.599998,76.36250000000001,10473476641.009733
2017-03-31,-0.2581,-0.5706,-0.8243,-0.828,-0.8247,-8.8312,0.0888,0.1084,0.017,-0.1466,0.0793,0.1053,-22.7879,0.0,0.2038,-0.732,-0.0104,11121000000.0,0.2473,10661000000.0,460000000.0,0.0,378000000.0,378000000.0,82000000.0,65000000.0,75000000.0,28000000.0,1000000.0,6000000.0,47000000.0,8000000.0,39000000.0,0.27,0.27,139508796.0,0.42,0.0414,0.024,0.0126,0.004,-0.0706,270000000.0,140000000.0,48000000.0,44884000000.0,0.0799,42634000000.0,2250000000.0,0.0,1350000000.0,1362000000.0,888000000.0,242000000.0,771000000.0,214000000.0,26000000.0,6000000.0,557000000.0,31000000.0,526000000.0,3.76,3.7,139508796.0,1.64,0.0501,0.035,0.0226,0.012,0.0088,1577000000.0,1013000000.0,583000000.0,53.244,141.625,-5.627,37.2521,8.3579,0.6996,0.252,2.1538,1.394,-15.4615,1.556,0.0418,0.034,0.0,3392000000.0,19758000000.0,-979000000.0,15173000000.0,1814500000.0,3591000000.0,4997500000.0,0.3018,0.0009,14.9296,-0.0164,-1.4,0.073,0.026,0.0442,0.023,5.0,2.191,2.327,31.6988,13.5887,42.1892,24.7363,12.499,8.9813,0.436,14.0,0.0301,0.0,15324000000.0,7195250000.0,20487000000.0,2.831,321.729,4.186,0.0637,-0.6773,0.0009,-0.0185,-1.4699,BG,79.260002,78.92138905555558,11057467449.977592
2016-12-31,0.0014,0.3933,0.3936,0.4242,0.4,14.2892,0.0711,0.133,0.005,0.0429,0.0687,0.1053,6.3191,0.0,-0.1039,0.1377,-0.021,11799000000.0,0.0625,11095000000.0,704000000.0,0.0,345000000.0,357000000.0,347000000.0,45000000.0,373000000.0,102000000.0,14000000.0,1000000.0,271000000.0,9000000.0,262000000.0,1.88,1.82,139460010.0,0.42,0.0597,0.048,0.0354,0.022,0.0848,563000000.0,418000000.0,285000000.0,42679000000.0,-0.0179,40269000000.0,2410000000.0,0.0,1286000000.0,1298000000.0,1112000000.0,234000000.0,965000000.0,220000000.0,22000000.0,9000000.0,745000000.0,36000000.0,709000000.0,5.07,5.01,139460010.0,1.6,0.0565,0.041,0.0281,0.017,0.0269,1746000000.0,1199000000.0,767000000.0,51.226,132.504,7.171,34.3611,10.4833,0.6708,0.2497,9.2889,1.444,4.8435,0.223,0.037,0.0292,0.0,3408000000.0,18479000000.0,-753000000.0,14125000000.0,1641500000.0,3080000000.0,4619500000.0,-0.212,0.0011,5.9147,-0.0228,-1.8552,0.101,0.035,0.0601,0.028,5.0,2.127,2.6855,29.8045,14.3335,40.8197,26.0,13.8568,9.2389,0.316,12.0,0.0301,0.0,15386750000.0,7031250000.0,20066750000.0,8.225,306.03,5.1239,0.0876,-0.3976,0.001,-0.0177,-1.3839,BG,72.239998,69.9911769117647,10074590843.47998
2016-09-30,-0.2537,-0.4825,-0.4934,-0.478,-0.4679,0.5949,0.0871,0.1336,0.2771,-0.1195,0.0319,0.1053,0.617,0.0,-0.095,-0.4005,-0.0307,11423000000.0,0.0614,10867000000.0,556000000.0,0.0,324000000.0,324000000.0,232000000.0,73000000.0,163000000.0,45000000.0,12000000.0,-5000000.0,118000000.0,2000000.0,116000000.0,0.83,0.83,139437459.0,0.42,0.0487,0.034,0.0207,0.01,0.0968,384000000.0,236000000.0,130000000.0,41985000000.0,-0.0789,39576000000.0,2409000000.0,0.0,1326000000.0,1339000000.0,1070000000.0,260000000.0,821000000.0,144000000.0,8000000.0,9000000.0,677000000.0,42000000.0,635000000.0,4.5,4.45,139437459.0,1.56,0.0574,0.039,0.0257,0.015,-0.001,1625000000.0,1081000000.0,685000000.0,50.797,138.815,7.932,38.7414,6.6123,0.7627,0.2695,3.2329,1.44,11.3707,0.506,0.0344,0.0284,0.0,3642000000.0,19356000000.0,-845000000.0,15555000000.0,1794000000.0,3335000000.0,5093000000.0,-0.1615,0.0004,11.6667,-0.0186,-1.4392,0.093,0.032,0.0531,0.026,6.0,2.126,1.1307,27.8629,14.6052,44.9719,23.403,12.5892,8.2437,0.347,13.0,0.0316,0.0,15321000000.0,6855500000.0,19748250000.0,-0.294,301.103,4.1577,0.0768,-1.0571,0.0009,-0.0181,-1.3952,BG,59.23,62.301944666666664,8258880696.57
2016-06-30,-0.0093,0.1649,0.5139,0.5294,0.56,-0.2516,0.1372,-0.0083,0.3661,-0.1293,0.0961,0.1176,-0.2987,0.0,-0.1607,0.3046,-0.0295,10541000000.0,-0.0224,10011000000.0,530000000.0,0.0,303000000.0,303000000.0,227000000.0,59000000.0,160000000.0,39000000.0,-1000000.0,4000000.0,121000000.0,12000000.0,109000000.0,0.78,0.78,139378060.0,0.38,0.0503,0.034,0.0208,0.01,-0.0878,360000000.0,219000000.0,120000000.0,41324000000.0,-0.1479,38726000000.0,2598000000.0,0.0,1360000000.0,1373000000.0,1225000000.0,264000000.0,1037000000.0,239000000.0,-9000000.0,-7000000.0,798000000.0,50000000.0,748000000.0,5.26,5.18,139378060.0,1.52,0.0629,0.044,0.0315,0.018,-0.0112,1833000000.0,1301000000.0,789000000.0,51.127,153.008,-6.644,47.4967,8.5236,0.929,0.2996,3.7119,1.344,-6.9817,0.487,0.0348,0.0287,0.0,3553000000.0,21326000000.0,-927000000.0,16443000000.0,1808000000.0,3094500000.0,5704500000.0,0.2168,0.0012,15.0889,-0.0157,-1.1702,0.112,0.039,0.0561,0.031,5.0,2.136,0.3021,24.7756,14.8653,52.6955,22.8562,13.354,7.2441,0.289,10.0,0.0329,0.0,14776250000.0,6696250000.0,19346750000.0,-3.322,296.489,4.928,0.0924,-3.0487,0.0011,-0.0167,-1.2951,BG,59.150002,62.92916669444445,8244212527.75612
2016-03-31,-0.1268,-0.187,-0.1084,-0.0819,-0.0778,-0.75,0.0248,-0.0286,0.2109,0.3036,0.0061,0.1176,-1.1728,0.0,-0.0514,-0.1926,-0.0311,8916000000.0,-0.1749,8296000000.0,620000000.0,0.0,314000000.0,314000000.0,306000000.0,57000000.0,269000000.0,34000000.0,-3000000.0,9000000.0,235000000.0,13000000.0,222000000.0,1.57,1.54,140979440.0,0.38,0.0695,0.049,0.0366,0.025,-0.0037,439000000.0,326000000.0,232000000.0,41565000000.0,-0.2374,38962000000.0,2603000000.0,0.0,1418000000.0,1431000000.0,1172000000.0,262000000.0,1008000000.0,245000000.0,-1000000.0,-12000000.0,763000000.0,52000000.0,711000000.0,4.99,4.9,140979440.0,1.48,0.0626,0.043,0.0306,0.017,-0.006,1808000000.0,1270000000.0,762000000.0,48.035,128.891,-0.234,36.2464,5.4263,0.7546,0.2698,5.7193,1.611,0.3468,0.242,0.0406,0.0352,0.0,4331000000.0,18171000000.0,-553000000.0,15424000000.0,1730000000.0,3219500000.0,4792500000.0,-1.4286,0.0015,9.8975,-0.0123,-0.9735,0.105,0.038,0.0603,0.031,6.0,2.225,0.5331,28.8382,17.194,42.2123,24.026,12.9104,8.6729,0.297,9.0,0.0341,0.0,14368000000.0,6765750000.0,18680250000.0,-1.773,294.83,4.8473,0.0828,-1.6596,0.0011,-0.0151,-1.1691,BG,56.669998,53.50657174285713,7989304582.84112
