,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-03-31,-0.0605,-0.7174,-0.7837,-0.7857,-0.7857,0.0179,0.904,-0.0579,-0.0269,-0.5413,-0.4829,0.0551,0.0,0.9016,2.3387,0.026,0.0067,0.0141,4201180.0,-0.0992,2233917.0,1967263.0,37206.0,858266.0,948284.0,1018979.0,7400.0,1005560.0,301896.0,0.0,0.0,703664.0,0.0,703664.0,0.06,0.06,11620291.0,11847061.0,0.0,0.4683,0.255,0.2411,0.167,-0.0451,1072660.0,1012960.0,703664.0,15031797.0,-0.0362,9173069.0,5858728.0,124990.0,3644860.0,4347992.0,1510736.0,39958.0,853169.0,1647431.0,0.0,0.0,-794262.0,0.0,-794262.0,-0.07,-0.07,11620291.0,11847061.0,0.0,0.3898,0.077,0.0594,-0.053,0.1564,1159068.0,893127.0,-794262.0,1.34,1.532,-0.016,0.0475,0.5692,0.0354,0.0309,136.8865,6.401,-0.2583,0.0,0.0042,0.2043,0.0089,11927283.0,17802339.0,11826685.0,9531828.0,3765097.5,554576.5,4664269.0,0.0412,0.0061,-5.6514,-0.0018,-0.1256,-0.05,-0.044,0.0993,0.059,4.0,0.83,-3.4684,8.526,62.3193,116.2958,3.9924,27.105,3.2228,0.0,14.0,0.2425,0.0083,10072531.0,15788266.0,18117535.0,0.202,1.294,22.3516,-0.0575,-0.1467,0.0079,-0.0269,-1.5194,FSI,1.6,1.648529411764706,18592465.6
2017-12-31,-0.3843,-1.0934,-4.6915,-4.25,-5.3333,0.0053,3.4576,0.1725,0.1893,-0.2505,-0.3001,0.2379,0.0,2.5082,0.6658,0.1658,-1.1229,0.007,2838865.0,-0.3047,1823999.0,1014866.0,28699.0,941300.0,1100036.0,-85170.0,8427.0,-71745.0,1420880.0,0.0,0.0,-1492625.0,0.0,-1492625.0,-0.13,-0.13,11531732.0,11754126.0,0.0,0.3575,0.012,-0.0223,-0.526,0.2235,33785.0,-63318.0,-1492625.0,15494325.0,-0.0463,9508827.0,5985498.0,98928.0,3622834.0,4481279.0,1504219.0,44125.0,3420555.0,1665814.0,0.0,0.0,1754741.0,0.0,1754741.0,0.15,0.15,11485580.0,11725482.0,0.0,0.3863,0.242,0.2236,0.113,0.0398,3751296.0,3464680.0,1754741.0,1.294,1.534,0.055,0.0522,0.5994,0.0403,0.0339,-7.5137,5.169,-0.672,0.0,0.0045,0.3316,0.0101,11259028.0,17693918.0,11108132.0,8683356.0,2556812.0,920576.5,4236472.5,-0.3675,0.0167,-186.7707,-0.1298,-3.796,0.111,0.095,0.1092,0.224,4.0,0.842,0.5941,22.1228,49.5986,110.4082,6.06,16.8311,3.6574,0.0,4.0,0.2338,0.0064,10770982.0,15841617.0,18392092.0,0.054,1.349,78.5197,0.133,-0.4091,0.0075,-0.0275,-1.488,FSI,1.82,1.7697878787878785,20987752.240000002
2017-09-30,-0.1109,-3.5234,-4.2447,-4.0,-3.0,0.0012,-0.5225,0.2746,0.3546,-0.2357,0.3158,0.437,0.0,-0.5127,1.7906,0.2213,-1.9129,0.0046,3269386.0,0.0489,2274150.0,995236.0,38691.0,913802.0,1166284.0,-171048.0,11402.0,-489641.0,-210717.0,0.0,0.0,-278924.0,0.0,-278924.0,-0.03,-0.02,11486254.0,11746540.0,0.0,0.3044,-0.13,-0.1463,-0.085,0.1362,-424263.0,-478239.0,-278924.0,16738622.0,0.0532,10119800.0,6618822.0,87457.0,3489232.0,4336965.0,2281857.0,43521.0,4162152.0,510447.0,0.0,0.0,3651705.0,0.0,3651705.0,0.32,0.31,11486254.0,11746540.0,0.0,0.3954,0.271,0.2513,0.218,-0.0262,4530079.0,4205673.0,3651705.0,1.425,1.587,0.039,0.0568,0.55,0.0399,0.0356,-41.9434,7.932,-1.6023,0.0,0.0046,0.2795,0.0118,12075396.0,18227194.0,11874202.0,10820000.0,2572602.0,836553.0,3746717.5,-0.0035,0.0071,13.353,-0.0005,-0.0291,0.24,0.206,0.1333,0.251,4.0,0.944,-0.101,20.9821,63.7468,96.3514,6.5065,20.009,4.4675,0.0,3.0,0.2085,0.0052,11363495.0,15227125.0,17738372.0,-0.038,1.457,96.6355,0.2659,0.1909,0.0062,-0.0042,-0.217,FSI,1.72,1.7812857142857144,19756356.88
2017-06-30,-0.0513,-0.5528,-0.5125,-0.4,-0.6,0.0184,0.4011,0.2861,0.3863,-0.2502,0.5263,0.1856,0.0,0.3622,-0.2788,0.0763,-0.2068,0.0033,4722366.0,0.265,2841003.0,1881363.0,20394.0,931492.0,1133388.0,747975.0,12729.0,408995.0,135372.0,0.0,0.0,273623.0,0.0,273623.0,0.03,0.02,11466164.0,11762530.0,0.0,0.3984,0.101,0.0893,0.058,0.3092,476886.0,421724.0,273623.0,16586270.0,0.0315,9843247.0,6743023.0,62631.0,3323664.0,4102760.0,2640263.0,43437.0,4829994.0,813401.0,0.0,0.0,4016593.0,0.0,4016593.0,0.36,0.34,11466164.0,11762530.0,0.0,0.4065,0.318,0.2938,0.242,0.0018,5280352.0,4873431.0,4016593.0,1.421,1.607,0.127,0.0918,0.5456,0.0646,0.0569,33.131,7.164,5.4333,0.0,0.0047,0.1973,0.0043,12093050.0,18420664.0,11841558.0,11254942.0,3165472.0,620030.5,3519744.5,-0.0178,0.0047,-10.912,-0.0056,-0.4786,0.284,0.24,0.1488,0.294,5.0,0.99,0.0299,14.5919,84.172,84.0327,5.2397,26.7507,4.7124,0.0,3.0,0.2004,0.0038,11224698.0,14143009.0,16752186.0,0.003,1.447,112.1954,0.2913,-0.7557,0.0053,-0.0055,-0.2232,FSI,1.857,1.9716666666666656,21292666.548
2017-03-31,-0.0646,1.7347,3.3849,3.6667,3.6667,0.0062,-11.1586,0.3883,0.4284,0.0423,0.3534,0.7312,0.0,-21.0926,-0.6881,0.1141,-0.2278,-0.0074,4663708.0,-0.1221,2569675.0,2094033.0,11144.0,836510.0,1081841.0,1012192.0,11567.0,3572946.0,320279.0,0.0,0.0,3252667.0,0.0,3252667.0,0.28,0.28,11458170.0,11638732.0,0.0,0.449,0.786,0.7686,0.697,-0.4126,3664888.0,3584513.0,3252667.0,15597087.0,-0.04,8752269.0,6844818.0,70514.0,3257661.0,4009509.0,2835309.0,42322.0,5352406.0,1048199.0,0.0,0.0,4304207.0,0.0,4304207.0,0.38,0.37,11458170.0,11638732.0,0.0,0.4389,0.377,0.3459,0.276,-0.023,5883595.0,5394728.0,4304207.0,1.377,1.648,-0.168,0.105,0.425,0.0762,0.0634,309.8913,5.033,-0.5824,0.0,0.0048,0.1794,0.0024,11662273.0,18884129.0,11360482.0,12325633.0,4315660.5,848385.5,3580571.5,0.0158,0.005,-1.0004,-0.0064,-0.372,0.331,0.274,0.1463,0.346,6.0,0.992,-0.071,17.7392,116.1595,106.2238,3.6141,18.3844,4.356,0.0,2.0,0.2089,0.0045,11133476.0,12997801.0,15722989.0,-0.031,1.361,127.4686,0.3218,0.1751,0.005,-0.0034,-0.1094,FSI,1.47,1.5205555555555554,16843509.9
2016-12-31,0.1236,0.3303,-0.0905,0.3333,0.0,-0.1214,-1.3513,0.0718,0.1917,-0.1584,0.5388,0.1559,0.0,-1.3964,-0.3909,0.016,0.4348,-0.1307,4083162.0,0.0945,2434972.0,1648190.0,17228.0,807428.0,955452.0,692738.0,7823.0,669852.0,265513.0,0.0,0.0,404339.0,0.0,404339.0,0.04,0.03,11451904.0,11691749.0,0.0,0.4037,0.199,0.166,0.099,-0.103,812568.0,677675.0,404339.0,16246014.0,0.0219,9256526.0,6989488.0,95098.0,3171994.0,3855627.0,3133861.0,41699.0,3079260.0,1285926.0,0.0,0.0,1793334.0,0.0,1793334.0,0.16,0.15,11464270.0,11635136.0,0.0,0.4302,0.225,0.1921,0.11,0.1022,3661038.0,3120959.0,1793334.0,1.088,1.315,-0.037,0.0701,0.2157,0.0644,0.053,86.626,4.053,-1.0094,0.0,0.0063,0.1977,0.0042,7150606.0,15062597.0,6798517.0,11053408.0,2481515.0,864176.0,3530784.5,0.0306,0.0084,-2.0513,-0.0031,-0.0927,0.152,0.125,0.1814,0.192,6.0,1.128,0.9899,20.2661,67.5843,85.0623,6.5468,18.7994,4.6012,0.0,4.0,0.1952,0.0059,10910762.0,11834674.0,14396185.0,0.145,1.417,74.8449,0.1701,-0.0644,0.0041,-0.007,-0.2116,FSI,1.33,1.4120294117647059,15231032.32
2016-09-30,-0.074,-0.4199,-0.6376,-0.5,-0.5,-0.1125,0.1763,0.0591,0.1834,-0.2835,0.0828,-0.0118,0.0,0.1639,-0.5147,0.0076,-0.4266,-0.1323,3117034.0,-0.0564,1997597.0,1119437.0,13865.0,748234.0,932079.0,187358.0,11318.0,178201.0,92237.0,0.0,0.0,85964.0,0.0,85964.0,0.01,0.01,11433810.0,11732429.0,0.0,0.3591,0.105,0.0608,0.028,0.2932,326010.0,189519.0,85964.0,15893374.0,-0.0144,9085154.0,6808220.0,106153.0,3159280.0,3884302.0,2923918.0,45602.0,2907094.0,1073541.0,0.0,0.0,1833553.0,0.0,1833553.0,0.15,0.15,11433810.0,11732429.0,0.0,0.4284,0.221,0.1858,0.115,0.1977,3505873.0,2952696.0,1833553.0,1.052,1.248,0.08,0.0747,0.2556,0.0709,0.0594,16.7449,4.4,10.8866,0.0,0.007,0.24,0.0044,6570408.0,14266013.0,6168021.0,10264811.0,2136902.5,523864.5,3093200.0,-0.0235,0.0027,-6.3454,-0.0071,-0.1613,0.156,0.13,0.1834,0.186,7.0,1.124,1.8244,16.3258,51.0254,70.6153,7.4376,30.3387,5.1382,0.0,8.0,0.1988,0.0067,10881547.0,11725714.0,14142221.0,0.275,1.39,64.7493,0.1801,-0.0605,0.0039,-0.0127,-0.3656,FSI,2.22,1.9734166666666668,25383058.200000003
2016-06-30,0.219,0.5675,0.7612,1.5,1.5,-0.1398,0.4181,0.0222,0.144,0.0021,0.1375,-0.1108,0.0,0.3902,0.7999,0.044,0.5675,-0.1323,3733183.0,-0.043,1750025.0,1983158.0,28277.0,865489.0,1040137.0,943021.0,11614.0,931407.0,370170.0,0.0,0.0,561237.0,0.0,561237.0,0.05,0.05,11427990.0,11549649.0,0.0,0.5312,0.289,0.2526,0.15,0.2872,1080129.0,943021.0,561237.0,16079556.0,-0.0356,9181815.0,6897741.0,120860.0,3153673.0,3834458.0,3063283.0,46151.0,3043749.0,1058958.0,0.0,0.0,1984791.0,0.0,1984791.0,0.16,0.16,11427990.0,11549649.0,0.0,0.429,0.227,0.1922,0.123,0.1875,3651756.0,3089900.0,1984791.0,1.025,1.251,0.094,0.1228,0.2258,0.1198,0.0975,81.1969,3.88,1.8905,0.0,0.0069,0.2318,0.0076,6408089.0,14291610.0,5955403.0,10890053.0,2354595.5,431660.0,3421512.5,0.0103,0.0031,-1.0895,0.0029,0.0799,0.17,0.142,0.1817,0.192,7.0,1.153,1.6147,13.0972,56.8855,73.113,6.829,37.2505,4.6995,0.0,5.0,0.1961,0.0075,11244944.0,11646857.0,13941714.0,0.264,1.407,66.952,0.1953,-0.0595,0.0044,-0.0119,-0.3394,FSI,1.4,1.4412499999999997,15999185.999999998
2016-03-31,0.1788,0.4152,0.471,0.5,0.5,-0.1254,4.9867,-0.0482,0.1145,-0.3673,0.1775,-0.2393,0.0,0.5914,0.5739,-0.0537,0.3799,-0.1235,5312635.0,0.0703,3073932.0,2238703.0,35728.0,750843.0,927959.0,1310744.0,10944.0,1299800.0,558006.0,0.0,0.0,741794.0,0.0,741794.0,0.06,0.06,11543376.0,11566717.0,0.0,0.4214,0.271,0.2467,0.14,0.018,1442331.0,1310744.0,741794.0,16247295.0,-0.0476,9705782.0,6541513.0,108293.0,3117176.0,3819644.0,2721869.0,49368.0,2699119.0,956894.0,0.0,0.0,1742225.0,0.0,1742225.0,0.13,0.13,11543376.0,11566717.0,0.0,0.4026,0.203,0.1692,0.107,0.167,3301470.0,2748487.0,1742225.0,0.964,1.175,0.008,0.1,0.1082,0.1037,0.0844,119.7683,3.77,0.2514,0.0,0.0076,0.1413,0.0067,5639931.0,13565395.0,5136947.0,11434777.0,3391224.5,869009.5,3034332.5,-0.4864,0.0022,-0.0655,-0.0171,-0.6893,0.149,0.126,0.1542,0.169,8.0,1.172,1.6599,21.0891,82.3942,58.9043,4.791,18.6963,5.3545,0.0,3.0,0.1919,0.0067,11675662.0,11669162.0,13863729.0,0.235,1.407,55.6735,0.1828,-0.0618,0.0047,-0.011,-0.3233,FSI,0.93,0.8961714285714284,10735339.68
2015-12-31,0.3277,2.3017,25.6183,0.0,0.0,0.0104,0.0053,-0.0065,0.0579,-0.4876,-0.1582,-0.0554,0.0,-0.0817,-0.1949,-0.002,2.1292,0.0003,3730522.0,-0.0574,2263600.0,1466922.0,28283.0,794714.0,984127.0,482795.0,11726.0,497686.0,53128.0,0.0,0.0,444558.0,0.0,444558.0,0.03,0.03,13173827.0,13307021.0,0.0,0.3932,0.176,0.1366,0.119,0.2845,657403.0,509412.0,444558.0,15898547.0,-0.0006,9696544.0,6202003.0,95265.0,3159805.0,3841015.0,2360988.0,55770.0,2308181.0,803485.0,0.0,0.0,1504696.0,0.0,1504696.0,0.11,0.11,13173827.0,13307021.0,0.0,0.3901,0.185,0.1487,0.095,0.1684,2942289.0,2363951.0,1504696.0,0.913,1.066,0.081,0.0725,0.1897,0.0794,0.0675,43.4429,5.107,2.6131,0.0,0.0071,0.213,0.0076,6411236.0,14042007.0,5857954.0,10936547.0,2138625.0,820728.0,3371457.0,-0.0865,0.0079,-2.349,-0.0269,-0.6788,0.128,0.107,0.1408,0.149,8.0,1.133,1.8187,18.9706,44.8802,75.1986,7.434,19.3713,4.7156,0.0,5.0,0.1987,0.006,12071521.0,11733944.0,14036678.0,0.203,1.207,42.3875,0.1475,-0.0216,0.0052,-0.0037,-0.1021,FSI,0.995,0.8761142857142857,13107957.865
