,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.2194,0.3612,0.5363,0.3684,0.4054,0.1013,0.3056,0.1672,0.0918,0.1337,0.0,0.0,0.1429,-0.4578,0.0,0.2066,0.3612,0.1029,27929000.0,0.2194,0.0,27929000.0,0.0,11448000.0,17294000.0,10635000.0,0.0,10635000.0,2643000.0,0.0,0.0,7992000.0,0.0,7992000.0,0.52,0.52,15254575.0,15429129.0,0.16,1.0,0.418,0.3808,0.286,0.0437,11670000.0,10635000.0,7992000.0,108320000.0,0.2041,0.0,108320000.0,0.0,44381000.0,69829000.0,38491000.0,0.0,38491000.0,14004000.0,0.0,0.0,24487000.0,0.0,24487000.0,1.63,1.62,15254575.0,15429129.0,0.6,1.0,0.391,0.3553,0.226,0.3522,42404000.0,38491000.0,24487000.0,17.06,156.751,0.08,3.4033,5.5788,0.1995,0.0214,0.0,0.387,0.308,0.0141,0.4099,0.0,2391167000.0,2357981000.0,0.0,0.0,0.0,-0.6052,0.099,0.011,0.355,0.047,1.701,0.0,0.0,0.0,0.0,0.0,0.0,0.368,11.0,0.4097,0.0,2264265750.0,247645750.0,2304314500.0,2.501,7.101,0.0,-0.0841,BSRR,28.24,28.712571457142854,430789198.0
2018-03-31,0.2124,0.3945,0.4744,0.3333,0.375,0.1001,0.0068,0.1869,0.0994,0.2137,0.0,0.0,0.1429,0.062,0.0,0.1299,0.3945,0.1037,26693000.0,0.2124,0.0,26693000.0,0.0,11531000.0,17887000.0,8806000.0,0.0,8806000.0,2096000.0,0.0,0.0,6710000.0,0.0,6710000.0,0.44,0.44,15232696.0,15412168.0,0.16,1.0,0.368,0.3299,0.251,0.2857,9821000.0,8806000.0,6710000.0,103295000.0,0.1897,0.0,103295000.0,0.0,42421000.0,67626000.0,35669000.0,0.0,35669000.0,13972000.0,0.0,0.0,21697000.0,0.0,21697000.0,1.49,1.47,15232696.0,15412168.0,0.58,1.0,0.381,0.3453,0.21,0.3793,39396000.0,35669000.0,21697000.0,16.761,153.628,0.501,3.4966,4.1693,0.2086,0.0224,0.0,1.1981,0.364,0.0141,0.432,0.0,2340163000.0,2329916000.0,0.0,0.0,0.0,-0.0513,0.092,0.01,0.345,0.047,1.8864,0.0,0.0,0.0,0.0,0.0,0.0,0.389,11.0,0.4107,0.0,2183706250.0,236617000.0,2217448750.0,2.572,6.781,0.0,-0.0428,BSRR,26.639999,27.20029423529412,405799006.207304
2017-12-31,0.2683,0.2075,-0.2672,-0.35,-0.375,0.1058,2.926,0.1512,0.1259,-0.3987,0.0,0.0,0.1667,2.6962,0.0,0.2584,0.2075,0.1041,29353000.0,0.2683,0.0,29353000.0,0.0,11556000.0,19203000.0,10150000.0,0.0,10150000.0,6107000.0,0.0,0.0,4043000.0,0.0,4043000.0,0.26,0.25,15216265.0,15398446.0,0.14,1.0,0.381,0.3458,0.138,0.5135,11191000.0,10150000.0,4043000.0,98620000.0,0.1682,0.0,98620000.0,0.0,41096000.0,65441000.0,33179000.0,0.0,33179000.0,13640000.0,0.0,0.0,19539000.0,0.0,19539000.0,1.38,1.36,14172196.0,14357782.0,0.56,1.0,0.372,0.3364,0.198,0.3975,36717000.0,33179000.0,19539000.0,16.82,151.595,0.991,4.248,4.6093,0.2525,0.0276,0.0,3.8645,0.538,0.0144,0.3937,0.0,2306707000.0,2301208000.0,0.0,0.0,0.0,-0.0353,0.087,0.009,0.336,0.046,2.116,0.0,0.0,0.0,0.0,0.0,0.0,0.406,12.0,0.4167,0.0,2086196750.0,225391250.0,2123999000.0,2.766,6.959,0.0,-0.0518,BSRR,26.559998999999998,26.715151454545452,404143983.18373495
2017-09-30,0.1117,0.5406,0.4614,0.4643,0.4643,0.0079,0.0334,0.0531,0.0469,-0.5199,0.0,0.0,0.1667,0.0719,0.0,0.1027,0.5406,0.0036,24345000.0,0.1117,0.0,24345000.0,0.0,9846000.0,15445000.0,8900000.0,0.0,8900000.0,3158000.0,0.0,0.0,5742000.0,0.0,5742000.0,0.41,0.41,13839111.0,14013987.0,0.14,1.0,0.399,0.3656,0.236,0.5844,9722000.0,8900000.0,5742000.0,92409000.0,0.1327,0.0,92409000.0,0.0,38722000.0,60975000.0,31434000.0,0.0,31434000.0,10422000.0,0.0,0.0,21012000.0,0.0,21012000.0,1.52,1.5,13839111.0,14013987.0,0.54,1.0,0.377,0.3402,0.227,0.1599,34806000.0,31434000.0,21012000.0,15.831,149.377,1.028,3.9976,3.9458,0.2525,0.0266,0.0,2.5944,0.341,0.0052,0.4044,0.0,2067242000.0,2067958000.0,0.0,0.0,0.0,-0.0449,0.099,0.01,0.34,0.045,0.8157,0.0,0.0,0.0,0.0,0.0,0.0,0.355,11.0,0.419,0.0,2013110750.0,212875250.0,2047142750.0,1.068,6.677,0.0,-0.1379,BSRR,27.15,25.507428571428573,375731863.65
2017-06-30,0.1586,0.2906,0.2731,0.2258,0.1935,0.0461,-0.4581,0.1273,0.0464,-0.6704,0.0,0.0,0.1667,-0.3553,0.0,0.1176,0.2906,0.0415,22904000.0,0.1586,0.0,22904000.0,0.0,9488000.0,15091000.0,7813000.0,0.0,7813000.0,2611000.0,0.0,0.0,5202000.0,0.0,5202000.0,0.38,0.37,13831345.0,14010328.0,0.14,1.0,0.378,0.3411,0.227,0.0983,8662000.0,7813000.0,5202000.0,89962000.0,0.1413,0.0,89962000.0,0.0,37805000.0,61651000.0,28311000.0,0.0,28311000.0,9112000.0,0.0,0.0,19199000.0,0.0,19199000.0,1.39,1.37,13831345.0,14010328.0,0.52,1.0,0.351,0.3147,0.213,0.1536,31555000.0,28311000.0,19199000.0,15.626,149.452,0.163,3.311,5.5797,0.2119,0.022,0.0,0.4554,0.368,0.0052,0.4143,0.0,2067123000.0,2035743000.0,0.0,0.0,0.0,-0.0494,0.091,0.009,0.315,0.045,0.8676,0.0,0.0,0.0,0.0,0.0,0.0,0.374,10.0,0.4202,0.0,1999169250.0,210236500.0,2020954500.0,0.999,6.504,0.0,-0.1702,BSRR,24.549999,24.845555583333336,339559505.918655
2017-03-31,0.1227,0.0302,0.1276,0.1,0.0667,0.0465,0.4582,0.1335,0.0406,-0.2968,0.0,0.0,0.1667,0.533,0.0,0.1846,0.0302,0.0404,22016000.0,0.1227,0.0,22016000.0,0.0,10205000.0,15701000.0,6315000.0,0.0,6315000.0,1764000.0,0.0,0.0,4551000.0,0.0,4551000.0,0.33,0.32,13801635.0,14009496.0,0.14,1.0,0.324,0.2868,0.207,0.3262,7141000.0,6315000.0,4551000.0,86827000.0,0.1029,0.0,86827000.0,0.0,36807000.0,60275000.0,26552000.0,0.0,26552000.0,8469000.0,0.0,0.0,18083000.0,0.0,18083000.0,1.32,1.31,13801635.0,14009496.0,0.5,1.0,0.341,0.3058,0.208,0.1735,29602000.0,26552000.0,18083000.0,15.246,144.096,0.52,3.1797,6.7215,0.2086,0.0219,0.0,1.7546,0.424,0.0055,0.4635,0.0,1988761000.0,1939878000.0,0.0,0.0,0.0,-0.1006,0.088,0.009,0.306,0.044,1.032,0.0,0.0,0.0,0.0,0.0,0.0,0.379,14.0,0.4239,0.0,1970506250.0,205784500.0,1962281500.0,1.091,6.291,0.0,-0.1928,BSRR,27.43,27.54055530555555,378578848.05
2016-12-31,0.1398,0.0379,0.0287,0.0,0.0,0.0415,-1.6549,0.1316,0.0398,-0.0861,0.0,0.0,0.0909,-1.7408,0.0,0.1948,0.0379,0.0402,23144000.0,0.1398,0.0,23144000.0,0.0,9183000.0,14738000.0,8406000.0,0.0,8406000.0,2889000.0,0.0,0.0,5517000.0,0.0,5517000.0,0.4,0.4,13781471.0,13925068.0,0.12,1.0,0.401,0.3632,0.238,-0.3839,9281000.0,8406000.0,5517000.0,84420000.0,0.0845,0.0,84420000.0,0.0,35218000.0,58053000.0,26367000.0,0.0,26367000.0,8800000.0,0.0,0.0,17567000.0,0.0,17567000.0,1.3,1.29,13530293.0,13651804.0,0.48,1.0,0.346,0.3123,0.208,0.1489,29223000.0,26367000.0,17567000.0,14.939,146.704,-0.645,7.8006,8.7394,0.5222,0.0529,0.0,-1.4704,0.3,0.0054,0.3968,0.0,2021802000.0,2008864000.0,0.0,0.0,0.0,0.0954,0.087,0.009,0.312,0.044,0.9195,0.0,0.0,0.0,0.0,0.0,0.0,0.369,16.0,0.4172,0.0,1929228250.0,201767000.0,1903392000.0,0.929,6.239,0.0,-0.222,BSRR,26.59,23.51911755882353,366449313.89
2016-09-30,0.1442,-0.157,-0.1091,-0.1515,-0.1515,0.0313,2.1607,0.1491,0.08,0.363,0.0,0.0,0.0909,2.2391,0.0,0.1539,-0.157,0.0323,21898000.0,0.1442,0.0,21898000.0,0.0,8929000.0,16121000.0,5777000.0,0.0,5777000.0,1848000.0,0.0,0.0,3929000.0,0.0,3929000.0,0.28,0.28,13790107.0,13904460.0,0.12,1.0,0.296,0.2638,0.179,0.6062,6471000.0,5777000.0,3929000.0,81582000.0,0.0773,0.0,81582000.0,0.0,33720000.0,55522000.0,26060000.0,0.0,26060000.0,8646000.0,0.0,0.0,17414000.0,0.0,17414000.0,1.29,1.29,13790107.0,13904460.0,0.47,1.0,0.352,0.3194,0.213,0.41,28753000.0,26060000.0,17414000.0,15.122,142.305,0.963,8.3564,4.7456,0.5526,0.0584,0.0,3.6691,0.429,0.0055,0.4078,0.0,1962399000.0,2012192000.0,0.0,0.0,0.0,-0.0792,0.088,0.009,0.319,0.044,2.1046,0.0,0.0,0.0,0.0,0.0,0.0,0.364,13.0,0.4133,0.0,1891439500.0,197882500.0,1844308000.0,2.425,5.916,0.0,-0.0874,BSRR,18.76,18.19749966666667,258702407.32000002
2016-06-30,0.0049,-0.1253,-0.1034,-0.0882,-0.0606,-0.0214,-0.6902,0.063,0.088,1.4852,0.0,0.0,0.2,-0.7288,0.0,0.0897,-0.1253,-0.0206,19769000.0,0.0049,0.0,19769000.0,0.0,8490000.0,13715000.0,6054000.0,0.0,6054000.0,1968000.0,0.0,0.0,4086000.0,0.0,4086000.0,0.31,0.31,13280433.0,13393448.0,0.12,1.0,0.339,0.3062,0.207,0.1767,6709000.0,6054000.0,4086000.0,78822000.0,0.07,0.0,78822000.0,0.0,32529000.0,51686000.0,27136000.0,0.0,27136000.0,9241000.0,0.0,0.0,17895000.0,0.0,17895000.0,1.34,1.34,13280433.0,13393448.0,0.46,1.0,0.377,0.3443,0.227,0.3079,29710000.0,27136000.0,17895000.0,14.933,138.189,0.263,10.4607,3.9939,0.7005,0.0754,0.0,1.07,0.387,0.0044,0.4295,0.0,1835210000.0,1921091000.0,0.0,0.0,0.0,-0.2011,0.093,0.01,0.344,0.044,1.4973,0.0,0.0,0.0,0.0,0.0,0.0,0.343,9.0,0.4127,0.0,1824596000.0,192513500.0,1780281500.0,1.828,5.935,0.0,-0.0942,BSRR,16.690001000000002,17.128889,221650440.05043304
2016-03-31,0.0472,0.1643,0.0797,0.1111,0.1111,-0.0303,3.3184,0.0177,0.0633,-0.5533,0.0,0.0,0.2,2.7036,0.0,0.0069,0.1643,-0.0302,19609000.0,0.0472,0.0,19609000.0,0.0,8615000.0,13479000.0,6130000.0,0.0,6130000.0,2094000.0,0.0,0.0,4036000.0,0.0,4036000.0,0.3,0.3,13265371.0,13386652.0,0.12,1.0,0.345,0.3126,0.206,0.2389,6762000.0,6130000.0,4036000.0,78725000.0,0.1125,0.0,78725000.0,0.0,31830000.0,50722000.0,28003000.0,0.0,28003000.0,9637000.0,0.0,0.0,18366000.0,0.0,18366000.0,1.37,1.36,13265371.0,13386652.0,0.44,1.0,0.387,0.3557,0.233,0.4276,30480000.0,28003000.0,18366000.0,14.651,132.402,0.353,4.7048,3.3175,0.3211,0.0354,0.0,1.3568,0.4,0.0044,0.4393,0.0,1756363000.0,1774766000.0,0.0,0.0,0.0,-0.1444,0.097,0.01,0.356,0.045,1.9892,0.0,0.0,0.0,0.0,0.0,0.0,0.321,11.0,0.4043,0.0,1778177250.0,189461250.0,1752987250.0,2.537,5.935,0.0,-0.0787,BSRR,18.15,18.396000114285716,240766483.64999998
