,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.1352,0.2641,0.249,0.2623,0.275,0.0798,0.085,0.0517,0.3898,0.0144,0.0034,0.1509,0.1255,0.0,-0.0877,0.3976,-0.0155,9982000000.0,-0.0277,6917000000.0,3065000000.0,0.0,1332000000.0,1332000000.0,1733000000.0,84000000.0,1644000000.0,450000000.0,9000000.0,0.0,1194000000.0,0.0,1194000000.0,1.54,1.53,770691419.0,0.595,0.3071,0.195,0.1731,0.12,0.159,1950000000.0,1728000000.0,1203000000.0,38581000000.0,-0.0428,26747000000.0,11834000000.0,0.0,5006000000.0,5006000000.0,6828000000.0,310000000.0,6507000000.0,1739000000.0,79000000.0,0.0,4768000000.0,0.0,4768000000.0,6.11,6.04,770691419.0,2.147,0.3067,0.2,0.1767,0.124,0.1156,7700000000.0,6817000000.0,4847000000.0,23.723,37.426,2.059,15.6587,7.0781,0.6601,0.2447,20.5714,1.092,1.6441,0.386,0.4151,0.1334,0.0,1682000000.0,28844000000.0,-10845000000.0,17086000000.0,8017500000.0,5472500000.0,4412500000.0,-0.1915,0.265,0.102,0.1434,0.177,6.0,0.822,1.1575,52.7902,76.3945,41.8159,4.8121,7.05,8.7436,0.351,12.0,0.1298,0.0,18618500000.0,18010500000.0,46927500000.0,5.788,50.06,21.9903,0.6382,-0.1917,HON,103.02089699999999,102.54926151428573,79397321295.58284
2015-09-30,-0.0077,0.0827,0.0831,0.0872,0.0884,0.4006,0.0096,-0.0612,0.1888,-0.0456,-0.0098,0.1489,0.4872,0.0,-0.1057,0.0727,-0.001,9611000000.0,-0.0492,6654000000.0,2957000000.0,0.0,1202000000.0,1202000000.0,1755000000.0,72000000.0,1695000000.0,431000000.0,12000000.0,0.0,1264000000.0,0.0,1264000000.0,1.62,1.6,781762407.0,0.517,0.3077,0.207,0.1839,0.132,0.1509,1986000000.0,1767000000.0,1276000000.0,38865000000.0,-0.0386,27396000000.0,11469000000.0,0.0,5134000000.0,5134000000.0,6335000000.0,308000000.0,6148000000.0,1618000000.0,89000000.0,0.0,4530000000.0,0.0,4530000000.0,5.78,5.72,781762407.0,2.068,0.2951,0.189,0.1661,0.117,0.1102,7343000000.0,6456000000.0,4619000000.0,22.718,40.767,1.855,13.5169,8.3951,0.595,0.2266,24.5417,1.435,1.3663,0.319,0.3165,0.1251,0.0,7112000000.0,31870000000.0,-5250000000.0,19507000000.0,8125500000.0,5287500000.0,4463000000.0,-0.1604,0.254,0.099,0.1601,0.166,6.0,0.846,1.1863,50.3665,74.5308,41.7076,4.7831,7.3504,8.7083,0.358,12.0,0.1321,0.0,18698500000.0,17854000000.0,45961250000.0,5.48,49.715,20.961,0.3606,-0.2028,HON,94.18798100000001,98.58928116666668,73632622737.03027
2015-06-30,0.0014,0.0857,0.0864,0.0857,0.0942,0.05,-0.0039,-0.011,0.0514,-0.0135,-0.0142,0.1489,0.0457,0.0,-0.0967,0.0866,-0.0018,9775000000.0,-0.0466,6814000000.0,2961000000.0,0.0,1242000000.0,1242000000.0,1719000000.0,77000000.0,1634000000.0,440000000.0,28000000.0,0.0,1194000000.0,0.0,1194000000.0,1.52,1.51,781707489.0,0.517,0.3029,0.198,0.175,0.122,0.1194,1937000000.0,1711000000.0,1222000000.0,39362000000.0,-0.0151,27870000000.0,11492000000.0,0.0,5276000000.0,5276000000.0,6216000000.0,313000000.0,6008000000.0,1575000000.0,102000000.0,0.0,4433000000.0,0.0,4433000000.0,5.65,5.59,781707489.0,2.002,0.292,0.183,0.1606,0.113,0.0968,7216000000.0,6321000000.0,4535000000.0,23.611,40.307,1.493,12.433,7.6167,0.5266,0.2094,22.2208,1.488,1.1792,0.34,0.3211,0.1271,0.0,7606000000.0,31508000000.0,-4635000000.0,19699000000.0,8293500000.0,5314000000.0,4479000000.0,-0.1712,0.244,0.097,0.1553,0.161,6.0,0.858,1.1008,49.6286,76.3809,41.2366,4.7461,7.4072,8.7881,0.354,13.0,0.134,0.0,18692750000.0,18148250000.0,45850250000.0,4.873,50.354,20.1949,0.3413,-0.2195,HON,101.42938199999999,103.97610027777776,79288107514.0418
2015-03-31,0.0513,0.0952,0.0973,0.0923,0.1016,-0.3881,-0.0092,-0.0196,0.0375,0.0095,0.0227,0.1489,-0.4891,0.0,-0.0814,0.1806,-0.0019,9213000000.0,-0.0481,6362000000.0,2851000000.0,0.0,1230000000.0,1230000000.0,1621000000.0,77000000.0,1534000000.0,418000000.0,30000000.0,0.0,1116000000.0,0.0,1116000000.0,1.42,1.41,782663047.0,0.517,0.3095,0.198,0.1749,0.121,0.0279,1827000000.0,1611000000.0,1146000000.0,39840000000.0,0.011,28352000000.0,11488000000.0,0.0,5409000000.0,5409000000.0,6079000000.0,316000000.0,5870000000.0,1532000000.0,101000000.0,0.0,4338000000.0,0.0,4338000000.0,5.53,5.46,782663047.0,1.934,0.2884,0.178,0.1553,0.109,0.0943,7088000000.0,6186000000.0,4439000000.0,22.413,38.947,0.328,12.4025,8.4008,0.5534,0.214,20.9221,1.443,0.3772,0.364,0.328,0.1335,0.0,6840000000.0,30482000000.0,-5408000000.0,18182000000.0,8119500000.0,5198000000.0,4457000000.0,-0.3895,0.238,0.095,0.1527,0.155,6.0,0.868,1.1095,48.2177,74.7407,41.2915,4.9067,7.6645,8.9387,0.35,13.0,0.1358,0.0,18644750000.0,18208000000.0,45896250000.0,4.802,50.903,19.5759,0.3573,-0.2192,HON,103.756973,102.7760915,81206748635.67673
2014-12-31,-0.027,-0.0917,0.0095,0.0083,0.0084,0.0899,0.0004,0.0133,-0.0165,0.0039,0.0261,0.1489,0.105,0.0,0.0153,-0.0726,-0.0024,10266000000.0,-0.0116,7566000000.0,2700000000.0,0.0,1460000000.0,1460000000.0,1240000000.0,82000000.0,1285000000.0,329000000.0,19000000.0,0.0,956000000.0,0.0,956000000.0,1.22,1.2,782810325.0,0.517,0.263,0.155,0.1332,0.093,0.1373,1593000000.0,1367000000.0,975000000.0,40306000000.0,0.032,28957000000.0,11349000000.0,0.0,5518000000.0,5518000000.0,5831000000.0,318000000.0,5728000000.0,1489000000.0,90000000.0,0.0,4239000000.0,0.0,4239000000.0,5.4,5.33,782810325.0,1.867,0.2816,0.173,0.15,0.105,0.0993,6970000000.0,6046000000.0,4329000000.0,22.556,38.905,1.801,11.0921,8.8898,0.4918,0.191,16.6707,1.502,1.9017,0.424,0.3299,0.1422,0.0,7418000000.0,30455000000.0,-5476000000.0,17406000000.0,7944500000.0,5269500000.0,4349000000.0,-0.2244,0.232,0.092,0.1513,0.15,8.0,0.876,1.1984,48.584,72.0836,39.8905,5.0734,7.6489,9.2679,0.346,13.0,0.1369,0.0,18758000000.0,18304250000.0,46001250000.0,5.115,51.489,19.0126,0.3311,-0.2118,HON,99.390427,98.11379854285717,77803852461.75877
2014-09-30,0.1017,0.1279,0.1788,0.1825,0.1855,0.1523,0.04,0.2696,0.0326,0.0459,0.0067,0.0976,0.1233,0.0,0.0821,0.1183,-0.0029,10108000000.0,0.0478,7128000000.0,2980000000.0,0.0,1344000000.0,1344000000.0,1636000000.0,77000000.0,1555000000.0,388000000.0,25000000.0,0.0,1167000000.0,0.0,1167000000.0,1.49,1.47,782543677.0,0.45,0.2948,0.184,0.1615,0.115,0.0965,1859000000.0,1632000000.0,1192000000.0,40427000000.0,0.0569,29003000000.0,11424000000.0,0.0,5496000000.0,5496000000.0,5928000000.0,319000000.0,5865000000.0,1635000000.0,88000000.0,0.0,4230000000.0,0.0,4230000000.0,5.4,5.32,782543677.0,1.8,0.2826,0.176,0.153,0.105,0.0957,7131000000.0,6184000000.0,4318000000.0,24.199,39.576,1.246,11.3591,8.2142,0.4694,0.1925,21.1948,1.603,1.0566,0.302,0.3294,0.133,0.0,8411000000.0,30970000000.0,-4760000000.0,19484000000.0,8132500000.0,5001500000.0,4470000000.0,-0.2092,0.232,0.092,0.1454,0.153,8.0,0.879,1.1655,47.0572,75.073,40.4934,4.971,8.083,9.0441,0.333,12.0,0.1359,0.0,18931750000.0,18256750000.0,45997250000.0,4.945,51.661,19.3856,0.311,-0.215,HON,92.626465,94.23953605555555,72484254508.6118
2014-06-30,0.1092,0.1193,0.0764,0.0769,0.0781,0.0677,0.1051,0.3634,0.2002,0.0908,0.0503,0.0976,0.0469,0.0,0.0734,0.1422,-0.0047,10253000000.0,0.0578,7296000000.0,2957000000.0,0.0,1375000000.0,1375000000.0,1582000000.0,80000000.0,1496000000.0,397000000.0,27000000.0,0.0,1099000000.0,0.0,1099000000.0,1.4,1.38,783120221.0,0.45,0.2884,0.176,0.1537,0.107,0.1088,1809000000.0,1576000000.0,1126000000.0,39966000000.0,0.0533,28817000000.0,11149000000.0,0.0,5394000000.0,5394000000.0,5755000000.0,322000000.0,5677000000.0,1624000000.0,80000000.0,0.0,4053000000.0,0.0,4053000000.0,5.17,5.09,783120221.0,1.76,0.279,0.174,0.1501,0.101,0.0942,6964000000.0,5999000000.0,4133000000.0,23.874,39.801,1.425,11.8041,8.4048,0.4944,0.1984,19.7,1.568,1.2202,0.321,0.3311,0.1341,0.0,8129000000.0,31169000000.0,-5326000000.0,19507000000.0,8002500000.0,4997000000.0,4403000000.0,-0.1678,0.235,0.089,0.1396,0.15,7.0,0.877,1.1762,48.1845,76.2586,41.1979,4.9942,7.998,9.077,0.34,13.0,0.135,0.0,18318750000.0,17262250000.0,45553500000.0,4.805,51.034,18.6304,0.3015,-0.2106,HON,92.457367,92.84728711428572,72405233678.11812
2014-03-31,0.0656,0.0969,0.0528,0.0569,0.0579,1.0176,0.0951,0.3331,0.2152,0.0654,0.0256,0.0976,1.6062,0.0,0.0895,0.0433,0.0004,9679000000.0,0.0376,6967000000.0,2712000000.0,0.0,1339000000.0,1339000000.0,1373000000.0,79000000.0,1392000000.0,375000000.0,19000000.0,0.0,1017000000.0,0.0,1017000000.0,1.3,1.28,784131620.0,0.45,0.2802,0.177,0.152,0.105,0.052,1709000000.0,1471000000.0,1036000000.0,39406000000.0,0.0456,28548000000.0,10858000000.0,0.0,5300000000.0,5300000000.0,5558000000.0,322000000.0,5509000000.0,1534000000.0,54000000.0,0.0,3975000000.0,0.0,3975000000.0,5.07,4.99,784131620.0,1.72,0.2755,0.173,0.148,0.101,0.0942,6810000000.0,5831000000.0,4029000000.0,22.862,38.647,0.641,11.9317,8.5088,0.5219,0.2044,18.6203,1.5,0.6765,0.346,0.338,0.1383,0.0,7178000000.0,30304000000.0,-6203000000.0,18635000000.0,7833000000.0,4788500000.0,4352000000.0,-0.2689,0.248,0.089,0.1354,0.148,6.0,0.887,1.1779,47.5447,74.8507,40.8201,5.0308,8.2293,9.0547,0.339,13.0,0.1345,0.0,17643500000.0,16032500000.0,44446000000.0,4.735,50.254,18.1087,0.319,-0.207,HON,92.268372,92.98512442857142,72350548011.12263
2013-12-31,0.4605,2.8689,2.7729,2.9032,2.8387,0.2365,0.0856,0.344,0.1778,0.0673,0.0137,0.0976,0.2106,0.0,-0.0558,2.5464,0.0017,10387000000.0,0.0841,7612000000.0,2775000000.0,0.0,1438000000.0,1438000000.0,1337000000.0,83000000.0,1422000000.0,475000000.0,17000000.0,0.0,947000000.0,0.0,947000000.0,1.21,1.19,784672734.0,0.45,0.2672,0.169,0.1449,0.091,0.1228,1754000000.0,1505000000.0,964000000.0,39055000000.0,0.0369,28364000000.0,10691000000.0,0.0,5190000000.0,5190000000.0,5501000000.0,327000000.0,5374000000.0,1450000000.0,38000000.0,0.0,3924000000.0,0.0,3924000000.0,4.99,4.92,784672734.0,1.68,0.2737,0.171,0.146,0.1,0.0871,6690000000.0,5701000000.0,3962000000.0,22.26,38.073,1.626,11.2518,8.1843,0.5055,0.1943,18.1325,1.492,1.7614,0.372,0.3425,0.1384,0.0,6983000000.0,29875000000.0,-6692000000.0,18101000000.0,7679000000.0,4955000000.0,4264000000.0,-0.235,0.263,0.09,0.1371,0.146,6.0,0.899,1.1047,48.3551,74.1028,40.1215,5.0859,7.8819,9.1592,0.337,13.0,0.1329,0.0,17254500000.0,14911250000.0,43451750000.0,4.337,49.772,17.4343,0.32,-0.215,HON,90.88574200000001,87.85645162857142,71315563656.75864
2013-09-30,0.0675,0.0995,0.0421,0.0413,0.0333,0.0711,0.0811,0.1329,0.0775,0.0761,0.0327,0.1022,0.1332,0.0,0.0032,0.1289,0.0055,9647000000.0,0.0326,6942000000.0,2705000000.0,0.0,1242000000.0,1242000000.0,1463000000.0,80000000.0,1367000000.0,377000000.0,17000000.0,0.0,990000000.0,0.0,990000000.0,1.26,1.24,784843143.0,0.41,0.2804,0.175,0.15,0.103,0.09,1692000000.0,1447000000.0,1007000000.0,38249000000.0,0.0184,28433000000.0,9816000000.0,0.0,5275000000.0,5275000000.0,4541000000.0,331000000.0,4254000000.0,1026000000.0,25000000.0,0.0,3228000000.0,0.0,3228000000.0,4.1,4.04,784843143.0,1.64,0.2566,0.146,0.1199,0.084,0.0832,5570000000.0,4585000000.0,3253000000.0,19.06,36.423,1.106,10.9678,7.0065,0.5754,0.1938,18.0875,1.317,1.0808,0.325,0.3563,0.1287,0.0,4641000000.0,28586000000.0,-10029000000.0,17032000000.0,7669000000.0,4654500000.0,4384500000.0,-0.1888,0.234,0.076,0.1081,0.12,6.0,0.899,1.2441,45.7192,75.8647,42.5129,4.9875,8.2176,8.7237,0.4,15.0,0.1379,0.0,16928250000.0,13788250000.0,42556250000.0,4.053,48.735,13.852,0.3311,-0.2079,HON,82.59989200000001,82.29067837142857,64827958848.74056
2013-06-30,0.0609,0.0773,0.1319,0.1304,0.1228,0.2909,0.0496,0.1377,-0.0342,0.0559,-0.0108,0.1022,0.379,0.0,0.0449,0.0761,0.0098,9693000000.0,0.0273,7027000000.0,2666000000.0,0.0,1281000000.0,1281000000.0,1385000000.0,80000000.0,1328000000.0,307000000.0,1000000.0,0.0,1021000000.0,0.0,1021000000.0,1.3,1.28,786783943.0,0.41,0.275,0.171,0.1453,0.105,0.11,1655000000.0,1408000000.0,1022000000.0,37944000000.0,0.0115,28299000000.0,9645000000.0,0.0,5271000000.0,5271000000.0,4374000000.0,339000000.0,4115000000.0,927000000.0,4000000.0,0.0,3188000000.0,0.0,3188000000.0,4.05,4.0,786783943.0,1.603,0.2542,0.143,0.1174,0.084,0.0811,5420000000.0,4454000000.0,3192000000.0,17.511,34.486,1.355,9.7892,5.7818,0.559,0.1827,17.6,1.324,1.2302,0.315,0.3565,0.1322,0.0,4369000000.0,27133000000.0,-10459000000.0,16806000000.0,7452500000.0,4632500000.0,4318500000.0,-0.1513,0.239,0.076,0.1081,0.117,7.0,0.909,1.2375,45.3845,73.6368,41.3155,5.0914,8.1908,8.7864,0.396,15.0,0.1389,0.0,17018500000.0,13331500000.0,41723250000.0,3.913,48.227,13.1386,0.3404,-0.2195,HON,78.919495,78.46690929411764,62092591455.668785
2013-03-31,0.0486,0.1092,0.1738,0.1604,0.1635,0.7398,0.0354,0.1324,-0.0256,0.0436,-0.0163,-0.4497,3.2889,0.0,-0.0016,0.1003,0.0109,9328000000.0,0.0023,6783000000.0,2545000000.0,0.0,1229000000.0,1229000000.0,1316000000.0,84000000.0,1257000000.0,291000000.0,3000000.0,0.0,966000000.0,0.0,966000000.0,1.23,1.21,783787893.0,0.41,0.2728,0.17,0.1438,0.104,0.0207,1589000000.0,1341000000.0,969000000.0,37686000000.0,0.014,28194000000.0,9492000000.0,0.0,5216000000.0,5216000000.0,4276000000.0,346000000.0,4007000000.0,938000000.0,6000000.0,0.0,3069000000.0,0.0,3069000000.0,3.9,3.86,783787893.0,1.565,0.2519,0.141,0.1155,0.081,0.0739,5297000000.0,4353000000.0,3075000000.0,17.15,34.486,0.246,9.8228,5.7911,0.5728,0.1842,15.9643,1.349,0.353,0.333,0.3533,0.1318,0.0,4570000000.0,27030000000.0,-10586000000.0,17079000000.0,7426500000.0,4489500000.0,4332500000.0,-0.434,0.238,0.074,0.1053,0.116,7.0,0.914,1.1932,43.0414,73.463,41.6177,5.0745,8.3943,8.6984,0.401,14.0,0.1384,0.0,17055500000.0,12885500000.0,41225250000.0,3.555,48.082,12.5809,0.3224,-0.2392,HON,74.950645,71.73535242424241,58745408123.54098
2012-12-31,0.8304,1.6837,1.8097,1.7949,1.8158,-0.0867,0.0514,0.1856,-0.0078,0.0278,-0.0068,0.1022,-0.0819,0.0,-0.0575,1.6522,0.0128,9581000000.0,0.0114,7681000000.0,1900000000.0,0.0,1523000000.0,1523000000.0,377000000.0,87000000.0,302000000.0,51000000.0,4000000.0,0.0,251000000.0,0.0,251000000.0,0.31,0.31,783372166.0,0.41,0.1983,0.066,0.0406,0.026,0.11,634000000.0,389000000.0,255000000.0,37665000000.0,0.0311,28291000000.0,9374000000.0,0.0,5218000000.0,5218000000.0,4156000000.0,351000000.0,3870000000.0,944000000.0,5000000.0,0.0,2926000000.0,0.0,2926000000.0,3.74,3.69,783372166.0,1.9,0.2489,0.137,0.1121,0.078,0.07,5147000000.0,4221000000.0,2931000000.0,16.563,34.44,1.345,9.5689,5.9155,0.5777,0.1791,4.4713,1.349,5.3745,1.323,0.3554,0.159,0.0,4553000000.0,26979000000.0,-11190000000.0,16796000000.0,7328500000.0,4737000000.0,4249500000.0,-0.2187,0.235,0.072,0.1058,0.112,7.0,0.922,1.202,45.8951,71.9922,41.0401,5.1395,7.9512,8.8634,0.508,13.0,0.1385,0.0,17107500000.0,12460750000.0,40867750000.0,3.367,48.081,12.0256,0.3063,-0.2499,HON,63.13361,61.42301764705882,49457112813.09926
2012-09-30,0.1188,0.1355,0.1021,0.0901,0.0909,0.5113,0.0413,0.1287,-0.0204,0.0098,-0.0126,0.1171,0.5826,0.0,-0.0499,0.3472,-0.0024,9342000000.0,0.0047,6808000000.0,2534000000.0,0.0,1238000000.0,1238000000.0,1296000000.0,88000000.0,1228000000.0,278000000.0,-4000000.0,0.0,950000000.0,0.0,950000000.0,1.21,1.2,780568568.0,0.372,0.2712,0.165,0.1409,0.102,0.082,1542000000.0,1316000000.0,946000000.0,37557000000.0,0.0489,29045000000.0,8512000000.0,0.0,5311000000.0,5311000000.0,3201000000.0,355000000.0,2908000000.0,543000000.0,4000000.0,0.0,2365000000.0,0.0,2365000000.0,3.03,3.0,780568568.0,1.863,0.2266,0.112,0.0869,0.063,0.0727,4197000000.0,3263000000.0,2369000000.0,16.824,34.433,0.981,10.2348,6.0981,0.6084,0.1945,14.9545,1.396,1.0516,0.307,0.3456,0.1325,0.0,5033000000.0,26877000000.0,-10109000000.0,17393000000.0,7352000000.0,4544000000.0,4341500000.0,-0.2332,0.198,0.059,0.082,0.087,7.0,0.931,1.5412,43.9085,71.8007,41.9259,5.1084,8.2652,8.6507,0.615,15.0,0.1414,0.0,17172250000.0,11918500000.0,40356500000.0,3.5,48.115,9.1915,0.2398,-0.2505,HON,59.433327,59.10185611764705,46391786947.86574
2012-06-30,0.0376,0.0802,0.1136,0.1165,0.1176,-0.145,0.0132,0.0035,0.0328,-0.0128,0.0345,0.1171,-0.2072,0.0,-0.0176,0.0963,-0.0099,9435000000.0,0.0384,6922000000.0,2513000000.0,0.0,1226000000.0,1226000000.0,1287000000.0,87000000.0,1220000000.0,318000000.0,3000000.0,0.0,902000000.0,0.0,902000000.0,1.15,1.14,779180571.0,0.372,0.2663,0.162,0.1385,0.096,0.0819,1532000000.0,1307000000.0,905000000.0,37513000000.0,0.0828,29270000000.0,8243000000.0,0.0,5376000000.0,5376000000.0,2867000000.0,357000000.0,2749000000.0,472000000.0,9000000.0,-177000000.0,2277000000.0,0.0,2277000000.0,2.93,2.9,779180571.0,1.823,0.2197,0.108,0.0828,0.061,0.0653,4040000000.0,3106000000.0,2286000000.0,15.392,33.384,0.992,10.2351,5.4172,0.665,0.1985,15.023,1.299,1.0787,0.323,0.3525,0.1299,0.0,3832000000.0,26012000000.0,-11447000000.0,16954000000.0,7297000000.0,4494500000.0,4269500000.0,-0.2055,0.197,0.057,0.0743,0.083,5.0,0.939,1.4523,44.2421,70.5422,42.2475,5.1409,8.3464,8.7863,0.622,15.0,0.1433,0.0,17032750000.0,11551000000.0,39949250000.0,3.144,48.144,8.7003,0.2658,-0.2591,HON,55.544048,55.43974677142858,43278843036.291405
2012-03-31,0.0796,0.1406,0.1674,0.1778,0.1818,1.4424,0.0377,0.0159,0.0344,0.0093,0.0182,1.2372,1.0795,0.0,-0.0008,0.1772,-0.0112,9307000000.0,0.0732,6880000000.0,2427000000.0,0.0,1231000000.0,1231000000.0,1196000000.0,89000000.0,1120000000.0,297000000.0,2000000.0,0.0,823000000.0,0.0,823000000.0,1.06,1.04,775363731.0,0.745,0.2608,0.155,0.1299,0.088,0.0048,1439000000.0,1209000000.0,825000000.0,37164000000.0,0.1098,29012000000.0,8152000000.0,0.0,5398000000.0,5398000000.0,2754000000.0,366000000.0,2643000000.0,458000000.0,6000000.0,-191000000.0,2185000000.0,0.0,2185000000.0,2.81,2.78,775363731.0,1.782,0.2194,0.106,0.081,0.059,0.0714,3954000000.0,3009000000.0,2191000000.0,15.145,33.584,0.058,10.1901,5.1434,0.6728,0.1957,13.5843,1.307,0.2382,0.703,0.355,0.1323,0.0,3887000000.0,26040000000.0,-11975000000.0,17287000000.0,7234500000.0,4421500000.0,4329000000.0,-0.7704,0.189,0.055,0.0696,0.081,6.0,0.933,1.589,44.5397,71.3814,42.8996,5.1371,8.4053,8.5849,0.634,17.0,0.1452,0.0,17262750000.0,11570750000.0,39818250000.0,3.42,47.931,8.2213,0.2511,-0.2362,HON,60.726437,59.528247857142844,47085076762.65645
2011-12-31,-0.4334,-1.9878,-1.8401,-1.8478,-1.8261,0.4134,0.0522,0.0219,0.1371,0.0566,0.1156,0.2318,0.5286,0.0,0.2537,-2.0645,-0.0086,9473000000.0,0.0828,8435000000.0,1038000000.0,0.0,1616000000.0,1616000000.0,-578000000.0,91000000.0,-660000000.0,-350000000.0,3000000.0,0.0,-310000000.0,0.0,-310000000.0,-0.39,-0.38,773497365.0,0.372,0.1096,-0.033,-0.0601,-0.033,0.1212,-316000000.0,-569000000.0,-307000000.0,36529000000.0,0.1292,28556000000.0,7973000000.0,0.0,5399000000.0,5399000000.0,2574000000.0,376000000.0,2484000000.0,417000000.0,7000000.0,-209000000.0,2067000000.0,0.0,2067000000.0,2.65,2.61,773497365.0,1.37,0.2183,0.104,0.0783,0.057,0.0559,3817000000.0,2860000000.0,2074000000.0,13.97,32.932,1.484,9.7673,4.7809,0.6991,0.1898,-6.2527,1.314,-4.7645,-0.954,0.3601,0.1706,0.0,3859000000.0,25473000000.0,-12772000000.0,17055000000.0,7034500000.0,4468500000.0,4043000000.0,-0.2227,0.179,0.052,0.0672,0.078,5.0,0.926,1.3706,47.3424,72.2226,42.6061,5.1928,8.1748,9.0351,0.517,16.0,0.1478,0.0,17299250000.0,11557500000.0,39451250000.0,2.639,47.226,7.6064,0.2386,-0.2796,HON,54.061946999999996,52.95548797058823,41816773551.26965
2011-09-30,0.1503,0.2343,0.4415,0.4416,0.4474,-0.5011,0.0348,0.1142,0.1248,0.0578,0.0849,0.1026,-0.5845,0.0,0.1541,0.1452,0.0132,9298000000.0,0.1424,7033000000.0,2265000000.0,0.0,1303000000.0,1303000000.0,962000000.0,90000000.0,1069000000.0,207000000.0,1000000.0,-177000000.0,862000000.0,0.0,862000000.0,1.11,1.1,782425252.0,0.333,0.2436,0.149,0.1247,0.093,0.0521,1385000000.0,1159000000.0,863000000.0,35805000000.0,0.1566,27038000000.0,8767000000.0,0.0,5072000000.0,5072000000.0,3695000000.0,377000000.0,3628000000.0,882000000.0,4000000.0,-191000000.0,2746000000.0,0.0,2746000000.0,3.5,3.46,782425252.0,1.3,0.2449,0.139,0.1119,0.077,0.0459,4980000000.0,4005000000.0,2750000000.0,14.905,32.494,0.619,10.4227,4.9653,0.6993,0.2067,12.8778,1.325,0.7668,0.3,0.3555,0.1401,0.0,4185000000.0,25424000000.0,-10634000000.0,16835000000.0,7116000000.0,4314500000.0,4198000000.0,-0.2678,0.238,0.07,0.0993,0.112,6.0,0.919,0.8744,46.5871,74.5801,44.5381,5.0316,8.2988,8.5291,0.371,10.0,0.1417,0.0,17108500000.0,11522500000.0,38957750000.0,2.101,45.762,10.6233,0.3082,-0.3153,HON,43.677277000000004,44.964584277777774,34174204463.398808
