,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.1484,1.0847,3.1176,2.9697,3.0313,0.0212,0.7442,-0.0382,0.2834,-0.1733,-0.0474,0.1232,0.0,0.7532,0.101,0.1758,1.1552,0.0296,1012000000.0,0.1295,540000000.0,472000000.0,109000000.0,214000000.0,347000000.0,125000000.0,23000000.0,100000000.0,30000000.0,0.0,0.0,70000000.0,0.0,70000000.0,1.31,1.29,53537876.0,54255707.0,0.0,0.4664,0.164,0.1215,0.069,0.1334,166000000.0,123000000.0,70000000.0,3950000000.0,0.0951,2115000000.0,1835000000.0,404000000.0,788000000.0,1342000000.0,493000000.0,180000000.0,304000000.0,133000000.0,0.0,0.0,171000000.0,0.0,171000000.0,3.2,3.14,53537876.0,54255707.0,0.0,0.4646,0.175,0.1225,0.043,0.1215,692000000.0,484000000.0,171000000.0,20.042,29.157,2.522,37.3381,0.8592,1.863,0.4676,5.3478,1.094,2.1429,0.0,0.6349,0.2115,0.1077,95000000.0,1561000000.0,-2093000000.0,2500000000.0,514500000.0,439000000.0,439500000.0,-0.1,0.185,0.039,0.0934,0.123,7.0,0.912,3.1637,40.843,46.3873,42.9684,7.6774,8.9977,8.9875,0.0,20.0,0.1995,0.1023,2727500000.0,925500000.0,4331250000.0,8.966,73.78,2.6889,0.49,-0.1128,ZBRA,143.25,153.26942928571424,7669300737.0
2018-03-31,0.1596,2.6923,12.625,11.75,11.5625,0.0196,-0.0085,-0.0622,0.2005,-0.171,-0.1436,0.1915,0.0,-0.0577,0.0521,0.038,2.6,0.0279,977000000.0,0.1295,512000000.0,465000000.0,101000000.0,191000000.0,321000000.0,144000000.0,11000000.0,133000000.0,24000000.0,0.0,0.0,109000000.0,0.0,109000000.0,2.04,2.01,53286249.0,53985755.0,0.0,0.4759,0.191,0.1474,0.112,0.1003,187000000.0,144000000.0,109000000.0,3834000000.0,0.068,2060000000.0,1774000000.0,394000000.0,756000000.0,1348000000.0,426000000.0,197000000.0,223000000.0,105000000.0,0.0,0.0,118000000.0,0.0,118000000.0,2.22,2.17,53286249.0,53985755.0,0.0,0.4627,0.171,0.1095,0.031,0.1101,657000000.0,420000000.0,118000000.0,18.41,28.338,1.839,40.0291,1.2011,2.1743,0.502,13.0909,1.13,1.0642,0.0,0.6446,0.1955,0.1034,121000000.0,1510000000.0,-2215000000.0,2647000000.0,510500000.0,388000000.0,412000000.0,-0.1552,0.137,0.027,0.0808,0.11,7.0,0.877,4.0424,39.1275,44.8396,42.65,7.5103,9.8814,9.3058,0.0,23.0,0.1972,0.1028,2837750000.0,860250000.0,4373750000.0,7.919,71.951,2.132,0.3081,-0.1153,ZBRA,139.190002,135.47146935294117,7416913104.882498
2017-12-31,0.0856,0.8971,-0.7647,-0.7647,-0.7941,0.0394,1.0938,-0.0771,0.0258,-0.159,-0.2336,0.3275,0.0,1.54,0.0652,0.0529,0.8732,0.0266,1026000000.0,0.0892,557000000.0,469000000.0,98000000.0,199000000.0,336000000.0,133000000.0,51000000.0,78000000.0,74000000.0,0.0,0.0,4000000.0,0.0,4000000.0,0.08,0.07,53194846.0,53860831.0,0.0,0.4571,0.178,0.1257,0.004,0.2476,183000000.0,129000000.0,4000000.0,3722000000.0,0.0414,2012000000.0,1710000000.0,389000000.0,749000000.0,1388000000.0,322000000.0,227000000.0,88000000.0,71000000.0,0.0,0.0,17000000.0,0.0,17000000.0,0.33,0.32,53021761.0,53688832.0,0.0,0.4594,0.155,0.0846,0.005,0.115,578000000.0,315000000.0,17000000.0,15.678,28.405,4.775,41.865,1.1655,2.6703,0.5209,2.5294,1.063,67.0,0.0,0.6465,0.194,0.0955,63000000.0,1511000000.0,-2378000000.0,2676000000.0,552000000.0,418500000.0,401500000.0,-0.0522,0.021,0.004,0.0617,0.085,6.0,0.837,28.1176,41.5798,46.9734,44.914,6.7428,8.8937,9.2702,0.0,25.0,0.2012,0.1045,2954250000.0,813750000.0,4444250000.0,8.072,70.198,1.3877,0.052,-0.1046,ZBRA,103.800003,106.71939366666663,5521625174.384539
2017-09-30,0.0362,3.8387,0.8554,0.8571,0.8571,0.0103,-0.9453,-0.0366,0.0772,-0.1087,-0.005,0.4261,0.0,-1.0614,0.0,-0.0108,4.7917,0.0103,935000000.0,0.0343,506000000.0,429000000.0,96000000.0,184000000.0,338000000.0,91000000.0,95000000.0,-7000000.0,5000000.0,0.0,0.0,-12000000.0,0.0,-12000000.0,-0.23,-0.23,52220868.0,52220868.0,0.0,0.4588,0.167,0.0941,-0.013,-0.0075,156000000.0,88000000.0,-12000000.0,3638000000.0,0.0154,1965000000.0,1673000000.0,383000000.0,739000000.0,1413000000.0,260000000.0,224000000.0,30000000.0,0.0,0.0,0.0,30000000.0,0.0,30000000.0,0.6,0.59,52220868.0,52220868.0,0.0,0.4599,0.147,0.0698,0.008,0.0753,533000000.0,254000000.0,30000000.0,15.588,33.109,-0.134,47.5863,1.6852,3.0528,0.549,0.9263,1.218,-0.5833,0.0,0.618,0.1968,0.1027,227000000.0,1729000000.0,-2446000000.0,3087000000.0,597500000.0,393000000.0,418500000.0,-2.0,0.037,0.007,0.0473,0.07,7.0,0.802,11.2667,42.7405,59.7966,49.3623,6.0887,9.257,8.693,0.0,32.0,0.2031,0.1053,3094500000.0,803250000.0,4533500000.0,5.247,69.666,1.1339,0.0607,-0.1893,ZBRA,108.58000200000001,104.38857154285712,5670141951.881737
2017-07-01,0.0123,2.6875,1.3778,1.375,1.3636,0.031,2.0714,-0.0749,-0.015,-0.1584,-0.1648,0.1436,0.0,5.4167,0.0421,-0.037,1.5217,0.009,896000000.0,0.0193,485000000.0,411000000.0,99000000.0,182000000.0,353000000.0,58000000.0,40000000.0,19000000.0,2000000.0,0.0,0.0,17000000.0,0.0,17000000.0,0.33,0.32,51996353.0,53128657.0,0.0,0.4587,0.146,0.0658,0.019,0.0859,131000000.0,59000000.0,17000000.0,3607000000.0,0.0033,1949000000.0,1658000000.0,383000000.0,741000000.0,1513000000.0,145000000.0,175000000.0,-40000000.0,1000000.0,0.0,0.0,-41000000.0,0.0,-41000000.0,-0.78,-0.79,51996353.0,53128657.0,0.0,0.4597,0.118,0.0374,-0.011,0.1095,426000000.0,135000000.0,-41000000.0,15.616,30.791,1.481,46.5033,1.8271,2.9778,0.544,1.475,1.156,5.0588,0.0,0.6398,0.2031,0.1105,153000000.0,1601000000.0,-2497000000.0,2941000000.0,579000000.0,391500000.0,388000000.0,-0.1047,-0.052,-0.009,0.0269,0.037,6.0,0.788,-11.1951,44.1198,53.3283,41.8935,6.2297,9.2133,9.2964,0.0,57.0,0.2054,0.1062,3172250000.0,786750000.0,4576500000.0,7.597,69.37,0.7714,-0.0962,-0.1394,ZBRA,100.519997,103.80600039999997,5226673247.570941
2017-04-01,0.0282,2.5455,1.3077,1.32,1.32,0.0321,0.2188,-0.0821,-0.0863,-0.1239,-0.0924,-0.0259,0.0,0.3506,0.0323,-0.016,3.0,0.0106,865000000.0,0.0188,464000000.0,401000000.0,96000000.0,184000000.0,361000000.0,40000000.0,41000000.0,-2000000.0,-10000000.0,0.0,0.0,8000000.0,0.0,8000000.0,0.16,0.16,51842025.0,52946883.0,0.0,0.4636,0.125,0.0451,0.009,0.1202,108000000.0,39000000.0,8000000.0,3590000000.0,-0.0044,1937000000.0,1653000000.0,379000000.0,748000000.0,1543000000.0,110000000.0,184000000.0,-92000000.0,11000000.0,0.0,0.0,-103000000.0,0.0,-103000000.0,-1.99,-1.99,51842025.0,52946883.0,0.0,0.4604,0.108,0.0256,-0.029,0.0919,388000000.0,92000000.0,-103000000.0,15.335,31.654,2.006,49.6315,3.4721,3.2365,0.5679,0.9512,1.269,14.625,0.0,0.6378,0.2127,0.111,248000000.0,1641000000.0,-2567000000.0,3113000000.0,578000000.0,340500000.0,381000000.0,-0.1111,-0.131,-0.022,0.02,0.026,6.0,0.769,-3.8932,37.11,55.9192,38.2284,6.2111,10.5433,9.4226,0.0,80.0,0.2084,0.1056,3320500000.0,788000000.0,4666500000.0,6.365,69.249,0.5,-0.1936,-0.1771,ZBRA,91.25,88.43828565714287,4730584781.25
2016-12-31,0.0093,16.0,1.6296,1.6296,1.6296,0.0119,20.3333,-0.081,-0.1236,-0.1208,-0.0686,-0.131,0.0,4.4483,-0.0612,-0.087,10.8333,0.0119,942000000.0,-0.0095,510000000.0,432000000.0,92000000.0,189000000.0,361000000.0,71000000.0,48000000.0,20000000.0,3000000.0,0.0,0.0,17000000.0,0.0,17000000.0,0.34,0.34,51818107.0,51818107.0,0.0,0.4586,0.146,0.0722,0.018,0.1062,138000000.0,68000000.0,17000000.0,3574000000.0,-0.0208,1932000000.0,1642000000.0,376000000.0,751000000.0,1562000000.0,80000000.0,193000000.0,-129000000.0,8000000.0,0.0,0.0,-137000000.0,0.0,-137000000.0,-2.65,-2.65,51579112.0,51579112.0,0.0,0.4594,0.103,0.0179,-0.038,0.0848,368000000.0,64000000.0,-137000000.0,15.284,32.691,1.93,51.1018,3.0105,3.3434,0.5717,1.4167,1.288,7.5294,0.0,0.6343,0.2006,0.0977,273000000.0,1694000000.0,-2618000000.0,3237000000.0,648000000.0,351000000.0,371000000.0,-0.2188,-0.17,-0.029,0.0142,0.018,6.0,0.75,-2.7737,42.1782,63.829,35.2336,5.5154,10.1823,9.6334,0.0,112.0,0.2101,0.1052,3442000000.0,804500000.0,4767750000.0,5.874,69.292,0.3316,-0.2425,-0.2026,ZBRA,85.760002,80.7097053235294,4443920959.956214
2016-10-01,0.0,-2.4762,-1.8621,-1.8246,-1.8246,0.0105,0.3333,-0.0929,-0.1902,-0.0839,-0.0428,-0.1547,0.0,0.9655,-0.04,-0.0053,-1.96,0.0105,904000000.0,-0.0131,490000000.0,414000000.0,96000000.0,186000000.0,438000000.0,-24000000.0,46000000.0,-77000000.0,6000000.0,0.0,0.0,-83000000.0,0.0,-83000000.0,-1.61,-1.61,51690204.0,51690204.0,0.0,0.458,0.054,-0.0343,-0.092,0.1261,49000000.0,-31000000.0,-83000000.0,3583000000.0,0.0266,1945000000.0,1638000000.0,382000000.0,769000000.0,1623000000.0,15000000.0,193000000.0,-193000000.0,-12000000.0,0.0,0.0,-181000000.0,0.0,-181000000.0,-3.53,-3.53,51690204.0,51690204.0,0.0,0.4572,0.088,0.0,-0.051,0.0486,314000000.0,0.0,-181000000.0,14.471,32.985,2.205,53.9367,3.1534,3.7273,0.5934,-0.6739,1.357,-1.5422,0.0,0.6371,0.2058,0.1062,333000000.0,1705000000.0,-2685000000.0,3398000000.0,612388500.0,337139500.0,376579000.0,-0.1094,-0.218,-0.037,0.0026,0.0,4.0,0.736,-1.4254,36.6732,61.0201,35.1451,5.8509,10.6276,9.5146,0.0,103.0,0.2146,0.1066,3562250000.0,829750000.0,4869750000.0,3.366,69.317,0.0,-0.2896,-0.3256,ZBRA,69.610001,68.72485691428572,3598155152.1302037
2016-07-02,0.0331,6.3333,0.4156,0.4133,0.4133,0.0121,2.75,-0.0789,-0.1517,-0.055,-0.0001,-0.105,0.0,1.3077,-0.05,-0.0308,2.6429,0.0121,879000000.0,-0.0124,473000000.0,406000000.0,95000000.0,189000000.0,383000000.0,23000000.0,49000000.0,-33000000.0,12000000.0,0.0,0.0,-45000000.0,0.0,-45000000.0,-0.88,-0.88,51533236.0,51533236.0,0.0,0.4619,0.106,0.0182,-0.051,0.0137,93000000.0,16000000.0,-45000000.0,3595000000.0,0.2494,1957000000.0,1638000000.0,386000000.0,770000000.0,1574000000.0,64000000.0,193000000.0,-141000000.0,-14000000.0,0.0,0.0,-127000000.0,0.0,-127000000.0,-2.49,-2.49,51533236.0,51533236.0,0.0,0.4556,0.101,0.0145,-0.035,0.0328,364000000.0,52000000.0,-127000000.0,15.854,32.445,0.233,55.7504,2.7361,3.5165,0.5979,0.3265,1.405,-0.6222,0.0,0.652,0.215,0.1081,352000000.0,1672000000.0,-2766000000.0,3534000000.0,631033500.0,314385500.0,383236000.0,-0.5714,-0.146,-0.025,0.0105,0.014,5.0,0.72,-1.7795,35.2309,64.0654,36.7538,5.697,11.435,9.3806,0.0,193.0,0.2142,0.1074,3652708750.0,871257000.0,4989997500.0,2.29,69.761,0.2694,-0.1945,-0.4779,ZBRA,49.82,53.3857142,2567385817.52
2016-04-02,-0.0465,2.5714,-0.04,0.0,0.0,0.0125,1.6667,-0.0951,-0.1712,-0.0659,-0.0501,-0.048,0.0,6.7,-0.0313,-0.0053,-0.5,0.0125,849000000.0,-0.0493,459000000.0,390000000.0,93000000.0,187000000.0,380000000.0,10000000.0,50000000.0,-39000000.0,-13000000.0,0.0,0.0,-26000000.0,0.0,-26000000.0,-0.5,-0.5,51299632.0,51299632.0,0.0,0.4594,0.104,0.013,-0.031,0.0907,88000000.0,11000000.0,-26000000.0,3606000000.0,0.5845,1981000000.0,1625000000.0,391000000.0,776000000.0,1598000000.0,27000000.0,194000000.0,-161000000.0,-2000000.0,0.0,0.0,-159000000.0,0.0,-159000000.0,-3.11,-3.11,51299632.0,51299632.0,0.0,0.4506,0.097,0.0092,-0.044,0.0186,350000000.0,33000000.0,-159000000.0,16.784,33.996,1.501,57.2519,3.7817,3.4111,0.595,0.22,1.443,-3.6923,0.0,0.6467,0.2203,0.1095,393000000.0,1744000000.0,-2794000000.0,3599000000.0,621976500.0,300365000.0,395734500.0,-0.1979,-0.176,-0.031,0.0044,0.009,3.0,0.708,-1.1447,31.9856,61.3394,39.071,5.7976,12.0054,9.1122,0.0,493.0,0.2152,0.1084,3718640500.0,904904500.0,5092892500.0,1.306,70.293,0.1701,-0.2294,-0.6319,ZBRA,68.150002,66.00735329411765,3496070023.399264
