,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0521,0.3671,0.2439,0.2857,0.2857,0.008,-0.8903,-0.1174,0.0748,-0.143,0.0342,0.0,0.0,-0.9904,0.0,-0.0518,-0.0385,0.008,5651000.0,0.0184,1937000.0,3714000.0,0.0,3658000.0,3741000.0,-27000.0,0.0,-100000.0,24000.0,0.0,0.0,-124000.0,0.0,-124000.0,-0.05,-0.05,2514000.0,2514000.0,0.0,0.6572,0.106,-0.0177,-0.022,0.0048,597000.0,-100000.0,-124000.0,21906000.0,-0.0134,7185000.0,14721000.0,0.0,15274000.0,15603000.0,-882000.0,498000.0,-1276000.0,80000.0,0.0,0.0,-1356000.0,0.0,-1356000.0,-0.54,-0.54,2514000.0,2514000.0,0.0,0.672,0.08,-0.0355,-0.062,-0.1585,1745000.0,-778000.0,-1356000.0,2.6,5.451,0.011,1.9761,1.5056,0.7601,0.3037,0.0,1.291,-2.8952,0.0,0.1621,0.6473,0.0,2076000.0,13705000.0,-607000.0,7751000.0,774000.0,724500.0,0.0,-0.9248,-0.233,-0.082,-0.0706,-0.036,4.0,1.324,1.4882,7.1147,13.1131,0.0,28.3023,30.236,0.0,0.0,-18.0,0.6973,0.0,6707500.0,5831500.0,16547500.0,-1.381,8.714,-1.5622,-0.2261,0.721,NTN,4.44,4.487999999999999,11162160.000000002
2018-03-31,0.1198,-3.8452,-3.5444,-3.0,-3.0,0.1131,0.7425,-0.1045,-0.1989,-0.362,-0.4147,0.0,0.0,0.3119,0.0,-0.0273,0.6247,0.1131,5761000.0,0.1013,1967000.0,3794000.0,0.0,4021000.0,4107000.0,-313000.0,0.0,-407000.0,2000.0,0.0,0.0,-409000.0,0.0,-409000.0,-0.16,-0.16,2510000.0,2510000.0,0.0,0.6586,0.04,-0.0706,-0.071,-0.0854,232000.0,-407000.0,-409000.0,21804000.0,-0.0116,6879000.0,14925000.0,0.0,15474000.0,15806000.0,-881000.0,498000.0,-1334000.0,62000.0,0.0,0.0,-1396000.0,0.0,-1396000.0,-0.56,-0.56,2510000.0,2510000.0,0.0,0.6845,0.071,-0.0383,-0.064,-0.0312,1541000.0,-836000.0,-1396000.0,2.07,5.236,-0.196,2.0657,1.0498,0.9979,0.3302,0.0,1.189,0.2934,0.0,0.163,0.698,0.0,1389000.0,13142000.0,-1777000.0,8353000.0,1399000.0,517000.0,0.0,3.1,-0.245,-0.082,-0.0702,-0.038,6.0,1.276,-0.6411,8.7216,17.2925,0.0,15.5854,42.1741,0.0,0.0,-23.0,0.7097,0.0,5682000.0,5706000.0,17091500.0,-0.271,8.687,-1.6787,-0.2715,-1.7598,NTN,6.8,5.985,17068000.0
2017-12-31,-0.0871,-1.7742,-0.3922,-0.3,-0.3,0.1986,-10.9412,-0.0075,0.1354,-0.3657,-0.2306,0.0,0.0,-7.0095,0.0,-0.0339,-0.63,0.1986,5296000.0,-0.1144,1742000.0,3554000.0,0.0,3959000.0,4043000.0,-489000.0,498000.0,-594000.0,45000.0,0.0,0.0,-639000.0,0.0,-639000.0,-0.26,-0.26,2511000.0,2511000.0,0.0,0.6711,0.095,-0.0181,-0.121,-0.1588,505000.0,-96000.0,-639000.0,21274000.0,-0.0465,6755000.0,14519000.0,0.0,15587000.0,15921000.0,-1402000.0,498000.0,-1011000.0,66000.0,0.0,0.0,-1077000.0,0.0,-1077000.0,-0.44,-0.44,2442000.0,2442000.0,0.0,0.6825,0.085,-0.0241,-0.051,-0.0424,1804000.0,-513000.0,-1077000.0,2.205,5.618,-0.335,2.1533,1.3453,0.9767,0.3263,-0.1928,0.897,0.7934,0.0,0.1486,0.7475,0.0,-1109000.0,14107000.0,-1396000.0,5389000.0,821000.0,318500.0,0.0,0.6588,-0.184,-0.061,-0.1141,-0.024,5.0,1.212,-0.5097,6.6913,12.2502,0.0,25.9123,66.7943,0.0,0.0,-23.0,0.7327,0.0,5343250.0,5864000.0,17549750.0,-0.37,8.712,-1.0301,-0.4192,-2.6448,NTN,4.21,4.658181818181818,10571310.0
2017-09-30,-0.01,0.6908,0.6789,0.7742,0.7742,0.3622,-41.6829,0.2198,1.4775,-0.3403,-0.3018,0.0,0.0,-7.3668,0.0,-0.0926,0.872,0.3622,5198000.0,-0.045,1539000.0,3659000.0,0.0,3636000.0,3712000.0,-53000.0,0.0,-175000.0,9000.0,0.0,0.0,-184000.0,0.0,-184000.0,-0.07,-0.07,2505000.0,2505000.0,0.0,0.7039,0.079,-0.0337,-0.035,-0.4169,411000.0,-175000.0,-184000.0,21958000.0,-0.0392,7100000.0,14858000.0,0.0,15726000.0,16071000.0,-1213000.0,576000.0,-869000.0,28000.0,0.0,0.0,-897000.0,0.0,-897000.0,-0.38,-0.38,2505000.0,2505000.0,0.0,0.6767,0.097,-0.0133,-0.041,-0.0076,2119000.0,-293000.0,-897000.0,2.418,6.062,-0.865,2.2164,1.782,0.9165,0.3161,0.0,0.982,9.5109,0.0,0.1353,0.6995,0.0,-192000.0,15186000.0,-760000.0,5337000.0,762500.0,504500.0,0.0,0.2383,-0.163,-0.051,-0.1014,-0.013,5.0,1.249,-1.2341,9.6245,10.4224,0.0,28.7974,43.5243,0.0,0.0,-49.0,0.7162,0.0,6734750.0,5497000.0,17581000.0,-0.067,8.766,-0.5087,-0.2724,-1.1509,NTN,6.12,7.127714285714285,15330600.0
2017-06-30,0.0984,0.813,0.8071,0.8478,0.8478,0.3562,5.3288,0.2391,0.9477,-0.3128,0.1872,0.0,0.0,7.6239,0.0,-0.071,0.9626,0.3562,5549000.0,0.0263,1631000.0,3918000.0,0.0,3858000.0,3944000.0,-26000.0,0.0,-158000.0,6000.0,0.0,0.0,-164000.0,0.0,-164000.0,-0.07,-0.07,2494000.0,2494000.0,0.0,0.7061,0.071,-0.0285,-0.03,0.5082,393000.0,-158000.0,-164000.0,22203000.0,-0.0547,7308000.0,14895000.0,0.0,16097000.0,16469000.0,-1574000.0,576000.0,-1260000.0,26000.0,0.0,0.0,-1286000.0,0.0,-1286000.0,-0.62,-0.62,2494000.0,2494000.0,0.0,0.6709,0.083,-0.0308,-0.058,0.0784,1846000.0,-684000.0,-1286000.0,2.419,6.549,1.131,2.3244,2.7402,0.9607,0.3128,0.0,1.05,-19.9512,0.0,0.1187,0.6953,0.0,577000.0,16332000.0,-275000.0,3649000.0,701000.0,700500.0,0.0,-0.1381,-0.29,-0.077,-0.182,-0.031,5.0,1.322,-2.1897,16.8009,12.5102,0.0,31.6733,31.6959,0.0,0.0,-28.0,0.725,0.0,8204500.0,4431000.0,16789750.0,0.698,8.903,-1.1875,-0.3442,-0.3817,NTN,6.8,6.6255555555555565,16959200.0
2017-03-31,-0.0168,0.9178,0.9135,0.9298,0.9298,0.2262,0.0754,0.0747,0.567,-0.0695,1.2952,0.0,0.0,0.0833,0.0,-0.0157,0.0392,0.2262,5231000.0,-0.0458,1843000.0,3388000.0,0.0,4134000.0,4222000.0,-834000.0,0.0,-84000.0,6000.0,0.0,0.0,-90000.0,0.0,-90000.0,-0.04,-0.04,2255000.0,2255000.0,0.0,0.6477,0.095,-0.0161,-0.017,-0.1367,495000.0,-84000.0,-90000.0,22061000.0,-0.0912,7517000.0,14544000.0,0.0,16392000.0,16788000.0,-2244000.0,576000.0,-1947000.0,25000.0,0.0,0.0,-1972000.0,0.0,-1972000.0,-1.01,-1.01,2255000.0,2255000.0,0.0,0.6593,0.061,-0.0621,-0.089,-0.0341,1338000.0,-1371000.0,-1972000.0,2.584,6.876,-0.317,3.604,2.7109,1.3945,0.4635,0.0,1.106,5.1778,0.0,0.1157,0.7903,0.0,1113000.0,15506000.0,-71000.0,6998000.0,1267000.0,342000.0,0.0,0.5343,-0.564,-0.124,-0.1678,-0.062,5.0,1.388,-0.0309,8.4876,29.202,0.0,17.412,64.5058,0.0,0.0,-16.0,0.743,0.0,10119250.0,3493500.0,15895750.0,-0.333,9.783,-2.3802,-0.4902,-13.3279,NTN,8.6,6.8805555555555555,19393000.0
2016-12-31,0.2261,1.2446,0.5364,0.6296,0.6296,0.1398,1.0261,0.0175,-0.0726,0.1138,0.0098,0.0,0.0,0.9541,0.0,0.0364,0.6678,0.1398,5980000.0,-0.083,2087000.0,3893000.0,0.0,4098000.0,4193000.0,-300000.0,576000.0,-452000.0,7000.0,0.0,0.0,-459000.0,0.0,-459000.0,-0.2,-0.2,2095000.0,2095000.0,0.0,0.651,0.137,0.0207,-0.077,-0.0176,820000.0,124000.0,-459000.0,22312000.0,-0.09,7710000.0,14602000.0,0.0,16458000.0,16880000.0,-2278000.0,576000.0,-2885000.0,38000.0,0.0,0.0,-2923000.0,0.0,-2923000.0,-1.54,-1.54,1903000.0,1903000.0,0.0,0.6544,0.026,-0.1035,-0.131,-0.0366,578000.0,-2309000.0,-2923000.0,1.942,7.045,-0.05,4.0692,2.7141,2.0956,0.5106,0.2153,1.605,-0.1111,0.0,0.116,0.6853,0.0,4019000.0,14759000.0,-1965000.0,10955000.0,923500.0,229000.0,0.0,-3.0588,-1.046,-0.187,-0.1896,-0.103,5.0,1.431,-0.0079,4.0407,15.1811,0.0,24.1603,97.4323,0.0,0.0,-11.0,0.7376,0.0,11543500.0,2794750.0,15591250.0,-0.429,11.725,-4.0087,-0.4105,-36.5217,NTN,8.5,9.040294117647058,17807500.0
2016-09-30,0.282,0.5847,0.5749,0.5753,0.5753,0.0005,0.9623,-0.1669,-0.6248,0.2457,0.5617,0.0,0.0,0.8345,0.0,-0.0169,0.6849,0.0005,5443000.0,-0.1046,1747000.0,3696000.0,0.0,4007000.0,4110000.0,-414000.0,0.0,-566000.0,7000.0,0.0,0.0,-573000.0,0.0,-573000.0,-0.31,-0.31,1839000.0,1839000.0,0.0,0.679,0.025,-0.104,-0.105,-0.0476,138000.0,-566000.0,-573000.0,22853000.0,-0.0766,8969000.0,13884000.0,0.0,16314000.0,16765000.0,-2881000.0,484000.0,-3424000.0,30000.0,0.0,0.0,-3454000.0,0.0,-3454000.0,-1.88,-1.88,1839000.0,1839000.0,0.0,0.6075,0.008,-0.1286,-0.151,-0.1313,183000.0,-2940000.0,-3454000.0,0.976,6.73,-0.141,4.5764,1.64,4.6912,0.5845,0.0,1.183,0.0716,0.0,0.1404,0.7362,0.0,1201000.0,12376000.0,-4843000.0,11216000.0,736500.0,413000.0,0.0,5.3171,-1.261,-0.223,-0.2287,-0.129,4.0,1.473,0.5747,6.8678,14.3425,0.0,31.0292,55.3341,0.0,0.0,-6.0,0.7139,0.0,12251250.0,2739750.0,15519500.0,-1.631,12.427,-6.0744,-0.7399,0.5113,NTN,7.1,6.668888888888889,13056900.0
2016-06-30,0.2676,0.6764,0.6762,0.6783,0.6783,0.0005,1.2427,-0.1324,-0.6285,0.4487,0.174,0.0,0.0,1.1304,0.0,-0.1469,0.7184,0.0005,5407000.0,-0.1269,1840000.0,3567000.0,0.0,4153000.0,4263000.0,-696000.0,0.0,-845000.0,5000.0,0.0,0.0,-850000.0,0.0,-850000.0,-0.46,-0.46,1839000.0,1839000.0,0.0,0.6597,-0.021,-0.1563,-0.157,0.0605,-115000.0,-845000.0,-850000.0,23489000.0,-0.048,10418000.0,13071000.0,0.0,16383000.0,16852000.0,-3781000.0,484000.0,-4221000.0,8000.0,0.0,0.0,-4229000.0,0.0,-4229000.0,-2.3,-2.3,1839000.0,1839000.0,0.0,0.5565,-0.024,-0.1591,-0.18,-0.1833,-567000.0,-3737000.0,-4229000.0,1.242,7.083,0.178,4.5873,1.9418,3.6935,0.5641,0.0,1.249,-0.6082,0.0,0.1291,0.7681,0.0,1642000.0,13025000.0,-4448000.0,11308000.0,593500.0,422000.0,0.0,-0.3675,-1.213,-0.26,-0.2994,-0.159,4.0,1.446,0.717,5.8894,9.9606,0.0,39.5771,55.6611,0.0,0.0,-6.0,0.6975,0.0,12333500.0,3486250.0,16240500.0,-2.341,12.773,-7.7211,-0.8207,0.4202,NTN,8.6,7.974166666666668,15815400.0
2016-03-31,0.1199,0.5456,0.54,0.43,0.43,0.0008,-1.5065,-0.1906,-0.648,0.7806,0.1922,0.0,0.0,-2.3978,0.0,-0.1864,0.6065,0.0008,5482000.0,-0.0426,2036000.0,3446000.0,0.0,4200000.0,4314000.0,-868000.0,0.0,-1022000.0,19000.0,0.0,0.0,-1041000.0,0.0,-1041000.0,-0.57,-0.57,1839000.0,1839000.0,0.0,0.6286,-0.048,-0.1864,-0.19,-0.1423,-265000.0,-1022000.0,-1041000.0,24275000.0,-0.0426,11957000.0,12318000.0,0.0,17098000.0,17875000.0,-5557000.0,484000.0,-5987000.0,17000.0,0.0,0.0,-6004000.0,0.0,-6004000.0,-3.27,-3.27,1839000.0,1839000.0,0.0,0.5074,-0.097,-0.2267,-0.247,-0.2942,-2343000.0,-5503000.0,-6004000.0,1.649,7.805,-0.424,4.7493,1.9299,2.8797,0.5353,0.0,1.335,0.4841,0.0,0.1203,0.7661,0.0,2292000.0,14353000.0,-4148000.0,12695000.0,707000.0,374000.0,0.0,0.5476,-1.349,-0.357,-0.3839,-0.227,2.0,1.444,0.9459,2.5712,11.5627,0.0,34.3352,64.9064,0.0,0.0,-3.0,0.7043,0.0,12127500.0,4451500.0,16811250.0,-3.883,13.2,-11.3698,-0.9857,0.2574,NTN,7.5,7.742857142857143,13792500.0
