,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-05-26,0.2078,0.3856,0.6771,0.6885,0.6721,0.002,-0.2611,0.0846,0.2154,-0.1223,0.231,0.2282,0.0,-0.3362,0.0,0.3619,0.3849,-0.0002,562261000.0,0.1803,476747000.0,85514000.0,0.0,34504000.0,37237000.0,48277000.0,4172000.0,44205000.0,11684000.0,0.0,0.0,32521000.0,0.0,32521000.0,1.03,1.02,31582000.0,31753000.0,0.1,0.1521,0.094,0.086,0.058,0.0703,52661000.0,48377000.0,32521000.0,1935577000.0,0.428,1645989000.0,289588000.0,0.0,122342000.0,131413000.0,158175000.0,19137000.0,139443000.0,41953000.0,0.0,0.0,97490000.0,0.0,97490000.0,3.1,3.08,31582000.0,31753000.0,0.4,0.1496,0.091,0.0819,0.05,0.0355,175290000.0,158580000.0,97490000.0,16.016,15.785,1.252,7.9728,1.2358,0.4978,0.2607,11.5956,1.963,1.4135,0.097,0.4838,0.0614,0.0,183357000.0,498507000.0,-86126000.0,520870000.0,134973000.0,83998000.0,160900000.0,-0.1399,0.207,0.104,0.1343,0.082,8.0,2.06,0.9313,16.6694,28.0878,33.4489,14.3405,23.0431,12.0297,0.129,9.0,0.0632,0.0,514875500.0,470483750.0,939599500.0,2.176,61.287,8.2866,0.3667,-0.2429,WGO,37.299999,36.80555555555555,1178008568.418
2018-02-24,0.372,0.2421,0.4457,0.4583,0.4375,0.0053,-3.7235,0.0789,0.1839,-0.1771,0.3065,0.1993,0.0,-11.3604,0.0,0.3795,0.2423,0.0024,468359000.0,0.2641,400698000.0,67661000.0,0.0,30477000.0,32410000.0,35251000.0,4918000.0,30322000.0,8234000.0,0.0,0.0,22088000.0,0.0,22088000.0,0.7,0.69,31654000.0,31854000.0,0.1,0.1445,0.084,0.0752,0.047,-0.0438,39371000.0,35240000.0,22088000.0,1849680000.0,0.6068,1574802000.0,274878000.0,0.0,113173000.0,130120000.0,144758000.0,20230000.0,124887000.0,40527000.0,0.0,0.0,84360000.0,0.0,84360000.0,2.68,2.67,31654000.0,31854000.0,0.4,0.1486,0.092,0.0785,0.046,0.048,169562000.0,145117000.0,84360000.0,15.095,15.675,-0.648,8.5645,0.867,0.5674,0.2808,7.1655,1.906,-0.6525,0.143,0.486,0.0651,0.0,177112000.0,496190000.0,-114815000.0,544259000.0,138961500.0,83300000.0,163251000.0,0.424,0.188,0.092,0.1219,0.078,7.0,2.009,1.2687,19.6793,31.0649,35.1341,13.3107,22.205,11.3303,0.149,11.0,0.0612,0.0,509518500.0,448091000.0,920759750.0,2.804,58.434,7.1734,0.3296,-0.1707,WGO,41.650002,48.02352952941177,1318389163.308
2017-11-25,1.176,0.6931,0.5299,0.3571,0.3571,0.136,197.3867,0.0478,0.0116,-0.209,0.4285,-0.0235,0.0,7.5175,0.0,0.8731,0.6944,0.1357,450021000.0,0.8345,387190000.0,62831000.0,0.0,29550000.0,31655000.0,31176000.0,4781000.0,26518000.0,8560000.0,0.0,0.0,17958000.0,0.0,17958000.0,0.57,0.57,31614000.0,31772000.0,0.1,0.1396,0.079,0.0696,0.04,0.0538,35484000.0,31299000.0,17958000.0,1751831000.0,0.7408,1495298000.0,256533000.0,0.0,104789000.0,118650000.0,137883000.0,20490000.0,117759000.0,40209000.0,0.0,0.0,77550000.0,0.0,77550000.0,2.46,2.46,31614000.0,31772000.0,0.4,0.1464,0.097,0.0789,0.044,0.0635,170778000.0,138249000.0,77550000.0,14.444,14.354,0.765,8.5647,1.7229,0.593,0.2928,6.5465,1.879,1.6404,0.175,0.5093,0.0657,0.0,156892000.0,453781000.0,-132807000.0,491556000.0,99280000.0,63540000.0,153616500.0,-0.1787,0.181,0.086,0.1241,0.079,5.0,1.94,1.6342,15.8576,24.3353,31.6253,17.6454,27.5705,11.4039,0.163,14.0,0.0598,0.0,517327000.0,429292500.0,903108500.0,3.519,55.413,6.7471,0.3357,-0.1221,WGO,51.700001,47.32428594285714,1634443831.614
2017-08-26,1.309,1.2802,0.8959,0.6327,0.6667,0.1729,0.4176,1.3099,0.4011,0.0,0.8817,0.1611,0.0,0.5586,0.0,0.9081,1.3018,0.1747,454936000.0,0.7281,381354000.0,73582000.0,0.0,27811000.0,30111000.0,43471000.0,5266000.0,38398000.0,13475000.0,0.0,0.0,24923000.0,0.0,24923000.0,0.8,0.8,31593000.0,31720000.0,0.1,0.1617,0.105,0.096,0.055,0.0561,47774000.0,43664000.0,24923000.0,1547119000.0,0.5864,1324542000.0,222577000.0,0.0,91015000.0,97471000.0,125106000.0,16837000.0,108599000.0,37269000.0,0.0,0.0,71330000.0,0.0,71330000.0,2.33,2.32,30648000.0,30766000.0,0.4,0.1439,0.102,0.0811,0.046,0.0539,157411000.0,125436000.0,71330000.0,13.98,13.653,0.808,8.691,1.1378,0.6217,0.3042,8.2917,1.879,1.1948,0.125,0.5221,0.0611,0.0,146979000.0,431344000.0,-146701000.0,502817000.0,95361500.0,61664000.0,132393500.0,-0.1427,0.172,0.08,0.1113,0.081,4.0,1.733,1.3617,18.6836,29.3815,33.5635,16.2237,25.0895,11.6858,0.172,11.0,0.0588,0.0,536614250.0,414499500.0,892569750.0,2.72,50.48,7.45,0.3264,-0.1418,WGO,34.549999,35.109721694444445,1091538118.407
2017-05-27,1.3401,0.6891,0.3431,0.1296,0.1509,0.1736,0.534,1.3428,0.3687,0.0,0.848,0.1098,0.0,0.61,0.0,1.2506,0.6928,0.1746,476364000.0,0.7508,405560000.0,70804000.0,0.0,25335000.0,35944000.0,34860000.0,5265000.0,29649000.0,10258000.0,0.0,0.0,19391000.0,0.0,19391000.0,0.61,0.61,31587000.0,31691000.0,0.1,0.1486,0.099,0.0733,0.041,0.125,46933000.0,34914000.0,19391000.0,1355436000.0,0.4075,1174573000.0,180863000.0,0.0,77779000.0,80342000.0,100521000.0,11571000.0,89350000.0,29797000.0,0.0,0.0,59553000.0,0.0,59553000.0,2.0,1.99,31587000.0,31691000.0,0.4,0.1334,0.096,0.0745,0.044,0.0547,130288000.0,100921000.0,59553000.0,13.178,13.12,1.886,9.0819,0.7715,0.6892,0.3222,6.6313,1.681,3.2081,0.164,0.5345,0.0532,0.0,120795000.0,414436000.0,-175812000.0,499442000.0,93236000.0,63673500.0,137279000.0,-0.0426,0.16,0.078,0.0897,0.074,4.0,1.773,1.4836,21.4349,32.5831,38.8908,14.5377,21.2873,9.8736,0.2,11.0,0.0574,0.0,463649500.0,371170750.0,764621250.0,2.349,42.911,8.7219,0.3143,-0.1601,WGO,25.15,26.765714314285706,794413050.0
2017-02-25,0.9511,1.104,0.6333,0.3714,0.3714,0.1729,8.0654,1.483,0.3869,0.0,0.7199,0.1065,0.0,1.1416,0.0,0.6529,1.1015,0.1723,370510000.0,0.6418,321194000.0,49316000.0,0.0,22093000.0,20940000.0,28376000.0,5178000.0,23194000.0,7916000.0,0.0,0.0,15278000.0,0.0,15278000.0,0.48,0.48,31577000.0,31686000.0,0.1,0.1331,0.11,0.0766,0.041,0.0053,40587000.0,28372000.0,15278000.0,1151149000.0,0.2023,1010833000.0,140316000.0,0.0,63701000.0,54062000.0,86254000.0,6306000.0,80371000.0,25771000.0,0.0,0.0,54600000.0,0.0,54600000.0,1.93,1.91,31577000.0,31686000.0,0.4,0.1219,0.092,0.0753,0.047,0.0449,105505000.0,86677000.0,54600000.0,12.75,12.941,0.063,10.4337,0.3462,0.8183,0.3682,5.4793,1.937,0.3464,0.208,0.5433,0.0596,0.0,142141000.0,408646000.0,-198278000.0,575493000.0,95279000.0,54167000.0,141312500.0,-0.6257,0.165,0.086,0.0725,0.075,4.0,1.807,1.2216,21.2037,38.2068,47.0716,12.0819,21.2519,8.1461,0.207,16.0,0.0553,0.0,392785500.0,331837750.0,637042750.0,1.635,36.455,13.7452,0.26,-0.2258,WGO,33.400002,32.61323538235294,1054671863.154
2016-11-26,0.1436,0.4337,0.3716,0.3125,0.3125,0.0333,0.9814,1.4912,0.5799,0.0,0.3785,0.1399,0.0,0.6676,0.0,0.1403,0.442,0.0319,245308000.0,0.1451,216433000.0,28875000.0,0.0,15776000.0,10476000.0,18399000.0,1128000.0,17358000.0,5620000.0,0.0,0.0,11738000.0,0.0,11738000.0,0.42,0.42,27836000.0,27969000.0,0.1,0.1177,0.09,0.0754,0.048,-0.0151,22117000.0,18486000.0,11738000.0,1006311000.0,0.0414,890035000.0,116276000.0,0.0,54974000.0,44895000.0,71381000.0,1128000.0,70662000.0,21986000.0,0.0,0.0,48676000.0,0.0,48676000.0,1.8,1.78,27836000.0,27969000.0,0.4,0.1155,0.079,0.0713,0.048,0.0354,79796000.0,71790000.0,48676000.0,14.279,13.667,-0.133,12.2977,0.9191,0.8613,0.3878,16.3883,2.128,-0.0128,0.238,0.569,0.0643,0.0,144886000.0,380436000.0,-211883000.0,568705000.0,70537000.0,42960000.0,145905000.0,23.7467,0.166,0.097,0.0606,0.071,4.0,1.999,1.2462,18.4877,29.656,56.382,14.2664,23.4244,6.897,0.222,12.0,0.0546,0.0,308807500.0,293092250.0,503448000.0,1.281,36.151,63.6436,0.23,-0.412,WGO,34.0,29.265428742857146,946424000.0
2016-08-27,0.136,0.127,0.122,0.1136,0.1163,-0.0012,-0.2111,0.0788,0.2164,0.0,-0.0112,0.0923,0.1111,-0.3245,0.0,-0.0421,0.1168,-0.0016,263254000.0,0.0486,231386000.0,31868000.0,0.0,14575000.0,12982000.0,18886000.0,0.0,19149000.0,6003000.0,0.0,0.0,13146000.0,0.0,13146000.0,0.49,0.48,26895000.0,27045000.0,0.1,0.1211,0.078,0.0727,0.05,0.0622,20651000.0,19149000.0,13146000.0,975226000.0,-0.0013,862577000.0,112649000.0,0.0,53032000.0,46908000.0,65741000.0,0.0,66198000.0,20702000.0,0.0,0.0,45496000.0,0.0,45496000.0,1.69,1.68,26925000.0,27033000.0,0.4,0.1155,0.074,0.0679,0.047,0.0289,71943000.0,66198000.0,45496000.0,9.978,14.482,0.609,0.0,3.1821,0.0,0.0,0.0,3.019,1.5978,0.204,0.0031,0.0554,0.0,187640000.0,389490000.0,158230000.0,210958000.0,66560000.0,38646000.0,117343500.0,-0.2202,0.179,0.123,0.1936,0.068,6.0,2.626,1.1594,16.5181,24.7708,45.8566,14.6518,25.2348,8.3109,0.237,9.0,0.0544,0.0,221223500.0,254680250.0,371357250.0,1.048,36.22,0.0,0.1868,-0.4651,WGO,23.91,23.363888916666667,643059450.0
2016-05-28,0.0736,0.2824,0.2553,0.2558,0.2326,-0.001,-0.2292,0.096,0.2303,0.0,0.0042,0.0617,0.1111,-0.1513,0.0,-0.0298,0.2776,-0.0015,272077000.0,0.0209,241820000.0,30257000.0,0.0,11257000.0,9664000.0,20593000.0,0.0,20670000.0,6232000.0,0.0,0.0,14438000.0,0.0,14438000.0,0.54,0.53,26892000.0,27004000.0,0.1,0.1112,0.081,0.076,0.053,0.136,22150000.0,20670000.0,14438000.0,963021000.0,-0.0086,854186000.0,108835000.0,0.0,53673000.0,45069000.0,63766000.0,0.0,64040000.0,19973000.0,0.0,0.0,44067000.0,0.0,44067000.0,1.65,1.63,26892000.0,27004000.0,0.39,0.113,0.072,0.0665,0.046,0.0375,69512000.0,64040000.0,44067000.0,9.628,14.132,1.376,0.0,2.6496,0.0,0.0,0.0,2.948,2.8088,0.185,0.0,0.0414,0.0,180735000.0,380037000.0,152414000.0,215986000.0,65336000.0,38647500.0,126355500.0,-0.0878,0.181,0.121,0.1845,0.066,5.0,2.644,1.3245,18.0972,24.8157,49.3236,14.7395,24.9181,7.6215,0.236,9.0,0.0557,0.0,220758250.0,242831250.0,364221250.0,1.342,35.811,0.0,0.1887,-0.3818,WGO,21.940001000000002,21.244999888888888,590010506.8920001
2016-02-27,0.042,0.126,0.1554,0.1667,0.1667,-0.0001,0.9481,0.0569,0.2254,0.0,-0.0737,-0.1046,0.1111,0.1888,0.0,0.0858,0.1301,0.0004,225672000.0,-0.0378,200396000.0,25276000.0,0.0,13366000.0,11773000.0,13503000.0,0.0,13485000.0,4131000.0,0.0,0.0,9354000.0,0.0,9354000.0,0.35,0.35,26936000.0,27015000.0,0.1,0.112,0.066,0.0598,0.041,-0.062,14878000.0,13485000.0,9354000.0,957454000.0,0.0051,850693000.0,106761000.0,0.0,54019000.0,47470000.0,59291000.0,0.0,59488000.0,18357000.0,0.0,0.0,41131000.0,0.0,41131000.0,1.54,1.53,26936000.0,27015000.0,0.38,0.1115,0.068,0.0621,0.043,0.0446,64639000.0,59488000.0,41131000.0,9.193,13.378,-0.519,0.0,1.3689,0.0,0.0,0.0,3.029,-0.0801,0.286,0.0,0.0592,0.0,170250000.0,360342000.0,141430000.0,239581000.0,72848000.0,37838000.0,142005000.0,17.6809,0.178,0.116,0.1547,0.062,4.0,2.69,1.7122,15.8057,26.7082,51.1478,13.1432,25.304,6.7424,0.247,8.0,0.0564,0.0,222299000.0,230792250.0,355898250.0,1.584,35.546,0.0,0.1861,-0.394,WGO,18.799999,17.61735323529412,506396773.064
