,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0011,-0.0415,0.1748,0.1471,0.1471,0.0222,0.1502,0.024,0.0243,0.0251,-0.1203,-0.07,0.042,0.1215,0.0,0.0197,-0.0805,0.0198,319298000.0,0.0153,131565000.0,187733000.0,0.0,87621000.0,134454000.0,53279000.0,25472000.0,30786000.0,5209000.0,67000.0,0.0,25577000.0,0.0,25577000.0,0.39,0.39,65677000.0,65983000.0,0.372,0.588,0.323,0.1762,0.08,-0.0334,103019000.0,56258000.0,25644000.0,1423617000.0,-0.0225,623529000.0,800088000.0,0.0,346766000.0,539577000.0,260511000.0,99093000.0,164778000.0,52282000.0,177000.0,0.0,112496000.0,0.0,112496000.0,1.73,1.71,65677000.0,65983000.0,1.46,0.562,0.313,0.1854,0.079,0.0277,445320000.0,263871000.0,112673000.0,26.835,82.892,-0.162,29.1689,0.538,1.087,0.3482,2.2086,0.899,3.5442,0.954,0.0105,0.2744,0.0,-29085000.0,5444108000.0,-3479088000.0,7035434000.0,125888500.0,72861500.0,59044000.0,-1.1177,0.065,0.02,0.0314,0.185,5.0,0.259,4.0641,19.6286,30.2106,14.5888,11.3086,19.5387,24.1111,0.844,20.0,0.2436,0.0,6734601000.0,1730250500.0,5488481750.0,0.601,21.676,2.6629,0.0252,-0.9137,AVA,52.66,52.578857400000004,3458550820.0
2018-03-31,-0.0601,-0.2396,-0.1163,-0.134,-0.1354,0.0227,0.2342,0.0271,0.0228,0.0163,-0.0606,0.044,0.0448,0.6355,0.0,0.07,-0.1977,0.0198,409361000.0,-0.0621,185447000.0,223914000.0,0.0,84122000.0,129708000.0,94206000.0,25029000.0,65600000.0,10710000.0,66000.0,0.0,54890000.0,0.0,54890000.0,0.84,0.83,65639000.0,65931000.0,0.373,0.547,0.333,0.2214,0.134,0.2515,136452000.0,90629000.0,54956000.0,1418820000.0,-0.0287,618517000.0,800303000.0,0.0,345073000.0,535125000.0,265178000.0,97491000.0,168814000.0,60124000.0,61000.0,0.0,108690000.0,0.0,108690000.0,1.68,1.66,65639000.0,65931000.0,1.444,0.5641,0.313,0.1877,0.077,0.0268,444699000.0,266305000.0,108751000.0,26.789,82.687,1.569,28.4588,0.4003,1.0623,0.3406,3.621,0.463,3.3663,0.444,0.0105,0.2055,0.0,-359950000.0,5427511000.0,-3416865000.0,6599549000.0,173968500.0,69761000.0,48221500.0,-0.4428,0.064,0.02,0.0324,0.188,5.0,0.26,4.0975,17.2794,43.3564,12.6722,8.1556,20.3383,29.423,0.86,20.0,0.2432,0.0,6597900250.0,1711429250.0,5456287750.0,0.578,21.616,2.7316,0.0268,-0.9148,AVA,51.25,49.98000011764706,3363998750.0
2017-12-31,0.0287,-0.0321,-0.3121,-0.3175,-0.3226,0.0107,-0.0131,0.0386,0.0391,0.0392,0.03,0.0893,0.0408,-0.5046,0.0,-0.0236,-0.0067,0.0097,397862000.0,-0.0106,174680000.0,223182000.0,0.0,90641000.0,141198000.0,81984000.0,24421000.0,58788000.0,31210000.0,37000.0,0.0,27578000.0,0.0,27578000.0,0.43,0.42,64808000.0,65310000.0,0.357,0.561,0.322,0.2091,0.069,-0.0545,128061000.0,83209000.0,27615000.0,1445929000.0,0.0024,631318000.0,814611000.0,0.0,343463000.0,530102000.0,284509000.0,96192000.0,198674000.0,82758000.0,16000.0,0.0,115916000.0,0.0,115916000.0,1.8,1.79,64496000.0,64806000.0,1.428,0.5634,0.325,0.2039,0.08,-0.0014,470521000.0,294866000.0,115932000.0,26.692,84.203,-0.335,29.7214,0.2495,1.1135,0.3493,3.4073,0.484,3.7271,0.83,0.0105,0.2278,0.0,-359968000.0,5457060000.0,-3446714000.0,6669568000.0,182964500.0,111417000.0,55694500.0,-1.2111,0.068,0.021,0.0343,0.204,4.0,0.267,3.5396,27.0833,46.8677,14.66,7.9028,12.9776,25.9618,0.793,18.0,0.2375,0.0,6629928000.0,1693251000.0,5420081750.0,-0.032,22.419,3.0654,0.0287,-1.005,AVA,51.490002000000004,51.676060575757575,3336964049.616
2017-09-30,0.0205,-0.1888,-0.6362,-0.6316,-0.6316,0.0088,-0.1954,0.0455,0.0167,0.0606,0.048,0.1357,0.0408,-3.3938,0.0,0.0301,-0.216,0.0087,297096000.0,-0.0206,131837000.0,165259000.0,0.0,84382000.0,134217000.0,31042000.0,24171000.0,9604000.0,5153000.0,7000.0,0.0,4451000.0,0.0,4451000.0,0.07,0.07,64412000.0,64892000.0,0.357,0.5562,0.262,0.1137,0.015,-0.1049,77788000.0,33775000.0,4458000.0,1450190000.0,0.0158,641799000.0,808391000.0,0.0,341761000.0,519443000.0,288948000.0,94222000.0,203402000.0,74973000.0,-9000.0,0.0,128429000.0,0.0,128429000.0,2.01,1.99,64412000.0,64892000.0,1.413,0.5574,0.325,0.2052,0.089,0.0036,470938000.0,297624000.0,128420000.0,25.932,83.751,-0.484,29.9208,0.2285,1.1538,0.3535,1.3973,0.47,17.7459,5.1,0.0106,0.284,0.0,-356617000.0,5394560000.0,-3464652000.0,6633853000.0,122719500.0,77337500.0,62020500.0,-1.3944,0.077,0.024,0.0351,0.205,4.0,0.27,3.2054,18.3173,31.6112,16.6018,11.8171,18.7514,23.3824,0.703,17.0,0.2357,0.0,6634935750.0,1672975750.0,5368837500.0,0.081,22.514,3.1588,0.0325,-0.9873,AVA,51.77,51.59742862857143,3334609240.0
2017-06-30,0.0083,-0.1031,-0.2012,-0.2093,-0.2093,0.0121,0.6151,0.06,0.0269,0.0473,0.0401,0.1849,0.0408,0.7304,0.0,0.0115,-0.0592,0.016,314501000.0,-0.0136,126553000.0,187948000.0,0.0,85928000.0,130002000.0,57946000.0,23870000.0,34822000.0,13051000.0,-49000.0,0.0,21771000.0,0.0,21771000.0,0.34,0.34,64401000.0,64553000.0,0.357,0.5976,0.326,0.1866,0.069,-0.0386,102398000.0,58692000.0,21722000.0,1456443000.0,0.0129,651368000.0,805075000.0,0.0,339295000.0,507575000.0,297500000.0,91847000.0,213638000.0,77426000.0,11000.0,0.0,136212000.0,0.0,136212000.0,2.13,2.11,64401000.0,64553000.0,1.399,0.5528,0.327,0.2097,0.094,0.0201,476129000.0,305485000.0,136223000.0,26.198,82.535,-0.189,29.0185,0.2082,1.1077,0.3478,2.4588,0.47,3.62,1.05,0.0107,0.2732,0.0,-361378000.0,5315332000.0,-3365374000.0,6488631000.0,131362500.0,66110500.0,56413000.0,-1.154,0.082,0.026,0.0365,0.21,5.0,0.274,3.163,17.3335,33.5683,15.3341,11.0872,22.0304,25.8175,0.657,15.0,0.233,0.0,6632854750.0,1662590750.0,5309556000.0,0.455,22.615,3.326,0.0352,-0.932,AVA,42.459998999999996,42.85500033333333,2734466395.599
2017-03-31,0.0491,0.0894,0.0775,0.0543,0.0435,0.0248,0.3972,0.0776,0.0315,0.072,0.1166,0.0752,0.0408,2.4669,0.0,-0.0365,0.1069,0.0281,436470000.0,0.0438,198248000.0,238222000.0,0.0,78622000.0,120795000.0,117427000.0,23730000.0,95460000.0,33344000.0,21000.0,0.0,62116000.0,0.0,62116000.0,0.97,0.96,64362000.0,64469000.0,0.357,0.5458,0.372,0.2731,0.142,0.1442,162274000.0,119190000.0,62137000.0,1460780000.0,0.003,657245000.0,803535000.0,0.0,338314000.0,502390000.0,301145000.0,89449000.0,222780000.0,81085000.0,93000.0,0.0,141695000.0,0.0,141695000.0,2.22,2.2,64362000.0,64469000.0,1.385,0.5501,0.329,0.2137,0.097,-0.0025,479947000.0,312229000.0,141788000.0,26.191,82.078,0.978,28.5569,0.4067,1.0904,0.3442,5.0228,0.974,2.4102,0.368,0.0108,0.1801,0.0,-9533000.0,5282687000.0,-3297621000.0,6727660000.0,170038000.0,65747000.0,45534500.0,-0.5795,0.086,0.027,0.0372,0.214,6.0,0.279,2.8288,18.0788,44.8268,11.7897,8.5909,22.2182,32.0807,0.624,14.0,0.2316,0.0,6580835750.0,1645054250.0,5233560250.0,-0.056,22.696,3.4906,0.0341,-1.0089,AVA,39.049999,39.28555577777777,2513336035.638
2016-12-31,0.1014,0.0886,0.0408,0.0161,0.0,0.0296,0.6173,0.0822,0.047,0.0715,-0.0209,-0.0154,0.0394,0.7395,0.0,0.0404,0.1729,0.0302,402123000.0,0.0383,185161000.0,216962000.0,0.0,92829000.0,134429000.0,82533000.0,22451000.0,63516000.0,23425000.0,12000.0,0.0,40091000.0,0.0,40091000.0,0.63,0.62,64186000.0,64619000.0,0.343,0.5395,0.319,0.2138,0.1,-0.0359,128478000.0,85967000.0,40103000.0,1442483000.0,-0.0285,650101000.0,792382000.0,0.0,341296000.0,502579000.0,289803000.0,87130000.0,215314000.0,78086000.0,88000.0,0.0,137228000.0,0.0,137228000.0,2.16,2.15,63508000.0,63920000.0,1.37,0.5493,0.324,0.2097,0.095,-0.0335,467369000.0,302444000.0,137316000.0,25.687,81.826,-0.225,28.8778,0.1325,1.1242,0.3491,3.8291,0.862,2.5978,0.544,0.0109,0.2308,0.0,-56187000.0,5252083000.0,-3309938000.0,6689599000.0,182186000.0,114947000.0,53731000.0,-1.1385,0.085,0.027,0.0361,0.21,7.0,0.281,2.6107,29.237,45.6135,13.4904,7.9176,12.5491,26.8464,0.634,14.0,0.2366,0.0,6440987750.0,1621033000.0,5137473750.0,-0.762,22.713,3.4712,0.0335,-1.135,AVA,39.990002000000004,40.7202940882353,2566798268.372
2016-09-30,0.0573,0.0622,-0.0597,-0.0952,-0.0952,0.0261,0.2405,0.1004,0.0534,0.0905,-0.0711,-0.0277,0.0394,0.5641,0.0,0.0141,0.1025,0.025,303349000.0,-0.0328,141406000.0,161943000.0,0.0,81916000.0,122349000.0,39594000.0,21796000.0,19840000.0,7606000.0,27000.0,0.0,12234000.0,0.0,12234000.0,0.19,0.19,63857000.0,64325000.0,0.343,0.5339,0.274,0.1373,0.04,-0.0234,82979000.0,41636000.0,12261000.0,1427665000.0,-0.0541,655251000.0,772414000.0,0.0,337691000.0,494777000.0,277637000.0,85054000.0,210390000.0,74732000.0,93000.0,-4662000.0,135658000.0,0.0,135658000.0,2.16,2.16,63857000.0,64325000.0,1.358,0.541,0.32,0.2069,0.095,-0.0626,456171000.0,295444000.0,135751000.0,25.507,80.765,-0.111,28.4552,0.1109,1.1156,0.3484,1.9103,0.832,8.0241,1.805,0.0111,0.27,0.0,-57507000.0,5157434000.0,-3302207000.0,6625529000.0,124430000.0,72535000.0,58907500.0,-1.0722,0.085,0.027,0.035,0.207,7.0,0.283,2.3479,20.9382,30.6396,14.8489,11.4736,19.6824,24.2357,0.629,15.0,0.2365,0.0,6291997500.0,1591007750.0,5036697250.0,-1.399,22.357,3.4736,0.0339,-1.2805,AVA,41.790001000000004,41.74472205555557,2668584093.8570004
2016-06-30,0.0778,0.0862,0.0795,0.0488,0.075,0.0189,-0.4282,0.0831,0.0492,0.0883,-0.1845,0.0151,0.0394,-3.1255,0.0,0.0651,0.0738,0.0177,318838000.0,-0.0548,132430000.0,186408000.0,0.0,84947000.0,124817000.0,61591000.0,21472000.0,43964000.0,16710000.0,33000.0,0.0,27254000.0,0.0,27254000.0,0.43,0.43,63386000.0,63783000.0,0.343,0.5846,0.333,0.2052,0.085,-0.1412,106216000.0,65436000.0,27287000.0,1437965000.0,-0.0396,674324000.0,763641000.0,0.0,336552000.0,489686000.0,273955000.0,83329000.0,209676000.0,73241000.0,98000.0,-4951000.0,136435000.0,0.0,136435000.0,2.18,2.18,63386000.0,63783000.0,1.345,0.5311,0.313,0.2038,0.095,-0.0685,449780000.0,293005000.0,136533000.0,25.511,79.061,-0.71,28.152,0.2133,1.1035,0.352,3.0475,0.536,1.7904,0.798,0.0114,0.2664,0.0,-232995000.0,5011349000.0,-3183565000.0,6280555000.0,143345000.0,66571000.0,51256000.0,-1.9227,0.087,0.028,0.0356,0.204,5.0,0.292,2.195,16.0056,32.6881,13.1076,10.0315,21.6005,28.0546,0.617,15.0,0.234,0.0,6108301750.0,1560949250.0,4917722250.0,-1.554,22.686,3.5162,0.0363,-1.3289,AVA,44.799999,41.487499750000005,2839692736.614
2016-03-31,0.0968,0.1801,0.2411,0.2267,0.2432,0.0003,-0.27,0.0569,0.0499,0.0615,-0.0094,0.0023,0.0394,-0.7196,0.0,-0.0167,0.1843,0.0046,418173000.0,-0.0634,191104000.0,227069000.0,0.0,81604000.0,120984000.0,106085000.0,21411000.0,87994000.0,30345000.0,16000.0,0.0,57649000.0,0.0,57649000.0,0.92,0.92,62605000.0,62907000.0,0.343,0.543,0.358,0.2616,0.138,0.0434,149696000.0,109405000.0,57665000.0,1456459000.0,-0.0109,706267000.0,750192000.0,0.0,331363000.0,480468000.0,269724000.0,81838000.0,205974000.0,71547000.0,93000.0,-5147000.0,134427000.0,0.0,134427000.0,2.16,2.15,62605000.0,62907000.0,1.333,0.5151,0.302,0.1976,0.092,-0.0442,440559000.0,287812000.0,134520000.0,25.391,78.242,0.29,27.3866,0.2039,1.0786,0.346,5.1098,0.647,1.8587,0.373,0.0116,0.1951,0.0,-152617000.0,4898341000.0,-3087521000.0,6168268000.0,161438000.0,60996500.0,43835000.0,-0.8305,0.088,0.028,0.0359,0.198,4.0,0.302,2.4996,14.8209,40.2659,10.9979,9.0218,23.8777,33.2259,0.617,15.0,0.2275,0.0,6022843750.0,1535290750.0,4820464250.0,-1.029,23.264,3.5169,0.0356,-1.1916,AVA,40.779999,38.83914297142858,2553031837.395
