,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.0925,-0.4145,-0.311,-0.3854,-0.3854,-0.3916,-0.1002,-0.9291,-0.0529,0.024,-0.0421,0.0491,-0.7319,0.0,0.0996,-0.3316,0.0699,430330000.0,0.0305,292588000.0,137742000.0,0.0,86772000.0,106710000.0,31032000.0,24286000.0,11398000.0,3494000.0,1533000.0,0.0,7904000.0,0.0,7904000.0,0.059,0.059,135158043.0,0.363,0.3201,0.143,0.0829,0.018,0.0029,61338000.0,35684000.0,9437000.0,1657197000.0,0.0414,1109727000.0,547470000.0,0.0,320221000.0,347550000.0,199920000.0,120691000.0,100431000.0,41233000.0,7274000.0,0.0,59198000.0,0.0,59198000.0,0.44,0.44,135158043.0,1.417,0.3304,0.149,0.1334,0.036,0.073,246776000.0,221122000.0,66472000.0,-1.524,7.522,0.009,6.4001,1.7784,-4.1982,0.6755,1.4693,2.699,0.5644,6.153,0.2061,0.2016,0.0,367447000.0,1016656000.0,-819037000.0,1425023000.0,23608500.0,0.0,88419500.0,-0.7191,-0.489,0.042,0.2204,0.133,6.0,1.164,2.4406,0.0,5.2616,19.0553,70.1949,0.0,18.7424,3.22,16.0,0.1932,0.0,1558475000.0,-120969750.0,1423295500.0,0.895,12.261,1.8321,0.1269,-0.1632,VGR,21.396826,21.972400457142854,2891953128.571518
2015-09-30,0.1612,-0.1668,-0.1622,-0.1949,-0.1949,0.219,-0.1488,-0.422,-0.0737,0.4781,-0.1009,0.0491,0.5133,0.0,0.1429,0.1013,0.1078,449934000.0,0.0716,295917000.0,154017000.0,0.0,79352000.0,84650000.0,69367000.0,32898000.0,26160000.0,13694000.0,3644000.0,0.0,12466000.0,0.0,12466000.0,0.095,0.095,135246045.0,0.363,0.3423,0.131,0.1313,0.028,0.1192,59058000.0,59058000.0,16110000.0,1644457000.0,0.1162,1108644000.0,535813000.0,0.0,312360000.0,320501000.0,215312000.0,133726000.0,112663000.0,49897000.0,7118000.0,0.0,62766000.0,0.0,62766000.0,0.482,0.482,135246045.0,1.399,0.3258,0.165,0.1498,0.038,0.0756,270888000.0,246389000.0,69884000.0,-1.048,8.38,0.397,6.5632,1.8215,-6.2604,0.6346,1.7952,2.999,4.5029,3.821,0.1898,0.1764,0.0,457398000.0,1133321000.0,-769440000.0,1545831000.0,16859500.0,5422500.0,95784500.0,-0.0444,-0.665,0.043,0.241,0.15,6.0,1.127,2.3476,0.0,4.464,20.1305,97.5389,303.2655,17.1683,2.902,14.0,0.1899,0.0,1584180250.0,-94397750.0,1458955250.0,0.919,12.159,1.8425,0.1176,-0.1563,VGR,20.507935999999997,20.863645611111103,2773617235.1131196
2015-06-30,0.0757,0.0401,1.2217,0.8406,0.8406,-0.1829,-0.1095,0.3078,-0.1169,0.144,-0.0894,0.1054,-0.3137,0.0,0.1924,-0.0747,0.115,416173000.0,0.0235,279204000.0,136969000.0,0.0,79916000.0,81166000.0,55803000.0,31761000.0,28785000.0,11178000.0,1837000.0,0.0,17607000.0,0.0,17607000.0,0.127,0.127,135209109.0,0.346,0.3291,0.145,0.1455,0.042,0.1474,60546000.0,60546000.0,19444000.0,1614399000.0,0.2126,1099963000.0,514436000.0,0.0,302439000.0,305507000.0,208929000.0,144862000.0,113346000.0,48167000.0,8300000.0,0.0,65179000.0,0.0,65179000.0,0.504,0.504,135209109.0,1.382,0.3187,0.175,0.1599,0.04,0.0657,282707000.0,258208000.0,73479000.0,-0.614,8.844,0.454,6.5016,1.7626,-10.593,0.6009,1.9063,3.23,4.3197,2.724,0.1825,0.192,0.0,514382000.0,1195843000.0,-719451000.0,1605917000.0,16887500.0,5090000.0,103416500.0,-0.1936,-0.8,0.043,0.2267,0.16,8.0,1.062,2.106,0.0,4.0746,22.2871,95.5973,317.1707,15.6107,2.742,13.0,0.1873,0.0,1599840250.0,-81448500.0,1520100750.0,0.785,11.94,1.7824,0.1098,-0.2268,VGR,20.265631,19.412590499999997,2740097910.832779
2015-03-31,0.0974,0.6067,7.2252,5.2692,5.2692,1.2003,0.0628,0.4646,0.0794,0.3726,-0.0997,0.1054,1.1027,0.0,0.1595,0.0233,0.1404,360760000.0,0.0389,242018000.0,118742000.0,0.0,74181000.0,75024000.0,43718000.0,31746000.0,34088000.0,12867000.0,260000.0,0.0,21221000.0,0.0,21221000.0,0.163,0.163,135127906.0,0.346,0.3291,0.182,0.1825,0.059,0.013,65834000.0,65834000.0,21481000.0,1604839000.0,0.3589,1100041000.0,504798000.0,0.0,289546000.0,291364000.0,213434000.0,157284000.0,98587000.0,43090000.0,11569000.0,0.0,55497000.0,0.0,55497000.0,0.446,0.446,135127906.0,1.349,0.3145,0.175,0.1594,0.035,0.0836,280370000.0,255871000.0,67066000.0,-0.393,9.49,0.035,6.5789,2.0023,-16.7549,0.5732,2.0738,3.369,0.3689,2.123,0.1731,0.2056,0.0,577303000.0,1282402000.0,-703576000.0,1657129000.0,15636500.0,4757500.0,104544000.0,-0.4028,-0.634,0.035,0.2133,0.159,7.0,1.025,2.7801,0.0,4.1148,22.5295,102.6342,337.3282,15.3508,3.025,12.0,0.1804,0.0,1568900250.0,-87582000.0,1565055500.0,0.993,11.876,1.6268,0.0841,-0.1305,VGR,18.978512,19.252780472222224,2564526585.555872
2014-12-31,0.2997,-0.5254,-0.816,-0.8258,-0.8258,3.2784,0.1258,0.0459,0.3192,0.9186,-0.0339,0.1054,1.6015,0.0,1.2114,-0.2406,0.1,417590000.0,0.3939,291505000.0,126085000.0,0.0,78911000.0,79661000.0,46424000.0,37321000.0,23630000.0,12158000.0,1377000.0,0.0,11472000.0,0.0,11472000.0,0.096,0.096,126326508.0,0.346,0.3019,0.205,0.146,0.027,0.0112,85450000.0,60951000.0,12849000.0,1591315000.0,0.4735,1097060000.0,494255000.0,0.0,279342000.0,281817000.0,212438000.0,160991000.0,70021000.0,33165000.0,12258000.0,0.0,36856000.0,0.0,36856000.0,0.305,0.305,126326508.0,1.316,0.3106,0.161,0.1452,0.023,0.0528,255511000.0,231012000.0,49114000.0,-0.79,9.129,0.037,7.2301,2.5835,-9.1556,0.6417,1.6332,3.537,0.6391,3.604,0.1897,0.189,0.0,538973000.0,1153282000.0,-692537000.0,1527844000.0,17743500.0,0.0,91909500.0,-0.3625,-0.384,0.024,0.2255,0.145,6.0,1.032,2.9134,0.0,5.3507,20.7174,89.6844,0.0,17.3139,4.315,13.0,0.1755,0.0,1476717250.0,-96055000.0,1542136000.0,0.665,12.597,1.4349,0.0592,-0.2179,VGR,18.408379,18.495256342857143,2325466237.010532
2014-09-30,0.7202,4.1816,1.4033,1.3501,1.3501,-0.08,0.4661,0.5631,0.4279,0.1405,0.0618,0.1054,-0.2516,0.0,1.6222,2.6893,0.063,419876000.0,0.5107,287236000.0,132640000.0,0.0,69431000.0,69656000.0,62984000.0,44034000.0,26843000.0,11964000.0,4826000.0,0.0,14879000.0,0.0,14879000.0,0.118,0.118,122082295.0,0.346,0.3159,0.169,0.1688,0.035,0.0844,70877000.0,70877000.0,19705000.0,1473310000.0,0.3784,1008129000.0,465181000.0,0.0,236114000.0,238032000.0,227149000.0,156772000.0,141711000.0,53966000.0,10629000.0,0.0,87745000.0,0.0,87745000.0,0.764,0.764,122082295.0,1.283,0.3157,0.211,0.2026,0.06,0.0486,311114000.0,298483000.0,98374000.0,-0.737,11.265,0.29,7.8493,3.1161,-10.6486,0.5831,1.6096,2.629,3.0949,2.932,0.1632,0.1654,0.0,561518000.0,1375242000.0,-745112000.0,1608471000.0,12769000.0,7386500.0,97940000.0,-0.2302,-0.925,0.058,0.2352,0.203,7.0,0.981,1.1035,2.6868,3.371,24.9907,115.3818,199.4598,15.043,1.679,9.0,0.1603,0.0,1355236250.0,-94874250.0,1502387750.0,0.586,12.068,1.9039,0.1354,-0.2612,VGR,19.159917999999998,19.167368027777776,2339086761.45181
2014-06-30,0.8247,0.0467,-0.4134,-0.4,-0.4,5.1613,0.5359,0.2212,0.4808,0.2607,0.1188,0.1099,6.0464,0.0,1.6241,0.3632,0.0569,406613000.0,0.5869,279282000.0,127331000.0,0.0,67023000.0,67023000.0,60308000.0,44183000.0,14026000.0,6101000.0,5106000.0,0.0,7925000.0,0.0,7925000.0,0.069,0.069,121263080.0,0.313,0.3132,0.143,0.1432,0.019,0.2198,58209000.0,58209000.0,13031000.0,1331375000.0,0.2516,921728000.0,409647000.0,0.0,193161000.0,282767000.0,126880000.0,146321000.0,59008000.0,23033000.0,5803000.0,0.0,35975000.0,0.0,35975000.0,0.309,0.309,121263080.0,1.251,0.3077,0.164,0.1542,0.027,0.0627,217960000.0,205329000.0,41778000.0,-0.887,11.326,0.737,8.2092,4.1762,-9.2585,0.606,1.3175,2.472,11.745,4.536,0.1639,0.1648,0.0,560008000.0,1373415000.0,-733455000.0,1482157000.0,14124000.0,8050000.0,102509000.0,-0.0399,-0.298,0.026,0.1359,0.154,5.0,0.971,2.8028,2.7909,4.3187,29.6789,94.2633,165.3882,12.9879,4.049,12.0,0.1451,0.0,1241691500.0,-120809250.0,1371780750.0,0.688,10.979,1.4033,0.0562,-0.1724,VGR,17.013486999999998,16.85435302857143,2063107835.1599598
2014-03-31,0.5683,0.3066,2.5348,2.625,2.625,-2.9411,0.3679,0.2354,0.2757,0.2655,0.117,0.1099,-2.3775,0.0,1.4705,-0.0087,0.0327,347236000.0,0.4106,239037000.0,108199000.0,0.0,63977000.0,65477000.0,42722000.0,35453000.0,5522000.0,2942000.0,949000.0,0.0,2580000.0,0.0,2580000.0,0.026,0.026,118491193.0,0.313,0.3116,0.118,0.118,0.007,-0.1311,40975000.0,40975000.0,3529000.0,1180988000.0,0.0894,828891000.0,352097000.0,0.0,151679000.0,241285000.0,110812000.0,134224000.0,68510000.0,26949000.0,697000.0,0.0,41561000.0,0.0,41561000.0,0.355,0.355,118491193.0,1.22,0.2981,0.182,0.1717,0.035,0.0057,215365000.0,202734000.0,42258000.0,-0.734,10.049,-0.384,6.9509,3.2194,-9.4722,0.5644,1.1558,2.227,-15.1488,12.038,0.184,0.1842,0.0,422463000.0,1190671000.0,-704942000.0,1288397000.0,11798500.0,8302500.0,104266000.0,0.1644,-0.328,0.034,0.1134,0.172,4.0,0.961,0.55,2.9407,4.0738,34.0062,100.0965,142.2449,11.3267,3.437,13.0,0.1284,0.0,1160453250.0,-126591500.0,1228501000.0,0.057,9.967,1.5104,0.0825,-0.7041,VGR,17.721011999999998,16.60801237142857,2099783853.0473158
2013-12-31,0.3492,1.1414,2.7829,2.8,2.8,0.7555,0.1634,-0.1597,0.11,0.0811,-0.0687,0.1099,0.5312,0.0,0.0332,0.6361,0.0343,299585000.0,0.0382,202574000.0,97011000.0,0.0,35683000.0,35876000.0,61135000.0,33102000.0,95320000.0,32959000.0,-252000.0,0.0,62361000.0,0.0,62361000.0,0.551,0.551,114846526.0,0.313,0.3238,0.471,0.4287,0.208,-0.0259,141053000.0,128422000.0,62109000.0,1079921000.0,-0.0143,767031000.0,312890000.0,0.0,113598000.0,201704000.0,111186000.0,132147000.0,60972000.0,23672000.0,-252000.0,0.0,37300000.0,0.0,37300000.0,0.327,0.327,114846526.0,1.189,0.2897,0.191,0.1788,0.035,0.0359,205750000.0,193119000.0,37048000.0,-0.828,8.613,-0.068,6.0284,2.0416,-7.2851,0.5476,3.8796,1.452,-0.0516,0.568,0.2176,0.1191,0.0,183201000.0,989153000.0,-697559000.0,1041920000.0,11703000.0,3049500.0,96944000.0,1.4145,-0.282,0.033,0.131,0.179,5.0,0.955,1.3948,0.0,4.1096,31.6005,92.2773,354.1305,11.1396,3.636,10.0,0.1052,0.0,1106456750.0,-132403500.0,1130382000.0,0.338,9.403,1.4614,0.1421,-0.2542,VGR,13.46764,13.480332742857144,1546711667.41864
2013-09-30,0.1169,-1.3899,-3.0573,-3.0424,-3.0424,0.2699,0.2657,-0.7023,0.2647,0.0315,-0.1074,0.1099,0.2284,0.0,0.0247,-1.8632,0.1054,277941000.0,0.0189,200835000.0,77106000.0,0.0,26478000.0,114391000.0,-37285000.0,33583000.0,-55860000.0,-18969000.0,0.0,0.0,-36891000.0,0.0,-36891000.0,-0.337,-0.337,114844393.0,0.313,0.2774,-0.08,-0.0802,-0.133,0.1704,-22277000.0,-22277000.0,-36891000.0,1068886000.0,-0.0281,781103000.0,287783000.0,0.0,112453000.0,200366000.0,87417000.0,130480000.0,-5811000.0,2765000.0,0.0,0.0,-8576000.0,0.0,-8576000.0,-0.093,-0.093,114844393.0,1.159,0.2692,0.127,0.1166,-0.008,0.0281,135277000.0,124669000.0,-8576000.0,-1.687,8.824,0.412,5.8435,2.2679,-3.464,0.5987,-0.6633,2.174,-1.3568,-0.929,0.0959,0.0953,0.0,316697000.0,1013444000.0,-727054000.0,1154292000.0,11749000.0,4658000.0,100722500.0,-0.0538,0.067,-0.008,0.1168,0.117,4.0,0.984,-4.9073,1.3413,4.0742,32.4424,90.9768,229.4732,10.6122,-12.462,15.0,0.1052,0.0,1096459250.0,-128457500.0,1085999500.0,0.261,9.307,0.9555,-0.0229,-0.2873,VGR,13.245510000000001,13.059489571428575,1521172555.92543
2013-06-30,0.0762,0.7579,2.4688,1.9487,1.9487,-0.1244,0.2075,0.0339,0.2442,0.1543,-0.0871,0.0292,0.015,0.0,0.068,0.0809,0.1316,256226000.0,-0.0736,186445000.0,69781000.0,0.0,25541000.0,25541000.0,44240000.0,32086000.0,23528000.0,10017000.0,0.0,0.0,13511000.0,0.0,13511000.0,0.115,0.115,114735684.0,0.282,0.2723,0.217,0.2171,0.053,0.0495,55614000.0,55614000.0,13511000.0,1063728000.0,-0.0469,784017000.0,279711000.0,0.0,111816000.0,111816000.0,167895000.0,122803000.0,81283000.0,35036000.0,0.0,0.0,46247000.0,0.0,46247000.0,0.408,0.408,114735684.0,1.128,0.263,0.202,0.1919,0.043,0.0199,214694000.0,204086000.0,46247000.0,-1.139,8.385,0.111,5.8592,2.4553,-5.1455,0.6285,1.7333,2.97,1.1181,2.452,0.1005,0.0997,0.0,384846000.0,962032000.0,-618826000.0,1157204000.0,11660000.0,5075500.0,101374500.0,-0.1605,-0.437,0.045,0.2137,0.192,5.0,1.036,0.68,2.0313,4.2874,33.2019,91.2288,209.5809,10.4931,2.765,9.0,0.1051,0.0,1029716500.0,-105762000.0,1027171000.0,0.185,9.271,1.6619,0.1044,-0.3262,VGR,12.708795,12.638737941176473,1458152287.14078
2013-03-31,0.2014,1.081,0.7814,0.7746,0.7746,-1.2444,0.2039,0.2661,0.2308,-0.0366,-0.0937,0.0292,-1.3514,0.0,0.0799,0.2885,0.1316,246169000.0,-0.0444,177177000.0,68992000.0,0.0,25896000.0,25896000.0,43096000.0,33376000.0,-2016000.0,-335000.0,0.0,0.0,-1681000.0,0.0,-1681000.0,-0.016,-0.016,114735684.0,0.282,0.2803,0.127,0.1274,-0.007,-0.0547,31360000.0,31360000.0,-1681000.0,1084096000.0,-0.0411,809324000.0,274772000.0,0.0,110189000.0,110189000.0,164583000.0,117226000.0,62883000.0,26252000.0,0.0,0.0,36631000.0,0.0,36631000.0,0.332,0.332,114735684.0,1.12,0.2535,0.176,0.1661,0.034,0.0194,190717000.0,180109000.0,36631000.0,-0.96,8.361,-0.117,5.627,3.0671,-5.8587,0.6052,0.9396,3.338,5.8995,-17.625,0.1008,0.1052,0.0,422235000.0,959258000.0,-572264000.0,1072411000.0,10614000.0,5863000.0,103592500.0,0.3587,-0.356,0.037,0.22,0.166,4.0,1.105,0.9171,2.3871,3.5069,33.1642,102.1383,184.9047,10.465,3.373,9.0,0.1016,0.0,967836750.0,-102984000.0,981219750.0,0.183,9.449,1.5364,0.0762,-0.3748,VGR,12.630442,12.484183727272724,1449162402.092328
2012-12-31,0.1225,0.5965,1.1143,1.0139,0.8125,0.5296,0.1713,0.1868,0.1461,-0.5478,-0.0809,0.0292,0.4738,0.0,0.232,0.0373,0.0952,288550000.0,-0.0146,216646000.0,71904000.0,0.0,34538000.0,34538000.0,37366000.0,31435000.0,28537000.0,12052000.0,0.0,0.0,16485000.0,0.0,16485000.0,0.145,0.145,111041356.0,0.282,0.2492,0.245,0.2078,0.057,-0.0574,70580000.0,59972000.0,16485000.0,1095533000.0,-0.0334,832328000.0,263205000.0,0.0,108272000.0,108272000.0,154933000.0,110102000.0,53717000.0,23095000.0,0.0,0.0,30622000.0,0.0,30622000.0,0.276,0.276,111041356.0,1.113,0.2403,0.159,0.1495,0.028,0.0665,174427000.0,163819000.0,30622000.0,-0.714,8.819,-0.149,5.617,3.655,-7.8701,0.5739,1.9078,3.275,-0.7982,1.945,0.0989,0.1197,0.0,443897000.0,979220000.0,-526927000.0,1001930000.0,18058000.0,7815500.0,104810000.0,0.2595,-0.282,0.033,0.214,0.15,6.0,1.17,2.7459,2.032,3.7472,33.4477,60.6675,140.1744,10.4526,4.033,10.0,0.0988,0.0,891142250.0,-108601500.0,936048000.0,0.656,9.866,1.4879,0.0611,-0.134,VGR,11.651034,12.154103852941175,1293746614.162104
2012-09-30,0.1293,0.031,0.0218,0.0,0.051,0.4371,-0.0487,-0.4362,0.0252,-0.3396,-0.0371,0.0292,0.608,0.0,0.1102,0.141,0.075,272783000.0,-0.0561,203749000.0,69034000.0,0.0,25841000.0,25841000.0,43193000.0,25906000.0,31234000.0,13302000.0,0.0,0.0,17932000.0,0.0,17932000.0,0.165,0.165,103889973.0,0.282,0.2531,0.209,0.2095,0.066,0.1413,57140000.0,57140000.0,17932000.0,1099810000.0,-0.0164,844452000.0,255358000.0,0.0,101768000.0,101768000.0,153590000.0,103942000.0,37469000.0,15535000.0,0.0,0.0,21934000.0,0.0,21934000.0,0.206,0.213,103889973.0,1.105,0.2322,0.138,0.1286,0.02,0.0526,152018000.0,141411000.0,21934000.0,-0.991,7.49,0.371,5.1077,2.0912,-5.1545,0.5992,2.2057,2.19,2.1981,1.709,0.1214,0.0947,0.0,242987000.0,778130000.0,-541406000.0,887321000.0,14541500.0,5480000.0,108489000.0,-0.0218,-0.198,0.024,0.2315,0.129,6.0,1.227,3.1582,1.7881,3.8388,35.3245,75.6325,200.6953,10.1375,5.364,12.0,0.0925,0.0,842743750.0,-111046000.0,896307250.0,0.557,10.586,1.3605,0.0731,-0.1642,VGR,12.998699,12.91822858823529,1350434488.145127
2012-06-30,0.0788,-0.5721,-0.8715,-0.8691,-0.8534,-0.5212,-0.0589,-1.2543,0.0521,-0.4776,-0.101,0.0579,-0.6307,0.0,0.0801,0.078,0.0593,276594000.0,-0.0501,211752000.0,64842000.0,0.0,23914000.0,23914000.0,40928000.0,26509000.0,5128000.0,1233000.0,0.0,0.0,3895000.0,0.0,3895000.0,0.039,0.039,101394459.0,0.274,0.2344,0.114,0.1144,0.014,0.0452,31637000.0,31637000.0,3895000.0,1116022000.0,-0.0074,868566000.0,247456000.0,0.0,99204000.0,99204000.0,148252000.0,103457000.0,36235000.0,14684000.0,0.0,0.0,21551000.0,0.0,21551000.0,0.206,0.205,101394459.0,1.097,0.2217,0.135,0.1252,0.019,0.0388,150299000.0,139692000.0,21551000.0,-1.179,7.675,0.123,5.3287,2.0588,-4.52,0.61,1.1934,2.24,4.4295,7.026,0.1214,0.0865,0.0,248180000.0,778227000.0,-556997000.0,909685000.0,15773500.0,7659000.0,111941500.0,-0.2758,-0.211,0.024,0.214,0.125,6.0,1.23,2.658,1.3838,3.5404,34.6639,70.753,145.7138,9.9697,5.325,12.0,0.0889,0.0,797365250.0,-101976500.0,907635000.0,0.427,11.007,1.3502,0.0703,-0.2438,VGR,12.700586,12.514458628571429,1287769046.4529738
2012-03-31,0.0403,-0.7354,-1.3969,-1.3777,-1.3777,72.2419,-0.0416,-1.0406,-0.0133,-0.3595,-0.0562,0.0579,19.1984,0.0,0.0107,0.0626,0.0593,257606000.0,-0.0106,200181000.0,57425000.0,0.0,23979000.0,23979000.0,33446000.0,26252000.0,-11182000.0,-3492000.0,0.0,0.0,-7690000.0,0.0,-7690000.0,-0.071,-0.071,101394300.0,0.274,0.2229,0.059,0.0585,-0.03,0.1488,15070000.0,15070000.0,-7690000.0,1130608000.0,0.0264,887887000.0,242721000.0,0.0,97430000.0,97430000.0,145291000.0,102030000.0,79953000.0,31996000.0,0.0,0.0,47957000.0,0.0,47957000.0,0.464,0.433,101394300.0,1.081,0.2147,0.17,0.161,0.042,0.0572,192590000.0,181983000.0,47957000.0,-1.308,7.679,0.378,5.1735,2.1653,-3.9539,0.592,0.5741,1.458,-5.2765,-3.859,0.1213,0.0931,0.0,145589000.0,778571000.0,-555215000.0,765633000.0,13846500.0,5504000.0,111920000.0,-0.055,-0.567,0.052,0.295,0.161,4.0,1.227,1.5861,1.4967,3.4905,35.0867,81.653,205.4157,10.1019,2.33,9.0,0.0862,0.0,749949750.0,-84609500.0,921490250.0,0.638,11.151,1.7836,0.2378,-0.15,VGR,13.222937,13.438486628571429,1340730441.0591
2011-12-31,0.2183,-0.0966,-0.3511,-0.234,-0.1489,0.1787,-0.023,-0.814,-0.0237,12.45,0.0201,0.0579,0.2484,0.0,0.3079,0.2277,0.0606,292827000.0,0.0548,228770000.0,64057000.0,0.0,28034000.0,28034000.0,36023000.0,25275000.0,12289000.0,4492000.0,0.0,0.0,7797000.0,0.0,7797000.0,0.072,0.08,101391220.0,0.274,0.2188,0.165,0.1283,0.027,-0.1076,48171000.0,37564000.0,7797000.0,1133380000.0,0.0659,892883000.0,240497000.0,0.0,97176000.0,97176000.0,143321000.0,100706000.0,123157000.0,48137000.0,0.0,0.0,75020000.0,0.0,75020000.0,0.699,0.691,101391220.0,1.066,0.2122,0.207,0.1975,0.066,0.0214,234470000.0,223863000.0,75020000.0,-0.878,8.09,-0.311,5.3673,2.3762,-6.1125,0.5866,1.4862,1.617,-3.5878,3.806,0.1159,0.0957,0.0,194543000.0,820257000.0,-507057000.0,808336000.0,13359000.0,9279500.0,108153500.0,0.126,-1.123,0.081,0.2589,0.198,5.0,1.217,0.4804,3.0697,8.009,35.1764,84.8402,122.138,10.4794,1.525,7.0,0.0857,0.0,771556000.0,-66781000.0,931110000.0,0.239,11.178,2.2229,0.2988,-0.3285,VGR,13.252785999999999,13.223156352941178,1343716140.9389198
2011-09-30,0.0923,0.4193,0.609,0.5,0.4273,-0.3933,0.0838,-0.6667,0.2097,1.9315,0.0867,0.0579,-0.3837,0.0,-0.1078,0.2671,0.0609,288995000.0,-0.0208,227863000.0,61132000.0,0.0,23277000.0,23277000.0,37855000.0,25421000.0,30000000.0,12451000.0,0.0,0.0,17549000.0,0.0,17549000.0,0.165,0.157,96639699.0,0.274,0.2115,0.192,0.1918,0.061,0.083,55421000.0,55421000.0,17549000.0,1118171000.0,0.0937,889154000.0,229017000.0,0.0,90577000.0,92377000.0,136640000.0,98441000.0,129440000.0,50201000.0,0.0,0.0,79239000.0,0.0,79239000.0,0.744,0.705,96639699.0,1.05,0.2048,0.213,0.2038,0.071,0.0123,238671000.0,227881000.0,79239000.0,-0.69,8.521,0.248,5.3559,3.3983,-7.7635,0.556,2.1801,1.823,1.5629,1.661,0.1155,0.0805,0.0,252583000.0,823441000.0,-438223000.0,705807000.0,11745500.0,8715000.0,106131500.0,-0.1258,-1.413,0.085,0.3239,0.204,3.0,1.194,0.378,1.8188,5.7177,36.0828,95.1999,128.3042,10.5357,1.411,7.0,0.081,0.0,787668000.0,-56082000.0,936566750.0,0.143,11.571,2.3149,0.2569,-0.5395,VGR,12.819981,13.097432500000002,1238919105.025719
2011-06-30,0.046,0.4391,0.5763,0.5204,0.7852,-0.1559,0.1073,-1.4326,0.1523,2.0731,0.1702,0.0658,-0.0915,0.0,0.0051,0.8013,0.0521,291180000.0,0.0846,231073000.0,60107000.0,0.0,22140000.0,22140000.0,37967000.0,25082000.0,48846000.0,18545000.0,0.0,0.0,30301000.0,0.0,30301000.0,0.298,0.266,95717732.0,0.259,0.2064,0.254,0.2539,0.104,0.1162,73928000.0,73928000.0,30301000.0,1124300000.0,0.1662,900451000.0,223849000.0,0.0,93388000.0,95188000.0,128661000.0,94531000.0,116976000.0,44379000.0,0.0,0.0,72597000.0,0.0,72597000.0,0.69,0.658,95717732.0,1.034,0.1991,0.198,0.1881,0.065,0.0256,222297000.0,211507000.0,72597000.0,-0.523,8.709,0.353,5.3654,3.343,-10.2572,0.5457,2.9475,1.839,1.1892,0.869,0.1142,0.076,0.0,257613000.0,833648000.0,-426412000.0,720023000.0,13732500.0,8490500.0,109322000.0,-0.0611,-1.486,0.079,0.2911,0.188,3.0,1.224,0.6576,3.5994,6.7273,38.2742,81.8715,132.4186,10.2843,1.499,8.0,0.0831,0.0,784941500.0,-48838500.0,918579750.0,0.3,11.746,2.2374,0.2322,-0.3983,VGR,12.643021000000001,13.171491361111112,1210161295.748372
